freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,-0.164100602,0.164100602,0.151820974,0.149816215,3.010692959690,3.010692959690,-0.012279628,-0.014284387
3501000000.000000,-0.175570512,0.175570512,0.153614037,0.151603788,2.990010808054,2.990010808054,-0.021956475,-0.023966724
3502000000.000000,-0.154273784,0.154273784,0.155325170,0.153310021,2.969328656418,2.969328656418,0.001051386,-0.000963763
3503000000.000000,-0.165442206,0.165442206,0.156956694,0.154937237,2.948646504782,2.948646504782,-0.008485512,-0.010504969
3504000000.000000,-0.158579868,0.158579868,0.158510916,0.156487748,2.927964353146,2.927964353146,-0.000068952,-0.002092120
3505000000.000000,-0.154807545,0.154807545,0.159990131,0.157963849,2.907282201510,2.907282201510,0.005182586,0.003156304
3506000000.000000,-0.169569100,0.169569100,0.161396619,0.159367822,2.886600049873,2.886600049873,-0.008172481,-0.010201278
3507000000.000000,-0.166967694,0.166967694,0.162732645,0.160701933,2.865917898237,2.865917898237,-0.004235049,-0.006265761
3508000000.000000,-0.156279824,0.156279824,0.164000456,0.161968431,2.845235746601,2.845235746601,0.007720632,0.005688607
3509000000.000000,-0.165279751,0.165279751,0.165202284,0.163169549,2.824553594965,2.824553594965,-0.000077467,-0.002110202
3510000000.000000,-0.150140734,0.150140734,0.166340341,0.164307500,2.803871443329,2.803871443329,0.016199607,0.014166766
3511000000.000000,-0.179439056,0.179439056,0.167416824,0.165384481,2.783189291693,2.783189291693,-0.012022232,-0.014054575
3512000000.000000,-0.184513000,0.184513000,0.168433905,0.166402666,2.762507140057,2.762507140057,-0.016079095,-0.018110334
3513000000.000000,-0.173532709,0.173532709,0.169393741,0.167364210,2.741824988420,2.741824988420,-0.004138968,-0.006168499
3514000000.000000,-0.175354634,0.175354634,0.170298465,0.168271247,2.721142836784,2.721142836784,-0.005056169,-0.007083387
3515000000.000000,-0.166006177,0.166006177,0.171150188,0.169125889,2.700460685148,2.700460685148,0.005144011,0.003119712
3516000000.000000,-0.167506758,0.167506758,0.171951001,0.169930225,2.679778533512,2.679778533512,0.004444243,0.002423467
3517000000.000000,-0.166766882,0.166766882,0.172702970,0.170686319,2.659096381876,2.659096381876,0.005936088,0.003919437
3518000000.000000,-0.169317024,0.169317024,0.173408136,0.171396215,2.638414230240,2.638414230240,0.004091112,0.002079191
3519000000.000000,-0.154331056,0.154331056,0.174068518,0.172061928,2.617732078604,2.617732078604,0.019737462,0.017730872
3520000000.000000,-0.158923011,0.158923011,0.174686110,0.172685450,2.597049926968,2.597049926968,0.015763099,0.013762439
3521000000.000000,-0.188349100,0.188349100,0.175262877,0.173268748,2.576367775331,2.576367775331,-0.013086223,-0.015080352
3522000000.000000,-0.166749621,0.166749621,0.175800762,0.173813759,2.555685623695,2.555685623695,0.009051141,0.007064138
3523000000.000000,-0.172576611,0.172576611,0.176301677,0.174322395,2.535003472059,2.535003472059,0.003725066,0.001745784
3524000000.000000,-0.171560323,0.171560323,0.176767511,0.174796542,2.514321320423,2.514321320423,0.005207188,0.003236219
3525000000.000000,-0.180408279,0.180408279,0.177200120,0.175238055,2.493639168787,2.493639168787,-0.003208159,-0.005170224
3526000000.000000,-0.181852262,0.181852262,0.177601335,0.175648761,2.472957017151,2.472957017151,-0.004250927,-0.006203501
3527000000.000000,-0.180027166,0.180027166,0.177972959,0.176030458,2.452274865515,2.452274865515,-0.002054207,-0.003996708
3528000000.000000,-0.184836156,0.184836156,0.178316761,0.176384916,2.431592713879,2.431592713879,-0.006519395,-0.008451240
3529000000.000000,-0.178079687,0.178079687,0.178634484,0.176713871,2.410910562242,2.410910562242,0.000554797,-0.001365816
3530000000.000000,-0.167119296,0.167119296,0.178927840,0.177019034,2.390228410606,2.390228410606,0.011808544,0.009899738
3531000000.000000,-0.185674803,0.185674803,0.179198510,0.177302079,2.369546258970,2.369546258970,-0.006476293,-0.008372724
3532000000.000000,-0.173063811,0.173063811,0.179448143,0.177564652,2.348864107334,2.348864107334,0.006384332,0.004500841
3533000000.000000,-0.175453857,0.175453857,0.179678357,0.177808369,2.328181955698,2.328181955698,0.004224500,0.002354512
3534000000.000000,-0.161585661,0.161585661,0.179890740,0.178034809,2.307499804062,2.307499804062,0.018305079,0.016449148
3535000000.000000,-0.159632396,0.159632396,0.180086844,0.178245524,2.286817652426,2.286817652426,0.020454448,0.018613128
3536000000.000000,-0.162110699,0.162110699,0.180268194,0.178442028,2.266135500789,2.266135500789,0.018157495,0.016331329
3537000000.000000,-0.174415910,0.174415910,0.180436276,0.178625808,2.245453349153,2.245453349153,0.006020366,0.004209898
3538000000.000000,-0.178910286,0.178910286,0.180592549,0.178798312,2.224771197517,2.224771197517,0.001682263,-0.000111974
3539000000.000000,-0.181914189,0.181914189,0.180738434,0.178960958,2.204089045881,2.204089045881,-0.001175755,-0.002953231
3540000000.000000,-0.192061341,0.192061341,0.180875321,0.179115131,2.183406894245,2.183406894245,-0.011186020,-0.012946210
3541000000.000000,-0.155376310,0.155376310,0.181004567,0.179262178,2.162724742609,2.162724742609,0.025628257,0.023885868
3542000000.000000,-0.187501950,0.187501950,0.181127493,0.179403416,2.142042590973,2.142042590973,-0.006374457,-0.008098534
3543000000.000000,-0.179059809,0.179059809,0.181245387,0.179540127,2.121360439337,2.121360439337,0.002185578,0.000480318
3544000000.000000,-0.191539437,0.191539437,0.181359503,0.179673557,2.100678287700,2.100678287700,-0.010179934,-0.011865880
3545000000.000000,-0.181025948,0.181025948,0.181471062,0.179804919,2.079996136064,2.079996136064,0.000445114,-0.001221029
3546000000.000000,-0.166179361,0.166179361,0.181581248,0.179935391,2.059313984428,2.059313984428,0.015401887,0.013756030
3547000000.000000,-0.179275305,0.179275305,0.181691213,0.180066116,2.038631832792,2.038631832792,0.002415908,0.000790811
3548000000.000000,-0.192013087,0.192013087,0.181802073,0.180198204,2.017949681156,2.017949681156,-0.010211014,-0.011814883
3549000000.000000,-0.163522735,0.163522735,0.181914909,0.180332728,1.997267529520,1.997267529520,0.018392174,0.016809993
3550000000.000000,-0.192807641,0.192807641,0.182030771,0.180470727,1.976585377884,1.976585377884,-0.010776870,-0.012336914
3551000000.000000,-0.167645626,0.167645626,0.182150669,0.180613206,1.955903226247,1.955903226247,0.014505043,0.012967580
3552000000.000000,-0.186479002,0.186479002,0.182275584,0.180761135,1.935221074611,1.935221074611,-0.004203418,-0.005717867
3553000000.000000,-0.186966738,0.186966738,0.182406458,0.180915449,1.914538922975,1.914538922975,-0.004560280,-0.006051289
3554000000.000000,-0.186172953,0.186172953,0.182544202,0.181077049,1.893856771339,1.893856771339,-0.003628751,-0.005095904
3555000000.000000,-0.171597393,0.171597393,0.182689690,0.181246800,1.873174619703,1.873174619703,0.011092297,0.009649407
3556000000.000000,-0.203032543,0.203032543,0.182843764,0.181425534,1.852492468067,1.852492468067,-0.020188779,-0.021607009
3557000000.000000,-0.182335944,0.182335944,0.183007230,0.181614049,1.831810316431,1.831810316431,0.000671286,-0.000721895
3558000000.000000,-0.186442328,0.186442328,0.183180861,0.181813107,1.811128164795,1.811128164795,-0.003261467,-0.004629221
3559000000.000000,-0.197139612,0.197139612,0.183365396,0.182023438,1.790446013158,1.790446013158,-0.013774216,-0.015116174
3560000000.000000,-0.182600321,0.182600321,0.183561540,0.182245737,1.769763861522,1.769763861522,0.000961219,-0.000354584
3561000000.000000,-0.183475027,0.183475027,0.183769966,0.182480665,1.749081709886,1.749081709886,0.000294939,-0.000994362
