freq_hz,h_db,phase_rad
3500000000.000000,0.103964771,0.000000000000
3501000000.000000,0.100674489,0.000000000000
3502000000.000000,0.111903841,0.000000000000
3503000000.000000,0.109530580,0.000000000000
3504000000.000000,0.108729700,0.000000000000
3505000000.000000,0.108159292,0.000000000000
3506000000.000000,0.110152797,0.000000000000
3507000000.000000,0.115975720,0.000000000000
3508000000.000000,0.108172066,0.000000000000
3509000000.000000,0.114010028,0.000000000000
3510000000.000000,0.112655188,0.000000000000
3511000000.000000,0.116979841,0.000000000000
3512000000.000000,0.112960163,0.000000000000
3513000000.000000,0.114301419,0.000000000000
3514000000.000000,0.116667960,0.000000000000
3515000000.000000,0.110457549,0.000000000000
3516000000.000000,0.116752322,0.000000000000
3517000000.000000,0.116273340,0.000000000000
3518000000.000000,0.117651833,0.000000000000
3519000000.000000,0.121641687,0.000000000000
3520000000.000000,0.116272327,0.000000000000
3521000000.000000,0.112165773,0.000000000000
3522000000.000000,0.117957445,0.000000000000
3523000000.000000,0.114149390,0.000000000000
3524000000.000000,0.115226732,0.000000000000
3525000000.000000,0.121006466,0.000000000000
3526000000.000000,0.118543830,0.000000000000
3527000000.000000,0.114411386,0.000000000000
3528000000.000000,0.111955574,0.000000000000
3529000000.000000,0.111236500,0.000000000000
3530000000.000000,0.117139683,0.000000000000
3531000000.000000,0.111922927,0.000000000000
3532000000.000000,0.112325738,0.000000000000
3533000000.000000,0.114339565,0.000000000000
3534000000.000000,0.107365930,0.000000000000
3535000000.000000,0.102090804,0.000000000000
3536000000.000000,0.115848254,0.000000000000
3537000000.000000,0.111118279,0.000000000000
3538000000.000000,0.103468162,0.000000000000
3539000000.000000,0.104207135,0.000000000000
3540000000.000000,0.100381591,0.000000000000
3541000000.000000,0.102527407,0.000000000000
3542000000.000000,0.104535104,0.000000000000
3543000000.000000,0.104449819,0.000000000000
3544000000.000000,0.099977515,0.000000000000
3545000000.000000,0.098358846,0.000000000000
3546000000.000000,0.093023879,0.000000000000
3547000000.000000,0.098291526,0.000000000000
3548000000.000000,0.091283784,0.000000000000
3549000000.000000,0.089912895,0.000000000000
3550000000.000000,0.087533479,0.000000000000
3551000000.000000,0.085268103,0.000000000000
3552000000.000000,0.084938455,0.000000000000
3553000000.000000,0.086851375,0.000000000000
3554000000.000000,0.083272775,0.000000000000
3555000000.000000,0.078303119,0.000000000000
