subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
1827,16983,6219360351.562500,1.644656811409e+02,-2.741094685682e+02,1.735555810600e+02,-2.787987133679e+02,1.596308972668e+02,-2.746632060521e+02,1.000000000000e+00,-0.949419266660
1828,16984,6219726562.500000,-5.482189371364e+01,1.644656811409e+02,-5.927894456209e+01,1.680899261013e+02,-6.322657679036e+01,1.644617873217e+02,1.000000000000e+00,-0.975052625939
1829,16985,6220092773.437500,3.837532559955e+02,3.837532559955e+02,3.874650130195e+02,4.018551890202e+02,3.769477899579e+02,3.869313763554e+02,1.000000000000e+00,-1.000689138816
1830,16986,6220458984.375000,5.482189371364e+01,-3.837532559955e+02,6.395392022689e+01,-3.934177993329e+02,4.942242551397e+01,-3.864762685219e+02,1.000000000000e+00,-1.026328646727
1831,16987,6220825195.312500,-2.741094685682e+02,-5.482189371364e+01,-2.805328009508e+02,-6.204740841094e+01,-2.824016201901e+02,-5.705129046209e+01,1.000000000000e+00,-1.051970990677
1832,16988,6221191406.250000,3.837532559955e+02,-2.741094685682e+02,4.001194958068e+02,-2.733060135283e+02,3.789797371171e+02,-2.758366680255e+02,1.000000000000e+00,-1.077616011271
1833,16989,6221557617.187500,-1.644656811409e+02,-2.741094685682e+02,-1.628741331648e+02,-2.851117797968e+02,-1.720039313830e+02,-2.768626581385e+02,1.000000000000e+00,-1.103263548743
1834,16990,6221923828.125000,-2.741094685682e+02,-3.837532559955e+02,-2.728206569316e+02,-4.001210039016e+02,-2.824219123651e+02,-3.867568000197e+02,1.000000000000e+00,-1.128913442984
1835,16991,6222290039.062500,-2.741094685682e+02,-1.644656811409e+02,-2.774151347383e+02,-1.752795306836e+02,-2.822239887577e+02,-1.665826822781e+02,1.000000000000e+00,-1.154565533570
1836,16992,6222656250.000000,1.644656811409e+02,-1.644656811409e+02,1.728652975280e+02,-1.645742948596e+02,1.578966743732e+02,-1.672213932310e+02,1.000000000000e+00,-1.180219659797
1837,16993,6223022460.937500,-5.482189371364e+01,-1.644656811409e+02,-5.182020689389e+01,-1.701326635242e+02,-6.207102831144e+01,-1.670383418038e+02,1.000000000000e+00,-1.205875660703
1838,16994,6223388671.875000,-2.741094685682e+02,2.741094685682e+02,-2.892760168687e+02,2.734134062834e+02,-2.815885538262e+02,2.731774473584e+02,1.000000000000e+00,-1.231533375104
1839,16995,6223754882.812500,-2.741094685682e+02,-3.837532559955e+02,-2.696402987536e+02,-4.027381251064e+02,-2.824705360328e+02,-3.878473120773e+02,1.000000000000e+00,-1.257192641618
1840,16996,6224121093.750000,-3.837532559955e+02,2.741094685682e+02,-4.033680611594e+02,2.690025250831e+02,-3.921055875866e+02,2.731685589214e+02,1.000000000000e+00,-1.282853298701
1841,16997,6224487304.687500,-1.644656811409e+02,-2.741094685682e+02,-1.594744275167e+02,-2.870720345634e+02,-1.721160728086e+02,-2.779351803491e+02,1.000000000000e+00,-1.308515184672
1842,16998,6224853515.625000,1.644656811409e+02,-1.644656811409e+02,1.745703667715e+02,-1.628883419329e+02,1.582766889028e+02,-1.683952912011e+02,1.000000000000e+00,-1.334178137743
1843,16999,6225219726.562500,-2.741094685682e+02,5.482189371364e+01,-2.832372396234e+02,4.621458731709e+01,-2.813767280750e+02,5.255556479088e+01,1.000000000000e+00,-1.359841996054
1844,17000,6225585937.500000,1.644656811409e+02,-5.482189371364e+01,1.709022255811e+02,-5.010367315691e+01,1.586845356850e+02,-5.898431617358e+01,1.000000000000e+00,-1.385506597694
1845,17001,6225952148.437500,-3.837532559955e+02,-3.837532559955e+02,-3.794267988068e+02,-4.089946100602e+02,-3.935643362244e+02,-3.875299630731e+02,1.000000000000e+00,-1.411171780741
1846,17002,6226318359.375000,5.482189371364e+01,5.482189371364e+01,5.407676220237e+01,5.853382172894e+01,4.918031301110e+01,5.119532973549e+01,1.000000000000e+00,-1.436837383284
1847,17003,6226684570.312500,1.644656811409e+02,2.741094685682e+02,1.570901907950e+02,2.885021713645e+02,1.601708461927e+02,2.709783572423e+02,1.000000000000e+00,-1.462503243456
1848,17004,6227050781.250000,-3.837532559955e+02,5.482189371364e+01,-3.963614051820e+02,3.894969291567e+01,-3.912328467276e+02,5.229315973243e+01,1.000000000000e+00,-1.488169199465
1849,17005,6227416992.187500,-3.837532559955e+02,-1.644656811409e+02,-3.860856726390e+02,-1.866343887671e+02,-3.917726944354e+02,-1.679572378460e+02,1.000000000000e+00,-1.513835089622
1850,17006,6227783203.125000,5.482189371364e+01,1.644656811409e+02,4.832400066465e+01,1.713266005318e+02,4.992572071690e+01,1.605959672758e+02,1.000000000000e+00,-1.539500752370
1851,17007,6228149414.062500,2.741094685682e+02,-3.837532559955e+02,3.001286674539e+02,-3.800044834301e+02,2.679331501164e+02,-3.908355047288e+02,1.000000000000e+00,-1.565166026316
1852,17008,6228515625.000000,3.837532559955e+02,5.482189371364e+01,3.908993042137e+02,7.578319930363e+01,3.801038043473e+02,4.868718800314e+01,1.000000000000e+00,-1.590830750261
1853,17009,6228881835.937500,5.482189371364e+01,-5.482189371364e+01,5.912647564472e+01,-5.338887444044e+01,4.938876400584e+01,-6.009608528666e+01,1.000000000000e+00,-1.616494763226
1854,17010,6229248046.875000,-5.482189371364e+01,1.644656811409e+02,-6.516337004760e+01,1.657041619281e+02,-5.955185871826e+01,1.605170457766e+02,1.000000000000e+00,-1.642157904485
1855,17011,6229614257.812500,2.741094685682e+02,-2.741094685682e+02,2.963951568800e+02,-2.653577153208e+02,2.686725423101e+02,-2.812365775525e+02,1.000000000000e+00,-1.667820013592
1856,17012,6229980468.750000,-3.837532559955e+02,-2.741094685682e+02,-3.767155668416e+02,-3.032142119191e+02,-3.908110516533e+02,-2.785271496884e+02,1.000000000000e+00,-1.693480930412
1857,17013,6230346679.687500,2.741094685682e+02,-5.482189371364e+01,2.839892845433e+02,-3.980664466812e+01,2.697227312472e+02,-6.163639472069e+01,1.000000000000e+00,-1.719140495150
1858,17014,6230712890.625000,-3.837532559955e+02,-2.741094685682e+02,-3.766830324568e+02,-3.039619167277e+02,-3.915339579462e+02,-2.781718388476e+02,1.000000000000e+00,-1.744798548379
1859,17015,6231079101.562500,5.482189371364e+01,-2.741094685682e+02,7.295613716416e+01,-2.775825655564e+02,4.846315251142e+01,-2.811118923817e+02,1.000000000000e+00,-1.770454931068
1860,17016,6231445312.500000,1.644656811409e+02,-2.741094685682e+02,1.858765583882e+02,-2.704495879729e+02,1.587315453038e+02,-2.819101246152e+02,1.000000000000e+00,-1.796109484613
1861,17017,6231811523.437500,5.482189371364e+01,-5.482189371364e+01,5.974757153013e+01,-5.256885619951e+01,5.027819926385e+01,-6.120013386061e+01,1.000000000000e+00,-1.821762050865
1862,17018,6232177734.375000,-2.741094685682e+02,-1.644656811409e+02,-2.696715529590e+02,-1.867890579206e+02,-2.803278526368e+02,-1.692076857363e+02,1.000000000000e+00,-1.847412472158
1863,17019,6232543945.312500,-3.837532559955e+02,-5.482189371364e+01,-3.890803419703e+02,-8.218888975906e+01,-3.893848600627e+02,-5.828055465151e+01,1.000000000000e+00,-1.873060591335
1864,17020,6232910156.250000,1.644656811409e+02,5.482189371364e+01,1.644978761461e+02,6.741663662706e+01,1.613605660448e+02,4.741712623038e+01,1.000000000000e+00,-1.898706251779
1865,17021,6233276367.187500,1.644656811409e+02,-3.837532559955e+02,1.953533104079e+02,-3.809408481453e+02,1.579462017136e+02,-3.923603716838e+02,1.000000000000e+00,-1.924349297441
1866,17022,6233642578.125000,1.644656811409e+02,-2.741094685682e+02,1.881540686864e+02,-2.684054748202e+02,1.590657079443e+02,-2.825198838046e+02,1.000000000000e+00,-1.949989572864
1867,17023,6234008789.062500,5.482189371364e+01,-2.741094685682e+02,7.655537041732e+01,-2.762380667585e+02,4.936879868387e+01,-2.817716711683e+02,1.000000000000e+00,-1.975626923214
1868,17024,6234375000.000000,-2.741094685682e+02,-5.482189371364e+01,-2.764225990504e+02,-7.657299572192e+01,-2.788471317125e+02,-5.906982236499e+01,1.000000000000e+00,-2.001261194304
1869,17025,6234741210.937500,5.482189371364e+01,1.644656811409e+02,4.386879161948e+01,1.725085771205e+02,5.368870500857e+01,1.576975614643e+02,1.000000000000e+00,-2.026892232624
1870,17026,6235107421.875000,1.644656811409e+02,3.837532559955e+02,1.396489482662e+02,4.053611199217e+02,1.669235303630e+02,3.762992182411e+02,1.000000000000e+00,-2.052519885364
1871,17027,6235473632.812500,1.644656811409e+02,-2.741094685682e+02,1.892376080947e+02,-2.678130436006e+02,1.585685328901e+02,-2.839618239565e+02,1.000000000000e+00,-2.078144000444
1872,17028,6235839843.750000,-3.837532559955e+02,-3.837532559955e+02,-3.621319624261e+02,-4.221083447469e+02,-3.920964113874e+02,-3.865845691575e+02,1.000000000000e+00,-2.103764426538
1873,17029,6236206054.687500,-2.741094685682e+02,2.741094685682e+02,-3.021479178182e+02,2.580339625921e+02,-2.738232734004e+02,2.708872260762e+02,1.000000000000e+00,-2.129381013097
1874,17030,6236572265.625000,-2.741094685682e+02,3.837532559955e+02,-3.123508447588e+02,3.696308867959e+02,-2.730175969873e+02,3.808242278585e+02,1.000000000000e+00,-2.154993610381
1875,17031,6236938476.562500,-1.644656811409e+02,-1.644656811409e+02,-1.541665957407e+02,-1.825598286514e+02,-1.690535365746e+02,-1.708291724825e+02,1.000000000000e+00,-2.180602069479
1876,17032,6237304687.500000,2.741094685682e+02,5.482189371364e+01,2.755507951496e+02,7.999753350554e+01,2.736448950476e+02,4.461001614137e+01,1.000000000000e+00,-2.206206242334
1877,17033,6237670898.437500,-1.644656811409e+02,-5.482189371364e+01,-1.631593736103e+02,-7.044705840759e+01,-1.673105798713e+02,-6.047437451908e+01,1.000000000000e+00,-2.231805981770
1878,17034,6238037109.375000,3.837532559955e+02,-3.837532559955e+02,4.255126879111e+02,-3.575376039423e+02,3.776115721158e+02,-3.966900138890e+02,1.000000000000e+00,-2.257401141516
1879,17035,6238403320.312500,-3.837532559955e+02,-1.644656811409e+02,-3.771884535682e+02,-2.025683749617e+02,-3.883472513045e+02,-1.674489671560e+02,1.000000000000e+00,-2.282991576226
1880,17036,6238769531.250000,-5.482189371364e+01,5.482189371364e+01,-6.108967549806e+01,5.104737757187e+01,-5.557426577793e+01,4.806874015831e+01,1.000000000000e+00,-2.308577141507
1881,17037,6239135742.187500,1.644656811409e+02,-2.741094685682e+02,1.938357861840e+02,-2.651273838188e+02,1.603434544508e+02,-2.853292413812e+02,1.000000000000e+00,-2.334157693941
1882,17038,6239501953.125000,3.837532559955e+02,3.837532559955e+02,3.557885898215e+02,4.287928818587e+02,3.894025713611e+02,3.721745850991e+02,1.000000000000e+00,-2.359733091106
1883,17039,6239868164.062500,5.482189371364e+01,2.741094685682e+02,2.940370133670e+01,2.852693125351e+02,5.788010641824e+01,2.663045661599e+02,1.000000000000e+00,-2.385303191599
1884,17040,6240234375.000000,-1.644656811409e+02,-3.837532559955e+02,-1.303748930748e+02,-4.078979719557e+02,-1.708088270515e+02,-3.904096996996e+02,1.000000000000e+00,-2.410867855062
1885,17041,6240600585.937500,3.837532559955e+02,5.482189371364e+01,3.864379453047e+02,9.361477854579e+01,3.853033520315e+02,4.106456771841e+01,1.000000000000e+00,-2.436426942197
1886,17042,6240966796.875000,5.482189371364e+01,-2.741094685682e+02,8.293135363293e+01,-2.744816756969e+02,5.021814923365e+01,-2.838028631840e+02,1.000000000000e+00,-2.461980314793
1887,17043,6241333007.812500,2.741094685682e+02,2.741094685682e+02,2.523558858048e+02,3.074435359445e+02,2.795049845537e+02,2.623679089604e+02,1.000000000000e+00,-2.487527835744
1888,17044,6241699218.750000,-1.644656811409e+02,5.482189371364e+01,-1.735927970675e+02,3.907580914992e+01,-1.638864936097e+02,4.950968226077e+01,1.000000000000e+00,-2.513069369070
1889,17045,6242065429.687500,-5.482189371364e+01,2.741094685682e+02,-8.476321860301e+01,2.741722500469e+02,-5.034233689710e+01,2.678021628278e+02,1.000000000000e+00,-2.538604779939
1890,17046,6242431640.625000,-3.837532559955e+02,5.482189371364e+01,-3.975704058396e+02,1.512480081083e+01,-3.835030082108e+02,5.282083029439e+01,1.000000000000e+00,-2.564133934683
1891,17047,6242797851.562500,-2.741094685682e+02,-5.482189371364e+01,-2.737828673547e+02,-8.550045066964e+01,-2.749366578165e+02,-5.884612298121e+01,1.000000000000e+00,-2.589656700822
1892,17048,6243164062.500000,2.741094685682e+02,3.837532559955e+02,2.377245892742e+02,4.214354943175e+02,2.821476526473e+02,3.723086353827e+02,1.000000000000e+00,-2.615172947079
1893,17049,6243530273.437500,-2.741094685682e+02,3.837532559955e+02,-3.220823702763e+02,3.612236335267e+02,-2.674216722790e+02,3.812535298999e+02,1.000000000000e+00,-2.640682543402
1894,17050,6243896484.375000,5.482189371364e+01,-3.837532559955e+02,9.886439761155e+01,-3.854204561947e+02,5.008145559359e+01,-3.941863435955e+02,1.000000000000e+00,-2.666185360978
1895,17051,6244262695.312500,5.482189371364e+01,-3.837532559955e+02,9.924723687032e+01,-3.851358127218e+02,5.007851399163e+01,-3.940387124581e+02,1.000000000000e+00,-2.691681272256
1896,17052,6244628906.250000,-1.644656811409e+02,-5.482189371364e+01,-1.613264596822e+02,-7.459533763354e+01,-1.638975760968e+02,-6.024653658936e+01,1.000000000000e+00,-2.717170150958
1897,17053,6244995117.187500,-5.482189371364e+01,-3.837532559955e+02,-1.171146980444e+01,-3.969764251491e+02,-5.979543008980e+01,-3.915311936602e+02,1.000000000000e+00,-2.742651872103
1898,17054,6245361328.125000,-1.644656811409e+02,-2.741094685682e+02,-1.356379039592e+02,-2.980554250292e+02,-1.675448478808e+02,-2.795824269212e+02,1.000000000000e+00,-2.768126312016
1899,17055,6245727539.062500,-5.482189371364e+01,2.741094685682e+02,-8.781172698272e+01,2.725402014303e+02,-4.701582032535e+01,2.673391601001e+02,1.000000000000e+00,-2.793593348351
1900,17056,6246093750.000000,-2.741094685682e+02,5.482189371364e+01,-2.854088176386e+02,2.345841662967e+01,-2.706512022322e+02,5.220591556086e+01,1.000000000000e+00,-2.819052860102
1901,17057,6246459960.937500,3.837532559955e+02,-2.741094685682e+02,4.235001532754e+02,-2.332120917537e+02,3.820122482038e+02,-2.905180364691e+02,1.000000000000e+00,-2.844504727618
1902,17058,6246826171.875000,-1.644656811409e+02,3.837532559955e+02,-2.140425715509e+02,3.710087293187e+02,-1.540451157962e+02,3.800221335946e+02,1.000000000000e+00,-2.869948832623
1903,17059,6247192382.812500,-2.741094685682e+02,-3.837532559955e+02,-2.322014892100e+02,-4.248134215130e+02,-2.793697608947e+02,-3.876738566638e+02,1.000000000000e+00,-2.895385058222
1904,17060,6247558593.750000,-5.482189371364e+01,-1.644656811409e+02,-3.537294733664e+01,-1.745338752976e+02,-5.471732348355e+01,-1.720933257595e+02,1.000000000000e+00,-2.920813288923
1905,17061,6247924804.687500,5.482189371364e+01,3.837532559955e+02,7.308842171557e+00,3.983870606899e+02,6.638958664626e+01,3.765056910027e+02,1.000000000000e+00,-2.946233410645
1906,17062,6248291015.625000,-5.482189371364e+01,5.482189371364e+01,-6.289886569558e+01,4.883476212066e+01,-4.996792906307e+01,4.816099158459e+01,1.000000000000e+00,-2.971645310733
1907,17063,6248657226.562500,-1.644656811409e+02,-5.482189371364e+01,-1.602648911649e+02,-7.713961107581e+01,-1.617760231410e+02,-5.970075000508e+01,1.000000000000e+00,-2.997048877970
1908,17064,6249023437.500000,-3.837532559955e+02,1.644656811409e+02,-4.116764947435e+02,1.168133157348e+02,-3.768952301066e+02,1.643071591016e+02,1.000000000000e+00,-3.022444002590
1909,17065,6249389648.437500,2.741094685682e+02,1.644656811409e+02,2.571416828797e+02,2.034533355105e+02,2.827900808802e+02,1.516132324592e+02,1.000000000000e+00,-3.047830576288
1910,17066,6249755859.375000,3.837532559955e+02,-3.837532559955e+02,4.415046698126e+02,-3.397826165643e+02,3.818043229689e+02,-4.008627519683e+02,1.000000000000e+00,-3.073208492234
1911,17067,6250122070.312500,-5.482189371364e+01,2.741094685682e+02,-9.249101456245e+01,2.716908776623e+02,-4.411048814751e+01,2.686365856727e+02,1.000000000000e+00,-3.098577645079
1912,17068,6250488281.250000,2.741094685682e+02,-1.644656811409e+02,3.010622174634e+02,-1.297734700913e+02,2.767536698364e+02,-1.779154030399e+02,1.000000000000e+00,-3.123937930971
1913,17069,6250854492.187500,5.482189371364e+01,3.837532559955e+02,2.285532433918e+00,3.971231862720e+02,6.758141453647e+01,3.758120686518e+02,1.000000000000e+00,3.133896059619
1914,17070,6251220703.125000,-2.741094685682e+02,3.837532559955e+02,-3.319102045660e+02,3.509856299923e+02,-2.614345724686e+02,3.821330921031e+02,1.000000000000e+00,3.108553813167
1915,17071,6251586914.062500,3.837532559955e+02,-3.837532559955e+02,4.433966056995e+02,-3.357915053173e+02,3.824060767228e+02,-3.996031344199e+02,1.000000000000e+00,3.083220736166
1916,17072,6251953125.000000,-5.482189371364e+01,3.837532559955e+02,-1.095182918726e+02,3.821035590134e+02,-4.041115778903e+01,3.786592687336e+02,1.000000000000e+00,3.057896926398
1917,17073,6252319335.937500,1.644656811409e+02,3.837532559955e+02,1.127183880915e+02,4.130811643588e+02,1.796595733597e+02,3.739751906271e+02,1.000000000000e+00,3.032582480106
