sample_index,time_s,i,q
47,1.958333333333333498e-09,-5.623579464487e-02,4.106025584183e-03
48,2.000000000000000125e-09,2.569395866773e-02,-4.420098858930e-02
49,2.041666666666666751e-09,3.144771511057e-02,5.621567704873e-02
50,2.083333333333333377e-09,-8.715357674210e-02,1.820374502367e-02
51,2.125000000000000003e-09,-4.700347550257e-03,-1.181954322559e-01
52,2.166666666666666629e-09,1.490259941991e-01,8.830504992447e-03
53,2.208333333333333255e-09,-2.215892952984e-02,1.793306935119e-01
54,2.249999999999999882e-09,-2.087993557096e-01,-3.505988998899e-02
55,2.291666666666666508e-09,4.731588933298e-02,-2.371298793891e-01
56,2.333333333333333134e-09,2.640318335227e-01,5.871956553354e-02
57,2.375000000000000174e-09,-6.907616229181e-02,2.892299288997e-01
58,2.416666666666666800e-09,-3.124673204888e-01,-7.820584678846e-02
59,2.458333333333333426e-09,8.594584852352e-02,-3.335086994441e-01
60,2.500000000000000052e-09,3.521431359577e-01,9.215239537284e-02
61,2.541666666666666678e-09,-9.670242531839e-02,3.681866371348e-01
62,2.583333333333333305e-09,-3.814843874984e-01,-9.949505487686e-02
63,2.624999999999999931e-09,1.004527880263e-01,-3.919126435749e-01
64,2.666666666666666557e-09,3.993802582291e-01,9.952245238282e-02
65,2.708333333333333183e-09,-9.667585247312e-02,4.038298149464e-01
66,2.749999999999999809e-09,-4.052383570476e-01,-9.191013315342e-02
67,2.791666666666666849e-09,8.524784949841e-02,-4.036177018121e-01
68,2.833333333333333475e-09,3.990143346103e-01,7.673674279504e-02
69,2.875000000000000102e-09,-6.644922558349e-02,3.915088833401e-01
70,2.916666666666666728e-09,-3.812151786716e-01,-5.448158195614e-02
71,2.958333333333333354e-09,4.095289251784e-02,-3.682789107451e-01
72,2.999999999999999980e-09,3.528758979903e-01,2.600369649175e-02
73,3.041666666666666606e-09,-9.794406389682e-03,3.352099885710e-01
74,3.083333333333333232e-09,-3.155106195425e-01,7.496506578390e-03
75,3.124999999999999859e-09,-2.567453563442e-02,-2.940300630912e-01
76,3.166666666666666485e-09,2.710403931427e-01,-4.453134707235e-02
77,3.208333333333333525e-09,6.384714933298e-02,2.468302091354e-01
78,3.250000000000000151e-09,-2.217011568066e-01,8.339319567884e-02
79,3.291666666666666777e-09,-1.029343921797e-01,-1.959642884007e-01
80,3.333333333333333403e-09,1.699363067379e-01,-1.222319815848e-01
81,3.375000000000000029e-09,1.410462728582e-01,1.439357390639e-01
82,3.416666666666666655e-09,-1.182790875067e-01,1.591393856909e-01
83,3.458333333333333282e-09,-1.762779791919e-01,-9.327700329184e-02
84,3.499999999999999908e-09,6.923053160116e-02,-1.922359341899e-01
85,3.541666666666666534e-09,2.067969591535e-01,4.642747311190e-02
86,3.583333333333333160e-09,-2.513890682733e-02,2.197570906447e-01
87,3.625000000000000200e-09,-2.309270604601e-01,-5.615916828619e-03
88,3.666666666666666826e-09,-1.191343693683e-02,-2.401345031526e-01
89,3.708333333333333452e-09,2.472259794678e-01,-2.724686673067e-02
90,3.749999999999999665e-09,4.021029034111e-02,2.520687933312e-01
91,3.791666666666666705e-09,-2.545525823798e-01,5.065991991933e-02
92,3.833333333333333744e-09,-5.848398087994e-02,-2.545906645972e-01
93,3.874999999999999957e-09,2.521211263767e-01,-6.360403999590e-02
94,3.916666666666666997e-09,6.597592666288e-02,2.471076402525e-01
95,3.958333333333333209e-09,-2.395400035829e-01,6.559023635036e-02
96,4.000000000000000249e-09,-6.247241043420e-02,-2.294343925994e-01
97,4.041666666666666462e-09,2.168333294262e-01,-5.668239185191e-02
98,4.083333333333333501e-09,4.831386127220e-02,2.018053628737e-01
99,4.124999999999999714e-09,-1.844444669991e-01,3.749306365803e-02
100,4.166666666666666754e-09,-2.437724016210e-02,-1.648691645594e-01
101,4.208333333333332966e-09,1.432213855197e-01,-9.152685162553e-03
102,4.250000000000000006e-09,-7.967547137474e-03,1.196650737063e-01
103,4.291666666666667046e-09,-9.438455744878e-02,-2.674625781681e-02
104,4.333333333333333259e-09,4.692500737856e-02,-6.758270263728e-02
105,4.375000000000000298e-09,3.947886897775e-02,6.822727272845e-02
106,4.416666666666666511e-09,-9.036181771905e-02,1.030669234873e-02
107,4.458333333333333551e-09,1.968828198336e-02,-1.130262354149e-01
108,4.499999999999999763e-09,1.359106181849e-01,5.025108896397e-02
109,4.541666666666666803e-09,-8.111992857084e-02,1.587013102351e-01
110,4.583333333333333016e-09,-1.810846962663e-01,-1.120288173082e-01
111,4.625000000000000055e-09,1.427102771994e-01,-2.027509796037e-01
112,4.666666666666666268e-09,2.233979033800e-01,1.728980328065e-01
113,4.708333333333333308e-09,-2.023296868377e-01,2.427343691825e-01
114,4.750000000000000348e-09,-2.604839089619e-01,-2.307493452756e-01
115,4.791666666666666560e-09,2.579101636461e-01,-2.763879679457e-01
116,4.833333333333333600e-09,2.902089587664e-01,2.835767870610e-01
117,4.874999999999999812e-09,-3.075276579803e-01,3.017330499767e-01
