sample_index,time_s,i,q
20398,8.499166666666667102e-07,6.105855031341e-02,-4.037244022070e-02
20399,8.499583333333333623e-07,6.548833693281e-02,6.821287548847e-02
20400,8.500000000000000145e-07,-7.400602250819e-02,8.908281573462e-02
20401,8.500416666666666666e-07,-1.109598392720e-01,-7.838950958940e-02
20402,8.500833333333333188e-07,8.133073648744e-02,-1.309384754765e-01
20403,8.501249999999999709e-07,1.488544684003e-01,8.281341352754e-02
20404,8.501666666666666231e-07,-8.283780646967e-02,1.645616484264e-01
20405,8.502083333333333811e-07,-1.779331683927e-01,-8.142079269107e-02
20406,8.502500000000000333e-07,7.859572638157e-02,-1.888625539269e-01
20407,8.502916666666666854e-07,1.972645581800e-01,7.441211270688e-02
20408,8.503333333333333376e-07,-6.893509317821e-02,2.030758131284e-01
20409,8.503749999999999897e-07,-2.062552716824e-01,-6.224474674340e-02
20410,8.504166666666666419e-07,5.443521335826e-02,-2.067844369657e-01
20411,8.504583333333332940e-07,2.046673772924e-01,4.561364897841e-02
20412,8.505000000000000520e-07,-3.589902300426e-02,1.999305275448e-01
20413,8.505416666666667042e-07,-1.926222798281e-01,-2.542077118816e-02
20414,8.505833333333333563e-07,1.431731884780e-02,-1.828123684089e-01
20415,8.506250000000000085e-07,1.705910560387e-01,2.734490900508e-03
20416,8.506666666666666606e-07,9.176173284690e-03,1.560681307618e-01
20417,8.507083333333333128e-07,-1.393717242290e-01,2.125918094350e-02
20418,8.507499999999999649e-07,-3.335690255638e-02,-1.206469643255e-01
20419,8.507916666666666171e-07,1.000544765862e-01,-4.531142293409e-02
20420,8.508333333333333751e-07,5.696640504920e-02,7.776875037314e-02
20421,8.508750000000000273e-07,-5.397638712720e-02,6.816894461174e-02
20422,8.509166666666666794e-07,-7.877139335057e-02,-2.887424915624e-02
20423,8.509583333333333316e-07,2.667528377931e-03,-8.863312919327e-02
20424,8.509999999999999837e-07,9.762225203524e-02,-2.443224481736e-02
20425,8.510416666666666359e-07,5.220923188429e-02,1.056171845495e-01
20426,8.510833333333332880e-07,-1.125081585043e-01,8.044533460869e-02
20427,8.511250000000000461e-07,-1.089222406609e-01,-1.181985683152e-01
20428,8.511666666666666982e-07,1.226061750492e-01,-1.374234452514e-01
20429,8.512083333333333504e-07,1.657362282824e-01,1.256641458020e-01
20430,8.512500000000000025e-07,-1.273219152655e-01,1.936535669692e-01
20431,8.512916666666666547e-07,-2.209759646963e-01,-1.275458583745e-01
20432,8.513333333333333068e-07,1.263197651351e-01,-2.475131778725e-01
20433,8.513749999999999590e-07,2.730858237373e-01,1.236451110753e-01
20434,8.514166666666667170e-07,-1.195411191877e-01,2.975268534471e-01
20435,8.514583333333333691e-07,-3.206828763047e-01,-1.140446117263e-01
20436,8.515000000000000213e-07,1.072096527455e-01,-3.424153226856e-01
20437,8.515416666666666734e-07,3.626014350324e-01,9.910698479469e-02
20438,8.515833333333333256e-07,-8.982326568156e-02,3.811350782173e-01
20439,8.516249999999999777e-07,-3.979273625938e-01,-7.946011365237e-02
20440,8.516666666666666299e-07,6.813297168577e-02,-4.129070751432e-01
20441,8.517083333333332820e-07,4.260209162550e-01,5.596980382156e-02
20442,8.517500000000000401e-07,-4.310963852483e-02,4.372335418301e-01
20443,8.517916666666666922e-07,-4.465274125474e-01,-2.970097598899e-02
20444,8.518333333333333444e-07,1.590007798636e-02,-4.539024542561e-01
20445,8.518749999999999965e-07,4.593755355276e-01,1.869160358669e-03
20446,8.519166666666666487e-07,1.222549051584e-02,4.629797704024e-01
20447,8.519583333333333008e-07,-4.647636562693e-01,2.621545495471e-02
20448,8.519999999999999530e-07,-3.993214786042e-02,-4.647900586013e-01
20449,8.520416666666667110e-07,4.631350559249e-01,-5.320879378581e-02
20450,8.520833333333333632e-07,6.588238554196e-02,4.598866598899e-01
20451,8.521250000000000153e-07,-4.551434266352e-01,7.779560285147e-02
20452,8.521666666666666675e-07,-8.879866797423e-02,-4.490129767772e-01
20453,8.522083333333333196e-07,4.416104422856e-01,-9.875111594115e-02
20454,8.522499999999999718e-07,1.075234580158e-01,4.330568592367e-01
20455,8.522916666666666239e-07,-4.234775259412e-01,1.149987182529e-01
20456,8.523333333333333819e-07,-1.210738245218e-01,-4.130003462260e-01
20457,8.523750000000000341e-07,4.017541777033e-01,-1.256608370949e-01
20458,8.524166666666666862e-07,1.286879998420e-01,3.898672046887e-01
20459,8.524583333333333384e-07,-3.774653550280e-01,1.301006012045e-01
20460,8.524999999999999905e-07,-1.298616344136e-01,-3.646707794710e-01
20461,8.525416666666666427e-07,3.516004113939e-01,-1.279522488440e-01
20462,8.525833333333332948e-07,1.243719869234e-01,3.383646236272e-01
20463,8.526250000000000529e-07,-3.250659979128e-01,1.191388036232e-01
20464,8.526666666666667050e-07,-1.122888681964e-01,-3.117982210944e-01
20465,8.527083333333333572e-07,2.986451205679e-01,-1.038761504809e-01
20466,8.527500000000000093e-07,9.397179671447e-02,2.856798497942e-01
20467,8.527916666666666615e-07,-2.729642328237e-01,8.266330237165e-02
20468,8.528333333333333136e-07,-7.005349201395e-02,-2.605482748297e-01
20469,8.528749999999999658e-07,2.484698436118e-01,-5.625931850051e-02
20470,8.529166666666666179e-07,4.141049611298e-02,2.367545249322e-01
20471,8.529583333333333760e-07,-2.254156524257e-01,2.564798417630e-02
20472,8.530000000000000281e-07,-9.122339581900e-03,-2.144545106812e-01
20473,8.530416666666666803e-07,2.038607079738e-01,8.008041783204e-03
20474,8.530833333333333324e-07,-2.557877334676e-02,1.936127130476e-01
20475,8.531249999999999846e-07,-1.836785483287e-01,-4.342139346035e-02
20476,8.531666666666666367e-07,6.136532505748e-02,-1.740166300280e-01
20477,8.532083333333332889e-07,1.645767437730e-01,7.923985559061e-02
20478,8.532500000000000469e-07,-9.687611325122e-02,1.553011427301e-01
20479,8.532916666666666990e-07,-1.461257536482e-01,-1.141090155493e-01
20480,8.533333333333333512e-07,1.307791666975e-01,-1.369814749022e-01
20481,8.533750000000000033e-07,1.277955494424e-01,1.467346809070e-01
20482,8.534166666666666555e-07,-1.618329096476e-01,1.184929945959e-01
20483,8.534583333333333076e-07,-1.089980699114e-01,-1.759420521428e-01
20484,8.534999999999999598e-07,1.889426298457e-01,-9.923576371782e-02
20485,8.535416666666667178e-07,8.913327876695e-02,2.007288073551e-01
20486,8.535833333333333700e-07,-2.112095441610e-01,7.862149727717e-02
20487,8.536250000000000221e-07,-6.763640586957e-02,-2.203095637323e-01
20488,8.536666666666666743e-07,2.279701287468e-01,-5.612046130410e-02
20489,8.537083333333333264e-07,4.402387856978e-02,2.341496136900e-01
20490,8.537499999999999786e-07,-2.388238685776e-01,3.130582375464e-02
20491,8.537916666666666307e-07,-1.793549520953e-02,-2.419863701652e-01
20492,8.538333333333332829e-07,2.436481596503e-01,-3.893077812077e-03
20493,8.538750000000000409e-07,-1.082944338045e-02,2.438375685285e-01
20494,8.539166666666666931e-07,-2.425997368900e-01,-2.622762214568e-02
20495,8.539583333333333452e-07,4.228405302421e-02,-2.399959310123e-01
20496,8.539999999999999974e-07,2.361026695799e-01,5.896804446398e-02
20497,8.540416666666666495e-07,-7.623546942868e-02,2.310106702128e-01
20498,8.540833333333333017e-07,-2.248236301882e-01,-9.402879757532e-02
20499,8.541249999999999538e-07,1.122773109003e-01,-2.176568572569e-01
20500,8.541666666666667118e-07,2.096357682670e-01,1.308975025114e-01
20501,8.542083333333333640e-07,-1.497936559289e-01,2.008942748956e-01
20502,8.542500000000000161e-07,-1.915730771214e-01,-1.688586000826e-01
20503,8.542916666666666683e-07,1.879746329760e-01,-1.818178861412e-01
20504,8.543333333333333204e-07,1.717775992265e-01,2.070146048629e-01
20505,8.543749999999999726e-07,-2.258431497476e-01,1.616024495196e-01
20506,8.544166666666666247e-07,-1.514421539768e-01,-2.443180521095e-01
20507,8.544583333333333828e-07,2.622917339781e-01,-1.414440825813e-01
20508,8.545000000000000349e-07,1.317514715693e-01,2.796128458777e-01
20509,8.545416666666666871e-07,-2.961279437367e-01,1.225017027398e-01
20510,8.545833333333333392e-07,-1.138246699744e-01,-3.116832326332e-01
20511,8.546249999999999914e-07,3.261263572445e-01,-1.058412528745e-01
20512,8.546666666666666435e-07,9.866191596109e-02,3.393082180905e-01
20513,8.547083333333332957e-07,-3.510847921301e-01,9.238545018250e-02
20514,8.547499999999999478e-07,-8.709787157532e-02,-3.613189359836e-01
20515,8.547916666666667059e-07,3.698821500210e-01,-8.287148983177e-02
20516,8.548333333333333580e-07,7.976415728643e-02,3.766562817862e-01
20517,8.548750000000000102e-07,-3.815351477004e-01,7.781870646459e-02
20518,8.549166666666666623e-07,-7.706258187006e-02,-3.844260527254e-01
20519,8.549583333333333145e-07,3.852511886389e-01,-7.750766916299e-02
20520,8.549999999999999666e-07,7.915032232090e-02,3.839488927836e-01
20521,8.550416666666666188e-07,-3.804747505876e-01,8.197158682269e-02
20522,8.550833333333333768e-07,-8.593761437827e-02,-3.748025267867e-01
20523,8.551250000000000289e-07,3.669249121110e-01,-9.100026227928e-02
20524,8.551666666666666811e-07,9.709786810053e-02,3.568540741931e-01
20525,8.552083333333333332e-07,-3.446220035980e-01,1.041561882671e-01
20526,8.552499999999999854e-07,-1.120894869483e-01,-3.302806481445e-01
20527,8.552916666666666375e-07,3.139018310484e-01,-1.208017598722e-01
20528,8.553333333333332897e-07,1.301880759971e-01,2.955769508571e-01
20529,8.553750000000000477e-07,-2.754164636204e-01,1.401360185534e-01
20530,8.554166666666666999e-07,-1.505272057901e-01,-2.535491502371e-01
20531,8.554583333333333520e-07,2.301211743973e-01,-1.612388708542e-01
20532,8.555000000000000042e-07,1.721454795922e-01,2.052949389754e-01
20533,8.555416666666666563e-07,-1.792477510954e-01,1.831203647130e-01
20534,8.555833333333333085e-07,-1.940373546850e-01,-1.521703083589e-01
20535,8.556249999999999606e-07,1.242650208648e-01,-2.047723759643e-01
20536,8.556666666666667186e-07,2.152050076507e-01,9.574418564485e-02
20537,8.557083333333333708e-07,-6.682803195362e-02,2.252199684553e-01
20538,8.557500000000000230e-07,-2.347085168994e-01,-3.774265747143e-02
20539,8.557916666666666751e-07,8.717876884956e-03,-2.435697469649e-01
20540,8.558333333333333273e-07,2.517117629362e-01,-2.001499452118e-02
20541,8.558749999999999794e-07,4.822539870516e-02,2.590527189107e-01
20542,8.559166666666666316e-07,-2.655217103754e-01,7.568580992285e-02
20543,8.559583333333332837e-07,-1.021740023859e-01,-2.710595073274e-01
20544,8.560000000000000417e-07,2.756191206304e-01,-1.274752857948e-01
20545,8.560416666666666939e-07,1.513846841797e-01,2.791661956116e-01
20546,8.560833333333333460e-07,-2.816792292877e-01,1.737090339204e-01
20547,8.561249999999999982e-07,-1.942689775309e-01,-2.831496100302e-01
20548,8.561666666666666503e-07,2.835814809082e-01,-2.129008307740e-01
20549,8.562083333333333025e-07,2.294583019106e-01,2.829914303423e-01
20550,8.562499999999999546e-07,-2.814080160445e-01,2.438140433734e-01
20551,8.562916666666667127e-07,-2.558610178682e-01,-2.788711304623e-01
20552,8.563333333333333648e-07,2.754312180734e-01,-2.655136628299e-01
20553,8.563750000000000170e-07,2.727088392789e-01,2.711483568466e-01
20554,8.564166666666666691e-07,-2.660912179850e-01,2.774065534038e-01
20555,8.564583333333333213e-07,-2.795904416241e-01,-2.603359196602e-01
20556,8.564999999999999734e-07,2.539647918227e-01,-2.792680124275e-01
20557,8.565416666666666256e-07,2.764706409046e-01,2.470650703028e-01
20558,8.565833333333333836e-07,-2.397275392959e-01,2.712533145920e-01
20559,8.566250000000000357e-07,-2.636941319493e-01,-2.320451419362e-01
20560,8.566666666666666879e-07,2.241115789955e-01,-2.538935575086e-01
20561,8.567083333333333400e-07,2.419734404162e-01,2.160199158054e-01
20562,8.567499999999999922e-07,-2.078612172718e-01,2.280758057009e-01
20563,8.567916666666666444e-07,-2.123614301312e-01,-1.997232303589e-01
20564,8.568333333333332965e-07,1.916891326497e-01,-1.950082169227e-01
20565,8.568749999999999487e-07,1.762093858137e-01,1.838363645663e-01
20566,8.569166666666667067e-07,-1.762355615685e-01,1.561714971061e-01
20567,8.569583333333333588e-07,-1.351123301486e-01,-1.689496011573e-01
20568,8.570000000000000110e-07,1.620327778126e-01,-1.132586384016e-01
20569,8.570416666666666631e-07,9.084380464508e-02,1.555301171209e-01
20570,8.570833333333333153e-07,-1.494768383175e-01,6.810542105546e-02
20571,8.571249999999999674e-07,-4.528281977507e-02,-1.438979723107e-01
20572,8.571666666666666196e-07,1.388081400067e-01,-2.261458021458e-02
20573,8.572083333333333776e-07,3.360396563649e-04,1.342114934337e-01
20574,8.572500000000000298e-07,-1.301018198169e-01,-2.132316623529e-02
20575,8.572916666666666819e-07,4.214150664774e-02,-1.264628064092e-01
20576,8.573333333333333341e-07,1.232684615643e-01,6.190787679414e-02
20577,8.573749999999999862e-07,-8.042381205656e-02,1.204836852903e-01
20578,8.574166666666666384e-07,-1.180649803725e-01,-9.750557123379e-02
20579,8.574583333333332905e-07,1.129860664011e-01,-1.159612931216e-01
20580,8.575000000000000485e-07,1.141149709403e-01,1.267166185095e-01
20581,8.575416666666667007e-07,-1.385685197053e-01,1.124628222071e-01
20582,8.575833333333333528e-07,-1.109372624973e-01,-1.484343854109e-01
20583,8.576250000000000050e-07,1.562292814618e-01,-1.094675298990e-01
20584,8.576666666666666571e-07,1.079809511761e-01,1.618916140069e-01
20585,8.577083333333333093e-07,-1.653837724299e-01,1.064042397698e-01
20586,8.577499999999999614e-07,-1.046648061510e-01,-1.666925182093e-01
20587,8.577916666666667195e-07,1.658291153699e-01,-1.026920608273e-01
20588,8.578333333333333716e-07,1.004186903809e-01,1.628292009662e-01
20589,8.578750000000000238e-07,-1.577523968385e-01,9.778188726854e-02
20590,8.579166666666666759e-07,-9.472451474301e-02,-1.506816666733e-01
20591,8.579583333333333281e-07,1.417224251414e-01,-9.119618915246e-02
20592,8.579999999999999802e-07,8.715426302460e-02,1.310014085585e-01
20593,8.580416666666666324e-07,-1.186653190744e-01,8.256469373588e-02
20594,8.580833333333332845e-07,-7.740278417775e-02,-1.048792568298e-01
20595,8.581250000000000426e-07,8.982495679051e-02,-7.165378364404e-02
20596,8.581666666666666947e-07,6.531333914953e-02,7.369884905536e-02
20597,8.582083333333333469e-07,-5.670996331233e-02,5.838778952262e-02
20598,8.582499999999999990e-07,-5.089429686495e-02,-3.907769977025e-02
20599,8.582916666666666512e-07,2.102949029664e-02,-4.286081230716e-02
20600,8.583333333333333033e-07,3.432587537972e-02,2.798374637902e-03
20601,8.583749999999999555e-07,1.537948253131e-02,2.533824872802e-02
20602,8.584166666666667135e-07,-1.595639229691e-02,3.326730739287e-02
20603,8.584583333333333656e-07,-5.063023896589e-02,-6.247783459505e-03
20604,8.585000000000000178e-07,-3.711908166665e-03,-6.723783063366e-02
20605,8.585416666666666699e-07,8.286650484515e-02,-1.383978031711e-02
20606,8.585833333333333221e-07,2.404677918017e-02,9.730193518308e-02
20607,8.586249999999999742e-07,-1.103413308323e-01,3.423888724808e-02
20608,8.586666666666666264e-07,-4.431840152761e-02,-1.217955995931e-01
20609,8.587083333333333844e-07,1.314913669472e-01,-5.418528430131e-02
20610,8.587500000000000366e-07,6.373856745720e-02,1.392728302913e-01
20611,8.587916666666666887e-07,-1.450034292726e-01,7.287779049338e-02
20612,8.588333333333333409e-07,-8.150445166962e-02,-1.485673151881e-01
20613,8.588749999999999930e-07,1.498706046048e-01,-8.952345142896e-02
20614,8.589166666666666452e-07,9.684450715789e-02,1.488424047103e-01
20615,8.589583333333332973e-07,-1.454356003759e-01,1.033835185936e-01
20616,8.589999999999999495e-07,-1.090638637214e-01,-1.396273954844e-01
20617,8.590416666666667075e-07,1.314196037129e-01,-1.138176058290e-01
20618,8.590833333333333597e-07,1.175865934838e-01,1.208386866372e-01
20619,8.591250000000000118e-07,-1.079355397060e-01,1.203234365687e-01
20620,8.591666666666666640e-07,-1.219923431233e-01,-9.278502929938e-02
20621,8.592083333333333161e-07,7.548528669363e-02,-1.225698035791e-01
20622,8.592499999999999683e-07,1.220451110218e-01,5.615676729267e-02
20623,8.592916666666666204e-07,-3.494108590861e-02,1.204207083296e-01
20624,8.593333333333333784e-07,-1.177123554046e-01,-1.199964117141e-02
20625,8.593750000000000306e-07,-1.248795571595e-02,-1.139491121881e-01
20626,8.594166666666666827e-07,1.091731357129e-01,-3.832563070120e-02
20627,8.594583333333333349e-07,6.530275615061e-02,1.034392920470e-01
20628,8.594999999999999870e-07,-9.681458659513e-02,9.319619918385e-02
20629,8.595416666666666392e-07,-1.217724872889e-01,-8.937741881212e-02
20630,8.595833333333332913e-07,8.121666990274e-02,-1.507900683647e-01
20631,8.596250000000000494e-07,1.800016415302e-01,7.243063450805e-02
20632,8.596666666666667015e-07,-6.312580966855e-02,2.091565344867e-01
20633,8.597083333333333537e-07,-2.380031029391e-01,-5.341555648044e-02
20634,8.597500000000000058e-07,4.341865179029e-02,-2.662911275610e-01
20635,8.597916666666666580e-07,2.937741842340e-01,3.325774897823e-02
20636,8.598333333333333101e-07,-2.305776833454e-02,3.202119637947e-01
20637,8.598749999999999623e-07,-3.453725182749e-01,-1.294423871724e-02
20638,8.599166666666666144e-07,3.041613070861e-03,-3.690344116125e-01
20639,8.599583333333333725e-07,3.909887540289e-01,-6.528419026477e-03
20640,8.600000000000000246e-07,1.564859834859e-02,4.110411006927e-01
20641,8.600416666666666768e-07,-4.290131969136e-01,2.420771915131e-02
20642,8.600833333333333289e-07,-3.210218543319e-02,-4.447445538938e-01
20643,8.601249999999999811e-07,4.580938410112e-01,-3.923747800932e-02
20644,8.601666666666666332e-07,4.552951109154e-02,4.689400826698e-01
20645,8.602083333333332854e-07,-4.771836499258e-01,5.090585838259e-02
20646,8.602500000000000434e-07,-5.530683029440e-02,-4.827470393411e-01
20647,8.602916666666666955e-07,4.855754338152e-01,-5.868638577143e-02
20648,8.603333333333333477e-07,6.101286431662e-02,4.856370424669e-01
20649,8.603749999999999998e-07,-4.829232189605e-01,6.226952615159e-02
20650,8.604166666666666520e-07,-6.245489096616e-02,-4.774483599651e-01
20651,8.604583333333333041e-07,4.692495876780e-01,-6.158286839056e-02
20652,8.604999999999999563e-07,5.968267612246e-02,4.583862225133e-01
20653,8.605416666666667143e-07,-4.449390541232e-01,5.679854452280e-02
20654,8.605833333333333665e-07,-5.298920942116e-02,-4.290094208700e-01
20655,8.606250000000000186e-07,4.107181096759e-01,-4.832719780240e-02
20656,8.606666666666666708e-07,4.289791394359e-02,3.902040898288e-01
20657,8.607083333333333229e-07,-3.676230958007e-01,3.679853639190e-02
20658,8.607499999999999751e-07,-3.013673888258e-02,-3.431460754275e-01
20659,8.607916666666666272e-07,3.169575208898e-01,-2.302925085336e-02
20660,8.608333333333333853e-07,1.560027558028e-02,2.892537008231e-01
20661,8.608750000000000374e-07,-2.602408125575e-01,7.979786108066e-03
20662,8.609166666666666896e-07,-3.017210426634e-04,-2.301330739435e-01
20663,8.609583333333333417e-07,1.991507744592e-01,7.297896112258e-03
20664,8.609999999999999939e-07,-1.468288908440e-02,1.675183053172e-01
20665,8.610416666666666460e-07,-1.354621880988e-01,-2.171888645432e-02
20666,8.610833333333332982e-07,2.827527815569e-02,-1.032091210472e-01
20667,8.611249999999999503e-07,7.098406155703e-02,3.422714395441e-02
20668,8.611666666666667083e-07,-3.945712708203e-02,3.900836262090e-02
20669,8.612083333333333605e-07,-7.497980034154e-03,-4.385722663810e-02
20670,8.612500000000000126e-07,4.733048317680e-02,2.333823394924e-02
20671,8.612916666666666648e-07,-5.330013607653e-02,4.979253304828e-02
20672,8.613333333333333169e-07,-5.117300856235e-02,-8.219778362017e-02
20673,8.613749999999999691e-07,1.098528004043e-01,-5.141676286460e-02
20674,8.614166666666666212e-07,5.048490054186e-02,1.360996073505e-01
20675,8.614583333333333793e-07,-1.607865092038e-01,4.835559737895e-02
20676,8.615000000000000314e-07,-4.502469534299e-02,-1.837766307959e-01
20677,8.615416666666666836e-07,2.049486979187e-01,-4.050606174164e-02
20678,8.615833333333333357e-07,3.483170455145e-02,2.241976596115e-01
20679,8.616249999999999879e-07,-2.414351503757e-01,2.805163910302e-02
20680,8.616666666666666400e-07,-2.023350459952e-02,-2.565897925137e-01
20681,8.617083333333332922e-07,2.696073404153e-01,-1.146193229168e-02
20682,8.617500000000000502e-07,1.837670491151e-03,2.804506701774e-01
20683,8.617916666666667024e-07,-2.890996194184e-01,-8.523525069010e-03
20684,8.618333333333333545e-07,1.949222376795e-02,-2.955506835242e-01
20685,8.618750000000000067e-07,2.998165758271e-01,3.092686063673e-02
20686,8.619166666666666588e-07,-4.267546705027e-02,3.019256603595e-01
20687,8.619583333333333110e-07,-3.019212668292e-01,-5.457757095642e-02
20688,8.619999999999999631e-07,6.646624350906e-02,-2.998608983295e-01
20689,8.620416666666666153e-07,2.958153430165e-01,7.817026673286e-02
20690,8.620833333333333733e-07,-8.951639491979e-02,2.898677015510e-01
20691,8.621250000000000254e-07,-2.821123425224e-01,-1.003316808698e-01
20692,8.621666666666666776e-07,1.104458368650e-01,-2.726537983320e-01
20693,8.622083333333333297e-07,2.616056141294e-01,1.196935994276e-01
20694,8.622499999999999819e-07,-1.279170664724e-01,2.490891623625e-01
20695,8.622916666666666340e-07,-2.352324353301e-01,-1.349679754334e-01
20696,8.623333333333332862e-07,1.407098913283e-01,-2.201688278215e-01
20697,8.623750000000000442e-07,2.040359214972e-01,1.450202745180e-01
20698,8.624166666666666964e-07,-1.477923991230e-01,1.869742821238e-01
20699,8.624583333333333485e-07,-1.691262801291e-01,-1.489370946522e-01
20700,8.625000000000000007e-07,1.483842853769e-01,-1.506349442094e-01
20701,8.625416666666666528e-07,1.316428569053e-01,1.460843043113e-01
20702,8.625833333333333050e-07,-1.420089613204e-01,1.122911001868e-01
20703,8.626249999999999571e-07,-9.271825816188e-02,-1.361523478331e-01
20704,8.626666666666667152e-07,1.285313638544e-01,-7.305948305831e-02
20705,8.627083333333333673e-07,5.344562964562e-02,1.191859564166e-01
20706,8.627500000000000195e-07,-1.081790622218e-01,3.400246227066e-02
20707,8.627916666666666716e-07,-1.484993769445e-02,-9.559625099238e-02
20708,8.628333333333333238e-07,8.154506988048e-02,3.898434050759e-03
20709,8.628749999999999759e-07,-2.213614950253e-02,6.615409317309e-02
20710,8.629166666666666281e-07,-4.957168539538e-02,-3.976419192181e-02
20711,8.629583333333333861e-07,5.669143221757e-02,-3.196448972169e-02
20712,8.630000000000000382e-07,1.351565729837e-02,7.283495188400e-02
20713,8.630416666666666904e-07,-8.812028990694e-02,-5.577163384459e-03
20714,8.630833333333333425e-07,2.510405460927e-02,-1.024816162358e-01
20715,8.631249999999999947e-07,1.158618349778e-01,4.484524950066e-02
20716,8.631666666666666468e-07,-6.457371573553e-02,1.282126209475e-01
20717,8.632083333333332990e-07,-1.394943935973e-01,-8.405787213786e-02
20718,8.632499999999999511e-07,1.030644053269e-01,-1.496762326592e-01
20719,8.632916666666667092e-07,1.587357400478e-01,1.213611519107e-01
20720,8.633333333333333613e-07,-1.387200104637e-01,1.666588527141e-01
20721,8.633750000000000135e-07,-1.734396111937e-01,-1.549198467200e-01
20722,8.634166666666666656e-07,1.697493550600e-01,-1.790798885782e-01
20723,8.634583333333333178e-07,1.835890845490e-01,1.830098394894e-01
20724,8.634999999999999699e-07,-1.945178778939e-01,1.869837889645e-01
20725,8.635416666666666221e-07,-1.892874192843e-01,-2.041078344080e-01
20726,8.635833333333333801e-07,2.116341862488e-01,-1.905298358608e-01
20727,8.636250000000000323e-07,1.907469388394e-01,2.169736333216e-01
20728,8.636666666666666844e-07,-2.200269612791e-01,1.899802500816e-01
20729,8.637083333333333366e-07,-1.882764831889e-01,-2.207206314933e-01
20730,8.637499999999999887e-07,2.190080745315e-01,-1.856871043460e-01
20731,8.637916666666666409e-07,1.822678863493e-01,2.148706671957e-01
20732,8.638333333333332930e-07,-2.083183769342e-01,1.780784578348e-01
20733,8.638750000000000510e-07,-1.731818493852e-01,-1.993900614291e-01
20734,8.639166666666667032e-07,1.881534153438e-01,-1.676440378824e-01
20735,8.639583333333333553e-07,1.615334901887e-01,1.747045605495e-01
20736,8.640000000000000075e-07,-1.591672805587e-01,1.549207069926e-01
20737,8.640416666666666596e-07,-1.478777674481e-01,-1.416919043479e-01
20738,8.640833333333333118e-07,1.224538491755e-01,-1.404778750742e-01
20739,8.641249999999999639e-07,1.327949052692e-01,1.016518363520e-01
20740,8.641666666666666161e-07,-7.950579813258e-02,1.249029547296e-01
20741,8.642083333333333741e-07,-1.168758930542e-01,-5.625449793049e-02
20742,8.642500000000000263e-07,3.215288983669e-02,-1.087869168482e-01
20743,8.642916666666666784e-07,1.007081067360e-01,7.469246928375e-03
20744,8.643333333333333306e-07,1.751790898800e-02,9.270998781915e-02
20745,8.643749999999999827e-07,-8.486109429914e-02,4.252304076979e-02
20746,8.644166666666666349e-07,-6.725695466919e-02,-7.722753919458e-02
20747,8.644583333333332870e-07,6.987259033309e-02,-9.143024468420e-02
20748,8.645000000000000451e-07,1.147567813677e-01,6.285625406885e-02
20749,8.645416666666666972e-07,-5.623486846860e-02,1.369572029864e-01
20750,8.645833333333333494e-07,-1.577623664893e-01,-5.006070801006e-02
20751,8.646250000000000015e-07,4.438160214024e-02,-1.769167158342e-01
20752,8.646666666666666537e-07,1.941815258361e-01,3.924057033824e-02
20753,8.647083333333333058e-07,-3.467547660855e-02,2.093379808390e-01
20754,8.647499999999999580e-07,-2.221900491588e-01,-3.071870658895e-02
20755,8.647916666666667160e-07,2.739687068180e-02,-2.325671163871e-01
20756,8.648333333333333681e-07,2.403263432618e-01,2.473053680237e-02
20757,8.648750000000000203e-07,-2.273399647359e-02,2.453547168611e-01
20758,8.649166666666666724e-07,-2.475707673452e-01,-2.141506807719e-02
20759,8.649583333333333246e-07,2.077494109024e-02,-2.469259262969e-01
20760,8.649999999999999767e-07,2.434055068651e-01,2.080806508766e-02
20761,8.650416666666666289e-07,-2.150208717245e-02,2.370292903425e-01
20762,8.650833333333332810e-07,-2.278517084514e-01,-2.283784130117e-02
20763,8.651250000000000391e-07,2.478939270294e-02,-2.159616154253e-01
20764,8.651666666666666912e-07,2.014816488864e-01,2.732414024329e-02
20765,8.652083333333333434e-07,-3.040297916191e-02,1.845671834837e-01
20766,8.652499999999999955e-07,-1.654048862039e-01,-3.398052611709e-02
20767,8.652916666666666477e-07,3.800540790341e-02,-1.442108871388e-01
20768,8.653333333333332998e-07,1.212285842291e-01,4.242061457716e-02
20769,8.653749999999999520e-07,-4.716391703393e-02,9.672610504620e-02
20770,8.654166666666667100e-07,-7.099345296378e-02,-5.216834834008e-02
20771,8.654583333333333622e-07,5.736274733539e-02,-4.433936905408e-02
20772,8.655000000000000143e-07,1.708794467272e-02,6.267236220592e-02
20773,8.655416666666666665e-07,-6.801951088614e-02,-1.042497707920e-02
20774,8.655833333333333186e-07,3.785557004486e-02,-7.332429429847e-02
20775,8.656249999999999708e-07,7.850535758897e-02,6.485592058148e-02
20776,8.656666666666666229e-07,-9.107800494742e-02,8.348069368278e-02
20777,8.657083333333333809e-07,-8.816848267498e-02,-1.161777021884e-01
20778,8.657500000000000331e-07,1.398187955023e-01,-9.248795980500e-02
20779,8.657916666666666852e-07,9.636030404851e-02,1.616769149221e-01
20780,8.658333333333333374e-07,-1.814433745883e-01,9.970953871295e-02
20781,8.658749999999999895e-07,-1.024634348532e-01,-1.988288588746e-01
20782,8.659166666666666417e-07,2.135669131827e-01,-1.045544078451e-01
20783,8.659583333333332938e-07,1.059203970755e-01,2.254171973110e-01
20784,8.660000000000000519e-07,-2.341684619084e-01,1.065057184409e-01
20785,8.660416666666667040e-07,-1.062618791973e-01,-2.396412116135e-01
