freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,-0.164100602,0.164100602,0.167501087,0.170832896,0.916297857297,0.916297857297,0.003400485,0.006732294
3501000000.000000,-0.175570512,0.175570512,0.167294954,0.170686087,0.891426915456,0.891426915456,-0.008275558,-0.004884425
3502000000.000000,-0.154273784,0.154273784,0.167120271,0.170569251,0.866555973615,0.866555973615,0.012846487,0.016295467
3503000000.000000,-0.165442206,0.165442206,0.166976234,0.170481573,0.841685031774,0.841685031774,0.001534028,0.005039367
3504000000.000000,-0.158579868,0.158579868,0.166862036,0.170422233,0.816814089933,0.816814089933,0.008282168,0.011842365
3505000000.000000,-0.154807545,0.154807545,0.166776860,0.170390405,0.791943148092,0.791943148092,0.011969315,0.015582860
3506000000.000000,-0.169569100,0.169569100,0.166719889,0.170385260,0.767072206252,0.767072206252,-0.002849211,0.000816160
3507000000.000000,-0.166967694,0.166967694,0.166690301,0.170405970,0.742201264411,0.742201264411,-0.000277393,0.003438276
3508000000.000000,-0.156279824,0.156279824,0.166687276,0.170451703,0.717330322570,0.717330322570,0.010407452,0.014171879
3509000000.000000,-0.165279751,0.165279751,0.166709990,0.170521631,0.692459380729,0.692459380729,0.001430239,0.005241880
3510000000.000000,-0.150140734,0.150140734,0.166757625,0.170614926,0.667588438888,0.667588438888,0.016616891,0.020474192
3511000000.000000,-0.179439056,0.179439056,0.166829363,0.170730764,0.642717497047,0.642717497047,-0.012609693,-0.008708292
3512000000.000000,-0.184513000,0.184513000,0.166924390,0.170868328,0.617846555206,0.617846555206,-0.017588610,-0.013644672
3513000000.000000,-0.173532709,0.173532709,0.167041900,0.171026804,0.592975613365,0.592975613365,-0.006490809,-0.002505905
3514000000.000000,-0.175354634,0.175354634,0.167181090,0.171205386,0.568104671524,0.568104671524,-0.008173544,-0.004149248
3515000000.000000,-0.166006177,0.166006177,0.167341166,0.171403278,0.543233729683,0.543233729683,0.001334989,0.005397101
3516000000.000000,-0.167506758,0.167506758,0.167521342,0.171619690,0.518362787842,0.518362787842,0.000014584,0.004112932
3517000000.000000,-0.166766882,0.166766882,0.167720843,0.171853844,0.493491846001,0.493491846001,0.000953961,0.005086962
3518000000.000000,-0.169317024,0.169317024,0.167938901,0.172104972,0.468620904160,0.468620904160,-0.001378123,0.002787948
3519000000.000000,-0.154331056,0.154331056,0.168174763,0.172372320,0.443749962320,0.443749962320,0.013843707,0.018041264
3520000000.000000,-0.158923011,0.158923011,0.168427684,0.172655144,0.418879020479,0.418879020479,0.009504673,0.013732133
3521000000.000000,-0.188349100,0.188349100,0.168696937,0.172952715,0.394008078638,0.394008078638,-0.019652163,-0.015396385
3522000000.000000,-0.166749621,0.166749621,0.168981803,0.173264319,0.369137136797,0.369137136797,0.002232182,0.006514698
3523000000.000000,-0.172576611,0.172576611,0.169281582,0.173589255,0.344266194956,0.344266194956,-0.003295029,0.001012644
3524000000.000000,-0.171560323,0.171560323,0.169595586,0.173926840,0.319395253115,0.319395253115,-0.001964737,0.002366517
3525000000.000000,-0.180408279,0.180408279,0.169923145,0.174276406,0.294524311274,0.294524311274,-0.010485134,-0.006131873
3526000000.000000,-0.181852262,0.181852262,0.170263603,0.174637302,0.269653369433,0.269653369433,-0.011588659,-0.007214960
3527000000.000000,-0.180027166,0.180027166,0.170616323,0.175008894,0.244782427592,0.244782427592,-0.009410843,-0.005018272
3528000000.000000,-0.184836156,0.184836156,0.170980683,0.175390568,0.219911485751,0.219911485751,-0.013855473,-0.009445588
3529000000.000000,-0.178079687,0.178079687,0.171356080,0.175781725,0.195040543910,0.195040543910,-0.006723607,-0.002297962
3530000000.000000,-0.167119296,0.167119296,0.171741929,0.176181788,0.170169602069,0.170169602069,0.004622633,0.009062492
3531000000.000000,-0.185674803,0.185674803,0.172137665,0.176590198,0.145298660229,0.145298660229,-0.013537138,-0.009084605
3532000000.000000,-0.173063811,0.173063811,0.172542739,0.177006414,0.120427718388,0.120427718388,-0.000521072,0.003942603
3533000000.000000,-0.175453857,0.175453857,0.172956623,0.177429918,0.095556776547,0.095556776547,-0.002497234,0.001976061
3534000000.000000,-0.161585661,0.161585661,0.173378809,0.177860210,0.070685834706,0.070685834706,0.011793148,0.016274549
3535000000.000000,-0.159632396,0.159632396,0.173808807,0.178296809,0.045814892865,0.045814892865,0.014176411,0.018664413
3536000000.000000,-0.162110699,0.162110699,0.174246148,0.178739258,0.020943951024,0.020943951024,0.012135449,0.016628559
3537000000.000000,-0.174415910,0.174415910,0.174690383,0.179187117,-0.003926990817,-0.003926990817,0.000274473,0.004771207
3538000000.000000,-0.178910286,0.178910286,0.175141082,0.179639970,-0.028797932658,-0.028797932658,-0.003769204,0.000729684
3539000000.000000,-0.181914189,0.181914189,0.175597837,0.180097419,-0.053668874499,-0.053668874499,-0.006316352,-0.001816770
3540000000.000000,-0.192061341,0.192061341,0.176060259,0.180559088,-0.078539816340,-0.078539816340,-0.016001082,-0.011502253
3541000000.000000,-0.155376310,0.155376310,0.176527980,0.181024622,-0.103410758181,-0.103410758181,0.021151670,0.025648312
