subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
25,19413,3554626464.843750,2.473616251184e+02,2.473616251184e+02,2.421630935829e+02,2.412100699527e+02,2.496076282526e+02,2.487869776971e+02,2.497062330735e+02,2.488911010639e+02
26,19414,3554809570.312500,1.060121250507e+02,2.473616251184e+02,1.040351744578e+02,2.414838917744e+02,1.071752865420e+02,2.489953271453e+02,1.072160535604e+02,2.490980904750e+02
27,19415,3554992675.781250,-1.766868750846e+02,-2.473616251184e+02,-1.730635137452e+02,-2.413598724146e+02,-1.783210146160e+02,-2.488629141845e+02,-1.783909492718e+02,-2.489666864239e+02
28,19416,3555175781.250000,3.533737501691e+01,-3.533737501691e+01,3.447883569939e+01,-3.458929745699e+01,3.555001342370e+01,-3.564073133481e+01,3.556498913363e+01,-3.565490824119e+01
29,19417,3555358886.718750,3.533737501691e+01,1.766868750846e+02,3.478113599820e+01,1.726711948921e+02,3.578818664658e+01,1.779695034286e+02,3.580078425785e+01,1.780429620194e+02
30,19418,3555541992.187500,-2.473616251184e+02,-2.473616251184e+02,-2.421518882018e+02,-2.415957358372e+02,-2.494571343518e+02,-2.490460423277e+02,-2.495568143111e+02,-2.491514068417e+02
31,19419,3555725097.656250,3.533737501691e+01,3.533737501691e+01,3.459503247257e+01,3.453110087748e+01,3.563472413982e+01,3.559200003703e+01,3.564899564036e+01,3.560709030170e+01
32,19420,3555908203.125000,2.473616251184e+02,-1.060121250507e+02,2.419365029829e+02,-1.038876042472e+02,2.492953789364e+02,-1.069515547147e+02,2.493996272099e+02,-1.069928126991e+02
33,19421,3556091308.593750,1.060121250507e+02,-2.473616251184e+02,1.036598566948e+02,-2.420972290050e+02,1.068670959870e+02,-2.493637022698e+02,1.069142719099e+02,-2.494656951594e+02
34,19422,3556274414.062500,-1.766868750846e+02,2.473616251184e+02,-1.729706316562e+02,2.420719647337e+02,-1.782482891421e+02,2.492867063468e+02,-1.783251814556e+02,2.493880561067e+02
35,19423,3556457519.531250,2.473616251184e+02,3.533737501691e+01,2.421168128244e+02,3.475489902616e+01,2.493514024848e+02,3.587611380086e+01,2.494546777598e+02,3.589396143112e+01
36,19424,3556640625.000000,-1.060121250507e+02,-3.533737501691e+01,-1.037501396567e+02,-3.471948613962e+01,-1.068317173745e+02,-3.578933663314e+01,-1.068758218432e+02,-3.580550718385e+01
37,19425,3556823730.468750,-3.533737501691e+01,-1.766868750846e+02,-3.431092167115e+01,-1.730709217934e+02,-3.527200719685e+01,-1.782224778125e+02,-3.528464694019e+01,-1.782973325179e+02
38,19426,3557006835.937500,1.060121250507e+02,-1.766868750846e+02,1.041999730603e+02,-1.728127288952e+02,1.073405116753e+02,-1.778904461025e+02,1.073875323637e+02,-1.779636490506e+02
39,19427,3557189941.406250,1.060121250507e+02,-3.533737501691e+01,1.038967913031e+02,-3.436473937505e+01,1.069701157215e+02,-3.534270026873e+01,1.070154045844e+02,-3.535627039408e+01
40,19428,3557373046.875000,3.533737501691e+01,3.533737501691e+01,3.451809957545e+01,3.468844059840e+01,3.551978086192e+01,3.571827620640e+01,3.553429416750e+01,3.573370947649e+01
41,19429,3557556152.343750,-1.766868750846e+02,-1.060121250507e+02,-1.727348915306e+02,-1.042534997920e+02,-1.777508877689e+02,-1.073597187658e+02,-1.778245157606e+02,-1.074070380053e+02
42,19430,3557739257.812500,2.473616251184e+02,-1.766868750846e+02,2.426664735419e+02,-1.723289626119e+02,2.497920168420e+02,-1.772670452222e+02,2.498995651986e+02,-1.773389574329e+02
43,19431,3557922363.281250,1.060121250507e+02,-1.766868750846e+02,1.042891579293e+02,-1.726829920521e+02,1.073724869923e+02,-1.776578888162e+02,1.074200050020e+02,-1.777317992580e+02
44,19432,3558105468.750000,2.473616251184e+02,-2.473616251184e+02,2.430071391970e+02,-2.413765638813e+02,2.501099993032e+02,-2.482703209822e+02,2.502189684067e+02,-2.483726577366e+02
45,19433,3558288574.218750,-1.060121250507e+02,-1.766868750846e+02,-1.031052808105e+02,-1.734471286338e+02,-1.060148934295e+02,-1.784738154723e+02,-1.060578468756e+02,-1.785508997174e+02
46,19434,3558471679.687500,1.060121250507e+02,3.533737501691e+01,1.036633973242e+02,3.511037505369e+01,1.066234626333e+02,3.615157186223e+01,1.066684422550e+02,3.616821854925e+01
47,19435,3558654785.156250,1.060121250507e+02,3.533737501691e+01,1.036549823060e+02,3.519144964723e+01,1.066029160395e+02,3.623093594082e+01,1.066479822396e+02,3.624764889962e+01
48,19436,3558837890.625000,-2.473616251184e+02,2.473616251184e+02,-2.438681913580e+02,2.408286690045e+02,-2.508840441706e+02,2.475960639272e+02,-2.509942400547e+02,2.476990002681e+02
49,19437,3559020996.093750,3.533737501691e+01,-3.533737501691e+01,3.486744026636e+01,-3.438589973148e+01,3.586653759036e+01,-3.534821125604e+01,3.588232303883e+01,-3.536293833020e+01
50,19438,3559204101.562500,-1.766868750846e+02,-1.766868750846e+02,-1.718939562389e+02,-1.744210689117e+02,-1.766848304401e+02,-1.793989686640e+02,-1.767586001570e+02,-1.794780853195e+02
51,19439,3559387207.031250,-2.473616251184e+02,-1.766868750846e+02,-2.411310382969e+02,-1.750342438939e+02,-2.478473450214e+02,-1.800325643019e+02,-2.479518908474e+02,-1.801129508181e+02
52,19440,3559570312.500000,-3.533737501691e+01,-1.060121250507e+02,-3.381134523095e+01,-1.042000688911e+02,-3.472262757964e+01,-1.071270558190e+02,-3.473634358196e+01,-1.071736615637e+02
53,19441,3559753417.968750,-3.533737501691e+01,2.473616251184e+02,-3.666585593401e+01,2.422332730536e+02,-3.776856473841e+01,2.489714462795e+02,-3.778780980075e+01,2.490785943692e+02
54,19442,3559936523.437500,3.533737501691e+01,-1.060121250507e+02,3.555231767850e+01,-1.036518653683e+02,3.657363554476e+01,-1.065166697142e+02,3.659072429313e+01,-1.065623665373e+02
55,19443,3560119628.906250,1.766868750846e+02,1.060121250507e+02,1.723311632725e+02,1.055498100527e+02,1.770590026170e+02,1.085246805908e+02,1.771345614071e+02,1.085738530515e+02
56,19444,3560302734.375000,1.060121250507e+02,-3.533737501691e+01,1.043187425504e+02,-3.365880787437e+01,1.072013717229e+02,-3.455043224303e+01,1.072483927123e+02,-3.456419726316e+01
57,19445,3560485839.843750,1.766868750846e+02,-1.060121250507e+02,1.743911944730e+02,-1.022402361940e+02,1.792055994627e+02,-1.049845244358e+02,1.792849184466e+02,-1.050281655224e+02
58,19446,3560668945.312500,1.766868750846e+02,-1.766868750846e+02,1.752122119737e+02,-1.715118841582e+02,1.800522859580e+02,-1.761351804590e+02,1.801329707221e+02,-1.762099722783e+02
59,19447,3560852050.781250,-1.060121250507e+02,1.766868750846e+02,-1.059732552302e+02,1.722254185302e+02,-1.089114629462e+02,1.768717041276e+02,-1.089611915783e+02,1.769478113016e+02
60,19448,3561035156.250000,1.766868750846e+02,-1.766868750846e+02,1.754191274768e+02,-1.713908663545e+02,1.802248594644e+02,-1.759717830729e+02,1.803059403088e+02,-1.760468165478e+02
61,19449,3561218261.718750,-1.060121250507e+02,-2.473616251184e+02,-1.011889460783e+02,-2.439367572001e+02,-1.038351556590e+02,-2.505460487287e+02,-1.038778299607e+02,-2.506573368309e+02
62,19450,3561401367.187500,3.533737501691e+01,-2.473616251184e+02,3.751775272464e+01,-2.422696690010e+02,3.860566672258e+01,-2.487601887400e+02,3.862558242183e+01,-2.488692418924e+02
63,19451,3561584472.656250,-1.060121250507e+02,1.766868750846e+02,-1.060311081380e+02,1.720806447677e+02,-1.089225924904e+02,1.766447301750e+02,-1.089727127480e+02,1.767213694368e+02
64,19452,3561767578.125000,1.060121250507e+02,-2.473616251184e+02,1.068451348641e+02,-2.413524588143e+02,1.097693556886e+02,-2.477404145723e+02,1.098207822444e+02,-2.478486253369e+02
65,19453,3561950683.593750,-3.533737501691e+01,-1.060121250507e+02,-3.340831765590e+01,-1.043597998809e+02,-3.425887353914e+01,-1.071366480789e+02,-3.427278820801e+01,-1.071844996277e+02
66,19454,3562133789.062500,1.060121250507e+02,-2.473616251184e+02,1.068669136867e+02,-2.413103025805e+02,1.097674439248e+02,-2.476424056160e+02,1.098190641118e+02,-2.477510144171e+02
67,19455,3562316894.531250,-3.533737501691e+01,3.533737501691e+01,-3.507607807648e+01,3.423798649579e+01,-3.600912084567e+01,3.512588794714e+01,-3.602554535944e+01,3.514108439106e+01
68,19456,3562500000.000000,-2.473616251184e+02,-2.473616251184e+02,-2.396861544510e+02,-2.455931595208e+02,-2.458748524097e+02,-2.520982476967e+02,-2.459814429474e+02,-2.522134587193e+02
69,19457,3562683105.468750,2.473616251184e+02,-3.533737501691e+01,2.431048993076e+02,-3.169489263713e+01,2.494480193907e+02,-3.243942870814e+01,2.495597649213e+02,-3.245098186995e+01
70,19458,3562866210.937500,1.766868750846e+02,3.533737501691e+01,1.729440976141e+02,3.681284933347e+01,1.774172315889e+02,3.782528114961e+01,1.774961518242e+02,3.784428499520e+01
71,19459,3563049316.406250,-3.533737501691e+01,-3.533737501691e+01,-3.424514597255e+01,-3.511687108006e+01,-3.511773826669e+01,-3.603509993506e+01,-3.513305555785e+01,-3.605166394381e+01
72,19460,3563232421.875000,1.060121250507e+02,-1.766868750846e+02,1.063618356733e+02,-1.720750368723e+02,1.091537442201e+02,-1.764635946478e+02,1.092048379858e+02,-1.765415636851e+02
73,19461,3563415527.343750,1.060121250507e+02,-3.533737501691e+01,1.045779117775e+02,-3.325644019061e+01,1.072658838200e+02,-3.407284691785e+01,1.073145526736e+02,-3.408691979918e+01
74,19462,3563598632.812500,-1.766868750846e+02,3.533737501691e+01,-1.740433759421e+02,3.219112464481e+01,-1.784894948143e+02,3.295348640506e+01,-1.785703585181e+02,3.296624837631e+01
75,19463,3563781738.281250,2.473616251184e+02,-1.060121250507e+02,2.445964858109e+02,-1.004695843728e+02,2.508358287835e+02,-1.029371651044e+02,2.509503553868e+02,-1.029807225489e+02
76,19464,3563964843.750000,-2.473616251184e+02,3.533737501691e+01,-2.436298932409e+02,3.088682456122e+01,-2.497941214811e+02,3.158582093300e+01,-2.499075603234e+02,3.159718476828e+01
77,19465,3564147949.218750,-1.766868750846e+02,1.060121250507e+02,-1.753091589130e+02,1.013445439176e+02,-1.797514257931e+02,1.038346430415e+02,-1.798341673004e+02,1.038796240814e+02
78,19466,3564331054.687500,1.766868750846e+02,1.060121250507e+02,1.718460630740e+02,1.070501753578e+02,1.761125201220e+02,1.097874007447e+02,1.761912580840e+02,1.098393572533e+02
79,19467,3564514160.156250,-1.060121250507e+02,1.766868750846e+02,-1.071073047774e+02,1.717720247501e+02,-1.098339170745e+02,1.760173484287e+02,-1.098859904062e+02,1.760961977281e+02
80,19468,3564697265.625000,2.473616251184e+02,-3.533737501691e+01,2.435473281667e+02,-3.043784451420e+01,2.496000081759e+02,-3.111190189834e+01,2.497142338957e+02,-3.112316321340e+01
81,19469,3564880371.093750,-2.473616251184e+02,-1.060121250507e+02,-2.410229420369e+02,-1.084705766919e+02,-2.469397473767e+02,-1.112299215169e+02,-2.470513053099e+02,-1.112836590905e+02
82,19470,3565063476.562500,-3.533737501691e+01,2.473616251184e+02,-3.913443797262e+01,2.422665650704e+02,-4.017730589300e+01,2.482100890369e+02,-4.019861902308e+01,2.483232801412e+02
83,19471,3565246582.031250,2.473616251184e+02,-2.473616251184e+02,2.474048782256e+02,-2.385695722033e+02,2.535395698754e+02,-2.443262009957e+02,2.536587651133e+02,-2.444353226272e+02
84,19472,3565429687.500000,-3.533737501691e+01,-2.473616251184e+02,-3.032405068686e+01,-2.437030888760e+02,-3.098171169064e+01,-2.496506415599e+02,-3.099302190279e+01,-2.497657662935e+02
85,19473,3565612792.968750,3.533737501691e+01,2.473616251184e+02,3.035330662497e+01,2.437878562213e+02,3.100827740104e+01,2.497103066846e+02,3.101962630781e+01,2.498256780868e+02
86,19474,3565795898.437500,-1.060121250507e+02,-3.533737501691e+01,-1.036255633240e+02,-3.662149388809e+01,-1.061149623477e+02,-3.754005440686e+01,-1.061634870664e+02,-3.755862295204e+01
87,19475,3565979003.906250,3.533737501691e+01,-3.533737501691e+01,3.538375819641e+01,-3.414078301109e+01,3.624537267356e+01,-3.494938954406e+01,3.626253982416e+01,-3.496512150116e+01
88,19476,3566162109.375000,2.473616251184e+02,1.766868750846e+02,2.401781777043e+02,1.782225439853e+02,2.458635236887e+02,1.825652574012e+02,2.459752609088e+02,1.826527066671e+02
89,19477,3566345214.843750,2.473616251184e+02,-3.533737501691e+01,2.439561772399e+02,-3.027034422113e+01,2.497741962630e+02,-3.090982170661e+01,2.498904699009e+02,-3.092123266199e+01
90,19478,3566528320.312500,-1.060121250507e+02,2.473616251184e+02,-1.088341639612e+02,2.413426872054e+02,-1.114934509437e+02,2.470254477614e+02,-1.115481889371e+02,2.471389891522e+02
91,19479,3566711425.781250,2.473616251184e+02,-1.766868750846e+02,2.465947104773e+02,-1.691349385665e+02,2.524671022477e+02,-1.730420750222e+02,2.525867351098e+02,-1.731197144045e+02
92,19480,3566894531.250000,2.473616251184e+02,1.060121250507e+02,2.412458540517e+02,1.089689483363e+02,2.468728913118e+02,1.116072630378e+02,2.469867907527e+02,1.116622466995e+02
93,19481,3567077636.718750,1.060121250507e+02,3.533737501691e+01,1.035665498270e+02,3.681586757188e+01,1.059741062054e+02,3.771050731326e+01,1.060232113417e+02,3.772938324707e+01
94,19482,3567260742.187500,-2.473616251184e+02,-2.473616251184e+02,-2.383106606630e+02,-2.482343250641e+02,-2.437698701777e+02,-2.540861182586e+02,-2.438810724706e+02,-2.542079992373e+02
95,19483,3567443847.656250,-1.766868750846e+02,1.766868750846e+02,-1.774221286957e+02,1.701264959355e+02,-1.815849959191e+02,1.740049364206e+02,-1.816722545886e+02,1.740844621401e+02
96,19484,3567626953.125000,-1.060121250507e+02,1.060121250507e+02,-1.065203846669e+02,1.020186110968e+02,-1.090079133162e+02,1.043331043007e+02,-1.090603890076e+02,1.043808768220e+02
97,19485,3567810058.593750,-1.060121250507e+02,1.766868750846e+02,-1.081295218754e+02,1.714775284199e+02,-1.106653212315e+02,1.753725714585e+02,-1.107195063314e+02,1.754538760418e+02
98,19486,3567993164.062500,3.533737501691e+01,-1.766868750846e+02,3.871857008378e+01,-1.730069123989e+02,3.965942817481e+01,-1.769411045337e+02,3.968022078888e+01,-1.770241350151e+02
99,19487,3568176269.531250,1.766868750846e+02,1.766868750846e+02,1.697695845988e+02,1.778811848848e+02,1.735650528056e+02,1.819763854130e+02,1.736449691045e+02,1.820644533675e+02
100,19488,3568359375.000000,-2.473616251184e+02,1.060121250507e+02,-2.458853881889e+02,9.849810631679e+01,-2.514740040316e+02,1.006419865066e+02,-2.515942881802e+02,1.006866991331e+02
101,19489,3568542480.468750,1.766868750846e+02,-3.533737501691e+01,1.747299456759e+02,-3.052671316542e+01,1.786690818400e+02,-3.115507122155e+01,1.787542226575e+02,-3.116775554620e+01
102,19490,3568725585.937500,-3.533737501691e+01,3.533737501691e+01,-3.565069141261e+01,3.391225027131e+01,-3.645971250404e+01,3.465925504127e+01,-3.647745038317e+01,3.467530192223e+01
103,19491,3568908691.406250,2.473616251184e+02,-1.060121250507e+02,2.461741574478e+02,-9.814063512621e+01,2.516885445813e+02,-1.002442263761e+02,2.518095770707e+02,-1.002890075331e+02
104,19492,3569091796.875000,2.473616251184e+02,-2.473616251184e+02,2.498364899411e+02,-2.372332293026e+02,2.554514376984e+02,-2.424070849752e+02,2.555761514786e+02,-2.425197292852e+02
105,19493,3569274902.343750,2.473616251184e+02,1.060121250507e+02,2.408372100649e+02,1.107078572152e+02,2.461109712488e+02,1.132290039823e+02,2.462272643785e+02,1.132860091883e+02
106,19494,3569458007.812500,-2.473616251184e+02,3.533737501691e+01,-2.444728932547e+02,2.843784426937e+01,-2.498465063768e+02,2.898061841222e+01,-2.499664694820e+02,2.899155989557e+01
107,19495,3569641113.281250,1.060121250507e+02,-2.473616251184e+02,1.107761518526e+02,-2.408432944741e+02,1.132747576648e+02,-2.460649261094e+02,1.133319787522e+02,-2.461816193120e+02
108,19496,3569824218.750000,-1.766868750846e+02,-1.766868750846e+02,-1.694156972552e+02,-1.785765811900e+02,-1.730369759942e+02,-1.825124436886e+02,-1.731179771115e+02,-1.826021730806e+02
109,19497,3570007324.218750,1.060121250507e+02,-1.766868750846e+02,1.090100268767e+02,-1.712439438985e+02,1.114233665110e+02,-1.749095414656e+02,1.114790549720e+02,-1.749924269805e+02
110,19498,3570190429.687500,-1.766868750846e+02,1.766868750846e+02,-1.787906020202e+02,1.692713716200e+02,-1.826924411477e+02,1.728528990026e+02,-1.827825676634e+02,1.729341054997e+02
111,19499,3570373535.156250,-2.473616251184e+02,3.533737501691e+01,-2.446590479169e+02,2.793180270732e+01,-2.499043771960e+02,2.844836228515e+01,-2.500254319898e+02,2.845917007180e+01
112,19500,3570556640.625000,1.060121250507e+02,-3.533737501691e+01,1.054602858214e+02,-3.177495146253e+01,1.077164914163e+02,-3.241655655333e+01,1.077689984114e+02,-3.243097867385e+01
113,19501,3570739746.093750,-1.766868750846e+02,2.473616251184e+02,-1.814117256680e+02,2.385197886554e+02,-1.853343675851e+02,2.435129707832e+02,-1.854270725680e+02,2.436288431756e+02
114,19502,3570922851.562500,1.766868750846e+02,1.060121250507e+02,1.708986787475e+02,1.098505621437e+02,1.744646384684e+02,1.122228463206e+02,1.745480452079e+02,1.122793934717e+02
115,19503,3571105957.031250,3.533737501691e+01,1.060121250507e+02,3.155567836727e+01,1.055690313189e+02,3.218243848442e+01,1.077935172987e+02,3.219682865543e+01,1.078463343224e+02
116,19504,3571289062.500000,2.473616251184e+02,1.766868750846e+02,2.383093349108e+02,1.817825830181e+02,2.432214192928e+02,1.856546065090e+02,2.433377675384e+02,1.857479373043e+02
117,19505,3571472167.968750,1.060121250507e+02,3.533737501691e+01,1.033763230525e+02,3.811589275903e+01,1.055096269800e+02,3.894142302134e+01,1.055606769971e+02,3.896167234371e+01
118,19506,3571655273.437500,-3.533737501691e+01,1.060121250507e+02,-3.812539981293e+01,1.033701672401e+02,-3.894706055246e+01,1.054923301849e+02,-3.896734545984e+01,1.055434611703e+02
119,19507,3571838378.906250,-1.766868750846e+02,2.473616251184e+02,-1.818419640887e+02,2.382385026450e+02,-1.856570672528e+02,2.430729745947e+02,-1.857508699342e+02,2.431898689882e+02
120,19508,3572021484.375000,1.060121250507e+02,-2.473616251184e+02,1.122236195575e+02,-2.404340101360e+02,1.145971676144e+02,-2.453111616141e+02,1.146562833144e+02,-2.454301945200e+02
121,19509,3572204589.843750,3.533737501691e+01,-1.766868750846e+02,4.040469516537e+01,-1.730259015732e+02,4.128364907266e+01,-1.765307431115e+02,4.130601567834e+01,-1.766170343870e+02
122,19510,3572387695.312500,-1.766868750846e+02,1.060121250507e+02,-1.775373302318e+02,9.888873884318e+01,-1.811613134148e+02,1.008301711748e+02,-1.812517027759e+02,1.008776933066e+02
123,19511,3572570800.781250,-1.060121250507e+02,1.766868750846e+02,-1.101682516907e+02,1.708081633144e+02,-1.124417133176e+02,1.742086726796e+02,-1.124992211486e+02,1.742932808988e+02
124,19512,3572753906.250000,1.060121250507e+02,3.533737501691e+01,1.033985102830e+02,3.825688782719e+01,1.054555327868e+02,3.905694715365e+01,1.055071790510e+02,3.907748335664e+01
125,19513,3572937011.718750,2.473616251184e+02,-2.473616251184e+02,2.519680422804e+02,-2.359446496370e+02,2.570633314359e+02,-2.405591484038e+02,2.571933861304e+02,-2.406751908078e+02
126,19514,3573120117.187500,2.473616251184e+02,-3.533737501691e+01,2.451287910609e+02,-2.676671919492e+01,2.499928096959e+02,-2.721562439914e+01,2.501170696707e+02,-2.722618147320e+01
127,19515,3573303222.656250,1.766868750846e+02,2.473616251184e+02,1.660966427750e+02,2.498175846078e+02,1.692862273943e+02,2.547944555527e+02,1.693673053497e+02,2.549229783607e+02
128,19516,3573486328.125000,3.533737501691e+01,1.060121250507e+02,3.131428059453e+01,1.057449362615e+02,3.189290398077e+01,1.078275982259e+02,3.190750295680e+01,1.078816119981e+02
129,19517,3573669433.593750,-2.473616251184e+02,3.533737501691e+01,-2.451824165612e+02,2.650679055507e+01,-2.499704309836e+02,2.694223265046e+01,-2.500953054477e+02,2.695272221141e+01
130,19518,3573852539.062500,1.766868750846e+02,-1.060121250507e+02,1.778977339035e+02,-9.854337175928e+01,1.813795167495e+02,-1.003950177508e+02,1.814712272767e+02,-1.004429976613e+02
131,19519,3574035644.531250,3.533737501691e+01,-1.060121250507e+02,3.851490649477e+01,-1.033588638566e+02,3.929187846100e+01,-1.053393002801e+02,3.931276000333e+01,-1.053915046292e+02
132,19520,3574218750.000000,-2.473616251184e+02,3.533737501691e+01,-2.453254811700e+02,2.621968702585e+01,-2.500395992262e+02,2.664132479920e+01,-2.501651313339e+02,2.665173037580e+01
133,19521,3574401855.468750,-1.766868750846e+02,2.473616251184e+02,-1.831743437245e+02,2.379006876595e+02,-1.867475046583e+02,2.423783776781e+02,-1.868440293858e+02,2.424977691444e+02
134,19522,3574584960.937500,3.533737501691e+01,-1.060121250507e+02,3.870192202360e+01,-1.034045537697e+02,3.947046954954e+01,-1.053536563571e+02,3.949153924261e+01,-1.054061292066e+02
135,19523,3574768066.406250,-1.766868750846e+02,2.473616251184e+02,-1.835229691898e+02,2.378798040660e+02,-1.870648215916e+02,2.423078201261e+02,-1.871618159157e+02,2.424275756279e+02
136,19524,3574951171.875000,1.766868750846e+02,-3.533737501691e+01,1.758701401478e+02,-2.839046314913e+01,1.791800864249e+02,-2.886503113280e+01,1.792707546189e+02,-2.887747851982e+01
137,19525,3575134277.343750,3.533737501691e+01,-3.533737501691e+01,3.622167376278e+01,-3.361429478242e+01,3.690884824102e+01,-3.422968302460e+01,3.692788751275e+01,-3.424653402162e+01
138,19526,3575317382.812500,1.060121250507e+02,2.473616251184e+02,9.568813532322e+01,2.483337137658e+02,9.738203637390e+01,2.529748320072e+02,9.742831972458e+01,2.531039259695e+02
139,19527,3575500488.281250,2.473616251184e+02,-1.766868750846e+02,2.509081904697e+02,-1.655949619555e+02,2.555945340408e+02,-1.685686325866e+02,2.557260004266e+02,-1.686510295824e+02
140,19528,3575683593.750000,1.060121250507e+02,3.533737501691e+01,1.034968942109e+02,3.877048249432e+01,1.053839382137e+02,3.951644249750e+01,1.054369497919e+02,3.953773216026e+01
141,19529,3575866699.218750,-3.533737501691e+01,-1.060121250507e+02,-3.110669892274e+01,-1.060605140708e+02,-3.163944581985e+01,-1.080069277780e+02,-3.165425854452e+01,-1.080621951005e+02
