freq_hz,h1_db,h2_target_db,h2_actual_db,h2_actual_linear,h2_actual_phase_rad,htotal_actual_db
3500000000.000000,-0.164100602,0.164100602,0.167501087,1.019471417966,0.916297857297,0.003400485
3501000000.000000,-0.175570512,0.175570512,0.167294954,1.019447224234,0.891426915456,-0.008275558
3502000000.000000,-0.154273784,0.154273784,0.167120271,1.019426722164,0.866555973615,0.012846487
3503000000.000000,-0.165442206,0.165442206,0.166976234,1.019409817350,0.841685031774,0.001534028
3504000000.000000,-0.158579868,0.158579868,0.166862036,1.019396414629,0.816814089933,0.008282168
3505000000.000000,-0.154807545,0.154807545,0.166776860,1.019386418258,0.791943148092,0.011969315
3506000000.000000,-0.169569100,0.169569100,0.166719889,1.019379732081,0.767072206252,-0.002849211
3507000000.000000,-0.166967694,0.166967694,0.166690301,1.019376259696,0.742201264411,-0.000277393
3508000000.000000,-0.156279824,0.156279824,0.166687276,1.019375904611,0.717330322570,0.010407452
3509000000.000000,-0.165279751,0.165279751,0.166709990,1.019378570398,0.692459380729,0.001430239
3510000000.000000,-0.150140734,0.150140734,0.166757625,1.019384160842,0.667588438888,0.016616891
3511000000.000000,-0.179439056,0.179439056,0.166829363,1.019392580088,0.642717497047,-0.012609693
3512000000.000000,-0.184513000,0.184513000,0.166924390,1.019403732773,0.617846555206,-0.017588610
3513000000.000000,-0.173532709,0.173532709,0.167041900,1.019417524167,0.592975613365,-0.006490809
3514000000.000000,-0.175354634,0.175354634,0.167181090,1.019433860294,0.568104671524,-0.008173544
3515000000.000000,-0.166006177,0.166006177,0.167341166,1.019452648063,0.543233729683,0.001334989
3516000000.000000,-0.167506758,0.167506758,0.167521342,1.019473795380,0.518362787842,0.000014584
3517000000.000000,-0.166766882,0.166766882,0.167720843,1.019497211264,0.493491846001,0.000953961
3518000000.000000,-0.169317024,0.169317024,0.167938901,1.019522805954,0.468620904160,-0.001378123
3519000000.000000,-0.154331056,0.154331056,0.168174763,1.019550491012,0.443749962320,0.013843707
3520000000.000000,-0.158923011,0.158923011,0.168427684,1.019580179424,0.418879020479,0.009504673
3521000000.000000,-0.188349100,0.188349100,0.168696937,1.019611785686,0.394008078638,-0.019652163
3522000000.000000,-0.166749621,0.166749621,0.168981803,1.019645225899,0.369137136797,0.002232182
3523000000.000000,-0.172576611,0.172576611,0.169281582,1.019680417846,0.344266194956,-0.003295029
3524000000.000000,-0.171560323,0.171560323,0.169595586,1.019717281074,0.319395253115,-0.001964737
3525000000.000000,-0.180408279,0.180408279,0.169923145,1.019755736964,0.294524311274,-0.010485134
3526000000.000000,-0.181852262,0.181852262,0.170263603,1.019795708802,0.269653369433,-0.011588659
3527000000.000000,-0.180027166,0.180027166,0.170616323,1.019837121838,0.244782427592,-0.009410843
3528000000.000000,-0.184836156,0.184836156,0.170980683,1.019879903348,0.219911485751,-0.013855473
3529000000.000000,-0.178079687,0.178079687,0.171356080,1.019923982687,0.195040543910,-0.006723607
3530000000.000000,-0.167119296,0.167119296,0.171741929,1.019969291334,0.170169602069,0.004622633
3531000000.000000,-0.185674803,0.185674803,0.172137665,1.020015762943,0.145298660229,-0.013537138
3532000000.000000,-0.173063811,0.173063811,0.172542739,1.020063333376,0.120427718388,-0.000521072
3533000000.000000,-0.175453857,0.175453857,0.172956623,1.020111940744,0.095556776547,-0.002497234
