subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
17,19405,3553161621.093750,-2.473616251184e+02,-1.060121250507e+02,-2.420747830956e+02,-1.023313229042e+02,-2.493749766817e+02,-1.055346018058e+02,-2.494824141966e+02,-1.055760391597e+02
18,19406,3553344726.562500,-2.473616251184e+02,-2.473616251184e+02,-2.426468625043e+02,-2.405421545122e+02,-2.498832051794e+02,-2.479134853122e+02,-2.499930113932e+02,-2.480156303693e+02
19,19407,3553527832.031250,3.533737501691e+01,1.766868750846e+02,3.516751778231e+01,1.724604540107e+02,3.615621672719e+01,1.776710636096e+02,3.617407732378e+01,1.777463691509e+02
20,19408,3553710937.500000,-3.533737501691e+01,-1.766868750846e+02,-3.506981399180e+01,-1.725036830202e+02,-3.605203790858e+01,-1.776982371623e+02,-3.606988335935e+01,-1.777736983005e+02
21,19409,3553894042.968750,-3.533737501691e+01,-2.473616251184e+02,-3.515003281730e+01,-2.416011918093e+02,-3.610275286827e+01,-2.488464847778e+02,-3.612162400312e+01,-2.489525560153e+02
22,19410,3554077148.437500,2.473616251184e+02,1.060121250507e+02,2.419339054544e+02,1.030560488429e+02,2.491081207126e+02,1.062294782410e+02,2.492164536829e+02,1.062716407408e+02
23,19411,3554260253.906250,1.060121250507e+02,-1.766868750846e+02,1.032185981518e+02,-1.728625616987e+02,1.063581525555e+02,-1.779590997003e+02,1.064014301466e+02,-1.780370505837e+02
24,19412,3554443359.375000,-1.060121250507e+02,2.473616251184e+02,-1.030876524117e+02,2.419051702302e+02,-1.062413558512e+02,2.490300956603e+02,-1.062836936853e+02,2.491387918655e+02
25,19413,3554626464.843750,2.473616251184e+02,2.473616251184e+02,2.421630935829e+02,2.412100699527e+02,2.492147198089e+02,2.484321087047e+02,2.493256420304e+02,2.485358729193e+02
26,19414,3554809570.312500,1.060121250507e+02,2.473616251184e+02,1.040351744578e+02,2.414838917744e+02,1.069975993051e+02,2.486331532457e+02,1.070472530081e+02,2.487391501574e+02
27,19415,3554992675.781250,-1.766868750846e+02,-2.473616251184e+02,-1.730635137452e+02,-2.413598724146e+02,-1.780401350920e+02,-2.485097424095e+02,-1.781206334916e+02,-2.486149086188e+02
28,19416,3555175781.250000,3.533737501691e+01,-3.533737501691e+01,3.447883569939e+01,-3.458929745699e+01,3.550082475184e+01,-3.558615252970e+01,3.551573709357e+01,-3.560207615252e+01
29,19417,3555358886.718750,3.533737501691e+01,1.766868750846e+02,3.478113599820e+01,1.726711948921e+02,3.572339203196e+01,1.777152974849e+02,3.574135236574e+01,1.777920395170e+02
30,19418,3555541992.187500,-2.473616251184e+02,-2.473616251184e+02,-2.421518882018e+02,-2.415957358372e+02,-2.490823536849e+02,-2.487086677040e+02,-2.491942040649e+02,-2.488135330220e+02
31,19419,3555725097.656250,3.533737501691e+01,3.533737501691e+01,3.459503247257e+01,3.453110087748e+01,3.558170863193e+01,3.554430572216e+01,3.559771465489e+01,3.555932062824e+01
32,19420,3555908203.125000,2.473616251184e+02,-1.060121250507e+02,2.419365029829e+02,-1.038876042472e+02,2.489544620951e+02,-1.067834939795e+02,2.490617738465e+02,-1.068335627107e+02
33,19421,3556091308.593750,1.060121250507e+02,-2.473616251184e+02,1.036598566948e+02,-2.420972290050e+02,1.067375735678e+02,-2.490106035765e+02,1.067808805942e+02,-2.491210601686e+02
34,19422,3556274414.062500,-1.766868750846e+02,2.473616251184e+02,-1.729706316562e+02,2.420719647337e+02,-1.780226116400e+02,2.489321708900e+02,-1.780972600232e+02,2.490437635456e+02
35,19423,3556457519.531250,2.473616251184e+02,3.533737501691e+01,2.421168128244e+02,3.475489902616e+01,2.490110479331e+02,3.584594374165e+01,2.491209195950e+02,3.585827661749e+01
36,19424,3556640625.000000,-1.060121250507e+02,-3.533737501691e+01,-1.037501396567e+02,-3.471948613962e+01,-1.066860061812e+02,-3.574929917825e+01,-1.067334414281e+02,-3.576356785512e+01
37,19425,3556823730.468750,-3.533737501691e+01,-1.766868750846e+02,-3.431092167115e+01,-1.730709217934e+02,-3.521214417793e+01,-1.779891255489e+02,-3.523010522326e+01,-1.780671011951e+02
38,19426,3557006835.937500,1.060121250507e+02,-1.766868750846e+02,1.041999730603e+02,-1.728127288952e+02,1.072131836274e+02,-1.776497254356e+02,1.072580913079e+02,-1.777296401388e+02
39,19427,3557189941.406250,1.060121250507e+02,-3.533737501691e+01,1.038967913031e+02,-3.436473937505e+01,1.068343916923e+02,-3.528909302864e+01,1.068811652008e+02,-3.530616702436e+01
40,19428,3557373046.875000,3.533737501691e+01,3.533737501691e+01,3.451809957545e+01,3.468844059840e+01,3.547175847382e+01,3.567526253648e+01,3.548796515948e+01,3.569058429759e+01
41,19429,3557556152.343750,-1.766868750846e+02,-1.060121250507e+02,-1.727348915306e+02,-1.042534997920e+02,-1.775186141060e+02,-1.072373485634e+02,-1.775988789067e+02,-1.072825149683e+02
42,19430,3557739257.812500,2.473616251184e+02,-1.766868750846e+02,2.426664735419e+02,-1.723289626119e+02,2.494937592963e+02,-1.770276385121e+02,2.496022656955e+02,-1.771097698893e+02
43,19431,3557922363.281250,1.060121250507e+02,-1.766868750846e+02,1.042891579293e+02,-1.726829920521e+02,1.072534687010e+02,-1.774313147363e+02,1.072988066071e+02,-1.775118109178e+02
44,19432,3558105468.750000,2.473616251184e+02,-2.473616251184e+02,2.430071391970e+02,-2.413765638813e+02,2.498244928941e+02,-2.479502319700e+02,2.499325533659e+02,-2.480642784661e+02
45,19433,3558288574.218750,-1.060121250507e+02,-1.766868750846e+02,-1.031052808105e+02,-1.734471286338e+02,-1.058746034861e+02,-1.782676686739e+02,-1.059243624902e+02,-1.783458861173e+02
46,19434,3558471679.687500,1.060121250507e+02,3.533737501691e+01,1.036633973242e+02,3.511037505369e+01,1.064946628722e+02,3.611668377102e+01,1.065428310013e+02,3.613139211638e+01
47,19435,3558654785.156250,1.060121250507e+02,3.533737501691e+01,1.036549823060e+02,3.519144964723e+01,1.064758483994e+02,3.619653501514e+01,1.065240892349e+02,3.621130657088e+01
48,19436,3558837890.625000,-2.473616251184e+02,2.473616251184e+02,-2.438681913580e+02,2.408286690045e+02,-2.506136415297e+02,2.472926175175e+02,-2.507228175885e+02,2.474071259548e+02
49,19437,3559020996.093750,3.533737501691e+01,-3.533737501691e+01,3.486744026636e+01,-3.438589973148e+01,3.582845918429e+01,-3.530545951210e+01,3.584409475994e+01,-3.532183471227e+01
50,19438,3559204101.562500,-1.766868750846e+02,-1.766868750846e+02,-1.718939562389e+02,-1.744210689117e+02,-1.764740107742e+02,-1.792114221250e+02,-1.765559953297e+02,-1.792897654526e+02
51,19439,3559387207.031250,-2.473616251184e+02,-1.766868750846e+02,-2.411310382969e+02,-1.750342438939e+02,-2.475609644261e+02,-1.798525152769e+02,-2.476751773278e+02,-1.799303069612e+02
52,19440,3559570312.500000,-3.533737501691e+01,-1.060121250507e+02,-3.381134523095e+01,-1.042000688911e+02,-3.467702614654e+01,-1.070133501223e+02,-3.469417159120e+01,-1.070612595632e+02
53,19441,3559753417.968750,-3.533737501691e+01,2.473616251184e+02,-3.666585593401e+01,2.422332730536e+02,-3.774659148898e+01,2.487025450985e+02,-3.776027743497e+01,2.488156939928e+02
54,19442,3559936523.437500,3.533737501691e+01,-1.060121250507e+02,3.555231767850e+01,-1.036518653683e+02,3.654302094356e+01,-1.064018848786e+02,3.655813907260e+01,-1.064506511018e+02
55,19443,3560119628.906250,1.766868750846e+02,1.060121250507e+02,1.723311632725e+02,1.055498100527e+02,1.768676218205e+02,1.084253749918e+02,1.769494675278e+02,1.084722139147e+02
56,19444,3560302734.375000,1.060121250507e+02,-3.533737501691e+01,1.043187425504e+02,-3.365880787437e+01,1.070946994589e+02,-3.450730856522e+01,1.071429634422e+02,-3.452448003130e+01
57,19445,3560485839.843750,1.766868750846e+02,-1.060121250507e+02,1.743911944730e+02,-1.022402361940e+02,1.790337762426e+02,-1.048660787333e+02,1.791139450327e+02,-1.049163318846e+02
58,19446,3560668945.312500,1.766868750846e+02,-1.766868750846e+02,1.752122119737e+02,-1.715118841582e+02,1.798879057285e+02,-1.759483403444e+02,1.799676207622e+02,-1.760311337419e+02
59,19447,3560852050.781250,-1.060121250507e+02,1.766868750846e+02,-1.059732552302e+02,1.722254185302e+02,-1.088190702951e+02,1.766923863109e+02,-1.088664082753e+02,1.767746738002e+02
60,19448,3561035156.250000,1.766868750846e+02,-1.766868750846e+02,1.754191274768e+02,-1.713908663545e+02,1.800664048581e+02,-1.757910538993e+02,1.801464649438e+02,-1.758740331395e+02
61,19449,3561218261.718750,-1.060121250507e+02,-2.473616251184e+02,-1.011889460783e+02,-2.439367572001e+02,-1.037196261808e+02,-2.503196312672e+02,-1.037706349302e+02,-2.504330356192e+02
62,19450,3561401367.187500,3.533737501691e+01,-2.473616251184e+02,3.751775272464e+01,-2.422696690010e+02,3.858863902712e+01,-2.485291662290e+02,3.860296185262e+01,-2.486438787606e+02
63,19451,3561584472.656250,-1.060121250507e+02,1.766868750846e+02,-1.060311081380e+02,1.720806447677e+02,-1.088376074407e+02,1.764776872471e+02,-1.088852709819e+02,1.765603862046e+02
64,19452,3561767578.125000,1.060121250507e+02,-2.473616251184e+02,1.068451348641e+02,-2.413524588143e+02,1.096907514289e+02,-2.475135802765e+02,1.097379125190e+02,-2.476291557984e+02
65,19453,3561950683.593750,-3.533737501691e+01,-1.060121250507e+02,-3.340831765590e+01,-1.043597998809e+02,-3.422130138683e+01,-1.070464415566e+02,-3.423856461251e+01,-1.070953837035e+02
66,19454,3562133789.062500,1.060121250507e+02,-2.473616251184e+02,1.068669136867e+02,-2.413103025805e+02,1.096926303111e+02,-2.474242207542e+02,1.097399499042e+02,-2.475401079374e+02
67,19455,3562316894.531250,-3.533737501691e+01,3.533737501691e+01,-3.507607807648e+01,3.423798649579e+01,-3.598179595156e+01,3.509403987554e+01,-3.599797482043e+01,3.511078184846e+01
68,19456,3562500000.000000,-2.473616251184e+02,-2.473616251184e+02,-2.396861544510e+02,-2.455931595208e+02,-2.456562014227e+02,-2.519113362037e+02,-2.457735686111e+02,-2.520247844921e+02
69,19457,3562683105.468750,2.473616251184e+02,-3.533737501691e+01,2.431048993076e+02,-3.169489263713e+01,2.492518479689e+02,-3.239517030175e+01,2.493671617011e+02,-3.241363146010e+01
70,19458,3562866210.937500,1.766868750846e+02,3.533737501691e+01,1.729440976141e+02,3.681284933347e+01,1.772763141587e+02,3.780894593572e+01,1.773592878005e+02,3.782410208237e+01
71,19459,3563049316.406250,-3.533737501691e+01,-3.533737501691e+01,-3.424514597255e+01,-3.511687108006e+01,-3.508835219574e+01,-3.601027456077e+01,-3.510519076515e+01,-3.602656812720e+01
72,19460,3563232421.875000,1.060121250507e+02,-1.766868750846e+02,1.063618356733e+02,-1.720750368723e+02,1.090856485803e+02,-1.763243553870e+02,1.091341229377e+02,-1.764081099256e+02
73,19461,3563415527.343750,1.060121250507e+02,-3.533737501691e+01,1.045779117775e+02,-3.325644019061e+01,1.071905615588e+02,-3.404019288331e+01,1.072401765713e+02,-3.405756626208e+01
74,19462,3563598632.812500,-1.766868750846e+02,3.533737501691e+01,-1.740433759421e+02,3.219112464481e+01,-1.783655638071e+02,3.291696356180e+01,-1.784485724072e+02,3.293481050319e+01
75,19463,3563781738.281250,2.473616251184e+02,-1.060121250507e+02,2.445964858109e+02,-1.004695843728e+02,2.506703015845e+02,-1.028475742144e+02,2.507863575829e+02,-1.028992048266e+02
76,19464,3563964843.750000,-2.473616251184e+02,3.533737501691e+01,-2.436298932409e+02,3.088682456122e+01,-2.496284820204e+02,3.154611763002e+01,-2.497451992185e+02,3.156434343364e+01
77,19465,3564147949.218750,-1.766868750846e+02,1.060121250507e+02,-1.753091589130e+02,1.013445439176e+02,-1.796414309152e+02,1.037533837402e+02,-1.797244373251e+02,1.038046081969e+02
78,19466,3564331054.687500,1.766868750846e+02,1.060121250507e+02,1.718460630740e+02,1.070501753578e+02,1.759922631083e+02,1.097305099853e+02,1.760766010108e+02,1.097797445354e+02
79,19467,3564514160.156250,-1.060121250507e+02,1.766868750846e+02,-1.071073047774e+02,1.717720247501e+02,-1.097789559974e+02,1.759002992667e+02,-1.098282895704e+02,1.759847146625e+02
80,19468,3564697265.625000,2.473616251184e+02,-3.533737501691e+01,2.435473281667e+02,-3.043784451420e+01,2.494523171174e+02,-3.107475560025e+01,2.495696405874e+02,-3.109284280921e+01
81,19469,3564880371.093750,-2.473616251184e+02,-1.060121250507e+02,-2.410229420369e+02,-1.084705766919e+02,-2.467875708861e+02,-1.111833337743e+02,-2.469057536570e+02,-1.112325088080e+02
82,19470,3565063476.562500,-3.533737501691e+01,2.473616251184e+02,-3.913443797262e+01,2.422665650704e+02,-4.017295613512e+01,2.480668934188e+02,-4.018857348251e+01,2.481848753624e+02
83,19471,3565246582.031250,2.473616251184e+02,-2.473616251184e+02,2.474048782256e+02,-2.385695722033e+02,2.534189682975e+02,-2.441738341643e+02,2.535357573391e+02,-2.442930603824e+02
84,19472,3565429687.500000,-3.533737501691e+01,-2.473616251184e+02,-3.032405068686e+01,-2.437030888760e+02,-3.094687187555e+01,-2.495209067282e+02,-3.096498319760e+01,-2.496389378101e+02
85,19473,3565612792.968750,3.533737501691e+01,2.473616251184e+02,3.035330662497e+01,2.437878562213e+02,3.097398002617e+01,2.495850619363e+02,3.099212581923e+01,2.497032900652e+02
86,19474,3565795898.437500,-1.060121250507e+02,-3.533737501691e+01,-1.036255633240e+02,-3.662149388809e+01,-1.060599136071e+02,-3.752940657899e+01,-1.061109195277e+02,-3.754581942242e+01
87,19475,3565979003.906250,3.533737501691e+01,-3.533737501691e+01,3.538375819641e+01,-3.414078301109e+01,3.623075962084e+01,-3.493012800941e+01,3.624755318306e+01,-3.494727684202e+01
88,19476,3566162109.375000,2.473616251184e+02,1.766868750846e+02,2.401781777043e+02,1.782225439853e+02,2.457378455048e+02,1.825001345021e+02,2.458576602198e+02,1.825838906374e+02
89,19477,3566345214.843750,2.473616251184e+02,-3.533737501691e+01,2.439561772399e+02,-3.027034422113e+01,2.496670638530e+02,-3.087781489064e+01,2.497859944817e+02,-3.089599799792e+01
90,19478,3566528320.312500,-1.060121250507e+02,2.473616251184e+02,-1.088341639612e+02,2.413426872054e+02,-1.114649054929e+02,2.469134948117e+02,-1.115148805947e+02,2.470332222870e+02
91,19479,3566711425.781250,2.473616251184e+02,-1.766868750846e+02,2.465947104773e+02,-1.691349385665e+02,2.523785101160e+02,-1.729539186210e+02,2.524971207827e+02,-1.730402855655e+02
92,19480,3566894531.250000,2.473616251184e+02,1.060121250507e+02,2.412458540517e+02,1.089689483363e+02,2.467700118878e+02,1.115827361728e+02,2.468899948639e+02,1.116329155011e+02
93,19481,3567077636.718750,1.060121250507e+02,3.533737501691e+01,1.035665498270e+02,3.681586757188e+01,1.059326364696e+02,3.770457806517e+01,1.059840714952e+02,3.772124948204e+01
94,19482,3567260742.187500,-2.473616251184e+02,-2.473616251184e+02,-2.383106606630e+02,-2.482343250641e+02,-2.436665698007e+02,-2.540160520765e+02,-2.437873314314e+02,-2.541349738571e+02
95,19483,3567443847.656250,-1.766868750846e+02,1.766868750846e+02,-1.774221286957e+02,1.701264959355e+02,-1.815382363465e+02,1.739343735399e+02,-1.816233464124e+02,1.740206909388e+02
96,19484,3567626953.125000,-1.060121250507e+02,1.060121250507e+02,-1.065203846669e+02,1.020186110968e+02,-1.089818341079e+02,1.042926996217e+02,-1.090329995089e+02,1.043445251660e+02
97,19485,3567810058.593750,-1.060121250507e+02,1.766868750846e+02,-1.081295218754e+02,1.714775284199e+02,-1.106460135719e+02,1.753132417340e+02,-1.106970795523e+02,1.753994769865e+02
98,19486,3567993164.062500,3.533737501691e+01,-1.766868750846e+02,3.871857008378e+01,-1.730069123989e+02,3.966167428698e+01,-1.768898197252e+02,3.967844133358e+01,-1.769759567732e+02
99,19487,3568176269.531250,1.766868750846e+02,1.766868750846e+02,1.697695845988e+02,1.778811848848e+02,1.735073591090e+02,1.819428385320e+02,1.735939198053e+02,1.820286145596e+02
100,19488,3568359375.000000,-2.473616251184e+02,1.060121250507e+02,-2.458853881889e+02,9.849810631679e+01,-2.514219799780e+02,1.005995919504e+02,-2.515425781373e+02,1.006518436665e+02
101,19489,3568542480.468750,1.766868750846e+02,-3.533737501691e+01,1.747299456759e+02,-3.052671316542e+01,1.786324259229e+02,-3.113506544384e+01,1.787187750551e+02,-3.115263853591e+01
102,19490,3568725585.937500,-3.533737501691e+01,3.533737501691e+01,-3.565069141261e+01,3.391225027131e+01,-3.645499705335e+01,3.464963980650e+01,-3.647225411063e+01,3.466699328507e+01
103,19491,3568908691.406250,2.473616251184e+02,-1.060121250507e+02,2.461741574478e+02,-9.814063512621e+01,2.516503522876e+02,-1.002074497500e+02,2.517715407573e+02,-1.002597031601e+02
104,19492,3569091796.875000,2.473616251184e+02,-2.473616251184e+02,2.498364899411e+02,-2.372332293026e+02,2.554277875348e+02,-2.423487401422e+02,2.555490267016e+02,-2.424704237679e+02
105,19493,3569274902.343750,2.473616251184e+02,1.060121250507e+02,2.408372100649e+02,1.107078572152e+02,2.460670808915e+02,1.132308645103e+02,2.461887815440e+02,1.132827798507e+02
106,19494,3569458007.812500,-2.473616251184e+02,3.533737501691e+01,-2.444728932547e+02,2.843784426937e+01,-2.498172038057e+02,2.895849351056e+01,-2.499389411154e+02,2.897607515536e+01
107,19495,3569641113.281250,1.060121250507e+02,-2.473616251184e+02,1.107761518526e+02,-2.408432944741e+02,1.132807893369e+02,-2.460301198942e+02,1.133328693102e+02,-2.461521067107e+02
108,19496,3569824218.750000,-1.766868750846e+02,-1.766868750846e+02,-1.694156972552e+02,-1.785765811900e+02,-1.730080863748e+02,-1.825090068452e+02,-1.730953830945e+02,-1.825960874516e+02
109,19497,3570007324.218750,1.060121250507e+02,-1.766868750846e+02,1.090100268767e+02,-1.712439438985e+02,1.114284483923e+02,-1.748889712850e+02,1.114807330344e+02,-1.749763224172e+02
110,19498,3570190429.687500,-1.766868750846e+02,1.766868750846e+02,-1.787906020202e+02,1.692713716200e+02,-1.826957196491e+02,1.728303931942e+02,-1.827831168310e+02,1.729178159935e+02
111,19499,3570373535.156250,-2.473616251184e+02,3.533737501691e+01,-2.446590479169e+02,2.793180270732e+01,-2.498980910475e+02,2.842892379620e+01,-2.500206380366e+02,2.844633444291e+01
112,19500,3570556640.625000,1.060121250507e+02,-3.533737501691e+01,1.054602858214e+02,-3.177495146253e+01,1.077172605689e+02,-3.240809942487e+01,1.077698725218e+02,-3.242553841658e+01
113,19501,3570739746.093750,-1.766868750846e+02,2.473616251184e+02,-1.814117256680e+02,2.385197886554e+02,-1.853529968363e+02,2.435000745343e+02,-1.854410663154e+02,2.436226971671e+02
114,19502,3570922851.562500,1.766868750846e+02,1.060121250507e+02,1.708986787475e+02,1.098505621437e+02,1.744601380183e+02,1.122381951991e+02,1.745478157594e+02,1.122912214485e+02
115,19503,3571105957.031250,3.533737501691e+01,1.060121250507e+02,3.155567836727e+01,1.055690313189e+02,3.217575981999e+01,1.078002336864e+02,3.219314322079e+01,1.078530830340e+02
116,19504,3571289062.500000,2.473616251184e+02,1.766868750846e+02,2.383093349108e+02,1.817825830181e+02,2.432219541070e+02,1.856834877955e+02,2.433448784732e+02,1.857720556624e+02
117,19505,3571472167.968750,1.060121250507e+02,3.533737501691e+01,1.033763230525e+02,3.811589275903e+01,1.055148800237e+02,3.895222948450e+01,1.055676993168e+02,3.897008514338e+01
118,19506,3571655273.437500,-3.533737501691e+01,1.060121250507e+02,-3.812539981293e+01,1.033701672401e+02,-3.895858367835e+01,1.054995244828e+02,-3.897646558547e+01,1.055523982401e+02
119,19507,3571838378.906250,-1.766868750846e+02,2.473616251184e+02,-1.818419640887e+02,2.382385026450e+02,-1.856961973111e+02,2.430869309318e+02,-1.857851006270e+02,2.432102171213e+02
120,19508,3572021484.375000,1.060121250507e+02,-2.473616251184e+02,1.122236195575e+02,-2.404340101360e+02,1.146304770380e+02,-2.453351424081e+02,1.146841180277e+02,-2.454587141185e+02
121,19509,3572204589.843750,3.533737501691e+01,-1.766868750846e+02,4.040469516537e+01,-1.730259015732e+02,4.130292940883e+01,-1.765542921428e+02,4.132107264733e+01,-1.766427577449e+02
122,19510,3572387695.312500,-1.766868750846e+02,1.060121250507e+02,-1.775373302318e+02,9.888873884318e+01,-1.811994016173e+02,1.008338169005e+02,-1.812883362666e+02,1.008865598687e+02
123,19511,3572570800.781250,-1.060121250507e+02,1.766868750846e+02,-1.101682516907e+02,1.708081633144e+02,-1.124756757113e+02,1.742330060978e+02,-1.125294144310e+02,1.743214921840e+02
124,19512,3572753906.250000,1.060121250507e+02,3.533737501691e+01,1.033985102830e+02,3.825688782719e+01,1.054743429719e+02,3.907278545064e+01,1.055275718625e+02,3.909085996094e+01
125,19513,3572937011.718750,2.473616251184e+02,-2.473616251184e+02,2.519680422804e+02,-2.359446496370e+02,2.571387348435e+02,-2.405940387824e+02,2.572640461351e+02,-2.407178971970e+02
126,19514,3573120117.187500,2.473616251184e+02,-3.533737501691e+01,2.451287910609e+02,-2.676671919492e+01,2.500554220044e+02,-2.720372651677e+01,2.501802570018e+02,-2.722077528515e+01
127,19515,3573303222.656250,1.766868750846e+02,2.473616251184e+02,1.660966427750e+02,2.498175846078e+02,1.693115081228e+02,2.548734024563e+02,1.693998746845e+02,2.549988458984e+02
128,19516,3573486328.125000,3.533737501691e+01,1.060121250507e+02,3.131428059453e+01,1.057449362615e+02,3.189382317416e+01,1.078600372742e+02,3.191130730425e+01,1.079137292279e+02
129,19517,3573669433.593750,-2.473616251184e+02,3.533737501691e+01,-2.451824165612e+02,2.650679055507e+01,-2.500467170214e+02,2.693174567007e+01,-2.501719724518e+02,2.694870349009e+01
130,19518,3573852539.062500,1.766868750846e+02,-1.060121250507e+02,1.778977339035e+02,-9.854337175928e+01,1.814441574191e+02,-1.004132655994e+02,1.815340403512e+02,-1.004662564049e+02
131,19519,3574035644.531250,3.533737501691e+01,-1.060121250507e+02,3.851490649477e+01,-1.033588638566e+02,3.931278144771e+01,-1.053715377230e+02,3.933113172454e+01,-1.054251325632e+02
132,19520,3574218750.000000,-2.473616251184e+02,3.533737501691e+01,-2.453254811700e+02,2.621968702585e+01,-2.501295367860e+02,2.663219697830e+01,-2.502552531324e+02,2.664904965263e+01
133,19521,3574401855.468750,-1.766868750846e+02,2.473616251184e+02,-1.831743437245e+02,2.379006876595e+02,-1.868345280294e+02,2.424542306187e+02,-1.869254838877e+02,2.425791367971e+02
134,19522,3574584960.937500,3.533737501691e+01,-1.060121250507e+02,3.870192202360e+01,-1.034045537697e+02,3.949358295315e+01,-1.053916222026e+02,3.951208890997e+01,-1.054454028829e+02
135,19523,3574768066.406250,-1.766868750846e+02,2.473616251184e+02,-1.835229691898e+02,2.378798040660e+02,-1.871587338793e+02,2.423924001562e+02,-1.872500577753e+02,2.425175432607e+02
136,19524,3574951171.875000,1.766868750846e+02,-3.533737501691e+01,1.758701401478e+02,-2.839046314913e+01,1.792582401920e+02,-2.886401869639e+01,1.793485922563e+02,-2.888108777662e+01
137,19525,3575134277.343750,3.533737501691e+01,-3.533737501691e+01,3.622167376278e+01,-3.361429478242e+01,3.692770568336e+01,-3.424209145379e+01,3.694595046732e+01,-3.425995070258e+01
138,19526,3575317382.812500,1.060121250507e+02,2.473616251184e+02,9.568813532322e+01,2.483337137658e+02,9.740814186762e+01,2.530984830739e+02,9.746102717901e+01,2.532255477477e+02
139,19527,3575500488.281250,2.473616251184e+02,-1.766868750846e+02,2.509081904697e+02,-1.655949619555e+02,2.557292537348e+02,-1.686303416424e+02,2.558568128090e+02,-1.687194845182e+02
140,19528,3575683593.750000,1.060121250507e+02,3.533737501691e+01,1.034968942109e+02,3.877048249432e+01,1.054333080059e+02,3.954385001927e+01,1.054874493688e+02,3.956250791358e+01
141,19529,3575866699.218750,-3.533737501691e+01,-1.060121250507e+02,-3.110669892274e+01,-1.060605140708e+02,-3.164771999548e+01,-1.080647992694e+02,-3.166530663968e+01,-1.081193595045e+02
