freq_hz,h1_db,h2_target_db,h2_target_linear,htotal_target_db
3909000000.000000,0.326289034,-0.326289034,0.963131414071,0.000000000
3910000000.000000,0.324733393,-0.324733393,0.963303926152,0.000000000
3911000000.000000,0.323039655,-0.323039655,0.963491787571,0.000000000
3912000000.000000,0.318894586,-0.318894586,0.963951693603,0.000000000
3913000000.000000,0.320210301,-0.320210301,0.963805687873,0.000000000
3914000000.000000,0.322081094,-0.322081094,0.963598122863,0.000000000
3915000000.000000,0.319373574,-0.319373574,0.963898537440,0.000000000
3916000000.000000,0.309400213,-0.309400213,0.965005946090,0.000000000
3917000000.000000,0.312457902,-0.312457902,0.964666295359,0.000000000
3918000000.000000,0.311252305,-0.311252305,0.964800199836,0.000000000
3919000000.000000,0.309771230,-0.309771230,0.964964726827,0.000000000
3920000000.000000,0.314499832,-0.314499832,0.964439542589,0.000000000
3921000000.000000,0.303979211,-0.303979211,0.965608409647,0.000000000
3922000000.000000,0.300170037,-0.300170037,0.966031967538,0.000000000
3923000000.000000,0.300205643,-0.300205643,0.966028007499,0.000000000
3924000000.000000,0.298170108,-0.298170108,0.966254422331,0.000000000
3925000000.000000,0.291124214,-0.291124214,0.967038554827,0.000000000
3926000000.000000,0.289029878,-0.289029878,0.967271754641,0.000000000
3927000000.000000,0.292826537,-0.292826537,0.966849046241,0.000000000
3928000000.000000,0.285314463,-0.285314463,0.967685596502,0.000000000
3929000000.000000,0.280916126,-0.280916126,0.968175734570,0.000000000
3930000000.000000,0.284887235,-0.284887235,0.967733194683,0.000000000
3931000000.000000,0.281879183,-0.281879183,0.968068393035,0.000000000
3932000000.000000,0.272087043,-0.272087043,0.969160371753,0.000000000
3933000000.000000,0.270731595,-0.270731595,0.969311622695,0.000000000
3934000000.000000,0.274824237,-0.274824237,0.968855007291,0.000000000
3935000000.000000,0.267674727,-0.267674727,0.969652817353,0.000000000
3936000000.000000,0.261452458,-0.261452458,0.970347691742,0.000000000
3937000000.000000,0.259415385,-0.259415385,0.970575290868,0.000000000
3938000000.000000,0.253134935,-0.253134935,0.971277332241,0.000000000
3939000000.000000,0.258211518,-0.258211518,0.970709822228,0.000000000
3940000000.000000,0.258129533,-0.258129533,0.970718984677,0.000000000
3941000000.000000,0.253571683,-0.253571683,0.971228495244,0.000000000
3942000000.000000,0.249161342,-0.249161342,0.971721770740,0.000000000
3943000000.000000,0.243597248,-0.243597248,0.972344445403,0.000000000
3944000000.000000,0.233511405,-0.233511405,0.973474163809,0.000000000
3945000000.000000,0.231833742,-0.231833742,0.973662206644,0.000000000
3946000000.000000,0.238418572,-0.238418572,0.972924346652,0.000000000
3947000000.000000,0.228589894,-0.228589894,0.974025900195,0.000000000
3948000000.000000,0.228788398,-0.228788398,0.974003640434,0.000000000
3949000000.000000,0.209517207,-0.209517207,0.976167039799,0.000000000
3950000000.000000,0.216928076,-0.216928076,0.975334521649,0.000000000
3951000000.000000,0.211540499,-0.211540499,0.975939677833,0.000000000
3952000000.000000,0.211850994,-0.211850994,0.975904791484,0.000000000
3953000000.000000,0.201578698,-0.201578698,0.977059620006,0.000000000
3954000000.000000,0.198950001,-0.198950001,0.977355362006,0.000000000
3955000000.000000,0.205459477,-0.205459477,0.976623175879,0.000000000
3956000000.000000,0.193413999,-0.193413999,0.977978483653,0.000000000
3957000000.000000,0.186149456,-0.186149456,0.978796769271,0.000000000
3958000000.000000,0.179266870,-0.179266870,0.979572662466,0.000000000
3959000000.000000,0.181007371,-0.181007371,0.979376392831,0.000000000
3960000000.000000,0.186508145,-0.186508145,0.978756350109,0.000000000
3961000000.000000,0.168642874,-0.168642874,0.980771542907,0.000000000
3962000000.000000,0.167365967,-0.167365967,0.980915736094,0.000000000
3963000000.000000,0.161098738,-0.161098738,0.981623762816,0.000000000
3964000000.000000,0.166847855,-0.166847855,0.980974249314,0.000000000
3965000000.000000,0.155248609,-0.155248609,0.982285129723,0.000000000
3966000000.000000,0.151060300,-0.151060300,0.982758898777,0.000000000
3967000000.000000,0.152830543,-0.152830543,0.982558626282,0.000000000
3968000000.000000,0.154506307,-0.154506307,0.982369080061,0.000000000
3969000000.000000,0.146962677,-0.146962677,0.983222630836,0.000000000
3970000000.000000,0.137942875,-0.137942875,0.984244181894,0.000000000
3971000000.000000,0.135585962,-0.135585962,0.984511292434,0.000000000
3972000000.000000,0.125841087,-0.125841087,0.985616455372,0.000000000
3973000000.000000,0.128261739,-0.128261739,0.985341814302,0.000000000
3974000000.000000,0.121260256,-0.121260256,0.986136394420,0.000000000
3975000000.000000,0.123094347,-0.123094347,0.985928186278,0.000000000
3976000000.000000,0.110594447,-0.110594447,0.987348061071,0.000000000
3977000000.000000,0.105972959,-0.105972959,0.987873537624,0.000000000
3978000000.000000,0.105138213,-0.105138213,0.987968480474,0.000000000
3979000000.000000,0.101958397,-0.101958397,0.988330231915,0.000000000
3980000000.000000,0.103941593,-0.103941593,0.988104598284,0.000000000
3981000000.000000,0.094922427,-0.094922427,0.989131149194,0.000000000
3982000000.000000,0.096440563,-0.096440563,0.988958282114,0.000000000
3983000000.000000,0.090820297,-0.090820297,0.989598401603,0.000000000
3984000000.000000,0.077660289,-0.077660289,0.991098880435,0.000000000
3985000000.000000,0.077454611,-0.077454611,0.991122349493,0.000000000
3986000000.000000,0.073029918,-0.073029918,0.991627367342,0.000000000
3987000000.000000,0.071204026,-0.071204026,0.991835842798,0.000000000
3988000000.000000,0.065666947,-0.065666947,0.992468319665,0.000000000
3989000000.000000,0.065202094,-0.065202094,0.992521436184,0.000000000
3990000000.000000,0.064567589,-0.064567589,0.992593942610,0.000000000
3991000000.000000,0.064837098,-0.064837098,0.992563144516,0.000000000
3992000000.000000,0.065593144,-0.065593144,0.992476752589,0.000000000
3993000000.000000,0.051299557,-0.051299557,0.994111326843,0.000000000
3994000000.000000,0.051406888,-0.051406888,0.994099042747,0.000000000
3995000000.000000,0.046230082,-0.046230082,0.994691704178,0.000000000
3996000000.000000,0.040923610,-0.040923610,0.995299577011,0.000000000
3997000000.000000,0.038662468,-0.038662468,0.995558710701,0.000000000
3998000000.000000,0.030674035,-0.030674035,0.996474749551,0.000000000
3999000000.000000,0.031563026,-0.031563026,0.996372766704,0.000000000
4000000000.000000,0.026807190,-0.026807190,0.996918465899,0.000000000
4001000000.000000,0.028974441,-0.028974441,0.996669751823,0.000000000
4002000000.000000,0.022744789,-0.022744789,0.997384834913,0.000000000
4003000000.000000,0.013468797,-0.013468797,0.998450549081,0.000000000
4004000000.000000,0.016600035,-0.016600035,0.998090675427,0.000000000
4005000000.000000,0.013324530,-0.013324530,0.998467132835,0.000000000
4006000000.000000,0.010491952,-0.010491952,0.998792798641,0.000000000
4007000000.000000,0.008668667,-0.008668667,0.999002480683,0.000000000
4008000000.000000,0.007904318,-0.007904318,0.999090395701,0.000000000
4009000000.000000,0.006537803,-0.006537803,0.999247590815,0.000000000
4010000000.000000,-0.005908922,0.005908922,1.000680521235,0.000000000
4011000000.000000,-0.003789929,0.003789929,1.000436426907,0.000000000
4012000000.000000,-0.000672537,0.000672537,1.000077431681,0.000000000
4013000000.000000,-0.002234354,0.002234354,1.000257272600,0.000000000
4014000000.000000,0.001632167,-0.001632167,0.999812107484,0.000000000
4015000000.000000,-0.011168494,0.011168494,1.001286647411,0.000000000
4016000000.000000,-0.012158462,0.012158462,1.001400774838,0.000000000
4017000000.000000,-0.012122304,0.012122304,1.001396606171,0.000000000
4018000000.000000,-0.017780857,0.017780857,1.002049193547,0.000000000
4019000000.000000,-0.016562018,0.016562018,1.001908591835,0.000000000
4020000000.000000,-0.020927612,0.020927612,1.002412285261,0.000000000
4021000000.000000,-0.028014908,0.028014908,1.003230542468,0.000000000
4022000000.000000,-0.023378103,0.023378103,1.002695128921,0.000000000
4023000000.000000,-0.019966645,0.019966645,1.002301389097,0.000000000
4024000000.000000,-0.030033101,0.030033101,1.003463673234,0.000000000
4025000000.000000,-0.025637031,0.025637031,1.002955932449,0.000000000
4026000000.000000,-0.027134583,0.027134583,1.003128869040,0.000000000
4027000000.000000,-0.033131567,0.033131567,1.003821696744,0.000000000
4028000000.000000,-0.034501942,0.034501942,1.003980082441,0.000000000
4029000000.000000,-0.034658721,0.034658721,1.003998204294,0.000000000
4030000000.000000,-0.039783016,0.039783016,1.004590694078,0.000000000
4031000000.000000,-0.041180218,0.041180218,1.004752304354,0.000000000
4032000000.000000,-0.042784798,0.042784798,1.004937933512,0.000000000
4033000000.000000,-0.044421030,0.044421030,1.005127259713,0.000000000
4034000000.000000,-0.042534303,0.042534303,1.004908952220,0.000000000
4035000000.000000,-0.043086110,0.043086110,1.004972795238,0.000000000
4036000000.000000,-0.048426227,0.048426227,1.005590846192,0.000000000
4037000000.000000,-0.041630469,0.041630469,1.004804389112,0.000000000
4038000000.000000,-0.040054896,0.040054896,1.004622139606,0.000000000
4039000000.000000,-0.044598005,0.044598005,1.005147739389,0.000000000
4040000000.000000,-0.050569796,0.050569796,1.005839044069,0.000000000
4041000000.000000,-0.053705714,0.053705714,1.006202253637,0.000000000
4042000000.000000,-0.042823587,0.042823587,1.004942421322,0.000000000
4043000000.000000,-0.041892696,0.041892696,1.004834724613,0.000000000
4044000000.000000,-0.047018161,0.047018161,1.005427843485,0.000000000
4045000000.000000,-0.051669278,0.051669278,1.005966373792,0.000000000
4046000000.000000,-0.049560043,0.049560043,1.005722119954,0.000000000
4047000000.000000,-0.048308314,0.048308314,1.005577195151,0.000000000
4048000000.000000,-0.050444510,0.050444510,1.005824535867,0.000000000
4049000000.000000,-0.048860365,0.048860365,1.005641108874,0.000000000
4050000000.000000,-0.046765127,0.046765127,1.005398554174,0.000000000
4051000000.000000,-0.046610263,0.046610263,1.005380628704,0.000000000
4052000000.000000,-0.050921020,0.050921020,1.005879717157,0.000000000
4053000000.000000,-0.052467384,0.052467384,1.006058811610,0.000000000
4054000000.000000,-0.051789424,0.051789424,1.005980288736,0.000000000
4055000000.000000,-0.047576788,0.047576788,1.005492508963,0.000000000
4056000000.000000,-0.046017740,0.046017740,1.005312047263,0.000000000
4057000000.000000,-0.051810599,0.051810599,1.005982741180,0.000000000
4058000000.000000,-0.045602850,0.045602850,1.005264028699,0.000000000
4059000000.000000,-0.050317693,0.050317693,1.005809850587,0.000000000
4060000000.000000,-0.048472211,0.048472211,1.005596169908,0.000000000
4061000000.000000,-0.051170175,0.051170175,1.005908571260,0.000000000
4062000000.000000,-0.051338784,0.051338784,1.005928097974,0.000000000
4063000000.000000,-0.049721031,0.049721031,1.005740760611,0.000000000
4064000000.000000,-0.057650531,0.057650531,1.006659338105,0.000000000
4065000000.000000,-0.051012118,0.051012118,1.005890266924,0.000000000
4066000000.000000,-0.045947118,0.045947118,1.005303873448,0.000000000
4067000000.000000,-0.041370510,0.041370510,1.004774316886,0.000000000
4068000000.000000,-0.047554634,0.047554634,1.005489944384,0.000000000
4069000000.000000,-0.043509451,0.043509451,1.005021777735,0.000000000
4070000000.000000,-0.043729495,0.043729495,1.005047238778,0.000000000
4071000000.000000,-0.038471266,0.038471266,1.004438991443,0.000000000
4072000000.000000,-0.041169171,0.041169171,1.004751026478,0.000000000
4073000000.000000,-0.037459905,0.037459905,1.004322044150,0.000000000
4074000000.000000,-0.037415268,0.037415268,1.004316882927,0.000000000
4075000000.000000,-0.041725935,0.041725935,1.004815432906,0.000000000
4076000000.000000,-0.045860233,0.045860233,1.005293817438,0.000000000
4077000000.000000,-0.033547714,0.033547714,1.003869791691,0.000000000
4078000000.000000,-0.040348709,0.040348709,1.004656123004,0.000000000
4079000000.000000,-0.032841433,0.032841433,1.003788166738,0.000000000
4080000000.000000,-0.031736845,0.031736845,1.003660522718,0.000000000
4081000000.000000,-0.035339887,0.035339887,1.004076943063,0.000000000
4082000000.000000,-0.022528356,0.022528356,1.002597039314,0.000000000
4083000000.000000,-0.033832044,0.033832044,1.003902653606,0.000000000
4084000000.000000,-0.036152166,0.036152166,1.004170845793,0.000000000
4085000000.000000,-0.025325530,0.025325530,1.002919964207,0.000000000
4086000000.000000,-0.021287664,0.021287664,1.002453838636,0.000000000
4087000000.000000,-0.026541740,0.026541740,1.003060404248,0.000000000
4088000000.000000,-0.030828842,0.030828842,1.003555607831,0.000000000
4089000000.000000,-0.020631036,0.020631036,1.002378058905,0.000000000
4090000000.000000,-0.023872763,0.023872763,1.002752233871,0.000000000
4091000000.000000,-0.025202505,0.025202505,1.002905759174,0.000000000
4092000000.000000,-0.028048619,0.028048619,1.003234436136,0.000000000
4093000000.000000,-0.025531418,0.025531418,1.002943737435,0.000000000
4094000000.000000,-0.024134306,0.024134306,1.002782428450,0.000000000
4095000000.000000,-0.025809000,0.025809000,1.002975789832,0.000000000
4096000000.000000,-0.017674928,0.017674928,1.002036973103,0.000000000
4097000000.000000,-0.015353479,0.015353479,1.001769197780,0.000000000
4098000000.000000,-0.016649219,0.016649219,1.001918650433,0.000000000
4099000000.000000,-0.017886751,0.017886751,1.002061410101,0.000000000
4100000000.000000,-0.018544686,0.018544686,1.002137316689,0.000000000
4101000000.000000,-0.020434443,0.020434443,1.002355371732,0.000000000
4102000000.000000,-0.015061060,0.015061060,1.001735472805,0.000000000
4103000000.000000,-0.010317708,0.010317708,1.001188575829,0.000000000
4104000000.000000,-0.021319007,0.021319007,1.002457455993,0.000000000
4105000000.000000,-0.018198911,0.018198911,1.002097423581,0.000000000
4106000000.000000,-0.014908553,0.014908553,1.001717884471,0.000000000
4107000000.000000,-0.006282825,0.006282825,1.000723598631,0.000000000
4108000000.000000,-0.018460483,0.018460483,1.002127601788,0.000000000
4109000000.000000,-0.022688895,0.022688895,1.002615570221,0.000000000
4110000000.000000,-0.016320627,0.016320627,1.001880748014,0.000000000
4111000000.000000,-0.018579802,0.018579802,1.002141368217,0.000000000
4112000000.000000,-0.020912458,0.020912458,1.002410536385,0.000000000
4113000000.000000,-0.019657107,0.019657107,1.002265670839,0.000000000
4114000000.000000,-0.018422601,0.018422601,1.002123231192,0.000000000
4115000000.000000,-0.013370452,0.013370452,1.001540515550,0.000000000
4116000000.000000,-0.021138032,0.021138032,1.002436569491,0.000000000
4117000000.000000,-0.023238913,0.023238913,1.002679061020,0.000000000
4118000000.000000,-0.019262485,0.019262485,1.002220136402,0.000000000
4119000000.000000,-0.018881510,0.018881510,1.002176178620,0.000000000
4120000000.000000,-0.017343641,0.017343641,1.001998755315,0.000000000
4121000000.000000,-0.022760733,0.022760733,1.002623862543,0.000000000
4122000000.000000,-0.019581329,0.019581329,1.002256926847,0.000000000
4123000000.000000,-0.027614133,0.027614133,1.003184253549,0.000000000
4124000000.000000,-0.024399183,0.024399183,1.002813008858,0.000000000
4125000000.000000,-0.016875636,0.016875636,1.001944768008,0.000000000
4126000000.000000,-0.025226506,0.025226506,1.002908530424,0.000000000
4127000000.000000,-0.028053647,0.028053647,1.003235016879,0.000000000
4128000000.000000,-0.029087078,0.029087078,1.003354387017,0.000000000
4129000000.000000,-0.033326244,0.033326244,1.003844195670,0.000000000
4130000000.000000,-0.031157714,0.031157714,1.003593605964,0.000000000
4131000000.000000,-0.036059809,0.036059809,1.004160168509,0.000000000
4132000000.000000,-0.044944007,0.044944007,1.005187780199,0.000000000
4133000000.000000,-0.044635243,0.044635243,1.005152048651,0.000000000
4134000000.000000,-0.057100306,0.057100306,1.006595571282,0.000000000
4135000000.000000,-0.058119785,0.058119785,1.006713724207,0.000000000
4136000000.000000,-0.055947496,0.055947496,1.006461982613,0.000000000
4137000000.000000,-0.065493962,0.065493962,1.007568770459,0.000000000
4138000000.000000,-0.070705601,0.070705601,1.008173505332,0.000000000
4139000000.000000,-0.071052763,0.071052763,1.008213801323,0.000000000
4140000000.000000,-0.083738590,0.083738590,1.009687383296,0.000000000
4141000000.000000,-0.081109054,0.081109054,1.009381760315,0.000000000
4142000000.000000,-0.086897284,0.086897284,1.010054631049,0.000000000
4143000000.000000,-0.085076324,0.085076324,1.009842899566,0.000000000
4144000000.000000,-0.094018258,0.094018258,1.010883046125,0.000000000
4145000000.000000,-0.099466686,0.099466686,1.011517345144,0.000000000
4146000000.000000,-0.097435526,0.097435526,1.011280833578,0.000000000
4147000000.000000,-0.105906126,0.105906126,1.012267529709,0.000000000
4148000000.000000,-0.111294272,0.111294272,1.012895667706,0.000000000
4149000000.000000,-0.125557396,0.125557396,1.014560312939,0.000000000
4150000000.000000,-0.118340344,0.118340344,1.013717671169,0.000000000
4151000000.000000,-0.118067225,0.118067225,1.013685796345,0.000000000
4152000000.000000,-0.131982111,0.131982111,1.015311033063,0.000000000
4153000000.000000,-0.132504316,0.132504316,1.015372076486,0.000000000
4154000000.000000,-0.146494251,0.146494251,1.017008804066,0.000000000
4155000000.000000,-0.152520361,0.152520361,1.017714630830,0.000000000
4156000000.000000,-0.151644418,0.151644418,1.017612002879,0.000000000
4157000000.000000,-0.156799343,0.156799343,1.018216117218,0.000000000
4158000000.000000,-0.167029035,0.167029035,1.019416014268,0.000000000
4159000000.000000,-0.172973256,0.172973256,1.020113894195,0.000000000
4160000000.000000,-0.175310059,0.175310059,1.020388376832,0.000000000
4161000000.000000,-0.187806934,0.187806934,1.021857523252,0.000000000
4162000000.000000,-0.190138362,0.190138362,1.022131842534,0.000000000
4163000000.000000,-0.191495037,0.191495037,1.022291504823,0.000000000
4164000000.000000,-0.194295164,0.194295164,1.022621120742,0.000000000
4165000000.000000,-0.202994208,0.202994208,1.023645803605,0.000000000
4166000000.000000,-0.201374010,0.201374010,1.023454878521,0.000000000
4167000000.000000,-0.215894476,0.215894476,1.025167250096,0.000000000
4168000000.000000,-0.219022397,0.219022397,1.025536494900,0.000000000
4169000000.000000,-0.224097904,0.224097904,1.026135931337,0.000000000
4170000000.000000,-0.225672090,0.225672090,1.026321919793,0.000000000
4171000000.000000,-0.234155068,0.234155068,1.027324755363,0.000000000
4172000000.000000,-0.224948726,0.224948726,1.026236450895,0.000000000
4173000000.000000,-0.241557549,0.241557549,1.028200657978,0.000000000
4174000000.000000,-0.240186935,0.240186935,1.028038423010,0.000000000
4175000000.000000,-0.246394118,0.246394118,1.028773350983,0.000000000
4176000000.000000,-0.242432513,0.242432513,1.028304237912,0.000000000
4177000000.000000,-0.244751996,0.244751996,1.028578873303,0.000000000
4178000000.000000,-0.254222304,0.254222304,1.029700954218,0.000000000
4179000000.000000,-0.257709342,0.257709342,1.030114421041,0.000000000
4180000000.000000,-0.257708611,0.257708611,1.030114334347,0.000000000
4181000000.000000,-0.248287394,0.248287394,1.028997618648,0.000000000
4182000000.000000,-0.251713688,0.251713688,1.029403603985,0.000000000
4183000000.000000,-0.258812262,0.258812262,1.030245231583,0.000000000
4184000000.000000,-0.259582666,0.259582666,1.030336614306,0.000000000
4185000000.000000,-0.261013995,0.261013995,1.030506415242,0.000000000
4186000000.000000,-0.265584367,0.265584367,1.031048793420,0.000000000
4187000000.000000,-0.251581663,0.251581663,1.029387957231,0.000000000
4188000000.000000,-0.262849023,0.262849023,1.030724148597,0.000000000
4189000000.000000,-0.257411823,0.257411823,1.030079136991,0.000000000
4190000000.000000,-0.269748066,0.269748066,1.031543159123,0.000000000
4191000000.000000,-0.261182482,0.261182482,1.030526404976,0.000000000
4192000000.000000,-0.269309542,0.269309542,1.031491080979,0.000000000
4193000000.000000,-0.260109521,0.260109521,1.030399112735,0.000000000
4194000000.000000,-0.253691792,0.253691792,1.029638064628,0.000000000
4195000000.000000,-0.261190730,0.261190730,1.030527383550,0.000000000
4196000000.000000,-0.258734584,0.258734584,1.030236018130,0.000000000
4197000000.000000,-0.250342666,0.250342666,1.029241130863,0.000000000
4198000000.000000,-0.253487343,0.253487343,1.029613829230,0.000000000
4199000000.000000,-0.246302125,0.246302125,1.028762455214,0.000000000
4200000000.000000,-0.243784796,0.243784796,1.028464344320,0.000000000
4201000000.000000,-0.247021928,0.247021928,1.028847712685,0.000000000
4202000000.000000,-0.237339521,0.237339521,1.027701466018,0.000000000
4203000000.000000,-0.232173506,0.232173506,1.027090412586,0.000000000
4204000000.000000,-0.238242351,0.238242351,1.027808293065,0.000000000
4205000000.000000,-0.225447182,0.225447182,1.026295345080,0.000000000
4206000000.000000,-0.227256425,0.227256425,1.026509141380,0.000000000
4207000000.000000,-0.218582419,0.218582419,1.025484548343,0.000000000
4208000000.000000,-0.221078698,0.221078698,1.025779309563,0.000000000
4209000000.000000,-0.212468839,0.212468839,1.024763013043,0.000000000
4210000000.000000,-0.205962931,0.205962931,1.023995732094,0.000000000
4211000000.000000,-0.212593459,0.212593459,1.024777715841,0.000000000
4212000000.000000,-0.198535145,0.198535145,1.023120430859,0.000000000
4213000000.000000,-0.194279458,0.194279458,1.022619271620,0.000000000
4214000000.000000,-0.200426080,0.200426080,1.023343190406,0.000000000
4215000000.000000,-0.198835402,0.198835402,1.023155799071,0.000000000
4216000000.000000,-0.180968869,0.180968869,1.021053370923,0.000000000
4217000000.000000,-0.178235076,0.178235076,1.020732055612,0.000000000
4218000000.000000,-0.172857805,0.172857805,1.020100335147,0.000000000
4219000000.000000,-0.175313212,0.175313212,1.020388747236,0.000000000
4220000000.000000,-0.172561631,0.172561631,1.020065552062,0.000000000
4221000000.000000,-0.169312749,0.169312749,1.019684076700,0.000000000
4222000000.000000,-0.162131782,0.162131782,1.018841412101,0.000000000
4223000000.000000,-0.166658613,0.166658613,1.019372540763,0.000000000
4224000000.000000,-0.163031296,0.163031296,1.018946929164,0.000000000
4225000000.000000,-0.153794925,0.153794925,1.017863980829,0.000000000
4226000000.000000,-0.149670483,0.149670483,1.017380769027,0.000000000
4227000000.000000,-0.150858635,0.150858635,1.017519947134,0.000000000
4228000000.000000,-0.142431726,0.142431726,1.016533244532,0.000000000
4229000000.000000,-0.137882386,0.137882386,1.016000962328,0.000000000
4230000000.000000,-0.135935575,0.135935575,1.015773266573,0.000000000
4231000000.000000,-0.126103753,0.126103753,1.014624132488,0.000000000
4232000000.000000,-0.124388800,0.124388800,1.014423823596,0.000000000
4233000000.000000,-0.123062241,0.123062241,1.014268906788,0.000000000
4234000000.000000,-0.115641861,0.115641861,1.013402784020,0.000000000
4235000000.000000,-0.115175000,0.115175000,1.013348315734,0.000000000
4236000000.000000,-0.120459229,0.120459229,1.013964993351,0.000000000
4237000000.000000,-0.108398678,0.108398678,1.012558057407,0.000000000
4238000000.000000,-0.107759238,0.107759238,1.012483517398,0.000000000
4239000000.000000,-0.112694523,0.112694523,1.013058969631,0.000000000
4240000000.000000,-0.101207984,0.101207984,1.011720148745,0.000000000
4241000000.000000,-0.108996394,0.108996394,1.012627738579,0.000000000
4242000000.000000,-0.112743856,0.112743856,1.013064723490,0.000000000
4243000000.000000,-0.108799551,0.108799551,1.012604790277,0.000000000
4244000000.000000,-0.103165801,0.103165801,1.011948218205,0.000000000
4245000000.000000,-0.106174356,0.106174356,1.012298790147,0.000000000
4246000000.000000,-0.095938740,0.095938740,1.011106580779,0.000000000
4247000000.000000,-0.102652810,0.102652810,1.011888454033,0.000000000
4248000000.000000,-0.088369724,0.088369724,1.010225870953,0.000000000
4249000000.000000,-0.098501448,0.098501448,1.011404944369,0.000000000
4250000000.000000,-0.100034920,0.100034920,1.011583521135,0.000000000
4251000000.000000,-0.096983145,0.096983145,1.011228165130,0.000000000
4252000000.000000,-0.091126536,0.091126536,1.010546557139,0.000000000
4253000000.000000,-0.097198506,0.097198506,1.011253238188,0.000000000
4254000000.000000,-0.097573469,0.097573469,1.011296894134,0.000000000
4255000000.000000,-0.098282471,0.098282471,1.011379446505,0.000000000
4256000000.000000,-0.090559189,0.090559189,1.010480552175,0.000000000
4257000000.000000,-0.088022321,0.088022321,1.010185466516,0.000000000
4258000000.000000,-0.090483641,0.090483641,1.010471763270,0.000000000
4259000000.000000,-0.083079534,0.083079534,1.009610774530,0.000000000
4260000000.000000,-0.084592734,0.084592734,1.009786677768,0.000000000
4261000000.000000,-0.078398405,0.078398405,1.009066806651,0.000000000
4262000000.000000,-0.084256086,0.084256086,1.009747541180,0.000000000
4263000000.000000,-0.079972647,0.079972647,1.009249707813,0.000000000
4264000000.000000,-0.083868161,0.083868161,1.009702445331,0.000000000
4265000000.000000,-0.078517360,0.078517360,1.009080626117,0.000000000
4266000000.000000,-0.074678006,0.074678006,1.008634688881,0.000000000
4267000000.000000,-0.074690286,0.074690286,1.008636114877,0.000000000
4268000000.000000,-0.073316813,0.073316813,1.008476634961,0.000000000
4269000000.000000,-0.070090327,0.070090327,1.008102092846,0.000000000
4270000000.000000,-0.073560877,0.073560877,1.008504972450,0.000000000
4271000000.000000,-0.080439653,0.080439653,1.009303972644,0.000000000
4272000000.000000,-0.069921982,0.069921982,1.008082554571,0.000000000
4273000000.000000,-0.074571682,0.074571682,1.008622342257,0.000000000
4274000000.000000,-0.067722607,0.067722607,1.007827327878,0.000000000
4275000000.000000,-0.069600331,0.069600331,1.008045224513,0.000000000
4276000000.000000,-0.065376103,0.065376103,1.007555098832,0.000000000
4277000000.000000,-0.067796148,0.067796148,1.007835860906,0.000000000
4278000000.000000,-0.060267535,0.060267535,1.006962683938,0.000000000
4279000000.000000,-0.066741633,0.066741633,1.007713511491,0.000000000
4280000000.000000,-0.065631518,0.065631518,1.007584727169,0.000000000
4281000000.000000,-0.062995843,0.062995843,1.007279028720,0.000000000
4282000000.000000,-0.069425051,0.069425051,1.008024882511,0.000000000
4283000000.000000,-0.063583304,0.063583304,1.007347157280,0.000000000
4284000000.000000,-0.060887062,0.060887062,1.007034508799,0.000000000
4285000000.000000,-0.060843242,0.060843242,1.007029428359,0.000000000
4286000000.000000,-0.052749829,0.052749829,1.006091526842,0.000000000
4287000000.000000,-0.051748358,0.051748358,1.005975532575,0.000000000
4288000000.000000,-0.052602541,0.052602541,1.006074466534,0.000000000
4289000000.000000,-0.053513462,0.053513462,1.006179982775,0.000000000
4290000000.000000,-0.045073333,0.045073333,1.005202746759,0.000000000
4291000000.000000,-0.045257038,0.045257038,1.005224006840,0.000000000
4292000000.000000,-0.039326310,0.039326310,1.004537873865,0.000000000
4293000000.000000,-0.035391657,0.035391657,1.004082927622,0.000000000
4294000000.000000,-0.043735875,0.043735875,1.005047977010,0.000000000
4295000000.000000,-0.040934153,0.040934153,1.004723840848,0.000000000
4296000000.000000,-0.041418049,0.041418049,1.004779816161,0.000000000
4297000000.000000,-0.027080945,0.027080945,1.003122674435,0.000000000
4298000000.000000,-0.023177868,0.023177868,1.002672014151,0.000000000
4299000000.000000,-0.026648286,0.026648286,1.003072708425,0.000000000
4300000000.000000,-0.023952856,0.023952856,1.002761480340,0.000000000
4301000000.000000,-0.020811235,0.020811235,1.002398854633,0.000000000
4302000000.000000,-0.018637961,0.018637961,1.002148078380,0.000000000
4303000000.000000,-0.011485778,0.011485778,1.001323223749,0.000000000
4304000000.000000,-0.012350176,0.012350176,1.001422877889,0.000000000
4305000000.000000,-0.007534199,0.007534199,1.000867783021,0.000000000
4306000000.000000,-0.005648208,0.005648208,1.000650485451,0.000000000
4307000000.000000,0.000508613,-0.000508613,0.999941445479,0.000000000
4308000000.000000,0.000806298,-0.000806298,0.999907175821,0.000000000
4309000000.000000,0.005893124,-0.005893124,0.999321759136,0.000000000
4310000000.000000,0.009034555,-0.009034555,0.998960399177,0.000000000
4311000000.000000,0.019581255,-0.019581255,0.997748163902,0.000000000
4312000000.000000,0.011202513,-0.011202513,0.998711094381,0.000000000
4313000000.000000,0.023373536,-0.023373536,0.997312639657,0.000000000
4314000000.000000,0.018079008,-0.018079008,0.997920741942,0.000000000
4315000000.000000,0.027172486,-0.027172486,0.996876540122,0.000000000
4316000000.000000,0.031822721,-0.031822721,0.996342977106,0.000000000
4317000000.000000,0.027974512,-0.027974512,0.996784496126,0.000000000
4318000000.000000,0.031175886,-0.031175886,0.996417177163,0.000000000
