tap_index,coeff_float,coeff_fixed_int,coeff_fixed_float,quantization_error,saturated
84,3.082744404399111182e-02,505,3.082275390625000000e-02,-4.690137741111821690e-06,0
85,-2.845794179163037632e-02,-466,-2.844238281250000000e-02,1.555897913037632141e-05,0
86,7.775028718100578107e-02,1274,7.775878906250000000e-02,8.501881494218932467e-06,0
87,-6.445960071153884752e-02,-1056,-6.445312500000000000e-02,6.475711538847517268e-06,0
88,-5.146589465154265131e-02,-843,-5.145263671875000000e-02,1.325793279265130575e-05,0
89,1.125759149862057829e-01,1844,1.125488281250000000e-01,-2.708686120578285284e-05,0
90,-4.265640939209128235e-02,-699,-4.266357421875000000e-02,-7.164826658717649011e-06,0
91,3.693061487428286188e-02,605,3.692626953125000000e-02,-4.345343032861881394e-06,0
92,-1.731474599150090998e-01,-2837,-1.731567382812500000e-01,-9.278366240900171036e-06,0
93,1.421826333119834140e-01,2330,1.422119140625000000e-01,2.928075051658596273e-05,0
94,8.788713406082022950e-02,1440,8.789062500000000000e-02,3.490939179770502498e-06,0
95,1.485514572622225471e-01,2434,1.485595703125000000e-01,8.113050277452904524e-06,0
