subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
53,19441,3559753417.968750,3.643779687963e+01,-1.093133906389e+02,4.403763701339e+01,-1.039297276525e+02,4.502909633960e+01,-1.063768339589e+02,4.502802784948e+01,-1.063742515939e+02
54,19442,3559936523.437500,3.643779687963e+01,1.093133906389e+02,2.719563824909e+01,1.095851584484e+02,2.787262012074e+01,1.121393011426e+02,2.787193964145e+01,1.121366574067e+02
55,19443,3560119628.906250,-3.643779687963e+01,-1.093133906389e+02,-2.727970012065e+01,-1.095752150168e+02,-2.795893723423e+01,-1.121302646880e+02,-2.795827061132e+01,-1.121276849252e+02
56,19444,3560302734.375000,1.093133906389e+02,-1.821889843981e+02,1.205231995987e+02,-1.697811911952e+02,1.232830099398e+02,-1.738022741223e+02,1.232802717689e+02,-1.737983416080e+02
57,19445,3560485839.843750,-1.093133906389e+02,-1.821889843981e+02,-9.324664790654e+01,-1.861584230332e+02,-9.550056575113e+01,-1.904858313800e+02,-9.549843514838e+01,-1.904816749867e+02
58,19446,3560668945.312500,-3.643779687963e+01,3.643779687963e+01,-3.828821446953e+01,3.292282587832e+01,-3.917357360587e+01,3.370880566571e+01,-3.917274388880e+01,3.370807831357e+01
59,19447,3560852050.781250,2.550645781574e+02,1.093133906389e+02,2.412927525623e+02,1.253880996993e+02,2.469982963408e+02,1.282393917703e+02,2.469931384648e+02,1.282367753920e+02
60,19448,3561035156.250000,-3.643779687963e+01,2.550645781574e+02,-5.404560113322e+01,2.466159577802e+02,-5.522230196879e+01,2.524225729369e+02,-5.522123540903e+01,2.524174603623e+02
61,19449,3561218261.718750,1.821889843981e+02,-2.550645781574e+02,1.966659139597e+02,-2.358728265235e+02,2.011951666768e+02,-2.414827991268e+02,2.011912622559e+02,-2.414780165029e+02
62,19450,3561401367.187500,2.550645781574e+02,3.643779687963e+01,2.464589364908e+02,5.448187414316e+01,2.522673926679e+02,5.567005350672e+01,2.522625704510e+02,5.566904127004e+01
63,19451,3561584472.656250,-3.643779687963e+01,-1.093133906389e+02,-2.739608194749e+01,-1.094920273752e+02,-2.808038768460e+01,-1.120545637169e+02,-2.807984613346e+01,-1.120524959362e+02
64,19452,3561767578.125000,2.550645781574e+02,1.821889843981e+02,2.352512933265e+02,1.972398156399e+02,2.408546015450e+02,2.017892331758e+02,2.408502427603e+02,2.017856618180e+02
65,19453,3561950683.593750,-2.550645781574e+02,2.550645781574e+02,-2.685782584871e+02,2.294547350573e+02,-2.748097684917e+02,2.349507487234e+02,-2.748050431405e+02,2.349466153845e+02
66,19454,3562133789.062500,3.643779687963e+01,2.550645781574e+02,1.584534139487e+01,2.518318763705e+02,1.631153665580e+01,2.577514998806e+02,1.631121215110e+01,2.577471747295e+02
67,19455,3562316894.531250,-2.550645781574e+02,-1.093133906389e+02,-2.405100055322e+02,-1.265986888232e+02,-2.462186955464e+02,-1.294897363962e+02,-2.462146758363e+02,-1.294876840684e+02
68,19456,3562500000.000000,-3.643779687963e+01,1.093133906389e+02,-4.415619035036e+01,1.038718492153e+02,-4.515763479499e+01,1.063345783708e+02,-4.515694884735e+01,1.063329051332e+02
69,19457,3562683105.468750,-1.821889843981e+02,1.821889843981e+02,-1.922971298300e+02,1.634934490534e+02,-1.967675770674e+02,1.674171063486e+02,-1.967646423152e+02,1.674145427752e+02
70,19458,3562866210.937500,1.821889843981e+02,-1.821889843981e+02,1.924099850683e+02,-1.633993143219e+02,1.968852688515e+02,-1.673226161441e+02,1.968824446378e+02,-1.673201494379e+02
71,19459,3563049316.406250,-1.093133906389e+02,-2.550645781574e+02,-8.632219710837e+01,-2.578135720923e+02,-8.845370008163e+01,-2.638621316618e+02,-8.845241519449e+01,-2.638584706246e+02
72,19460,3563232421.875000,1.821889843981e+02,-1.093133906389e+02,1.866260811452e+02,-9.212004899837e+01,1.909956155885e+02,-9.436293483149e+01,1.909930805291e+02,-9.436163572724e+01
73,19461,3563415527.343750,3.643779687963e+01,3.643779687963e+01,3.264323819792e+01,3.848902284370e+01,3.342813500974e+01,3.938555157953e+01,3.342769943410e+01,3.938505404650e+01
74,19462,3563598632.812500,3.643779687963e+01,-3.643779687963e+01,3.848485139230e+01,-3.263316711789e+01,3.938171862255e+01,-3.341819226311e+01,3.938124362290e+01,-3.341777589667e+01
75,19463,3563781738.281250,-2.550645781574e+02,2.550645781574e+02,-2.693647482912e+02,2.283616802603e+02,-2.756451957174e+02,2.338577602326e+02,-2.756420284508e+02,2.338549800760e+02
76,19464,3563964843.750000,2.550645781574e+02,1.821889843981e+02,2.341546739565e+02,1.982459935090e+02,2.397639266605e+02,2.028459935183e+02,2.397612288938e+02,2.028437918855e+02
77,19465,3564147949.218750,-1.821889843981e+02,-2.550645781574e+02,-1.573711262912e+02,-2.634021001779e+02,-1.611910523341e+02,-2.695739418945e+02,-1.611893045915e+02,-2.695711391149e+02
78,19466,3564331054.687500,3.643779687963e+01,1.821889843981e+02,2.113433658488e+01,1.806708599102e+02,2.170145139229e+01,1.849384477485e+02,2.170119931491e+01,1.849366131534e+02
79,19467,3564514160.156250,1.093133906389e+02,-3.643779687963e+01,1.095528515962e+02,-2.699036303269e+01,1.121365707392e+02,-2.766999544454e+01,1.121355252706e+02,-2.766971412288e+01
80,19468,3564697265.625000,-3.643779687963e+01,-3.643779687963e+01,-3.274074983629e+01,-3.840426760054e+01,-3.353052035024e+01,-3.930181048453e+01,-3.353021756580e+01,-3.930147120747e+01
81,19469,3564880371.093750,-1.093133906389e+02,-1.093133906389e+02,-9.832432317755e+01,-1.151563130279e+02,-1.006971605430e+02,-1.178488869997e+02,-1.006963088329e+02,-1.178479370526e+02
82,19470,3565063476.562500,1.093133906389e+02,-1.821889843981e+02,1.207954679825e+02,-1.695132065622e+02,1.235966748176e+02,-1.735771556777e+02,1.235957625410e+02,-1.735758023871e+02
83,19471,3565246582.031250,-3.643779687963e+01,-1.821889843981e+02,-2.128382751548e+01,-1.808211506545e+02,-2.185576076085e+01,-1.851026155969e+02,-2.185556958339e+01,-1.851013084465e+02
84,19472,3565429687.500000,1.821889843981e+02,-2.550645781574e+02,1.983983009183e+02,-2.345969468232e+02,2.030199216313e+02,-2.402382294166e+02,2.030186464996e+02,-2.402366248792e+02
85,19473,3565612792.968750,-1.093133906389e+02,1.093133906389e+02,-1.157181775381e+02,9.789260147466e+01,-1.184295736729e+02,1.002599424543e+02,-1.184288897440e+02,1.002593235507e+02
86,19474,3565795898.437500,-3.643779687963e+01,-1.821889843981e+02,-2.047852323208e+01,-1.810586952477e+02,-2.103215652394e+01,-1.853523951145e+02,-2.103200721929e+01,-1.853514040581e+02
87,19475,3565979003.906250,1.821889843981e+02,2.550645781574e+02,1.564944487180e+02,2.646810960235e+02,1.603121582432e+02,2.709140093233e+02,1.603113360386e+02,2.709127411909e+02
88,19476,3566162109.375000,-3.643779687963e+01,1.821889843981e+02,-5.078982224840e+01,1.750096614707e+02,-5.193269259583e+01,1.791901739036e+02,-5.193250835270e+01,1.791894066391e+02
89,19477,3566345214.843750,2.550645781574e+02,3.643779687963e+01,2.462627919380e+02,5.645997881362e+01,2.521426736611e+02,5.771192289726e+01,2.521417413127e+02,5.771176157763e+01
90,19478,3566528320.312500,-1.821889843981e+02,-1.821889843981e+02,-1.634028177784e+02,-1.926244910555e+02,-1.673637568314e+02,-1.971489747385e+02,-1.673632025655e+02,-1.971484002627e+02
91,19479,3566711425.781250,-1.093133906389e+02,1.093133906389e+02,-1.153937742392e+02,9.820250687716e+01,-1.181054583302e+02,1.005839893952e+02,-1.181051818345e+02,1.005837139245e+02
92,19480,3566894531.250000,-2.550645781574e+02,1.821889843981e+02,-2.632129340196e+02,1.583217807468e+02,-2.694257453259e+02,1.621916912398e+02,-2.694252555767e+02,1.621913243702e+02
93,19481,3567077636.718750,1.821889843981e+02,1.093133906389e+02,1.695805615581e+02,1.207969680869e+02,1.736679303527e+02,1.236137181195e+02,1.736676692906e+02,1.236135836563e+02
94,19482,3567260742.187500,-2.550645781574e+02,-1.093133906389e+02,-2.406401432572e+02,-1.268460658205e+02,-2.464265804056e+02,-1.297821728694e+02,-2.464263599869e+02,-1.297821185674e+02
95,19483,3567443847.656250,3.643779687963e+01,2.550645781574e+02,1.514979184107e+01,2.521970352480e+02,1.560482989628e+01,2.582094571323e+02,1.560477580464e+01,2.582094037454e+02
96,19484,3567626953.125000,2.550645781574e+02,-2.550645781574e+02,2.702080141089e+02,-2.284338802506e+02,2.765743532691e+02,-2.339878096508e+02,2.765744970714e+02,-2.339878381715e+02
97,19485,3567810058.593750,-1.821889843981e+02,-1.821889843981e+02,-1.628953852280e+02,-1.933433289801e+02,-1.668580689359e+02,-1.979011902150e+02,-1.668581846750e+02,-1.979014063066e+02
98,19486,3567993164.062500,-1.093133906389e+02,3.643779687963e+01,-1.099968340131e+02,2.631310239688e+01,-1.126158227005e+02,2.698273674238e+01,-1.126159968080e+02,2.698275508583e+01
99,19487,3568176269.531250,3.643779687963e+01,1.821889843981e+02,2.004782978472e+01,1.811397474536e+02,2.059436056227e+01,1.854634419253e+02,2.059436682365e+01,1.854638301741e+02
100,19488,3568359375.000000,-3.643779687963e+01,-1.821889843981e+02,-2.000359248585e+01,-1.810137493760e+02,-2.054926110833e+01,-1.853366329786e+02,-2.054927906818e+01,-1.853371270844e+02
101,19489,3568542480.468750,-2.550645781574e+02,-1.821889843981e+02,-2.332820371337e+02,-1.996009926969e+02,-2.389395787046e+02,-2.042918463397e+02,-2.389403072462e+02,-2.042925504194e+02
102,19490,3568725585.937500,3.643779687963e+01,3.643779687963e+01,3.240532169128e+01,3.865036027701e+01,3.319565834609e+01,3.956389224464e+01,3.319577637704e+01,3.956404868925e+01
103,19491,3568908691.406250,-1.093133906389e+02,1.821889843981e+02,-1.221364999288e+02,1.681310774780e+02,-1.250004011077e+02,1.722046142724e+02,-1.250009801874e+02,1.722053409333e+02
104,19492,3569091796.875000,-3.643779687963e+01,-3.643779687963e+01,-3.240113030295e+01,-3.860358579086e+01,-3.319213918200e+01,-3.951693968257e+01,-3.319229522637e+01,-3.951714121040e+01
105,19493,3569274902.343750,-1.093133906389e+02,-1.093133906389e+02,-9.744345043075e+01,-1.157304865726e+02,-9.982339428570e+01,-1.184699502788e+02,-9.982392082285e+01,-1.184706223600e+02
106,19494,3569458007.812500,-2.550645781574e+02,-1.093133906389e+02,-2.399056582741e+02,-1.276272511743e+02,-2.457096783447e+02,-1.306007652469e+02,-2.457111467089e+02,-1.306016075708e+02
107,19495,3569641113.281250,-1.821889843981e+02,1.093133906389e+02,-1.867325671559e+02,9.204185195058e+01,-1.911814874650e+02,9.432084377120e+01,-1.911827779188e+02,9.432143376845e+01
108,19496,3569824218.750000,-1.821889843981e+02,-1.093133906389e+02,-1.693803417733e+02,-1.212613167954e+02,-1.734938744771e+02,-1.241112184615e+02,-1.734951037439e+02,-1.241121493135e+02
109,19497,3570007324.218750,-3.643779687963e+01,-1.821889843981e+02,-2.145034339553e+01,-1.810006357267e+02,-2.203298582677e+01,-1.853425952433e+02,-2.203312127222e+01,-1.853440449592e+02
110,19498,3570190429.687500,-2.550645781574e+02,-3.643779687963e+01,-2.464271897714e+02,-5.560998377328e+01,-2.523731558817e+02,-5.685572193454e+01,-2.523752573866e+02,-5.685624741977e+01
111,19499,3570373535.156250,-3.643779687963e+01,-1.093133906389e+02,-2.695961371327e+01,-1.096507059607e+02,-2.764886385706e+01,-1.122786186947e+02,-2.764908910782e+01,-1.122796283294e+02
112,19500,3570556640.625000,-2.550645781574e+02,1.093133906389e+02,-2.576847833341e+02,8.642852400884e+01,-2.638551645903e+02,8.860442880059e+01,-2.638576929805e+02,8.860522022310e+01
113,19501,3570739746.093750,3.643779687963e+01,-1.093133906389e+02,4.430280649563e+01,-1.037306391997e+02,4.533124602765e+01,-1.062451509252e+02,4.533172423966e+01,-1.062462139622e+02
114,19502,3570922851.562500,-3.643779687963e+01,-3.643779687963e+01,-3.259056777476e+01,-3.846664180101e+01,-3.339010212793e+01,-3.938140202583e+01,-3.339045040057e+01,-3.938182846058e+01
115,19503,3571105957.031250,1.093133906389e+02,2.550645781574e+02,8.563082804654e+01,2.576455372416e+02,8.779073774126e+01,2.638249460372e+02,8.779167224758e+01,2.638279272224e+02
116,19504,3571289062.500000,-2.550645781574e+02,1.821889843981e+02,-2.640732806310e+02,1.561711855891e+02,-2.703848023307e+02,1.600359930474e+02,-2.703880262187e+02,1.600378295474e+02
117,19505,3571472167.968750,-2.550645781574e+02,-1.093133906389e+02,-2.393326814408e+02,-1.286544745023e+02,-2.451561333323e+02,-1.316704663075e+02,-2.451591424588e+02,-1.316721444730e+02
118,19506,3571655273.437500,-1.093133906389e+02,2.550645781574e+02,-1.292238505081e+02,2.391494522932e+02,-1.322552842675e+02,2.449717191592e+02,-1.322570453603e+02,2.449748661479e+02
119,19507,3571838378.906250,-1.821889843981e+02,1.821889843981e+02,-1.942922305428e+02,1.612479869826e+02,-1.989261194464e+02,1.652154837843e+02,-1.989288423154e+02,1.652176792499e+02
120,19508,3572021484.375000,2.550645781574e+02,-3.643779687963e+01,2.522872615821e+02,-1.198532095144e+01,2.583807694799e+02,-1.236860274534e+01,2.583844143818e+02,-1.236872639492e+01
121,19509,3572204589.843750,2.550645781574e+02,-1.093133906389e+02,2.588596014951e+02,-8.343932836025e+01,2.650887596290e+02,-8.555320464891e+01,2.650926652099e+02,-8.555440766281e+01
122,19510,3572387695.312500,2.550645781574e+02,-3.643779687963e+01,2.521553821439e+02,-1.266316638220e+01,2.582518866644e+02,-1.306310877266e+01,2.582558255469e+02,-1.306325719353e+01
123,19511,3572570800.781250,1.093133906389e+02,1.093133906389e+02,9.699284368759e+01,1.163219369489e+02,9.938409684189e+01,1.191019941208e+02,9.938564517752e+01,1.191038971698e+02
124,19512,3572753906.250000,2.550645781574e+02,1.093133906389e+02,2.393305637383e+02,1.288589871826e+02,2.451753972853e+02,1.318914040852e+02,2.451793890489e+02,1.318936134918e+02
125,19513,3572937011.718750,2.550645781574e+02,2.550645781574e+02,2.269616966533e+02,2.706984908359e+02,2.325624760067e+02,2.771745959167e+02,2.325663656554e+02,2.771793421977e+02
126,19514,3573120117.187500,-3.643779687963e+01,-1.093133906389e+02,-2.630749667931e+01,-1.097432161881e+02,-2.698610462314e+01,-1.123944697509e+02,-2.698655566448e+01,-1.123964454709e+02
127,19515,3573303222.656250,-1.093133906389e+02,1.093133906389e+02,-1.158261298350e+02,9.756453020826e+01,-1.185999423948e+02,9.997447223503e+01,-1.186021090883e+02,9.997625884133e+01
128,19516,3573486328.125000,-1.821889843981e+02,1.821889843981e+02,-1.929078487973e+02,1.628567898250e+02,-1.975299866002e+02,1.668814696035e+02,-1.975337083395e+02,1.668845474382e+02
129,19517,3573669433.593750,-1.093133906389e+02,-3.643779687963e+01,-1.037967376302e+02,-4.448754767140e+01,-1.063341070501e+02,-4.552948784621e+01,-1.063361447894e+02,-4.553038505049e+01
130,19518,3573852539.062500,2.550645781574e+02,-1.093133906389e+02,2.579774876107e+02,-8.630076232331e+01,2.642142151084e+02,-8.849354631504e+01,2.642194690871e+02,-8.849524835839e+01
131,19519,3574035644.531250,-3.643779687963e+01,1.093133906389e+02,-4.432801717471e+01,1.038995641051e+02,-4.536720093205e+01,1.064420842998e+02,-4.536814692766e+01,1.064442459041e+02
132,19520,3574218750.000000,-1.821889843981e+02,3.643779687963e+01,-1.808409975600e+02,2.073880946905e+01,-1.852323966120e+02,2.131039155580e+01,-1.852362838732e+02,2.131080193418e+01
133,19521,3574401855.468750,-1.093133906389e+02,1.093133906389e+02,-1.157178016827e+02,9.756272932629e+01,-1.184980463009e+02,9.998023123026e+01,-1.185006177837e+02,9.998236104860e+01
134,19522,3574584960.937500,-2.550645781574e+02,-1.821889843981e+02,-2.332084986600e+02,-1.991841569147e+02,-2.389615065488e+02,-2.039481735048e+02,-2.389667491681e+02,-2.039527290290e+02
135,19523,3574768066.406250,3.643779687963e+01,-1.821889843981e+02,5.120492726320e+01,-1.743093714257e+02,5.238787402541e+01,-1.785754613833e+02,5.238909714352e+01,-1.785795008867e+02
136,19524,3574951171.875000,1.093133906389e+02,1.821889843981e+02,9.038002956571e+01,1.869146567831e+02,9.265270923283e+01,1.914378178396e+02,9.265482581404e+01,1.914422869157e+02
137,19525,3575134277.343750,1.093133906389e+02,-1.093133906389e+02,1.161841351852e+02,-9.656686301333e+01,1.189822385475e+02,-9.896540605462e+01,1.189850922740e+02,-9.896774017709e+01
138,19526,3575317382.812500,1.821889843981e+02,3.643779687963e+01,1.739770427917e+02,5.217088480371e+01,1.782423168329e+02,5.337956393573e+01,1.782466541395e+02,5.338090098460e+01
139,19527,3575500488.281250,-3.643779687963e+01,-2.550645781574e+02,-1.157519950223e+01,-2.516945910564e+02,-1.195123814478e+01,-2.578362665436e+02,-1.195148588475e+01,-2.578427054580e+02
140,19528,3575683593.750000,-2.550645781574e+02,2.550645781574e+02,-2.727128250074e+02,2.239182957228e+02,-2.792925839047e+02,2.294901973041e+02,-2.792997606641e+02,2.294960024993e+02
141,19529,3575866699.218750,2.550645781574e+02,1.093133906389e+02,2.376769225512e+02,1.313364449879e+02,2.435356964588e+02,1.344587875687e+02,2.435420278020e+02,1.344623455466e+02
