subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
40,19428,3557373046.875000,3.608435404076e+01,-3.608435404076e+01,5.027410513178e+01,-1.398423068355e+01,4.989646223407e+01,-1.387594819609e+01,4.985754708440e+01,-1.386445940219e+01
41,19429,3557556152.343750,1.082530621223e+02,-1.804217702038e+02,1.870768548116e+02,-1.064039183372e+02,1.856866246963e+02,-1.055983954710e+02,1.855426292257e+02,-1.055134587280e+02
42,19430,3557739257.812500,1.804217702038e+02,-1.804217702038e+02,2.514006270329e+02,-7.039587651183e+01,2.495438962661e+02,-6.985975777286e+01,2.493496980341e+02,-6.980205452939e+01
43,19431,3557922363.281250,1.082530621223e+02,-1.804217702038e+02,1.870056043239e+02,-1.067897525125e+02,1.856395223645e+02,-1.059948245552e+02,1.854958831563e+02,-1.059097577370e+02
44,19432,3558105468.750000,-3.608435404076e+01,-2.525904782853e+02,9.412373528560e+01,-2.435505991247e+02,9.345345268686e+01,-2.417728993885e+02,9.338355952218e+01,-2.415831625670e+02
45,19433,3558288574.218750,3.608435404076e+01,-1.804217702038e+02,1.222774956029e+02,-1.430517487345e+02,1.214040913886e+02,-1.420126408710e+02,1.213112646580e+02,-1.419004906623e+02
46,19434,3558471679.687500,1.082530621223e+02,-1.082530621223e+02,1.505661725822e+02,-4.270114175571e+01,1.494922600565e+02,-4.238684897875e+01,1.493764434286e+02,-4.235200735553e+01
47,19435,3558654785.156250,-1.082530621223e+02,-1.082530621223e+02,-4.280207143983e+01,-1.504547457052e+02,-4.248977490252e+01,-1.493911681423e+02,-4.245489153401e+01,-1.492755619235e+02
48,19436,3558837890.625000,3.608435404076e+01,-2.525904782853e+02,1.575548246443e+02,-2.075470515245e+02,1.564607777421e+02,-2.060800910369e+02,1.563418422271e+02,-2.059181298572e+02
49,19437,3559020996.093750,-1.804217702038e+02,-3.608435404076e+01,-1.431698819731e+02,-1.215732433729e+02,-1.421662590119e+02,-1.207357494983e+02,-1.420544956280e+02,-1.206438685193e+02
50,19438,3559204101.562500,1.804217702038e+02,-1.082530621223e+02,2.147050410148e+02,-7.434785214511e+00,2.132249388629e+02,-7.370675615627e+00,2.130598401722e+02,-7.362320875941e+00
51,19439,3559387207.031250,-1.804217702038e+02,2.525904782853e+02,-2.860661717674e+02,1.366165724110e+02,-2.841198893013e+02,1.356660736555e+02,-2.839017125284e+02,1.355575679277e+02
52,19440,3559570312.500000,1.804217702038e+02,1.082530621223e+02,1.079452905844e+02,1.858594875269e+02,1.072035364142e+02,1.846079392022e+02,1.071183866182e+02,1.844665808618e+02
53,19441,3559753417.968750,2.525904782853e+02,1.804217702038e+02,1.371379495442e+02,2.859780375366e+02,1.362013386790e+02,2.840687721216e+02,1.360926658306e+02,2.838511555633e+02
54,19442,3559936523.437500,-1.082530621223e+02,1.804217702038e+02,-1.857714365103e+02,1.082928063425e+02,-1.845441537474e+02,1.075624890687e+02,-1.844031851794e+02,1.074772584656e+02
55,19443,3560119628.906250,1.804217702038e+02,3.608435404076e+01,1.438922520617e+02,1.210613499430e+02,1.429385451906e+02,1.202736671178e+02,1.428269644445e+02,1.201828070023e+02
56,19444,3560302734.375000,2.525904782853e+02,1.082530621223e+02,1.731344909975e+02,2.211203713933e+02,1.719934870825e+02,2.196903833832e+02,1.718584546502e+02,2.195235175037e+02
57,19445,3560485839.843750,-3.608435404076e+01,-1.082530621223e+02,2.081231133889e+01,-1.147301224663e+02,2.068493477521e+01,-1.139888558950e+02,2.067045567009e+01,-1.139010182907e+02
58,19446,3560668945.312500,-1.804217702038e+02,2.525904782853e+02,-2.856259165560e+02,1.378911061585e+02,-2.838100681443e+02,1.369933969327e+02,-2.835939729501e+02,1.368847489967e+02
59,19447,3560852050.781250,-1.082530621223e+02,-2.525904782853e+02,2.676349645680e+01,-2.794946230143e+02,2.661100965442e+01,-2.777259099989e+02,2.659405807106e+01,-2.775127160190e+02
60,19448,3561035156.250000,-1.804217702038e+02,-2.525904782853e+02,-3.808667195104e+01,-3.148224610186e+02,-3.782945732809e+01,-3.128543597104e+02,-3.779661842903e+01,-3.126153368069e+02
61,19449,3561218261.718750,-1.082530621223e+02,-3.608435404076e+01,-7.945474792416e+01,-8.528475217589e+01,-7.895743171849e+01,-8.476117977084e+01,-7.889601320298e+01,-8.469735450758e+01
62,19450,3561401367.187500,-3.608435404076e+01,-1.082530621223e+02,2.045685689067e+01,-1.147384402987e+02,2.033830317769e+01,-1.140337520080e+02,2.032418722803e+01,-1.139464239468e+02
63,19451,3561584472.656250,-1.804217702038e+02,3.608435404076e+01,-1.795156816699e+02,-5.552245947159e+01,-1.784232071470e+02,-5.519634130563e+01,-1.782864510070e+02,-5.515645962532e+01
64,19452,3561767578.125000,3.608435404076e+01,-1.082530621223e+02,8.505601308608e+01,-7.964020291948e+01,8.455016397801e+01,-7.915700731059e+01,8.448674681140e+01,-7.909566752617e+01
65,19453,3561950683.593750,2.525904782853e+02,-3.608435404076e+01,2.443834340856e+02,9.025748070264e+01,2.429265326972e+02,8.973603333142e+01,2.427406276334e+02,8.967078483960e+01
66,19454,3562133789.062500,-1.082530621223e+02,1.082530621223e+02,-1.497632146534e+02,4.475952503658e+01,-1.488859521184e+02,4.448757144917e+01,-1.487733934412e+02,4.445192712897e+01
67,19455,3562316894.531250,3.608435404076e+01,1.804217702038e+02,-5.496576998551e+01,1.796435367710e+02,-5.465708224116e+01,1.785962137607e+02,-5.461782748958e+01,1.784600300494e+02
68,19456,3562500000.000000,3.608435404076e+01,3.608435404076e+01,1.498627094004e+01,4.990385254622e+01,1.489714438453e+01,4.961791153639e+01,1.488524086922e+01,4.958049896227e+01
69,19457,3562683105.468750,-1.804217702038e+02,1.082530621223e+02,-2.146003178568e+02,1.018270319280e+01,-2.133811480149e+02,1.011197435028e+01,-2.132197989877e+02,1.010167569793e+01
70,19458,3562866210.937500,-1.804217702038e+02,1.804217702038e+02,-2.494327257559e+02,7.526340359614e+01,-2.480353938849e+02,7.482547749355e+01,-2.478488713680e+02,7.476585249410e+01
71,19459,3563049316.406250,-1.082530621223e+02,2.525904782853e+02,-2.191895178012e+02,1.752026968301e+02,-2.179821345457e+02,1.742160960744e+02,-2.178197765122e+02,1.740819054903e+02
72,19460,3563232421.875000,1.804217702038e+02,3.608435404076e+01,1.451315210723e+02,1.192713351053e+02,1.443272504558e+02,1.186249362625e+02,1.442169962813e+02,1.185373158592e+02
73,19461,3563415527.343750,1.082530621223e+02,1.804217702038e+02,1.094626658322e+01,2.145135015352e+02,1.087399439177e+01,2.133496409024e+02,1.086316333705e+01,2.131891859064e+02
74,19462,3563598632.812500,3.608435404076e+01,1.082530621223e+02,-1.931643362582e+01,1.148607836809e+02,-1.921968416289e+01,1.142434155310e+02,-1.920665393225e+01,1.141573020083e+02
75,19463,3563781738.281250,-1.082530621223e+02,-3.608435404076e+01,-8.037948590469e+01,-8.427345731579e+01,-7.994833879730e+01,-8.383153152338e+01,-7.988728512938e+01,-8.376959422439e+01
76,19464,3563964843.750000,1.082530621223e+02,3.608435404076e+01,8.046009117670e+01,8.417722141498e+01,8.003365066177e+01,8.374117628734e+01,7.997261667556e+01,8.367939430217e+01
77,19465,3564147949.218750,-1.804217702038e+02,1.804217702038e+02,-2.487489012401e+02,7.685229140876e+01,-2.474665691048e+02,7.643978222091e+01,-2.472822663015e+02,7.637949093052e+01
78,19466,3564331054.687500,-3.608435404076e+01,2.525904782853e+02,-1.527995647885e+02,2.107577014313e+02,-1.520313935492e+02,2.096715833917e+02,-1.519203434379e+02,2.095129583967e+02
79,19467,3564514160.156250,2.525904782853e+02,-3.608435404076e+01,2.451120130278e+02,8.758335325081e+01,2.438698538444e+02,8.715606781676e+01,2.436867241220e+02,8.709403052007e+01
80,19468,3564697265.625000,3.608435404076e+01,3.608435404076e+01,1.541492004700e+01,4.971699006043e+01,1.533513288178e+01,4.947018902855e+01,1.532308778352e+01,4.943350182487e+01
81,19469,3564880371.093750,3.608435404076e+01,1.082530621223e+02,-1.884659236908e+01,1.148418320606e+02,-1.876076590244e+01,1.142757812357e+02,-1.874821793273e+01,1.141904828810e+02
82,19470,3565063476.562500,-3.608435404076e+01,-3.608435404076e+01,-1.546272255868e+01,-4.969345042139e+01,-1.538466362366e+01,-4.945308593695e+01,-1.537261443548e+01,-4.941651695827e+01
83,19471,3565246582.031250,-1.082530621223e+02,-1.804217702038e+02,-1.244227245166e+01,-2.142406341080e+02,-1.236980703705e+01,-2.132147161591e+02,-1.235798096656e+01,-2.130566090811e+02
84,19472,3565429687.500000,-1.804217702038e+02,1.082530621223e+02,-2.142443652508e+02,1.272713728438e+01,-2.132320386483e+02,1.265411316110e+01,-2.130741509887e+02,1.264208941920e+01
85,19473,3565612792.968750,2.525904782853e+02,1.082530621223e+02,1.776139374864e+02,2.169001457175e+02,1.767723187267e+02,2.158988948140e+02,1.766388103035e+02,2.157412987454e+02
86,19474,3565795898.437500,1.082530621223e+02,-2.525904782853e+02,2.166854081982e+02,-1.779178994784e+02,2.156989032991e+02,-1.770861443828e+02,2.155416926843e+02,-1.769525979088e+02
87,19475,3565979003.906250,2.525904782853e+02,-3.608435404076e+01,2.458510461903e+02,8.564528272207e+01,2.447300823274e+02,8.527130873224e+01,2.445484291226e+02,8.521141917177e+01
88,19476,3566162109.375000,1.082530621223e+02,1.804217702038e+02,1.382474032572e+01,2.142344877770e+02,1.375002452314e+01,2.132765299433e+02,1.373724762944e+01,2.131195486850e+02
89,19477,3566345214.843750,-1.082530621223e+02,-1.804217702038e+02,-1.406207164595e+01,-2.142126987712e+02,-1.398718252423e+01,-2.132683852041e+02,-1.397424633090e+01,-2.131116469519e+02
90,19478,3566528320.312500,2.525904782853e+02,-1.082530621223e+02,2.797113144542e+02,1.929328027520e+01,2.784936586526e+02,1.922614367477e+01,2.782888261168e+02,1.921547342181e+01
91,19479,3566711425.781250,3.608435404076e+01,2.525904782853e+02,-8.453826451573e+01,2.462053781955e+02,-8.419069123640e+01,2.451450539716e+02,-8.413197468188e+01,2.449641865162e+02
92,19480,3566894531.250000,1.804217702038e+02,3.608435404076e+01,1.472554154982e+02,1.164085237598e+02,1.466265610398e+02,1.159257506193e+02,1.465177301050e+02,1.158426621888e+02
93,19481,3567077636.718750,-1.082530621223e+02,1.804217702038e+02,-1.819003823531e+02,1.139644356325e+02,-1.811504787864e+02,1.134794136638e+02,-1.810194092732e+02,1.133941783244e+02
94,19482,3567260742.187500,-2.525904782853e+02,-2.525904782853e+02,-1.129833723250e+02,-3.464746101388e+02,-1.124996603086e+02,-3.450617626263e+02,-1.124132346669e+02,-3.448111982014e+02
95,19483,3567443847.656250,1.082530621223e+02,3.608435404076e+01,8.182049491991e+01,8.281188374995e+01,8.148541710288e+01,8.248268102692e+01,8.142498623278e+01,8.242355679095e+01
96,19484,3567626953.125000,1.082530621223e+02,-1.804217702038e+02,1.817341192782e+02,-1.142459479156e+02,1.810191463457e+02,-1.137812753758e+02,1.808887883630e+02,-1.136962054167e+02
97,19485,3567810058.593750,-1.804217702038e+02,-3.608435404076e+01,-1.475970146615e+02,-1.159883389591e+02,-1.470130605917e+02,-1.155437638927e+02,-1.469047793218e+02,-1.154616108172e+02
98,19486,3567993164.062500,3.608435404076e+01,-3.608435404076e+01,4.946621348152e+01,-1.624181870629e+01,4.927690452030e+01,-1.617637312797e+01,4.924134721917e+01,-1.616402350819e+01
99,19487,3568176269.531250,1.804217702038e+02,-1.804217702038e+02,2.471817239191e+02,-8.148225523607e+01,2.462512065633e+02,-8.115907308599e+01,2.460738022848e+02,-8.109721843711e+01
100,19488,3568359375.000000,-2.525904782853e+02,1.082530621223e+02,-2.797320895477e+02,-1.705024748407e+01,-2.786899256891e+02,-1.700357186550e+01,-2.784881222901e+02,-1.699472881863e+01
101,19489,3568542480.468750,-1.082530621223e+02,-1.082530621223e+02,-4.922351782434e+01,-1.481240766200e+02,-4.903448910096e+01,-1.475849485521e+02,-4.899724573264e+01,-1.474789704369e+02
102,19490,3568725585.937500,-2.525904782853e+02,-1.082530621223e+02,-1.810048324406e+02,-2.137919459879e+02,-1.803408453707e+02,-2.130336995100e+02,-1.802081694536e+02,-2.128823296890e+02
103,19491,3568908691.406250,1.804217702038e+02,-2.525904782853e+02,2.793577141752e+02,-1.484269416554e+02,2.783789889345e+02,-1.478854329127e+02,2.781804237630e+02,-1.477755204015e+02
104,19492,3569091796.875000,1.082530621223e+02,2.525904782853e+02,-1.575020040472e+01,2.796000252466e+02,-1.571227442335e+01,2.786279251071e+02,-1.570443769844e+01,2.784274771790e+02
105,19493,3569274902.343750,1.082530621223e+02,-3.608435404076e+01,1.151775387685e+02,1.606856351488e+01,1.147836493587e+02,1.602065891672e+01,1.147010889891e+02,1.601058716144e+01
106,19494,3569458007.812500,-2.525904782853e+02,-1.082530621223e+02,-1.817973682381e+02,-2.130835982505e+02,-1.811756167017e+02,-2.123807499936e+02,-1.810431954134e+02,-2.122308559254e+02
107,19495,3569641113.281250,1.804217702038e+02,1.082530621223e+02,1.160271250273e+02,1.803815381429e+02,1.156348030884e+02,1.797954129362e+02,1.155498735145e+02,1.796682613466e+02
108,19496,3569824218.750000,-3.608435404076e+01,2.525904782853e+02,-1.468453204675e+02,2.147007803550e+02,-1.463844300548e+02,2.139992586349e+02,-1.462825670214e+02,2.138446492400e+02
109,19497,3570007324.218750,-1.082530621223e+02,-1.804217702038e+02,-1.783672225569e+01,-2.137738354665e+02,-1.776743721081e+01,-2.130983346992e+02,-1.775212945833e+01,-2.129466583831e+02
110,19498,3570190429.687500,1.082530621223e+02,3.608435404076e+01,8.287246865776e+01,8.164929309223e+01,8.261037057186e+01,8.140086866458e+01,8.255057495176e+01,8.134396800350e+01
111,19499,3570373535.156250,2.525904782853e+02,1.804217702038e+02,1.504164766384e+02,2.784407820644e+02,1.499421542442e+02,2.776027270208e+02,1.498321913447e+02,2.774073763047e+02
112,19500,3570556640.625000,2.525904782853e+02,3.608435404076e+01,2.152593447272e+02,1.460647567373e+02,2.146088655502e+02,1.456422489907e+02,2.144548582728e+02,1.455416212038e+02
113,19501,3570739746.093750,-3.608435404076e+01,2.525904782853e+02,-1.458572053553e+02,2.153991430288e+02,-1.454442283557e+02,2.147614065565e+02,-1.453439187072e+02,2.146075531452e+02
114,19502,3570922851.562500,-2.525904782853e+02,1.804217702038e+02,-3.120196892153e+02,5.288096486343e+01,-3.111307576510e+02,5.271103336749e+01,-3.109115106974e+02,5.266991925768e+01
115,19503,3571105957.031250,3.608435404076e+01,1.804217702038e+02,-4.708729791113e+01,1.815586753383e+02,-4.696643547594e+01,1.810477850422e+02,-4.693554334991e+01,1.809194621163e+02
116,19504,3571289062.500000,3.608435404076e+01,1.082530621223e+02,-1.484739124334e+01,1.153488136537e+02,-1.481367196681e+01,1.150321361683e+02,-1.480466488790e+01,1.149509307033e+02
117,19505,3571472167.968750,1.804217702038e+02,1.082530621223e+02,1.178585594791e+02,1.791065163195e+02,1.175322819101e+02,1.786341082316e+02,1.174474276769e+02,1.785099659138e+02
118,19506,3571655273.437500,-1.804217702038e+02,2.525904782853e+02,-2.769916273471e+02,1.526058263137e+02,-2.762759958622e+02,1.521898678423e+02,-2.760839699795e+02,1.520796215420e+02
119,19507,3571838378.906250,2.525904782853e+02,3.608435404076e+01,2.163271140223e+02,1.440573787117e+02,2.157654460419e+02,1.437021081951e+02,2.156124878476e+02,1.436040997042e+02
120,19508,3572021484.375000,2.525904782853e+02,1.082530621223e+02,1.848928013840e+02,2.101125167503e+02,1.844186472676e+02,2.095991385307e+02,1.842870632935e+02,2.094548302281e+02
121,19509,3572204589.843750,-1.804217702038e+02,-1.082530621223e+02,-1.186858072553e+02,-1.784404019950e+02,-1.183859471646e+02,-1.780128197948e+02,-1.183010860565e+02,-1.778900055363e+02
122,19510,3572387695.312500,1.804217702038e+02,2.525904782853e+02,5.587217333790e+01,3.112161826353e+02,5.572070714520e+01,3.104800031705e+02,5.567802328017e+01,3.102643147140e+02
123,19511,3572570800.781250,3.608435404076e+01,2.525904782853e+02,-7.678751519914e+01,2.483301738749e+02,-7.662455661998e+01,2.477502991965e+02,-7.657432431700e+01,2.475769968120e+02
124,19512,3572753906.250000,-1.082530621223e+02,-2.525904782853e+02,1.009622841304e+01,-2.797972276580e+02,1.009025495972e+01,-2.791651485106e+02,1.008671077304e+01,-2.789711675962e+02
125,19513,3572937011.718750,2.525904782853e+02,-1.804217702038e+02,3.111597610259e+02,-5.665881832750e+01,3.104794197121e+02,-5.651561727648e+01,3.102649110466e+02,-5.647259230028e+01
126,19514,3573120117.187500,2.525904782853e+02,-1.804217702038e+02,3.110804689583e+02,-5.700872649910e+01,3.104187820709e+02,-5.686814300480e+01,3.102047121349e+02,-5.682494629487e+01
127,19515,3573303222.656250,3.608435404076e+01,-1.804217702038e+02,1.112011068241e+02,-1.508921572647e+02,1.109790015247e+02,-1.505717873491e+02,1.109042247218e+02,-1.504664227944e+02
128,19516,3573486328.125000,-2.525904782853e+02,1.082530621223e+02,-2.797848630328e+02,-8.821697034250e+00,-2.792192134202e+02,-8.820694565297e+00,-2.790266245522e+02,-8.818077329448e+00
129,19517,3573669433.593750,3.608435404076e+01,-1.082530621223e+02,7.980095131801e+01,-8.448947996897e+01,7.964954481801e+01,-8.431900461645e+01,7.959578598207e+01,-8.425999906266e+01
130,19518,3573852539.062500,-2.525904782853e+02,-1.082530621223e+02,-1.870617933109e+02,-2.081533061504e+02,-1.866934530222e+02,-2.077686020832e+02,-1.865626562401e+02,-2.076282237705e+02
131,19519,3574035644.531250,-1.082530621223e+02,-3.608435404076e+01,-8.467172885797e+01,-7.956727716482e+01,-8.451084451698e+01,-7.942567641820e+01,-8.445192643729e+01,-7.937227766270e+01
132,19520,3574218750.000000,1.804217702038e+02,-1.804217702038e+02,2.436859789424e+02,-9.001972448124e+01,2.432563696022e+02,-8.984437420659e+01,2.430910429692e+02,-8.977988358278e+01
133,19521,3574401855.468750,-1.082530621223e+02,1.804217702038e+02,-1.767997224203e+02,1.209235786132e+02,-1.765016781376e+02,1.207041271637e+02,-1.763826372590e+02,1.206195056075e+02
134,19522,3574584960.937500,1.082530621223e+02,1.804217702038e+02,2.371615380087e+01,2.128569842372e+02,2.366377901516e+01,2.125031995684e+02,2.364501320361e+01,2.123586439684e+02
135,19523,3574768066.406250,3.608435404076e+01,-3.608435404076e+01,4.866472197684e+01,-1.814988733176e+01,4.858742319721e+01,-1.811772504278e+01,4.855459230711e+01,-1.810479630054e+01
136,19524,3574951171.875000,-1.804217702038e+02,-3.608435404076e+01,-1.518763541796e+02,-1.095244545479e+02,-1.516339002863e+02,-1.093634926150e+02,-1.515295799671e+02,-1.092911124468e+02
137,19525,3575134277.343750,1.804217702038e+02,-1.804217702038e+02,2.431118117326e+02,-9.127003504717e+01,2.427537509105e+02,-9.111893044661e+01,2.425903617225e+02,-9.105416616797e+01
138,19526,3575317382.812500,1.804217702038e+02,-2.525904782853e+02,2.733266075408e+02,-1.584788260833e+02,2.729431109935e+02,-1.582345057772e+02,2.727604522786e+02,-1.581240889028e+02
139,19527,3575500488.281250,-3.608435404076e+01,1.804217702038e+02,-1.090311611705e+02,1.522912400870e+02,-1.088897864484e+02,1.520744220697e+02,-1.088181618367e+02,1.519704068277e+02
140,19528,3575683593.750000,3.608435404076e+01,-3.608435404076e+01,4.857440307599e+01,-1.842813906769e+01,4.851122179638e+01,-1.840082738431e+01,4.847876436892e+01,-1.838782764103e+01
141,19529,3575866699.218750,2.525904782853e+02,-1.804217702038e+02,3.098358270380e+02,-6.235866988247e+01,3.094471451748e+02,-6.226105136637e+01,3.092398289587e+02,-6.221534547309e+01
