freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,0.103964771,-0.103964771,-0.060769057,-0.067089962,3.010692959690,3.010692959690,0.043195714,0.036874809
3501000000.000000,0.100674489,-0.100674489,-0.066892571,-0.073292790,2.990010808054,2.990010808054,0.033781918,0.027381699
3502000000.000000,0.111903841,-0.111903841,-0.072729255,-0.079206587,2.969328656418,2.969328656418,0.039174586,0.032697254
3503000000.000000,0.109530580,-0.109530580,-0.078281801,-0.084834029,2.948646504782,2.948646504782,0.031248779,0.024696551
3504000000.000000,0.108729700,-0.108729700,-0.083553081,-0.090177970,2.927964353146,2.927964353146,0.025176619,0.018551730
3505000000.000000,0.108159292,-0.108159292,-0.088546139,-0.095241443,2.907282201510,2.907282201510,0.019613153,0.012917849
3506000000.000000,0.110152797,-0.110152797,-0.093264188,-0.100027646,2.886600049873,2.886600049873,0.016888609,0.010125151
3507000000.000000,0.115975720,-0.115975720,-0.097710603,-0.104539943,2.865917898237,2.865917898237,0.018265117,0.011435777
3508000000.000000,0.108172066,-0.108172066,-0.101888913,-0.108781854,2.845235746601,2.845235746601,0.006283153,-0.000609788
3509000000.000000,0.114010028,-0.114010028,-0.105802799,-0.112757050,2.824553594965,2.824553594965,0.008207229,0.001252978
3510000000.000000,0.112655188,-0.112655188,-0.109456083,-0.116469346,2.803871443329,2.803871443329,0.003199105,-0.003814158
3511000000.000000,0.116979841,-0.116979841,-0.112852727,-0.119922696,2.783189291693,2.783189291693,0.004127114,-0.002942855
3512000000.000000,0.112960163,-0.112960163,-0.115996822,-0.123121187,2.762507140057,2.762507140057,-0.003036659,-0.010161024
3513000000.000000,0.114301419,-0.114301419,-0.118892585,-0.126069032,2.741824988421,2.741824988421,-0.004591166,-0.011767613
3514000000.000000,0.116667960,-0.116667960,-0.121544352,-0.128770565,2.721142836784,2.721142836784,-0.004876392,-0.012102605
3515000000.000000,0.110457549,-0.110457549,-0.123956571,-0.131230232,2.700460685148,2.700460685148,-0.013499022,-0.020772683
3516000000.000000,0.116752322,-0.116752322,-0.126133798,-0.133452587,2.679778533512,2.679778533512,-0.009381476,-0.016700265
3517000000.000000,0.116273340,-0.116273340,-0.128080688,-0.135442288,2.659096381876,2.659096381876,-0.011807348,-0.019168948
3518000000.000000,0.117651833,-0.117651833,-0.129801990,-0.137204086,2.638414230240,2.638414230240,-0.012150157,-0.019552253
3519000000.000000,0.121641687,-0.121641687,-0.131302542,-0.138742822,2.617732078604,2.617732078604,-0.009660855,-0.017101135
3520000000.000000,0.116272327,-0.116272327,-0.132587263,-0.140063421,2.597049926968,2.597049926968,-0.016314936,-0.023791094
3521000000.000000,0.112165773,-0.112165773,-0.133661151,-0.141170882,2.576367775331,2.576367775331,-0.021495378,-0.029005109
3522000000.000000,0.117957445,-0.117957445,-0.134529271,-0.142070280,2.555685623695,2.555685623695,-0.016571826,-0.024112835
3523000000.000000,0.114149390,-0.114149390,-0.135196753,-0.142766752,2.535003472059,2.535003472059,-0.021047363,-0.028617362
3524000000.000000,0.115226732,-0.115226732,-0.135668786,-0.143265495,2.514321320423,2.514321320423,-0.020442054,-0.028038763
3525000000.000000,0.121006466,-0.121006466,-0.135950610,-0.143571761,2.493639168787,2.493639168787,-0.014944144,-0.022565295
3526000000.000000,0.118543830,-0.118543830,-0.136047515,-0.143690847,2.472957017151,2.472957017151,-0.017503685,-0.025147017
3527000000.000000,0.114411386,-0.114411386,-0.135964829,-0.143628095,2.452274865515,2.452274865515,-0.021553443,-0.029216709
3528000000.000000,0.111955574,-0.111955574,-0.135707916,-0.143388882,2.431592713879,2.431592713879,-0.023752342,-0.031433308
3529000000.000000,0.111236500,-0.111236500,-0.135282173,-0.142978618,2.410910562242,2.410910562242,-0.024045673,-0.031742118
3530000000.000000,0.117139683,-0.117139683,-0.134693020,-0.142402736,2.390228410606,2.390228410606,-0.017553337,-0.025263053
3531000000.000000,0.111922927,-0.111922927,-0.133945895,-0.141666691,2.369546258970,2.369546258970,-0.022022968,-0.029743764
3532000000.000000,0.112325738,-0.112325738,-0.133046254,-0.140775955,2.348864107334,2.348864107334,-0.020720516,-0.028450217
3533000000.000000,0.114339565,-0.114339565,-0.131999558,-0.139736006,2.328181955698,2.328181955698,-0.017659993,-0.025396441
3534000000.000000,0.107365930,-0.107365930,-0.130811278,-0.138552331,2.307499804062,2.307499804062,-0.023445348,-0.031186401
3535000000.000000,0.102090804,-0.102090804,-0.129486878,-0.137230415,2.286817652426,2.286817652426,-0.027396074,-0.035139611
3536000000.000000,0.115848254,-0.115848254,-0.128031823,-0.135775741,2.266135500789,2.266135500789,-0.012183569,-0.019927487
3537000000.000000,0.111118279,-0.111118279,-0.126451563,-0.134193780,2.245453349153,2.245453349153,-0.015333284,-0.023075501
3538000000.000000,0.103468162,-0.103468162,-0.124751538,-0.132489990,2.224771197517,2.224771197517,-0.021283376,-0.029021828
3539000000.000000,0.104207135,-0.104207135,-0.122937165,-0.130669813,2.204089045881,2.204089045881,-0.018730030,-0.026462678
3540000000.000000,0.100381591,-0.100381591,-0.121013842,-0.128738666,2.183406894245,2.183406894245,-0.020632251,-0.028357075
3541000000.000000,0.102527407,-0.102527407,-0.118986938,-0.126701941,2.162724742609,2.162724742609,-0.016459531,-0.024174534
3542000000.000000,0.104535104,-0.104535104,-0.116861789,-0.124564999,2.142042590973,2.142042590973,-0.012326685,-0.020029895
3543000000.000000,0.104449819,-0.104449819,-0.114643700,-0.122333166,2.121360439337,2.121360439337,-0.010193881,-0.017883347
3544000000.000000,0.099977515,-0.099977515,-0.112337932,-0.120011731,2.100678287700,2.100678287700,-0.012360417,-0.020034216
