freq_hz,stage,equalized_real,equalized_imag,residual_real,residual_imag,residual_abs_percent
6375000000.000000,after_h1,1.022590725348e+00,9.723508010336e-04,2.259072534772e-02,9.723508010336e-04,2.261164164
6376000000.000000,after_h1,1.022364230625e+00,4.822766745013e-03,2.236423062500e-02,4.822766745013e-03,2.287832797
6377000000.000000,after_h1,1.021655320492e+00,7.016043762986e-03,2.165532049197e-02,7.016043762986e-03,2.276351853
6378000000.000000,after_h1,1.021624451841e+00,1.633256834898e-02,2.162445184066e-02,1.633256834898e-02,2.709925656
6379000000.000000,after_h1,1.021955593826e+00,1.849928341632e-02,2.195559382633e-02,1.849928341632e-02,2.871013039
6380000000.000000,after_h1,1.020499390353e+00,2.473302581193e-02,2.049939035269e-02,2.473302581193e-02,3.212394077
6381000000.000000,after_h1,1.021201027976e+00,3.077314752312e-02,2.120102797579e-02,3.077314752312e-02,3.736937510
6382000000.000000,after_h1,1.019722087475e+00,2.580075971243e-02,1.972208747474e-02,2.580075971243e-02,3.247522034
6383000000.000000,after_h1,1.020767017755e+00,3.278569443145e-02,2.076701775499e-02,3.278569443145e-02,3.880941620
6384000000.000000,after_h1,1.019703721596e+00,3.378793617466e-02,1.970372159594e-02,3.378793617466e-02,3.911344111
6385000000.000000,after_h1,1.019791220094e+00,3.858443373771e-02,1.979122009363e-02,3.858443373771e-02,4.336416631
6386000000.000000,after_h1,1.019567550588e+00,4.043678825126e-02,1.956755058788e-02,4.043678825126e-02,4.492240955
6387000000.000000,after_h1,1.019622584102e+00,4.397225675213e-02,1.962258410203e-02,4.397225675213e-02,4.815189685
6388000000.000000,after_h1,1.019580946254e+00,3.814552536464e-02,1.958094625436e-02,3.814552536464e-02,4.287766973
6389000000.000000,after_h1,1.017449789418e+00,4.549980856693e-02,1.744978941822e-02,4.549980856693e-02,4.873117822
6390000000.000000,after_h1,1.018407684256e+00,5.037852741334e-02,1.840768425576e-02,5.037852741334e-02,5.363617123
6391000000.000000,after_h1,1.017339650191e+00,5.040176810256e-02,1.733965019125e-02,5.040176810256e-02,5.330104780
6392000000.000000,after_h1,1.017690701116e+00,5.185585677144e-02,1.769070111614e-02,5.185585677144e-02,5.479042606
6393000000.000000,after_h1,1.016761003897e+00,5.246890843643e-02,1.676100389666e-02,5.246890843643e-02,5.508100947
6394000000.000000,after_h1,1.017150588136e+00,5.940347988612e-02,1.715058813638e-02,5.940347988612e-02,6.182973472
6395000000.000000,after_h1,1.017870073918e+00,5.554748798505e-02,1.787007391764e-02,5.554748798505e-02,5.835120361
6396000000.000000,after_h1,1.017138990808e+00,5.504547543096e-02,1.713899080846e-02,5.504547543096e-02,5.765196763
6397000000.000000,after_h1,1.018004044338e+00,5.530860185567e-02,1.800404433799e-02,5.530860185567e-02,5.816517044
6398000000.000000,after_h1,1.015795668089e+00,5.384982668455e-02,1.579566808894e-02,5.384982668455e-02,5.611868641
6399000000.000000,after_h1,1.016688106465e+00,5.275800910938e-02,1.668810646549e-02,5.275800910938e-02,5.533444156
6400000000.000000,after_h1,1.015973840995e+00,5.216828497534e-02,1.597384099548e-02,5.216828497534e-02,5.455908314
6401000000.000000,after_h1,1.016588638201e+00,5.413683875386e-02,1.658863820111e-02,5.413683875386e-02,5.662137607
6402000000.000000,after_h1,1.017163613290e+00,5.136042687008e-02,1.716361328957e-02,5.136042687008e-02,5.415240594
6403000000.000000,after_h1,1.015850228634e+00,5.283340091831e-02,1.585022863352e-02,5.283340091831e-02,5.515974982
6404000000.000000,after_h1,1.016310130539e+00,4.759947052206e-02,1.631013053882e-02,4.759947052206e-02,5.031629907
6405000000.000000,after_h1,1.015514141753e+00,4.449996803521e-02,1.551414175334e-02,4.449996803521e-02,4.712680500
6406000000.000000,after_h1,1.016309542818e+00,4.359654022702e-02,1.630954281794e-02,4.359654022702e-02,4.654738990
6407000000.000000,after_h1,1.016383074923e+00,4.118720218037e-02,1.638307492319e-02,4.118720218037e-02,4.432596042
6408000000.000000,after_h1,1.018203022581e+00,4.031022231674e-02,1.820302258103e-02,4.031022231674e-02,4.422967391
6409000000.000000,after_h1,1.016733189994e+00,3.806434685021e-02,1.673318999409e-02,3.806434685021e-02,4.157997293
6410000000.000000,after_h1,1.016197103284e+00,3.499474866897e-02,1.619710328374e-02,3.499474866897e-02,3.856136135
6411000000.000000,after_h1,1.017122113986e+00,3.034076035938e-02,1.712211398603e-02,3.034076035938e-02,3.483860684
6412000000.000000,after_h1,1.016904817505e+00,2.720764437338e-02,1.690481750519e-02,2.720764437338e-02,3.203168380
6413000000.000000,after_h1,1.016686417517e+00,2.242993086457e-02,1.668641751673e-02,2.242993086457e-02,2.795600701
6414000000.000000,after_h1,1.016987342108e+00,1.678365926169e-02,1.698734210793e-02,1.678365926169e-02,2.388013840
6415000000.000000,after_h1,1.017518126544e+00,1.801407580863e-02,1.751812654394e-02,1.801407580863e-02,2.512750853
6416000000.000000,after_h1,1.016365707615e+00,1.200302455865e-02,1.636570761493e-02,1.200302455865e-02,2.029554100
6417000000.000000,after_h1,1.016410394665e+00,6.020840869876e-03,1.641039466502e-02,6.020840869876e-03,1.748003369
6418000000.000000,after_h1,1.016680172984e+00,2.940448494041e-03,1.668017298367e-02,2.940448494041e-03,1.693736721
6419000000.000000,after_h1,1.016243115746e+00,5.600101300811e-04,1.624311574584e-02,5.600101300811e-04,1.625276655
6420000000.000000,after_h1,1.016771534479e+00,-7.296916319729e-03,1.677153447862e-02,-7.296916319729e-03,1.829014370
6421000000.000000,after_h1,1.016629683512e+00,-1.366537310457e-02,1.662968351169e-02,-1.366537310457e-02,2.152414448
6422000000.000000,after_h1,1.016328567390e+00,-2.326414524296e-02,1.632856738968e-02,-2.326414524296e-02,2.842257143
6423000000.000000,after_h1,1.017160710985e+00,-2.115603393359e-02,1.716071098475e-02,-2.115603393359e-02,2.724092093
6424000000.000000,after_h1,1.017077995713e+00,-2.591882260190e-02,1.707799571271e-02,-2.591882260190e-02,3.103938309
6425000000.000000,after_h1,1.015811395554e+00,-3.900641582145e-02,1.581139555388e-02,-3.900641582145e-02,4.208919938
6426000000.000000,after_h1,1.014983991276e+00,-4.491758264576e-02,1.498399127557e-02,-4.491758264576e-02,4.735091578
6427000000.000000,after_h1,1.014626660768e+00,-4.641210977334e-02,1.462666076784e-02,-4.641210977334e-02,4.866233799
6428000000.000000,after_h1,1.016441687271e+00,-5.318138223950e-02,1.644168727094e-02,-5.318138223950e-02,5.566496652
6429000000.000000,after_h1,1.013919187153e+00,-6.319142144769e-02,1.391918715282e-02,-6.319142144769e-02,6.470625561
6430000000.000000,after_h1,1.015646132832e+00,-6.953850653406e-02,1.564613283159e-02,-6.953850653406e-02,7.127696236
6431000000.000000,after_h1,1.013184423564e+00,-7.125646909489e-02,1.318442356387e-02,-7.125646909489e-02,7.246594657
6432000000.000000,after_h1,1.013405466538e+00,-7.777277715753e-02,1.340546653781e-02,-7.777277715753e-02,7.891965154
6433000000.000000,after_h1,1.013480384173e+00,-8.910175432469e-02,1.348038417280e-02,-8.910175432469e-02,9.011572216
6434000000.000000,after_h1,1.013470941770e+00,-9.626934780080e-02,1.347094177018e-02,-9.626934780080e-02,9.720727132
6435000000.000000,after_h1,1.011550841020e+00,-1.012282331690e-01,1.155084101958e-02,-1.012282331690e-01,10.188511726
6436000000.000000,after_h1,1.010257092958e+00,-1.141577894890e-01,1.025709295768e-02,-1.141577894890e-01,11.461766381
6437000000.000000,after_h1,1.009749039371e+00,-1.187007375050e-01,9.749039370641e-03,-1.187007375050e-01,11.910041500
6438000000.000000,after_h1,1.008996753473e+00,-1.236223866736e-01,8.996753473188e-03,-1.236223866736e-01,12.394932860
6439000000.000000,after_h1,1.009622851305e+00,-1.277936353153e-01,9.622851305189e-03,-1.277936353153e-01,12.815542320
6440000000.000000,after_h1,1.007983240991e+00,-1.379588240480e-01,7.983240990838e-03,-1.379588240480e-01,13.818961346
6441000000.000000,after_h1,1.006568470293e+00,-1.466536888299e-01,6.568470293020e-03,-1.466536888299e-01,14.680071270
6442000000.000000,after_h1,1.005386225885e+00,-1.596277086801e-01,5.386225885166e-03,-1.596277086801e-01,15.971855499
6443000000.000000,after_h1,1.002695736304e+00,-1.652752957692e-01,2.695736303518e-03,-1.652752957692e-01,16.529727882
6444000000.000000,after_h1,1.003390458575e+00,-1.700379639275e-01,3.390458575429e-03,-1.700379639275e-01,17.007176246
6445000000.000000,after_h1,1.002063104894e+00,-1.834457575237e-01,2.063104893897e-03,-1.834457575237e-01,18.345735841
6446000000.000000,after_h1,1.001378446645e+00,-1.865009869793e-01,1.378446644932e-03,-1.865009869793e-01,18.650608103
6447000000.000000,after_h1,9.974438342718e-01,-1.946470123015e-01,-2.556165728247e-03,-1.946470123015e-01,19.466379576
6448000000.000000,after_h1,9.974554152417e-01,-2.021907061254e-01,-2.544584758264e-03,-2.021907061254e-01,20.220671738
6449000000.000000,after_h1,9.961602146592e-01,-2.102801261434e-01,-3.839785340840e-03,-2.102801261434e-01,21.031518110
6450000000.000000,after_h1,9.942821484400e-01,-2.177103056747e-01,-5.717851559965e-03,-2.177103056747e-01,21.778537835
5550000000.000000,after_l1_08_fixed_fir,1.012055907169e+00,1.371220469227e-01,1.205590716934e-02,1.371220469227e-01,13.765101035
5551000000.000000,after_l1_08_fixed_fir,1.013028203927e+00,1.459690903952e-01,1.302820392688e-02,1.459690903952e-01,14.654934134
5552000000.000000,after_l1_08_fixed_fir,1.010906401165e+00,1.467095218324e-01,1.090640116546e-02,1.467095218324e-01,14.711435478
5553000000.000000,after_l1_08_fixed_fir,1.009953668216e+00,1.558970687937e-01,9.953668216266e-03,1.558970687937e-01,15.621450499
5554000000.000000,after_l1_08_fixed_fir,1.009077877684e+00,1.616678091020e-01,9.077877683709e-03,1.616678091020e-01,16.192247640
5555000000.000000,after_l1_08_fixed_fir,1.010138740608e+00,1.615152004291e-01,1.013874060804e-02,1.615152004291e-01,16.183310548
5556000000.000000,after_l1_08_fixed_fir,1.008876411647e+00,1.646891810877e-01,8.876411646515e-03,1.646891810877e-01,16.492821787
5557000000.000000,after_l1_08_fixed_fir,1.007852477249e+00,1.733528420612e-01,7.852477249424e-03,1.733528420612e-01,17.353060033
5558000000.000000,after_l1_08_fixed_fir,1.006772283822e+00,1.775356562664e-01,6.772283822053e-03,1.775356562664e-01,17.766477725
5559000000.000000,after_l1_08_fixed_fir,1.007719677116e+00,1.791850069890e-01,7.719677115863e-03,1.791850069890e-01,17.935122008
5560000000.000000,after_l1_08_fixed_fir,1.004697283595e+00,1.860265693516e-01,4.697283594977e-03,1.860265693516e-01,18.608586453
5561000000.000000,after_l1_08_fixed_fir,1.005686514114e+00,1.825212324705e-01,5.686514114142e-03,1.825212324705e-01,18.260979367
5562000000.000000,after_l1_08_fixed_fir,1.004656413456e+00,1.890824361218e-01,4.656413455581e-03,1.890824361218e-01,18.913976270
5563000000.000000,after_l1_08_fixed_fir,1.004062302733e+00,1.949851170849e-01,4.062302732979e-03,1.949851170849e-01,19.502742932
5564000000.000000,after_l1_08_fixed_fir,1.004644617460e+00,1.879169260066e-01,4.644617460263e-03,1.879169260066e-01,18.797431620
5565000000.000000,after_l1_08_fixed_fir,1.002067241045e+00,1.985723412032e-01,2.067241044784e-03,1.985723412032e-01,19.858310144
5566000000.000000,after_l1_08_fixed_fir,1.002655994260e+00,2.057418965798e-01,2.655994259994e-03,2.057418965798e-01,20.575903945
5567000000.000000,after_l1_08_fixed_fir,1.004617628917e+00,1.976978028470e-01,4.617628917250e-03,1.976978028470e-01,19.775172249
5568000000.000000,after_l1_08_fixed_fir,1.002212658207e+00,2.044183742960e-01,2.212658207184e-03,2.044183742960e-01,20.443034903
5569000000.000000,after_l1_08_fixed_fir,1.003359868260e+00,2.049176299455e-01,3.359868259829e-03,2.049176299455e-01,20.494517261
5570000000.000000,after_l1_08_fixed_fir,1.001980938553e+00,2.079256541228e-01,1.980938552685e-03,2.079256541228e-01,20.793509026
5571000000.000000,after_l1_08_fixed_fir,1.002423607199e+00,2.094303487591e-01,2.423607198523e-03,2.094303487591e-01,20.944437174
5572000000.000000,after_l1_08_fixed_fir,1.002363839161e+00,2.065997356579e-01,2.363839160900e-03,2.065997356579e-01,20.661325831
5573000000.000000,after_l1_08_fixed_fir,1.003479273218e+00,2.046061942207e-01,3.479273217737e-03,2.046061942207e-01,20.463577413
5574000000.000000,after_l1_08_fixed_fir,1.002564944862e+00,2.054840416302e-01,2.564944862097e-03,2.054840416302e-01,20.550004941
5575000000.000000,after_l1_08_fixed_fir,1.003309102844e+00,2.042395032231e-01,3.309102844076e-03,2.042395032231e-01,20.426630862
5576000000.000000,after_l1_08_fixed_fir,1.002644421770e+00,2.054583303674e-01,2.644421769823e-03,2.054583303674e-01,20.547534763
5577000000.000000,after_l1_08_fixed_fir,1.003345322064e+00,2.092782060824e-01,3.345322063701e-03,2.092782060824e-01,20.930494194
5578000000.000000,after_l1_08_fixed_fir,1.002189167190e+00,2.057165548082e-01,2.189167190383e-03,2.057165548082e-01,20.572820267
5579000000.000000,after_l1_08_fixed_fir,1.003663068490e+00,2.024372764691e-01,3.663068489838e-03,2.024372764691e-01,20.247041506
5580000000.000000,after_l1_08_fixed_fir,1.005095783791e+00,2.028451416413e-01,5.095783790860e-03,2.028451416413e-01,20.290913853
5581000000.000000,after_l1_08_fixed_fir,1.004728878010e+00,2.056077095645e-01,4.728878010088e-03,2.056077095645e-01,20.566208333
5582000000.000000,after_l1_08_fixed_fir,1.003879970420e+00,2.028420280390e-01,3.879970420062e-03,2.028420280390e-01,20.287913276
5583000000.000000,after_l1_08_fixed_fir,1.004554154754e+00,1.981903303841e-01,4.554154754285e-03,1.981903303841e-01,19.824264774
5584000000.000000,after_l1_08_fixed_fir,1.006815011064e+00,1.969375879186e-01,6.815011063856e-03,1.969375879186e-01,19.705546912
5585000000.000000,after_l1_08_fixed_fir,1.005157011691e+00,1.965823421512e-01,5.157011691211e-03,1.965823421512e-01,19.664997334
5586000000.000000,after_l1_08_fixed_fir,1.007127568110e+00,1.925225280238e-01,7.127568110421e-03,1.925225280238e-01,19.265442124
5587000000.000000,after_l1_08_fixed_fir,1.007262855229e+00,1.875610453439e-01,7.262855228854e-03,1.875610453439e-01,18.770161107
5588000000.000000,after_l1_08_fixed_fir,1.007899761590e+00,1.843695837669e-01,7.899761589967e-03,1.843695837669e-01,18.453874837
5589000000.000000,after_l1_08_fixed_fir,1.008179175728e+00,1.839240116919e-01,8.179175727976e-03,1.839240116919e-01,18.410578750
5590000000.000000,after_l1_08_fixed_fir,1.010338372606e+00,1.733568726216e-01,1.033837260626e-02,1.733568726216e-01,17.366487046
5591000000.000000,after_l1_08_fixed_fir,1.011477038626e+00,1.752414081036e-01,1.147703862573e-02,1.752414081036e-01,17.561683726
5592000000.000000,after_l1_08_fixed_fir,1.011771623700e+00,1.693931876568e-01,1.177162369994e-02,1.693931876568e-01,16.980171716
5593000000.000000,after_l1_08_fixed_fir,1.012504629997e+00,1.669682829359e-01,1.250462999658e-02,1.669682829359e-01,16.743587811
5594000000.000000,after_l1_08_fixed_fir,1.012683258936e+00,1.584208322735e-01,1.268325893599e-02,1.584208322735e-01,15.892773564
5595000000.000000,after_l1_08_fixed_fir,1.012906924702e+00,1.579979910447e-01,1.290692470155e-02,1.579979910447e-01,15.852430060
5596000000.000000,after_l1_08_fixed_fir,1.014330868664e+00,1.502059260377e-01,1.433086866386e-02,1.502059260377e-01,15.088801812
5597000000.000000,after_l1_08_fixed_fir,1.016434871236e+00,1.456406174565e-01,1.643487123567e-02,1.456406174565e-01,14.656498370
5598000000.000000,after_l1_08_fixed_fir,1.016220735010e+00,1.433539329178e-01,1.622073500985e-02,1.433539329178e-01,14.426871569
5599000000.000000,after_l1_08_fixed_fir,1.018504863525e+00,1.314898190793e-01,1.850486352473e-02,1.314898190793e-01,13.278555078
5600000000.000000,after_l1_08_fixed_fir,1.017182949824e+00,1.331469040139e-01,1.718294982420e-02,1.331469040139e-01,13.425107751
5601000000.000000,after_l1_08_fixed_fir,1.019024418825e+00,1.236091977198e-01,1.902441882545e-02,1.236091977198e-01,12.506463238
5602000000.000000,after_l1_08_fixed_fir,1.020807124306e+00,1.146925351316e-01,2.080712430596e-02,1.146925351316e-01,11.656463459
5603000000.000000,after_l1_08_fixed_fir,1.020245039319e+00,1.137822899337e-01,2.024503931935e-02,1.137822899337e-01,11.556933469
5604000000.000000,after_l1_08_fixed_fir,1.021995304836e+00,1.067866468777e-01,2.199530483570e-02,1.067866468777e-01,10.902835130
5605000000.000000,after_l1_08_fixed_fir,1.022020129982e+00,9.829950932782e-02,2.202012998186e-02,9.829950932782e-02,10.073569208
5606000000.000000,after_l1_08_fixed_fir,1.021706513792e+00,9.178671694490e-02,2.170651379248e-02,9.178671694490e-02,9.431847194
5607000000.000000,after_l1_08_fixed_fir,1.024083690745e+00,8.309659237741e-02,2.408369074521e-02,8.309659237741e-02,8.651628647
5608000000.000000,after_l1_08_fixed_fir,1.023491982836e+00,7.897023786657e-02,2.349198283646e-02,7.897023786657e-02,8.239036185
5609000000.000000,after_l1_08_fixed_fir,1.023982696428e+00,6.978786096750e-02,2.398269642808e-02,6.978786096750e-02,7.379373460
5610000000.000000,after_l1_08_fixed_fir,1.024277378977e+00,6.414553405442e-02,2.427737897666e-02,6.414553405442e-02,6.858600928
5611000000.000000,after_l1_08_fixed_fir,1.024972101228e+00,6.111428203926e-02,2.497210122836e-02,6.111428203926e-02,6.601940100
5612000000.000000,after_l1_08_fixed_fir,1.024671544219e+00,5.164560210523e-02,2.467154421867e-02,5.164560210523e-02,5.723594422
5613000000.000000,after_l1_08_fixed_fir,1.026319423286e+00,4.053515637774e-02,2.631942328634e-02,4.053515637774e-02,4.833022806
5614000000.000000,after_l1_08_fixed_fir,1.025387961575e+00,3.718074717471e-02,2.538796157532e-02,3.718074717471e-02,4.502173423
5615000000.000000,after_l1_08_fixed_fir,1.026055144139e+00,2.490933390656e-02,2.605514413899e-02,2.490933390656e-02,3.604643466
5616000000.000000,after_l1_08_fixed_fir,1.027096642638e+00,1.774871569020e-02,2.709664263830e-02,1.774871569020e-02,3.239205074
5617000000.000000,after_l1_08_fixed_fir,1.027367866537e+00,8.158316924615e-03,2.736786653742e-02,8.158316924615e-03,2.855798056
5618000000.000000,after_l1_08_fixed_fir,1.028960586137e+00,3.974536735797e-03,2.896058613655e-02,3.974536735797e-03,2.923204563
5619000000.000000,after_l1_08_fixed_fir,1.028837034530e+00,-1.113208027397e-02,2.883703453023e-02,-1.113208027397e-02,3.091112699
5620000000.000000,after_l1_08_fixed_fir,1.026587503793e+00,-1.806794026881e-02,2.658750379345e-02,-1.806794026881e-02,3.214569681
5621000000.000000,after_l1_08_fixed_fir,1.027186197679e+00,-2.360411247248e-02,2.718619767883e-02,-2.360411247248e-02,3.600338137
5622000000.000000,after_l1_08_fixed_fir,1.027277402278e+00,-3.695415821828e-02,2.727740227828e-02,-3.695415821828e-02,4.593110585
5623000000.000000,after_l1_08_fixed_fir,1.026576032097e+00,-4.382093333453e-02,2.657603209702e-02,-4.382093333453e-02,5.124997249
5624000000.000000,after_l1_08_fixed_fir,1.027510098647e+00,-4.971420431239e-02,2.751009864712e-02,-4.971420431239e-02,5.681819812
5625000000.000000,after_l1_08_fixed_fir,1.025742237762e+00,-5.877065018961e-02,2.574223776159e-02,-5.877065018961e-02,6.416114189
5626000000.000000,after_l1_08_fixed_fir,1.024551523939e+00,-6.649777864961e-02,2.455152393864e-02,-6.649777864961e-02,7.088534329
5627000000.000000,after_l1_08_fixed_fir,1.024260201144e+00,-7.110368937245e-02,2.426020114406e-02,-7.110368937245e-02,7.512850326
5628000000.000000,after_l1_08_fixed_fir,1.023958533752e+00,-8.111068916383e-02,2.395853375193e-02,-8.111068916383e-02,8.457514550
5629000000.000000,after_l1_08_fixed_fir,1.022625904910e+00,-9.061722102786e-02,2.262590491045e-02,-9.061722102786e-02,9.339920942
5630000000.000000,after_l1_08_fixed_fir,1.022523604486e+00,-9.731288792169e-02,2.252360448609e-02,-9.731288792169e-02,9.988548901
5631000000.000000,after_l1_08_fixed_fir,1.021972165989e+00,-1.073033614831e-01,2.197216598919e-02,-1.073033614831e-01,10.952984737
5632000000.000000,after_l1_08_fixed_fir,1.020907983157e+00,-1.133330337202e-01,2.090798315690e-02,-1.133330337202e-01,11.524547840
5633000000.000000,after_l1_08_fixed_fir,1.019624667847e+00,-1.247379393022e-01,1.962466784685e-02,-1.247379393022e-01,12.627224988
5634000000.000000,after_l1_08_fixed_fir,1.018513034103e+00,-1.334779173937e-01,1.851303410344e-02,-1.334779173937e-01,13.475565615
5635000000.000000,after_l1_08_fixed_fir,1.017932616127e+00,-1.353942619420e-01,1.793261612707e-02,-1.353942619420e-01,13.657666304
5636000000.000000,after_l1_08_fixed_fir,1.015115965166e+00,-1.492629193407e-01,1.511596516558e-02,-1.492629193407e-01,15.002636933
5637000000.000000,after_l1_08_fixed_fir,1.015276242718e+00,-1.579799749076e-01,1.527624271820e-02,-1.579799749076e-01,15.871684241
5638000000.000000,after_l1_08_fixed_fir,1.014328492399e+00,-1.640520499455e-01,1.432849239870e-02,-1.640520499455e-01,16.467659453
5639000000.000000,after_l1_08_fixed_fir,1.012826976082e+00,-1.689196348859e-01,1.282697608206e-02,-1.689196348859e-01,16.940594548
5640000000.000000,after_l1_08_fixed_fir,1.011598310917e+00,-1.823913820322e-01,1.159831091674e-02,-1.823913820322e-01,18.275977964
5641000000.000000,after_l1_08_fixed_fir,1.009003071039e+00,-1.857681465931e-01,9.003071038948e-03,-1.857681465931e-01,18.598618114
5642000000.000000,after_l1_08_fixed_fir,1.008500051418e+00,-1.936838850473e-01,8.500051417975e-03,-1.936838850473e-01,19.387031284
5643000000.000000,after_l1_08_fixed_fir,1.006108290655e+00,-2.029800749052e-01,6.108290654862e-03,-2.029800749052e-01,20.307196267
5644000000.000000,after_l1_08_fixed_fir,1.005777690463e+00,-2.071154658056e-01,5.777690463080e-03,-2.071154658056e-01,20.719603732
5645000000.000000,after_l1_08_fixed_fir,1.004792572902e+00,-2.151047361329e-01,4.792572902175e-03,-2.151047361329e-01,21.515811921
5646000000.000000,after_l1_08_fixed_fir,1.002837802128e+00,-2.190605809474e-01,2.837802127610e-03,-2.190605809474e-01,21.907896121
5647000000.000000,after_l1_08_fixed_fir,1.002996690744e+00,-2.248043158019e-01,2.996690743658e-03,-2.248043158019e-01,22.482428819
5648000000.000000,after_l1_08_fixed_fir,9.993866008902e-01,-2.330507958024e-01,-6.133991097875e-04,-2.330507958024e-01,23.305160305
5649000000.000000,after_l1_08_fixed_fir,9.985996694055e-01,-2.417458078312e-01,-1.400330594495e-03,-2.417458078312e-01,24.174986356
5650000000.000000,after_l1_08_fixed_fir,9.976960429965e-01,-2.458635281596e-01,-2.303957003501e-03,-2.458635281596e-01,24.587432297
5651000000.000000,after_l1_08_fixed_fir,9.960833175079e-01,-2.529954255040e-01,-3.916682492054e-03,-2.529954255040e-01,25.302574124
5652000000.000000,after_l1_08_fixed_fir,9.941161515021e-01,-2.558033662679e-01,-5.883848497922e-03,-2.558033662679e-01,25.587102585
5653000000.000000,after_l1_08_fixed_fir,9.924254349247e-01,-2.664405888862e-01,-7.574565075333e-03,-2.664405888862e-01,26.654823474
5654000000.000000,after_l1_08_fixed_fir,9.917859618494e-01,-2.689811175529e-01,-8.214038150617e-03,-2.689811175529e-01,26.910650684
5655000000.000000,after_l1_08_fixed_fir,9.899188037759e-01,-2.751565131381e-01,-1.008119622409e-02,-2.751565131381e-01,27.534112886
5656000000.000000,after_l1_08_fixed_fir,9.862124772688e-01,-2.813969039841e-01,-1.378752273120e-02,-2.813969039841e-01,28.173447314
5657000000.000000,after_l1_08_fixed_fir,9.855058894219e-01,-2.838019916525e-01,-1.449411057811e-02,-2.838019916525e-01,28.417186650
5658000000.000000,after_l1_08_fixed_fir,9.861397009684e-01,-2.857132103495e-01,-1.386029903160e-02,-2.857132103495e-01,28.604920286
5659000000.000000,after_l1_08_fixed_fir,9.842224725441e-01,-2.918183258630e-01,-1.577752745593e-02,-2.918183258630e-01,29.224453063
5660000000.000000,after_l1_08_fixed_fir,9.809209600921e-01,-2.998256014324e-01,-1.907903990793e-02,-2.998256014324e-01,30.043202399
5661000000.000000,after_l1_08_fixed_fir,9.817572753941e-01,-2.992695201255e-01,-1.824272460591e-02,-2.992695201255e-01,29.982502010
5662000000.000000,after_l1_08_fixed_fir,9.790583202406e-01,-3.062102050459e-01,-2.094167975936e-02,-3.062102050459e-01,30.692546917
5663000000.000000,after_l1_08_fixed_fir,9.774268461114e-01,-3.102083566472e-01,-2.257315388857e-02,-3.102083566472e-01,31.102857073
5664000000.000000,after_l1_08_fixed_fir,9.772166509379e-01,-3.120171932774e-01,-2.278334906211e-02,-3.120171932774e-01,31.284790217
5665000000.000000,after_l1_08_fixed_fir,9.774230351983e-01,-3.104976816734e-01,-2.257696480174e-02,-3.104976816734e-01,31.131740983
5666000000.000000,after_l1_08_fixed_fir,9.739132138129e-01,-3.188431039032e-01,-2.608678618710e-02,-3.188431039032e-01,31.990849523
5667000000.000000,after_l1_08_fixed_fir,9.741841625058e-01,-3.198369525385e-01,-2.581583749425e-02,-3.198369525385e-01,32.087713174
5668000000.000000,after_l1_08_fixed_fir,9.731708952300e-01,-3.210126963084e-01,-2.682910476999e-02,-3.210126963084e-01,32.213188612
5669000000.000000,after_l1_08_fixed_fir,9.739089834241e-01,-3.212828452445e-01,-2.609101657586e-02,-3.212828452445e-01,32.234051529
5670000000.000000,after_l1_08_fixed_fir,9.718077473701e-01,-3.278817566915e-01,-2.819225262987e-02,-3.278817566915e-01,32.909155182
5671000000.000000,after_l1_08_fixed_fir,9.730384402836e-01,-3.233742512591e-01,-2.696155971645e-02,-3.233742512591e-01,32.449627437
5672000000.000000,after_l1_08_fixed_fir,9.715358200021e-01,-3.273703929222e-01,-2.846417999787e-02,-3.273703929222e-01,32.860551381
5673000000.000000,after_l1_08_fixed_fir,9.708712668048e-01,-3.295387174315e-01,-2.912873319520e-02,-3.295387174315e-01,33.082359254
5674000000.000000,after_l1_08_fixed_fir,9.716939484748e-01,-3.263052196289e-01,-2.830605152521e-02,-3.263052196289e-01,32.753065339
5675000000.000000,after_l1_08_fixed_fir,9.725068528344e-01,-3.286416441500e-01,-2.749314716555e-02,-3.286416441500e-01,32.978963509
5676000000.000000,after_l1_08_fixed_fir,9.700723190428e-01,-3.320501876213e-01,-2.992768095721e-02,-3.320501876213e-01,33.339615053
5677000000.000000,after_l1_08_fixed_fir,9.691002461982e-01,-3.339666008673e-01,-3.089975380183e-02,-3.339666008673e-01,33.539303105
5678000000.000000,after_l1_08_fixed_fir,9.708585486525e-01,-3.293136353306e-01,-2.914145134753e-02,-3.293136353306e-01,33.060050605
5679000000.000000,after_l1_08_fixed_fir,9.711823481075e-01,-3.286430048406e-01,-2.881765189247e-02,-3.286430048406e-01,32.990404922
5680000000.000000,after_l1_08_fixed_fir,9.709344642309e-01,-3.246686804891e-01,-2.906553576914e-02,-3.246686804891e-01,32.596711101
5681000000.000000,after_l1_08_fixed_fir,9.707223777328e-01,-3.301910190930e-01,-2.927762226718e-02,-3.301910190930e-01,33.148648276
5682000000.000000,after_l1_08_fixed_fir,9.715932429479e-01,-3.242475405178e-01,-2.840675705214e-02,-3.242475405178e-01,32.548949503
5683000000.000000,after_l1_08_fixed_fir,9.697859293155e-01,-3.276157270941e-01,-3.021407068446e-02,-3.276157270941e-01,32.900601014
5684000000.000000,after_l1_08_fixed_fir,9.718750414245e-01,-3.222253542199e-01,-2.812495857547e-02,-3.222253542199e-01,32.345044782
