tap_index,coeff_float,coeff_fixed_int,coeff_fixed_float,quantization_error,saturated
26,1.626544617666558041e-03,7,1.708984375000000000e-03,8.243975733344195873e-05,0
27,1.760142351463210922e-02,72,1.757812500000000000e-02,-2.329851463210921847e-05,0
28,-9.182127467106679722e-03,-38,-9.277343750000000000e-03,-9.521628289332027817e-05,0
29,5.835011590116474106e-03,24,5.859375000000000000e-03,2.436340988352589387e-05,0
30,-2.431202314839140885e-02,-100,-2.441406250000000000e-02,-1.020393516085911501e-04,0
31,3.385551329776991664e-02,139,3.393554687500000000e-02,8.003357723008336366e-05,0
32,-3.343967775315249275e-03,-14,-3.417968750000000000e-03,-7.400097468475072549e-05,0
33,-4.345277427584018359e-02,-178,-4.345703125000000000e-02,-4.256974159816406811e-06,0
34,5.216947504657785256e-02,214,5.224609375000000000e-02,7.661870342214743834e-05,0
35,-1.270639758677944917e-02,-52,-1.269531250000000000e-02,1.108508677944916587e-05,0
36,-2.465936567702699256e-02,-101,-2.465820312500000000e-02,1.162552026992558218e-06,0
37,2.077543746455732046e-02,85,2.075195312500000000e-02,-2.348433955732046052e-05,0
38,-3.915794827344363377e-03,-16,-3.906250000000000000e-03,9.544827344363376875e-06,0
39,2.188738492560922400e-02,90,2.197265625000000000e-02,8.527132439077600434e-05,0
40,-5.501293974629927613e-02,-225,-5.493164062500000000e-02,8.129912129927613362e-05,0
41,2.834245093378811448e-02,116,2.832031250000000000e-02,-2.213843378811447549e-05,0
42,7.229039035141315850e-02,296,7.226562500000000000e-02,-2.476535141315849842e-05,0
43,-1.426218309365669124e-01,-584,-1.425781250000000000e-01,4.370593656691235118e-05,0
44,7.097413896419084434e-02,291,7.104492187500000000e-02,7.078291080915566358e-05,0
45,1.031255200638840769e-01,422,1.030273437500000000e-01,-9.817631388407688231e-05,0
46,-2.005022716358329515e-01,-821,-2.004394531250000000e-01,6.281851083295153515e-05,0
47,1.016800247580134237e-01,416,1.015625000000000000e-01,-1.175247580134236580e-04,0
48,1.016800247580134237e-01,416,1.015625000000000000e-01,-1.175247580134236580e-04,0
49,-2.005022716358329515e-01,-821,-2.004394531250000000e-01,6.281851083295153515e-05,0
50,1.031255200638840769e-01,422,1.030273437500000000e-01,-9.817631388407688231e-05,0
51,7.097413896419084434e-02,291,7.104492187500000000e-02,7.078291080915566358e-05,0
52,-1.426218309365669124e-01,-584,-1.425781250000000000e-01,4.370593656691235118e-05,0
53,7.229039035141315850e-02,296,7.226562500000000000e-02,-2.476535141315849842e-05,0
54,2.834245093378811448e-02,116,2.832031250000000000e-02,-2.213843378811447549e-05,0
55,-5.501293974629927613e-02,-225,-5.493164062500000000e-02,8.129912129927613362e-05,0
56,2.188738492560922400e-02,90,2.197265625000000000e-02,8.527132439077600434e-05,0
57,-3.915794827344363377e-03,-16,-3.906250000000000000e-03,9.544827344363376875e-06,0
58,2.077543746455732046e-02,85,2.075195312500000000e-02,-2.348433955732046052e-05,0
59,-2.465936567702699256e-02,-101,-2.465820312500000000e-02,1.162552026992558218e-06,0
60,-1.270639758677944917e-02,-52,-1.269531250000000000e-02,1.108508677944916587e-05,0
61,5.216947504657785256e-02,214,5.224609375000000000e-02,7.661870342214743834e-05,0
62,-4.345277427584018359e-02,-178,-4.345703125000000000e-02,-4.256974159816406811e-06,0
63,-3.343967775315249275e-03,-14,-3.417968750000000000e-03,-7.400097468475072549e-05,0
64,3.385551329776991664e-02,139,3.393554687500000000e-02,8.003357723008336366e-05,0
65,-2.431202314839140885e-02,-100,-2.441406250000000000e-02,-1.020393516085911501e-04,0
66,5.835011590116474106e-03,24,5.859375000000000000e-03,2.436340988352589387e-05,0
67,-9.182127467106679722e-03,-38,-9.277343750000000000e-03,-9.521628289332027817e-05,0
68,1.760142351463210922e-02,72,1.757812500000000000e-02,-2.329851463210921847e-05,0
69,1.626544617666558041e-03,7,1.708984375000000000e-03,8.243975733344195873e-05,0
70,-3.798444391791450797e-02,-156,-3.808593750000000000e-02,-1.014935820854920290e-04,0
71,4.538762463528815683e-02,186,4.541015625000000000e-02,2.253161471184317310e-05,0
72,-9.504630313168355854e-03,-39,-9.521484375000000000e-03,-1.685406183164414595e-05,0
73,-2.759477713203409635e-02,-113,-2.758789062500000000e-02,6.886507034096350788e-06,0
74,2.713823362494437869e-02,111,2.709960937500000000e-02,-3.862424994437868575e-05,0
75,-8.349492514697218898e-03,-34,-8.300781250000000000e-03,4.871126469721889785e-05,0
76,1.166221013843985257e-02,48,1.171875000000000000e-02,5.653986156014742526e-05,0
77,-2.770583806884316033e-02,-113,-2.758789062500000000e-02,1.179474438431603323e-04,0
78,1.059378628608423183e-02,43,1.049804687500000000e-02,-9.573941108423182633e-05,0
79,3.900941638348589396e-02,160,3.906250000000000000e-02,5.308361651410603566e-05,0
80,-5.985231653931605972e-02,-245,-5.981445312500000000e-02,3.786341431605971808e-05,0
81,2.234422372897139700e-02,92,2.246093750000000000e-02,1.167137710286030028e-04,0
82,1.921791417514313177e-02,79,1.928710937500000000e-02,6.919519985686822805e-05,0
83,-1.273636727352666850e-02,-52,-1.269531250000000000e-02,4.105477352666850321e-05,0
84,-2.791437049427735254e-03,-11,-2.685546875000000000e-03,1.058901744277352536e-04,0
85,-3.212561933816866777e-02,-132,-3.222656250000000000e-02,-1.009431618313322288e-04,0
86,7.575247239576189673e-02,310,7.568359375000000000e-02,-6.887864576189672849e-05,0
87,-4.071276807778448359e-02,-167,-4.077148437500000000e-02,-5.871629721551641090e-05,0
88,-4.156305537590576638e-02,-170,-4.150390625000000000e-02,5.914912590576637541e-05,0
89,5.286400750076187399e-02,217,5.297851562500000000e-02,1.145081242381260078e-04,0
90,-5.558109027750847073e-03,-23,-5.615234375000000000e-03,-5.712534724915292739e-05,0
91,4.021305771901072940e-02,165,4.028320312500000000e-02,7.014540598927060389e-05,0
92,-1.336856266222833656e-01,-548,-1.337890625000000000e-01,-1.034358777166344279e-04,0
93,8.083161627188673037e-02,331,8.081054687500000000e-02,-2.106939688673037381e-05,0
94,5.112106709226391099e-02,209,5.102539062500000000e-02,-9.567646726391099143e-05,0
95,1.134675613683538004e-01,465,1.135253906250000000e-01,5.782925664619964490e-05,0
