subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
16,19404,3552978515.625000,-3.608435404076e+01,-3.608435404076e+01,-1.349189917776e+01,-5.047343505084e+01,-1.336287528037e+01,-5.003194855459e+01,-1.336947044737e+01,-5.005373468112e+01
17,19405,3553161621.093750,3.608435404076e+01,1.082530621223e+02,-2.345650221134e+01,1.144381903837e+02,-2.327415182093e+01,1.134300886664e+02,-2.328272381191e+01,1.134802099220e+02
18,19406,3553344726.562500,2.525904782853e+02,-1.082530621223e+02,2.793262698476e+02,3.336877724426e+01,2.768800419491e+02,3.313423754343e+01,2.770019274006e+02,3.314475570079e+01
19,19407,3553527832.031250,1.082530621223e+02,1.804217702038e+02,3.609575925278e+00,2.153379126726e+02,3.534325757763e+00,2.134654319994e+02,3.538965895921e+00,2.135588898387e+02
20,19408,3553710937.500000,-3.608435404076e+01,1.804217702038e+02,-1.243058019529e+02,1.414652248515e+02,-1.232575683818e+02,1.402141917229e+02,-1.233094778449e+02,1.402773380274e+02
21,19409,3553894042.968750,1.082530621223e+02,2.525904782853e+02,-3.325123703272e+01,2.792761744552e+02,-3.302116146938e+01,2.768593156067e+02,-3.303158784621e+01,2.769808339600e+02
22,19410,3554077148.437500,-3.608435404076e+01,3.608435404076e+01,-5.043986931087e+01,1.352610090810e+01,-5.000909916107e+01,1.339957316863e+01,-5.003074664337e+01,1.340614980787e+01
23,19411,3554260253.906250,-1.082530621223e+02,1.804217702038e+02,-1.882333193390e+02,1.044979200765e+02,-1.866433585915e+02,1.035651001909e+02,-1.867232927896e+02,1.036129900419e+02
24,19412,3554443359.375000,-1.082530621223e+02,-1.082530621223e+02,-4.051288802736e+01,-1.513031606810e+02,-4.013671682179e+01,-1.500216175637e+02,-4.015638389058e+01,-1.500864250465e+02
25,19413,3554626464.843750,-2.525904782853e+02,1.804217702038e+02,-3.160832490850e+02,3.052873273452e+01,-3.134061930368e+02,3.020519048418e+01,-3.135422162323e+02,3.022288166348e+01
26,19414,3554809570.312500,3.608435404076e+01,-1.804217702038e+02,1.243216913331e+02,-1.413052818695e+02,1.232995172608e+02,-1.400854319667e+02,1.233511180880e+02,-1.401481488903e+02
27,19415,3554992675.781250,3.608435404076e+01,1.082530621223e+02,-2.348294592465e+01,1.143238917767e+02,-2.330856007273e+01,1.133567615091e+02,-2.331704565344e+01,1.134063521940e+02
28,19416,3555175781.250000,-1.082530621223e+02,1.082530621223e+02,-1.512217763946e+02,4.057879216634e+01,-1.499625399560e+02,4.020786697434e+01,-1.500270460869e+02,4.022749057689e+01
29,19417,3555358886.718750,-3.608435404076e+01,2.525904782853e+02,-1.607996420598e+02,2.054974384896e+02,-1.594995363095e+02,2.037496854213e+02,-1.595657382509e+02,2.038403340195e+02
30,19418,3555541992.187500,-3.608435404076e+01,-3.608435404076e+01,-1.364097484911e+01,-5.036794663380e+01,-1.351736780234e+01,-4.995220565373e+01,-1.352394556444e+01,-4.997364366890e+01
31,19419,3555725097.656250,2.525904782853e+02,-3.608435404076e+01,2.424876383517e+02,9.625142129434e+01,2.404619934804e+02,9.550455923237e+01,2.405674037058e+02,9.554239278689e+01
32,19420,3555908203.125000,1.082530621223e+02,1.082530621223e+02,4.126672822489e+01,1.509851206762e+02,4.089609319142e+01,1.497500077734e+02,4.091593468365e+01,1.498141270296e+02
33,19421,3556091308.593750,-2.525904782853e+02,3.608435404076e+01,-2.426363681797e+02,-9.576650470806e+01,-2.406274378976e+02,-9.503073251410e+01,-2.407326799369e+02,-9.506826671525e+01
34,19422,3556274414.062500,1.082530621223e+02,3.608435404076e+01,7.792983395000e+01,8.679643887995e+01,7.727607541510e+01,8.610387230461e+01,7.731064048722e+01,8.613987707592e+01
35,19423,3556457519.531250,-2.525904782853e+02,-3.608435404076e+01,-2.062120863704e+02,-1.596864234462e+02,-2.045040920149e+02,-1.584309999383e+02,-2.045944584279e+02,-1.584962676737e+02
36,19424,3556640625.000000,3.608435404076e+01,1.804217702038e+02,-5.902058850362e+01,1.785589704554e+02,-5.857964074226e+01,1.771028417816e+02,-5.860227418327e+01,1.771798729172e+02
37,19425,3556823730.468750,2.525904782853e+02,-3.608435404076e+01,2.427150591932e+02,9.535265766697e+01,2.407417774530e+02,9.463452847682e+01,2.408465845871e+02,9.467170190610e+01
38,19426,3557006835.937500,1.082530621223e+02,-1.082530621223e+02,1.508037212084e+02,-4.166804552808e+01,1.496039343291e+02,-4.130346013447e+01,1.496675385225e+02,-4.132335239483e+01
39,19427,3557189941.406250,-1.804217702038e+02,-3.608435404076e+01,-1.423524019341e+02,-1.229395213948e+02,-1.411921793946e+02,-1.219881667042e+02,-1.412544665583e+02,-1.220384103357e+02
40,19428,3557373046.875000,3.608435404076e+01,-3.608435404076e+01,5.027410513178e+01,-1.398423068355e+01,4.987796477251e+01,-1.386300216205e+01,4.989911778991e+01,-1.386965965194e+01
41,19429,3557556152.343750,1.082530621223e+02,-1.804217702038e+02,1.870768548116e+02,-1.064039183372e+02,1.856209942077e+02,-1.055254064894e+02,1.856988374037e+02,-1.055732177990e+02
42,19430,3557739257.812500,1.804217702038e+02,-1.804217702038e+02,2.514006270329e+02,-7.039587651183e+01,2.494390472229e+02,-6.979135020016e+01,2.495445657288e+02,-6.982476933191e+01
43,19431,3557922363.281250,1.082530621223e+02,-1.804217702038e+02,1.870056043239e+02,-1.067897525125e+02,1.855647771992e+02,-1.059164225476e+02,1.856423951284e+02,-1.059642886138e+02
44,19432,3558105468.750000,-3.608435404076e+01,-2.525904782853e+02,9.412373528560e+01,-2.435505991247e+02,9.344086868616e+01,-2.416360071455e+02,9.347717583736e+01,-2.417403007391e+02
45,19433,3558288574.218750,3.608435404076e+01,-1.804217702038e+02,1.222774956029e+02,-1.430517487345e+02,1.213597966840e+02,-1.419191013520e+02,1.214093767562e+02,-1.419812422998e+02
46,19434,3558471679.687500,1.082530621223e+02,-1.082530621223e+02,1.505661725822e+02,-4.270114175571e+01,1.494148439467e+02,-4.234146050837e+01,1.494777221141e+02,-4.236161699115e+01
47,19435,3558654785.156250,-1.082530621223e+02,-1.082530621223e+02,-4.280207143983e+01,-1.504547457052e+02,-4.244331197612e+01,-1.493101944772e+02,-4.246348704693e+01,-1.493729451732e+02
48,19436,3558837890.625000,3.608435404076e+01,-2.525904782853e+02,1.575548246443e+02,-2.075470515245e+02,1.563956352937e+02,-2.059321973852e+02,1.564589389062e+02,-2.060217444890e+02
49,19437,3559020996.093750,-1.804217702038e+02,-3.608435404076e+01,-1.431698819731e+02,-1.215732433729e+02,-1.420589539727e+02,-1.206801278500e+02,-1.421208331094e+02,-1.207291521251e+02
50,19438,3559204101.562500,1.804217702038e+02,-1.082530621223e+02,2.147050410148e+02,-7.434785214511e+00,2.130862366767e+02,-7.334904370568e+00,2.131762072440e+02,-7.341091394328e+00
51,19439,3559387207.031250,-1.804217702038e+02,2.525904782853e+02,-2.860661717674e+02,1.366165724110e+02,-2.839465547876e+02,1.355326817764e+02,-2.840644631077e+02,1.355940112318e+02
52,19440,3559570312.500000,1.804217702038e+02,1.082530621223e+02,1.079452905844e+02,1.858594875269e+02,1.071013765131e+02,1.844936977319e+02,1.071492021360e+02,1.845699280473e+02
53,19441,3559753417.968750,2.525904782853e+02,1.804217702038e+02,1.371379495442e+02,2.859780375366e+02,1.360611437836e+02,2.838820992114e+02,1.361225405355e+02,2.839996495605e+02
54,19442,3559936523.437500,-1.082530621223e+02,1.804217702038e+02,-1.857714365103e+02,1.082928063425e+02,-1.844213141797e+02,1.074550197969e+02,-1.844972974187e+02,1.075028702651e+02
55,19443,3560119628.906250,1.804217702038e+02,3.608435404076e+01,1.438922520617e+02,1.210613499430e+02,1.428105205475e+02,1.202013640851e+02,1.428722232492e+02,1.202497644066e+02
56,19444,3560302734.375000,2.525904782853e+02,1.082530621223e+02,1.731344909975e+02,2.211203713933e+02,1.718245629618e+02,2.195402792437e+02,1.718997863131e+02,2.196298405121e+02
57,19445,3560485839.843750,-3.608435404076e+01,-1.082530621223e+02,2.081231133889e+01,-1.147301224663e+02,2.068451119928e+01,-1.138923874742e+02,2.069152212133e+01,-1.139403735279e+02
58,19446,3560668945.312500,-1.804217702038e+02,2.525904782853e+02,-2.856259165560e+02,1.378911061585e+02,-2.835906967528e+02,1.368367403089e+02,-2.837072856608e+02,1.368980600790e+02
59,19447,3560852050.781250,-1.082530621223e+02,-2.525904782853e+02,2.676349645680e+01,-2.794946230143e+02,2.662825870395e+01,-2.774815772447e+02,2.663535718780e+01,-2.775978141697e+02
60,19448,3561035156.250000,-1.804217702038e+02,-2.525904782853e+02,-3.808667195104e+01,-3.148224610186e+02,-3.775045576570e+01,-3.125818398404e+02,-3.777072175719e+01,-3.127116114264e+02
61,19449,3561218261.718750,-1.082530621223e+02,-3.608435404076e+01,-7.945474792416e+01,-8.528475217589e+01,-7.887318623456e+01,-8.469539571041e+01,-7.890724830603e+01,-8.472951245824e+01
62,19450,3561401367.187500,-3.608435404076e+01,-1.082530621223e+02,2.045685689067e+01,-1.147384402987e+02,2.033585455693e+01,-1.139243237038e+02,2.034265802633e+01,-1.139719762728e+02
63,19451,3561584472.656250,-1.804217702038e+02,3.608435404076e+01,-1.795156816699e+02,-5.552245947159e+01,-1.782446088756e+02,-5.516944978547e+01,-1.783193946003e+02,-5.518976808459e+01
64,19452,3561767578.125000,3.608435404076e+01,-1.082530621223e+02,8.505601308608e+01,-7.964020291948e+01,8.447892755637e+01,-7.906730042062e+01,8.451279619975e+01,-7.910129492772e+01
65,19453,3561950683.593750,2.525904782853e+02,-3.608435404076e+01,2.443834340856e+02,9.025748070264e+01,2.426704836463e+02,8.968149544946e+01,2.427722113283e+02,8.971509511942e+01
66,19454,3562133789.062500,-1.082530621223e+02,1.082530621223e+02,-1.497632146534e+02,4.475952503658e+01,-1.487401842261e+02,4.442049147603e+01,-1.488010038095e+02,4.444100143525e+01
67,19455,3562316894.531250,3.608435404076e+01,1.804217702038e+02,-5.496576998551e+01,1.796435367710e+02,-5.462591282916e+01,1.784017913971e+02,-5.464586724463e+01,1.784761903332e+02
68,19456,3562500000.000000,3.608435404076e+01,3.608435404076e+01,1.498627094004e+01,4.990385254622e+01,1.487406857111e+01,4.956718396328e+01,1.488091406593e+01,4.958738836197e+01
69,19457,3562683105.468750,-1.804217702038e+02,1.082530621223e+02,-2.146003178568e+02,1.018270319280e+01,-2.131505712979e+02,1.007002903151e+01,-2.132380998808e+02,1.007725837481e+01
70,19458,3562866210.937500,-1.804217702038e+02,1.804217702038e+02,-2.494327257559e+02,7.526340359614e+01,-2.477712082216e+02,7.470653155661e+01,-2.478718822987e+02,7.474080119012e+01
71,19459,3563049316.406250,-1.082530621223e+02,2.525904782853e+02,-2.191895178012e+02,1.752026968301e+02,-2.177610533670e+02,1.739875940001e+02,-2.178478243773e+02,1.740620901650e+02
72,19460,3563232421.875000,1.804217702038e+02,3.608435404076e+01,1.451315210723e+02,1.192713351053e+02,1.441438888384e+02,1.185093008668e+02,1.442046168207e+02,1.185557299643e+02
73,19461,3563415527.343750,1.082530621223e+02,1.804217702038e+02,1.094626658322e+01,2.145135015352e+02,1.083030579753e+01,2.131011228581e+02,1.083781913447e+01,2.131880690730e+02
74,19462,3563598632.812500,3.608435404076e+01,1.082530621223e+02,-1.931643362582e+01,1.148607836809e+02,-1.921332206533e+01,1.141043286011e+02,-1.921951003688e+01,1.141511710688e+02
75,19463,3563781738.281250,-1.082530621223e+02,-3.608435404076e+01,-8.037948590469e+01,-8.427345731579e+01,-7.983914420725e+01,-8.374137546312e+01,-7.987288549879e+01,-8.377433732443e+01
76,19464,3563964843.750000,1.082530621223e+02,3.608435404076e+01,8.046009117670e+01,8.417722141498e+01,7.992272221173e+01,8.364942222076e+01,7.995644313914e+01,8.368228984997e+01
77,19465,3564147949.218750,-1.804217702038e+02,1.804217702038e+02,-2.487489012401e+02,7.685229140876e+01,-2.471671644092e+02,7.630798853810e+01,-2.472664317146e+02,7.634255653589e+01
78,19466,3564331054.687500,-3.608435404076e+01,2.525904782853e+02,-1.527995647885e+02,2.107577014313e+02,-1.518679722050e+02,2.093822240966e+02,-1.519265098039e+02,2.094693114305e+02
79,19467,3564514160.156250,2.525904782853e+02,-3.608435404076e+01,2.451120130278e+02,8.758335325081e+01,2.435414042846e+02,8.707856458191e+01,2.436412374134e+02,8.711028166356e+01
80,19468,3564697265.625000,3.608435404076e+01,3.608435404076e+01,1.541492004700e+01,4.971699006043e+01,1.530779465805e+01,4.940736277785e+01,1.531469560008e+01,4.942710480312e+01
81,19469,3564880371.093750,3.608435404076e+01,1.082530621223e+02,-1.884659236908e+01,1.148418320606e+02,-1.875229619161e+01,1.141205353908e+02,-1.875820759179e+01,1.141668409936e+02
82,19470,3565063476.562500,-3.608435404076e+01,-3.608435404076e+01,-1.546272255868e+01,-4.969345042139e+01,-1.535665675893e+01,-4.938834043681e+01,-1.536355611227e+01,-4.940800635173e+01
83,19471,3565246582.031250,-1.082530621223e+02,-1.804217702038e+02,-1.244227245166e+01,-2.142406341080e+02,-1.232189730230e+01,-2.129235929378e+02,-1.232993468484e+01,-2.130090101107e+02
84,19472,3565429687.500000,-1.804217702038e+02,1.082530621223e+02,-2.142443652508e+02,1.272713728438e+01,-2.129368142832e+02,1.260556651788e+01,-2.130220846392e+02,1.261370936250e+01
85,19473,3565612792.968750,2.525904782853e+02,1.082530621223e+02,1.776139374864e+02,2.169001457175e+02,1.764913621109e+02,2.156196151684e+02,1.765651888881e+02,2.157034377402e+02
86,19474,3565795898.437500,1.082530621223e+02,-2.525904782853e+02,2.166854081982e+02,-1.779178994784e+02,2.154158530442e+02,-1.768014096851e+02,2.154994381097e+02,-1.768752334647e+02
87,19475,3565979003.906250,2.525904782853e+02,-3.608435404076e+01,2.458510461903e+02,8.564528272207e+01,2.443628304212e+02,8.518313783476e+01,2.444616134058e+02,8.521360348014e+01
88,19476,3566162109.375000,1.082530621223e+02,1.804217702038e+02,1.382474032572e+01,2.142344877770e+02,1.369890648832e+01,2.129652625236e+02,1.370744988821e+01,2.130499281844e+02
89,19477,3566345214.843750,-1.082530621223e+02,-1.804217702038e+02,-1.406207164595e+01,-2.142126987712e+02,-1.393545888677e+01,-2.129532147265e+02,-1.394408642167e+01,-2.130377200869e+02
90,19478,3566528320.312500,2.525904782853e+02,-1.082530621223e+02,2.797113144542e+02,1.929328027520e+01,2.780715499045e+02,1.923757133308e+01,2.781822384814e+02,1.924118218964e+01
91,19479,3566711425.781250,3.608435404076e+01,2.525904782853e+02,-8.453826451573e+01,2.462053781955e+02,-8.409793606917e+01,2.447592790917e+02,-8.412772191948e+01,2.448575036375e+02
92,19480,3566894531.250000,1.804217702038e+02,3.608435404076e+01,1.472554154982e+02,1.164085237598e+02,1.463836713422e+02,1.157682619324e+02,1.464432587904e+02,1.158119406996e+02
93,19481,3567077636.718750,-1.082530621223e+02,1.804217702038e+02,-1.819003823531e+02,1.139644356325e+02,-1.808843781060e+02,1.132761507619e+02,-1.809541650365e+02,1.133235011201e+02
94,19482,3567260742.187500,-2.525904782853e+02,-2.525904782853e+02,-1.129833723250e+02,-3.464746101388e+02,-1.122721727238e+02,-3.445337492569e+02,-1.123214146186e+02,-3.446679201059e+02
95,19483,3567443847.656250,1.082530621223e+02,3.608435404076e+01,8.182049491991e+01,8.281188374995e+01,8.134349084720e+01,8.236293410633e+01,8.137668516492e+01,8.239415840048e+01
96,19484,3567626953.125000,1.082530621223e+02,-1.804217702038e+02,1.817341192782e+02,-1.142459479156e+02,1.807437720093e+02,-1.135715773004e+02,1.808130998118e+02,-1.136187913525e+02
97,19485,3567810058.593750,-1.804217702038e+02,-3.608435404076e+01,-1.475970146615e+02,-1.159883389591e+02,-1.467567443271e+02,-1.153767895440e+02,-1.468159332961e+02,-1.154198832002e+02
98,19486,3567993164.062500,3.608435404076e+01,-3.608435404076e+01,4.946621348152e+01,-1.624181870629e+01,4.919811052379e+01,-1.614259409749e+01,4.921712199713e+01,-1.614962131642e+01
99,19487,3568176269.531250,1.804217702038e+02,-1.804217702038e+02,2.471817239191e+02,-8.148225523607e+01,2.458533441724e+02,-8.098837303458e+01,2.459481592173e+02,-8.102355404057e+01
100,19488,3568359375.000000,-2.525904782853e+02,1.082530621223e+02,-2.797320895477e+02,-1.705024748407e+01,-2.782192222707e+02,-1.701540085385e+01,-2.783278833424e+02,-1.701800165932e+01
101,19489,3568542480.468750,-1.082530621223e+02,-1.082530621223e+02,-4.922351782434e+01,-1.481240766200e+02,-4.892990138445e+01,-1.473416544705e+02,-4.895106500958e+01,-1.473982491709e+02
102,19490,3568725585.937500,-2.525904782853e+02,-1.082530621223e+02,-1.810048324406e+02,-2.137919459879e+02,-1.800010404758e+02,-2.126949110252e+02,-1.800739890419e+02,-2.127748621373e+02
103,19491,3568908691.406250,1.804217702038e+02,-2.525904782853e+02,2.793577141752e+02,-1.484269416554e+02,2.779190554449e+02,-1.475893611047e+02,2.780245801974e+02,-1.476505606752e+02
104,19492,3569091796.875000,1.082530621223e+02,2.525904782853e+02,-1.575020040472e+01,2.796000252466e+02,-1.572523931011e+01,2.781393891061e+02,-1.572729050324e+01,2.782471506891e+02
105,19493,3569274902.343750,1.082530621223e+02,-3.608435404076e+01,1.151775387685e+02,1.606856351488e+01,1.145791910051e+02,1.600908329765e+01,1.146236327749e+02,1.601360081113e+01
106,19494,3569458007.812500,-2.525904782853e+02,-1.082530621223e+02,-1.817973682381e+02,-2.130835982505e+02,-1.808229437668e+02,-2.120296779692e+02,-1.808956441439e+02,-2.121087051779e+02
107,19495,3569641113.281250,1.804217702038e+02,1.082530621223e+02,1.160271250273e+02,1.803815381429e+02,1.154015080820e+02,1.794899512130e+02,1.154484553745e+02,1.795572559477e+02
108,19496,3569824218.750000,-3.608435404076e+01,2.525904782853e+02,-1.468453204675e+02,2.147007803550e+02,-1.461508617836e+02,2.135912463982e+02,-1.462038180296e+02,2.136752768401e+02
109,19497,3570007324.218750,-1.082530621223e+02,-1.804217702038e+02,-1.783672225569e+01,-2.137738354665e+02,-1.770416919812e+01,-2.127125180810e+02,-1.771402577713e+01,-2.127936709574e+02
110,19498,3570190429.687500,1.082530621223e+02,3.608435404076e+01,8.287246865776e+01,8.164929309223e+01,8.244677247448e+01,8.126326353085e+01,8.247943831749e+01,8.129310624835e+01
111,19499,3570373535.156250,2.525904782853e+02,1.804217702038e+02,1.504164766384e+02,2.784407820644e+02,1.496241797353e+02,2.771102475454e+02,1.496852204171e+02,2.772136970944e+02
112,19500,3570556640.625000,2.525904782853e+02,3.608435404076e+01,2.152593447272e+02,1.460647567373e+02,2.141870993000e+02,1.454014485572e+02,2.142706688571e+02,1.454536481513e+02
113,19501,3570739746.093750,-3.608435404076e+01,2.525904782853e+02,-1.458572053553e+02,2.153991430288e+02,-1.452017216828e+02,2.143362872525e+02,-1.452537268989e+02,2.144197390486e+02
114,19502,3570922851.562500,-2.525904782853e+02,1.804217702038e+02,-3.120196892153e+02,5.288096486343e+01,-3.105486201868e+02,5.256602470868e+01,-3.106654741298e+02,5.259043108681e+01
115,19503,3571105957.031250,3.608435404076e+01,1.804217702038e+02,-4.708729791113e+01,1.815586753383e+02,-4.690298346588e+01,1.806952397592e+02,-4.691809223579e+01,1.807642085770e+02
116,19504,3571289062.500000,3.608435404076e+01,1.082530621223e+02,-1.484739124334e+01,1.153488136537e+02,-1.480184764825e+01,1.148087204081e+02,-1.480576681982e+01,1.148522309344e+02
117,19505,3571472167.968750,1.804217702038e+02,1.082530621223e+02,1.178585594791e+02,1.791065163195e+02,1.172787057872e+02,1.783050824832e+02,1.173254203818e+02,1.783704802844e+02
118,19506,3571655273.437500,-1.804217702038e+02,2.525904782853e+02,-2.769916273471e+02,1.526058263137e+02,-2.757590992311e+02,1.518529435785e+02,-2.758604428522e+02,1.519139558029e+02
119,19507,3571838378.906250,2.525904782853e+02,3.608435404076e+01,2.163271140223e+02,1.440573787117e+02,2.153208333245e+02,1.434511279054e+02,2.154035836194e+02,1.435017550560e+02
120,19508,3572021484.375000,2.525904782853e+02,1.082530621223e+02,1.848928013840e+02,2.101125167503e+02,1.840236267193e+02,2.092114268291e+02,1.840954518534e+02,2.092869727125e+02
121,19509,3572204589.843750,-1.804217702038e+02,-1.082530621223e+02,-1.186858072553e+02,-1.784404019950e+02,-1.181245323735e+02,-1.776756829595e+02,-1.181711673960e+02,-1.777402469633e+02
122,19510,3572387695.312500,1.804217702038e+02,2.525904782853e+02,5.587217333790e+01,3.112161826353e+02,5.556410414184e+01,3.098661668108e+02,5.558927187634e+01,3.099806877988e+02
123,19511,3572570800.781250,3.608435404076e+01,2.525904782853e+02,-7.678751519914e+01,2.483301738749e+02,-7.650600650161e+01,2.472398104436e+02,-7.653083573216e+01,2.473327297446e+02
124,19512,3572753906.250000,-1.082530621223e+02,-2.525904782853e+02,1.009622841304e+01,-2.797972276580e+02,1.011024293770e+01,-2.785975070787e+02,1.010995381049e+01,-2.787008758916e+02
125,19513,3572937011.718750,2.525904782853e+02,-1.804217702038e+02,3.111597610259e+02,-5.665881832750e+01,3.098541163985e+02,-5.635531536622e+01,3.099678427960e+02,-5.638063576916e+01
126,19514,3573120117.187500,2.525904782853e+02,-1.804217702038e+02,3.110804689583e+02,-5.700872649910e+01,3.097899067817e+02,-5.670644475760e+01,3.099033428355e+02,-5.673184615623e+01
127,19515,3573303222.656250,3.608435404076e+01,-1.804217702038e+02,1.112011068241e+02,-1.508921572647e+02,1.107717224792e+02,-1.502448775083e+02,1.108103076087e+02,-1.503017681613e+02
128,19516,3573486328.125000,-2.525904782853e+02,1.082530621223e+02,-2.797848630328e+02,-8.821697034250e+00,-2.786382685242e+02,-8.842840637230e+00,-2.787406913827e+02,-8.842051434170e+00
129,19517,3573669433.593750,3.608435404076e+01,-1.082530621223e+02,7.980095131801e+01,-8.448947996897e+01,7.949549015376e+01,-8.413144393210e+01,7.952338846643e+01,-8.416341012363e+01
130,19518,3573852539.062500,-2.525904782853e+02,-1.082530621223e+02,-1.870617933109e+02,-2.081533061504e+02,-1.862715013494e+02,-2.073595713196e+02,-1.863425706338e+02,-2.074326453629e+02
131,19519,3574035644.531250,-1.082530621223e+02,-3.608435404076e+01,-8.467172885797e+01,-7.956727716482e+01,-8.432101588680e+01,-7.927033077891e+01,-8.435290343924e+01,-7.929800774223e+01
132,19520,3574218750.000000,1.804217702038e+02,-1.804217702038e+02,2.436859789424e+02,-9.001972448124e+01,2.427534414776e+02,-8.961856909303e+01,2.428404303187e+02,-8.965467827908e+01
133,19521,3574401855.468750,-1.082530621223e+02,1.804217702038e+02,-1.767997224203e+02,1.209235786132e+02,-1.761429047918e+02,1.204212398245e+02,-1.762050693268e+02,1.204674825084e+02
134,19522,3574584960.937500,1.082530621223e+02,1.804217702038e+02,2.371615380087e+01,2.128569842372e+02,2.358229334663e+01,2.120513674041e+02,2.359390022875e+01,2.121277784592e+02
135,19523,3574768066.406250,3.608435404076e+01,-3.608435404076e+01,4.866472197684e+01,-1.814988733176e+01,4.848545011258e+01,-1.807168190606e+01,4.850269550207e+01,-1.807890945772e+01
136,19524,3574951171.875000,-1.804217702038e+02,-3.608435404076e+01,-1.518763541796e+02,-1.095244545479e+02,-1.512900702282e+02,-1.091489081768e+02,-1.513461463534e+02,-1.091860328774e+02
137,19525,3575134277.343750,1.804217702038e+02,-1.804217702038e+02,2.431118117326e+02,-9.127003504717e+01,2.422394378172e+02,-9.088575404725e+01,2.423251641668e+02,-9.092191998192e+01
138,19526,3575317382.812500,1.804217702038e+02,-2.525904782853e+02,2.733266075408e+02,-1.584788260833e+02,2.723702294411e+02,-1.578495516195e+02,2.724655724086e+02,-1.579100764563e+02
139,19527,3575500488.281250,-3.608435404076e+01,1.804217702038e+02,-1.090311611705e+02,1.522912400870e+02,-1.086730711332e+02,1.517252130857e+02,-1.087097305386e+02,1.517810375186e+02
140,19528,3575683593.750000,3.608435404076e+01,-3.608435404076e+01,4.857440307599e+01,-1.842813906769e+01,4.840706375426e+01,-1.835327966741e+01,4.842406325192e+01,-1.836052680852e+01
141,19529,3575866699.218750,2.525904782853e+02,-1.804217702038e+02,3.098358270380e+02,-6.235866988247e+01,3.087718722764e+02,-6.207853901755e+01,3.088808274081e+02,-6.210509720096e+01
