freq_hz,h1_db,h2_target_db,h2_actual_db,h2_actual_linear,h2_actual_phase_rad,htotal_actual_db
3500000000.000000,0.103964771,-0.103964771,-0.115882785,0.986747104630,0.916297857297,-0.011918014
3501000000.000000,0.100674489,-0.100674489,-0.115131957,0.986832405040,0.891426915456,-0.014457468
3502000000.000000,0.111903841,-0.111903841,-0.114479084,0.986906582781,0.866555973615,-0.002575243
3503000000.000000,0.109530580,-0.109530580,-0.113916186,0.986970542404,0.841685031774,-0.004385606
3504000000.000000,0.108729700,-0.108729700,-0.113435500,0.987025163860,0.816814089933,-0.004705800
3505000000.000000,0.108159292,-0.108159292,-0.113029487,0.987071302409,0.791943148092,-0.004870195
3506000000.000000,0.110152797,-0.110152797,-0.112690829,0.987109788548,0.767072206252,-0.002538032
3507000000.000000,0.115975720,-0.115975720,-0.112412428,0.987141427954,0.742201264411,0.003563292
3508000000.000000,0.108172066,-0.108172066,-0.112187409,0.987167001452,0.717330322570,-0.004015343
3509000000.000000,0.114010028,-0.114010028,-0.112009116,0.987187264998,0.692459380729,0.002000912
3510000000.000000,0.112655188,-0.112655188,-0.111871113,0.987202949678,0.667588438888,0.000784075
3511000000.000000,0.116979841,-0.116979841,-0.111767186,0.987214761728,0.642717497047,0.005212655
3512000000.000000,0.112960163,-0.112960163,-0.111691337,0.987223382569,0.617846555206,0.001268826
3513000000.000000,0.114301419,-0.114301419,-0.111637788,0.987229468863,0.592975613365,0.002663631
3514000000.000000,0.116667960,-0.116667960,-0.111600979,0.987233652583,0.568104671524,0.005066981
3515000000.000000,0.110457549,-0.110457549,-0.111575565,0.987236541096,0.543233729683,-0.001118016
3516000000.000000,0.116752322,-0.116752322,-0.111556419,0.987238717275,0.518362787842,0.005195903
3517000000.000000,0.116273340,-0.116273340,-0.111538626,0.987240739612,0.493491846001,0.004734714
3518000000.000000,0.117651833,-0.117651833,-0.111517486,0.987243142357,0.468620904160,0.006134347
3519000000.000000,0.121641687,-0.121641687,-0.111488511,0.987246435672,0.443749962320,0.010153176
3520000000.000000,0.116272327,-0.116272327,-0.111447423,0.987251105790,0.418879020479,0.004824904
3521000000.000000,0.112165773,-0.112165773,-0.111390153,0.987257615207,0.394008078638,0.000775620
3522000000.000000,0.117957445,-0.117957445,-0.111312840,0.987266402870,0.369137136797,0.006644605
3523000000.000000,0.114149390,-0.114149390,-0.111211827,0.987277884394,0.344266194956,0.002937563
3524000000.000000,0.115226732,-0.115226732,-0.111083662,0.987292452283,0.319395253115,0.004143070
3525000000.000000,0.121006466,-0.121006466,-0.110925095,0.987310476169,0.294524311274,0.010081371
3526000000.000000,0.118543830,-0.118543830,-0.110733074,0.987332303065,0.269653369433,0.007810756
3527000000.000000,0.114411386,-0.114411386,-0.110504746,0.987358257630,0.244782427592,0.003906640
3528000000.000000,0.111955574,-0.111955574,-0.110237452,0.987388642443,0.219911485751,0.001718122
3529000000.000000,0.111236500,-0.111236500,-0.109928725,0.987423738296,0.195040543910,0.001307775
3530000000.000000,0.117139683,-0.117139683,-0.109576290,0.987463804495,0.170169602069,0.007563393
3531000000.000000,0.111922927,-0.111922927,-0.109178056,0.987509079168,0.145298660229,0.002744871
3532000000.000000,0.112325738,-0.112325738,-0.108732118,0.987559779596,0.120427718388,0.003593620
3533000000.000000,0.114339565,-0.114339565,-0.108236755,0.987616102541,0.095556776547,0.006102810
3534000000.000000,0.107365930,-0.107365930,-0.107690421,0.987678224596,0.070685834706,-0.000324491
3535000000.000000,0.102090804,-0.102090804,-0.107091747,0.987746302536,0.045814892865,-0.005000943
3536000000.000000,0.115848254,-0.115848254,-0.106439537,0.987820473682,0.020943951024,0.009408717
3537000000.000000,0.111118279,-0.111118279,-0.105732763,0.987900856278,-0.003926990817,0.005385516
3538000000.000000,0.103468162,-0.103468162,-0.104970563,0.987987549869,-0.028797932658,-0.001502401
3539000000.000000,0.104207135,-0.104207135,-0.104152238,0.988080635694,-0.053668874499,0.000054897
3540000000.000000,0.100381591,-0.100381591,-0.103277246,0.988180177084,-0.078539816340,-0.002895655
3541000000.000000,0.102527407,-0.102527407,-0.102345203,0.988286219866,-0.103410758181,0.000182204
3542000000.000000,0.104535104,-0.104535104,-0.101355874,0.988398792778,-0.128281700022,0.003179230
3543000000.000000,0.104449819,-0.104449819,-0.100309173,0.988517907886,-0.153152641862,0.004140646
3544000000.000000,0.099977515,-0.099977515,-0.099205157,0.988643561014,-0.178023583703,0.000772358
3545000000.000000,0.098358846,-0.098358846,-0.098044023,0.988775732173,-0.202894525544,0.000314823
3546000000.000000,0.093023879,-0.093023879,-0.096826105,0.988914385997,-0.227765467385,-0.003802226
3547000000.000000,0.098291526,-0.098291526,-0.095551869,0.989059472191,-0.252636409226,0.002739657
3548000000.000000,0.091283784,-0.091283784,-0.094221909,0.989210925971,-0.277507351067,-0.002938125
3549000000.000000,0.089912895,-0.089912895,-0.092836941,0.989368668521,-0.302378292908,-0.002924046
3550000000.000000,0.087533479,-0.087533479,-0.091397804,0.989532607445,-0.327249234749,-0.003864325
3551000000.000000,0.085268103,-0.085268103,-0.089905450,0.989702637227,-0.352120176590,-0.004637347
3552000000.000000,0.084938455,-0.084938455,-0.088360943,0.989878639694,-0.376991118431,-0.003422488
3553000000.000000,0.086851375,-0.086851375,-0.086765456,0.990060484477,-0.401862060272,0.000085919
3554000000.000000,0.083272775,-0.083272775,-0.085120263,0.990248029483,-0.426733002113,-0.001847488
3555000000.000000,0.078303119,-0.078303119,-0.083426736,0.990441121359,-0.451603943954,-0.005123617
3556000000.000000,0.074621982,-0.074621982,-0.081686344,0.990639595963,-0.476474885794,-0.007064362
3557000000.000000,0.071056561,-0.071056561,-0.079900644,0.990843278838,-0.501345827635,-0.008844083
3558000000.000000,0.085289787,-0.085289787,-0.078071280,0.991051985682,-0.526216769476,0.007218507
3559000000.000000,0.061158263,-0.061158263,-0.076199975,0.991265522820,-0.551087711317,-0.015041712
3560000000.000000,0.072047466,-0.072047466,-0.074288532,0.991483687678,-0.575958653158,-0.002241066
3561000000.000000,0.068413808,-0.068413808,-0.072338826,0.991706269253,-0.600829594999,-0.003925018
3562000000.000000,0.062907830,-0.062907830,-0.070352799,0.991933048586,-0.625700536840,-0.007444969
3563000000.000000,0.064077422,-0.064077422,-0.068332460,0.992163799232,-0.650571478681,-0.004255038
3564000000.000000,0.058400792,-0.058400792,-0.066279875,0.992398287727,-0.675442420522,-0.007879083
3565000000.000000,0.052879325,-0.052879325,-0.064197167,0.992636274055,-0.700313362363,-0.011317842
3566000000.000000,0.057394455,-0.057394455,-0.062086512,0.992877512115,-0.725184304204,-0.004692057
3567000000.000000,0.055996082,-0.055996082,-0.059950132,0.993121750180,-0.750055246045,-0.003954050
3568000000.000000,0.056645520,-0.056645520,-0.057790292,0.993368731360,-0.774926187885,-0.001144772
3569000000.000000,0.045919595,-0.045919595,-0.055609295,0.993618194051,-0.799797129726,-0.009689700
3570000000.000000,0.050554469,-0.050554469,-0.053409483,0.993869872396,-0.824668071567,-0.002855014
3571000000.000000,0.050420062,-0.050420062,-0.051193225,0.994123496729,-0.849539013408,-0.000773163
3572000000.000000,0.041177475,-0.041177475,-0.048962919,0.994378794017,-0.874409955249,-0.007785444
3573000000.000000,0.045400008,-0.045400008,-0.046720987,0.994635488307,-0.899280897090,-0.001320979
3574000000.000000,0.039727024,-0.039727024,-0.044469867,0.994893301154,-0.924151838931,-0.004742843
3575000000.000000,0.034504129,-0.034504129,-0.042212015,0.995151952057,-0.949022780772,-0.007707886
3576000000.000000,0.039561414,-0.039561414,-0.039949900,0.995411158878,-0.973893722613,-0.000388486
3577000000.000000,0.039402694,-0.039402694,-0.037685995,0.995670638267,-0.998764664454,0.001716699
3578000000.000000,0.030805528,-0.030805528,-0.035422782,0.995930106071,-1.023635606295,-0.004617254
3579000000.000000,0.027494101,-0.027494101,-0.033162740,0.996189277744,-1.048506548136,-0.005668639
3580000000.000000,0.029588926,-0.029588926,-0.030908348,0.996447868744,-1.073377489977,-0.001319422
3581000000.000000,0.028614501,-0.028614501,-0.028662077,0.996705594933,-1.098248431817,-0.000047576
