freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,-0.164100602,0.164100602,0.157503047,0.157261718,-1.178097245096,-1.178097245096,-0.006597555,-0.006838884
3501000000.000000,-0.175570512,0.175570512,0.158423494,0.158176688,-1.194590606528,-1.194590606528,-0.017147018,-0.017393824
3502000000.000000,-0.154273784,0.154273784,0.159314552,0.159062167,-1.211083967959,-1.211083967959,0.005040768,0.004788383
3503000000.000000,-0.165442206,0.165442206,0.160177036,0.159918971,-1.227577329390,-1.227577329390,-0.005265170,-0.005523235
3504000000.000000,-0.158579868,0.158579868,0.161011757,0.160747910,-1.244070690822,-1.244070690822,0.002431889,0.002168042
3505000000.000000,-0.154807545,0.154807545,0.161819523,0.161549792,-1.260564052253,-1.260564052253,0.007011978,0.006742247
3506000000.000000,-0.169569100,0.169569100,0.162601139,0.162325423,-1.277057413684,-1.277057413684,-0.006967961,-0.007243677
3507000000.000000,-0.166967694,0.166967694,0.163357406,0.163075602,-1.293550775116,-1.293550775116,-0.003610288,-0.003892092
3508000000.000000,-0.156279824,0.156279824,0.164089121,0.163801127,-1.310044136547,-1.310044136547,0.007809297,0.007521303
3509000000.000000,-0.165279751,0.165279751,0.164797076,0.164502789,-1.326537497978,-1.326537497978,-0.000482675,-0.000776962
3510000000.000000,-0.150140734,0.150140734,0.165482060,0.165181379,-1.343030859410,-1.343030859410,0.015341326,0.015040645
3511000000.000000,-0.179439056,0.179439056,0.166144856,0.165837678,-1.359524220841,-1.359524220841,-0.013294200,-0.013601378
3512000000.000000,-0.184513000,0.184513000,0.166786241,0.166472465,-1.376017582272,-1.376017582272,-0.017726759,-0.018040535
3513000000.000000,-0.173532709,0.173532709,0.167406990,0.167086514,-1.392510943704,-1.392510943704,-0.006125719,-0.006446195
3514000000.000000,-0.175354634,0.175354634,0.168007871,0.167680592,-1.409004305135,-1.409004305135,-0.007346763,-0.007674042
3515000000.000000,-0.166006177,0.166006177,0.168589644,0.168255462,-1.425497666566,-1.425497666566,0.002583467,0.002249285
3516000000.000000,-0.167506758,0.167506758,0.169153068,0.168811881,-1.441991027998,-1.441991027998,0.001646310,0.001305123
3517000000.000000,-0.166766882,0.166766882,0.169698890,0.169350598,-1.458484389429,-1.458484389429,0.002932008,0.002583716
3518000000.000000,-0.169317024,0.169317024,0.170227857,0.169872358,-1.474977750860,-1.474977750860,0.000910833,0.000555334
3519000000.000000,-0.154331056,0.154331056,0.170740704,0.170377899,-1.491471112292,-1.491471112292,0.016409648,0.016046843
3520000000.000000,-0.158923011,0.158923011,0.171238163,0.170867951,-1.507964473723,-1.507964473723,0.012315152,0.011944940
3521000000.000000,-0.188349100,0.188349100,0.171720956,0.171343238,-1.524457835154,-1.524457835154,-0.016628144,-0.017005862
3522000000.000000,-0.166749621,0.166749621,0.172189800,0.171804476,-1.540951196586,-1.540951196586,0.005440179,0.005054855
3523000000.000000,-0.172576611,0.172576611,0.172645405,0.172252377,-1.557444558017,-1.557444558017,0.000068794,-0.000324234
3524000000.000000,-0.171560323,0.171560323,0.173088471,0.172687640,-1.573937919448,-1.573937919448,0.001528148,0.001127317
3525000000.000000,-0.180408279,0.180408279,0.173519693,0.173110961,-1.590431280880,-1.590431280880,-0.006888586,-0.007297318
3526000000.000000,-0.181852262,0.181852262,0.173939755,0.173523025,-1.606924642311,-1.606924642311,-0.007912507,-0.008329237
3527000000.000000,-0.180027166,0.180027166,0.174349336,0.173924512,-1.623418003743,-1.623418003743,-0.005677830,-0.006102654
3528000000.000000,-0.184836156,0.184836156,0.174749104,0.174316089,-1.639911365174,-1.639911365174,-0.010087052,-0.010520067
3529000000.000000,-0.178079687,0.178079687,0.175139721,0.174698420,-1.656404726605,-1.656404726605,-0.002939966,-0.003381267
3530000000.000000,-0.167119296,0.167119296,0.175521838,0.175072156,-1.672898088037,-1.672898088037,0.008402542,0.007952860
3531000000.000000,-0.185674803,0.185674803,0.175896098,0.175437942,-1.689391449468,-1.689391449468,-0.009778705,-0.010236861
3532000000.000000,-0.173063811,0.173063811,0.176263136,0.175796411,-1.705884810899,-1.705884810899,0.003199325,0.002732600
3533000000.000000,-0.175453857,0.175453857,0.176623576,0.176148191,-1.722378172331,-1.722378172331,0.001169719,0.000694334
3534000000.000000,-0.161585661,0.161585661,0.176978034,0.176493897,-1.738871533762,-1.738871533762,0.015392373,0.014908236
3535000000.000000,-0.159632396,0.159632396,0.177327117,0.176834135,-1.755364895193,-1.755364895193,0.017694721,0.017201739
