freq_hz,digital_w_rad_per_sample,original_phase_rad,allpass_phase_rad,compensated_phase_rad,original_group_delay_ns,allpass_group_delay_ns,compensated_group_delay_ns,target_delay_ns
5932000000.000000,1.552993968425,-85.162762190418,-29.374853370046,-114.537615560464,1.989778923,11.389214079,13.378993002,13.883519069
5933000000.000000,1.553255767812,-85.178658776306,-29.446429203607,-114.625087979913,2.821650702,11.393451431,14.215102133,13.883519069
5934000000.000000,1.553517567200,-85.198220098886,-29.518027703307,-114.716247802193,2.540256707,11.396426025,13.936682732,13.883519069
5935000000.000000,1.553779366588,-85.210580583539,-29.589640916713,-114.800221500252,1.741432760,11.398133439,13.139566199,13.883519069
5936000000.000000,1.554041165976,-85.220103588346,-29.661260872416,-114.881364460762,1.856902549,11.398572063,13.255474612,13.883519069
5937000000.000000,1.554302965364,-85.233915109162,-29.732879597725,-114.966794706887,2.596700637,11.397743100,13.994443737,13.883519069
5938000000.000000,1.554564764751,-85.252734690927,-29.804489136377,-115.057223827304,2.105983282,11.395650569,13.501633851,13.883519069
5939000000.000000,1.554826564139,-85.260379675588,-29.876081566166,-115.136461241754,1.783543020,11.392301281,13.175844301,13.883519069
5940000000.000000,1.555088363527,-85.275147353526,-29.947649016421,-115.222796369947,1.908492427,11.387704808,13.296197235,13.883519069
5941000000.000000,1.555350162915,-85.284362498746,-30.019183685225,-115.303546183971,2.067970836,11.381873437,13.449844273,13.883519069
5942000000.000000,1.555611962303,-85.301134241473,-30.090677856311,-115.391812097784,2.752606511,11.374822111,14.127428622,13.883519069
5943000000.000000,1.555873761690,-85.318952772315,-30.162123915541,-115.481076687856,2.253227087,11.366568357,13.619795444,13.883519069
5944000000.000000,1.556135561078,-85.329449128122,-30.233514366900,-115.562963495022,1.981383153,11.357132204,13.338515357,13.883519069
5945000000.000000,1.556397360466,-85.343851567342,-30.304841847932,-115.648693415274,2.512765745,11.346536085,13.859301830,13.883519069
5946000000.000000,1.556659159854,-85.361025473741,-30.376099144539,-115.737124618280,1.915403095,11.334804738,13.250207833,13.883519069
5947000000.000000,1.556920959242,-85.367921232505,-30.447279205106,-115.815200437611,1.935166548,11.321965084,13.257131632,13.883519069
5948000000.000000,1.557182758629,-85.385343493783,-30.518375153865,-115.903718647648,2.983782766,11.308046112,14.291828878,13.883519069
5949000000.000000,1.557444558017,-85.405416552574,-30.589380303475,-115.994796856049,2.256448826,11.293078746,13.549527572,13.883519069
5950000000.000000,1.557706357405,-85.413698865997,-30.660288166769,-116.073987032766,1.885541029,11.277095709,13.162636738,13.883519069
5951000000.000000,1.557968156793,-85.429110959958,-30.731092467614,-116.160203427572,2.727335997,11.260131382,13.987467379,13.883519069
5952000000.000000,1.558229956181,-85.447971580925,-30.801787150886,-116.249758731811,2.370894776,11.242221659,13.613116435,13.883519069
5953000000.000000,1.558491755568,-85.458904502395,-30.872366391511,-116.331270893906,2.170691336,11.223403799,13.394095135,13.883519069
5954000000.000000,1.558753554956,-85.475249292741,-30.942824602574,-116.418073895315,1.975949223,11.203716275,13.179665498,13.883519069
5955000000.000000,1.559015354344,-85.483735012641,-31.013156442478,-116.496891455119,2.054683849,11.183198626,13.237882475,13.883519069
5956000000.000000,1.559277153732,-85.501069211481,-31.083356821159,-116.584426032640,2.608357825,11.161891303,13.770249128,13.883519069
5957000000.000000,1.559538953120,-85.516512603765,-31.153420905351,-116.669933509116,2.764340241,11.139835523,13.904175764,13.883519069
5958000000.000000,1.559800752507,-85.535806935451,-31.223344122927,-116.759151058378,2.726113850,11.117073119,13.843186969,13.883519069
5959000000.000000,1.560062551895,-85.550769960736,-31.293122166316,-116.843892127052,2.251148717,11.093646398,13.344795115,13.883519069
5960000000.000000,1.560324351283,-85.564095704534,-31.362750995028,-116.926846699562,2.320411537,11.069597998,13.390009535,13.883519069
5961000000.000000,1.560586150671,-85.579929112087,-31.432226837309,-117.012155949396,2.801387346,11.044970755,13.846358101,13.883519069
5962000000.000000,1.560847950059,-85.599298976152,-31.501546190959,-117.100845167111,2.978414572,11.019807571,13.998222143,13.883519069
5963000000.000000,1.561109749446,-85.617356973446,-31.570705823340,-117.188062796786,2.528555071,10.994151287,13.522706358,13.883519069
5964000000.000000,1.561371548834,-85.631073736297,-31.639702770622,-117.270776506919,2.950568541,10.968044568,13.918613109,13.883519069
5965000000.000000,1.561633348222,-85.654434911259,-31.708534336298,-117.362969247557,2.838592661,10.941529787,13.780122448,13.883519069
5966000000.000000,1.561895147610,-85.666744543699,-31.777198089017,-117.443942632716,2.397647217,10.914648922,13.312296139,13.883519069
5967000000.000000,1.562156946998,-85.684564634794,-31.845691859772,-117.530256494566,2.784257053,10.887443453,13.671700506,13.883519069
5968000000.000000,1.562418746385,-85.701732549713,-31.914013738493,-117.615746288206,2.616835458,10.859954279,13.476789737,13.883519069
5969000000.000000,1.562680545773,-85.717448758994,-31.982162070096,-117.699610829090,2.615269550,10.832221626,13.447491176,13.883519069
5970000000.000000,1.562942345161,-85.734596996136,-32.050135450024,-117.784732446160,3.196349932,10.804284976,14.000634908,13.883519069
5971000000.000000,1.563204144549,-85.757615276850,-32.117932719332,-117.875547996182,3.090880072,10.776182997,13.867063069,13.883519069
5972000000.000000,1.563465943937,-85.773438140643,-32.185552959368,-117.958991100011,2.938071663,10.747953478,13.686025141,13.883519069
5973000000.000000,1.563727743324,-85.794536174256,-32.252995486083,-118.047531660339,2.443018432,10.719633281,13.162651713,13.883519069
5974000000.000000,1.563989542712,-85.804138015680,-32.320259844031,-118.124397859711,2.859433699,10.691258290,13.550691989,13.883519069
5975000000.000000,1.564251342100,-85.830468877866,-32.387345800089,-118.217814677955,3.904998418,10.662863370,14.567861788,13.883519069
5976000000.000000,1.564513141488,-85.853209673052,-32.454253336944,-118.307463009996,3.443218857,10.634482334,14.077701191,13.883519069
5977000000.000000,1.564774940876,-85.873737642125,-32.520982646391,-118.394720288516,2.939649964,10.606147918,13.545797882,13.883519069
5978000000.000000,1.565036740263,-85.890150403974,-32.587534122476,-118.477684526450,2.912689117,10.577891757,13.490580874,13.883519069
5979000000.000000,1.565298539651,-85.910339573057,-32.653908354523,-118.564247927580,3.446042082,10.549744367,13.995786449,13.883519069
5980000000.000000,1.565560339039,-85.933454645923,-32.720106120081,-118.653560766004,3.316579992,10.521735142,13.838315134,13.883519069
5981000000.000000,1.565822138427,-85.952016946409,-32.786128377821,-118.738145324230,3.321411824,10.493892340,13.815304164,13.883519069
5982000000.000000,1.566083937815,-85.975192737863,-32.851976260413,-118.827168998276,3.393516896,10.466243089,13.859759985,13.883519069
5983000000.000000,1.566345737202,-85.994661137415,-32.917651067421,-118.912312204836,3.663496709,10.438813388,14.102310097,13.883519069
5984000000.000000,1.566607536590,-86.021229595251,-32.983154258223,-119.004383853474,3.459611679,10.411628114,13.871239793,13.883519069
5985000000.000000,1.566869335978,-86.038135899951,-33.048487445000,-119.086623344951,3.590766216,10.384711035,13.975477251,13.883519069
5986000000.000000,1.567131135366,-86.066352494317,-33.113652385806,-119.180004880123,3.550006421,10.358084823,13.908091244,13.883519069
5987000000.000000,1.567392934754,-86.082746596319,-33.178650977737,-119.261397574056,2.968214466,10.331771074,13.299985540,13.883519069
5988000000.000000,1.567654734141,-86.103652177360,-33.243485250224,-119.347137427584,3.919925019,10.305790326,14.225715345,13.883519069
5989000000.000000,1.567916533529,-86.132005826889,-33.308157358454,-119.440163185343,3.916228621,10.280162084,14.196390705,13.883519069
5990000000.000000,1.568178332917,-86.152864957626,-33.372669576952,-119.525534534578,3.664335853,10.254904842,13.919240695,13.883519069
5991000000.000000,1.568440132305,-86.178053229269,-33.437024293313,-119.615077522582,3.796747187,10.230036110,14.026783297,13.883519069
5992000000.000000,1.568701931693,-86.200576289911,-33.501224002112,-119.701800292023,3.699755209,10.205572445,13.905327654,13.883519069
5993000000.000000,1.568963731080,-86.224545724404,-33.565271298992,-119.789817023396,4.223931526,10.181529477,14.405461003,13.883519069
5994000000.000000,1.569225530468,-86.253655778912,-33.629168874936,-119.882824653848,4.118397492,10.157921938,14.276319430,13.883519069
5995000000.000000,1.569487329856,-86.276299033626,-33.692919510742,-119.969218544368,3.749657395,10.134763700,13.884421095,13.883519069
5996000000.000000,1.569749129244,-86.300775363416,-33.756526071685,-120.057301435101,3.689880671,10.112067799,13.801948470,13.883519069
5997000000.000000,1.570010928631,-86.322667441664,-33.819991502381,-120.142658944045,3.944336032,10.089846469,14.034182501,13.883519069
5998000000.000000,1.570272728019,-86.350341351826,-33.883318821858,-120.233660173684,4.395155557,10.068111178,14.463266735,13.883519069
5999000000.000000,1.570534527407,-86.377898595297,-33.946511118827,-120.324409714124,4.379012210,10.046872655,14.425884865,13.883519069
6000000000.000000,1.570796326795,-86.405369642186,-34.009571547157,-120.414941189343,4.093557751,10.026140927,14.119698678,13.883519069
6001000000.000000,1.571058126183,-86.429339759127,-34.072503321549,-120.501843080676,4.174381685,10.005925348,14.180307033,13.883519069
6002000000.000000,1.571319925570,-86.457826469522,-34.135309713416,-120.593136182938,4.261639968,9.986234630,14.247874598,13.883519069
6003000000.000000,1.571581724958,-86.482893106388,-34.197994046955,-120.680887153343,4.042318733,9.967076879,14.009395612,13.883519069
6004000000.000000,1.571843524346,-86.508623744861,-34.260559695422,-120.769183440283,4.388071520,9.948459620,14.336531140,13.883519069
6005000000.000000,1.572105323734,-86.538035239387,-34.323010077585,-120.861045316972,4.272833456,9.930389831,14.203223287,13.883519069
6006000000.000000,1.572367123122,-86.562317753642,-34.385348654381,-120.947666408023,4.542158814,9.912873970,14.455032784,13.883519069
6007000000.000000,1.572628922509,-86.595113690429,-34.447578925742,-121.042692616171,4.918393268,9.895918005,14.814311273,13.883519069
6008000000.000000,1.572890721897,-86.624124106280,-34.509704427604,-121.133828533884,4.724951378,9.879527443,14.604478821,13.883519069
6009000000.000000,1.573152521285,-86.654489180580,-34.571728729089,-121.226217909669,4.342369481,9.863707355,14.206076836,13.883519069
6010000000.000000,1.573414320673,-86.678691930527,-34.633655429853,-121.312347360380,4.430430037,9.848462400,14.278892437,13.883519069
6011000000.000000,1.573676120061,-86.710163606411,-34.695488157592,-121.405651764003,4.551987167,9.833796858,14.385784025,13.883519069
6012000000.000000,1.573937919448,-86.735893888299,-34.757230565712,-121.493124454011,4.414097777,9.819714644,14.233812421,13.883519069
6013000000.000000,1.574199718836,-86.765632795005,-34.818886331135,-121.584519126140,4.787674607,9.806219340,14.593893947,13.883519069
6014000000.000000,1.574461518224,-86.796057581786,-34.880459152261,-121.676516734047,4.824489175,9.793314211,14.617803386,13.883519069
6015000000.000000,1.574723317612,-86.826259114002,-34.941952747058,-121.768211861060,4.623555423,9.781002232,14.404557655,13.883519069
6016000000.000000,1.574985117000,-86.854158892791,-35.003370851283,-121.857529744074,4.572962328,9.769286100,14.342248428,13.883519069
6017000000.000000,1.575246916387,-86.883724653416,-35.064717216832,-121.948441870248,4.380311371,9.758168263,14.138479634,13.883519069
6018000000.000000,1.575508715775,-86.909203508887,-35.125995610200,-122.035199119087,4.791797885,9.747650932,14.539448817,13.883519069
6019000000.000000,1.575770515163,-86.943940161554,-35.187209811058,-122.131149972612,4.983778137,9.737736096,14.721514233,13.883519069
6020000000.000000,1.576032314551,-86.971831512013,-35.248363610932,-122.220195122945,4.849916886,9.728425547,14.578342433,13.883519069
6021000000.000000,1.576294113939,-87.004886014596,-35.309460811979,-122.314346826575,4.887798115,9.719720886,14.607519001,13.883519069
6022000000.000000,1.576555913326,-87.033253394616,-35.370505225855,-122.403758620471,4.533167957,9.711623542,14.244791499,13.883519069
6023000000.000000,1.576817712714,-87.061851483197,-35.431500672670,-122.493352155867,4.816166014,9.704134783,14.520300797,13.883519069
6024000000.000000,1.577079512102,-87.093775121693,-35.492450980023,-122.586226101716,5.388276388,9.697255729,15.085532117,13.883519069
6025000000.000000,1.577341311490,-87.129562561258,-35.553359982102,-122.682922543360,4.887682857,9.690987364,14.578670221,13.883519069
6026000000.000000,1.577603110878,-87.155195555918,-35.614231518861,-122.769427074779,4.634471497,9.685330545,14.319802042,13.883519069
6027000000.000000,1.577864910265,-87.187801047695,-35.675069435251,-122.862870482946,4.508773517,9.680286009,14.189059526,13.883519069
6028000000.000000,1.578126709653,-87.211854474953,-35.735877580505,-122.947732055458,4.785642667,9.675854386,14.461497053,13.883519069
6029000000.000000,1.578388509041,-87.247939207082,-35.796659807476,-123.044599014558,5.682946891,9.672036202,15.354983093,13.883519069
6030000000.000000,1.578650308429,-87.283268491771,-35.857419972012,-123.140688463783,5.088107817,9.668831887,14.756939704,13.883519069
6031000000.000000,1.578912107817,-87.311878255632,-35.918161932371,-123.230040188003,4.695744181,9.666241779,14.361985960,13.883519069
6032000000.000000,1.579173907204,-87.342276953462,-35.978889548660,-123.321166502122,4.901597732,9.664266133,14.565863865,13.883519069
6033000000.000000,1.579435706592,-87.373473549338,-36.039606682310,-123.413080231648,4.831659286,9.662905116,14.494564402,13.883519069
6034000000.000000,1.579697505980,-87.402993374736,-36.100317195557,-123.503310570293,4.758807498,9.662158817,14.420966315,13.883519069
6035000000.000000,1.579959305368,-87.433274488039,-36.161024950943,-123.594299438982,5.101807485,9.662027246,14.763834731,13.883519069
6036000000.000000,1.580221104756,-87.467104578398,-36.221733810820,-123.688838389218,5.172314134,9.662510334,14.834824468,13.883519069
6037000000.000000,1.580482904143,-87.498271704385,-36.282447636859,-123.780719341244,5.190334897,9.663607931,14.853942828,13.883519069
6038000000.000000,1.580744703531,-87.532328250328,-36.343170289552,-123.875498539880,4.577443688,9.665319810,14.242763498,13.883519069
6039000000.000000,1.581006502919,-87.555793558234,-36.403905627699,-123.959699185933,4.985502694,9.667645660,14.653148354,13.883519069
6040000000.000000,1.581268302307,-87.594977924878,-36.464657507889,-124.059635432767,5.225895400,9.670585086,14.896480486,13.883519069
6041000000.000000,1.581530101695,-87.621464096622,-36.525429783943,-124.146893880565,4.757488462,9.674137600,14.431626062,13.883519069
6042000000.000000,1.581791901082,-87.654762288089,-36.586226306348,-124.240988594437,4.637327380,9.678302624,14.315630004,13.883519069
6043000000.000000,1.582053700470,-87.679738471138,-36.647050921638,-124.326789392776,4.900510257,9.683079477,14.583589734,13.883519069
6044000000.000000,1.582315499858,-87.716343916184,-36.707907471747,-124.424251387931,4.867879534,9.688467371,14.556346905,13.883519069
6045000000.000000,1.582577299246,-87.740910049474,-36.768799793309,-124.509709842783,4.629735535,9.694465403,14.324200938,13.883519069
6046000000.000000,1.582839098634,-87.774522888766,-36.829731716914,-124.604254605680,4.845226714,9.701072547,14.546299261,13.883519069
6047000000.000000,1.583100898021,-87.801796964072,-36.890707066292,-124.692504030364,5.081193942,9.708287642,14.789481584,13.883519069
6048000000.000000,1.583362697409,-87.838375055006,-36.951729657448,-124.790104712454,4.878262234,9.716109382,14.594371616,13.883519069
6049000000.000000,1.583624496797,-87.863099015259,-37.012803297713,-124.875902312972,4.284555232,9.724536307,14.009091539,13.883519069
6050000000.000000,1.583886296185,-87.892216363965,-37.073931784728,-124.966148148693,4.573208368,9.733566785,14.306775153,13.883519069
6051000000.000000,1.584148095573,-87.920567646506,-37.135118905339,-125.055686551845,4.751769325,9.743199005,14.494968330,13.883519069
6052000000.000000,1.584409894960,-87.951928858373,-37.196368434401,-125.148297292774,4.964499738,9.753430956,14.717930694,13.883519069
6053000000.000000,1.584671694348,-87.982953390123,-37.257684133494,-125.240637523617,4.727151364,9.764260413,14.491411777,13.883519069
6054000000.000000,1.584933493736,-88.011331994369,-37.319069749529,-125.330401743898,4.918530301,9.775684923,14.694215224,13.883519069
6055000000.000000,1.585195293124,-88.044761464763,-37.380529013249,-125.425290478012,4.862717653,9.787701784,14.650419437,13.883519069
6056000000.000000,1.585457092512,-88.072438706585,-37.442065637610,-125.514504344195,4.290003610,9.800308027,14.090311637,13.883519069
6057000000.000000,1.585718891899,-88.098671240063,-37.503683316049,-125.602354556112,4.311595574,9.813500396,14.125095970,13.883519069
6058000000.000000,1.585980691287,-88.126619814506,-37.565385720614,-125.692005535120,4.611158672,9.827275330,14.438434002,13.883519069
6059000000.000000,1.586242490675,-88.156616768898,-37.627176499969,-125.783793268867,4.950995928,9.841628934,14.792624862,13.883519069
6060000000.000000,1.586504290063,-88.188835864249,-37.689059277249,-125.877895141498,4.636057552,9.856556965,14.492614517,13.883519069
6061000000.000000,1.586766089451,-88.214875186285,-37.751037647774,-125.965912834059,3.904011101,9.872054802,13.776065903,13.883519069
6062000000.000000,1.587027888838,-88.237895114623,-37.813115176610,-126.051010291233,4.380617004,9.888117421,14.268734425,13.883519069
6063000000.000000,1.587289688226,-88.269923643075,-37.875295395967,-126.145219039042,4.598756369,9.904739375,14.503495744,13.883519069
6064000000.000000,1.587551487614,-88.295684791523,-37.937581802431,-126.233266593954,3.902259165,9.921914759,13.824173924,13.883519069
6065000000.000000,1.587813287002,-88.318960877975,-37.999977854036,-126.318938732011,4.366470036,9.939637191,14.306107227,13.883519069
6066000000.000000,1.588075086390,-88.350555472273,-38.062486967143,-126.413042439416,4.937459475,9.957899775,14.895359250,13.883519069
6067000000.000000,1.588336885777,-88.381006823626,-38.125112513151,-126.506119336777,4.237966702,9.976695080,14.214661782,13.883519069
6068000000.000000,1.588598685165,-88.403811332501,-38.187857815022,-126.591669147523,4.222099217,9.996015103,14.218114320,13.883519069
6069000000.000000,1.588860484553,-88.434063287158,-38.250726143603,-126.684789430761,4.184903935,10.015851244,14.200755179,13.883519069
6070000000.000000,1.589122283941,-88.456400386333,-38.313720713773,-126.770121100106,4.157113100,10.036194271,14.193307371,13.883519069
6071000000.000000,1.589384083329,-88.486303111054,-38.376844680373,-126.863147791427,4.031307194,10.057034291,14.088341485,13.883519069
6072000000.000000,1.589645882716,-88.507059286594,-38.440101133956,-126.947160420550,3.418865379,10.078360716,13.497226095,13.883519069
6073000000.000000,1.589907682104,-88.529265840489,-38.503493096318,-127.032758936807,4.291702667,10.100162233,14.391864900,13.883519069
6074000000.000000,1.590169481492,-88.560990412870,-38.567023515837,-127.128013928707,4.177182408,10.122426768,14.299609176,13.883519069
6075000000.000000,1.590431280880,-88.581757862757,-38.630695262601,-127.212453125358,3.555647000,10.145141459,13.700788459,13.883519069
6076000000.000000,1.590693080268,-88.605671990845,-38.694511123342,-127.300183114187,4.332717340,10.168292619,14.501009959,13.883519069
6077000000.000000,1.590954879655,-88.636204394624,-38.758473796161,-127.394678190785,4.369022555,10.191865706,14.560888261,13.883519069
6078000000.000000,1.591216679043,-88.660574747488,-38.822585885056,-127.483160632544,3.515617644,10.215845293,13.731462937,13.883519069
6079000000.000000,1.591478478431,-88.680382948877,-38.886849894257,-127.567232843134,3.423950151,10.240215036,13.664165187,13.883519069
6080000000.000000,1.591740277819,-88.703601374048,-38.951268222371,-127.654869596419,3.657952113,10.264957643,13.922909756,13.883519069
6081000000.000000,1.592002077207,-88.726350130820,-39.015843156344,-127.742193287164,3.630861564,10.290054849,13.920916413,13.883519069
6082000000.000000,1.592263876594,-88.749228126112,-39.080576865247,-127.829804991359,3.687407724,10.315487385,14.002895109,13.883519069
6083000000.000000,1.592525675982,-88.772687462887,-39.145471393897,-127.918158856784,3.762772491,10.341234957,14.104007448,13.883519069
6084000000.000000,1.592787475370,-88.796512519768,-39.210528656326,-128.007041176094,3.744502635,10.367276218,14.111778853,13.883519069
6085000000.000000,1.593049274758,-88.819742270761,-39.275750429108,-128.095492699870,3.410273643,10.393588749,13.803862392,13.883519069
6086000000.000000,1.593311074146,-88.839367282264,-39.341138344561,-128.180505626825,3.754192705,10.420149043,14.174341748,13.883519069
6087000000.000000,1.593572873533,-88.866918847654,-39.406693883836,-128.273612731490,3.686811662,10.446932483,14.133744145,13.883519069
6088000000.000000,1.593834672921,-88.885697123995,-39.472418369926,-128.358115493921,3.483894142,10.473913336,13.957807478,13.883519069
6089000000.000000,1.594096472309,-88.910698752621,-39.538312960598,-128.449011713219,3.860557059,10.501064739,14.361621798,13.883519069
6090000000.000000,1.594358271697,-88.934210314779,-39.604378641282,-128.538588956061,3.298723641,10.528358697,13.827082338,13.883519069
6091000000.000000,1.594620071085,-88.952151736442,-39.670616217942,-128.622767954384,3.085535678,10.555766079,13.641301757,13.883519069
6092000000.000000,1.594881870472,-88.972984299657,-39.737026309953,-128.710010609610,3.122670057,10.583256626,13.705926683,13.883519069
6093000000.000000,1.595143669860,-88.991392365686,-39.803609343016,-128.795001708702,3.124559050,10.610798956,13.735358006,13.883519069
6094000000.000000,1.595405469248,-89.012248666680,-39.870365542144,-128.882614208824,3.074722154,10.638360576,13.713082730,13.883519069
6095000000.000000,1.595667268636,-89.030030463809,-39.937294924749,-128.967325388558,3.567010552,10.665907909,14.232918461,13.883519069
6096000000.000000,1.595929068024,-89.057073043260,-40.004397293871,-129.061470337131,3.204652150,10.693406311,13.898058461,13.883519069
6097000000.000000,1.596190867411,-89.070301310418,-40.071672231586,-129.141973542004,3.282181931,10.720820107,14.003002038,13.883519069
6098000000.000000,1.596452666799,-89.098318157830,-40.139119092625,-129.237437250455,3.558733237,10.748112627,14.306845864,13.883519069
6099000000.000000,1.596714466187,-89.115021671188,-40.206736998266,-129.321758669454,2.791531534,10.775246254,13.566777788,13.883519069
6100000000.000000,1.596976265575,-89.133397577662,-40.274524830516,-129.407922408178,3.314665797,10.802182471,14.116848268,13.883519069
6101000000.000000,1.597238064963,-89.156674990055,-40.342481226646,-129.499156216701,2.941830528,10.828881925,13.770712453,13.883519069
6102000000.000000,1.597499864350,-89.170365710356,-40.410604574121,-129.580970284477,2.507072273,10.855304487,13.362376760,13.883519069
6103000000.000000,1.597761663738,-89.188179789396,-40.478893005966,-129.667072795362,3.149848634,10.881409334,14.031257968,13.883519069
6104000000.000000,1.598023463126,-89.209947875674,-40.547344396618,-129.757292272292,3.230804436,10.907155022,14.137959458,13.883519069
6105000000.000000,1.598285262514,-89.228779275317,-40.615956358315,-129.844735633632,2.920037519,10.932499578,13.852537097,13.883519069
6106000000.000000,1.598547061902,-89.246642149345,-40.684726238056,-129.931368387401,3.010809660,10.957400598,13.968210258,13.883519069
6107000000.000000,1.598808861289,-89.266614225360,-40.753651115200,-130.020265340560,3.005307138,10.981815346,13.987122484,13.883519069
6108000000.000000,1.599070660677,-89.284407952651,-40.822727799716,-130.107135752367,2.739355689,11.005700867,13.745056556,13.883519069
6109000000.000000,1.599332460065,-89.301037984190,-40.891952831165,-130.192990815355,2.720329364,11.029014101,13.749343465,13.883519069
6110000000.000000,1.599594259453,-89.318592619627,-40.961322478424,-130.279915098051,3.239933171,11.051712010,14.291645181,13.883519069
6111000000.000000,1.599856058841,-89.341752185177,-41.030832740201,-130.372584925378,3.214633210,11.073751701,14.288384911,13.883519069
6112000000.000000,1.600117858228,-89.358988891928,-41.100479346388,-130.459468238316,2.869193342,11.095090567,13.964283909,13.883519069
6113000000.000000,1.600379657616,-89.377807532073,-41.170257760260,-130.548065292333,3.030785112,11.115686420,14.146471532,13.883519069
6114000000.000000,1.600641457004,-89.397074860893,-41.240163181573,-130.637238042466,2.513678144,11.135497638,13.649175782,13.883519069
6115000000.000000,1.600903256392,-89.409395343232,-41.310190550558,-130.719585893790,2.724642050,11.154483310,13.879125360,13.883519069
6116000000.000000,1.601165055780,-89.431313722685,-41.380334552854,-130.811648275539,3.294777544,11.172603382,14.467380926,13.883519069
6117000000.000000,1.601426855167,-89.450798738936,-41.450589625378,-130.901388364314,2.669605129,11.189818810,13.859423939,13.883519069
6118000000.000000,1.601688654555,-89.464860970125,-41.520949963134,-130.985810933259,2.486216401,11.206091713,13.692308114,13.883519069
6119000000.000000,1.601950453943,-89.482041455656,-41.591409526983,-131.073450982639,3.065966091,11.221385517,14.287351608,13.883519069
6120000000.000000,1.602212253331,-89.503389036312,-41.661962052341,-131.165351088653,2.929118889,11.235665107,14.164783996,13.883519069
6121000000.000000,1.602474052719,-89.518849849185,-41.732601058813,-131.251450907998,2.477701408,11.248896975,13.726598383,13.883519069
6122000000.000000,1.602735852106,-89.534524750479,-41.803319860736,-131.337844611215,2.884977202,11.261049362,14.146026564,13.883519069
6123000000.000000,1.602997651494,-89.555103541917,-41.874111578600,-131.429215120517,3.056623386,11.272092391,14.328715777,13.883519069
6124000000.000000,1.603259450882,-89.572935412781,-41.944969151322,-131.517904564103,2.447318578,11.281998206,13.729316784,13.883519069
6125000000.000000,1.603521250270,-89.585857454178,-42.015885349328,-131.601742803506,2.603954943,11.290741092,13.894696035,13.883519069
6126000000.000000,1.603783049658,-89.605657675652,-42.086852788396,-131.692510464048,3.015814766,11.298297595,14.314112361,13.883519069
6127000000.000000,1.604044849045,-89.623755300229,-42.157863944212,-131.781619244441,2.410601246,11.304646626,13.715247872,13.883519069
6128000000.000000,1.604306648433,-89.635950184309,-42.228911167565,-131.864861351874,2.720985298,11.309769565,14.030754863,13.883519069
6129000000.000000,1.604568447821,-89.657948209922,-42.299986700133,-131.957934910055,2.821217831,11.313650344,14.134868175,13.883519069
6130000000.000000,1.604830247209,-89.671402653161,-42.371082690785,-132.042485343946,2.733767055,11.316275522,14.050042577,13.883519069
6131000000.000000,1.605092046597,-89.692301739905,-42.442191212311,-132.134492952216,2.929699712,11.317634351,14.247334063,13.883519069
6132000000.000000,1.605353845984,-89.708218345532,-42.513304278519,-132.221522624051,2.266451799,11.317718827,13.584170626,13.883519069
6133000000.000000,1.605615645372,-89.720782813191,-42.584413861604,-132.305196674795,2.806198329,11.316523725,14.122722054,13.883519069
6134000000.000000,1.605877444760,-89.743482073751,-42.655511909709,-132.398993983460,3.272512554,11.314046621,14.586559175,13.883519069
6135000000.000000,1.606139244148,-89.761906418785,-42.726590364593,-132.488496783378,2.401486707,11.310287907,13.711774614,13.883519069
6136000000.000000,1.606401043536,-89.773660045732,-42.797641179309,-132.571301225041,2.475076997,11.305250783,13.780327780,13.883519069
6137000000.000000,1.606662842923,-89.793009153633,-42.868656335815,-132.661665489448,2.905915521,11.298941236,14.204856757,13.883519069
6138000000.000000,1.606924642311,-89.810176857142,-42.939627862429,-132.749804719571,2.770174773,11.291368015,14.061542788,13.883519069
6139000000.000000,1.607186441699,-89.827820196491,-43.010547851029,-132.838368047520,3.123019015,11.282542578,14.405561593,13.883519069
6140000000.000000,1.607448241087,-89.849421871525,-43.081408473935,-132.930830345460,3.399307878,11.272479039,14.671786917,13.883519069
6141000000.000000,1.607710040475,-89.870537159114,-43.152202000377,-133.022739159491,2.259399252,11.261194094,13.520593346,13.883519069
6142000000.000000,1.607971839862,-89.877814319897,-43.222920812475,-133.100735132372,2.308309622,11.248706936,13.557016558,13.883519069
6143000000.000000,1.608233639250,-89.899544233316,-43.293557420665,-133.193101653981,2.857434946,11.235039166,14.092474112,13.883519069
6144000000.000000,1.608495438638,-89.913721906438,-43.364104478498,-133.277826384936,3.075972730,11.220214683,14.296187413,13.883519069
6145000000.000000,1.608757238026,-89.938198046637,-43.434554796748,-133.372752843385,2.668285110,11.204259575,13.872544685,13.883519069
6146000000.000000,1.609019037414,-89.947252566031,-43.504901356783,-133.452153922814,2.556479690,11.187201993,13.743681683,13.883519069
6147000000.000000,1.609280836801,-89.970323717884,-43.575137323133,-133.545461041017,3.425340084,11.169072022,14.594412106,13.883519069
6148000000.000000,1.609542636189,-89.990296659011,-43.645256055233,-133.635552714244,2.713069183,11.149901547,13.862970730,13.883519069
6149000000.000000,1.609804435577,-90.004417150740,-43.715251118286,-133.719668269026,2.576414795,11.129724109,13.706138904,13.883519069
6150000000.000000,1.610066234965,-90.022672842182,-43.785116293227,-133.807789135409,3.059662565,11.108574763,14.168237328,13.883519069
6151000000.000000,1.610328034353,-90.042866004484,-43.854845585760,-133.897711590244,3.023330810,11.086489927,14.109820737,13.883519069
