freq_hz,h_db,phase_rad
5586000000.000000,0.000000000,-110.403856432044
5587000000.000000,0.000000000,-110.422035951953
5588000000.000000,0.000000000,-110.444133954322
5589000000.000000,0.000000000,-110.461876963418
5590000000.000000,0.000000000,-110.483264455407
5591000000.000000,0.000000000,-110.501535655029
5592000000.000000,0.000000000,-110.523159880308
5593000000.000000,0.000000000,-110.543109463103
5594000000.000000,0.000000000,-110.563107548868
5595000000.000000,0.000000000,-110.584902683634
5596000000.000000,0.000000000,-110.603939932818
5597000000.000000,0.000000000,-110.621506680014
5598000000.000000,0.000000000,-110.649318435560
5599000000.000000,0.000000000,-110.666797112215
5600000000.000000,0.000000000,-110.690849952814
5601000000.000000,0.000000000,-110.709120224589
5602000000.000000,0.000000000,-110.725193275869
5603000000.000000,0.000000000,-110.750109743467
5604000000.000000,0.000000000,-110.773932050868
5605000000.000000,0.000000000,-110.793615317759
5606000000.000000,0.000000000,-110.816224082520
5607000000.000000,0.000000000,-110.839611517098
5608000000.000000,0.000000000,-110.860204530126
5609000000.000000,0.000000000,-110.878450564763
5610000000.000000,0.000000000,-110.903036520798
5611000000.000000,0.000000000,-110.925320191252
5612000000.000000,0.000000000,-110.947670197898
5613000000.000000,0.000000000,-110.967345779946
5614000000.000000,0.000000000,-110.994551352419
5615000000.000000,0.000000000,-111.015064458338
5616000000.000000,0.000000000,-111.039908335895
5617000000.000000,0.000000000,-111.057886576310
5618000000.000000,0.000000000,-111.083781508018
5619000000.000000,0.000000000,-111.108798825095
5620000000.000000,0.000000000,-111.132821166848
5621000000.000000,0.000000000,-111.153121743404
5622000000.000000,0.000000000,-111.180523388458
5623000000.000000,0.000000000,-111.201656003431
5624000000.000000,0.000000000,-111.223635221607
5625000000.000000,0.000000000,-111.248269819214
5626000000.000000,0.000000000,-111.272604298287
5627000000.000000,0.000000000,-111.293475387266
5628000000.000000,0.000000000,-111.318650435086
5629000000.000000,0.000000000,-111.342315369859
5630000000.000000,0.000000000,-111.367575724092
5631000000.000000,0.000000000,-111.389513830343
5632000000.000000,0.000000000,-111.417738604962
5633000000.000000,0.000000000,-111.442049019909
5634000000.000000,0.000000000,-111.466567275406
5635000000.000000,0.000000000,-111.489026790695
5636000000.000000,0.000000000,-111.515258445256
5637000000.000000,0.000000000,-111.540469046928
5638000000.000000,0.000000000,-111.566946042574
5639000000.000000,0.000000000,-111.585998767378
5640000000.000000,0.000000000,-111.613754568141
5641000000.000000,0.000000000,-111.638311239330
5642000000.000000,0.000000000,-111.663825023645
5643000000.000000,0.000000000,-111.688673395788
5644000000.000000,0.000000000,-111.713015297665
5645000000.000000,0.000000000,-111.738432676502
5646000000.000000,0.000000000,-111.765515276044
5647000000.000000,0.000000000,-111.789122269901
5648000000.000000,0.000000000,-111.816955767953
5649000000.000000,0.000000000,-111.839317870999
5650000000.000000,0.000000000,-111.863664262121
5651000000.000000,0.000000000,-111.891738807878
5652000000.000000,0.000000000,-111.913990321543
5653000000.000000,0.000000000,-111.939935388717
5654000000.000000,0.000000000,-111.964814787654
5655000000.000000,0.000000000,-111.989677558265
5656000000.000000,0.000000000,-112.018612648812
5657000000.000000,0.000000000,-112.043017721826
5658000000.000000,0.000000000,-112.066471844216
5659000000.000000,0.000000000,-112.091978241074
5660000000.000000,0.000000000,-112.119414317432
5661000000.000000,0.000000000,-112.145889644978
5662000000.000000,0.000000000,-112.170803632896
5663000000.000000,0.000000000,-112.195872883364
5664000000.000000,0.000000000,-112.223523217607
5665000000.000000,0.000000000,-112.245995762924
5666000000.000000,0.000000000,-112.274337924874
5667000000.000000,0.000000000,-112.294669943718
5668000000.000000,0.000000000,-112.323461829284
5669000000.000000,0.000000000,-112.348832344631
5670000000.000000,0.000000000,-112.374906287054
5671000000.000000,0.000000000,-112.402164188201
5672000000.000000,0.000000000,-112.424951479489
5673000000.000000,0.000000000,-112.450858481748
5674000000.000000,0.000000000,-112.474696276189
5675000000.000000,0.000000000,-112.498225250231
5676000000.000000,0.000000000,-112.531164349808
5677000000.000000,0.000000000,-112.551338204758
5678000000.000000,0.000000000,-112.575822404148
5679000000.000000,0.000000000,-112.599499067093
5680000000.000000,0.000000000,-112.626393398431
5681000000.000000,0.000000000,-112.651865909407
5682000000.000000,0.000000000,-112.680195687971
5683000000.000000,0.000000000,-112.701282518648
5684000000.000000,0.000000000,-112.723505032787
5685000000.000000,0.000000000,-112.751736148469
5686000000.000000,0.000000000,-112.778337950444
5687000000.000000,0.000000000,-112.796937961966
5688000000.000000,0.000000000,-112.818872281800
5689000000.000000,0.000000000,-112.847918122540
5690000000.000000,0.000000000,-112.875026455494
5691000000.000000,0.000000000,-112.897604034925
5692000000.000000,0.000000000,-112.922721686950
5693000000.000000,0.000000000,-112.948927336050
5694000000.000000,0.000000000,-112.969802180224
5695000000.000000,0.000000000,-112.994107194668
5696000000.000000,0.000000000,-113.016385322730
5697000000.000000,0.000000000,-113.041547164967
5698000000.000000,0.000000000,-113.067727312898
5699000000.000000,0.000000000,-113.084812409441
5700000000.000000,0.000000000,-113.114393339754
5701000000.000000,0.000000000,-113.137713117640
5702000000.000000,0.000000000,-113.157738066969
5703000000.000000,0.000000000,-113.181383137199
5704000000.000000,0.000000000,-113.205052762205
5705000000.000000,0.000000000,-113.227386460382
5706000000.000000,0.000000000,-113.251517207233
5707000000.000000,0.000000000,-113.271950256835
5708000000.000000,0.000000000,-113.297396738913
5709000000.000000,0.000000000,-113.315737956964
5710000000.000000,0.000000000,-113.343897113245
5711000000.000000,0.000000000,-113.364140322337
5712000000.000000,0.000000000,-113.386532234434
5713000000.000000,0.000000000,-113.408818819993
5714000000.000000,0.000000000,-113.428183576139
5715000000.000000,0.000000000,-113.452429361319
5716000000.000000,0.000000000,-113.474320015389
5717000000.000000,0.000000000,-113.497177331825
5718000000.000000,0.000000000,-113.518198942403
5719000000.000000,0.000000000,-113.540467016817
5720000000.000000,0.000000000,-113.560271033662
5721000000.000000,0.000000000,-113.581636081078
5722000000.000000,0.000000000,-113.604418339607
5723000000.000000,0.000000000,-113.629922031153
5724000000.000000,0.000000000,-113.647097937008
5725000000.000000,0.000000000,-113.670561208753
5726000000.000000,0.000000000,-113.687804461416
5727000000.000000,0.000000000,-113.706881916840
5728000000.000000,0.000000000,-113.729040883424
5729000000.000000,0.000000000,-113.750164347668
5730000000.000000,0.000000000,-113.773252420047
5731000000.000000,0.000000000,-113.793000992039
5732000000.000000,0.000000000,-113.809843859554
5733000000.000000,0.000000000,-113.833266350612
5734000000.000000,0.000000000,-113.852071324654
5735000000.000000,0.000000000,-113.869016676629
5736000000.000000,0.000000000,-113.891443691532
5737000000.000000,0.000000000,-113.912566025172
5738000000.000000,0.000000000,-113.931026209207
5739000000.000000,0.000000000,-113.951986229424
5740000000.000000,0.000000000,-113.972062037856
5741000000.000000,0.000000000,-113.987153777342
5742000000.000000,0.000000000,-114.009329344126
5743000000.000000,0.000000000,-114.030509501266
5744000000.000000,0.000000000,-114.048645370899
5745000000.000000,0.000000000,-114.069037771028
5746000000.000000,0.000000000,-114.086646224698
5747000000.000000,0.000000000,-114.103377668541
5748000000.000000,0.000000000,-114.125819848347
5749000000.000000,0.000000000,-114.144750978751
5750000000.000000,0.000000000,-114.162534319449
5751000000.000000,0.000000000,-114.178775443884
5752000000.000000,0.000000000,-114.198368620853
5753000000.000000,0.000000000,-114.220486871240
5754000000.000000,0.000000000,-114.235541139866
5755000000.000000,0.000000000,-114.254688184860
5756000000.000000,0.000000000,-114.278481451593
5757000000.000000,0.000000000,-114.290775363355
5758000000.000000,0.000000000,-114.311993742887
5759000000.000000,0.000000000,-114.330128641827
5760000000.000000,0.000000000,-114.345356396494
5761000000.000000,0.000000000,-114.367593829858
5762000000.000000,0.000000000,-114.385998340693
5763000000.000000,0.000000000,-114.401115588342
5764000000.000000,0.000000000,-114.425415981855
5765000000.000000,0.000000000,-114.441249694739
5766000000.000000,0.000000000,-114.460792378500
5767000000.000000,0.000000000,-114.474905720888
5768000000.000000,0.000000000,-114.498643951105
5769000000.000000,0.000000000,-114.510880362560
5770000000.000000,0.000000000,-114.532004899547
5771000000.000000,0.000000000,-114.547168544923
5772000000.000000,0.000000000,-114.567541126373
5773000000.000000,0.000000000,-114.585602387425
5774000000.000000,0.000000000,-114.604087428318
5775000000.000000,0.000000000,-114.618867673151
5776000000.000000,0.000000000,-114.639585422945
5777000000.000000,0.000000000,-114.659000967432
5778000000.000000,0.000000000,-114.675910740914
5779000000.000000,0.000000000,-114.698382863488
5780000000.000000,0.000000000,-114.711732442001
5781000000.000000,0.000000000,-114.731332963064
5782000000.000000,0.000000000,-114.751949894724
5783000000.000000,0.000000000,-114.767200794446
5784000000.000000,0.000000000,-114.787006488548
5785000000.000000,0.000000000,-114.803926053930
5786000000.000000,0.000000000,-114.822285969985
5787000000.000000,0.000000000,-114.841800666270
5788000000.000000,0.000000000,-114.859163876729
5789000000.000000,0.000000000,-114.882596134139
5790000000.000000,0.000000000,-114.898094957532
5791000000.000000,0.000000000,-114.913427230610
5792000000.000000,0.000000000,-114.934958455892
5793000000.000000,0.000000000,-114.955746975089
5794000000.000000,0.000000000,-114.972005928073
5795000000.000000,0.000000000,-114.993163763320
5796000000.000000,0.000000000,-115.010537268772
5797000000.000000,0.000000000,-115.024856756109
5798000000.000000,0.000000000,-115.047887167101
5799000000.000000,0.000000000,-115.067409433395
5800000000.000000,0.000000000,-115.086138083441
5801000000.000000,0.000000000,-115.104669236431
5802000000.000000,0.000000000,-115.123117043505
5803000000.000000,0.000000000,-115.143253356870
5804000000.000000,0.000000000,-115.162863890814
5805000000.000000,0.000000000,-115.183352738011
5806000000.000000,0.000000000,-115.202495180891
5807000000.000000,0.000000000,-115.220651140478
5808000000.000000,0.000000000,-115.241898397187
5809000000.000000,0.000000000,-115.262851566867
5810000000.000000,0.000000000,-115.278388091566
5811000000.000000,0.000000000,-115.300484576328
5812000000.000000,0.000000000,-115.322439947354
5813000000.000000,0.000000000,-115.341862274911
5814000000.000000,0.000000000,-115.361765858309
5815000000.000000,0.000000000,-115.378877316724
5816000000.000000,0.000000000,-115.402620048303
5817000000.000000,0.000000000,-115.422903237254
5818000000.000000,0.000000000,-115.446171058666
5819000000.000000,0.000000000,-115.462150262149
5820000000.000000,0.000000000,-115.483870263174
5821000000.000000,0.000000000,-115.506345816628
5822000000.000000,0.000000000,-115.530898874378
5823000000.000000,0.000000000,-115.552085241358
5824000000.000000,0.000000000,-115.570349722733
5825000000.000000,0.000000000,-115.592806755984
5826000000.000000,0.000000000,-115.613411411113
5827000000.000000,0.000000000,-115.634708990514
5828000000.000000,0.000000000,-115.654320737226
5829000000.000000,0.000000000,-115.677807497648
5830000000.000000,0.000000000,-115.697029936435
5831000000.000000,0.000000000,-115.718456184070
5832000000.000000,0.000000000,-115.743477490948
5833000000.000000,0.000000000,-115.765801543812
5834000000.000000,0.000000000,-115.789017946101
5835000000.000000,0.000000000,-115.806299862540
5836000000.000000,0.000000000,-115.831249418935
5837000000.000000,0.000000000,-115.851068860919
5838000000.000000,0.000000000,-115.874902928365
5839000000.000000,0.000000000,-115.899466687194
5840000000.000000,0.000000000,-115.920823960503
5841000000.000000,0.000000000,-115.946329015536
5842000000.000000,0.000000000,-115.963772911390
5843000000.000000,0.000000000,-115.991996319073
5844000000.000000,0.000000000,-116.012358848988
5845000000.000000,0.000000000,-116.037366195475
5846000000.000000,0.000000000,-116.057155660331
5847000000.000000,0.000000000,-116.081631979335
5848000000.000000,0.000000000,-116.106922157105
5849000000.000000,0.000000000,-116.131075565776
5850000000.000000,0.000000000,-116.149542060048
5851000000.000000,0.000000000,-116.174322503760
5852000000.000000,0.000000000,-116.200567639903
5853000000.000000,0.000000000,-116.222342453958
5854000000.000000,0.000000000,-116.245617343894
5855000000.000000,0.000000000,-116.268751541515
5856000000.000000,0.000000000,-116.294753713127
5857000000.000000,0.000000000,-116.315324370337
5858000000.000000,0.000000000,-116.343889176289
5859000000.000000,0.000000000,-116.364189685502
5860000000.000000,0.000000000,-116.390431388390
5861000000.000000,0.000000000,-116.412966044423
5862000000.000000,0.000000000,-116.436071446297
5863000000.000000,0.000000000,-116.463568821722
5864000000.000000,0.000000000,-116.487494785799
5865000000.000000,0.000000000,-116.511442237516
5866000000.000000,0.000000000,-116.534182776837
5867000000.000000,0.000000000,-116.559823027962
5868000000.000000,0.000000000,-116.584344800053
5869000000.000000,0.000000000,-116.608682902210
5870000000.000000,0.000000000,-116.634665776352
5871000000.000000,0.000000000,-116.656226534688
5872000000.000000,0.000000000,-116.679386281959
5873000000.000000,0.000000000,-116.710313955308
5874000000.000000,0.000000000,-116.732810021618
5875000000.000000,0.000000000,-116.756647270711
5876000000.000000,0.000000000,-116.781692127173
5877000000.000000,0.000000000,-116.804497096185
5878000000.000000,0.000000000,-116.828716798923
5879000000.000000,0.000000000,-116.854211318718
5880000000.000000,0.000000000,-116.879429355921
5881000000.000000,0.000000000,-116.904436969468
5882000000.000000,0.000000000,-116.929590179497
5883000000.000000,0.000000000,-116.953902403385
5884000000.000000,0.000000000,-116.980965459896
5885000000.000000,0.000000000,-117.004740518527
5886000000.000000,0.000000000,-117.024223722643
5887000000.000000,0.000000000,-117.049572308756
5888000000.000000,0.000000000,-117.073811810534
5889000000.000000,0.000000000,-117.098808694916
5890000000.000000,0.000000000,-117.124408792254
5891000000.000000,0.000000000,-117.148889547656
5892000000.000000,0.000000000,-117.174460974187
5893000000.000000,0.000000000,-117.196976671270
5894000000.000000,0.000000000,-117.224838210087
5895000000.000000,0.000000000,-117.247614414560
5896000000.000000,0.000000000,-117.271907010367
5897000000.000000,0.000000000,-117.295241654320
5898000000.000000,0.000000000,-117.321458680990
5899000000.000000,0.000000000,-117.342001225691
5900000000.000000,0.000000000,-117.366621456577
5901000000.000000,0.000000000,-117.391823349616
5902000000.000000,0.000000000,-117.414028435761
5903000000.000000,0.000000000,-117.438989364236
5904000000.000000,0.000000000,-117.463164211564
5905000000.000000,0.000000000,-117.487604040723
5906000000.000000,0.000000000,-117.508733084698
5907000000.000000,0.000000000,-117.530041626072
5908000000.000000,0.000000000,-117.554968717436
5909000000.000000,0.000000000,-117.577656657763
5910000000.000000,0.000000000,-117.601229667412
5911000000.000000,0.000000000,-117.626391458338
5912000000.000000,0.000000000,-117.649128667237
5913000000.000000,0.000000000,-117.671468495379
5914000000.000000,0.000000000,-117.697367693677
5915000000.000000,0.000000000,-117.717144117968
5916000000.000000,0.000000000,-117.741224494012
5917000000.000000,0.000000000,-117.761743868699
5918000000.000000,0.000000000,-117.784055227583
5919000000.000000,0.000000000,-117.804984194349
5920000000.000000,0.000000000,-117.828087779669
5921000000.000000,0.000000000,-117.848660696478
5922000000.000000,0.000000000,-117.875757725564
5923000000.000000,0.000000000,-117.892751446291
5924000000.000000,0.000000000,-117.917617858423
5925000000.000000,0.000000000,-117.937663532760
5926000000.000000,0.000000000,-117.959627563431
5927000000.000000,0.000000000,-117.982019571534
5928000000.000000,0.000000000,-118.001472489019
5929000000.000000,0.000000000,-118.026809725587
5930000000.000000,0.000000000,-118.042994852211
5931000000.000000,0.000000000,-118.067662210112
5932000000.000000,0.000000000,-118.089184057987
5933000000.000000,0.000000000,-118.109285087827
5934000000.000000,0.000000000,-118.130304113129
5935000000.000000,0.000000000,-118.147787481737
5936000000.000000,0.000000000,-118.171120369734
5937000000.000000,0.000000000,-118.189840479225
5938000000.000000,0.000000000,-118.210413596383
5939000000.000000,0.000000000,-118.227953497228
5940000000.000000,0.000000000,-118.245339259044
5941000000.000000,0.000000000,-118.266845139318
5942000000.000000,0.000000000,-118.288581638161
5943000000.000000,0.000000000,-118.307383641798
5944000000.000000,0.000000000,-118.330961134367
5945000000.000000,0.000000000,-118.346117091172
5946000000.000000,0.000000000,-118.365521629592
5947000000.000000,0.000000000,-118.380825913042
5948000000.000000,0.000000000,-118.400825545778
5949000000.000000,0.000000000,-118.423778110656
5950000000.000000,0.000000000,-118.439352112745
5951000000.000000,0.000000000,-118.456256732766
5952000000.000000,0.000000000,-118.474499332008
5953000000.000000,0.000000000,-118.493500297648
5954000000.000000,0.000000000,-118.510841871313
5955000000.000000,0.000000000,-118.528637899419
5956000000.000000,0.000000000,-118.547553434398
5957000000.000000,0.000000000,-118.561438272887
5958000000.000000,0.000000000,-118.580204041860
5959000000.000000,0.000000000,-118.597452640934
5960000000.000000,0.000000000,-118.618745791541
5961000000.000000,0.000000000,-118.637464245449
5962000000.000000,0.000000000,-118.650873076277
5963000000.000000,0.000000000,-118.666301404861
5964000000.000000,0.000000000,-118.684015083208
5965000000.000000,0.000000000,-118.700811208439
5966000000.000000,0.000000000,-118.711079048891
5967000000.000000,0.000000000,-118.738485806329
5968000000.000000,0.000000000,-118.747998118589
5969000000.000000,0.000000000,-118.765321032376
5970000000.000000,0.000000000,-118.783689389407
5971000000.000000,0.000000000,-118.799918078587
5972000000.000000,0.000000000,-118.811021789246
5973000000.000000,0.000000000,-118.829701234844
5974000000.000000,0.000000000,-118.846732888520
5975000000.000000,0.000000000,-118.859423605409
5976000000.000000,0.000000000,-118.874962440584
5977000000.000000,0.000000000,-118.891507396646
5978000000.000000,0.000000000,-118.906576171151
5979000000.000000,0.000000000,-118.920741742031
5980000000.000000,0.000000000,-118.937007169992
5981000000.000000,0.000000000,-118.952692568237
5982000000.000000,0.000000000,-118.967718789516
5983000000.000000,0.000000000,-118.982225312902
5984000000.000000,0.000000000,-118.994297971095
5985000000.000000,0.000000000,-119.014483202939
5986000000.000000,0.000000000,-119.024819015014
5987000000.000000,0.000000000,-119.043572332921
5988000000.000000,0.000000000,-119.058716470246
5989000000.000000,0.000000000,-119.068858383342
5990000000.000000,0.000000000,-119.083932560529
5991000000.000000,0.000000000,-119.096460082356
5992000000.000000,0.000000000,-119.114341083220
5993000000.000000,0.000000000,-119.126979979122
5994000000.000000,0.000000000,-119.142835437094
5995000000.000000,0.000000000,-119.155758518576
5996000000.000000,0.000000000,-119.170466484433
5997000000.000000,0.000000000,-119.184005334146
5998000000.000000,0.000000000,-119.198630522161
5999000000.000000,0.000000000,-119.214486300906
6000000000.000000,0.000000000,-119.224707119857
6001000000.000000,0.000000000,-119.243144019793
6002000000.000000,0.000000000,-119.255329320012
6003000000.000000,0.000000000,-119.266695621636
6004000000.000000,0.000000000,-119.283189617396
6005000000.000000,0.000000000,-119.298447563746
6006000000.000000,0.000000000,-119.309836107808
6007000000.000000,0.000000000,-119.327372901780
6008000000.000000,0.000000000,-119.340755849018
6009000000.000000,0.000000000,-119.351341578889
6010000000.000000,0.000000000,-119.365717403336
6011000000.000000,0.000000000,-119.378566159658
6012000000.000000,0.000000000,-119.397823498341
6013000000.000000,0.000000000,-119.410099736387
6014000000.000000,0.000000000,-119.421037566104
6015000000.000000,0.000000000,-119.438161691746
6016000000.000000,0.000000000,-119.451269005680
6017000000.000000,0.000000000,-119.469234282581
6018000000.000000,0.000000000,-119.478719339013
6019000000.000000,0.000000000,-119.500471714420
6020000000.000000,0.000000000,-119.510230862523
6021000000.000000,0.000000000,-119.526019287240
6022000000.000000,0.000000000,-119.537512927379
6023000000.000000,0.000000000,-119.552051343808
6024000000.000000,0.000000000,-119.569671590102
6025000000.000000,0.000000000,-119.581097401222
6026000000.000000,0.000000000,-119.599261769898
6027000000.000000,0.000000000,-119.613523702425
6028000000.000000,0.000000000,-119.624029802226
6029000000.000000,0.000000000,-119.642613023507
6030000000.000000,0.000000000,-119.660398963724
6031000000.000000,0.000000000,-119.671064036923
6032000000.000000,0.000000000,-119.685291496748
6033000000.000000,0.000000000,-119.701099332740
6034000000.000000,0.000000000,-119.721298340465
6035000000.000000,0.000000000,-119.731649261085
6036000000.000000,0.000000000,-119.750361582200
6037000000.000000,0.000000000,-119.763830790523
6038000000.000000,0.000000000,-119.780405718690
6039000000.000000,0.000000000,-119.793072837534
6040000000.000000,0.000000000,-119.812895504738
6041000000.000000,0.000000000,-119.826697570898
6042000000.000000,0.000000000,-119.841532338161
6043000000.000000,0.000000000,-119.859087914934
6044000000.000000,0.000000000,-119.876155558172
6045000000.000000,0.000000000,-119.892432962078
6046000000.000000,0.000000000,-119.907505592779
6047000000.000000,0.000000000,-119.926414396610
6048000000.000000,0.000000000,-119.941523176346
6049000000.000000,0.000000000,-119.960890315838
6050000000.000000,0.000000000,-119.975210624043
6051000000.000000,0.000000000,-119.994986948449
6052000000.000000,0.000000000,-120.009453005942
6053000000.000000,0.000000000,-120.031113855693
6054000000.000000,0.000000000,-120.047568224827
6055000000.000000,0.000000000,-120.061872928456
6056000000.000000,0.000000000,-120.081548750729
6057000000.000000,0.000000000,-120.094024095304
6058000000.000000,0.000000000,-120.112909093738
6059000000.000000,0.000000000,-120.131595609358
6060000000.000000,0.000000000,-120.149931367098
6061000000.000000,0.000000000,-120.170355240805
6062000000.000000,0.000000000,-120.187660961015
6063000000.000000,0.000000000,-120.206010286554
6064000000.000000,0.000000000,-120.226064808647
6065000000.000000,0.000000000,-120.242254715267
6066000000.000000,0.000000000,-120.260092746785
6067000000.000000,0.000000000,-120.278606532002
6068000000.000000,0.000000000,-120.299111505541
6069000000.000000,0.000000000,-120.315689776055
6070000000.000000,0.000000000,-120.336480392620
6071000000.000000,0.000000000,-120.361069057718
6072000000.000000,0.000000000,-120.375929099669
6073000000.000000,0.000000000,-120.397115641442
6074000000.000000,0.000000000,-120.413214888004
6075000000.000000,0.000000000,-120.437354302873
6076000000.000000,0.000000000,-120.449902069042
6077000000.000000,0.000000000,-120.471476474723
6078000000.000000,0.000000000,-120.492064718756
6079000000.000000,0.000000000,-120.513435092317
6080000000.000000,0.000000000,-120.533888368610
6081000000.000000,0.000000000,-120.549666669862
6082000000.000000,0.000000000,-120.573335118486
6083000000.000000,0.000000000,-120.594745874560
6084000000.000000,0.000000000,-120.617702088947
6085000000.000000,0.000000000,-120.634761216174
6086000000.000000,0.000000000,-120.657392295373
6087000000.000000,0.000000000,-120.674489503827
6088000000.000000,0.000000000,-120.695459318454
6089000000.000000,0.000000000,-120.719446315274
6090000000.000000,0.000000000,-120.736697632045
6091000000.000000,0.000000000,-120.756750570368
6092000000.000000,0.000000000,-120.781212699570
6093000000.000000,0.000000000,-120.799861144719
6094000000.000000,0.000000000,-120.824086737770
6095000000.000000,0.000000000,-120.842744575974
6096000000.000000,0.000000000,-120.867863754996
6097000000.000000,0.000000000,-120.886505972680
6098000000.000000,0.000000000,-120.908568424027
6099000000.000000,0.000000000,-120.932868422634
6100000000.000000,0.000000000,-120.951293789835
6101000000.000000,0.000000000,-120.973006544161
6102000000.000000,0.000000000,-120.994512004813
6103000000.000000,0.000000000,-121.016133026488
6104000000.000000,0.000000000,-121.038104752131
6105000000.000000,0.000000000,-121.056281445131
6106000000.000000,0.000000000,-121.081014371688
6107000000.000000,0.000000000,-121.102171325291
6108000000.000000,0.000000000,-121.125322646094
6109000000.000000,0.000000000,-121.146360940029
6110000000.000000,0.000000000,-121.165878243756
6111000000.000000,0.000000000,-121.186994660360
6112000000.000000,0.000000000,-121.213316741397
6113000000.000000,0.000000000,-121.232403530067
6114000000.000000,0.000000000,-121.254303783696
6115000000.000000,0.000000000,-121.281740543043
6116000000.000000,0.000000000,-121.300737516899
6117000000.000000,0.000000000,-121.323722614804
6118000000.000000,0.000000000,-121.341704245831
6119000000.000000,0.000000000,-121.363749810252
6120000000.000000,0.000000000,-121.387675891599
6121000000.000000,0.000000000,-121.408623097027
6122000000.000000,0.000000000,-121.432331176985
6123000000.000000,0.000000000,-121.455388911039
6124000000.000000,0.000000000,-121.475042630454
6125000000.000000,0.000000000,-121.496728859762
6126000000.000000,0.000000000,-121.521260289374
6127000000.000000,0.000000000,-121.540225271810
6128000000.000000,0.000000000,-121.560218900449
6129000000.000000,0.000000000,-121.583297973202
6130000000.000000,0.000000000,-121.604411442643
6131000000.000000,0.000000000,-121.629834562651
6132000000.000000,0.000000000,-121.644766380875
6133000000.000000,0.000000000,-121.664703895571
