freq_hz,h_db,phase_rad
6122000000.000000,-0.159595032,-121.432331176985
6123000000.000000,-0.167442027,-121.455388911039
6124000000.000000,-0.156348508,-121.475042630454
6125000000.000000,-0.182797478,-121.496728859762
6126000000.000000,-0.176663276,-121.521260289374
6127000000.000000,-0.166707582,-121.540225271810
6128000000.000000,-0.165969144,-121.560218900449
6129000000.000000,-0.163903587,-121.583297973202
6130000000.000000,-0.194128987,-121.604411442643
6131000000.000000,-0.173110226,-121.629834562651
6132000000.000000,-0.179729313,-121.644766380875
6133000000.000000,-0.179862360,-121.664703895571
6134000000.000000,-0.168391702,-121.694182452503
6135000000.000000,-0.176375357,-121.710815266022
6136000000.000000,-0.170076191,-121.732327297879
6137000000.000000,-0.176907375,-121.756353588908
6138000000.000000,-0.173853788,-121.775089983116
6139000000.000000,-0.163409421,-121.798364530787
6140000000.000000,-0.180543658,-121.819313818853
6141000000.000000,-0.182553315,-121.837532975197
6142000000.000000,-0.161074374,-121.860000697339
6143000000.000000,-0.177958675,-121.880804157030
6144000000.000000,-0.185087608,-121.901876397399
6145000000.000000,-0.176335367,-121.922251122494
6146000000.000000,-0.175981333,-121.945584111768
6147000000.000000,-0.167591381,-121.961705146178
6148000000.000000,-0.174028353,-121.982830253940
6149000000.000000,-0.171095870,-122.007340086644
6150000000.000000,-0.177403996,-122.026415953370
6151000000.000000,-0.168821679,-122.046561099541
6152000000.000000,-0.166393951,-122.066397360133
6153000000.000000,-0.183390549,-122.086652305074
6154000000.000000,-0.146037961,-122.108630804882
6155000000.000000,-0.165593743,-122.129498716598
6156000000.000000,-0.153753959,-122.145782519796
6157000000.000000,-0.158136131,-122.170710215223
6158000000.000000,-0.167096403,-122.189950227708
6159000000.000000,-0.181925924,-122.209925069731
6160000000.000000,-0.173705239,-122.223452669012
6161000000.000000,-0.168016377,-122.250251866296
6162000000.000000,-0.161124360,-122.265954923667
6163000000.000000,-0.163653131,-122.285219787409
6164000000.000000,-0.163751855,-122.308522567885
6165000000.000000,-0.163285777,-122.327322285796
6166000000.000000,-0.157419794,-122.342892387541
6167000000.000000,-0.144748364,-122.365818558475
6168000000.000000,-0.158432114,-122.383262570360
6169000000.000000,-0.144878842,-122.401374354806
6170000000.000000,-0.151214661,-122.419562168855
6171000000.000000,-0.154642605,-122.439571022075
6172000000.000000,-0.152026353,-122.454670602744
6173000000.000000,-0.160787813,-122.477071090399
6174000000.000000,-0.150973280,-122.497947149684
6175000000.000000,-0.152797208,-122.510225297595
6176000000.000000,-0.145594720,-122.531533740163
6177000000.000000,-0.162223013,-122.550372668152
6178000000.000000,-0.155520214,-122.563675264141
6179000000.000000,-0.148620510,-122.582509272627
6180000000.000000,-0.160091403,-122.603705695315
6181000000.000000,-0.144626231,-122.621750325712
6182000000.000000,-0.151658855,-122.636731796299
6183000000.000000,-0.148722721,-122.659170209883
6184000000.000000,-0.154053291,-122.672565772989
6185000000.000000,-0.136736638,-122.690373355153
6186000000.000000,-0.144709964,-122.706552887278
6187000000.000000,-0.137016140,-122.724431258101
6188000000.000000,-0.143429010,-122.740574805650
6189000000.000000,-0.135489968,-122.759166842669
6190000000.000000,-0.121090732,-122.779724421810
6191000000.000000,-0.129679582,-122.793496968119
6192000000.000000,-0.147897361,-122.813256238865
6193000000.000000,-0.152495454,-122.827262619391
6194000000.000000,-0.135736509,-122.843886777763
6195000000.000000,-0.132117160,-122.862606644423
6196000000.000000,-0.129479178,-122.875481695991
6197000000.000000,-0.129082258,-122.895474573103
6198000000.000000,-0.129186436,-122.912181423932
6199000000.000000,-0.148428398,-122.926788655633
6200000000.000000,-0.129771052,-122.945649884252
6201000000.000000,-0.124288028,-122.959531843905
6202000000.000000,-0.128985358,-122.977926059030
6203000000.000000,-0.134455926,-122.987898068313
6204000000.000000,-0.118770690,-123.008335950932
6205000000.000000,-0.124809025,-123.026070381226
6206000000.000000,-0.136992744,-123.040583920511
6207000000.000000,-0.104260098,-123.060798592969
6208000000.000000,-0.112686680,-123.075670868559
6209000000.000000,-0.111850543,-123.087259382647
6210000000.000000,-0.103243252,-123.103004332967
6211000000.000000,-0.130041844,-123.119249233086
6212000000.000000,-0.115272632,-123.135102474578
6213000000.000000,-0.106956473,-123.154167193750
6214000000.000000,-0.109684269,-123.164362071036
6215000000.000000,-0.113549870,-123.182492429811
6216000000.000000,-0.106079562,-123.200993340858
6217000000.000000,-0.102210406,-123.211659303755
6218000000.000000,-0.114998555,-123.231857120224
6219000000.000000,-0.117053903,-123.242007768477
6220000000.000000,-0.097558295,-123.259159853156
6221000000.000000,-0.104804830,-123.275987118439
6222000000.000000,-0.109704632,-123.294478351610
6223000000.000000,-0.116461939,-123.310037743030
6224000000.000000,-0.093463636,-123.323947504500
6225000000.000000,-0.109435302,-123.340141038910
6226000000.000000,-0.092125586,-123.357266340703
6227000000.000000,-0.095514689,-123.370751467151
6228000000.000000,-0.100351451,-123.386427474439
6229000000.000000,-0.090046672,-123.402354995678
6230000000.000000,-0.107298927,-123.415778563262
6231000000.000000,-0.093675956,-123.433824841795
6232000000.000000,-0.094783973,-123.447700624504
6233000000.000000,-0.101505640,-123.464805942288
6234000000.000000,-0.099077234,-123.478901728682
6235000000.000000,-0.082004470,-123.498832765016
6236000000.000000,-0.104422305,-123.514076537574
6237000000.000000,-0.075282253,-123.526142685734
6238000000.000000,-0.103544844,-123.543900619679
6239000000.000000,-0.069783784,-123.559804284502
6240000000.000000,-0.085123011,-123.574230736704
6241000000.000000,-0.082056533,-123.593180296486
6242000000.000000,-0.072332213,-123.606659011432
6243000000.000000,-0.076557639,-123.622382296530
6244000000.000000,-0.069444999,-123.638536052201
6245000000.000000,-0.084285333,-123.655300595095
6246000000.000000,-0.084157663,-123.672338110171
6247000000.000000,-0.065186036,-123.687869632385
6248000000.000000,-0.048130547,-123.702673735726
6249000000.000000,-0.072224494,-123.717837814465
6250000000.000000,-0.051596903,-123.736012939377
6251000000.000000,-0.075389778,-123.748241988272
6252000000.000000,-0.060972529,-123.767843145872
6253000000.000000,-0.055761309,-123.783506790537
6254000000.000000,-0.059775804,-123.798013802316
6255000000.000000,-0.043507695,-123.813658648908
6256000000.000000,-0.042638856,-123.830391353964
6257000000.000000,-0.071936921,-123.853063271008
6258000000.000000,-0.059729577,-123.865964245742
6259000000.000000,-0.037956371,-123.880007880180
6260000000.000000,-0.058288253,-123.896529541043
6261000000.000000,-0.056933648,-123.912482212393
6262000000.000000,-0.050786800,-123.932386217347
6263000000.000000,-0.028845738,-123.947879500769
6264000000.000000,-0.043242558,-123.963913505717
6265000000.000000,-0.057478699,-123.986264515107
6266000000.000000,-0.039619446,-124.002042171546
6267000000.000000,-0.037119367,-124.019316970642
6268000000.000000,-0.047724159,-124.034706738559
6269000000.000000,-0.036736935,-124.050691878083
6270000000.000000,-0.037188212,-124.070858289666
6271000000.000000,-0.032545630,-124.085604414429
6272000000.000000,-0.028875697,-124.106425771512
6273000000.000000,-0.034670466,-124.120902303964
6274000000.000000,-0.022505112,-124.140436449993
6275000000.000000,-0.026859149,-124.153722751325
6276000000.000000,-0.030843966,-124.177139724675
6277000000.000000,-0.042799147,-124.196691757932
6278000000.000000,-0.017493816,-124.212082647306
6279000000.000000,-0.022352486,-124.227586230546
6280000000.000000,-0.016053689,-124.245009713973
6281000000.000000,-0.002715713,-124.268058309623
6282000000.000000,-0.012883332,-124.283611947028
6283000000.000000,0.002422519,-124.300911057564
6284000000.000000,0.000034692,-124.318276268691
6285000000.000000,-0.001935185,-124.337502450497
6286000000.000000,-0.012833536,-124.357747732412
6287000000.000000,-0.001486528,-124.375206718003
6288000000.000000,0.003700291,-124.395108880262
6289000000.000000,0.004525674,-124.413795756874
6290000000.000000,0.003175237,-124.430866039408
6291000000.000000,-0.004628808,-124.454097860108
6292000000.000000,0.011322677,-124.470129410475
6293000000.000000,0.010937852,-124.485924911560
6294000000.000000,0.015211004,-124.509346082250
6295000000.000000,0.017184910,-124.530008818084
6296000000.000000,0.013086933,-124.546350933443
6297000000.000000,0.029707160,-124.569006737006
6298000000.000000,0.028585522,-124.587361098894
6299000000.000000,0.031983048,-124.607217050232
6300000000.000000,0.020496349,-124.625407882385
6301000000.000000,0.034443114,-124.646035729306
6302000000.000000,0.037164912,-124.667297902810
6303000000.000000,0.025795586,-124.683337528327
6304000000.000000,0.023804251,-124.706789064971
6305000000.000000,0.047487136,-124.725803810550
6306000000.000000,0.027216666,-124.742130053608
6307000000.000000,0.042908190,-124.764711739921
6308000000.000000,0.034306581,-124.786837863436
6309000000.000000,0.031295998,-124.805778136832
6310000000.000000,0.049229043,-124.822783251152
6311000000.000000,0.049271015,-124.849876383229
6312000000.000000,0.058833959,-124.861370259533
6313000000.000000,0.061255649,-124.888371489925
6314000000.000000,0.058721762,-124.906001025214
6315000000.000000,0.054278724,-124.924975330504
6316000000.000000,0.059865463,-124.947494947636
6317000000.000000,0.058462313,-124.966136309443
6318000000.000000,0.068822062,-124.987817237662
6319000000.000000,0.065072601,-125.012513557846
6320000000.000000,0.075824092,-125.034610283155
6321000000.000000,0.060457086,-125.053763043910
6322000000.000000,0.075297603,-125.072497713299
6323000000.000000,0.094079699,-125.090535361411
6324000000.000000,0.082556774,-125.113804504629
6325000000.000000,0.107941181,-125.131560222986
6326000000.000000,0.124079531,-125.153436893197
6327000000.000000,0.093014365,-125.178702736325
6328000000.000000,0.103364879,-125.198611731109
6329000000.000000,0.100468575,-125.219886556539
6330000000.000000,0.085173386,-125.240827594006
6331000000.000000,0.111615903,-125.261172788648
6332000000.000000,0.114917247,-125.279125482283
6333000000.000000,0.119504681,-125.299427640850
6334000000.000000,0.107891728,-125.326451921662
6335000000.000000,0.101128140,-125.343961101206
6336000000.000000,0.108953303,-125.362370772493
6337000000.000000,0.111617257,-125.385624493604
6338000000.000000,0.123831206,-125.412178051160
6339000000.000000,0.122991366,-125.426367775637
6340000000.000000,0.128128805,-125.448611894578
6341000000.000000,0.113645713,-125.471893049833
6342000000.000000,0.145740698,-125.492195316539
6343000000.000000,0.145958743,-125.511883117624
6344000000.000000,0.141258015,-125.534422665680
6345000000.000000,0.133824108,-125.555610680273
6346000000.000000,0.146929923,-125.579146561126
6347000000.000000,0.140254592,-125.599296207553
6348000000.000000,0.143320847,-125.621084925240
6349000000.000000,0.158402706,-125.640962364046
6350000000.000000,0.150134819,-125.660833420590
6351000000.000000,0.165574387,-125.684560017030
6352000000.000000,0.153059567,-125.704529525020
6353000000.000000,0.158825574,-125.726743108844
6354000000.000000,0.155504618,-125.742703731538
6355000000.000000,0.165036790,-125.764655236414
6356000000.000000,0.164684271,-125.787256013037
6357000000.000000,0.158096651,-125.809960249135
6358000000.000000,0.174800936,-125.831757429390
6359000000.000000,0.183890041,-125.852694659731
6360000000.000000,0.180223149,-125.872711591555
6361000000.000000,0.160061199,-125.891922471725
6362000000.000000,0.180618159,-125.913728965573
6363000000.000000,0.181945716,-125.931999648141
6364000000.000000,0.178932139,-125.952668519208
6365000000.000000,0.182774074,-125.974383963472
6366000000.000000,0.165843846,-125.998282129773
6367000000.000000,0.169240903,-126.015871526839
6368000000.000000,0.180150048,-126.036827484723
6369000000.000000,0.172113069,-126.055779208763
6370000000.000000,0.190447026,-126.076422947912
6371000000.000000,0.187274910,-126.096546945853
6372000000.000000,0.187239199,-126.122220797883
6373000000.000000,0.176949850,-126.138256617831
6374000000.000000,0.195121248,-126.161248174241
6375000000.000000,0.181509210,-126.183269306087
6376000000.000000,0.194338884,-126.200021717553
6377000000.000000,0.204835795,-126.217283953875
6378000000.000000,0.191856552,-126.238824041579
6379000000.000000,0.207975859,-126.258013092377
6380000000.000000,0.190041807,-126.280581624331
6381000000.000000,0.184897523,-126.300706806739
6382000000.000000,0.172527463,-126.316312603546
6383000000.000000,0.191661175,-126.342581534794
6384000000.000000,0.193735060,-126.356941869666
6385000000.000000,0.167080425,-126.383871591962
6386000000.000000,0.192638328,-126.400955375909
6387000000.000000,0.200453595,-126.417612101334
6388000000.000000,0.181841510,-126.440200559980
6389000000.000000,0.177044768,-126.459769240641
6390000000.000000,0.181395357,-126.476734149178
6391000000.000000,0.185530950,-126.497915275072
6392000000.000000,0.173027277,-126.514820319932
6393000000.000000,0.192987643,-126.533525549173
6394000000.000000,0.192753621,-126.552616944217
6395000000.000000,0.187492441,-126.573319535136
6396000000.000000,0.173707154,-126.592812444390
6397000000.000000,0.182118564,-126.611205653126
6398000000.000000,0.183401651,-126.634366578538
6399000000.000000,0.183925062,-126.649248474552
6400000000.000000,0.165820055,-126.666690408587
6401000000.000000,0.180848313,-126.689421976573
6402000000.000000,0.170710112,-126.708909078635
6403000000.000000,0.173873971,-126.727886581105
6404000000.000000,0.183743536,-126.745033362950
6405000000.000000,0.167901511,-126.762629363587
6406000000.000000,0.155495468,-126.780402242019
6407000000.000000,0.175893450,-126.800903667238
6408000000.000000,0.149301569,-126.822208053531
6409000000.000000,0.147678645,-126.836180333107
6410000000.000000,0.152101809,-126.856051880353
6411000000.000000,0.137057021,-126.876545462568
6412000000.000000,0.167410300,-126.891866835608
6413000000.000000,0.144256961,-126.909276224430
6414000000.000000,0.141464730,-126.929106896663
6415000000.000000,0.146672727,-126.944213767543
6416000000.000000,0.134764476,-126.965162989866
6417000000.000000,0.139582957,-126.982268322618
6418000000.000000,0.114925245,-127.000932828323
6419000000.000000,0.127266656,-127.019946278538
6420000000.000000,0.123528930,-127.037498098218
6421000000.000000,0.120751679,-127.055194458665
6422000000.000000,0.130800097,-127.072421889814
6423000000.000000,0.112088432,-127.091683261211
6424000000.000000,0.120538975,-127.113793256250
6425000000.000000,0.099440417,-127.126029021790
6426000000.000000,0.102196354,-127.145184523347
6427000000.000000,0.092558323,-127.159793693807
6428000000.000000,0.087324835,-127.179184104165
6429000000.000000,0.089110726,-127.197426642487
6430000000.000000,0.094536702,-127.216683054070
6431000000.000000,0.084945337,-127.232559416059
6432000000.000000,0.080928995,-127.251079066687
6433000000.000000,0.063287586,-127.270313560892
6434000000.000000,0.078682808,-127.288146066107
6435000000.000000,0.049985948,-127.305081400889
6436000000.000000,0.069872960,-127.319538227670
6437000000.000000,0.038217211,-127.336560187044
6438000000.000000,0.054333931,-127.356490300534
6439000000.000000,0.058185675,-127.373417774757
6440000000.000000,0.059472138,-127.392285138293
6441000000.000000,0.052702224,-127.411907450955
6442000000.000000,0.044808007,-127.426899201342
6443000000.000000,0.044661817,-127.443613221596
6444000000.000000,0.038088831,-127.457235903037
6445000000.000000,0.020643553,-127.475515846821
6446000000.000000,0.034754803,-127.494758368520
6447000000.000000,0.039059748,-127.510763651676
6448000000.000000,0.015781866,-127.531005880589
6449000000.000000,-0.006819433,-127.546984354162
6450000000.000000,0.004709095,-127.565513420722
6451000000.000000,0.011506746,-127.582645577716
6452000000.000000,0.002392939,-127.600237111873
6453000000.000000,-0.002304907,-127.617291616476
6454000000.000000,-0.013544635,-127.630755208421
6455000000.000000,-0.007971511,-127.655002718899
6456000000.000000,-0.012396143,-127.670547050506
6457000000.000000,-0.034150922,-127.691304719061
6458000000.000000,-0.027071200,-127.707040622202
6459000000.000000,-0.029271531,-127.723167071049
6460000000.000000,-0.022243817,-127.738804491361
6461000000.000000,-0.031181773,-127.762336475780
6462000000.000000,-0.019611175,-127.774838704002
6463000000.000000,-0.051682687,-127.795458715803
6464000000.000000,-0.035179444,-127.808383348973
6465000000.000000,-0.039330026,-127.829039703063
6466000000.000000,-0.048709575,-127.847196715403
6467000000.000000,-0.045993625,-127.864203237709
6468000000.000000,-0.040889692,-127.882607953651
6469000000.000000,-0.054856051,-127.904535963796
6470000000.000000,-0.079526118,-127.920310272892
6471000000.000000,-0.074970721,-127.937691462450
6472000000.000000,-0.051144591,-127.955836049391
6473000000.000000,-0.063918113,-127.975637922239
6474000000.000000,-0.074678653,-127.993498870355
6475000000.000000,-0.083119349,-128.005559352817
6476000000.000000,-0.087511737,-128.029161439155
6477000000.000000,-0.062115510,-128.046212538454
6478000000.000000,-0.074394168,-128.066931637348
6479000000.000000,-0.090859039,-128.084012446334
6480000000.000000,-0.078915483,-128.100916635841
6481000000.000000,-0.077860858,-128.120351459933
6482000000.000000,-0.087281732,-128.138046315606
6483000000.000000,-0.091391809,-128.155473995233
6484000000.000000,-0.089203768,-128.175633437432
6485000000.000000,-0.096114984,-128.197613615658
6486000000.000000,-0.112943697,-128.212241966683
6487000000.000000,-0.110272323,-128.230806035459
6488000000.000000,-0.092498932,-128.248397905504
6489000000.000000,-0.091645898,-128.271299443621
6490000000.000000,-0.095040609,-128.288989121933
6491000000.000000,-0.093599766,-128.304174454406
6492000000.000000,-0.114902282,-128.323587533553
6493000000.000000,-0.103885518,-128.342352665146
6494000000.000000,-0.111447764,-128.363025900378
6495000000.000000,-0.107183643,-128.382283700410
6496000000.000000,-0.115808844,-128.397954399691
6497000000.000000,-0.107671054,-128.420599748093
6498000000.000000,-0.109496675,-128.440417226557
6499000000.000000,-0.123178832,-128.461014633885
6500000000.000000,-0.095797332,-128.479419226008
