freq_hz,h1_db,h2_target_db,h2_target_linear,htotal_target_db
3909000000.000000,0.057139881,-0.057139881,0.993443118865,0.000000000
3910000000.000000,0.056053593,-0.056053593,0.993567370136,0.000000000
3911000000.000000,0.059292551,-0.059292551,0.993196939107,0.000000000
3912000000.000000,0.046651576,-0.046651576,0.994643436651,0.000000000
3913000000.000000,0.058453320,-0.058453320,0.993292906470,0.000000000
3914000000.000000,0.070046463,-0.070046463,0.991968032939,0.000000000
3915000000.000000,0.062985006,-0.062985006,0.992774811293,0.000000000
3916000000.000000,0.071577070,-0.071577070,0.991793246071,0.000000000
3917000000.000000,0.059257153,-0.059257153,0.993200986735,0.000000000
3918000000.000000,0.071001868,-0.071001868,0.991858927351,0.000000000
3919000000.000000,0.058010759,-0.058010759,0.993343517740,0.000000000
3920000000.000000,0.066991637,-0.066991637,0.992316969295,0.000000000
3921000000.000000,0.068990771,-0.068990771,0.992088605086,0.000000000
3922000000.000000,0.089678824,-0.089678824,0.989728460138,0.000000000
3923000000.000000,0.077997076,-0.077997076,0.991060452276,0.000000000
3924000000.000000,0.069494813,-0.069494813,0.992031035875,0.000000000
3925000000.000000,0.077161087,-0.077161087,0.991155843254,0.000000000
3926000000.000000,0.103652479,-0.103652479,0.988137488367,0.000000000
3927000000.000000,0.098251799,-0.098251799,0.988752079851,0.000000000
3928000000.000000,0.091973368,-0.091973368,0.989467038952,0.000000000
3929000000.000000,0.086731662,-0.086731662,0.990064336501,0.000000000
3930000000.000000,0.070519673,-0.070519673,0.991913991681,0.000000000
3931000000.000000,0.089790850,-0.089790850,0.989715695227,0.000000000
3932000000.000000,0.083206059,-0.083206059,0.990466285230,0.000000000
3933000000.000000,0.096839094,-0.096839094,0.988912907200,0.000000000
3934000000.000000,0.093455992,-0.093455992,0.989298157877,0.000000000
3935000000.000000,0.106835350,-0.106835350,0.987775460053,0.000000000
3936000000.000000,0.096212722,-0.096212722,0.988984223981,0.000000000
3937000000.000000,0.102598228,-0.102598228,0.988257430964,0.000000000
3938000000.000000,0.109739900,-0.109739900,0.987445204468,0.000000000
3939000000.000000,0.101476106,-0.101476106,0.988385111269,0.000000000
3940000000.000000,0.102626250,-0.102626250,0.988254242700,0.000000000
3941000000.000000,0.109252663,-0.109252663,0.987500596991,0.000000000
3942000000.000000,0.103831129,-0.103831129,0.988117164721,0.000000000
3943000000.000000,0.107390130,-0.107390130,0.987712371459,0.000000000
3944000000.000000,0.102968504,-0.102968504,0.988215302843,0.000000000
3945000000.000000,0.108401172,-0.108401172,0.987597407924,0.000000000
3946000000.000000,0.108718077,-0.108718077,0.987561376054,0.000000000
3947000000.000000,0.112918141,-0.112918141,0.987083955954,0.000000000
3948000000.000000,0.109429071,-0.109429071,0.987480541332,0.000000000
3949000000.000000,0.105262168,-0.105262168,0.987954381427,0.000000000
3950000000.000000,0.116608280,-0.116608280,0.986664689359,0.000000000
3951000000.000000,0.107309214,-0.107309214,0.987721572831,0.000000000
3952000000.000000,0.118763017,-0.118763017,0.986419954585,0.000000000
3953000000.000000,0.106718081,-0.106718081,0.987788796191,0.000000000
3954000000.000000,0.122690260,-0.122690260,0.985974054928,0.000000000
3955000000.000000,0.120481042,-0.120481042,0.986224865006,0.000000000
3956000000.000000,0.114800228,-0.114800228,0.986870094542,0.000000000
3957000000.000000,0.108998799,-0.108998799,0.987529459263,0.000000000
3958000000.000000,0.117927529,-0.117927529,0.986514842007,0.000000000
3959000000.000000,0.135992091,-0.135992091,0.984465260392,0.000000000
3960000000.000000,0.123087540,-0.123087540,0.985928958935,0.000000000
3961000000.000000,0.130037391,-0.130037391,0.985140401965,0.000000000
3962000000.000000,0.126254864,-0.126254864,0.985569503854,0.000000000
3963000000.000000,0.118570007,-0.118570007,0.986441874163,0.000000000
3964000000.000000,0.121352265,-0.121352265,0.986125948404,0.000000000
3965000000.000000,0.126169805,-0.126169805,0.985579155366,0.000000000
3966000000.000000,0.142443419,-0.142443419,0.983734333504,0.000000000
3967000000.000000,0.128284513,-0.128284513,0.985339230785,0.000000000
3968000000.000000,0.125564888,-0.125564888,0.985647797079,0.000000000
3969000000.000000,0.137701932,-0.137701932,0.984271484801,0.000000000
3970000000.000000,0.116470967,-0.116470967,0.986680287411,0.000000000
3971000000.000000,0.147937368,-0.147937368,0.983112304258,0.000000000
3972000000.000000,0.141168961,-0.141168961,0.983878684875,0.000000000
3973000000.000000,0.135363549,-0.135363549,0.984536502392,0.000000000
3974000000.000000,0.135740319,-0.135740319,0.984493796833,0.000000000
3975000000.000000,0.142064866,-0.142064866,0.983777208064,0.000000000
3976000000.000000,0.142086099,-0.142086099,0.983774803185,0.000000000
3977000000.000000,0.140244164,-0.140244164,0.983983445185,0.000000000
3978000000.000000,0.142047423,-0.142047423,0.983779183687,0.000000000
3979000000.000000,0.156182060,-0.156182060,0.982179571650,0.000000000
3980000000.000000,0.145019568,-0.145019568,0.983442610889,0.000000000
3981000000.000000,0.155620029,-0.155620029,0.982243126824,0.000000000
3982000000.000000,0.152028241,-0.152028241,0.982649387872,0.000000000
3983000000.000000,0.151826829,-0.151826829,0.982672174217,0.000000000
3984000000.000000,0.150731103,-0.150731103,0.982796146246,0.000000000
3985000000.000000,0.166902656,-0.166902656,0.980968060173,0.000000000
3986000000.000000,0.148329112,-0.148329112,0.983067965719,0.000000000
3987000000.000000,0.153039313,-0.153039313,0.982535010244,0.000000000
3988000000.000000,0.153271782,-0.153271782,0.982508714046,0.000000000
3989000000.000000,0.140999898,-0.140999898,0.983897835371,0.000000000
3990000000.000000,0.170054044,-0.170054044,0.980612212889,0.000000000
3991000000.000000,0.152392752,-0.152392752,0.982608150991,0.000000000
3992000000.000000,0.178051679,-0.178051679,0.979709718221,0.000000000
3993000000.000000,0.160936041,-0.160936041,0.981642149964,0.000000000
3994000000.000000,0.158889112,-0.158889112,0.981873512397,0.000000000
3995000000.000000,0.159028776,-0.159028776,0.981857724575,0.000000000
3996000000.000000,0.168520020,-0.168520020,0.980785415126,0.000000000
3997000000.000000,0.165258292,-0.165258292,0.981153789134,0.000000000
3998000000.000000,0.175620110,-0.175620110,0.979984021183,0.000000000
3999000000.000000,0.173421412,-0.173421412,0.980232120311,0.000000000
4000000000.000000,0.172179722,-0.172179722,0.980372259257,0.000000000
4001000000.000000,0.179645730,-0.179645730,0.979529936526,0.000000000
4002000000.000000,0.170186494,-0.170186494,0.980597259775,0.000000000
4003000000.000000,0.170332029,-0.170332029,0.980580829676,0.000000000
4004000000.000000,0.184181328,-0.184181328,0.979018579089,0.000000000
4005000000.000000,0.170832693,-0.170832693,0.980524309574,0.000000000
4006000000.000000,0.179102512,-0.179102512,0.979591198521,0.000000000
4007000000.000000,0.175099781,-0.175099781,0.980042728972,0.000000000
4008000000.000000,0.173927723,-0.173927723,0.980174983062,0.000000000
4009000000.000000,0.173054085,-0.173054085,0.980273575286,0.000000000
4010000000.000000,0.174371112,-0.174371112,0.980124949302,0.000000000
4011000000.000000,0.164568403,-0.164568403,0.981231721749,0.000000000
4012000000.000000,0.184443004,-0.184443004,0.978989085068,0.000000000
4013000000.000000,0.192881457,-0.192881457,0.978038446490,0.000000000
4014000000.000000,0.184148853,-0.184148853,0.979022239472,0.000000000
4015000000.000000,0.185422255,-0.185422255,0.978878719632,0.000000000
4016000000.000000,0.193885214,-0.193885214,0.977925429142,0.000000000
4017000000.000000,0.169772763,-0.169772763,0.980643969228,0.000000000
4018000000.000000,0.196996416,-0.196996416,0.977575208400,0.000000000
4019000000.000000,0.178588660,-0.178588660,0.979649152261,0.000000000
4020000000.000000,0.195997305,-0.195997305,0.977687662318,0.000000000
4021000000.000000,0.193448849,-0.193448849,0.977974559763,0.000000000
4022000000.000000,0.193733206,-0.193733206,0.977942543542,0.000000000
4023000000.000000,0.183449239,-0.183449239,0.979101099011,0.000000000
4024000000.000000,0.192185730,-0.192185730,0.978116789071,0.000000000
4025000000.000000,0.187511660,-0.187511660,0.978643277069,0.000000000
4026000000.000000,0.199543971,-0.199543971,0.977288529484,0.000000000
4027000000.000000,0.205601085,-0.205601085,0.976607253903,0.000000000
4028000000.000000,0.206209481,-0.206209481,0.976538850646,0.000000000
4029000000.000000,0.187448361,-0.187448361,0.978650409023,0.000000000
4030000000.000000,0.191239618,-0.191239618,0.978223336410,0.000000000
4031000000.000000,0.195130289,-0.195130289,0.977785258901,0.000000000
4032000000.000000,0.209240081,-0.209240081,0.976198185208,0.000000000
4033000000.000000,0.206841081,-0.206841081,0.976467843583,0.000000000
4034000000.000000,0.192754336,-0.192754336,0.978052760526,0.000000000
4035000000.000000,0.212632958,-0.212632958,0.975816937724,0.000000000
4036000000.000000,0.192558271,-0.192558271,0.978074838182,0.000000000
4037000000.000000,0.215725958,-0.215725958,0.975469516263,0.000000000
4038000000.000000,0.202053971,-0.202053971,0.977006158890,0.000000000
4039000000.000000,0.198384992,-0.198384992,0.977418940127,0.000000000
4040000000.000000,0.200809143,-0.200809143,0.977146189656,0.000000000
4041000000.000000,0.197330724,-0.197330724,0.977537583593,0.000000000
4042000000.000000,0.211746526,-0.211746526,0.975916529077,0.000000000
4043000000.000000,0.210391636,-0.210391636,0.976068771707,0.000000000
4044000000.000000,0.209500310,-0.209500310,0.976168938777,0.000000000
4045000000.000000,0.210793541,-0.210793541,0.976023609051,0.000000000
4046000000.000000,0.213869369,-0.213869369,0.975678042921,0.000000000
4047000000.000000,0.205140370,-0.205140370,0.976659056258,0.000000000
4048000000.000000,0.206392329,-0.206392329,0.976518293593,0.000000000
4049000000.000000,0.196678372,-0.196678372,0.977611004114,0.000000000
4050000000.000000,0.226129247,-0.226129247,0.974301873473,0.000000000
4051000000.000000,0.210015525,-0.210015525,0.976111037746,0.000000000
4052000000.000000,0.209498354,-0.209498354,0.976169158603,0.000000000
4053000000.000000,0.208495123,-0.208495123,0.976281913860,0.000000000
4054000000.000000,0.218510990,-0.218510990,0.975156793164,0.000000000
4055000000.000000,0.213608725,-0.213608725,0.975707321263,0.000000000
4056000000.000000,0.213043054,-0.213043054,0.975770866545,0.000000000
4057000000.000000,0.223592573,-0.223592573,0.974586455394,0.000000000
4058000000.000000,0.201739412,-0.201739412,0.977041541753,0.000000000
4059000000.000000,0.210333928,-0.210333928,0.976075256611,0.000000000
4060000000.000000,0.216121261,-0.216121261,0.975425122739,0.000000000
4061000000.000000,0.211368403,-0.211368403,0.975959014595,0.000000000
4062000000.000000,0.217707934,-0.217707934,0.975246955686,0.000000000
4063000000.000000,0.236949266,-0.236949266,0.973088940557,0.000000000
4064000000.000000,0.222690554,-0.222690554,0.974687670259,0.000000000
4065000000.000000,0.227008887,-0.227008887,0.974203208680,0.000000000
4066000000.000000,0.216853357,-0.216853357,0.975342911847,0.000000000
4067000000.000000,0.230195811,-0.230195811,0.973845831115,0.000000000
4068000000.000000,0.216249809,-0.216249809,0.975410686910,0.000000000
4069000000.000000,0.232396440,-0.232396440,0.973599131927,0.000000000
4070000000.000000,0.225895797,-0.225895797,0.974328060063,0.000000000
4071000000.000000,0.228017426,-0.228017426,0.974090098229,0.000000000
4072000000.000000,0.227854759,-0.227854759,0.974108340897,0.000000000
4073000000.000000,0.229098909,-0.229098909,0.973968821498,0.000000000
4074000000.000000,0.224694535,-0.224694535,0.974462819340,0.000000000
4075000000.000000,0.224636667,-0.224636667,0.974469311525,0.000000000
4076000000.000000,0.228662630,-0.228662630,0.974017743696,0.000000000
4077000000.000000,0.225840282,-0.225840282,0.974334287403,0.000000000
4078000000.000000,0.214415048,-0.214415048,0.975616749224,0.000000000
4079000000.000000,0.229848602,-0.229848602,0.973884760322,0.000000000
4080000000.000000,0.224924366,-0.224924366,0.974437035130,0.000000000
4081000000.000000,0.232872206,-0.232872206,0.973545804899,0.000000000
4082000000.000000,0.227319420,-0.227319420,0.974168380142,0.000000000
4083000000.000000,0.207383350,-0.207383350,0.976406883596,0.000000000
4084000000.000000,0.223060887,-0.223060887,0.974646114203,0.000000000
4085000000.000000,0.239207722,-0.239207722,0.972835956354,0.000000000
4086000000.000000,0.227538787,-0.227538787,0.974143777285,0.000000000
4087000000.000000,0.233794618,-0.233794618,0.973442423129,0.000000000
4088000000.000000,0.224897583,-0.224897583,0.974440039818,0.000000000
4089000000.000000,0.238000657,-0.238000657,0.972971159296,0.000000000
4090000000.000000,0.234258335,-0.234258335,0.973390454963,0.000000000
4091000000.000000,0.228490000,-0.228490000,0.974037102261,0.000000000
4092000000.000000,0.229446083,-0.229446083,0.973929892855,0.000000000
4093000000.000000,0.224704594,-0.224704594,0.974461690830,0.000000000
4094000000.000000,0.227784555,-0.227784555,0.974116214192,0.000000000
4095000000.000000,0.231463930,-0.231463930,0.973703662344,0.000000000
4096000000.000000,0.217783946,-0.217783946,0.975238421138,0.000000000
4097000000.000000,0.229679484,-0.229679484,0.973903722461,0.000000000
4098000000.000000,0.230113794,-0.230113794,0.973855026752,0.000000000
4099000000.000000,0.250707656,-0.250707656,0.971548794419,0.000000000
4100000000.000000,0.231490570,-0.231490570,0.973700675957,0.000000000
4101000000.000000,0.237205180,-0.237205180,0.973060270677,0.000000000
4102000000.000000,0.226430751,-0.226430751,0.974268054161,0.000000000
4103000000.000000,0.219090867,-0.219090867,0.975091693083,0.000000000
4104000000.000000,0.222203291,-0.222203291,0.974742350042,0.000000000
4105000000.000000,0.226444521,-0.226444521,0.974266509626,0.000000000
4106000000.000000,0.238777790,-0.238777790,0.972884110738,0.000000000
4107000000.000000,0.231184855,-0.231184855,0.973734947650,0.000000000
4108000000.000000,0.240049025,-0.240049025,0.972741733401,0.000000000
4109000000.000000,0.240927555,-0.240927555,0.972643350896,0.000000000
4110000000.000000,0.254037472,-0.254037472,0.971176413599,0.000000000
4111000000.000000,0.239134275,-0.239134275,0.972844182591,0.000000000
4112000000.000000,0.240337510,-0.240337510,0.972709426205,0.000000000
4113000000.000000,0.254948771,-0.254948771,0.971074525859,0.000000000
4114000000.000000,0.243652418,-0.243652418,0.972338269400,0.000000000
4115000000.000000,0.232044003,-0.232044003,0.973638637301,0.000000000
4116000000.000000,0.223814992,-0.223814992,0.974561499543,0.000000000
4117000000.000000,0.225102807,-0.225102807,0.974417016717,0.000000000
4118000000.000000,0.229888978,-0.229888978,0.973880233269,0.000000000
4119000000.000000,0.247671714,-0.247671714,0.971888435083,0.000000000
4120000000.000000,0.238232544,-0.238232544,0.972945184254,0.000000000
4121000000.000000,0.242483243,-0.242483243,0.972469161014,0.000000000
4122000000.000000,0.255267949,-0.255267949,0.971038842706,0.000000000
4123000000.000000,0.247086100,-0.247086100,0.971953963277,0.000000000
4124000000.000000,0.239082202,-0.239082202,0.972850014932,0.000000000
4125000000.000000,0.246377177,-0.246377177,0.972033295236,0.000000000
4126000000.000000,0.254206775,-0.254206775,0.971157483877,0.000000000
4127000000.000000,0.249180020,-0.249180020,0.971719681167,0.000000000
4128000000.000000,0.243462666,-0.243462666,0.972359511341,0.000000000
4129000000.000000,0.257822776,-0.257822776,0.970753267878,0.000000000
4130000000.000000,0.242453111,-0.242453111,0.972472534588,0.000000000
4131000000.000000,0.241253728,-0.241253728,0.972606826826,0.000000000
4132000000.000000,0.258908345,-0.258908345,0.970631949988,0.000000000
4133000000.000000,0.246753243,-0.246753243,0.971991210800,0.000000000
4134000000.000000,0.267658556,-0.267658556,0.969654622611,0.000000000
4135000000.000000,0.255693732,-0.255693732,0.970991243471,0.000000000
4136000000.000000,0.253176198,-0.253176198,0.971272718123,0.000000000
4137000000.000000,0.270515778,-0.270515778,0.969335707335,0.000000000
4138000000.000000,0.242750973,-0.242750973,0.972439186519,0.000000000
4139000000.000000,0.255342288,-0.255342288,0.971030532014,0.000000000
4140000000.000000,0.247546227,-0.247546227,0.971902476275,0.000000000
4141000000.000000,0.266729490,-0.266729490,0.969758345011,0.000000000
4142000000.000000,0.255048042,-0.255048042,0.971063427515,0.000000000
4143000000.000000,0.269873906,-0.269873906,0.969407342189,0.000000000
4144000000.000000,0.257520408,-0.257520408,0.970787061749,0.000000000
4145000000.000000,0.262965600,-0.262965600,0.970178665192,0.000000000
4146000000.000000,0.278747801,-0.278747801,0.968417457847,0.000000000
4147000000.000000,0.267315413,-0.267315413,0.969692930347,0.000000000
4148000000.000000,0.264006365,-0.264006365,0.970062422924,0.000000000
4149000000.000000,0.264833423,-0.264833423,0.969970059364,0.000000000
4150000000.000000,0.272726118,-0.272726118,0.969089067211,0.000000000
4151000000.000000,0.271196169,-0.271196169,0.969259779423,0.000000000
4152000000.000000,0.266539313,-0.266539313,0.969779578041,0.000000000
4153000000.000000,0.270616574,-0.270616574,0.969324458678,0.000000000
4154000000.000000,0.261943991,-0.261943991,0.970292781487,0.000000000
4155000000.000000,0.277593749,-0.277593749,0.968546135323,0.000000000
4156000000.000000,0.266772809,-0.266772809,0.969753508563,0.000000000
4157000000.000000,0.281167306,-0.281167306,0.968147737108,0.000000000
4158000000.000000,0.279196256,-0.279196256,0.968367459463,0.000000000
4159000000.000000,0.277754947,-0.277754947,0.968528160624,0.000000000
4160000000.000000,0.275414218,-0.275414218,0.968789200948,0.000000000
4161000000.000000,0.287412046,-0.287412046,0.967451935257,0.000000000
4162000000.000000,0.283323916,-0.283323916,0.967907386609,0.000000000
4163000000.000000,0.298977591,-0.298977591,0.966164598745,0.000000000
4164000000.000000,0.282821965,-0.282821965,0.967963322862,0.000000000
4165000000.000000,0.291196797,-0.291196797,0.967030473874,0.000000000
4166000000.000000,0.293457239,-0.293457239,0.966778843704,0.000000000
4167000000.000000,0.299406546,-0.299406546,0.966116885624,0.000000000
4168000000.000000,0.288630350,-0.288630350,0.967316247612,0.000000000
4169000000.000000,0.284402336,-0.284402336,0.967787220923,0.000000000
4170000000.000000,0.294942538,-0.294942538,0.966613537334,0.000000000
4171000000.000000,0.291073016,-0.291073016,0.967044254944,0.000000000
4172000000.000000,0.310792004,-0.310792004,0.964851329919,0.000000000
4173000000.000000,0.284375811,-0.284375811,0.967790176359,0.000000000
4174000000.000000,0.273831293,-0.273831293,0.968965770126,0.000000000
4175000000.000000,0.318189518,-0.318189518,0.964029944548,0.000000000
4176000000.000000,0.291490509,-0.291490509,0.966997774443,0.000000000
4177000000.000000,0.306046426,-0.306046426,0.965378625163,0.000000000
4178000000.000000,0.304480418,-0.304480418,0.965552692185,0.000000000
4179000000.000000,0.300984103,-0.300984103,0.965941432548,0.000000000
4180000000.000000,0.290685224,-0.290685224,0.967087430763,0.000000000
4181000000.000000,0.310180899,-0.310180899,0.964919215449,0.000000000
4182000000.000000,0.309786159,-0.309786159,0.964963068281,0.000000000
4183000000.000000,0.275616830,-0.275616830,0.968766602684,0.000000000
4184000000.000000,0.304943563,-0.304943563,0.965501208802,0.000000000
4185000000.000000,0.303699443,-0.303699443,0.965639511894,0.000000000
4186000000.000000,0.306583969,-0.306583969,0.965318882697,0.000000000
4187000000.000000,0.323738967,-0.323738967,0.963414218747,0.000000000
4188000000.000000,0.309612694,-0.309612694,0.964982339651,0.000000000
4189000000.000000,0.294368826,-0.294368826,0.966677385267,0.000000000
4190000000.000000,0.306133388,-0.306133388,0.965368959966,0.000000000
4191000000.000000,0.304708683,-0.304708683,0.965527317813,0.000000000
4192000000.000000,0.309300899,-0.309300899,0.965016979979,0.000000000
4193000000.000000,0.314900374,-0.314900374,0.964395069351,0.000000000
4194000000.000000,0.328660732,-0.328660732,0.962868465183,0.000000000
4195000000.000000,0.307036643,-0.307036643,0.965268575430,0.000000000
4196000000.000000,0.301662224,-0.301662224,0.965866022932,0.000000000
4197000000.000000,0.302657107,-0.302657107,0.965755398840,0.000000000
4198000000.000000,0.313004402,-0.313004402,0.964605602262,0.000000000
4199000000.000000,0.314031040,-0.314031040,0.964491596410,0.000000000
4200000000.000000,0.308618243,-0.308618243,0.965092827192,0.000000000
4201000000.000000,0.309804806,-0.309804806,0.964960996686,0.000000000
4202000000.000000,0.299509547,-0.299509547,0.966105429065,0.000000000
4203000000.000000,0.296383837,-0.296383837,0.966453154967,0.000000000
4204000000.000000,0.289136805,-0.289136805,0.967259847187,0.000000000
4205000000.000000,0.298705760,-0.298705760,0.966194836016,0.000000000
4206000000.000000,0.306723972,-0.306723972,0.965303323387,0.000000000
4207000000.000000,0.295413858,-0.295413858,0.966561087677,0.000000000
4208000000.000000,0.295587720,-0.295587720,0.966541740602,0.000000000
4209000000.000000,0.301309895,-0.301309895,0.965905202513,0.000000000
4210000000.000000,0.286505813,-0.286505813,0.967552878585,0.000000000
4211000000.000000,0.288678589,-0.288678589,0.967310875423,0.000000000
4212000000.000000,0.305309924,-0.305309924,0.965460485912,0.000000000
4213000000.000000,0.284332545,-0.284332545,0.967794997111,0.000000000
4214000000.000000,0.297134044,-0.297134044,0.966369685266,0.000000000
4215000000.000000,0.295649838,-0.295649838,0.966534828308,0.000000000
4216000000.000000,0.272642170,-0.272642170,0.969098433377,0.000000000
4217000000.000000,0.282961009,-0.282961009,0.967947827798,0.000000000
4218000000.000000,0.277917556,-0.277917556,0.968510028926,0.000000000
4219000000.000000,0.273402055,-0.273402055,0.969013655515,0.000000000
4220000000.000000,0.279753401,-0.279753401,0.968305346795,0.000000000
4221000000.000000,0.286703736,-0.286703736,0.967530831472,0.000000000
4222000000.000000,0.282322788,-0.282322788,0.968018953192,0.000000000
4223000000.000000,0.274398845,-0.274398845,0.968902458189,0.000000000
4224000000.000000,0.277729694,-0.277729694,0.968530976487,0.000000000
4225000000.000000,0.266493854,-0.266493854,0.969784653552,0.000000000
4226000000.000000,0.264886084,-0.264886084,0.969964178626,0.000000000
4227000000.000000,0.245223652,-0.245223652,0.972162394178,0.000000000
4228000000.000000,0.278203784,-0.278203784,0.968478113932,0.000000000
4229000000.000000,0.255846284,-0.255846284,0.970974189909,0.000000000
4230000000.000000,0.265137949,-0.265137949,0.969936052954,0.000000000
4231000000.000000,0.253949198,-0.253949198,0.971186283638,0.000000000
4232000000.000000,0.246025083,-0.246025083,0.972072698687,0.000000000
4233000000.000000,0.246220173,-0.246220173,0.972050865629,0.000000000
4234000000.000000,0.236975821,-0.236975821,0.973085965579,0.000000000
4235000000.000000,0.233256484,-0.233256484,0.973502734589,0.000000000
4236000000.000000,0.249296899,-0.249296899,0.971706605608,0.000000000
4237000000.000000,0.233557099,-0.233557099,0.973469042651,0.000000000
4238000000.000000,0.221548497,-0.221548497,0.974815834685,0.000000000
4239000000.000000,0.227467348,-0.227467348,0.974151789377,0.000000000
4240000000.000000,0.228381756,-0.228381756,0.974049240836,0.000000000
4241000000.000000,0.206555544,-0.206555544,0.976499944184,0.000000000
4242000000.000000,0.214196913,-0.214196913,0.975641250897,0.000000000
4243000000.000000,0.210375610,-0.210375610,0.976070572615,0.000000000
4244000000.000000,0.226492018,-0.226492018,0.974261182064,0.000000000
4245000000.000000,0.195053922,-0.195053922,0.977793855701,0.000000000
4246000000.000000,0.201073195,-0.201073195,0.977116484755,0.000000000
4247000000.000000,0.204919162,-0.204919162,0.976683929651,0.000000000
4248000000.000000,0.218785943,-0.218785943,0.975125924934,0.000000000
4249000000.000000,0.194794995,-0.194794995,0.977823004242,0.000000000
4250000000.000000,0.193207335,-0.193207335,0.978001753043,0.000000000
4251000000.000000,0.208887230,-0.208887230,0.976237842573,0.000000000
4252000000.000000,0.185738737,-0.185738737,0.978843053527,0.000000000
4253000000.000000,0.199890386,-0.199890386,0.977249553551,0.000000000
4254000000.000000,0.206050319,-0.206050319,0.976556745105,0.000000000
4255000000.000000,0.194129061,-0.194129061,0.977897975324,0.000000000
4256000000.000000,0.178713123,-0.178713123,0.979635114643,0.000000000
4257000000.000000,0.171011695,-0.171011695,0.980504102777,0.000000000
4258000000.000000,0.176513765,-0.176513765,0.979883199896,0.000000000
4259000000.000000,0.164918820,-0.164918820,0.981192136472,0.000000000
4260000000.000000,0.164996448,-0.164996448,0.981183367349,0.000000000
4261000000.000000,0.166146123,-0.166146123,0.981053505310,0.000000000
4262000000.000000,0.171923359,-0.171923359,0.980401195255,0.000000000
4263000000.000000,0.172472431,-0.172472431,0.980339221887,0.000000000
4264000000.000000,0.163672546,-0.163672546,0.981332930569,0.000000000
4265000000.000000,0.160387037,-0.160387037,0.981704198012,0.000000000
4266000000.000000,0.151221591,-0.151221591,0.982740649789,0.000000000
4267000000.000000,0.148450322,-0.148450322,0.983054247281,0.000000000
4268000000.000000,0.171238867,-0.171238867,0.980478458868,0.000000000
4269000000.000000,0.151012647,-0.151012647,0.982764290457,0.000000000
4270000000.000000,0.138596202,-0.138596202,0.984170152734,0.000000000
4271000000.000000,0.149214237,-0.149214237,0.982967792480,0.000000000
4272000000.000000,0.134862152,-0.134862152,0.984593336858,0.000000000
4273000000.000000,0.141972481,-0.141972481,0.983787671787,0.000000000
4274000000.000000,0.136477999,-0.136477999,0.984410188754,0.000000000
4275000000.000000,0.140367279,-0.140367279,0.983969498167,0.000000000
4276000000.000000,0.125756975,-0.125756975,0.985625999884,0.000000000
4277000000.000000,0.146041025,-0.146041025,0.983326965248,0.000000000
4278000000.000000,0.128281006,-0.128281006,0.985339628624,0.000000000
4279000000.000000,0.124629461,-0.124629461,0.985753952148,0.000000000
4280000000.000000,0.111944849,-0.111944849,0.987194569234,0.000000000
4281000000.000000,0.113902176,-0.113902176,0.986972134346,0.000000000
4282000000.000000,0.115447203,-0.115447203,0.986796589521,0.000000000
4283000000.000000,0.116010980,-0.116010980,0.986732541370,0.000000000
4284000000.000000,0.096793188,-0.096793188,0.988918133741,0.000000000
4285000000.000000,0.114927459,-0.114927459,0.986855638964,0.000000000
4286000000.000000,0.135262089,-0.135262089,0.984548002844,0.000000000
4287000000.000000,0.105414330,-0.105414330,0.987937074300,0.000000000
4288000000.000000,0.092354066,-0.092354066,0.989423672080,0.000000000
4289000000.000000,0.107366005,-0.107366005,0.987715114827,0.000000000
4290000000.000000,0.113751307,-0.113751307,0.986989277644,0.000000000
4291000000.000000,0.102861657,-0.102861657,0.988227459167,0.000000000
4292000000.000000,0.112541972,-0.112541972,0.987126705567,0.000000000
4293000000.000000,0.113557500,-0.113557500,0.987011300439,0.000000000
4294000000.000000,0.089096367,-0.089096367,0.989794831416,0.000000000
4295000000.000000,0.128083767,-0.128083767,0.985362003950,0.000000000
4296000000.000000,0.109475352,-0.109475352,0.987475279756,0.000000000
4297000000.000000,0.100348849,-0.100348849,0.988513392468,0.000000000
4298000000.000000,0.103369635,-0.103369635,0.988169666223,0.000000000
4299000000.000000,0.095638296,-0.095638296,0.989049630872,0.000000000
4300000000.000000,0.099213679,-0.099213679,0.988642590987,0.000000000
4301000000.000000,0.094821374,-0.094821374,0.989142656968,0.000000000
4302000000.000000,0.093802136,-0.093802136,0.989258733844,0.000000000
4303000000.000000,0.093088507,-0.093088507,0.989340014260,0.000000000
4304000000.000000,0.091622856,-0.091622856,0.989506968894,0.000000000
4305000000.000000,0.089433335,-0.089433335,0.989756433195,0.000000000
4306000000.000000,0.084469068,-0.084469068,0.990322272707,0.000000000
4307000000.000000,0.097650394,-0.097650394,0.988820542732,0.000000000
4308000000.000000,0.086808305,-0.086808305,0.990055600359,0.000000000
4309000000.000000,0.071668742,-0.071668742,0.991782778613,0.000000000
4310000000.000000,0.085654493,-0.085654493,0.990187125620,0.000000000
4311000000.000000,0.074611312,-0.074611312,0.991446843425,0.000000000
4312000000.000000,0.079799934,-0.079799934,0.990854767433,0.000000000
4313000000.000000,0.074378212,-0.074378212,0.991473450873,0.000000000
4314000000.000000,0.083758020,-0.083758020,0.990403346209,0.000000000
4315000000.000000,0.069869429,-0.069869429,0.991988251232,0.000000000
4316000000.000000,0.080457735,-0.080457735,0.990779730724,0.000000000
4317000000.000000,0.069604726,-0.069604726,0.992018482593,0.000000000
4318000000.000000,0.072652708,-0.072652708,0.991670432578,0.000000000
