subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
1274,16430,6016845703.125000,-4.481140616365e+01,-4.481140616365e+01,-3.201731109210e+01,-5.649298515201e+01,-4.848985698204e+01,-5.661484901892e+01,1.000000000000e+00,2.643855649202
1275,16431,6017211914.062500,3.136798431456e+02,-4.481140616365e+01,3.220895215046e+02,4.100189662257e+01,3.114435237628e+02,-2.508613512073e+01,1.000000000000e+00,2.621403324371
1276,16432,6017578125.000000,-3.136798431456e+02,4.481140616365e+01,-3.219892692559e+02,-4.077942830221e+01,-3.259736310272e+02,9.291257067270e+00,1.000000000000e+00,2.598960008168
1277,16433,6017944335.937500,3.136798431456e+02,-3.136798431456e+02,3.945834511657e+02,-2.249626621536e+02,3.353490465571e+02,-2.946350900325e+02,1.000000000000e+00,2.576525515021
1278,16434,6018310546.875000,-4.481140616365e+01,1.344342184910e+02,-8.020548547202e+01,1.209713247681e+02,-6.368434652840e+01,1.229540799594e+02,1.000000000000e+00,2.554099659135
1279,16435,6018676757.812500,4.481140616365e+01,2.240570308183e+02,-1.457645513378e+01,2.337027918953e+02,1.927233035317e+01,2.205989354363e+02,1.000000000000e+00,2.531682254501
1280,16436,6019042968.750000,-2.240570308183e+02,4.481140616365e+01,-2.338523003810e+02,-1.370864618447e+01,-2.356454296633e+02,1.858909850432e+01,1.000000000000e+00,2.509273114903
1281,16437,6019409179.687500,-3.136798431456e+02,1.344342184910e+02,-3.458291405403e+02,5.243206264829e+01,-3.327397071527e+02,1.013824738944e+02,1.000000000000e+00,2.486872053928
1282,16438,6019775390.625000,2.240570308183e+02,-2.240570308183e+02,2.797218576591e+02,-1.648336149441e+02,2.363951456105e+02,-2.154929421991e+02,1.000000000000e+00,2.464478884974
1283,16439,6020141601.562500,-2.240570308183e+02,1.344342184910e+02,-2.565181074810e+02,7.648526285140e+01,-2.421926791670e+02,1.087310623799e+02,1.000000000000e+00,2.442093421255
1284,16440,6020507812.500000,1.344342184910e+02,1.344342184910e+02,9.981752279524e+01,1.672146400434e+02,1.182582284365e+02,1.367252154979e+02,1.000000000000e+00,2.419715475810
1285,16441,6020874023.437500,-4.481140616365e+01,1.344342184910e+02,-7.777671004850e+01,1.225352188528e+02,-6.134806277677e+01,1.229614516786e+02,1.000000000000e+00,2.397344861511
1286,16442,6021240234.375000,2.240570308183e+02,1.344342184910e+02,1.899350198262e+02,1.886277406908e+02,2.090421061859e+02,1.427311075059e+02,1.000000000000e+00,2.374981391068
1287,16443,6021606445.312500,2.240570308183e+02,4.481140616365e+01,2.121628326048e+02,9.916310566697e+01,2.158803262891e+02,5.250639313738e+01,1.000000000000e+00,2.352624877039
1288,16444,6021972656.250000,-3.136798431456e+02,-1.344342184910e+02,-2.800588065493e+02,-2.098335098719e+02,-3.116972423757e+02,-1.669366528672e+02,1.000000000000e+00,2.330275131831
1289,16445,6022338867.187500,-4.481140616365e+01,-4.481140616365e+01,-3.390948251733e+01,-5.542621358199e+01,-4.768839882404e+01,-5.735853450841e+01,1.000000000000e+00,2.307931967713
1290,16446,6022705078.125000,4.481140616365e+01,1.344342184910e+02,1.264887334849e+01,1.447166466353e+02,2.975039321108e+01,1.292209727448e+02,1.000000000000e+00,2.285595196818
1291,16447,6023071289.062500,1.344342184910e+02,-4.481140616365e+01,1.446783960061e+02,-1.294011249072e+01,1.327312702573e+02,-4.482631470154e+01,1.000000000000e+00,2.263264631149
1292,16448,6023437500.000000,1.344342184910e+02,3.136798431456e+02,6.103914201331e+01,3.445328446003e+02,1.082024860144e+02,3.154312964437e+02,1.000000000000e+00,2.240940082588
1293,16449,6023803710.937500,1.344342184910e+02,-3.136798431456e+02,2.065911914388e+02,-2.824916330495e+02,1.508898920772e+02,-3.160419717222e+02,1.000000000000e+00,2.218621362898
1294,16450,6024169921.875000,4.481140616365e+01,3.136798431456e+02,-2.628813790267e+01,3.238730375315e+02,1.965770362698e+01,3.090770983924e+02,1.000000000000e+00,2.196308283731
1295,16451,6024536132.812500,-4.481140616365e+01,1.344342184910e+02,-7.471963222769e+01,1.245884802711e+02,-5.842350714036e+01,1.229736501848e+02,1.000000000000e+00,2.174000656634
1296,16452,6024902343.750000,-2.240570308183e+02,-2.240570308183e+02,-1.756172537572e+02,-2.731792257888e+02,-2.174378002403e+02,-2.480715903822e+02,1.000000000000e+00,2.151698293049
1297,16453,6025268554.687500,2.240570308183e+02,-3.136798431456e+02,2.922876481627e+02,-2.659111850335e+02,2.386742328475e+02,-3.125150080289e+02,1.000000000000e+00,2.129401004327
1298,16454,6025634765.625000,-2.240570308183e+02,1.344342184910e+02,-2.535782298799e+02,8.650299066642e+01,-2.380696749993e+02,1.125278031827e+02,1.000000000000e+00,2.107108601723
1299,16455,6026000976.562500,-2.240570308183e+02,2.240570308183e+02,-2.728447412480e+02,1.765963690452e+02,-2.433270503315e+02,2.026110792434e+02,1.000000000000e+00,2.084820896411
1300,16456,6026367187.500000,-2.240570308183e+02,1.344342184910e+02,-2.532408589570e+02,8.750754149056e+01,-2.376287960626e+02,1.127286451572e+02,1.000000000000e+00,2.062537699479
1301,16457,6026733398.437500,-2.240570308183e+02,4.481140616365e+01,-2.342297154943e+02,-1.655469050442e+00,-2.322936145850e+02,2.287615357486e+01,1.000000000000e+00,2.040258821940
1302,16458,6027099609.375000,3.136798431456e+02,-1.344342184910e+02,3.426330056923e+02,-7.046435677294e+01,3.187260998525e+02,-1.286476341809e+02,1.000000000000e+00,2.017984074735
1303,16459,6027465820.312500,-1.344342184910e+02,1.344342184910e+02,-1.626776933842e+02,1.073859330361e+02,-1.467126587780e+02,1.178618004646e+02,1.000000000000e+00,1.995713268736
1304,16460,6027832031.250000,-4.481140616365e+01,-2.240570308183e+02,1.038287214661e+00,-2.343336809588e+02,-3.654293327257e+01,-2.383278380409e+02,1.000000000000e+00,1.973446214752
1305,16461,6028198242.187500,4.481140616365e+01,4.481140616365e+01,3.594988145894e+01,5.415058772212e+01,3.893080884583e+01,3.729108555107e+01,1.000000000000e+00,1.951182723532
1306,16462,6028564453.125000,3.136798431456e+02,-2.240570308183e+02,3.600791320555e+02,-1.631619431747e+02,3.237752354013e+02,-2.199539374192e+02,1.000000000000e+00,1.928922605768
1307,16463,6028930664.062500,4.481140616365e+01,2.240570308183e+02,1.668943370489e+00,2.342944657898e+02,3.093400870932e+01,2.174158083031e+02,1.000000000000e+00,1.906665672103
1308,16464,6029296875.000000,3.136798431456e+02,-4.481140616365e+01,3.246102143623e+02,1.431636560261e+01,3.146782016987e+02,-4.154203421582e+01,1.000000000000e+00,1.884411733130
1309,16465,6029663085.937500,-1.344342184910e+02,-1.344342184910e+02,-1.106775070700e+02,-1.605080138522e+02,-1.330081987421e+02,-1.515983505503e+02,1.000000000000e+00,1.862160599399
1310,16466,6030029296.875000,-2.240570308183e+02,-2.240570308183e+02,-1.855572270006e+02,-2.667816869251e+02,-2.200780203533e+02,-2.451206781169e+02,1.000000000000e+00,1.839912081420
1311,16467,6030395507.812500,1.344342184910e+02,-3.136798431456e+02,1.920603890903e+02,-2.926507247772e+02,1.447031996047e+02,-3.216088517674e+02,1.000000000000e+00,1.817665989666
1312,16468,6030761718.750000,3.136798431456e+02,-3.136798431456e+02,3.726576426418e+02,-2.611798689374e+02,3.254038247604e+02,-3.149572720455e+02,1.000000000000e+00,1.795422134577
1313,16469,6031127929.687500,3.136798431456e+02,4.481140616365e+01,3.091638535898e+02,1.003913572968e+02,3.119664808610e+02,4.613973605537e+01,1.000000000000e+00,1.773180326565
1314,16470,6031494140.625000,3.136798431456e+02,2.240570308183e+02,2.783113422454e+02,2.808214643508e+02,3.056494686673e+02,2.263856560280e+02,1.000000000000e+00,1.750940376012
1315,16471,6031860351.562500,3.136798431456e+02,1.344342184910e+02,2.942373787838e+02,1.894644682753e+02,3.091513513315e+02,1.356167800339e+02,1.000000000000e+00,1.728702093283
1316,16472,6032226562.500000,2.240570308183e+02,-1.344342184910e+02,2.492786626814e+02,-9.836681784490e+01,2.282490051183e+02,-1.388500946477e+02,1.000000000000e+00,1.706465288720
1317,16473,6032592773.437500,3.136798431456e+02,-1.344342184910e+02,3.398488108565e+02,-8.426783059053e+01,3.186800468197e+02,-1.363883129009e+02,1.000000000000e+00,1.684229772650
1318,16474,6032958984.375000,2.240570308183e+02,2.240570308183e+02,1.906240082406e+02,2.634904955849e+02,2.173448011574e+02,2.219591091212e+02,1.000000000000e+00,1.661995355389
1319,16475,6033325195.312500,-2.240570308183e+02,1.344342184910e+02,-2.485446138106e+02,1.002839683616e+02,-2.315467788752e+02,1.178657210584e+02,1.000000000000e+00,1.639761847242
1320,16476,6033691406.250000,3.136798431456e+02,4.481140616365e+01,3.105839485359e+02,9.494923600077e+01,3.132512322142e+02,4.319668857140e+01,1.000000000000e+00,1.617529058509
1321,16477,6034057617.187500,-2.240570308183e+02,-3.136798431456e+02,-1.780066628189e+02,-3.525035782848e+02,-2.181435087328e+02,-3.332251625024e+02,1.000000000000e+00,1.595296799489
1322,16478,6034423828.125000,-3.136798431456e+02,2.240570308183e+02,-3.523133981044e+02,1.789729040402e+02,-3.232952829132e+02,2.062298943958e+02,1.000000000000e+00,1.573064880478
1323,16479,6034790039.062500,1.344342184910e+02,2.240570308183e+02,1.025470169847e+02,2.476457393400e+02,1.287768301727e+02,2.182942350295e+02,1.000000000000e+00,1.550833111779
1324,16480,6035156250.000000,4.481140616365e+01,-2.240570308183e+02,7.869466386887e+01,-2.208710559358e+02,4.979917389874e+01,-2.360962589715e+02,1.000000000000e+00,1.528601303702
1325,16481,6035522460.937500,1.344342184910e+02,3.136798431456e+02,9.127672072198e+01,3.380547439945e+02,1.281170306749e+02,3.081702179256e+02,1.000000000000e+00,1.506369266565
1326,16482,6035888671.875000,-4.481140616365e+01,1.344342184910e+02,-6.444009373788e+01,1.303175868128e+02,-4.829595785318e+01,1.235340556654e+02,1.000000000000e+00,1.484136810702
1327,16483,6036254882.812500,-2.240570308183e+02,-1.344342184910e+02,-2.093437617493e+02,-1.675208064548e+02,-2.240129939677e+02,-1.507933335649e+02,1.000000000000e+00,1.461903746463
1328,16484,6036621093.750000,-2.240570308183e+02,4.481140616365e+01,-2.340364071134e+02,1.539007914697e+01,-2.270158690581e+02,3.036925659785e+01,1.000000000000e+00,1.439669884219
1329,16485,6036987304.687500,3.136798431456e+02,2.240570308183e+02,2.898154515817e+02,2.695886768212e+02,3.134090438888e+02,2.195803587056e+02,1.000000000000e+00,1.417435034362
1330,16486,6037353515.625000,3.136798431456e+02,2.240570308183e+02,2.907820760304e+02,2.684633470425e+02,3.141008962715e+02,2.187656215664e+02,1.000000000000e+00,1.395199007315
1331,16487,6037719726.562500,-1.344342184910e+02,2.240570308183e+02,-1.648509036987e+02,2.115774842838e+02,-1.375217332644e+02,2.135796286053e+02,1.000000000000e+00,1.372961613527
1332,16488,6038085937.500000,-1.344342184910e+02,-2.240570308183e+02,-1.097784577019e+02,-2.446325984956e+02,-1.333120565438e+02,-2.384615737055e+02,1.000000000000e+00,1.350722663483
1333,16489,6038452148.437500,3.136798431456e+02,1.344342184910e+02,3.030486993902e+02,1.749638086980e+02,3.156894053264e+02,1.272445836191e+02,1.000000000000e+00,1.328481967705
1334,16490,6038818359.375000,-3.136798431456e+02,-1.344342184910e+02,-3.027893929447e+02,-1.748530333442e+02,-3.136807451261e+02,-1.501341946576e+02,1.000000000000e+00,1.306239336755
1335,16491,6039184570.312500,-4.481140616365e+01,2.240570308183e+02,-7.217029054370e+01,2.226996460623e+02,-4.619826754395e+01,2.140254669113e+02,1.000000000000e+00,1.283994581239
1336,16492,6039550781.250000,3.136798431456e+02,4.481140616365e+01,3.146146117134e+02,8.108273779051e+01,3.172711239758e+02,3.545486188652e+01,1.000000000000e+00,1.261747511812
1337,16493,6039916992.187500,-1.344342184910e+02,4.481140616365e+01,-1.419985036685e+02,3.131788826387e+01,-1.342852525111e+02,3.387600080588e+01,1.000000000000e+00,1.239497939179
1338,16494,6040283203.125000,4.481140616365e+01,-4.481140616365e+01,5.045365033590e+01,-4.103302312654e+01,4.677577639447e+01,-5.649408330801e+01,1.000000000000e+00,1.217245674102
1339,16495,6040649414.062500,2.240570308183e+02,4.481140616365e+01,2.240386939502e+02,6.905708808723e+01,2.278070536796e+02,3.396160275969e+01,1.000000000000e+00,1.194990527399
1340,16496,6041015625.000000,-2.240570308183e+02,-1.344342184910e+02,-2.148580400043e+02,-1.602734667087e+02,-2.240892854569e+02,-1.468829614420e+02,1.000000000000e+00,1.172732309955
1341,16497,6041381835.937500,-4.481140616365e+01,4.481140616365e+01,-5.021356634012e+01,4.130967205496e+01,-4.302176451859e+01,3.409225178313e+01,1.000000000000e+00,1.150470832718
1342,16498,6041748046.875000,3.136798431456e+02,2.240570308183e+02,2.990277792320e+02,2.589662052979e+02,3.197902668393e+02,2.135295093936e+02,1.000000000000e+00,1.128205906711
1343,16499,6042114257.812500,1.344342184910e+02,-2.240570308183e+02,1.582585265327e+02,-2.164450349131e+02,1.368304590956e+02,-2.380260806885e+02,1.000000000000e+00,1.105937343030
1344,16500,6042480468.750000,1.344342184910e+02,2.240570308183e+02,1.165697502308e+02,2.413460471839e+02,1.393216023708e+02,2.142032713430e+02,1.000000000000e+00,1.083664952850
1345,16501,6042846679.687500,-1.344342184910e+02,-1.344342184910e+02,-1.248931669009e+02,-1.496734810087e+02,-1.332917506631e+02,-1.461106623655e+02,1.000000000000e+00,1.061388547433
1346,16502,6043212890.625000,-2.240570308183e+02,-4.481140616365e+01,-2.248762986517e+02,-6.575424785604e+01,-2.231950603879e+02,-5.496683761721e+01,1.000000000000e+00,1.039107938126
1347,16503,6043579101.562500,1.344342184910e+02,-3.136798431456e+02,1.638950511634e+02,-3.093155199521e+02,1.358378134964e+02,-3.286753179381e+02,1.000000000000e+00,1.016822936371
1348,16504,6043945312.500000,-2.240570308183e+02,4.481140616365e+01,-2.327743394456e+02,2.800893785750e+01,-2.221488670122e+02,3.707666722742e+01,1.000000000000e+00,0.994533353708
1349,16505,6044311523.437500,3.136798431456e+02,3.136798431456e+02,2.962085976205e+02,3.455121653705e+02,3.238705188305e+02,3.015367596719e+02,1.000000000000e+00,0.972239001780
1350,16506,6044677734.375000,3.136798431456e+02,-2.240570308183e+02,3.383180607535e+02,-2.045847927307e+02,3.174389200661e+02,-2.405173264384e+02,1.000000000000e+00,0.949939692337
1351,16507,6045043945.312500,-2.240570308183e+02,-1.344342184910e+02,-2.186742604037e+02,-1.548257139437e+02,-2.235408734364e+02,-1.439352116095e+02,1.000000000000e+00,0.927635237242
1352,16508,6045410156.250000,-4.481140616365e+01,-1.344342184910e+02,-3.591276585135e+01,-1.408210675719e+02,-4.296211571537e+01,-1.457744735108e+02,1.000000000000e+00,0.905325448478
1353,16509,6045776367.187500,-2.240570308183e+02,1.344342184910e+02,-2.387058882342e+02,1.218527287436e+02,-2.196055928480e+02,1.283881876035e+02,1.000000000000e+00,0.883010138150
1354,16510,6046142578.125000,2.240570308183e+02,4.481140616365e+01,2.263404115749e+02,6.096551018478e+01,2.311716825008e+02,3.058598654086e+01,1.000000000000e+00,0.860689118492
1355,16511,6046508789.062500,2.240570308183e+02,-3.136798431456e+02,2.501506145929e+02,-3.064049475177e+02,2.251068029307e+02,-3.310448425228e+02,1.000000000000e+00,0.838362201876
1356,16512,6046875000.000000,-2.240570308183e+02,-1.344342184910e+02,-2.208007998150e+02,-1.522069323717e+02,-2.237365948162e+02,-1.422773199199e+02,1.000000000000e+00,0.816029200812
1357,16513,6047241210.937500,-1.344342184910e+02,3.136798431456e+02,-1.568679403434e+02,3.130952457680e+02,-1.244247989612e+02,3.086482588320e+02,1.000000000000e+00,0.793689927959
1358,16514,6047607421.875000,3.136798431456e+02,-4.481140616365e+01,3.237762643308e+02,-2.824919103539e+01,3.203300146070e+02,-6.302449335254e+01,1.000000000000e+00,0.771344196130
1359,16515,6047973632.812500,4.481140616365e+01,-3.136798431456e+02,6.201064250014e+01,-3.188918655456e+02,4.190663587553e+01,-3.277160133964e+02,1.000000000000e+00,0.748991818296
1360,16516,6048339843.750000,4.481140616365e+01,-4.481140616365e+01,4.817736684765e+01,-4.363048265643e+01,4.941442873678e+01,-5.666193851334e+01,1.000000000000e+00,0.726632607597
1361,16517,6048706054.687500,1.344342184910e+02,-3.136798431456e+02,1.535787227137e+02,-3.147014411981e+02,1.330868766183e+02,-3.300891853462e+02,1.000000000000e+00,0.704266377345
1362,16518,6049072265.625000,-2.240570308183e+02,-2.240570308183e+02,-2.185715307775e+02,-2.408425917913e+02,-2.260023689542e+02,-2.305121983159e+02,1.000000000000e+00,0.681892941034
1363,16519,6049438476.562500,-1.344342184910e+02,2.240570308183e+02,-1.484988715100e+02,2.232884634452e+02,-1.238121078422e+02,2.195320853241e+02,1.000000000000e+00,0.659512112344
1364,16520,6049804687.500000,-1.344342184910e+02,4.481140616365e+01,-1.398566911768e+02,3.980155526841e+01,-1.282881858991e+02,3.889255523364e+01,1.000000000000e+00,0.637123705152
1365,16521,6050170898.437500,1.344342184910e+02,1.344342184910e+02,1.319295294013e+02,1.436918807725e+02,1.455942336771e+02,1.219984602060e+02,1.000000000000e+00,0.614727533539
1366,16522,6050537109.375000,-1.344342184910e+02,-3.136798431456e+02,-1.246387933773e+02,-3.272202885702e+02,-1.380487297269e+02,-3.223100607023e+02,1.000000000000e+00,0.592323411794
1367,16523,6050903320.312500,2.240570308183e+02,4.481140616365e+01,2.278994278615e+02,5.496461311272e+01,2.338567935469e+02,2.904582086292e+01,1.000000000000e+00,0.569911154427
1368,16524,6051269531.250000,2.240570308183e+02,-1.344342184910e+02,2.347639875697e+02,-1.293699064083e+02,2.286012009982e+02,-1.519149767139e+02,1.000000000000e+00,0.547490576177
1369,16525,6051635742.187500,-4.481140616365e+01,-2.240570308183e+02,-3.813177151080e+01,-2.312397578486e+02,-4.544111931147e+01,-2.338916576654e+02,1.000000000000e+00,0.525061492017
1370,16526,6052001953.125000,1.344342184910e+02,1.344342184910e+02,1.334998208678e+02,1.420929420106e+02,1.471098016239e+02,1.216071570453e+02,1.000000000000e+00,0.502623717166
1371,16527,6052368164.062500,-4.481140616365e+01,-1.344342184910e+02,-4.200361328924e+01,-1.391042426104e+02,-4.268155961957e+01,-1.431239280141e+02,1.000000000000e+00,0.480177067097
1372,16528,6052734375.000000,-2.240570308183e+02,-1.344342184910e+02,-2.260945157551e+02,-1.437249530225e+02,-2.233417320003e+02,-1.362878569389e+02,1.000000000000e+00,0.457721357547
1373,16529,6053100585.937500,-1.344342184910e+02,-1.344342184910e+02,-1.346004705775e+02,-1.410578551739e+02,-1.330902049842e+02,-1.393237579558e+02,1.000000000000e+00,0.435256404525
