sample_index,time_s,i,q
73,3.041666666666666606e-09,2.630366005577e-01,-4.095539264589e-02
74,3.083333333333333232e-09,4.679363357325e-02,2.554903147150e-01
75,3.124999999999999859e-09,-2.462076997271e-01,5.080165982366e-02
76,3.166666666666666485e-09,-5.293471387896e-02,-2.351956645446e-01
77,3.208333333333333525e-09,2.224794424094e-01,-5.317068113308e-02
78,3.250000000000000151e-09,5.151021857101e-02,2.081026817087e-01
79,3.291666666666666777e-09,-1.921273187186e-01,4.797660891490e-02
80,3.333333333333333403e-09,-4.261534291767e-02,-1.746332319640e-01
81,3.375000000000000029e-09,1.557176805877e-01,-3.549343584477e-02
82,3.416666666666666655e-09,2.669848746756e-02,1.354945317759e-01
83,3.458333333333333282e-09,-1.140932848785e-01,1.633749805468e-02
84,3.499999999999999908e-09,-4.535455851906e-03,-9.165790237870e-02
85,3.541666666666666534e-09,6.834546025663e-02,8.566285651998e-03
86,3.583333333333333160e-09,-2.281181980198e-02,4.432463254302e-02
87,3.625000000000000200e-09,-1.977402692911e-02,-3.803266501469e-02
88,3.666666666666666826e-09,5.404988398164e-02,5.119609825600e-03
89,3.708333333333333452e-09,-3.016329629833e-02,7.067631694545e-02
90,3.749999999999999665e-09,-8.771890080269e-02,-5.515980882648e-02
91,3.791666666666666705e-09,7.990973901274e-02,-1.049810447895e-01
92,3.833333333333333744e-09,1.222650328802e-01,1.042135925096e-01
93,3.874999999999999957e-09,-1.278739047024e-01,1.393744227802e-01
94,3.916666666666666997e-09,-1.561164115286e-01,-1.506973486281e-01
95,3.958333333333333209e-09,1.724968104813e-01,-1.723041382358e-01
96,4.000000000000000249e-09,1.877588953682e-01,1.930934083753e-01
97,4.041666666666666462e-09,-2.123184306368e-01,2.023122212367e-01
98,4.083333333333333501e-09,-2.158078479353e-01,-2.300151708093e-01
99,4.124999999999999714e-09,2.460406377202e-01,-2.281034808922e-01
100,4.166666666666666754e-09,2.390723884109e-01,2.602671204017e-01
101,4.208333333333332966e-09,-2.725835893451e-01,2.486047820619e-01
102,4.250000000000000006e-09,-2.566089715144e-01,-2.828969174754e-01
103,4.291666666666667046e-09,2.911329063474e-01,-2.630122803254e-01
104,4.333333333333333259e-09,2.677617122998e-01,2.972371053535e-01
105,4.375000000000000298e-09,-3.011754141684e-01,2.708243612589e-01
106,4.416666666666666511e-09,-2.721875603657e-01,-3.029344612150e-01
107,4.458333333333333551e-09,3.025217535758e-01,-2.718587705047e-01
108,4.499999999999999763e-09,2.698652105700e-01,2.999655964740e-01
109,4.541666666666666803e-09,-2.953147831689e-01,2.662532358236e-01
110,4.583333333333333016e-09,-2.610874737125e-01,-2.886380588184e-01
111,4.625000000000000055e-09,2.800233645282e-01,-2.544497296295e-01
112,4.666666666666666268e-09,2.464376780387e-01,2.695768703975e-01
113,4.708333333333333308e-09,-2.574218088473e-01,2.371633571124e-01
114,4.750000000000000348e-09,-2.267514875190e-01,-2.436971218687e-01
115,4.791666666666666560e-09,2.285559379977e-01,-2.153376382198e-01
116,4.833333333333333600e-09,2.030662640552e-01,2.121638968126e-01
117,4.874999999999999812e-09,-1.946973405172e-01,1.900886414991e-01
118,4.916666666666666852e-09,-1.765607302144e-01,-1.763413937007e-01
119,4.958333333333333065e-09,1.572879536439e-01,-1.626409889370e-01
120,5.000000000000000105e-09,1.484881747436e-01,1.377336145420e-01
121,5.041666666666666317e-09,-1.178775497354e-01,1.342591549015e-01
122,5.083333333333333357e-09,-1.201067602716e-01,-9.791937647234e-02
123,5.125000000000000397e-09,7.805702785960e-02,-1.061777086253e-01
124,5.166666666666666609e-09,9.261062526542e-02,5.848465649758e-02
125,5.208333333333333649e-09,-3.939059383995e-02,7.953418700873e-02
126,5.249999999999999862e-09,-6.706541392482e-02,-2.095538857609e-02
127,5.291666666666666901e-09,3.349946313975e-03,-5.530813124303e-02
128,5.333333333333333114e-09,4.435162156842e-02,-1.326620844333e-02
129,5.375000000000000154e-09,2.874652856702e-02,3.426948501730e-02
130,5.416666666666666366e-09,-2.511872212411e-02,4.295888111857e-02
