sample_index,time_s,i,q
121,5.041666666666666317e-09,6.187278568044e-04,5.133833950954e-03
122,5.083333333333333357e-09,7.281824061203e-03,-1.233847200908e-03
123,5.125000000000000397e-09,-1.085463294215e-02,9.623995585240e-03
124,5.166666666666666609e-09,-1.469422397379e-02,-1.053583010384e-02
125,5.208333333333333649e-09,6.873577122652e-03,-1.445795560458e-02
126,5.249999999999999862e-09,4.011256145876e-03,8.836255788261e-03
127,5.291666666666666901e-09,3.309331158941e-03,1.805172047190e-03
128,5.333333333333333114e-09,1.376504811726e-02,9.673362554919e-04
129,5.375000000000000154e-09,-8.118596792775e-03,1.562854662347e-02
130,5.416666666666666366e-09,-2.105365139716e-02,-7.701653089784e-03
131,5.458333333333333406e-09,5.266006763156e-03,-2.115377822962e-02
132,5.499999999999999619e-09,1.139932990550e-02,7.324410926503e-03
133,5.541666666666666659e-09,4.034694585046e-05,9.958714971053e-03
134,5.583333333333333698e-09,8.075065198681e-03,-3.174104407846e-03
135,5.624999999999999911e-09,-2.595567742412e-03,9.954306418080e-03
136,5.666666666666666951e-09,-2.549515370509e-02,-1.182539132797e-04
137,5.708333333333333163e-09,1.137191446135e-03,-2.678911809593e-02
138,5.750000000000000203e-09,3.297520255212e-02,6.290116186434e-04
139,5.791666666666666416e-09,2.475149139357e-03,3.320026290290e-02
140,5.833333333333333455e-09,-2.948424619273e-02,8.611492910214e-04
141,5.874999999999999668e-09,-5.703525925523e-03,-2.869711528866e-02
142,5.916666666666666708e-09,1.888694519876e-02,-2.616999761762e-03
143,5.958333333333332920e-09,6.914596344052e-03,1.748557993346e-02
144,5.999999999999999960e-09,-6.551030631247e-03,3.291963576870e-03
145,6.041666666666667000e-09,-5.646031473821e-03,-5.058981237138e-03
146,6.083333333333333212e-09,-3.155913179387e-03,-2.295419876973e-03
147,6.125000000000000252e-09,2.181474239453e-03,-4.256932015854e-03
148,6.166666666666666465e-09,7.891879346622e-03,-4.170041146226e-04
149,6.208333333333333505e-09,2.927072254415e-03,8.273135045784e-03
150,6.249999999999999717e-09,-7.283518784366e-03,4.638858395479e-03
151,6.291666666666666757e-09,-9.120485042129e-03,-6.827736636435e-03
152,6.333333333333332970e-09,2.371145306840e-03,-1.007096247080e-02
153,6.375000000000000009e-09,1.589144667873e-02,1.181870602767e-03
154,6.416666666666667049e-09,5.038521624587e-03,1.634542998578e-02
155,6.458333333333333262e-09,-2.275010201701e-02,6.670551211318e-03
156,6.500000000000000301e-09,-1.292300289360e-02,-2.299885652157e-02
157,6.541666666666666514e-09,2.918622196976e-02,-1.458533495501e-02
158,6.583333333333333554e-09,1.944506975608e-02,2.946281603123e-02
159,6.624999999999999766e-09,-3.466816447552e-02,2.068585607526e-02
160,6.666666666666666806e-09,-2.320903730085e-02,-3.509813195215e-02
161,6.708333333333333019e-09,3.868089852224e-02,-2.362034585097e-02
162,6.750000000000000059e-09,2.339316401924e-02,3.926712932312e-02
163,6.791666666666666271e-09,-4.078696619969e-02,2.268150515952e-02
164,6.833333333333333311e-09,-1.978030917861e-02,-4.142307317975e-02
165,6.875000000000000351e-09,4.069015639241e-02,-1.781455927049e-02
166,6.916666666666666563e-09,1.270824687217e-02,4.119396958660e-02
167,6.958333333333333603e-09,-3.828498207929e-02,9.539910825228e-03
168,6.999999999999999816e-09,-2.961219493649e-03,-3.844277728028e-02
169,7.041666666666666855e-09,3.368117721117e-02,1.183345274738e-03
170,7.083333333333333068e-09,-8.375218692955e-03,3.329352920850e-02
171,7.125000000000000108e-09,-2.719892888445e-02,-1.312700431746e-02
172,7.166666666666666320e-09,2.007444475130e-02,-2.612045978779e-02
173,7.208333333333333360e-09,1.933627249387e-02,2.497189482981e-02
174,7.250000000000000400e-09,-3.092443194604e-02,1.750372128854e-02
175,7.291666666666666612e-09,-1.071444153721e-02,-3.547326655495e-02
176,7.333333333333333652e-09,3.986266213488e-02,-8.160026780292e-03
177,7.374999999999999865e-09,2.009724786121e-03,4.359687127925e-02
178,7.416666666666666905e-09,-4.607871819240e-02,-1.140680360018e-03
179,7.458333333333333944e-09,6.118501973995e-03,-4.861492318766e-02
180,7.499999999999999330e-09,4.907810601376e-02,9.660647992762e-03
181,7.541666666666666370e-09,-1.309429579172e-02,5.015712080019e-02
182,7.583333333333333409e-09,-4.870586215073e-02,-1.677091009349e-02
183,7.625000000000000449e-09,1.847855463416e-02,-4.821747587576e-02
184,7.666666666666667489e-09,4.513287315612e-02,2.201044545972e-02
185,7.708333333333332874e-09,-2.200408308324e-02,4.312228016358e-02
186,7.749999999999999914e-09,-3.881119569861e-02,-2.512243576430e-02
187,7.791666666666666954e-09,2.358990068182e-02,-3.546780197947e-02
188,7.833333333333333994e-09,3.040682928851e-02,2.606560530115e-02
189,7.874999999999999379e-09,-2.333515345525e-02,2.603810669646e-02
190,7.916666666666666419e-09,-2.071933309312e-02,-2.500188087680e-02
191,7.958333333333333458e-09,2.149536897427e-02,-1.571379621476e-02
192,8.000000000000000498e-09,1.059751418656e-02,2.226428192619e-02
193,8.041666666666665884e-09,-1.844552749311e-02,5.381671346871e-03
194,8.083333333333332923e-09,-8.593676891971e-04,-1.831077878545e-02
195,8.124999999999999963e-09,1.463537491070e-02,4.146354932430e-03
196,8.166666666666667003e-09,-7.777203378116e-03,1.367072944268e-02
197,8.208333333333334043e-09,-1.054256613554e-02,-1.219897637261e-02
198,8.249999999999999428e-09,1.474832996682e-02,-8.890450020502e-03
199,8.291666666666666468e-09,6.628692034843e-03,1.829213138672e-02
200,8.333333333333333508e-09,-1.968024363799e-02,4.483634702509e-03
201,8.375000000000000547e-09,-3.302178006776e-03,-2.215514968612e-02
202,8.416666666666665933e-09,2.240679190685e-02,-8.909389619592e-04
203,8.458333333333332973e-09,8.906591454645e-04,2.373697868606e-02
204,8.500000000000000012e-09,-2.296927937288e-02,-1.548663420808e-03
205,8.541666666666667052e-09,3.760425677843e-04,-2.319458645858e-02
206,8.583333333333334092e-09,2.160067915603e-02,2.613883879680e-03
207,8.624999999999999477e-09,-3.725884057548e-04,2.086665748256e-02
208,8.666666666666666517e-09,-1.869702570480e-02,-2.205177639309e-03
209,8.708333333333333557e-09,-9.241983092050e-04,-1.723623181252e-02
210,8.750000000000000597e-09,1.477919989793e-02,3.387592614023e-04
211,8.791666666666665982e-09,3.444535286750e-03,1.288606106382e-02
212,8.833333333333333022e-09,-1.044841711570e-02,2.866765698600e-03
213,8.875000000000000062e-09,-7.039311674323e-03,-8.450269422070e-03
214,8.916666666666667101e-09,6.338609910050e-03,-7.208211413487e-03
215,8.958333333333334141e-09,1.149573061187e-02,4.565526829576e-03
216,8.999999999999999527e-09,-3.068639368995e-03,1.241727547737e-02
217,9.041666666666666566e-09,-1.655290680595e-02,-1.824466996649e-03
218,9.083333333333333606e-09,1.196940690980e-03,-1.817936205081e-02
219,9.125000000000000646e-09,2.191594079923e-02,7.335948612234e-04
220,9.166666666666666031e-09,-1.180856334853e-03,2.415018856195e-02
221,9.208333333333333071e-09,-2.726767810774e-02,-1.677477418578e-03
222,9.250000000000000111e-09,3.342559732507e-03,-2.996940612935e-02
223,9.291666666666667151e-09,3.227804379831e-02,4.890619588489e-03
224,9.333333333333332536e-09,-7.843129293495e-03,3.527123242598e-02
225,9.374999999999999576e-09,-3.661142484479e-02,-1.043808873850e-02
226,9.416666666666666616e-09,1.466598698468e-02,-3.969272313064e-02
227,9.458333333333333655e-09,3.993298258270e-02,1.820564581844e-02
228,9.500000000000000695e-09,-2.361055127851e-02,4.288072317706e-02
229,9.541666666666666080e-09,-4.191497563794e-02,-2.789983781863e-02
230,9.583333333333333120e-09,3.429655377728e-02,-4.449870747920e-02
231,9.625000000000000160e-09,4.224415179868e-02,3.905817668859e-02
232,9.666666666666667200e-09,-4.617902178866e-02,4.423464488508e-02
233,9.708333333333332585e-09,-4.063104657703e-02,-5.106915420784e-02
234,9.749999999999999625e-09,5.857343601076e-02,-4.181073251536e-02
235,9.791666666666666665e-09,3.682165101076e-02,6.320141511291e-02
236,9.833333333333333705e-09,-7.069004691399e-02,3.699540759726e-02
237,9.875000000000000744e-09,-3.061144120348e-02,-7.464094301442e-02
238,9.916666666666666130e-09,8.167580178598e-02,-2.961752141437e-02
239,9.958333333333333169e-09,2.186126345898e-02,8.453463177667e-02
240,1.000000000000000021e-08,-9.066183321980e-02,1.958202984157e-02
241,1.004166666666666725e-08,-1.051410627980e-02,-9.203815756653e-02
242,1.008333333333333263e-08,9.681403122916e-02,-6.886086599792e-03
243,1.012499999999999967e-08,-3.388579998475e-03,9.636567877626e-02
244,1.016666666666666671e-08,-9.938390760467e-02,-8.365924241873e-03
245,1.020833333333333375e-08,1.969259132198e-02,-9.683861777918e-02
246,1.025000000000000079e-08,9.775679976432e-02,2.595007140915e-02
247,1.029166666666666618e-08,-3.812035752647e-02,9.293065915922e-02
248,1.033333333333333322e-08,-9.149447918109e-02,-4.551494366297e-02
249,1.037500000000000026e-08,5.826556997966e-02,-8.430616125341e-02
250,1.041666666666666730e-08,8.036943955867e-02,6.657960532359e-02
251,1.045833333333333268e-08,-7.959435996777e-02,7.084943363106e-02
252,1.049999999999999972e-08,-6.438853932100e-02,-8.853861982123e-02
253,1.054166666666666676e-08,1.014539532197e-01,-5.268277707339e-02
254,1.058333333333333380e-08,4.380424242454e-02,1.106748680933e-01
255,1.062499999999999919e-08,-1.230892390395e-01,3.017179184349e-02
256,1.066666666666666623e-08,-1.911240686855e-02,-1.321803485807e-01
257,1.070833333333333327e-08,1.436671446422e-01,-3.917196247303e-03
258,1.075000000000000031e-08,-8.963634481412e-03,1.521845646597e-01
259,1.079166666666666735e-08,-1.623081398952e-01,-2.526678948517e-02
260,1.083333333333333273e-08,3.950212496799e-02,-1.697895304116e-01
261,1.087499999999999977e-08,1.781236573301e-01,5.638660649389e-02
262,1.091666666666666681e-08,-7.142368140402e-02,1.841099002637e-01
263,1.095833333333333385e-08,-1.902577356939e-01,-8.831438773770e-02
264,1.099999999999999924e-08,1.035417188060e-01,-1.943162895996e-01
265,1.104166666666666628e-08,1.979308149002e-01,1.198414793354e-01
266,1.108333333333333332e-08,-1.346197775234e-01,1.996795311537e-01
267,1.112500000000000036e-08,-2.004833507825e-01,-1.497375252098e-01
268,1.116666666666666740e-08,1.634325880816e-01,-1.996134258211e-01
269,1.120833333333333278e-08,1.974167957134e-01,1.768118183610e-01
270,1.124999999999999982e-08,-1.888274639966e-01,1.937135068849e-01
271,1.129166666666666686e-08,-1.884295134049e-01,-1.999734588031e-01
272,1.133333333333333390e-08,2.097825762345e-01,-1.817894448975e-01
273,1.137499999999999929e-08,1.734453620802e-01,2.182869093013e-01
274,1.141666666666666633e-08,-2.254588345675e-01,1.638889695091e-01
275,1.145833333333333337e-08,-1.526329809249e-01,-2.310197993089e-01
276,1.150000000000000041e-08,2.352424669573e-01,-1.403115601514e-01
277,1.154166666666666745e-08,1.264142346399e-01,2.376802750531e-01
278,1.158333333333333283e-08,-2.387759224901e-01,1.116106393121e-01
279,1.162499999999999987e-08,-9.546078848856e-02,-2.380417981933e-01
280,1.166666666666666691e-08,2.359753909054e-01,-7.858356510008e-02
281,1.170833333333333395e-08,6.067837520910e-02,2.321540167726e-01
282,1.174999999999999934e-08,-2.270339901669e-01,4.224933526608e-02
283,1.179166666666666638e-08,-2.317894579239e-02,-2.203391245609e-01
284,1.183333333333333342e-08,2.124104767410e-01,-3.814551894558e-03
285,1.187500000000000046e-08,-1.575846359449e-02,2.031739402119e-01
286,1.191666666666666584e-08,-1.928041343080e-01,-3.537117735200e-02
287,1.195833333333333288e-08,5.473669920178e-02,-1.814587283951e-01
288,1.199999999999999992e-08,1.691172504520e-01,7.386864108099e-02
289,1.204166666666666696e-08,-9.229728099075e-02,1.561745070878e-01
290,1.208333333333333400e-08,-1.424072566949e-01,-1.102089568189e-01
291,1.212499999999999939e-08,1.269825312849e-01,-1.284312000407e-01
292,1.216666666666666642e-08,1.138311505943e-01,1.429573503789e-01
293,1.220833333333333346e-08,-1.574001917976e-01,9.940947000232e-02
294,1.225000000000000050e-08,-8.458521286017e-02,-1.707778097744e-01
295,1.229166666666666589e-08,1.822874523835e-01,-7.029938418518e-02
296,1.233333333333333293e-08,5.584325967169e-02,1.924954953924e-01
297,1.237499999999999997e-08,-2.005712380956e-01,4.223920555679e-02
298,1.241666666666666701e-08,-2.869672200416e-02,-2.071537958505e-01
299,1.245833333333333405e-08,2.114216839795e-01,-1.625756819961e-02
300,1.249999999999999943e-08,4.099720468722e-03,2.140630850476e-01
301,1.254166666666666647e-08,-2.142959702343e-01,-6.777912257570e-03
302,1.258333333333333351e-08,1.717798451341e-02,-2.128385569602e-01
303,1.262500000000000055e-08,2.089700862258e-01,2.620290722360e-02
304,1.266666666666666594e-08,-3.458772379471e-02,2.034249791943e-01
305,1.270833333333333298e-08,-1.955566243585e-01,-4.158733820828e-02
306,1.275000000000000002e-08,4.782644794548e-02,-1.861067946637e-01
307,1.279166666666666706e-08,1.745073501519e-01,5.275345969386e-02
308,1.283333333333333410e-08,-5.684782149974e-02,1.615026862565e-01
309,1.287499999999999948e-08,-1.466000223981e-01,-5.978017293226e-02
310,1.291666666666666652e-08,6.185936226933e-02,-1.305444691111e-01
311,1.295833333333333356e-08,1.129097109971e-01,6.299340779635e-02
312,1.300000000000000060e-08,-6.330583758878e-02,9.444095173672e-02
313,1.304166666666666599e-08,-7.476564046823e-02,-6.294313892006e-02
314,1.308333333333333303e-08,6.183984639535e-02,-5.462817068187e-02
315,1.312500000000000007e-08,3.369533326129e-02,6.036829775923e-02
316,1.316666666666666711e-08,-5.828118138075e-02,1.270811333027e-02
317,1.320833333333333415e-08,8.641501250674e-03,-5.615146912408e-02
318,1.324999999999999953e-08,5.356714579458e-02,2.962133893364e-02
319,1.329166666666666657e-08,-5.052632582866e-02,5.126578805545e-02
320,1.333333333333333361e-08,-4.869646600437e-02,-7.064202405669e-02
321,1.337500000000000065e-08,9.025895893266e-02,-4.671685462843e-02
322,1.341666666666666604e-08,4.466977061054e-02,1.086931103528e-01
323,1.345833333333333308e-08,-1.262349097010e-01,4.348274068583e-02
324,1.350000000000000012e-08,-4.242978367447e-02,-1.422469866346e-01
325,1.354166666666666716e-08,1.570191254012e-01,-4.245526121618e-02
326,1.358333333333333254e-08,4.280439502610e-02,1.699797403417e-01
327,1.362499999999999958e-08,-1.814125365906e-01,4.438561955330e-02
328,1.366666666666666662e-08,-4.645562433966e-02,-1.908327489453e-01
329,1.370833333333333366e-08,1.985080956355e-01,-4.983731333675e-02
330,1.375000000000000070e-08,5.383719546226e-02,2.040623065544e-01
331,1.379166666666666609e-08,-2.077334870545e-01,5.914881871521e-02
332,1.383333333333333313e-08,-6.516299881217e-02,-2.092747661590e-01
333,1.387500000000000017e-08,2.088783201762e-01,-7.240807243892e-02
334,1.391666666666666721e-08,8.038816491897e-02,2.064453710595e-01
335,1.395833333333333259e-08,-2.021043644737e-01,8.944017054962e-02
336,1.399999999999999963e-08,-9.920382954268e-02,-1.959197420251e-01
337,1.404166666666666667e-08,1.879382177822e-01,-1.098090287758e-01
338,1.408333333333333371e-08,1.210459728443e-01,1.783978392883e-01
339,1.412500000000000075e-08,-1.672466650248e-01,1.328330375539e-01
340,1.416666666666666614e-08,-1.451179970778e-01,-1.549010868586e-01
341,1.420833333333333318e-08,1.411958454584e-01,-1.576140298097e-01
342,1.425000000000000022e-08,1.704260054697e-01,1.267241859719e-01
343,1.429166666666666726e-08,-1.111961553153e-01,1.830781983247e-01
344,1.433333333333333264e-08,-1.958250946918e-01,-9.537391125675e-02
345,1.437499999999999968e-08,7.883552809500e-02,-2.080269860171e-01
346,1.441666666666666672e-08,2.200744073020e-01,6.249783747104e-02
347,1.445833333333333376e-08,-4.580431943259e-02,2.311954576518e-01
348,1.450000000000000080e-08,-2.418982370816e-01,-2.980645232397e-02
349,1.454166666666666619e-08,1.381544693809e-02,-2.513152711815e-01
350,1.458333333333333322e-08,2.600501619921e-01,-1.007554642488e-03
351,1.462500000000000026e-08,1.547632452702e-02,2.671791206286e-01
352,1.466666666666666730e-08,-2.733770122860e-01,2.834889347135e-02
353,1.470833333333333269e-08,-4.055201767056e-02,-2.777034323640e-01
354,1.474999999999999973e-08,2.808794733374e-01,-5.079428671655e-02
355,1.479166666666666677e-08,6.009921785069e-02,2.819861671690e-01
356,1.483333333333333381e-08,-2.817662742016e-01,6.715846588314e-02
357,1.487499999999999919e-08,-7.307255410252e-02,-2.793568078925e-01
358,1.491666666666666789e-08,2.754992160123e-01,-7.654835743130e-02
359,1.495833333333333327e-08,7.874097062393e-02,2.694159852805e-01
360,1.499999999999999866e-08,-2.618267338101e-01,7.840285951858e-02
361,1.504166666666666735e-08,-7.671953884219e-02,-2.520626939441e-01
362,1.508333333333333274e-08,2.408042392543e-01,-7.251633639537e-02
363,1.512500000000000143e-08,6.698433849445e-02,2.275076514512e-01
364,1.516666666666666682e-08,-2.128001323187e-01,5.904477655506e-02
365,1.520833333333333220e-08,-4.986978731493e-02,-1.962720262653e-01
366,1.525000000000000090e-08,1.784870657271e-01,-3.849443142356e-02
367,1.529166666666666628e-08,2.604867936789e-02,1.591714713533e-01
368,1.533333333333333498e-08,-1.388187621734e-01,1.169362900609e-02
369,1.537500000000000036e-08,3.503943220696e-03,-1.172861146335e-01
370,1.541666666666666575e-08,9.499338605738e-02,2.025070335290e-02
371,1.545833333333333444e-08,-3.756115554444e-02,7.191783990385e-02
372,1.549999999999999983e-08,-4.840512416373e-02,-5.600951393001e-02
373,1.554166666666666521e-08,7.470611866653e-02,-2.453680910097e-02
374,1.558333333333333391e-08,5.862016024556e-04,9.409816646189e-02
375,1.562499999999999929e-08,-1.134024509643e-01,-2.328030136736e-02
376,1.566666666666666799e-08,4.685797731556e-02,-1.329496240947e-01
377,1.570833333333333337e-08,1.520693991463e-01,6.991747610067e-02
378,1.574999999999999876e-08,-9.231754104474e-02,1.709905450427e-01
379,1.579166666666666745e-08,-1.891579893590e-01,-1.137888122423e-01
380,1.583333333333333284e-08,1.342475074398e-01,-2.067164376530e-01
381,1.587500000000000153e-08,2.232243180489e-01,1.534070016805e-01
382,1.591666666666666692e-08,-1.712345460808e-01,2.387620999444e-01
383,1.595833333333333230e-08,-2.529963178329e-01,-1.874476456723e-01
384,1.600000000000000100e-08,2.020580325888e-01,-2.659638387091e-01
385,1.604166666666666638e-08,2.774306958701e-01,2.148064046971e-01
386,1.608333333333333177e-08,-2.257425559321e-01,2.874104114198e-01
387,1.612500000000000046e-08,-2.957572718474e-01,-2.346463309332e-01
388,1.616666666666666585e-08,2.415994499142e-01,-3.024802367895e-01
389,1.620833333333333454e-08,3.075086118501e-01,2.464332015485e-01
390,1.624999999999999993e-08,-2.492554453012e-01,3.108631453370e-01
391,1.629166666666666531e-08,-3.125336281046e-01,-2.499572446611e-01
392,1.633333333333333401e-08,2.486671534371e-01,-3.125657518730e-01
393,1.637499999999999939e-08,3.109946525933e-01,2.453402981091e-01
394,1.641666666666666809e-08,-2.401207656088e-01,3.079003853394e-01
395,1.645833333333333347e-08,-3.033483513589e-01,-2.330281323753e-01
396,1.649999999999999886e-08,2.242170520208e-01,-2.974583636633e-01
397,1.654166666666666755e-08,2.903116814994e-01,2.137683695185e-01
398,1.658333333333333294e-08,-2.018424361162e-01,2.820692082008e-01
