tap_index,coeff_float,coeff_fixed_int,coeff_fixed_float,quantization_error,saturated
25,2.941094798777361529e-03,48,2.929687500000000000e-03,-1.140729877736152906e-05,0
26,-4.952673722931694861e-02,-811,-4.949951171875000000e-02,2.722551056694860749e-05,0
27,8.724805741107731494e-02,1429,8.721923828125000000e-02,-2.881912982731493766e-05,0
28,-5.518950430475361157e-02,-904,-5.517578125000000000e-02,1.372305475361157434e-05,0
29,-1.854309907291365467e-02,-304,-1.855468750000000000e-02,-1.158842708634533203e-05,0
30,5.457421233540923899e-02,894,5.456542968750000000e-02,-8.782647909238994188e-06,0
31,-3.922796101529136409e-02,-643,-3.924560546875000000e-02,-1.764445345863591141e-05,0
32,2.991481590209069466e-02,490,2.990722656250000000e-02,-7.589339590694660354e-06,0
33,-4.672121833097907934e-02,-765,-4.669189453125000000e-02,2.932379972907933618e-05,0
34,3.560529066473734627e-02,583,3.558349609375000000e-02,-2.179457098734627341e-05,0
35,3.317374775248135149e-02,544,3.320312500000000000e-02,2.937724751864850825e-05,0
36,-9.555114536087118415e-02,-1566,-9.558105468750000000e-02,-2.990932662881584658e-05,0
37,7.680919196653505920e-02,1258,7.678222656250000000e-02,-2.696540403505920391e-05,0
38,-4.299759351692283155e-03,-70,-4.272460937500000000e-03,2.729841419228315469e-05,0
39,-3.066628675715481894e-02,-502,-3.063964843750000000e-02,2.663831965481894271e-05,0
40,1.093224345175547625e-02,179,1.092529296875000000e-02,-6.950483005476251752e-06,0
41,-1.755477363641357730e-02,-288,-1.757812500000000000e-02,-2.335136358642270205e-05,0
42,9.125964507699971251e-02,1495,9.124755859375000000e-02,-1.208648324971250965e-05,0
43,-1.374442958478838128e-01,-2252,-1.374511718750000000e-01,-6.876027116187177768e-06,0
44,3.839166609336869262e-02,629,3.839111328125000000e-02,-5.528121186926249209e-07,0
45,1.611518163948068849e-01,2640,1.611328125000000000e-01,-1.900389480688491339e-05,0
46,-2.603005335973885281e-01,-4265,-2.603149414062500000e-01,-1.440780886147186024e-05,0
47,1.274460607943630197e-01,2088,1.274414062500000000e-01,-4.654544363019708086e-06,0
48,1.274460607943630197e-01,2088,1.274414062500000000e-01,-4.654544363019708086e-06,0
49,-2.603005335973885281e-01,-4265,-2.603149414062500000e-01,-1.440780886147186024e-05,0
50,1.611518163948068849e-01,2640,1.611328125000000000e-01,-1.900389480688491339e-05,0
51,3.839166609336869262e-02,629,3.839111328125000000e-02,-5.528121186926249209e-07,0
52,-1.374442958478838128e-01,-2252,-1.374511718750000000e-01,-6.876027116187177768e-06,0
53,9.125964507699971251e-02,1495,9.124755859375000000e-02,-1.208648324971250965e-05,0
54,-1.755477363641357730e-02,-288,-1.757812500000000000e-02,-2.335136358642270205e-05,0
55,1.093224345175547625e-02,179,1.092529296875000000e-02,-6.950483005476251752e-06,0
56,-3.066628675715481894e-02,-502,-3.063964843750000000e-02,2.663831965481894271e-05,0
57,-4.299759351692283155e-03,-70,-4.272460937500000000e-03,2.729841419228315469e-05,0
58,7.680919196653505920e-02,1258,7.678222656250000000e-02,-2.696540403505920391e-05,0
59,-9.555114536087118415e-02,-1566,-9.558105468750000000e-02,-2.990932662881584658e-05,0
60,3.317374775248135149e-02,544,3.320312500000000000e-02,2.937724751864850825e-05,0
61,3.560529066473734627e-02,583,3.558349609375000000e-02,-2.179457098734627341e-05,0
62,-4.672121833097907934e-02,-765,-4.669189453125000000e-02,2.932379972907933618e-05,0
63,2.991481590209069466e-02,490,2.990722656250000000e-02,-7.589339590694660354e-06,0
64,-3.922796101529136409e-02,-643,-3.924560546875000000e-02,-1.764445345863591141e-05,0
65,5.457421233540923899e-02,894,5.456542968750000000e-02,-8.782647909238994188e-06,0
66,-1.854309907291365467e-02,-304,-1.855468750000000000e-02,-1.158842708634533203e-05,0
67,-5.518950430475361157e-02,-904,-5.517578125000000000e-02,1.372305475361157434e-05,0
68,8.724805741107731494e-02,1429,8.721923828125000000e-02,-2.881912982731493766e-05,0
69,-4.952673722931694861e-02,-811,-4.949951171875000000e-02,2.722551056694860749e-05,0
70,2.941094798777361529e-03,48,2.929687500000000000e-03,-1.140729877736152906e-05,0
71,5.836037519879566995e-03,96,5.859375000000000000e-03,2.333748012043300457e-05,0
72,-1.361824049217305772e-02,-223,-1.361083984375000000e-02,7.400648423057723524e-06,0
73,5.850718789741165410e-02,959,5.853271484375000000e-02,2.552694633834590165e-05,0
74,-9.223092367450286266e-02,-1511,-9.222412109375000000e-02,6.802580752862663616e-06,0
75,4.997601831621032581e-02,819,4.998779296875000000e-02,1.177465253967419079e-05,0
76,3.359308728134412919e-02,550,3.356933593750000000e-02,-2.375134384412919131e-05,0
77,-6.830413677078892021e-02,-1119,-6.829833984375000000e-02,5.796927038920207664e-06,0
78,4.822528305891789907e-02,790,4.821777343750000000e-02,-7.509621417899070561e-06,0
79,-4.598093617455233095e-02,-753,-4.595947265625000000e-02,2.146351830233095281e-05,0
80,6.819475512636170855e-02,1117,6.817626953125000000e-02,-1.848559511170855263e-05,0
81,-3.526005527933358252e-02,-578,-3.527832031250000000e-02,-1.826503316641747698e-05,0
82,-6.298914341548099427e-02,-1032,-6.298828125000000000e-02,8.621654809942702613e-07,0
83,1.183199161161856416e-01,1939,1.183471679687500000e-01,2.725185256435835868e-05,0
84,-7.713253274459010156e-02,-1264,-7.714843750000000000e-02,-1.590475540989844117e-05,0
85,3.305523446888011113e-02,542,3.308105468750000000e-02,2.582021861988886835e-05,0
86,-4.878797215201850779e-02,-799,-4.876708984375000000e-02,2.088230826850778765e-05,0
87,2.813615293955600005e-02,461,2.813720703125000000e-02,1.054091693999947843e-06,0
88,8.932670058900582521e-02,1464,8.935546875000000000e-02,2.876816099417478512e-05,0
89,-1.659946953089449784e-01,-2720,-1.660156250000000000e-01,-2.092969105502162641e-05,0
90,1.078474251456996574e-01,1767,1.078491210937500000e-01,1.695948050342566127e-06,0
91,-7.773943799661707510e-02,-1274,-7.775878906250000000e-02,-1.935106588292490049e-05,0
92,1.671887216556882938e-01,2739,1.671752929687500000e-01,-1.342868693829379900e-05,0
93,-1.344085570041374245e-01,-2202,-1.343994140625000000e-01,9.142941637424462087e-06,0
94,-4.417870725429313972e-02,-724,-4.418945312500000000e-02,-1.074587070686028323e-05,0
95,-1.026391190280866172e-01,-1682,-1.026611328125000000e-01,-2.201378441338275316e-05,0
