subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
14,19402,3552612304.687500,-3.533737501691e+01,-3.533737501691e+01,-3.474899835683e+01,-3.426065394682e+01,-3.580065345960e+01,-3.532555391358e+01,-3.580563314968e+01,-3.533049376600e+01
15,19403,3552795410.156250,-3.533737501691e+01,-3.533737501691e+01,-3.472288521295e+01,-3.428682987769e+01,-3.577007031621e+01,-3.534890652275e+01,-3.577504322154e+01,-3.535384713926e+01
16,19404,3552978515.625000,1.060121250507e+02,-1.766868750846e+02,1.025551912728e+02,-1.730999953136e+02,1.057494687119e+02,-1.783301372254e+02,1.057642680333e+02,-1.783549430052e+02
17,19405,3553161621.093750,-2.473616251184e+02,-1.060121250507e+02,-2.420747830956e+02,-1.023313229042e+02,-2.493802984222e+02,-1.055362045286e+02,-2.494149852832e+02,-1.055509930189e+02
18,19406,3553344726.562500,-2.473616251184e+02,-2.473616251184e+02,-2.426468625043e+02,-2.405421545122e+02,-2.498877351645e+02,-2.479168844612e+02,-2.499224218911e+02,-2.479514818029e+02
19,19407,3553527832.031250,3.533737501691e+01,1.766868750846e+02,3.516751778231e+01,1.724604540107e+02,3.615702421529e+01,1.776730234598e+02,3.616198786276e+01,1.776977522083e+02
20,19408,3553710937.500000,-3.533737501691e+01,-1.766868750846e+02,-3.506981399180e+01,-1.725036830202e+02,-3.605268400389e+01,-1.776994076678e+02,-3.605763050909e+01,-1.777241271431e+02
21,19409,3553894042.968750,-3.533737501691e+01,-2.473616251184e+02,-3.515003281730e+01,-2.416011918093e+02,-3.610339641786e+01,-2.488470526088e+02,-3.610832090625e+01,-2.488816457836e+02
22,19410,3554077148.437500,2.473616251184e+02,1.060121250507e+02,2.419339054544e+02,1.030560488429e+02,2.491079024657e+02,1.062287349466e+02,2.491424606895e+02,1.062435811994e+02
23,19411,3554260253.906250,1.060121250507e+02,-1.766868750846e+02,1.032185981518e+02,-1.728625616987e+02,1.063570974263e+02,-1.779582267808e+02,1.063719272019e+02,-1.779828900614e+02
24,19412,3554443359.375000,-1.060121250507e+02,2.473616251184e+02,-1.030876524117e+02,2.419051702302e+02,-1.062396776832e+02,2.490276858679e+02,-1.062545096417e+02,2.490621959480e+02
25,19413,3554626464.843750,2.473616251184e+02,2.473616251184e+02,2.421630935829e+02,2.412100699527e+02,2.492115305246e+02,2.484278320795e+02,2.492459946051e+02,2.484623723424e+02
26,19414,3554809570.312500,1.060121250507e+02,2.473616251184e+02,1.040351744578e+02,2.414838917744e+02,1.069960764318e+02,2.486281021981e+02,1.070108123752e+02,2.486625986424e+02
27,19415,3554992675.781250,-1.766868750846e+02,-2.473616251184e+02,-1.730635137452e+02,-2.413598724146e+02,-1.780364614992e+02,-2.485034554960e+02,-1.780610292672e+02,-2.485379421865e+02
28,19416,3555175781.250000,3.533737501691e+01,-3.533737501691e+01,3.447883569939e+01,-3.458929745699e+01,3.549975026540e+01,-3.558523264687e+01,3.550467789153e+01,-3.559014570167e+01
29,19417,3555358886.718750,3.533737501691e+01,1.766868750846e+02,3.478113599820e+01,1.726711948921e+02,3.572262801158e+01,1.777094652437e+02,3.572750451644e+01,1.777340660648e+02
30,19418,3555541992.187500,-2.473616251184e+02,-2.473616251184e+02,-2.421518882018e+02,-2.415957358372e+02,-2.490737667144e+02,-2.486989950663e+02,-2.491081164609e+02,-2.487334778908e+02
31,19419,3555725097.656250,3.533737501691e+01,3.533737501691e+01,3.459503247257e+01,3.453110087748e+01,3.558032937217e+01,3.554277091329e+01,3.558523348008e+01,3.554769624975e+01
32,19420,3555908203.125000,2.473616251184e+02,-1.060121250507e+02,2.419365029829e+02,-1.038876042472e+02,2.489429628730e+02,-1.067792126097e+02,2.489773877443e+02,-1.067938689997e+02
33,19421,3556091308.593750,1.060121250507e+02,-2.473616251184e+02,1.036598566948e+02,-2.420972290050e+02,1.067317401679e+02,-2.489985133819e+02,1.067465665679e+02,-2.490328470256e+02
34,19422,3556274414.062500,-1.766868750846e+02,2.473616251184e+02,-1.729706316562e+02,2.420719647337e+02,-1.780124950495e+02,2.489191865765e+02,-1.780371473694e+02,2.489534630955e+02
35,19423,3556457519.531250,2.473616251184e+02,3.533737501691e+01,2.421168128244e+02,3.475489902616e+01,2.489966939328e+02,3.584331611065e+01,2.490310141412e+02,3.584835094638e+01
36,19424,3556640625.000000,-1.060121250507e+02,-3.533737501691e+01,-1.037501396567e+02,-3.471948613962e+01,-1.066794528012e+02,-3.574684114721e+01,-1.066941407453e+02,-3.575180695487e+01
37,19425,3556823730.468750,-3.533737501691e+01,-1.766868750846e+02,-3.431092167115e+01,-1.730709217934e+02,-3.521020079872e+01,-1.779772375412e+02,-3.521498408215e+01,-1.780017628869e+02
38,19426,3557006835.937500,1.060121250507e+02,-1.766868750846e+02,1.041999730603e+02,-1.728127288952e+02,1.072052303743e+02,-1.776374339316e+02,1.072200527374e+02,-1.776618452035e+02
39,19427,3557189941.406250,1.060121250507e+02,-3.533737501691e+01,1.038967913031e+02,-3.436473937505e+01,1.068263361837e+02,-3.528669384434e+01,1.068410448261e+02,-3.529150836696e+01
40,19428,3557373046.875000,3.533737501691e+01,3.533737501691e+01,3.451809957545e+01,3.468844059840e+01,3.546904196370e+01,3.567237286761e+01,3.547390510077e+01,3.567729038525e+01
41,19429,3557556152.343750,-1.766868750846e+02,-1.060121250507e+02,-1.727348915306e+02,-1.042534997920e+02,-1.775041319318e+02,-1.072280649209e+02,-1.775284812946e+02,-1.072428640683e+02
42,19430,3557739257.812500,2.473616251184e+02,-1.766868750846e+02,2.426664735419e+02,-1.723289626119e+02,2.494716605230e+02,-1.770127867615e+02,2.495059832382e+02,-1.770370011444e+02
43,19431,3557922363.281250,1.060121250507e+02,-1.766868750846e+02,1.042891579293e+02,-1.726829920521e+02,1.072433082306e+02,-1.774153911690e+02,1.072580916644e+02,-1.774396989275e+02
44,19432,3558105468.750000,2.473616251184e+02,-2.473616251184e+02,2.430071391970e+02,-2.413765638813e+02,2.498001789944e+02,-2.479271956463e+02,2.498345315447e+02,-2.479611064296e+02
45,19433,3558288574.218750,-1.060121250507e+02,-1.766868750846e+02,-1.031052808105e+02,-1.734471286338e+02,-1.058644982304e+02,-1.782497571508e+02,-1.058789426004e+02,-1.782742287238e+02
46,19434,3558471679.687500,1.060121250507e+02,3.533737501691e+01,1.036633973242e+02,3.511037505369e+01,1.064837550569e+02,3.611272225823e+01,1.064983281207e+02,3.611770864620e+01
47,19435,3558654785.156250,1.060121250507e+02,3.533737501691e+01,1.036549823060e+02,3.519144964723e+01,1.064645178681e+02,3.619242088386e+01,1.064790792397e+02,3.619741511318e+01
48,19436,3558837890.625000,-2.473616251184e+02,2.473616251184e+02,-2.438681913580e+02,2.408286690045e+02,-2.505852438682e+02,2.472656884793e+02,-2.506196190670e+02,2.472994245888e+02
49,19437,3559020996.093750,3.533737501691e+01,-3.533737501691e+01,3.486744026636e+01,-3.438589973148e+01,3.582425806392e+01,-3.530147566605e+01,3.582916933784e+01,-3.530628904106e+01
50,19438,3559204101.562500,-1.766868750846e+02,-1.766868750846e+02,-1.718939562389e+02,-1.744210689117e+02,-1.764534051525e+02,-1.791897052679e+02,-1.764774494388e+02,-1.792142555525e+02
51,19439,3559387207.031250,-2.473616251184e+02,-1.766868750846e+02,-2.411310382969e+02,-1.750342438939e+02,-2.475309342742e+02,-1.798298631990e+02,-2.475646690562e+02,-1.798545118091e+02
52,19440,3559570312.500000,-3.533737501691e+01,-1.060121250507e+02,-3.381134523095e+01,-1.042000688911e+02,-3.467286580451e+01,-1.069997054454e+02,-3.467755779882e+01,-1.070143203714e+02
53,19441,3559753417.968750,-3.533737501691e+01,2.473616251184e+02,-3.666585593401e+01,2.422332730536e+02,-3.774111081705e+01,2.486701363193e+02,-3.774635035080e+01,2.487040361357e+02
54,19442,3559936523.437500,3.533737501691e+01,-1.060121250507e+02,3.555231767850e+01,-1.036518653683e+02,3.653787162432e+01,-1.063876565119e+02,3.654289100327e+01,-1.064021428451e+02
55,19443,3560119628.906250,1.766868750846e+02,1.060121250507e+02,1.723311632725e+02,1.055498100527e+02,1.768434017379e+02,1.084099899713e+02,1.768674484268e+02,1.084248216456e+02
56,19444,3560302734.375000,1.060121250507e+02,-3.533737501691e+01,1.043187425504e+02,-3.365880787437e+01,1.070794071613e+02,-3.450264223489e+01,1.070939952530e+02,-3.450729883880e+01
57,19445,3560485839.843750,1.766868750846e+02,-1.060121250507e+02,1.743911944730e+02,-1.022402361940e+02,1.790074334958e+02,-1.048511798976e+02,1.790318223960e+02,-1.048653760589e+02
58,19446,3560668945.312500,1.766868750846e+02,-1.766868750846e+02,1.752122119737e+02,-1.715118841582e+02,1.798606086293e+02,-1.759224183231e+02,1.798851239222e+02,-1.759462661069e+02
59,19447,3560852050.781250,-1.060121250507e+02,1.766868750846e+02,-1.059732552302e+02,1.722254185302e+02,-1.088019980335e+02,1.766655394764e+02,-1.088168442557e+02,1.766894988264e+02
60,19448,3561035156.250000,1.766868750846e+02,-1.766868750846e+02,1.754191274768e+02,-1.713908663545e+02,1.800377475946e+02,-1.757638536522e+02,1.800622545370e+02,-1.757876482122e+02
61,19449,3561218261.718750,-1.060121250507e+02,-2.473616251184e+02,-1.011889460783e+02,-2.439367572001e+02,-1.037035154357e+02,-2.502791860869e+02,-1.037174917164e+02,-2.503131794855e+02
62,19450,3561401367.187500,3.533737501691e+01,-2.473616251184e+02,3.751775272464e+01,-2.422696690010e+02,3.858175007315e+01,-2.484884178884e+02,3.858707317840e+01,-2.485220929004e+02
63,19451,3561584472.656250,-1.060121250507e+02,1.766868750846e+02,-1.060311081380e+02,1.720806447677e+02,-1.088189420217e+02,1.764482939253e+02,-1.088337509909e+02,1.764721597499e+02
64,19452,3561767578.125000,1.060121250507e+02,-2.473616251184e+02,1.068451348641e+02,-2.413524588143e+02,1.096713919908e+02,-2.474713718574e+02,1.096863327844e+02,-2.475048373037e+02
65,19453,3561950683.593750,-3.533737501691e+01,-1.060121250507e+02,-3.340831765590e+01,-1.043597998809e+02,-3.421554651827e+01,-1.070276249770e+02,-3.422013619875e+01,-1.070421187532e+02
66,19454,3562133789.062500,1.060121250507e+02,-2.473616251184e+02,1.068669136867e+02,-2.413103025805e+02,1.096724914110e+02,-2.473802697709e+02,1.096874120880e+02,-2.474136772471e+02
67,19455,3562316894.531250,-3.533737501691e+01,3.533737501691e+01,-3.507607807648e+01,3.423798649579e+01,-3.597516522213e+01,3.508772777844e+01,-3.598003910859e+01,3.509245536030e+01
68,19456,3562500000.000000,-2.473616251184e+02,-2.473616251184e+02,-2.396861544510e+02,-2.455931595208e+02,-2.456111606064e+02,-2.518640356340e+02,-2.456442303812e+02,-2.518981344857e+02
69,19457,3562683105.468750,2.473616251184e+02,-3.533737501691e+01,2.431048993076e+02,-3.169489263713e+01,2.492046494345e+02,-3.238959561300e+01,2.492382866869e+02,-3.239387337727e+01
70,19458,3562866210.937500,1.766868750846e+02,3.533737501691e+01,1.729440976141e+02,3.681284933347e+01,1.772422706266e+02,3.780127597540e+01,1.772661552616e+02,3.780643879414e+01
71,19459,3563049316.406250,-3.533737501691e+01,-3.533737501691e+01,-3.424514597255e+01,-3.511687108006e+01,-3.508155740495e+01,-3.600314215563e+01,-3.508627098713e+01,-3.600800631878e+01
72,19460,3563232421.875000,1.060121250507e+02,-1.766868750846e+02,1.063618356733e+02,-1.720750368723e+02,1.090635191409e+02,-1.762894559196e+02,1.090782697247e+02,-1.763131522927e+02
73,19461,3563415527.343750,1.060121250507e+02,-3.533737501691e+01,1.045779117775e+02,-3.325644019061e+01,1.071687646603e+02,-3.403353146772e+01,1.071831970925e+02,-3.403807094479e+01
74,19462,3563598632.812500,-1.766868750846e+02,3.533737501691e+01,-1.740433759421e+02,3.219112464481e+01,-1.783287530645e+02,3.291057749045e+01,-1.783527427954e+02,3.291493629862e+01
75,19463,3563781738.281250,2.473616251184e+02,-1.060121250507e+02,2.445964858109e+02,-1.004695843728e+02,2.506176173500e+02,-1.028266050760e+02,2.506513287742e+02,-1.028403278658e+02
76,19464,3563964843.750000,-2.473616251184e+02,3.533737501691e+01,-2.436298932409e+02,3.088682456122e+01,-2.495753572285e+02,3.153996414107e+01,-2.496088781394e+02,3.154410614287e+01
77,19465,3564147949.218750,-1.766868750846e+02,1.060121250507e+02,-1.753091589130e+02,1.013445439176e+02,-1.796024392931e+02,1.037313927944e+02,-1.796265747856e+02,1.037452435485e+02
78,19466,3564331054.687500,1.766868750846e+02,1.060121250507e+02,1.718460630740e+02,1.070501753578e+02,1.759539649129e+02,1.097060915258e+02,1.759775145704e+02,1.097208653431e+02
79,19467,3564514160.156250,-1.060121250507e+02,1.766868750846e+02,-1.071073047774e+02,1.717720247501e+02,-1.097541775950e+02,1.758614612472e+02,-1.097689471554e+02,1.758849813886e+02
80,19468,3564697265.625000,2.473616251184e+02,-3.533737501691e+01,2.435473281667e+02,-3.043784451420e+01,2.493960396445e+02,-3.106830436738e+01,2.494294395036e+02,-3.107237104967e+01
81,19469,3564880371.093750,-2.473616251184e+02,-1.060121250507e+02,-2.410229420369e+02,-1.084705766919e+02,-2.467314363887e+02,-1.111573883936e+02,-2.467644025293e+02,-1.111723505434e+02
82,19470,3565063476.562500,-3.533737501691e+01,2.473616251184e+02,-3.913443797262e+01,2.422665650704e+02,-4.016310621211e+01,2.480095414636e+02,-4.016856736144e+01,2.480426805874e+02
83,19471,3565246582.031250,2.473616251184e+02,-2.473616251184e+02,2.474048782256e+02,-2.385695722033e+02,2.533589716163e+02,-2.441171053085e+02,2.533929064671e+02,-2.441496208227e+02
84,19472,3565429687.500000,-3.533737501691e+01,-2.473616251184e+02,-3.032405068686e+01,-2.437030888760e+02,-3.094006798424e+01,-2.494615371350e+02,-3.094410529131e+01,-2.494948474863e+02
85,19473,3565612792.968750,3.533737501691e+01,2.473616251184e+02,3.035330662497e+01,2.437878562213e+02,3.096707661491e+01,2.495249259002e+02,3.097111442848e+01,2.495582199440e+02
86,19474,3565795898.437500,-1.060121250507e+02,-3.533737501691e+01,-1.036255633240e+02,-3.662149388809e+01,-1.060341549838e+02,-3.752002835654e+01,-1.060482737017e+02,-3.752506856255e+01
87,19475,3565979003.906250,3.533737501691e+01,-3.533737501691e+01,3.538375819641e+01,-3.414078301109e+01,3.622174798737e+01,-3.492159423791e+01,3.622658511657e+01,-3.492623178080e+01
88,19476,3566162109.375000,2.473616251184e+02,1.766868750846e+02,2.401781777043e+02,1.782225439853e+02,2.456769319185e+02,1.824540544369e+02,2.457095597353e+02,1.824784273522e+02
89,19477,3566345214.843750,2.473616251184e+02,-3.533737501691e+01,2.439561772399e+02,-3.027034422113e+01,2.496039771464e+02,-3.087057228544e+01,2.496371817052e+02,-3.087458483060e+01
90,19478,3566528320.312500,-1.060121250507e+02,2.473616251184e+02,-1.088341639612e+02,2.413426872054e+02,-1.114359066455e+02,2.468507112976e+02,-1.114508061697e+02,2.468834719288e+02
91,19479,3566711425.781250,2.473616251184e+02,-1.766868750846e+02,2.465947104773e+02,-1.691349385665e+02,2.523129894480e+02,-1.729098365461e+02,2.523465559754e+02,-1.729327019145e+02
92,19480,3566894531.250000,2.473616251184e+02,1.060121250507e+02,2.412458540517e+02,1.089689483363e+02,2.467058763319e+02,1.115530795312e+02,2.467385675998e+02,1.115679719298e+02
93,19481,3567077636.718750,1.060121250507e+02,3.533737501691e+01,1.035665498270e+02,3.681586757188e+01,1.059047887975e+02,3.769440271839e+01,1.059188153442e+02,3.769943947152e+01
94,19482,3567260742.187500,-2.473616251184e+02,-2.473616251184e+02,-2.383106606630e+02,-2.482343250641e+02,-2.436022168218e+02,-2.539478430681e+02,-2.436343936432e+02,-2.539815752421e+02
95,19483,3567443847.656250,-1.766868750846e+02,1.766868750846e+02,-1.774221286957e+02,1.701264959355e+02,-1.814889983547e+02,1.738879667122e+02,-1.815130870377e+02,1.739109172233e+02
96,19484,3567626953.125000,-1.060121250507e+02,1.060121250507e+02,-1.065203846669e+02,1.020186110968e+02,-1.089519840190e+02,1.042645948842e+02,-1.089664337424e+02,1.042783454098e+02
97,19485,3567810058.593750,-1.060121250507e+02,1.766868750846e+02,-1.081295218754e+02,1.714775284199e+02,-1.106152617665e+02,1.752653746165e+02,-1.106299464415e+02,1.752884976434e+02
98,19486,3567993164.062500,3.533737501691e+01,-1.766868750846e+02,3.871857008378e+01,-1.730069123989e+02,3.965029567280e+01,-1.768409009573e+02,3.965559767355e+01,-1.768642402582e+02
99,19487,3568176269.531250,1.766868750846e+02,1.766868750846e+02,1.697695845988e+02,1.778811848848e+02,1.734592436113e+02,1.818915794296e+02,1.734820654646e+02,1.819156459982e+02
100,19488,3568359375.000000,-2.473616251184e+02,1.060121250507e+02,-2.458853881889e+02,9.849810631679e+01,-2.513508124343e+02,1.005717602203e+02,-2.513839914703e+02,1.005849276707e+02
101,19489,3568542480.468750,1.766868750846e+02,-3.533737501691e+01,1.747299456759e+02,-3.052671316542e+01,1.785815013306e+02,-3.112659584362e+01,1.786050409613e+02,-3.113063042980e+01
102,19490,3568725585.937500,-3.533737501691e+01,3.533737501691e+01,-3.565069141261e+01,3.391225027131e+01,-3.644445130758e+01,3.463976952352e+01,-3.644926190174e+01,3.464431613586e+01
103,19491,3568908691.406250,2.473616251184e+02,-1.060121250507e+02,2.461741574478e+02,-9.814063512621e+01,2.515772435508e+02,-1.001789815033e+02,2.516103731805e+02,-1.001920655757e+02
104,19492,3569091796.875000,2.473616251184e+02,-2.473616251184e+02,2.498364899411e+02,-2.372332293026e+02,2.553526518620e+02,-2.422785234146e+02,2.553863039676e+02,-2.423102722827e+02
105,19493,3569274902.343750,2.473616251184e+02,1.060121250507e+02,2.408372100649e+02,1.107078572152e+02,2.459948757654e+02,1.131969800688e+02,2.460271398824e+02,1.132119374468e+02
106,19494,3569458007.812500,-2.473616251184e+02,3.533737501691e+01,-2.444728932547e+02,2.843784426937e+01,-2.497429910953e+02,2.895044985791e+01,-2.497757737650e+02,2.895415604181e+01
107,19495,3569641113.281250,1.060121250507e+02,-2.473616251184e+02,1.107761518526e+02,-2.408432944741e+02,1.132463593863e+02,-2.459567727351e+02,1.132612991832e+02,-2.459889795922e+02
108,19496,3569824218.750000,-1.766868750846e+02,-1.766868750846e+02,-1.694156972552e+02,-1.785765811900e+02,-1.729563387854e+02,-1.824536104001e+02,-1.729789299501e+02,-1.824775778173e+02
109,19497,3570007324.218750,1.060121250507e+02,-1.766868750846e+02,1.090100268767e+02,-1.712439438985e+02,1.113942217916e+02,-1.748361040926e+02,1.114088685343e+02,-1.748589492241e+02
110,19498,3570190429.687500,-1.766868750846e+02,1.766868750846e+02,-1.787906020202e+02,1.692713716200e+02,-1.826394465148e+02,1.727779230987e+02,-1.826633990978e+02,1.728004538180e+02
111,19499,3570373535.156250,-2.473616251184e+02,3.533737501691e+01,-2.446590479169e+02,2.793180270732e+01,-2.498210285352e+02,2.842071589737e+01,-2.498536876793e+02,2.842433734389e+01
112,19500,3570556640.625000,1.060121250507e+02,-3.533737501691e+01,1.054602858214e+02,-3.177495146253e+01,1.076837654637e+02,-3.239828135594e+01,1.076978388549e+02,-3.240247192703e+01
113,19501,3570739746.093750,-1.766868750846e+02,2.473616251184e+02,-1.814117256680e+02,2.385197886554e+02,-1.852945508446e+02,2.434244089744e+02,-1.853188170173e+02,2.434561002165e+02
114,19502,3570922851.562500,1.766868750846e+02,1.060121250507e+02,1.708986787475e+02,1.098505621437e+02,1.744055143128e+02,1.122025086518e+02,1.744282087698e+02,1.122172005615e+02
115,19503,3571105957.031250,3.533737501691e+01,1.060121250507e+02,3.155567836727e+01,1.055690313189e+02,3.216581134806e+01,1.077660343079e+02,3.216996107439e+01,1.077800833168e+02
116,19504,3571289062.500000,2.473616251184e+02,1.766868750846e+02,2.383093349108e+02,1.817825830181e+02,2.431448680134e+02,1.856237877967e+02,2.431764433992e+02,1.856480363111e+02
117,19505,3571472167.968750,1.060121250507e+02,3.533737501691e+01,1.033763230525e+02,3.811589275903e+01,1.054811354246e+02,3.893950750168e+01,1.054948373892e+02,3.894461025197e+01
118,19506,3571655273.437500,-3.533737501691e+01,1.060121250507e+02,-3.812539981293e+01,1.033701672401e+02,-3.894578301378e+01,1.054655771754e+02,-3.895088230974e+01,1.054792655660e+02
119,19507,3571838378.906250,-1.766868750846e+02,2.473616251184e+02,-1.818419640887e+02,2.382385026450e+02,-1.856353971050e+02,2.430084525577e+02,-1.856595860983e+02,2.430399303570e+02
120,19508,3572021484.375000,1.060121250507e+02,-2.473616251184e+02,1.122236195575e+02,-2.404340101360e+02,1.145925166002e+02,-2.452553108654e+02,1.146074712068e+02,-2.452870797451e+02
121,19509,3572204589.843750,3.533737501691e+01,-1.766868750846e+02,4.040469516537e+01,-1.730259015732e+02,4.128897991095e+01,-1.764964208211e+02,4.129439640541e+01,-1.765192789168e+02
122,19510,3572387695.312500,-1.766868750846e+02,1.060121250507e+02,-1.775373302318e+02,9.888873884318e+01,-1.811393588421e+02,1.008009282552e+02,-1.811628513969e+02,1.008139133351e+02
123,19511,3572570800.781250,-1.060121250507e+02,1.766868750846e+02,-1.101682516907e+02,1.708081633144e+02,-1.124379561930e+02,1.741754200476e+02,-1.124525676302e+02,1.741979123483e+02
124,19512,3572753906.250000,1.060121250507e+02,3.533737501691e+01,1.033985102830e+02,3.825688782719e+01,1.054392317782e+02,3.905951374169e+01,1.054528468264e+02,3.906460191888e+01
125,19513,3572937011.718750,2.473616251184e+02,-2.473616251184e+02,2.519680422804e+02,-2.359446496370e+02,2.570519483973e+02,-2.405139010467e+02,2.570852368142e+02,-2.405448686991e+02
126,19514,3573120117.187500,2.473616251184e+02,-3.533737501691e+01,2.451287910609e+02,-2.676671919492e+01,2.499710569478e+02,-2.719510699255e+01,2.500033236971e+02,-2.719852343786e+01
127,19515,3573303222.656250,1.766868750846e+02,2.473616251184e+02,1.660966427750e+02,2.498175846078e+02,1.692547056215e+02,2.547866737999e+02,1.692764329243e+02,2.548195862187e+02
128,19516,3573486328.125000,3.533737501691e+01,1.060121250507e+02,3.131428059453e+01,1.057449362615e+02,3.188320303721e+01,1.078232458342e+02,3.188727009858e+01,1.078371471925e+02
129,19517,3573669433.593750,-2.473616251184e+02,3.533737501691e+01,-2.451824165612e+02,2.650679055507e+01,-2.499611282546e+02,2.692308563819e+01,-2.499933095071e+02,2.692645792526e+01
130,19518,3573852539.062500,1.766868750846e+02,-1.060121250507e+02,1.778977339035e+02,-9.854337175928e+01,1.813815874313e+02,-1.003791619406e+02,1.814049489998e+02,-1.003920025566e+02
131,19519,3574035644.531250,3.533737501691e+01,-1.060121250507e+02,3.851490649477e+01,-1.033588638566e+02,3.929897967664e+01,-1.053352546672e+02,3.930406791327e+01,-1.053487734799e+02
132,19520,3574218750.000000,-2.473616251184e+02,3.533737501691e+01,-2.453254811700e+02,2.621968702585e+01,-2.500427679675e+02,2.662351688980e+01,-2.500748749007e+02,2.662684157042e+01
133,19521,3574401855.468750,-1.766868750846e+02,2.473616251184e+02,-1.831743437245e+02,2.379006876595e+02,-1.867689501785e+02,2.423702377158e+02,-1.867929938450e+02,2.424012529964e+02
134,19522,3574584960.937500,3.533737501691e+01,-1.060121250507e+02,3.870192202360e+01,-1.034045537697e+02,3.947954471540e+01,-1.053548682325e+02,3.948464272310e+01,-1.053683536453e+02
135,19523,3574768066.406250,-1.766868750846e+02,2.473616251184e+02,-1.835229691898e+02,2.378798040660e+02,-1.870925123376e+02,2.423077418335e+02,-1.871165548942e+02,2.423386938266e+02
136,19524,3574951171.875000,1.766868750846e+02,-3.533737501691e+01,1.758701401478e+02,-2.839046314913e+01,1.791950176263e+02,-2.885424467821e+01,1.792179493575e+02,-2.885786889063e+01
137,19525,3575134277.343750,3.533737501691e+01,-3.533737501691e+01,3.622167376278e+01,-3.361429478242e+01,3.691456989751e+01,-3.423006261554e+01,3.691930016824e+01,-3.423442338845e+01
138,19526,3575317382.812500,1.060121250507e+02,2.473616251184e+02,9.568813532322e+01,2.483337137658e+02,9.737412367537e+01,2.530084256073e+02,9.738646261009e+01,2.530407663806e+02
139,19527,3575500488.281250,2.473616251184e+02,-1.766868750846e+02,2.509081904697e+02,-1.655949619555e+02,2.556377810204e+02,-1.685708337488e+02,2.556704545903e+02,-1.685922428724e+02
140,19528,3575683593.750000,1.060121250507e+02,3.533737501691e+01,1.034968942109e+02,3.877048249432e+01,1.053957058771e+02,3.952948143305e+01,1.054091240772e+02,3.953455869041e+01
141,19529,3575866699.218750,-3.533737501691e+01,-1.060121250507e+02,-3.110669892274e+01,-1.060605140708e+02,-3.163660741950e+01,-1.080259695468e+02,-3.164059578898e+01,-1.080397369516e+02
