subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
18,19406,3553344726.562500,-2.473616251184e+02,-2.473616251184e+02,-2.426468625043e+02,-2.405421545122e+02,-2.500183319171e+02,-2.480411802849e+02,-2.501730479652e+02,-2.482007101767e+02
19,19407,3553527832.031250,3.533737501691e+01,1.766868750846e+02,3.516751778231e+01,1.724604540107e+02,3.617815855258e+01,1.777672106964e+02,3.619873711360e+01,1.778793970692e+02
20,19408,3553710937.500000,-3.533737501691e+01,-1.766868750846e+02,-3.506981399180e+01,-1.725036830202e+02,-3.607448753386e+01,-1.777971805924e+02,-3.609491799317e+01,-1.779089775695e+02
21,19409,3553894042.968750,-3.533737501691e+01,-2.473616251184e+02,-3.515003281730e+01,-2.416011918093e+02,-3.612670574239e+01,-2.489890972500e+02,-3.614621963117e+01,-2.491449124030e+02
22,19410,3554077148.437500,2.473616251184e+02,1.060121250507e+02,2.419339054544e+02,1.030560488429e+02,2.492565587815e+02,1.062889976159e+02,2.494102342308e+02,1.063581134410e+02
23,19411,3554260253.906250,1.060121250507e+02,-1.766868750846e+02,1.032185981518e+02,-1.728625616987e+02,1.064202933383e+02,-1.780682633421e+02,1.064883789918e+02,-1.781772669518e+02
24,19412,3554443359.375000,-1.060121250507e+02,2.473616251184e+02,-1.030876524117e+02,2.419051702302e+02,-1.063041323202e+02,2.491861039401e+02,-1.063727656640e+02,2.493385844151e+02
25,19413,3554626464.843750,2.473616251184e+02,2.473616251184e+02,2.421630935829e+02,2.412100699527e+02,2.493764406961e+02,2.485869412786e+02,2.495267290094e+02,2.487428041636e+02
26,19414,3554809570.312500,1.060121250507e+02,2.473616251184e+02,1.040351744578e+02,2.414838917744e+02,1.070704637438e+02,2.487936769560e+02,1.071330127944e+02,2.489473569367e+02
27,19415,3554992675.781250,-1.766868750846e+02,-2.473616251184e+02,-1.730635137452e+02,-2.413598724146e+02,-1.781619144324e+02,-2.486729821159e+02,-1.782675907697e+02,-2.488268739390e+02
28,19416,3555175781.250000,3.533737501691e+01,-3.533737501691e+01,3.447883569939e+01,-3.458929745699e+01,3.552453994440e+01,-3.561083871777e+01,3.554656504262e+01,-3.563205059502e+01
29,19417,3555358886.718750,3.533737501691e+01,1.766868750846e+02,3.478113599820e+01,1.726711948921e+02,3.575052341811e+01,1.778384572176e+02,3.577000462210e+01,1.779465657041e+02
30,19418,3555541992.187500,-2.473616251184e+02,-2.473616251184e+02,-2.421518882018e+02,-2.415957358372e+02,-2.492624451141e+02,-2.488821009398e+02,-2.494097488618e+02,-2.490352373783e+02
31,19419,3555725097.656250,3.533737501691e+01,3.533737501691e+01,3.459503247257e+01,3.453110087748e+01,3.560795060488e+01,3.556960715193e+01,3.562890944838e+01,3.559140914073e+01
32,19420,3555908203.125000,2.473616251184e+02,-1.060121250507e+02,2.419365029829e+02,-1.038876042472e+02,2.491370829487e+02,-1.068656106216e+02,2.492874664725e+02,-1.069265269390e+02
33,19421,3556091308.593750,1.060121250507e+02,-2.473616251184e+02,1.036598566948e+02,-2.420972290050e+02,1.068147834349e+02,-2.491995598468e+02,1.068814811731e+02,-2.493467912354e+02
34,19422,3556274414.062500,-1.766868750846e+02,2.473616251184e+02,-1.729706316562e+02,2.420719647337e+02,-1.781560421251e+02,2.491255059578e+02,-1.782648384875e+02,2.492712346097e+02
35,19423,3556457519.531250,2.473616251184e+02,3.533737501691e+01,2.421168128244e+02,3.475489902616e+01,2.492061125233e+02,3.587075953261e+01,2.493530284873e+02,3.589500210041e+01
36,19424,3556640625.000000,-1.060121250507e+02,-3.533737501691e+01,-1.037501396567e+02,-3.471948613962e+01,-1.067713264025e+02,-3.577636497056e+01,-1.068337693330e+02,-3.579873321033e+01
37,19425,3556823730.468750,-3.533737501691e+01,-1.766868750846e+02,-3.431092167115e+01,-1.730709217934e+02,-3.524292500178e+01,-1.781327078261e+02,-3.526142793633e+01,-1.782376149556e+02
38,19426,3557006835.937500,1.060121250507e+02,-1.766868750846e+02,1.041999730603e+02,-1.728127288952e+02,1.072991296821e+02,-1.777972937679e+02,1.073639695844e+02,-1.778998441566e+02
39,19427,3557189941.406250,1.060121250507e+02,-3.533737501691e+01,1.038967913031e+02,-3.436473937505e+01,1.069233040780e+02,-3.531998409232e+01,1.069859342005e+02,-3.533922957049e+01
40,19428,3557373046.875000,3.533737501691e+01,3.533737501691e+01,3.451809957545e+01,3.468844059840e+01,3.550236546556e+01,3.570512867189e+01,3.552249835657e+01,3.572624555470e+01
41,19429,3557556152.343750,-1.766868750846e+02,-1.060121250507e+02,-1.727348915306e+02,-1.042534997920e+02,-1.776732375584e+02,-1.073276429853e+02,-1.777744338420e+02,-1.073917240169e+02
42,19430,3557739257.812500,2.473616251184e+02,-1.766868750846e+02,2.426664735419e+02,-1.723289626119e+02,2.497101610788e+02,-1.771860038309e+02,2.498557757311e+02,-1.772847584696e+02
43,19431,3557922363.281250,1.060121250507e+02,-1.766868750846e+02,1.042891579293e+02,-1.726829920521e+02,1.073465986656e+02,-1.775905291803e+02,1.074101705328e+02,-1.776908187703e+02
44,19432,3558105468.750000,2.473616251184e+02,-2.473616251184e+02,2.430071391970e+02,-2.413765638813e+02,2.500467826355e+02,-2.481772239531e+02,2.501922426578e+02,-2.483155561310e+02
45,19433,3558288574.218750,-1.060121250507e+02,-1.766868750846e+02,-1.031052808105e+02,-1.734471286338e+02,-1.059738083597e+02,-1.784294905929e+02,-1.060317477136e+02,-1.785319892508e+02
46,19434,3558471679.687500,1.060121250507e+02,3.533737501691e+01,1.036633973242e+02,3.511037505369e+01,1.065939640223e+02,3.614883556695e+01,1.066537267563e+02,3.617054899700e+01
47,19435,3558654785.156250,1.060121250507e+02,3.533737501691e+01,1.036549823060e+02,3.519144964723e+01,1.065764742546e+02,3.622921706488e+01,1.066359658080e+02,3.625088718303e+01
48,19436,3558837890.625000,-2.473616251184e+02,2.473616251184e+02,-2.438681913580e+02,2.408286690045e+02,-2.508493403208e+02,2.475315466703e+02,-2.509928014817e+02,2.476670855249e+02
49,19437,3559020996.093750,3.533737501691e+01,-3.533737501691e+01,3.486744026636e+01,-3.438589973148e+01,3.586259828692e+01,-3.534000741420e+01,3.588301958846e+01,-3.535927095485e+01
50,19438,3559204101.562500,-1.766868750846e+02,-1.766868750846e+02,-1.718939562389e+02,-1.744210689117e+02,-1.766488560079e+02,-1.793843747399e+02,-1.767447099404e+02,-1.794860793077e+02
51,19439,3559387207.031250,-2.473616251184e+02,-1.766868750846e+02,-2.411310382969e+02,-1.750342438939e+02,-2.478083148229e+02,-1.800273561829e+02,-2.479430424048e+02,-1.801298398453e+02
52,19440,3559570312.500000,-3.533737501691e+01,-1.060121250507e+02,-3.381134523095e+01,-1.042000688911e+02,-3.471313962316e+01,-1.071201085625e+02,-3.473092997465e+01,-1.071794520785e+02
53,19441,3559753417.968750,-3.533737501691e+01,2.473616251184e+02,-3.666585593401e+01,2.422332730536e+02,-3.778165714916e+01,2.489551188979e+02,-3.780537476806e+01,2.490909799673e+02
54,19442,3559936523.437500,3.533737501691e+01,-1.060121250507e+02,3.555231767850e+01,-1.036518653683e+02,3.657912244629e+01,-1.065114505737e+02,3.660035750406e+01,-1.065690639207e+02
55,19443,3560119628.906250,1.766868750846e+02,1.060121250507e+02,1.723311632725e+02,1.055498100527e+02,1.770524086422e+02,1.085355290621e+02,1.771471575033e+02,1.085965754981e+02
56,19444,3560302734.375000,1.060121250507e+02,-3.533737501691e+01,1.043187425504e+02,-3.365880787437e+01,1.072065284670e+02,-3.454485997980e+01,1.072648525827e+02,-3.456221359651e+01
57,19445,3560485839.843750,1.766868750846e+02,-1.060121250507e+02,1.743911944730e+02,-1.022402361940e+02,1.792221443537e+02,-1.049795013588e+02,1.793197747547e+02,-1.050337593039e+02
58,19446,3560668945.312500,1.766868750846e+02,-1.766868750846e+02,1.752122119737e+02,-1.715118841582e+02,1.800782777125e+02,-1.761390650754e+02,1.801767837473e+02,-1.762311285484e+02
59,19447,3560852050.781250,-1.060121250507e+02,1.766868750846e+02,-1.059732552302e+02,1.722254185302e+02,-1.089345316227e+02,1.768849477536e+02,-1.089947034822e+02,1.769778325892e+02
60,19448,3561035156.250000,1.766868750846e+02,-1.766868750846e+02,1.754191274768e+02,-1.713908663545e+02,1.802609266229e+02,-1.759854752652e+02,1.803586236648e+02,-1.760765709482e+02
61,19449,3561218261.718750,-1.060121250507e+02,-2.473616251184e+02,-1.011889460783e+02,-2.439367572001e+02,-1.038373079225e+02,-2.505945534356e+02,-1.038890408825e+02,-2.507280251804e+02
62,19450,3561401367.187500,3.533737501691e+01,-2.473616251184e+02,3.751775272464e+01,-2.422696690010e+02,3.862844389785e+01,-2.488065886172e+02,3.865175353294e+01,-2.489367557600e+02
63,19451,3561584472.656250,-1.060121250507e+02,1.766868750846e+02,-1.060311081380e+02,1.720806447677e+02,-1.089577587480e+02,1.766775845654e+02,-1.090168419901e+02,1.767685775363e+02
64,19452,3561767578.125000,1.060121250507e+02,-2.473616251184e+02,1.068451348641e+02,-2.413524588143e+02,1.098120889187e+02,-2.477959591992e+02,1.098722057585e+02,-2.479234752819e+02
65,19453,3561950683.593750,-3.533737501691e+01,-1.060121250507e+02,-3.340831765590e+01,-1.043597998809e+02,-3.426187447180e+01,-1.071686150093e+02,-3.427829939275e+01,-1.072244868533e+02
66,19454,3562133789.062500,1.060121250507e+02,-2.473616251184e+02,1.068669136867e+02,-2.413103025805e+02,1.098162051783e+02,-2.477115376964e+02,1.098757649926e+02,-2.478377508828e+02
67,19455,3562316894.531250,-3.533737501691e+01,3.533737501691e+01,-3.507607807648e+01,3.423798649579e+01,-3.602328243544e+01,3.513540486059e+01,-3.604216694386e+01,3.515296857975e+01
68,19456,3562500000.000000,-2.473616251184e+02,-2.473616251184e+02,-2.396861544510e+02,-2.455931595208e+02,-2.459481727818e+02,-2.522042667012e+02,-2.460704903325e+02,-2.523358352711e+02
69,19457,3562683105.468750,2.473616251184e+02,-3.533737501691e+01,2.431048993076e+02,-3.169489263713e+01,2.495468123959e+02,-3.243676331257e+01,2.496737894956e+02,-3.245018030880e+01
70,19458,3562866210.937500,1.766868750846e+02,3.533737501691e+01,1.729440976141e+02,3.681284933347e+01,1.774885813786e+02,3.785183628095e+01,1.775776965945e+02,3.787309923275e+01
71,19459,3563049316.406250,-3.533737501691e+01,-3.533737501691e+01,-3.424514597255e+01,-3.511687108006e+01,-3.513106386570e+01,-3.605318277025e+01,-3.514826501989e+01,-3.607171311103e+01
72,19460,3563232421.875000,1.060121250507e+02,-1.766868750846e+02,1.063618356733e+02,-1.720750368723e+02,1.092157443764e+02,-1.765397038500e+02,1.092724502768e+02,-1.766265637469e+02
73,19461,3563415527.343750,1.060121250507e+02,-3.533737501691e+01,1.045779117775e+02,-3.325644019061e+01,1.073211678126e+02,-3.408318530912e+01,1.073749170433e+02,-3.409881745843e+01
74,19462,3563598632.812500,-1.766868750846e+02,3.533737501691e+01,-1.740433759421e+02,3.219112464481e+01,-1.785848069825e+02,3.295979427642e+01,-1.786734962890e+02,3.297391582698e+01
75,19463,3563781738.281250,2.473616251184e+02,-1.060121250507e+02,2.445964858109e+02,-1.004695843728e+02,2.509799195701e+02,-1.029783705468e+02,2.511046014382e+02,-1.030259601252e+02
76,19464,3563964843.750000,-2.473616251184e+02,3.533737501691e+01,-2.436298932409e+02,3.088682456122e+01,-2.499399064169e+02,3.158873180302e+01,-2.500625596849e+02,3.160114354310e+01
77,19465,3564147949.218750,-1.766868750846e+02,1.060121250507e+02,-1.753091589130e+02,1.013445439176e+02,-1.798660470561e+02,1.038861908970e+02,-1.799548328214e+02,1.039345526723e+02
78,19466,3564331054.687500,1.766868750846e+02,1.060121250507e+02,1.718460630740e+02,1.070501753578e+02,1.762165222897e+02,1.098671942102e+02,1.763004723500e+02,1.099225129357e+02
79,19467,3564514160.156250,-1.060121250507e+02,1.766868750846e+02,-1.071073047774e+02,1.717720247501e+02,-1.099166166654e+02,1.761259070450e+02,-1.099716713903e+02,1.762093530742e+02
80,19468,3564697265.625000,2.473616251184e+02,-3.533737501691e+01,2.435473281667e+02,-3.043784451420e+01,2.497719040112e+02,-3.111782228194e+01,2.498918648540e+02,-3.112968125000e+01
81,19469,3564880371.093750,-2.473616251184e+02,-1.060121250507e+02,-2.410229420369e+02,-1.084705766919e+02,-2.471075530401e+02,-1.113236780857e+02,-2.472238578655e+02,-1.113796912101e+02
82,19470,3565063476.562500,-3.533737501691e+01,2.473616251184e+02,-3.913443797262e+01,2.422665650704e+02,-4.022194133594e+01,2.483895754472e+02,-4.024400966628e+01,2.485067040626e+02
83,19471,3565246582.031250,2.473616251184e+02,-2.473616251184e+02,2.474048782256e+02,-2.385695722033e+02,2.537469149436e+02,-2.444960963850e+02,2.538693776630e+02,-2.446081404775e+02
84,19472,3565429687.500000,-3.533737501691e+01,-2.473616251184e+02,-3.032405068686e+01,-2.437030888760e+02,-3.099074533951e+01,-2.498484029723e+02,-3.100221698062e+01,-2.499657739891e+02
85,19473,3565612792.968750,3.533737501691e+01,2.473616251184e+02,3.035330662497e+01,2.437878562213e+02,3.101812174327e+01,2.499145098109e+02,3.102952356253e+01,2.500312526878e+02
86,19474,3565795898.437500,-1.060121250507e+02,-3.533737501691e+01,-1.036255633240e+02,-3.662149388809e+01,-1.062013409267e+02,-3.757791722826e+01,-1.062500525393e+02,-3.759660718071e+01
87,19475,3565979003.906250,3.533737501691e+01,-3.533737501691e+01,3.538375819641e+01,-3.414078301109e+01,3.627871940520e+01,-3.497726443774e+01,3.629584515610e+01,-3.499292407755e+01
88,19476,3566162109.375000,2.473616251184e+02,1.766868750846e+02,2.401781777043e+02,1.782225439853e+02,2.460702608534e+02,1.827421071702e+02,2.461806578914e+02,1.828287380001e+02
89,19477,3566345214.843750,2.473616251184e+02,-3.533737501691e+01,2.439561772399e+02,-3.027034422113e+01,2.500037421148e+02,-3.092271133390e+01,2.501178747463e+02,-3.093373982094e+01
90,19478,3566528320.312500,-1.060121250507e+02,2.473616251184e+02,-1.088341639612e+02,2.413426872054e+02,-1.116129764424e+02,2.472499579617e+02,-1.116664736781e+02,2.473604449716e+02
91,19479,3566711425.781250,2.473616251184e+02,-1.766868750846e+02,2.465947104773e+02,-1.691349385665e+02,2.527204082103e+02,-1.731929863040e+02,2.528361611262e+02,-1.732677943285e+02
92,19480,3566894531.250000,2.473616251184e+02,1.060121250507e+02,2.412458540517e+02,1.089689483363e+02,2.471095216513e+02,1.117324337422e+02,2.472186243516e+02,1.117853867425e+02
93,19481,3567077636.718750,1.060121250507e+02,3.533737501691e+01,1.035665498270e+02,3.681586757188e+01,1.060789219696e+02,3.775511163816e+01,1.061255977596e+02,3.777317847029e+01
94,19482,3567260742.187500,-2.473616251184e+02,-2.473616251184e+02,-2.383106606630e+02,-2.482343250641e+02,-2.440067191146e+02,-2.543641145211e+02,-2.441113920303e+02,-2.544794257326e+02
95,19483,3567443847.656250,-1.766868750846e+02,1.766868750846e+02,-1.774221286957e+02,1.701264959355e+02,-1.817880911662e+02,1.741782375778e+02,-1.818700106056e+02,1.742524853359e+02
96,19484,3567626953.125000,-1.060121250507e+02,1.060121250507e+02,-1.065203846669e+02,1.020186110968e+02,-1.091324754843e+02,1.044395425387e+02,-1.091813588776e+02,1.044837798922e+02
97,19485,3567810058.593750,-1.060121250507e+02,1.766868750846e+02,-1.081295218754e+02,1.714775284199e+02,-1.107987030360e+02,1.755601624640e+02,-1.108488801039e+02,1.756349351182e+02
98,19486,3567993164.062500,3.533737501691e+01,-1.766868750846e+02,3.871857008378e+01,-1.730069123989e+02,3.971516478472e+01,-1.771390340300e+02,3.973443287433e+01,-1.772148779411e+02
99,19487,3568176269.531250,1.766868750846e+02,1.766868750846e+02,1.697695845988e+02,1.778811848848e+02,1.737546005694e+02,1.821974185433e+02,1.738267826887e+02,1.822775466791e+02
100,19488,3568359375.000000,-2.473616251184e+02,1.060121250507e+02,-2.458853881889e+02,9.849810631679e+01,-2.517769130052e+02,1.007453570660e+02,-2.518852636456e+02,1.007851583166e+02
101,19489,3568542480.468750,1.766868750846e+02,-3.533737501691e+01,1.747299456759e+02,-3.052671316542e+01,1.788860520040e+02,-3.118163709802e+01,1.789620576204e+02,-3.119264298029e+01
102,19490,3568725585.937500,-3.533737501691e+01,3.533737501691e+01,-3.565069141261e+01,3.391225027131e+01,-3.650657797590e+01,3.469955804379e+01,-3.652233454533e+01,3.471368921331e+01
103,19491,3568908691.406250,2.473616251184e+02,-1.060121250507e+02,2.461741574478e+02,-9.814063512621e+01,2.520094449579e+02,-1.003541877755e+02,2.521158350421e+02,-1.003930015653e+02
104,19492,3569091796.875000,2.473616251184e+02,-2.473616251184e+02,2.498364899411e+02,-2.372332293026e+02,2.557916867329e+02,-2.427002438486e+02,2.559006896771e+02,-2.427977539791e+02
105,19493,3569274902.343750,2.473616251184e+02,1.060121250507e+02,2.408372100649e+02,1.107078572152e+02,2.464232438944e+02,1.133909253777e+02,2.465233571333e+02,1.134406252489e+02
106,19494,3569458007.812500,-2.473616251184e+02,3.533737501691e+01,-2.444728932547e+02,2.843784426937e+01,-2.501780713412e+02,2.900357855618e+01,-2.502807791814e+02,2.901240083743e+01
107,19495,3569641113.281250,1.060121250507e+02,-2.473616251184e+02,1.107761518526e+02,-2.408432944741e+02,1.134419278368e+02,-2.463884134667e+02,1.134910271092e+02,-2.464871626184e+02
108,19496,3569824218.750000,-1.766868750846e+02,-1.766868750846e+02,-1.694156972552e+02,-1.785765811900e+02,-1.732620907070e+02,-1.827722622126e+02,-1.733298031395e+02,-1.828481452006e+02
109,19497,3570007324.218750,1.060121250507e+02,-1.766868750846e+02,1.090100268767e+02,-1.712439438985e+02,1.115887403093e+02,-1.751455121790e+02,1.116356066750e+02,-1.752143694966e+02
110,19498,3570190429.687500,-1.766868750846e+02,1.766868750846e+02,-1.787906020202e+02,1.692713716200e+02,-1.829607150905e+02,1.730855285120e+02,-1.830356653624e+02,1.731522151032e+02
111,19499,3570373535.156250,-2.473616251184e+02,3.533737501691e+01,-2.446590479169e+02,2.793180270732e+01,-2.502641845712e+02,2.847382462023e+01,-2.503634816393e+02,2.848203782278e+01
112,19500,3570556640.625000,1.060121250507e+02,-3.533737501691e+01,1.054602858214e+02,-3.177495146253e+01,1.078751985007e+02,-3.245712675335e+01,1.079179476812e+02,-3.246855767581e+01
113,19501,3570739746.093750,-1.766868750846e+02,2.473616251184e+02,-1.814117256680e+02,2.385197886554e+02,-1.856230059024e+02,2.438612815626e+02,-1.856983393193e+02,2.439540941601e+02
114,19502,3570922851.562500,1.766868750846e+02,1.060121250507e+02,1.708986787475e+02,1.098505621437e+02,1.747192566952e+02,1.124017278851e+02,1.747855206390e+02,1.124473628547e+02
115,19503,3571105957.031250,3.533737501691e+01,1.060121250507e+02,3.155567836727e+01,1.055690313189e+02,3.222477281946e+01,1.079593893018e+02,3.223584368747e+01,1.080012714787e+02
116,19504,3571289062.500000,2.473616251184e+02,1.766868750846e+02,2.383093349108e+02,1.817825830181e+02,2.435851185447e+02,1.859557913971e+02,2.436757919619e+02,1.860297033609e+02
117,19505,3571472167.968750,1.060121250507e+02,3.533737501691e+01,1.033763230525e+02,3.811589275903e+01,1.056722059730e+02,3.900876754144e+01,1.057117547720e+02,3.902482780276e+01
118,19506,3571655273.437500,-3.533737501691e+01,1.060121250507e+02,-3.812539981293e+01,1.033701672401e+02,-3.901524117006e+01,1.056571250222e+02,-3.903119495621e+01,1.056963735531e+02
119,19507,3571838378.906250,-1.766868750846e+02,2.473616251184e+02,-1.818419640887e+02,2.382385026450e+02,-1.859700915590e+02,2.434519506002e+02,-1.860424523772e+02,2.435405374730e+02
120,19508,3572021484.375000,1.060121250507e+02,-2.473616251184e+02,1.122236195575e+02,-2.404340101360e+02,1.147986188105e+02,-2.457032255479e+02,1.148441268910e+02,-2.457928316048e+02
121,19509,3572204589.843750,3.533737501691e+01,-1.766868750846e+02,4.040469516537e+01,-1.730259015732e+02,4.136247929433e+01,-1.768190758298e+02,4.137983445915e+01,-1.768835672527e+02
122,19510,3572387695.312500,-1.766868750846e+02,1.060121250507e+02,-1.775373302318e+02,9.888873884318e+01,-1.814697206870e+02,1.009872940539e+02,-1.815371446959e+02,1.010219237112e+02
123,19511,3572570800.781250,-1.060121250507e+02,1.766868750846e+02,-1.101682516907e+02,1.708081633144e+02,-1.126422743890e+02,1.744959940478e+02,-1.126851700314e+02,1.745577851895e+02
124,19512,3572753906.250000,1.060121250507e+02,3.533737501691e+01,1.033985102830e+02,3.825688782719e+01,1.056333827082e+02,3.913015979817e+01,1.056708452987e+02,3.914549872817e+01
125,19513,3572937011.718750,2.473616251184e+02,-2.473616251184e+02,2.519680422804e+02,-2.359446496370e+02,2.575226202976e+02,-2.409594226360e+02,2.576173170598e+02,-2.410421526055e+02
126,19514,3573120117.187500,2.473616251184e+02,-3.533737501691e+01,2.451287910609e+02,-2.676671919492e+01,2.504318173294e+02,-2.724792675157e+01,2.505206811155e+02,-2.725451257325e+01
127,19515,3573303222.656250,1.766868750846e+02,2.473616251184e+02,1.660966427750e+02,2.498175846078e+02,1.695701423643e+02,2.552556307114e+02,1.696265042116e+02,2.553472105419e+02
128,19516,3573486328.125000,3.533737501691e+01,1.060121250507e+02,3.131428059453e+01,1.057449362615e+02,3.194335798398e+01,1.080224583200e+02,3.195315579774e+01,1.080604243917e+02
129,19517,3573669433.593750,-2.473616251184e+02,3.533737501691e+01,-2.451824165612e+02,2.650679055507e+01,-2.504241783221e+02,2.697565187714e+01,-2.505109116758e+02,2.698191272159e+01
130,19518,3573852539.062500,1.766868750846e+02,-1.060121250507e+02,1.778977339035e+02,-9.854337175928e+01,1.817172299623e+02,-1.005674333127e+02,1.817806370413e+02,-1.005996366485e+02
131,19519,3574035644.531250,3.533737501691e+01,-1.060121250507e+02,3.851490649477e+01,-1.033588638566e+02,3.937091256706e+01,-1.055314840283e+02,3.938555738933e+01,-1.055668182061e+02
132,19520,3574218750.000000,-2.473616251184e+02,3.533737501691e+01,-2.453254811700e+02,2.621968702585e+01,-2.505078956401e+02,2.667573348960e+01,-2.505925202472e+02,2.668166261875e+01
133,19521,3574401855.468750,-1.766868750846e+02,2.473616251184e+02,-1.831743437245e+02,2.379006876595e+02,-1.871144237116e+02,2.428238950209e+02,-1.871798122595e+02,2.429026414625e+02
134,19522,3574584960.937500,3.533737501691e+01,-1.060121250507e+02,3.870192202360e+01,-1.034045537697e+02,3.955207658449e+01,-1.055518392514e+02,3.956644527514e+01,-1.055862765285e+02
135,19523,3574768066.406250,-1.766868750846e+02,2.473616251184e+02,-1.835229691898e+02,2.378798040660e+02,-1.874393273854e+02,2.427622417780e+02,-1.875037540319e+02,2.428395784858e+02
136,19524,3574951171.875000,1.766868750846e+02,-3.533737501691e+01,1.758701401478e+02,-2.839046314913e+01,1.795296644090e+02,-2.891008689201e+01,1.795883820260e+02,-2.891730154410e+01
137,19525,3575134277.343750,3.533737501691e+01,-3.533737501691e+01,3.622167376278e+01,-3.361429478242e+01,3.698326407609e+01,-3.429449200820e+01,3.699559885895e+01,-3.430509319761e+01
138,19526,3575317382.812500,1.060121250507e+02,2.473616251184e+02,9.568813532322e+01,2.483337137658e+02,9.755911592005e+01,2.534810591469e+02,9.758719011166e+01,2.535632017234e+02
139,19527,3575500488.281250,2.473616251184e+02,-1.766868750846e+02,2.509081904697e+02,-1.655949619555e+02,2.561148905845e+02,-1.688893502911e+02,2.561980070785e+02,-1.689396888765e+02
140,19528,3575683593.750000,1.060121250507e+02,3.533737501691e+01,1.034968942109e+02,3.877048249432e+01,1.055936825236e+02,3.960245441305e+01,1.056263182803e+02,3.961615963935e+01
141,19529,3575866699.218750,-3.533737501691e+01,-1.060121250507e+02,-3.110669892274e+01,-1.060605140708e+02,-3.169708562431e+01,-1.082282145219e+02,-3.170561895866e+01,-1.082622325500e+02
