freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,0.103964771,-0.103964771,-0.142307330,-0.143260514,-1.178097245096,-1.178097245096,-0.038342559,-0.039295743
3501000000.000000,0.100674489,-0.100674489,-0.142250019,-0.143260869,-1.194590606528,-1.194590606528,-0.041575530,-0.042586380
3502000000.000000,0.111903841,-0.111903841,-0.142055873,-0.143123339,-1.211083967959,-1.211083967959,-0.030152032,-0.031219498
3503000000.000000,0.109530580,-0.109530580,-0.141730410,-0.142853431,-1.227577329390,-1.227577329390,-0.032199830,-0.033322851
3504000000.000000,0.108729700,-0.108729700,-0.141279053,-0.142456555,-1.244070690822,-1.244070690822,-0.032549353,-0.033726855
3505000000.000000,0.108159292,-0.108159292,-0.140707128,-0.141938027,-1.260564052253,-1.260564052253,-0.032547836,-0.033778735
3506000000.000000,0.110152797,-0.110152797,-0.140019865,-0.141303066,-1.277057413684,-1.277057413684,-0.029867068,-0.031150269
3507000000.000000,0.115975720,-0.115975720,-0.139222397,-0.140556795,-1.293550775116,-1.293550775116,-0.023246677,-0.024581075
3508000000.000000,0.108172066,-0.108172066,-0.138319759,-0.139704240,-1.310044136547,-1.310044136547,-0.030147693,-0.031532174
3509000000.000000,0.114010028,-0.114010028,-0.137316891,-0.138750331,-1.326537497978,-1.326537497978,-0.023306863,-0.024740303
3510000000.000000,0.112655188,-0.112655188,-0.136218633,-0.137699900,-1.343030859410,-1.343030859410,-0.023563445,-0.025044712
3511000000.000000,0.116979841,-0.116979841,-0.135029730,-0.136557684,-1.359524220841,-1.359524220841,-0.018049889,-0.019577843
3512000000.000000,0.112960163,-0.112960163,-0.133754830,-0.135328323,-1.376017582272,-1.376017582272,-0.020794667,-0.022368160
3513000000.000000,0.114301419,-0.114301419,-0.132398483,-0.134016360,-1.392510943704,-1.392510943704,-0.018097064,-0.019714941
3514000000.000000,0.116667960,-0.116667960,-0.130965143,-0.132626241,-1.409004305135,-1.409004305135,-0.014297183,-0.015958281
3515000000.000000,0.110457549,-0.110457549,-0.129459168,-0.131162319,-1.425497666566,-1.425497666566,-0.019001619,-0.020704770
3516000000.000000,0.116752322,-0.116752322,-0.127884818,-0.129628849,-1.441991027998,-1.441991027998,-0.011132496,-0.012876527
3517000000.000000,0.116273340,-0.116273340,-0.126246261,-0.128029991,-1.458484389429,-1.458484389429,-0.009972921,-0.011756651
3518000000.000000,0.117651833,-0.117651833,-0.124547567,-0.126369812,-1.474977750860,-1.474977750860,-0.006895734,-0.008717979
3519000000.000000,0.121641687,-0.121641687,-0.122792712,-0.124652281,-1.491471112292,-1.491471112292,-0.001151025,-0.003010594
3520000000.000000,0.116272327,-0.116272327,-0.120985578,-0.122881277,-1.507964473723,-1.507964473723,-0.004713251,-0.006608950
3521000000.000000,0.112165773,-0.112165773,-0.119129954,-0.121060584,-1.524457835154,-1.524457835154,-0.006964181,-0.008894811
3522000000.000000,0.117957445,-0.117957445,-0.117229533,-0.119193894,-1.540951196586,-1.540951196586,0.000727912,-0.001236449
3523000000.000000,0.114149390,-0.114149390,-0.115287920,-0.117284805,-1.557444558017,-1.557444558017,-0.001138530,-0.003135415
3524000000.000000,0.115226732,-0.115226732,-0.113308624,-0.115336828,-1.573937919448,-1.573937919448,0.001918108,-0.000110096
3525000000.000000,0.121006466,-0.121006466,-0.111295067,-0.113353378,-1.590431280880,-1.590431280880,0.009711399,0.007653088
3526000000.000000,0.118543830,-0.118543830,-0.109250578,-0.111337784,-1.606924642311,-1.606924642311,0.009293252,0.007206046
3527000000.000000,0.114411386,-0.114411386,-0.107178397,-0.109293284,-1.623418003743,-1.623418003743,0.007232989,0.005118102
3528000000.000000,0.111955574,-0.111955574,-0.105081676,-0.107223028,-1.639911365174,-1.639911365174,0.006873898,0.004732546
3529000000.000000,0.111236500,-0.111236500,-0.102963479,-0.105130080,-1.656404726605,-1.656404726605,0.008273021,0.006106420
3530000000.000000,0.117139683,-0.117139683,-0.100826782,-0.103017415,-1.672898088037,-1.672898088037,0.016312901,0.014122268
3531000000.000000,0.111922927,-0.111922927,-0.098674476,-0.100887924,-1.689391449468,-1.689391449468,0.013248451,0.011035003
3532000000.000000,0.112325738,-0.112325738,-0.096509367,-0.098744411,-1.705884810899,-1.705884810899,0.015816371,0.013581327
3533000000.000000,0.114339565,-0.114339565,-0.094334177,-0.096589600,-1.722378172331,-1.722378172331,0.020005388,0.017749965
3534000000.000000,0.107365930,-0.107365930,-0.092151542,-0.094426128,-1.738871533762,-1.738871533762,0.015214388,0.012939802
3535000000.000000,0.102090804,-0.102090804,-0.089964018,-0.092256551,-1.755364895193,-1.755364895193,0.012126786,0.009834253
3536000000.000000,0.115848254,-0.115848254,-0.087774080,-0.090083345,-1.771858256625,-1.771858256625,0.028074174,0.025764909
3537000000.000000,0.111118279,-0.111118279,-0.085584122,-0.087908906,-1.788351618056,-1.788351618056,0.025534157,0.023209373
3538000000.000000,0.103468162,-0.103468162,-0.083396458,-0.085735549,-1.804844979487,-1.804844979487,0.020071704,0.017732613
3539000000.000000,0.104207135,-0.104207135,-0.081213324,-0.083565514,-1.821338340919,-1.821338340919,0.022993811,0.020641621
3540000000.000000,0.100381591,-0.100381591,-0.079036879,-0.081400961,-1.837831702350,-1.837831702350,0.021344712,0.018980630
3541000000.000000,0.102527407,-0.102527407,-0.076869205,-0.079243976,-1.854325063781,-1.854325063781,0.025658202,0.023283431
