sample_index,time_s,i,q
6405,2.668749999999999859e-07,-2.100464448931e-02,1.085028483043e-01
6406,2.669166666666666910e-07,-8.107505550272e-02,-3.760303532481e-02
6407,2.669583333333333432e-07,5.431280945712e-02,-5.326565414682e-02
6408,2.669999999999999953e-07,2.528260221031e-02,7.103660336615e-02
6409,2.670416666666666475e-07,-8.767512030935e-02,-2.662091721704e-03
6410,2.670833333333333526e-07,3.035427545634e-02,-1.041280732044e-01
6411,2.671250000000000047e-07,1.202951497445e-01,5.757960237854e-02
6412,2.671666666666666569e-07,-8.412550307945e-02,1.360769885760e-01
6413,2.672083333333333090e-07,-1.513761551440e-01,-1.097831593147e-01
6414,2.672500000000000141e-07,1.343494600254e-01,-1.660981057273e-01
6415,2.672916666666666663e-07,1.801521282493e-01,1.576289192198e-01
6416,2.673333333333333184e-07,-1.794355358027e-01,1.934522486552e-01
6417,2.673750000000000235e-07,-2.059180919947e-01,-1.995945759445e-01
6418,2.674166666666666757e-07,2.179442593013e-01,-2.174756878393e-01
6419,2.674583333333333278e-07,2.280582102803e-01,2.343373313254e-01
6420,2.674999999999999800e-07,-2.486425050236e-01,2.376066435040e-01
6421,2.675416666666666850e-07,-2.460703648007e-01,-2.607457568332e-01
6422,2.675833333333333372e-07,2.705514627560e-01,-2.534076378365e-01
6423,2.676249999999999893e-07,2.595860100806e-01,2.779833625261e-01
6424,2.676666666666666415e-07,-2.829853413526e-01,2.645826094260e-01
6425,2.677083333333333466e-07,-2.683843362550e-01,-2.855220206621e-01
6426,2.677499999999999987e-07,2.855791512476e-01,-2.709879484658e-01
6427,2.677916666666666509e-07,2.724000382758e-01,2.831638042843e-01
6428,2.678333333333333560e-07,-2.783043577788e-01,2.726369009380e-01
6429,2.678750000000000081e-07,-2.717242968279e-01,-2.710502781551e-01
6430,2.679166666666666603e-07,2.614716988187e-01,-2.696971096673e-01
6431,2.679583333333333124e-07,2.665989049280e-01,2.496587996634e-01
6432,2.680000000000000175e-07,-2.357209935652e-01,2.624813936859e-01
6433,2.680416666666666697e-07,-2.574038083643e-01,-2.197859279186e-01
6434,2.680833333333333218e-07,2.019983112045e-01,-2.514321978913e-01
6435,2.681249999999999740e-07,2.446386507903e-01,1.825185763923e-01
6436,2.681666666666666791e-07,-1.615213946740e-01,2.371004556136e-01
6437,2.682083333333333312e-07,-2.288992089009e-01,-1.391940545707e-01
6438,2.682499999999999834e-07,1.157347228351e-01,-2.201198814887e-01
6439,2.682916666666666885e-07,2.108498545069e-01,9.135060477444e-02
6440,2.683333333333333406e-07,-6.625602263346e-02,2.011779367667e-01
6441,2.683749999999999928e-07,-1.911933754617e-01,-4.067043148320e-02
6442,2.684166666666666449e-07,1.481639266492e-02,-1.809848721743e-01
6443,2.684583333333333500e-07,1.706396160984e-01,-1.108247478067e-02
6444,2.685000000000000021e-07,3.680354410439e-02,1.602423461532e-01
6445,2.685416666666666543e-07,-1.498744532864e-01,6.212721172318e-02
6446,2.685833333333333594e-07,-8.683888871954e-02,-1.396131337371e-01
6447,2.686250000000000115e-07,1.295306033722e-01,-1.107309332006e-01
6448,2.686666666666666637e-07,1.336045044557e-01,1.196933824177e-01
6449,2.687083333333333158e-07,-1.101616590036e-01,1.552713207548e-01
6450,2.687500000000000209e-07,-1.755553037281e-01,-1.009887389250e-01
6451,2.687916666666666731e-07,9.222058791708e-02,-1.942940935377e-01
6452,2.688333333333333252e-07,2.113404204905e-01,8.389547155523e-02
6453,2.688749999999999774e-07,-7.604369664215e-02,2.265633203214e-01
6454,2.689166666666666825e-07,-2.398491820918e-01,-6.868745664488e-02
6455,2.689583333333333346e-07,6.184078241670e-02,-2.511026194607e-01
6456,2.689999999999999868e-07,2.602471580004e-01,5.550959809493e-02
6457,2.690416666666666919e-07,-4.969188072607e-02,2.672257332000e-01
6458,2.690833333333333440e-07,-2.720009958189e-01,-4.437792085016e-02
6459,2.691249999999999962e-07,3.955067999442e-02,-2.745554232945e-01
6460,2.691666666666666483e-07,2.748912379504e-01,3.518623979887e-02
6461,2.692083333333333534e-07,-3.125433633876e-02,2.730301347656e-01
6462,2.692500000000000056e-07,-2.690128234415e-01,-2.771897213611e-02
6463,2.692916666666666577e-07,2.453909737901e-02,-2.628983914064e-01
6464,2.693333333333333099e-07,2.547634962171e-01,2.166935100474e-02
6465,2.693750000000000149e-07,-1.906085156301e-02,2.447013975304e-01
6466,2.694166666666666671e-07,-2.328208404005e-01,-1.666202716755e-02
6467,2.694583333333333192e-07,1.441947337643e-02,-2.192448031096e-01
6468,2.695000000000000243e-07,2.041091240226e-01,1.227882751876e-02
6469,2.695416666666666765e-07,-1.018564781308e-02,1.875610230819e-01
6470,2.695833333333333286e-07,-1.697575344928e-01,-8.086285601907e-03
6471,2.696249999999999808e-07,5.928739158168e-03,-1.508638679053e-01
6472,2.696666666666666859e-07,1.310517159486e-01,3.663477800554e-03
6473,2.697083333333333380e-07,-1.244225482466e-03,1.104975263299e-01
6474,2.697499999999999902e-07,-8.938075685982e-02,1.371306412827e-03
6475,2.697916666666666423e-07,-4.220746637296e-03,-6.788213171699e-02
6476,2.698333333333333474e-07,4.618191701096e-02,-7.336460745572e-03
6477,2.698749999999999996e-07,1.074502466983e-02,2.445823325844e-02
6478,2.699166666666666517e-07,-2.885421752583e-03,1.446678197018e-02
6479,2.699583333333333568e-07,-1.851549040518e-02,1.836751900869e-02
6480,2.700000000000000090e-07,-3.913841165117e-02,-2.289806227215e-02
6481,2.700416666666666611e-07,2.761440171611e-02,-5.927327896309e-02
6482,2.700833333333333133e-07,7.862761087625e-02,3.265734091652e-02
6483,2.701250000000000183e-07,-3.801267574867e-02,9.706750802565e-02
6484,2.701666666666666705e-07,-1.144706920355e-01,-4.365930019957e-02
6485,2.702083333333333226e-07,4.956943751368e-02,-1.307273742819e-01
6486,2.702499999999999748e-07,1.457409765533e-01,5.570896476884e-02
6487,2.702916666666666799e-07,-6.203782635392e-02,1.594286987563e-01
6488,2.703333333333333320e-07,-1.717219305648e-01,-6.851053065379e-02
6489,2.703749999999999842e-07,7.507672315859e-02,-1.825665056791e-01
6490,2.704166666666666893e-07,1.919227991146e-01,8.168182821787e-02
6491,2.704583333333333414e-07,-8.826775076893e-02,1.997656696673e-01
6492,2.704999999999999936e-07,-2.060842513788e-01,-9.477362859348e-02
6493,2.705416666666666457e-07,1.011366250090e-01,-2.108815994368e-01
6494,2.705833333333333508e-07,2.141741974697e-01,1.072927513878e-01
6495,2.706250000000000030e-07,-1.131777085249e-01,2.159913346187e-01
6496,2.706666666666666551e-07,-2.163743620817e-01,-1.187277356511e-01
6497,2.707083333333333073e-07,1.238804558113e-01,-2.153758399984e-01
6498,2.707500000000000124e-07,2.130585865853e-01,1.285757064002e-01
6499,2.707916666666666645e-07,-1.327563438709e-01,2.094946423149e-01
6500,2.708333333333333167e-07,-2.047641626582e-01,-1.363690119991e-01
6501,2.708750000000000218e-07,1.393648635909e-01,-1.989542534713e-01
6502,2.709166666666666739e-07,1.921577634955e-01,1.417002261651e-01
6503,2.709583333333333261e-07,-1.433372029044e-01,1.844720486574e-01
6504,2.709999999999999782e-07,-1.759977229039e-01,-1.442442010490e-01
6505,2.710416666666666833e-07,1.443963808867e-01,-1.668374101752e-01
6506,2.710833333333333354e-07,1.570945118353e-01,1.437760195640e-01
6507,2.711249999999999876e-07,-1.423727850872e-01,1.468720034165e-01
6508,2.711666666666666927e-07,-1.362712739373e-01,-1.401839170838e-01
6509,2.712083333333333448e-07,1.372143121428e-01,-1.253910202947e-01
6510,2.712499999999999970e-07,1.143262083529e-01,1.334765128243e-01
6511,2.712916666666666491e-07,-1.289906007082e-01,1.031671113442e-01
6512,2.713333333333333542e-07,-9.199843508390e-02,-1.237839951283e-01
6513,2.713750000000000064e-07,1.178911604843e-01,-8.089853829967e-02
6514,2.714166666666666585e-07,6.993875509057e-02,1.113532262311e-01
6515,2.714583333333333107e-07,-1.042175247936e-01,5.918282519029e-02
6516,2.715000000000000158e-07,-4.868643632101e-02,-9.653705373277e-02
6517,2.715416666666666679e-07,8.836986947471e-02,-3.849688151109e-02
6518,2.715833333333333201e-07,2.865283282561e-02,7.977842080363e-02
6519,2.716250000000000252e-07,-7.082883109655e-02,1.918423154256e-02
6520,2.716666666666666773e-07,-1.011229341457e-02,-6.159013892933e-02
6521,2.717083333333333295e-07,5.213350720753e-02,-1.449626303854e-03
6522,2.717499999999999816e-07,-6.799543818963e-03,4.253141135989e-02
6523,2.717916666666666867e-07,-3.285681737452e-02,-1.463904374804e-02
6524,2.718333333333333389e-07,2.208032716616e-02,-2.318236055455e-02
6525,2.718749999999999910e-07,1.357953581941e-02,2.914195944442e-02
6526,2.719166666666666432e-07,-3.584902148256e-02,4.117910182194e-03
6527,2.719583333333333482e-07,5.135632305696e-03,-4.223244177691e-02
6528,2.720000000000000004e-07,4.832826660121e-02,1.411760332871e-02
6529,2.720416666666666525e-07,-2.276857159464e-02,5.417687875150e-02
6530,2.720833333333333576e-07,-5.982217573749e-02,-3.103376416203e-02
6531,2.721250000000000098e-07,3.886360017884e-02,-6.531071859378e-02
6532,2.721666666666666619e-07,7.069086263613e-02,4.621415034998e-02
6533,2.722083333333333141e-07,-5.304751648635e-02,7.601188149934e-02
6534,2.722500000000000192e-07,-8.132309566712e-02,-5.933212659700e-02
6535,2.722916666666666713e-07,6.504294215494e-02,-8.667301644454e-02
6536,2.723333333333333235e-07,9.210851593486e-02,7.016157537896e-02
6537,2.723749999999999756e-07,-7.467631561295e-02,9.767403307266e-02
6538,2.724166666666666807e-07,-1.034108251414e-01,-7.858206513324e-02
6539,2.724583333333333329e-07,8.188018595716e-02,-1.093562734758e-01
6540,2.724999999999999850e-07,1.155432512292e-01,8.457826044460e-02
6541,2.725416666666666901e-07,-8.668976966327e-02,1.219995601822e-01
6542,2.725833333333333423e-07,-1.287474425987e-01,-8.823369461095e-02
6543,2.726249999999999944e-07,8.923404643963e-02,-1.358031731058e-01
6544,2.726666666666666466e-07,1.431767345040e-01,8.971933279244e-02
6545,2.727083333333333517e-07,-8.972196823185e-02,1.508715803152e-01
6546,2.727500000000000038e-07,-1.588844857605e-01,-8.927763749529e-02
6547,2.727916666666666560e-07,8.842462095093e-02,-1.672054877458e-01
6548,2.728333333333333081e-07,1.758179133322e-01,8.720309213498e-02
6549,2.728750000000000132e-07,-8.565439762366e-02,1.846984950897e-01
6550,2.729166666666666653e-07,-1.938175707001e-01,-8.382032972472e-02
6551,2.729583333333333175e-07,8.174240256073e-02,-2.031393631875e-01
6552,2.730000000000000226e-07,2.126223372334e-01,7.946114205893e-02
6553,2.730416666666666747e-07,-7.701540016046e-02,2.222196261842e-01
6554,2.730833333333333269e-07,-2.318795235914e-01,-7.444170321857e-02
6555,2.731249999999999790e-07,7.177364407510e-02,-2.415460324475e-01
6556,2.731666666666666841e-07,2.511594647030e-01,6.904132669391e-02
6557,2.732083333333333363e-07,-6.627087149732e-02,2.606570831682e-01
6558,2.732499999999999884e-07,-2.699737775371e-01,-6.348398870662e-02
6559,2.732916666666666406e-07,6.069762604216e-02,-2.790427660057e-01
6560,2.733333333333333457e-07,2.877963138068e-01,5.792369610460e-02
6561,2.733749999999999978e-07,-5.516888765139e-02,2.961664599429e-01
6562,2.734166666666666500e-07,-3.040857434638e-01,-5.243456381536e-02
6563,2.734583333333333551e-07,4.971674910232e-02,-3.114879208099e-01
6564,2.735000000000000072e-07,3.183086660179e-01,4.700620576698e-02
6565,2.735416666666666594e-07,-4.428859891901e-02,3.244862459508e-01
6566,2.735833333333333115e-07,-3.299621631792e-01,-4.154474846963e-02
6567,2.736250000000000166e-07,3.875096481124e-02,-3.346817596776e-01
6568,2.736666666666666688e-07,3.385947751160e-01,3.587946394403e-02
6569,2.737083333333333209e-07,-3.289885664049e-02,3.416558542025e-01
6570,2.737500000000000260e-07,-3.438249982678e-01,-2.977470518657e-02
6571,2.737916666666666781e-07,2.647014027058e-02,-3.450679570533e-01
6572,2.738333333333333303e-07,3.453565574758e-01,2.294652972115e-02
6573,2.738749999999999824e-07,-1.916419003567e-02,3.446689669677e-01
6574,2.739166666666666875e-07,-3.429898898328e-01,-1.508313100033e-02
6575,2.739583333333333397e-07,1.066382319097e-02,-3.403106958948e-01
6576,2.739999999999999918e-07,3.366294815427e-01,5.867977767814e-03
6577,2.740416666666666440e-07,-6.593277414306e-04,3.319510640824e-01
6578,2.740833333333333491e-07,-3.262869110744e-01,4.995600204823e-03
6579,2.741250000000000012e-07,-1.112673419737e-02,-3.196550070715e-01
6580,2.741666666666666534e-07,3.120796608471e-01,-1.775973662382e-02
6581,2.742083333333333585e-07,2.491532487739e-02,3.035912568311e-01
6582,2.742500000000000106e-07,-2.942259550272e-01,3.260864324149e-02
6583,2.742916666666666628e-07,-4.084869515291e-02,-2.840253441710e-01
6584,2.743333333333333149e-07,2.730360533039e-01,-4.963784435067e-02
6585,2.743750000000000200e-07,5.897139257205e-02,2.613093272673e-01
6586,2.744166666666666722e-07,-2.489005718737e-01,6.883724050932e-02
6587,2.744583333333333243e-07,-7.921563770323e-02,-2.358688746805e-01
6588,2.744999999999999765e-07,2.222765073762e-01,-9.007902593437e-02
6589,2.745416666666666816e-07,1.013919794981e-01,2.081884157901e-01
6590,2.745833333333333337e-07,-1.936717034616e-01,1.131112445260e-01
6591,2.746249999999999859e-07,-1.251858782643e-01,-1.787951145479e-01
6592,2.746666666666666909e-07,1.636285216227e-01,-1.375574879529e-01
6593,2.747083333333333431e-07,1.501605676864e-01,1.482424236216e-01
6594,2.747499999999999952e-07,-1.327074588336e-01,1.629229303905e-01
6595,2.747916666666666474e-07,-1.757662308421e-01,-1.170939374234e-01
6596,2.748333333333333525e-07,1.014713975118e-01,-1.886065745000e-01
6597,2.748750000000000046e-07,2.013552058211e-01,8.590818833503e-02
6598,2.749166666666666568e-07,-7.047108347771e-02,2.139192687274e-01
6599,2.749583333333333089e-07,-2.262026309655e-01,-5.522492661335e-02
6600,2.750000000000000140e-07,4.023231161898e-02,-2.381067632904e-01
6601,2.750416666666666662e-07,2.495316637009e-01,2.555329835390e-02
6602,2.750833333333333183e-07,-1.124516482016e-02,2.603768163827e-01
6603,2.751250000000000234e-07,-2.705421745656e-01,2.637804137913e-03
6604,2.751666666666666756e-07,-1.604449197928e-02,-2.799291561943e-01
6605,2.752083333333333277e-07,2.884416411420e-01,-2.892709035326e-02
6606,2.752499999999999799e-07,4.124120510346e-02,2.959869586657e-01
6607,2.752916666666666850e-07,-3.024768539153e-01,5.294593019990e-02
6608,2.753333333333333371e-07,-6.400389180065e-02,-3.078284225580e-01
6609,2.753749999999999893e-07,3.119650029651e-01,-7.438126498068e-02
6610,2.754166666666666414e-07,8.404776594641e-02,3.148170159221e-01
6611,2.754583333333333465e-07,-3.163227424593e-01,9.297662277507e-02
6612,2.754999999999999987e-07,-1.011445278763e-01,-3.164290311473e-01
6613,2.755416666666666508e-07,3.150919270538e-01,-1.085315754692e-01
6614,2.755833333333333559e-07,1.151211873986e-01,3.122772154987e-01
6615,2.756250000000000080e-07,-3.079608747644e-01,1.209000305849e-01
6616,2.756666666666666602e-07,-1.258579293063e-01,-3.021294329996e-01
6617,2.757083333333333123e-07,2.947802256913e-01,-1.299877753650e-01
6618,2.757500000000000174e-07,1.332854389774e-01,2.859215512431e-01
6619,2.757916666666666696e-07,-2.755727233881e-01,1.357496829769e-01
6620,2.758333333333333217e-07,-1.373820826094e-01,-2.637640203531e-01
6621,2.758749999999999739e-07,2.505365318698e-01,-1.381869528637e-01
6622,2.759166666666666790e-07,1.381712848989e-01,2.359419062810e-01
6623,2.759583333333333311e-07,-2.200420011001e-01,1.373446927296e-01
6624,2.759999999999999833e-07,-1.357193709089e-01,-2.029084414354e-01
6625,2.760416666666666884e-07,1.846220916803e-01,-1.333100635114e-01
6626,2.760833333333333405e-07,1.301340442846e-01,1.652724467716e-01
6627,2.761249999999999927e-07,-1.449569501381e-01,1.262111073992e-01
6628,2.761666666666666448e-07,-1.215635678093e-01,-1.237802461696e-01
6629,2.762083333333333499e-07,1.018533756465e-01,-1.162162698258e-01
6630,2.762500000000000021e-07,1.101966021329e-01,7.929292305628e-02
6631,2.762916666666666542e-07,-5.622012509567e-02,1.035345171289e-01
6632,2.763333333333333593e-07,-9.626255217205e-02,-3.275994990299e-02
6633,2.763750000000000114e-07,9.040156688895e-03,-8.841585004627e-02
6634,2.764166666666666636e-07,8.003217575791e-02,-1.480965456714e-02
6635,2.764583333333333157e-07,3.865899380974e-02,7.115192661456e-02
6636,2.765000000000000208e-07,-6.181813244187e-02,6.237742268498e-02
6637,2.765416666666666730e-07,-8.583547844981e-02,-5.207644275638e-02
6638,2.765833333333333251e-07,4.197509773739e-02,-1.089055715188e-01
6639,2.766249999999999773e-07,1.314628487088e-01,3.156487992856e-02
6640,2.766666666666666824e-07,-2.089904375020e-02,1.533860148842e-01
6641,2.767083333333333345e-07,-1.745581064248e-01,-1.003322011414e-02
6642,2.767499999999999867e-07,-9.747062965970e-04,-1.948672107228e-01
6643,2.767916666666666918e-07,2.142071267524e-01,-1.206474919504e-02
6644,2.768333333333333439e-07,2.317500403889e-02,2.324779626319e-01
6645,2.768749999999999961e-07,-2.495866670014e-01,3.424186387025e-02
6646,2.769166666666666482e-07,-4.520026849074e-02,-2.654474919557e-01
6647,2.769583333333333533e-07,2.799823861840e-01,-5.598398731604e-02
6648,2.770000000000000055e-07,6.652593572572e-02,2.931213178713e-01
6649,2.770416666666666576e-07,-3.048025277881e-01,7.675852417609e-02
6650,2.770833333333333098e-07,-8.661403878275e-02,-3.149727138270e-01
6651,2.771250000000000149e-07,3.235871490292e-01,-9.602505151517e-02
6652,2.771666666666666670e-07,1.049248575849e-01,3.306097358624e-01
6653,2.772083333333333192e-07,-3.360130001605e-01,1.132479370610e-01
6654,2.772500000000000242e-07,-1.209304372209e-01,-3.397780287038e-01
6655,2.772916666666666764e-07,3.418943549020e-01,-1.279106716464e-01
6656,2.773333333333333285e-07,1.341296316160e-01,3.423597974304e-01
6657,2.773749999999999807e-07,-3.411802569644e-01,1.395315049312e-01
6658,2.774166666666666858e-07,-1.440641969493e-01,-3.383694763517e-01
6659,2.774583333333333379e-07,3.339487696590e-01,-1.476798482965e-01
6660,2.774999999999999901e-07,1.503353434909e-01,3.279467255245e-01
6661,2.775416666666666422e-07,-3.203988901516e-01,1.519928045395e-01
6662,2.775833333333333473e-07,-1.526200634741e-01,-3.113474350867e-01
6663,2.776249999999999995e-07,3.008408146464e-01,-1.521911077744e-01
6664,2.776666666666666516e-07,1.506864926833e-01,2.889334175029e-01
6665,2.777083333333333567e-07,-2.756852165072e-01,1.480937145602e-01
6666,2.777500000000000089e-07,-1.444075396374e-01,-2.611614203384e-01
6667,2.777916666666666610e-07,2.454321300238e-01,-1.396302828423e-01
6668,2.778333333333333132e-07,1.337720317235e-01,2.285720027906e-01
6669,2.778750000000000183e-07,-2.106599250952e-01,1.268508109687e-01
6670,2.779166666666666704e-07,-1.188926835200e-01,-1.917786960484e-01
6671,2.779583333333333226e-07,1.720147218149e-01,-1.099317848759e-01
6672,2.779999999999999747e-07,1.000102878096e-01,1.514577209424e-01
6673,2.780416666666666798e-07,-1.302004399668e-01,8.917829542888e-02
6674,2.780833333333333320e-07,-7.749366123554e-02,-1.083383780661e-01
6675,2.781249999999999841e-07,8.596951900424e-02,-6.502173561840e-02
6676,2.781666666666666892e-07,5.183503900908e-02,6.319406813252e-02
6677,2.782083333333333413e-07,-4.011419180343e-02,3.801286274708e-02
6678,2.782499999999999935e-07,-2.364079952198e-02,-1.683375621536e-02
6679,2.782916666666666456e-07,-6.541937549530e-03,-8.810206080796e-03
6680,2.783333333333333507e-07,-6.382398305708e-03,-2.990642570089e-02
6681,2.783750000000000029e-07,5.315236461234e-02,-2.183599334004e-02
6682,2.784166666666666550e-07,3.744577413092e-02,7.617182785443e-02
6683,2.784583333333333072e-07,-9.885662073664e-02,5.310391682700e-02
6684,2.785000000000000123e-07,-6.870038706127e-02,-1.210986154942e-01
6685,2.785416666666666644e-07,1.427901099475e-01,-8.412378422097e-02
6686,2.785833333333333166e-07,9.926221403265e-02,1.638242120619e-01
6687,2.786250000000000217e-07,-1.840952523514e-01,1.140041815022e-01
6688,2.786666666666666738e-07,-1.282394958830e-01,-2.034992255010e-01
6689,2.787083333333333260e-07,2.219342619497e-01,-1.418601790659e-01
6690,2.787499999999999781e-07,1.547613686012e-01,2.393011294715e-01
6691,2.787916666666666832e-07,-2.555037640475e-01,1.668422064684e-01
6692,2.788333333333333354e-07,-1.780067047245e-01,-2.704498285289e-01
6693,2.788749999999999875e-07,2.840512967789e-01,-1.881645792626e-01
6694,2.789166666666666926e-07,1.972320431271e-01,2.962250601515e-01
6695,2.789583333333333448e-07,-3.068935523447e-01,2.051325511319e-01
6696,2.789999999999999969e-07,-2.117974879336e-01,-3.159853878530e-01
6697,2.790416666666666491e-07,3.234360084718e-01,-2.171667922025e-01
6698,2.790833333333333541e-07,2.211895101171e-01,3.291883315731e-01
6699,2.791250000000000063e-07,-3.331933932054e-01,2.238242720689e-01
6700,2.791666666666666584e-07,-2.250396872000e-01,-3.354109784725e-01
6701,2.792083333333333106e-07,3.358102311418e-01,-2.248146512028e-01
6702,2.792500000000000157e-07,2.231385636677e-01,3.343702340216e-01
6703,2.792916666666666678e-07,-3.310805513501e-01,2.200114521776e-01
6704,2.793333333333333200e-07,-2.154440012955e-01,-3.259417242613e-01
6705,2.793750000000000251e-07,3.189657103404e-01,-2.094574855665e-01
6706,2.794166666666666772e-07,2.020836066488e-01,3.101762583651e-01
6707,2.794583333333333294e-07,-2.996092095487e-01,1.933642356864e-01
6708,2.794999999999999815e-07,-1.833510630282e-01,-2.873127169639e-01
6709,2.795416666666666866e-07,2.733473753243e-01,-1.721051583737e-01
6710,2.795833333333333388e-07,1.596964453710e-01,2.577862539422e-01
6711,2.796249999999999909e-07,-2.407148264573e-01,1.462030956018e-01
6712,2.796666666666666431e-07,-1.317108477422e-01,-2.222307918316e-01
6713,2.797083333333333482e-07,2.024437821329e-01,-1.163122584893e-01
6714,2.797500000000000003e-07,1.001058925672e-01,1.814749537640e-01
6715,2.797916666666666525e-07,-1.594564600289e-01,8.319545977937e-02
6716,2.798333333333333576e-07,-6.568890763835e-02,-1.365308042462e-01
6717,2.798750000000000097e-07,1.128500740131e-01,-4.769747857505e-02
6718,2.799166666666666619e-07,2.933474110693e-02,8.857505866292e-02
6719,2.799583333333333140e-07,-6.387425343995e-02,1.071560461615e-02
6720,2.800000000000000191e-07,8.044672443484e-03,-3.892275541185e-02
6721,2.800416666666666712e-07,1.390105763107e-02,2.683147103146e-02
6722,2.800833333333333234e-07,-4.553178686639e-02,-1.100625047274e-02
6723,2.801249999999999755e-07,3.561186706102e-02,-6.403518295722e-02
6724,2.801666666666666806e-07,8.223470990613e-02,5.972723544465e-02
6725,2.802083333333333328e-07,-8.316406318295e-02,1.000277849340e-01
6726,2.802499999999999849e-07,-1.173170210424e-01,-1.057358894980e-01
6727,2.802916666666666900e-07,1.272596867249e-01,-1.340109982841e-01
6728,2.803333333333333422e-07,1.500249697555e-01,1.475574806047e-01
6729,2.803749999999999943e-07,-1.664579734636e-01,1.652814956507e-01
6730,2.804166666666666465e-07,-1.797109995092e-01,-1.837981537357e-01
6731,2.804583333333333516e-07,1.994248748726e-01,-1.932522416468e-01
6732,2.805000000000000037e-07,2.058527056669e-01,2.131963864689e-01
6733,2.805416666666666559e-07,-2.249838004147e-01,2.174688949008e-01
6734,2.805833333333333080e-07,-2.280665366058e-01,-2.346724750723e-01
6735,2.806250000000000131e-07,2.421633008758e-01,-2.376206927486e-01
6736,2.806666666666666653e-07,2.461157772115e-01,2.473738713519e-01
6737,2.807083333333333174e-07,-2.502395243800e-01,2.535454802617e-01
6738,2.807500000000000225e-07,-2.599126021138e-01,-2.507142395193e-01
6739,2.807916666666666747e-07,2.487713784423e-01,-2.652287983761e-01
6740,2.808333333333333268e-07,2.695142410999e-01,2.444042569071e-01
6741,2.808749999999999790e-07,-2.376265382648e-01,2.727972000251e-01
6742,2.809166666666666840e-07,-2.751135494379e-01,-2.284724402189e-01
6743,2.809583333333333362e-07,2.169967484115e-01,-2.765062068066e-01
6744,2.809999999999999883e-07,2.770245100449e-01,2.032746323894e-01
6745,2.810416666666666405e-07,-1.874012615762e-01,2.767235408424e-01
6746,2.810833333333333456e-07,-2.756634020137e-01,-1.694912210246e-01
6747,2.811249999999999977e-07,1.496777289216e-01,-2.739084572311e-01
6748,2.811666666666666499e-07,2.715265418195e-01,1.281116600379e-01
6749,2.812083333333333550e-07,-1.049603815332e-01,2.685881535098e-01
6750,2.812500000000000071e-07,-2.651656321599e-01,-8.040640971666e-02
6751,2.812916666666666593e-07,5.464589849253e-02,-2.613323374587e-01
6752,2.813333333333333114e-07,2.571618335419e-01,2.788697227209e-02
6753,2.813750000000000165e-07,-3.479180701139e-04,2.527270892498e-01
6754,2.814166666666666687e-07,-2.480997024711e-01,2.774474668984e-02
6755,2.814583333333333208e-07,-5.615831249136e-02,-2.433491566326e-01
6756,2.815000000000000259e-07,2.385421169248e-01,-8.465600252671e-02
6757,2.815416666666666781e-07,1.129991630846e-01,2.337417733008e-01
6758,2.815833333333333302e-07,-2.290072366628e-01,1.409494975801e-01
6759,2.816249999999999824e-07,-1.682713214743e-01,-2.243929939563e-01
6760,2.816666666666666874e-07,2.199484271451e-01,-1.947338147706e-01
6761,2.817083333333333396e-07,2.201132484742e-01,2.157174002466e-01
6762,2.817499999999999918e-07,-2.117379177674e-01,2.441951613677e-01
6763,2.817916666666666439e-07,-2.667764636889e-01,-2.080418570254e-01
6764,2.818333333333333490e-07,2.046547759598e-01,-2.876674448098e-01
6765,2.818750000000000011e-07,3.066936627882e-01,2.015957971514e-01
6766,2.819166666666666533e-07,-1.988775678922e-01,3.236976947056e-01
6767,2.819583333333333584e-07,-3.385407280021e-01,-1.965062952784e-01
6768,2.820000000000000105e-07,1.944818544627e-01,-3.511039745527e-01
6769,2.820416666666666627e-07,3.612898909971e-01,1.927979673913e-01
6770,2.820833333333333148e-07,-1.914424485937e-01,3.690231908063e-01
6771,2.821250000000000199e-07,-3.742516357316e-01,-1.903975138786e-01
6772,2.821666666666666721e-07,1.896401471433e-01,-3.769465966058e-01
6773,2.822083333333333242e-07,3.771033759325e-01,1.891425199188e-01
6774,2.822499999999999764e-07,-1.888724577640e-01,3.747412872698e-01
6775,2.822916666666666815e-07,-3.699034890772e-01,-1.887939471917e-01
6776,2.823333333333333336e-07,1.888676764600e-01,-3.626565733949e-01
6777,2.823749999999999858e-07,3.530899124566e-01,1.890516033003e-01
6778,2.824166666666666909e-07,-1.893015424765e-01,3.413147690473e-01
6779,2.824583333333333430e-07,-3.274631790871e-01,-1.895717659834e-01
6780,2.824999999999999952e-07,1.898156086930e-01,-3.116866175142e-01
6781,2.825416666666666473e-07,2.941544610228e-01,1.899860723443e-01
6782,2.825833333333333524e-07,-1.900364209435e-01,2.750522635565e-01
6783,2.826250000000000045e-07,-2.545798626359e-01,-1.899207608946e-01
6784,2.826666666666666567e-07,1.895945995070e-01,-2.329493365794e-01
6785,2.827083333333333088e-07,2.103828344422e-01,1.890153759275e-01
6786,2.827500000000000139e-07,-1.881429590084e-01,1.871103020185e-01
6787,2.827916666666666661e-07,-1.633671285104e-01,-1.869401071420e-01
6788,2.828333333333333182e-07,1.853728856679e-01,-1.393917394492e-01
6789,2.828750000000000233e-07,1.154231621460e-01,1.834110380718e-01
6790,2.829166666666666755e-07,-1.810283078407e-01,9.169859033254e-02
6791,2.829583333333333276e-07,-6.845097473642e-02,-1.782027085152e-01
6792,2.829999999999999798e-07,1.749167401661e-01,-4.590666610191e-02
