subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
26,15182,5559814453.125000,5.482189371364e+01,-1.644656811409e+02,1.142264648966e+02,-1.297620037628e+02,1.172831821869e+02,-1.334099815185e+02,1.172524813681e+02,-1.333619813759e+02
27,15183,5560180664.062500,-1.644656811409e+02,-5.482189371364e+01,-1.297149723320e+02,-1.142981409463e+02,-1.333487705891e+02,-1.173454814243e+02,-1.333007036430e+02,-1.173146846704e+02
28,15184,5560546875.000000,3.837532559955e+02,2.741094685682e+02,2.463701007641e+02,4.010844299875e+02,2.533705776680e+02,4.118778104990e+02,2.532699067226e+02,4.117590231496e+02
29,15185,5560913085.937500,5.482189371364e+01,-5.482189371364e+01,7.173639549743e+01,-2.919729946886e+01,7.366961636093e+01,-3.004021875168e+01,7.364758123178e+01,-3.002705699360e+01
30,15186,5561279296.875000,3.837532559955e+02,-3.837532559955e+02,5.022393183220e+02,-2.034618870327e+02,5.157240499609e+02,-2.093167652797e+02,5.155694252276e+02,-2.092248089313e+02
31,15187,5561645507.812500,-3.837532559955e+02,-2.741094685682e+02,-2.449561811235e+02,-4.016466762039e+02,-2.518440746242e+02,-4.123346715475e+02,-2.517433983019e+02,-4.122148965057e+02
32,15188,5562011718.750000,5.482189371364e+01,-5.482189371364e+01,7.175667922946e+01,-2.867445410639e+01,7.366896092748e+01,-2.949440938396e+01,7.364676247195e+01,-2.948136688850e+01
33,15189,5562377929.687500,1.644656811409e+02,-3.837532559955e+02,3.016533804949e+02,-2.868501614373e+02,3.095499305163e+02,-2.947443057605e+02,3.094647665493e+02,-2.946345259016e+02
34,15190,5562744140.625000,2.741094685682e+02,-1.644656811409e+02,3.159410560899e+02,-4.270076594379e+01,3.243519334374e+02,-4.405319181189e+01,3.242496259290e+02,-4.402323903633e+01
35,15191,5563110351.562500,1.644656811409e+02,-3.837532559955e+02,3.021160772009e+02,-2.868571843133e+02,3.099628154021e+02,-2.946926777490e+02,3.098771341203e+02,-2.945825311715e+02
36,15192,5563476562.500000,-5.482189371364e+01,-3.837532559955e+02,1.012573310455e+02,-3.736799046817e+02,1.036907464172e+02,-3.836522887275e+02,1.036758771273e+02,-3.835232312272e+02
37,15193,5563842773.437500,-3.837532559955e+02,-1.644656811409e+02,-2.873055678918e+02,-3.027189570012e+02,-2.950936676699e+02,-3.105185857932e+02,-2.949830021965e+02,-3.104323631991e+02
38,15194,5564208984.375000,-1.644656811409e+02,-5.482189371364e+01,-1.293638775924e+02,-1.153955769845e+02,-1.328430551182e+02,-1.183434247025e+02,-1.327941975386e+02,-1.183114820121e+02
39,15195,5564575195.312500,-1.644656811409e+02,5.482189371364e+01,-1.727116303539e+02,-1.468753819895e+01,-1.772451127929e+02,-1.495651353736e+01,-1.771867647982e+02,-1.496026708144e+01
40,15196,5564941406.250000,-5.482189371364e+01,2.741094685682e+02,-1.587035698951e+02,2.300311819854e+02,-1.626894943447e+02,2.361382295611e+02,-1.626479845106e+02,2.360534105069e+02
41,15197,5565307617.187500,5.482189371364e+01,-1.644656811409e+02,1.156082048620e+02,-1.291130779744e+02,1.185253176385e+02,-1.325449916160e+02,1.184930843448e+02,-1.324959791615e+02
42,15198,5565673828.125000,-2.741094685682e+02,-5.482189371364e+01,-2.293130717477e+02,-1.596871007363e+02,-2.353534577794e+02,-1.636653754171e+02,-2.352685603004e+02,-1.636233102728e+02
43,15199,5566040039.062500,5.482189371364e+01,-5.482189371364e+01,7.219016649502e+01,-2.819915595014e+01,7.403149946047e+01,-2.897414898196e+01,7.400866052564e+01,-2.896106053117e+01
44,15200,5566406250.000000,-5.482189371364e+01,2.741094685682e+02,-1.602450535498e+02,2.290939025602e+02,-1.642037599665e+02,2.350800981414e+02,-1.641613062827e+02,2.349949786448e+02
45,15201,5566772460.937500,1.644656811409e+02,-1.644656811409e+02,2.167785594814e+02,-8.469096832857e+01,2.222614622488e+02,-8.700033566642e+01,2.221926253691e+02,-8.696093133820e+01
46,15202,5567138671.875000,5.482189371364e+01,-5.482189371364e+01,7.230083715456e+01,-2.820865006495e+01,7.412176479609e+01,-2.897487292963e+01,7.409876180736e+01,-2.896172727459e+01
47,15203,5567504882.812500,3.837532559955e+02,-1.644656811409e+02,4.180165023808e+02,4.077060410639e+00,4.286112247756e+02,3.900524644160e+00,4.284696170372e+02,3.920072138849e+00
48,15204,5567871093.750000,1.644656811409e+02,-3.837532559955e+02,3.059395562228e+02,-2.850242348404e+02,3.134677384689e+02,-2.924202972294e+02,3.133783371055e+02,-2.923084013033e+02
49,15205,5568237304.687500,1.644656811409e+02,-1.644656811409e+02,2.171915713394e+02,-8.407982262298e+01,2.225915222628e+02,-8.633742187415e+01,2.225220085618e+02,-8.629801152039e+01
50,15206,5568603515.625000,1.644656811409e+02,1.644656811409e+02,8.413992462396e+01,2.170704791388e+02,8.638976533394e+01,2.224436914008e+02,8.635029307652e+01,2.223740959125e+02
51,15207,5568969726.562500,5.482189371364e+01,5.482189371364e+01,2.806664609598e+01,7.231645844243e+01,2.881399214118e+01,7.409860039982e+01,2.880081411638e+01,7.407537479261e+01
52,15208,5569335937.500000,-3.837532559955e+02,5.482189371364e+01,-3.736873816498e+02,-1.046923791548e+02,-3.830225178257e+02,-1.070380550108e+02,-3.828897909638e+02,-1.070210360364e+02
53,15209,5569702148.437500,1.644656811409e+02,-2.741094685682e+02,2.614691993626e+02,-1.848655274427e+02,2.677995385180e+02,-1.896036169504e+02,2.677194340630e+02,-1.895273597580e+02
54,15210,5570068359.375000,5.482189371364e+01,1.644656811409e+02,-1.623027259971e+01,1.729719670466e+02,-1.651339396530e+01,1.772333216001e+02,-1.651649146739e+01,1.771732997869e+02
55,15211,5570434570.312500,-2.741094685682e+02,-3.837532559955e+02,-9.501642884292e+01,-4.626090625297e+02,-9.765021576424e+01,-4.738621610444e+02,-9.759449594176e+01,-4.737082947026e+02
56,15212,5570800781.250000,-2.741094685682e+02,-1.644656811409e+02,-1.833433566399e+02,-2.621361940680e+02,-1.879833980630e+02,-2.683970335029e+02,-1.879073177476e+02,-2.683161733924e+02
57,15213,5571166992.187500,2.741094685682e+02,-1.644656811409e+02,3.175458909640e+02,-3.798698844992e+01,3.252179318272e+02,-3.912016373642e+01,3.251105905841e+02,-3.909121452463e+01
58,15214,5571533203.125000,-2.741094685682e+02,-3.837532559955e+02,-9.321698279896e+01,-4.626521838467e+02,-9.577555861963e+01,-4.737531079408e+02,-9.572030191707e+01,-4.735983474765e+02
59,15215,5571899414.062500,-5.482189371364e+01,2.741094685682e+02,-1.623384049821e+02,2.279273199524e+02,-1.660848867046e+02,2.335099753190e+02,-1.660402527818e+02,2.334231896177e+02
60,15216,5572265625.000000,-2.741094685682e+02,3.837532559955e+02,-4.076010164733e+02,2.383316315709e+02,-4.171852926349e+02,2.443013813526e+02,-4.170562964667e+02,2.441986089705e+02
61,15217,5572631835.937500,-1.644656811409e+02,-2.741094685682e+02,-3.802713663678e+01,-3.178206457159e+02,-3.914433508229e+01,-3.253569085784e+02,-3.911527904172e+01,-3.252487572176e+02
62,15218,5572998046.875000,2.741094685682e+02,3.837532559955e+02,9.337194172106e+01,4.629537617469e+02,9.589237147052e+01,4.738538867433e+02,9.583684575446e+01,4.736979868762e+02
63,15219,5573364257.812500,5.482189371364e+01,5.482189371364e+01,2.765160396227e+01,7.256463687265e+01,2.835175049689e+01,7.425625248022e+01,2.833851773142e+01,7.423242627616e+01
64,15220,5573730468.750000,5.482189371364e+01,1.644656811409e+02,-1.728035165109e+01,1.728080878307e+02,-1.757015676800e+01,1.768725380469e+02,-1.757278036430e+01,1.768115463310e+02
65,15221,5574096679.687500,-5.482189371364e+01,3.837532559955e+02,-2.074975893965e+02,3.282938959577e+02,-2.121211564632e+02,3.360947927242e+02,-2.120652481024e+02,3.359700126215e+02
66,15222,5574462890.625000,2.741094685682e+02,-2.741094685682e+02,3.630646774665e+02,-1.377464394009e+02,3.714051160896e+02,-1.411882636800e+02,3.712852686331e+02,-1.411220416779e+02
67,15223,5574829101.562500,-5.482189371364e+01,3.837532559955e+02,-2.081098568351e+02,3.277777369134e+02,-2.127006718023e+02,3.354922523036e+02,-2.126442907200e+02,3.353672611832e+02
68,15224,5575195312.500000,-5.482189371364e+01,-2.741094685682e+02,6.320312423914e+01,-2.728249881635e+02,6.447440098734e+01,-2.791414519608e+02,6.446589884895e+01,-2.790427625114e+02
69,15225,5575561523.437500,-1.644656811409e+02,2.741094685682e+02,-2.637623758868e+02,1.819625822681e+02,-2.696764572020e+02,1.863025383518e+02,-2.695930426528e+02,1.862255477310e+02
70,15226,5575927734.375000,1.644656811409e+02,-3.837532559955e+02,3.098164680989e+02,-2.817484386577e+02,3.166821909582e+02,-2.883701446920e+02,3.165874381215e+02,-2.882557054090e+02
71,15227,5576293945.312500,-3.837532559955e+02,2.741094685682e+02,-4.640574155426e+02,9.066811670221e+01,-4.745090789230e+02,9.303185563458e+01,-4.743503510069e+02,9.297678377740e+01
72,15228,5576660156.250000,-1.644656811409e+02,-3.837532559955e+02,8.902637135425e+00,-4.182448580027e+02,8.824049100057e+00,-4.276769889555e+02,8.841796973751e+00,-4.275291779425e+02
73,15229,5577026367.187500,-5.482189371364e+01,2.741094685682e+02,-1.632652148524e+02,2.273983840771e+02,-1.667741368930e+02,2.326060834810e+02,-1.667278763883e+02,2.325176858300e+02
74,15230,5577392578.125000,2.741094685682e+02,2.741094685682e+02,1.360677555126e+02,3.638050019965e+02,1.393457350459e+02,3.718292720377e+02,1.392794824607e+02,3.717074860981e+02
75,15231,5577758789.062500,-5.482189371364e+01,2.741094685682e+02,-1.644463366626e+02,2.269254244217e+02,-1.679439774933e+02,2.320706874187e+02,-1.678970965848e+02,2.319821543981e+02
76,15232,5578125000.000000,3.837532559955e+02,3.837532559955e+02,1.889387933745e+02,5.105310317526e+02,1.934501076047e+02,5.216743837275e+02,1.933576458681e+02,5.215028285806e+02
77,15233,5578491210.937500,-3.837532559955e+02,1.644656811409e+02,-4.188588813660e+02,-1.066542511371e+01,-4.280631013020e+02,-1.062012900964e+01,-4.279138571941e+02,-1.063724655668e+01
78,15234,5578857421.875000,3.837532559955e+02,-3.837532559955e+02,5.108050074203e+02,-1.897327792549e+02,5.218348598645e+02,-1.942175065885e+02,5.216626987212e+02,-1.941245521824e+02
79,15235,5579223632.812500,3.837532559955e+02,-5.482189371364e+01,3.733183241556e+02,1.102908375066e+02,3.815018873794e+02,1.124377633104e+02,3.813634430066e+02,1.124171153782e+02
80,15236,5579589843.750000,5.482189371364e+01,-3.837532559955e+02,2.101949231634e+02,-3.275987159322e+02,2.145180960253e+02,-3.348173538609e+02,2.144594769953e+02,-3.346900329369e+02
81,15237,5579956054.687500,2.741094685682e+02,-1.644656811409e+02,3.189139740072e+02,-3.601228841214e+01,3.257433539987e+02,-3.699888242174e+01,3.256312451183e+02,-3.697011067936e+01
82,15238,5580322265.625000,3.837532559955e+02,5.482189371364e+01,3.273496879357e+02,2.102590325746e+02,3.344861471637e+02,2.145344722616e+02,3.343585683597e+02,2.144755923340e+02
83,15239,5580688476.562500,5.482189371364e+01,1.644656811409e+02,-1.885191526064e+01,1.728990671465e+02,-1.913732170294e+01,1.765865710482e+02,-1.913919196887e+01,1.765236950195e+02
84,15240,5581054687.500000,-3.837532559955e+02,-3.837532559955e+02,-1.887026229046e+02,-5.105838370581e+02,-1.930316452052e+02,-5.212502451235e+02,-1.929384866987e+02,-5.210764872580e+02
85,15241,5581420898.437500,1.644656811409e+02,2.741094685682e+02,3.508259807103e+01,3.189113656752e+02,3.603259873391e+01,3.255911965986e+02,3.600409244436e+01,3.254783722219e+02
86,15242,5581787109.375000,1.644656811409e+02,-1.644656811409e+02,2.190239532377e+02,-8.121290458100e+01,2.235476268748e+02,-8.305632272472e+01,2.234728744258e+02,-8.301618318348e+01
87,15243,5582153320.312500,-1.644656811409e+02,1.644656811409e+02,-2.190685225306e+02,8.128865060284e+01,-2.235671701533e+02,8.312404916500e+01,-2.234922914024e+02,8.308383918729e+01
88,15244,5582519531.250000,-5.482189371364e+01,2.741094685682e+02,-1.648793576892e+02,2.272562036396e+02,-1.681350137818e+02,2.320621476724e+02,-1.680868501623e+02,2.319719299666e+02
89,15245,5582885742.187500,5.482189371364e+01,-3.837532559955e+02,2.108237538818e+02,-3.272375427836e+02,2.149372062958e+02,-3.341013094256e+02,2.148773384949e+02,-3.339725587384e+02
90,15246,5583251953.125000,3.837532559955e+02,1.644656811409e+02,2.810371863605e+02,3.112428828086e+02,2.869852505587e+02,3.174133483891e+02,2.868680460213e+02,3.173147315230e+02
91,15247,5583618164.062500,2.741094685682e+02,5.482189371364e+01,2.269180019801e+02,1.655469539286e+02,2.316365173474e+02,1.687577024370e+02,2.315460417134e+02,1.687090224573e+02
92,15248,5583984375.000000,-3.837532559955e+02,-2.741094685682e+02,-2.340070014707e+02,-4.122918608888e+02,-2.390059620094e+02,-4.204596958226e+02,-2.389005048727e+02,-4.203217470533e+02
93,15249,5584350585.937500,-3.837532559955e+02,-5.482189371364e+01,-3.271130603314e+02,-2.117269232936e+02,-3.338191249777e+02,-2.157583508576e+02,-3.336897108518e+02,-2.156977109428e+02
94,15250,5584716796.875000,3.837532559955e+02,-5.482189371364e+01,3.734876768824e+02,1.109449350901e+02,3.810127649968e+02,1.129096050187e+02,3.808713319911e+02,1.128878392960e+02
95,15251,5585083007.812500,-2.741094685682e+02,-1.644656811409e+02,-1.816701726860e+02,-2.650215662187e+02,-1.854493181802e+02,-2.701562092422e+02,-1.853699190182e+02,-2.700686874028e+02
96,15252,5585449218.750000,5.482189371364e+01,-1.644656811409e+02,1.191676307046e+02,-1.272941133702e+02,1.214318277786e+02,-1.298825833047e+02,1.213946843926e+02,-1.298301998006e+02
97,15253,5585815429.687500,-3.837532559955e+02,3.837532559955e+02,-5.124503038086e+02,1.890816195264e+02,-5.223641372515e+02,1.931271645662e+02,-5.221863083586e+02,1.930325564063e+02
98,15254,5586181640.625000,3.837532559955e+02,-3.837532559955e+02,5.126554630904e+02,-1.886428465653e+02,5.225121889600e+02,-1.926572858950e+02,5.223340065405e+02,-1.925627365954e+02
99,15255,5586547851.562500,-3.837532559955e+02,5.482189371364e+01,-3.735410796971e+02,-1.120534514174e+02,-3.808443429606e+02,-1.139732769515e+02,-3.807019035054e+02,-1.139508197664e+02
100,15256,5586914062.500000,5.482189371364e+01,-3.837532559955e+02,2.122263489095e+02,-3.269435679081e+02,2.160902570490e+02,-3.333724859428e+02,2.160286709767e+02,-3.332419711701e+02
101,15257,5587280273.437500,3.837532559955e+02,-3.837532559955e+02,5.123593233178e+02,-1.882499107085e+02,5.220260473007e+02,-1.921885775210e+02,5.218471896851e+02,-1.920939156997e+02
102,15258,5587646484.375000,3.837532559955e+02,-3.837532559955e+02,5.124527743413e+02,-1.888114781583e+02,5.220592919423e+02,-1.927381906696e+02,5.218801751523e+02,-1.926432279800e+02
103,15259,5588012695.312500,5.482189371364e+01,-3.837532559955e+02,2.117325043730e+02,-3.278503973500e+02,2.155099933940e+02,-3.341780847484e+02,2.154483161428e+02,-3.340467822104e+02
104,15260,5588378906.250000,-1.644656811409e+02,-5.482189371364e+01,-1.271459528463e+02,-1.193959403805e+02,-1.296094128320e+02,-1.215500960247e+02,-1.295565747802e+02,-1.215123844137e+02
105,15261,5588745117.187500,-2.741094685682e+02,5.482189371364e+01,-2.732880335407e+02,-6.558081098744e+01,-2.784229754507e+02,-6.662081730991e+01,-2.783187793820e+02,-6.661019369326e+01
106,15262,5589111328.125000,-3.837532559955e+02,-3.837532559955e+02,-1.881941636591e+02,-5.120545557003e+02,-1.920180095872e+02,-5.214071503836e+02,-1.919229389589e+02,-5.212271486529e+02
107,15263,5589477539.062500,-1.644656811409e+02,-2.741094685682e+02,-3.462982765055e+01,-3.197845618715e+02,-3.547924899145e+01,-3.256418996314e+02,-3.545051866409e+01,-3.255252078532e+02
108,15264,5589843750.000000,2.741094685682e+02,2.741094685682e+02,1.351665266219e+02,3.663101956486e+02,1.378792463803e+02,3.729119798857e+02,1.378109107490e+02,3.727828844266e+02
109,15265,5590209960.937500,-5.482189371364e+01,-3.837532559955e+02,1.116746295151e+02,-3.742095277524e+02,1.134524103699e+02,-3.810744796641e+02,1.134295611369e+02,-3.809299998398e+02
110,15266,5590576171.875000,3.837532559955e+02,3.837532559955e+02,1.889210247673e+02,5.127833739422e+02,1.926673277537e+02,5.219011688662e+02,1.925716016542e+02,5.217199473338e+02
111,15267,5590942382.812500,1.644656811409e+02,5.482189371364e+01,1.271155437847e+02,1.195297915728e+02,1.294709679409e+02,1.215854732076e+02,1.294177121704e+02,1.215473042766e+02
112,15268,5591308593.750000,3.837532559955e+02,-3.837532559955e+02,5.126759030562e+02,-1.889071811898e+02,5.216676758787e+02,-1.926073458604e+02,5.214860064632e+02,-1.925114572737e+02
113,15269,5591674804.687500,-1.644656811409e+02,1.644656811409e+02,-2.197447872667e+02,8.115290910932e+01,-2.235721330860e+02,8.273228948767e+01,-2.234941706969e+02,8.269108433194e+01
114,15270,5592041015.625000,5.482189371364e+01,-1.644656811409e+02,1.194001927375e+02,-1.274713562574e+02,1.214099530715e+02,-1.297867087179e+02,1.213716795374e+02,-1.297331491955e+02
115,15271,5592407226.562500,3.837532559955e+02,-2.741094685682e+02,4.665464327270e+02,-8.943753397605e+01,4.746143308530e+02,-9.130546913973e+01,4.744442508311e+02,-9.124882589050e+01
116,15272,5592773437.500000,3.837532559955e+02,-5.482189371364e+01,3.742451476641e+02,1.112026943549e+02,3.807930184863e+02,1.128777970113e+02,3.806473217988e+02,1.128547441510e+02
117,15273,5593139648.437500,5.482189371364e+01,-3.837532559955e+02,2.114613578453e+02,-3.281024842018e+02,2.148758327464e+02,-3.338788999743e+02,2.148128362240e+02,-3.337453530979e+02
118,15274,5593505859.375000,2.741094685682e+02,5.482189371364e+01,2.277450942854e+02,1.653066231320e+02,2.317393090440e+02,1.679748761835e+02,2.316455860859e+02,1.679241240820e+02
119,15275,5593872070.312500,-5.482189371364e+01,-1.644656811409e+02,1.890765437126e+01,-1.734578306680e+02,1.911267884514e+01,-1.764078357640e+02,1.911418769568e+01,-1.763416897245e+02
120,15276,5594238281.250000,5.482189371364e+01,1.644656811409e+02,-1.881323489804e+01,1.735021491923e+02,-1.901435956641e+01,1.764317659351e+02,-1.901589655476e+01,1.763655288921e+02
121,15277,5594604492.187500,-2.741094685682e+02,-2.741094685682e+02,-1.362241379799e+02,-3.658640165638e+02,-1.387408150378e+02,-3.718804841620e+02,-1.386713107579e+02,-3.717493799695e+02
122,15278,5594970703.125000,5.482189371364e+01,3.837532559955e+02,-1.102879010118e+02,3.746717953343e+02,-1.118667106252e+02,3.809533759920e+02,-1.118437064466e+02,3.808065410514e+02
123,15279,5595336914.062500,3.837532559955e+02,-3.837532559955e+02,5.125857647624e+02,-1.912399280094e+02,5.208901827486e+02,-1.947257408892e+02,5.207060567086e+02,-1.946280512136e+02
124,15280,5595703125.000000,5.482189371364e+01,5.482189371364e+01,2.731981822939e+01,7.327411347012e+01,2.781449318352e+01,7.445233585043e+01,2.780052339268e+01,7.442598117162e+01
125,15281,5596069335.937500,-1.644656811409e+02,1.644656811409e+02,-2.199653380162e+02,8.193343988030e+01,-2.234756189009e+02,8.340715544720e+01,-2.233964009442e+02,8.336521351894e+01
