freq_hz,digital_w_rad_per_sample,original_phase_rad,allpass_phase_rad,compensated_phase_rad,original_group_delay_ns,allpass_group_delay_ns,compensated_group_delay_ns,target_delay_ns
5939000000.000000,1.554826564139,-123.094935016108,-26.131602754338,-149.226537770446,4.425129260,10.260331244,14.685460504,15.164223649
5940000000.000000,1.555088363527,-123.122661853742,-26.196138737759,-149.318800591501,4.740731875,10.282241229,15.022973104,15.164223649
5941000000.000000,1.555350162915,-123.154508809834,-26.260813208366,-149.415322018200,5.086952527,10.304407955,15.391360482,15.164223649
5942000000.000000,1.555611962303,-123.186586384495,-26.325627747086,-149.512214131581,4.871784861,10.326820894,15.198605755,15.164223649
5943000000.000000,1.555873761690,-123.215729463950,-26.390583866994,-149.606313330944,5.018286487,10.349468972,15.367755459,15.164223649
5944000000.000000,1.556135561078,-123.249648032337,-26.455683009853,-149.705331042190,4.728143299,10.372340557,15.100483856,15.164223649
5945000000.000000,1.556397360466,-123.275145064960,-26.520926542575,-149.796071607535,4.396070159,10.395423449,14.791493608,15.164223649
5946000000.000000,1.556659159854,-123.304890679199,-26.586315753607,-149.891206432806,4.407873618,10.418704867,14.826578485,15.164223649
5947000000.000000,1.556920959242,-123.330536038467,-26.651851849260,-149.982387887727,4.455229719,10.442171443,14.897401162,15.164223649
5948000000.000000,1.557182758629,-123.360876747021,-26.717535949980,-150.078412697001,5.063860617,10.465809209,15.529669826,15.164223649
5949000000.000000,1.557444558017,-123.394170387717,-26.783369086564,-150.177539474282,4.711680120,10.489603594,15.201283714,15.164223649
5950000000.000000,1.557706357405,-123.420085465624,-26.849352196340,-150.269437661964,4.230399960,10.513539414,14.743939374,15.164223649
5951000000.000000,1.557968156793,-123.447331161463,-26.915486119308,-150.362817280771,4.442760174,10.537600871,14.980361045,15.164223649
5952000000.000000,1.558229956181,-123.475914836523,-26.981771594266,-150.457686430789,4.609582058,10.561771547,15.171353605,15.164223649
5953000000.000000,1.558491755568,-123.505256877981,-27.048209254914,-150.553466132895,4.537880721,10.586034407,15.123915128,15.164223649
5954000000.000000,1.558753554956,-123.532939527464,-27.114799625962,-150.647739153426,4.441994838,10.610371795,15.052366633,15.164223649
5955000000.000000,1.559015354344,-123.561076631388,-27.181543119248,-150.742619750636,4.567246700,10.634765440,15.202012140,15.164223649
5956000000.000000,1.559277153732,-123.590333242185,-27.248440029875,-150.838773272060,4.256004120,10.659196458,14.915200578,15.164223649
5957000000.000000,1.559538953120,-123.614559156492,-27.315490532392,-150.930049688884,4.244086120,10.683645363,14.927731483,15.164223649
5958000000.000000,1.559800752507,-123.643666001283,-27.382694677023,-151.026360678306,4.511765682,10.708092073,15.219857755,15.164223649
5959000000.000000,1.560062551895,-123.671255676175,-27.450052385958,-151.121308062133,4.712888322,10.732515923,15.445404245,15.164223649
5960000000.000000,1.560324351283,-123.702889902600,-27.517563449741,-151.220453352341,4.829855653,10.756895681,15.586751334,15.164223649
5961000000.000000,1.560586150671,-123.731949432327,-27.585227523741,-151.317176956068,4.202441420,10.781209561,14.983650981,15.164223649
5962000000.000000,1.560847950059,-123.755699338973,-27.653044124751,-151.408743463724,3.940621566,10.805435248,14.746056814,15.164223649
5963000000.000000,1.561109749446,-123.781468743375,-27.721012627722,-151.502481371097,4.283190447,10.829549921,15.112740368,15.164223649
5964000000.000000,1.561371548834,-123.809523497540,-27.789132262643,-151.598655760183,4.392036246,10.853530273,15.245566519,15.164223649
5965000000.000000,1.561633348222,-123.836660698589,-27.857402111603,-151.694062810192,3.799515292,10.877352546,14.676867838,15.164223649
5966000000.000000,1.561895147610,-123.857269614859,-27.925821106038,-151.783090720897,4.643882575,10.900992561,15.544875136,15.164223649
5967000000.000000,1.562156946998,-123.895017448115,-27.994388024194,-151.889405472309,4.583759552,10.924425755,15.508185307,15.164223649
5968000000.000000,1.562418746385,-123.914870836193,-28.063101488820,-151.977972325013,3.781312771,10.947627214,14.728939985,15.164223649
5969000000.000000,1.562680545773,-123.942534825798,-28.131959965108,-152.074494790906,4.486054421,10.970571721,15.456626142,15.164223649
5970000000.000000,1.562942345161,-123.971244258647,-28.200961758915,-152.172206017562,4.398978794,10.993233798,15.392212592,15.164223649
5971000000.000000,1.563204144549,-123.997814023645,-28.270105015262,-152.267919038907,3.820876604,11.015587753,14.836464357,15.164223649
5972000000.000000,1.563465943937,-124.019258810122,-28.339387717151,-152.358646527273,4.015901603,11.037607731,15.053509334,15.164223649
5973000000.000000,1.563727743324,-124.048279331538,-28.408807684710,-152.457087016248,4.487632320,11.059267771,15.546900091,15.164223649
5974000000.000000,1.563989542712,-124.075652061032,-28.478362574681,-152.554014635713,4.011064431,11.080541855,15.091606286,15.164223649
5975000000.000000,1.564251342100,-124.098683853739,-28.548049880272,-152.646733734011,3.892269710,11.101403977,14.993673687,15.164223649
5976000000.000000,1.564513141488,-124.124563764733,-28.617866931390,-152.742430696123,4.198980318,11.121828194,15.320808512,15.164223649
5977000000.000000,1.564774940876,-124.151449796613,-28.687810895270,-152.839260691883,4.161574078,11.141788701,15.303362779,15.164223649
5978000000.000000,1.565036740263,-124.176859646936,-28.757878777508,-152.934738424444,3.972228621,11.161259886,15.133488507,15.164223649
5979000000.000000,1.565298539651,-124.201366293634,-28.828067423516,-153.029433717150,4.067455278,11.180216406,15.247671684,15.164223649
5980000000.000000,1.565560339039,-124.227972797413,-28.898373520412,-153.126346317825,4.188399297,11.198633253,15.387032550,15.164223649
5981000000.000000,1.565822138427,-124.253999271476,-28.968793599345,-153.222792870821,4.089786362,11.216485824,15.306272186,15.164223649
5982000000.000000,1.566083937815,-124.279366568573,-29.039324038268,-153.318690606841,3.995974482,11.233749994,15.229724476,15.164223649
5983000000.000000,1.566345737202,-124.304214167777,-29.109961065163,-153.414175232940,3.760937399,11.250402188,15.011339587,15.164223649
5984000000.000000,1.566607536590,-124.326627901788,-29.180700761720,-153.507328663508,4.212834660,11.266419450,15.479254110,15.164223649
5985000000.000000,1.566869335978,-124.357154209450,-29.251539067473,-153.608693276923,4.074620837,11.281779522,15.356400359,15.164223649
5986000000.000000,1.567131135366,-124.377831097343,-29.322471784378,-153.700302881721,3.960672747,11.296460906,15.257133653,15.164223649
5987000000.000000,1.567392934754,-124.406925491068,-29.393494581854,-153.800420072922,4.343307113,11.310442946,15.653750059,15.164223649
5988000000.000000,1.567654734141,-124.432410704211,-29.464603002247,-153.897013706458,3.658033291,11.323705885,14.981739176,15.164223649
5989000000.000000,1.567916533529,-124.452893693125,-29.535792466739,-153.988686159864,3.652466040,11.336230944,14.988696984,15.164223649
5990000000.000000,1.568178332917,-124.478308946130,-29.607058281664,-154.085367227794,3.842306751,11.348000379,15.190307130,15.164223649
5991000000.000000,1.568440132305,-124.501177543776,-29.678395645234,-154.179573189010,4.065666683,11.358997547,15.424664230,15.164223649
5992000000.000000,1.568701931693,-124.529399620458,-29.749799654645,-154.279199275103,4.074529550,11.369206965,15.443736515,15.164223649
5993000000.000000,1.568963731080,-124.552379592178,-29.821265313550,-154.373644905728,3.913341968,11.378614368,15.291956336,15.164223649
5994000000.000000,1.569225530468,-124.578576125968,-29.892787539876,-154.471363665844,3.935956738,11.387206760,15.323163498,15.164223649
5995000000.000000,1.569487329856,-124.601840283268,-29.964361173956,-154.566201457224,3.844642217,11.394972460,15.239614677,15.164223649
5996000000.000000,1.569749129244,-124.626889324943,-30.035980986953,-154.662870311896,3.893643496,11.401901152,15.295544648,15.164223649
5997000000.000000,1.570010928631,-124.650769250474,-30.107641689543,-154.758410940017,3.887056244,11.407983918,15.295040162,15.164223649
5998000000.000000,1.570272728019,-124.675735514307,-30.179337940834,-154.855073455141,4.071431598,11.413213277,15.484644875,15.164223649
5999000000.000000,1.570534527407,-124.701932368870,-30.251064357479,-154.952996726349,3.720943044,11.417583209,15.138526253,15.164223649
6000000000.000000,1.570796326795,-124.722494263639,-30.322815522954,-155.045309786593,3.926342143,11.421089182,15.347431325,15.164223649
6001000000.000000,1.571058126183,-124.751272239393,-30.394585996963,-155.145858236356,4.082670595,11.423728170,15.506398765,15.164223649
6002000000.000000,1.571319925570,-124.773798615430,-30.466370324941,-155.240168940371,3.520010259,11.425498663,14.945508922,15.164223649
6003000000.000000,1.571581724958,-124.795505992872,-30.538163047612,-155.333669040484,3.862885356,11.426400671,15.289286027,15.164223649
6004000000.000000,1.571843524346,-124.822341064450,-30.609958710558,-155.432299775008,4.172572603,11.426435729,15.599008332,15.164223649
6005000000.000000,1.572105323734,-124.847940086618,-30.681751873784,-155.529691960402,3.766293666,11.425606889,15.191900555,15.164223649
6006000000.000000,1.572367123122,-124.869669706499,-30.753537121214,-155.623206827713,3.947638598,11.423918705,15.371557303,15.164223649
6007000000.000000,1.572628922509,-124.897547576289,-30.825309070104,-155.722856646393,4.106348160,11.421377223,15.527725383,15.164223649
6008000000.000000,1.572890721897,-124.921271599345,-30.897062380323,-155.818333979668,3.553200054,11.417989949,14.971190003,15.164223649
6009000000.000000,1.573152521285,-124.942198405034,-30.968791763469,-155.910990168503,3.632210712,11.413765826,15.045976538,15.164223649
6010000000.000000,1.573414320673,-124.966915305299,-31.040491991794,-156.007407297093,3.812296635,11.408715199,15.221011834,15.164223649
6011000000.000000,1.573676120061,-124.990105137439,-31.112157906888,-156.102263044327,4.200755195,11.402849774,15.603604969,15.164223649
6012000000.000000,1.573937919448,-125.019703551940,-31.183784428118,-156.203487980058,4.155195638,11.396182579,15.551378217,15.164223649
6013000000.000000,1.574199718836,-125.042320865804,-31.255366560759,-156.297687426563,3.493150150,11.388727907,14.881878057,15.164223649
6014000000.000000,1.574461518224,-125.063599771339,-31.326899403822,-156.390499175161,3.878932787,11.380501273,15.259434060,15.164223649
6015000000.000000,1.574723317612,-125.091064972799,-31.398378157533,-156.489443130332,4.051574856,11.371519352,15.423094208,15.164223649
6016000000.000000,1.574985117000,-125.114513362551,-31.469798130452,-156.584311493003,4.118511546,11.361799922,15.480311468,15.164223649
6017000000.000000,1.575246916387,-125.142819715270,-31.541154746200,-156.683974461470,3.830261453,11.351361799,15.181623252,15.164223649
6018000000.000000,1.575508715775,-125.162645847520,-31.612443549791,-156.775089397311,4.131629177,11.340224773,15.471853950,15.164223649
6019000000.000000,1.575770515163,-125.194739298745,-31.683660213546,-156.878399512291,4.153440699,11.328409542,15.481850241,15.164223649
6020000000.000000,1.576032314551,-125.214839522666,-31.754800542569,-156.969640065235,3.678844583,11.315937641,14.994782224,15.164223649
6021000000.000000,1.576294113939,-125.240969023202,-31.825860479795,-157.066829502997,3.816871073,11.302831372,15.119702445,15.164223649
6022000000.000000,1.576555913326,-125.262803739159,-31.896836110578,-157.159639849737,3.717398574,11.289113730,15.006512304,15.164223649
6023000000.000000,1.576817712714,-125.287683231406,-31.967723666840,-157.255406898246,4.204938401,11.274808337,15.479746738,15.164223649
6024000000.000000,1.577079512102,-125.315644553518,-32.038519530753,-157.354164084271,3.957245141,11.259939364,15.217184505,15.164223649
6025000000.000000,1.577341311490,-125.337411440456,-32.109220237977,-157.446631678433,4.000545024,11.244531458,15.245076482,15.164223649
6026000000.000000,1.577603110878,-125.365916884950,-32.179822480442,-157.545739365392,4.226236395,11.228609678,15.454846073,15.164223649
6027000000.000000,1.577864910265,-125.390519893295,-32.250323108680,-157.640843001975,3.616810721,11.212199417,14.829010138,15.164223649
6028000000.000000,1.578126709653,-125.411367068914,-32.320719133722,-157.732086202636,3.960687954,11.195326336,15.156014290,15.164223649
6029000000.000000,1.578388509041,-125.440291366013,-32.391007728564,-157.831299094577,4.539999248,11.178016294,15.718015542,15.164223649
6030000000.000000,1.578650308429,-125.468418382048,-32.461186229203,-157.929604611251,3.909893044,11.160295285,15.070188329,15.164223649
6031000000.000000,1.578912107817,-125.489424531065,-32.531252135277,-158.020676666342,3.626718172,11.142189371,14.768907543,15.164223649
6032000000.000000,1.579173907204,-125.513993066708,-32.601203110299,-158.115196177007,4.035966232,11.123724624,15.159690856,15.164223649
6033000000.000000,1.579435706592,-125.540141978518,-32.671036981516,-158.211178960034,4.511166915,11.104927062,15.616093977,15.164223649
6034000000.000000,1.579697505980,-125.570682062061,-32.740751739407,-158.311433801468,4.076919387,11.085822596,15.162741983,15.164223649
6035000000.000000,1.579959305368,-125.591374058499,-32.810345536823,-158.401719595322,3.958612626,11.066436975,15.025049601,15.164223649
6036000000.000000,1.580221104756,-125.620427455433,-32.879816687811,-158.500244143244,4.206758077,11.046795734,15.253553811,15.164223649
6037000000.000000,1.580482904143,-125.644237739574,-32.949163666119,-158.593401405693,4.036669750,11.026924150,15.063593900,15.164223649
6038000000.000000,1.580744703531,-125.671153743559,-33.018385103412,-158.689538846971,3.972841497,11.006847191,14.979688688,15.164223649
6039000000.000000,1.581006502919,-125.694161938221,-33.087479787219,-158.781641725440,4.231288358,10.986589482,15.217877840,15.164223649
6040000000.000000,1.581268302307,-125.724325681243,-33.156446658625,-158.880772339868,4.321604596,10.966175258,15.287779854,15.164223649
6041000000.000000,1.581530101695,-125.748468823221,-33.225284809728,-158.973753632949,3.924680130,10.945628335,14.870308465,15.164223649
6042000000.000000,1.581791901082,-125.773644666302,-33.293993480892,-159.067638147194,4.223375014,10.924972077,15.148347091,15.164223649
6043000000.000000,1.582053700470,-125.801541318893,-33.362572057797,-159.164113376690,4.401061639,10.904229363,15.305291002,15.164223649
6044000000.000000,1.582315499858,-125.828950037949,-33.431020068326,-159.259970106275,4.299347874,10.883422564,15.182770438,15.164223649
6045000000.000000,1.582577299246,-125.855568517673,-33.499337179286,-159.354905696959,4.140589820,10.862573520,15.003163340,15.164223649
6046000000.000000,1.582839098634,-125.880982224192,-33.567523193003,-159.448505417195,4.349989973,10.841703518,15.191693491,15.164223649
6047000000.000000,1.583100898021,-125.910232103841,-33.635578043790,-159.545810147631,4.352866622,10.820833278,15.173699900,15.164223649
6048000000.000000,1.583362697409,-125.935681959395,-33.703501794326,-159.639183753721,4.389339815,10.799982931,15.189322746,15.164223649
6049000000.000000,1.583624496797,-125.965390174705,-33.771294631936,-159.736684806641,4.326595244,10.779172018,15.105767262,15.164223649
6050000000.000000,1.583886296185,-125.990051558728,-33.838956864816,-159.829008423544,4.359157145,10.758419468,15.117576613,15.164223649
6051000000.000000,1.584148095573,-126.020168958953,-33.906488918199,-159.926657877152,4.370755505,10.737743602,15.108499107,15.164223649
6052000000.000000,1.584409894960,-126.044976092264,-33.973891330484,-160.018867422748,4.520721267,10.717162121,15.237883388,15.164223649
6053000000.000000,1.584671694348,-126.076978017833,-34.041164749342,-160.118142767175,4.678946080,10.696692104,15.375638184,15.164223649
6054000000.000000,1.584933493736,-126.103773462785,-34.108309927807,-160.212083390592,4.093562571,10.676350010,14.769912581,15.164223649
6055000000.000000,1.585195293124,-126.128419242232,-34.175327720374,-160.303746962606,4.349917666,10.656151677,15.006069343,15.164223649
6056000000.000000,1.585457092512,-126.158436140323,-34.242219079101,-160.400655219424,4.204341898,10.636112325,14.840454223,15.164223649
6057000000.000000,1.585718891899,-126.181252560716,-34.308985049742,-160.490237610458,4.141410137,10.616246560,14.757656697,15.164223649
6058000000.000000,1.585980691287,-126.210478634968,-34.375626767904,-160.586105402872,4.635679424,10.596568380,15.232247804,15.164223649
6059000000.000000,1.586242490675,-126.239506226406,-34.442145455248,-160.681651681654,4.591972238,10.577091184,15.169063422,15.164223649
6060000000.000000,1.586504290063,-126.268183059964,-34.508542415744,-160.776725475708,4.730226802,10.557827777,15.288054579,15.164223649
6061000000.000000,1.586766089451,-126.298948009489,-34.574819031973,-160.873767041462,4.648259020,10.538790381,15.187049401,15.164223649
6062000000.000000,1.587027888838,-126.326594805517,-34.640976761499,-160.967571567016,4.483171722,10.519990647,15.003162369,15.164223649
6063000000.000000,1.587289688226,-126.355285206874,-34.707017133305,-161.062302340179,4.701914426,10.501439665,15.203354091,15.164223649
6064000000.000000,1.587551487614,-126.385680804785,-34.772941744309,-161.158622549094,4.530073328,10.483147974,15.013221302,15.164223649
6065000000.000000,1.587813287002,-126.412211787223,-34.838752255949,-161.250964043172,4.353690612,10.465125579,14.818816191,15.164223649
6066000000.000000,1.588075086390,-126.440390894560,-34.904450390861,-161.344841285421,4.538618995,10.447381962,14.986000957,15.164223649
6067000000.000000,1.588336885777,-126.469245755595,-34.970037929631,-161.439283685226,4.750847498,10.429926095,15.180773593,15.164223649
6068000000.000000,1.588598685165,-126.500091804952,-35.035516707648,-161.535608512600,4.596824132,10.412766456,15.009590588,15.164223649
6069000000.000000,1.588860484553,-126.527011151284,-35.100888612037,-161.627899763321,4.619554882,10.395911043,15.015465925,15.164223649
6070000000.000000,1.589122283941,-126.558142843667,-35.166155578686,-161.724298422353,5.257001829,10.379367388,15.636369217,15.164223649
6071000000.000000,1.589384083329,-126.593072584583,-35.231319589374,-161.824392173957,4.785061696,10.363142573,15.148204269,15.164223649
6072000000.000000,1.589645882716,-126.618273702352,-35.296382668984,-161.914656371336,4.514329324,10.347243244,14.861572568,15.164223649
6073000000.000000,1.589907682104,-126.649801319943,-35.361346882813,-162.011148202756,4.612942094,10.331675627,14.944617721,15.164223649
6074000000.000000,1.590169481492,-126.676241642323,-35.426214333984,-162.102455976307,4.847924268,10.316445544,15.164369812,15.164223649
6075000000.000000,1.590431280880,-126.710722133010,-35.490987160939,-162.201709293949,4.565306438,10.301558424,14.866864862,15.164223649
6076000000.000000,1.590693080268,-126.733610974997,-35.555667535040,-162.289278510037,4.361189493,10.287019322,14.648208815,15.164223649
6077000000.000000,1.590954879655,-126.765526456496,-35.620257658254,-162.385784114750,5.001030391,10.272832933,15.273863324,15.164223649
6078000000.000000,1.591216679043,-126.796455776347,-35.684759760930,-162.481215537277,4.984794031,10.259003604,15.243797635,15.164223649
6079000000.000000,1.591478478431,-126.828167225726,-35.749176099673,-162.577343325399,4.974053640,10.245535352,15.219588992,15.164223649
6080000000.000000,1.591740277819,-126.858961577837,-35.813508955302,-162.672470533139,4.529050665,10.232431874,14.761482539,15.164223649
6081000000.000000,1.592002077207,-126.885080954908,-35.877760630893,-162.762841585801,4.784905949,10.219696566,15.004602515,15.164223649
6082000000.000000,1.592263876594,-126.919090479350,-35.941933449916,-162.861023929266,5.233122462,10.207332529,15.440454991,15.164223649
6083000000.000000,1.592525675982,-126.950842311242,-36.006029754442,-162.956872065684,5.176444663,10.195342590,15.371787253,15.164223649
6084000000.000000,1.592787475370,-126.984139601447,-36.070051903447,-163.054191504894,4.830153042,10.183729309,15.013882351,15.164223649
6085000000.000000,1.593049274758,-127.011539804492,-36.134002271180,-163.145542075672,4.804279606,10.172494994,14.976774600,15.164223649
6086000000.000000,1.593311074146,-127.044511959509,-36.197883245619,-163.242395205128,4.807310014,10.161641713,14.968951727,15.164223649
6087000000.000000,1.593572873533,-127.071950243781,-36.261697226991,-163.333647470772,4.675110779,10.151171302,14.826282081,15.164223649
6088000000.000000,1.593834672921,-127.103261134226,-36.325446626371,-163.428707760597,5.223382717,10.141085383,15.364468100,15.164223649
6089000000.000000,1.594096472309,-127.137589206864,-36.389133864348,-163.526723071212,4.927474060,10.131385369,15.058859429,15.164223649
6090000000.000000,1.594358271697,-127.165181599453,-36.452761369752,-163.617942969205,4.614411632,10.122072475,14.736484107,15.164223649
6091000000.000000,1.594620071085,-127.195575613594,-36.516331578454,-163.711907192048,5.188229853,10.113147731,15.301377584,15.164223649
6092000000.000000,1.594881870472,-127.230378818614,-36.579846932217,-163.810225750831,5.076463837,10.104611988,15.181075825,15.164223649
6093000000.000000,1.595143669860,-127.259368339581,-36.643309877615,-163.902678217196,5.057640888,10.096465930,15.154106818,15.164223649
6094000000.000000,1.595405469248,-127.293935008450,-36.706722864995,-164.000657873445,5.058388364,10.088710080,15.147098444,15.164223649
6095000000.000000,1.595667268636,-127.322933922472,-36.770088347506,-164.093022269978,5.129497676,10.081344810,15.210842486,15.164223649
6096000000.000000,1.595929068024,-127.358394177313,-36.833408780170,-164.191802957483,5.128254635,10.074370347,15.202624982,15.164223649
6097000000.000000,1.596190867411,-127.387377470815,-36.896686618999,-164.284064089814,4.885007975,10.067786784,14.952794759,15.164223649
6098000000.000000,1.596452666799,-127.419780997980,-36.959924320161,-164.379705318141,5.335239875,10.061594081,15.396833956,15.164223649
6099000000.000000,1.596714466187,-127.454422072405,-37.023124339191,-164.477546411596,5.045809915,10.055792078,15.101601993,15.164223649
6100000000.000000,1.596976265575,-127.483188515424,-37.086289130232,-164.569477645656,4.839923557,10.050380496,14.890304053,15.164223649
6101000000.000000,1.597238064963,-127.515242345568,-37.149421145321,-164.664663490889,5.085029606,10.045358947,15.130388553,15.164223649
6102000000.000000,1.597499864350,-127.547088882038,-37.212522833709,-164.759611715747,5.077729754,10.040726934,15.118456688,15.164223649
6103000000.000000,1.597761663738,-127.579050979531,-37.275596641210,-164.854647620741,5.114833943,10.036483862,15.151317805,15.164223649
6104000000.000000,1.598023463126,-127.611363780992,-37.338645009582,-164.950008790574,4.840742976,10.032629038,14.873372014,15.164223649
6105000000.000000,1.598285262514,-127.639881549810,-37.401670375932,-165.041551925742,5.060472363,10.029161676,15.089634039,15.164223649
6106000000.000000,1.598547061902,-127.674955552185,-37.464675172153,-165.139630724338,5.297633966,10.026080903,15.323714869,15.164223649
6107000000.000000,1.598808861289,-127.706453581606,-37.527661824374,-165.234115405980,5.171773779,10.023385761,15.195159540,15.164223649
6108000000.000000,1.599070660677,-127.739945978227,-37.590632752437,-165.330578730664,5.162331143,10.021075208,15.183406351,15.164223649
6109000000.000000,1.599332460065,-127.771325347980,-37.653590369390,-165.424915717370,4.873145252,10.019148124,14.892293376,15.164223649
6110000000.000000,1.599594259453,-127.801183727525,-37.716537080998,-165.517720808523,4.879362057,10.017603310,14.896965367,15.164223649
6111000000.000000,1.599856058841,-127.832641219948,-37.779475285257,-165.612116505205,5.420869030,10.016439496,15.437308526,15.164223649
6112000000.000000,1.600117858228,-127.869304376803,-37.842407371937,-165.711711748740,5.259356370,10.015655333,15.275011703,15.164223649
6113000000.000000,1.600379657616,-127.898732241291,-37.905335722120,-165.804067963411,4.907478526,10.015249405,14.922727931,15.164223649
6114000000.000000,1.600641457004,-127.930973570738,-37.968262707750,-165.899236278488,5.571948080,10.015220220,15.587168300,15.164223649
6115000000.000000,1.600903256392,-127.968751405903,-38.031190691188,-165.999942097091,5.340912416,10.015566219,15.356478635,15.164223649
6116000000.000000,1.601165055780,-127.998089455577,-38.094122024771,-166.092211480348,4.986660454,10.016285772,15.002946226,15.164223649
6117000000.000000,1.601426855167,-128.031415629300,-38.157059050373,-166.188474679673,4.905862039,10.017377177,14.923239216,15.164223649
6118000000.000000,1.601688654555,-128.059738336145,-38.220004098960,-166.279742435105,4.831096340,10.018838664,14.849935004,15.164223649
6119000000.000000,1.601950453943,-128.092124976384,-38.282959490150,-166.375084466534,5.304140666,10.020668391,15.324809057,15.164223649
6120000000.000000,1.602212253331,-128.126392133549,-38.345927531761,-166.472319665310,5.216736035,10.022864443,15.239600478,15.164223649
6121000000.000000,1.602474052719,-128.157680414795,-38.408910519359,-166.566590934154,5.199388036,10.025424834,15.224812870,15.164223649
6122000000.000000,1.602735852106,-128.191729570571,-38.471910735797,-166.663640306368,5.367338567,10.028347504,15.395686071,15.164223649
6123000000.000000,1.602997651494,-128.225128380443,-38.534930450738,-166.760058831181,5.044702806,10.031630313,15.076333119,15.164223649
6124000000.000000,1.603259450882,-128.255123175676,-38.597971920176,-166.853095095852,4.935561927,10.035271047,14.970832974,15.164223649
6125000000.000000,1.603521250270,-128.287150480802,-38.661037385935,-166.948187866737,5.323717771,10.039267411,15.362985182,15.164223649
6126000000.000000,1.603783049658,-128.322022986233,-38.724129075162,-167.046152061395,5.107167826,10.043617026,15.150784852,15.164223649
6127000000.000000,1.604044849045,-128.351329044487,-38.787249199794,-167.138578244281,4.746061098,10.048317428,14.794378526,15.164223649
6128000000.000000,1.604306648433,-128.381663748944,-38.850399956017,-167.232063704961,5.073450003,10.053366066,15.126816069,15.164223649
6129000000.000000,1.604568447821,-128.415083897515,-38.913583523697,-167.328667421212,5.162564102,10.058760294,15.221324396,15.164223649
6130000000.000000,1.604830247209,-128.446538442774,-38.976802065796,-167.423340508570,5.349097456,10.064497375,15.413594831,15.164223649
6131000000.000000,1.605092046597,-128.482302638600,-39.040057727764,-167.522360366364,4.857177282,10.070574472,14.927751754,15.164223649
6132000000.000000,1.605353845984,-128.507575532642,-39.103352636905,-167.610928169547,4.420646682,10.076988642,14.497635324,15.164223649
6133000000.000000,1.605615645372,-128.537854123156,-39.166688901720,-167.704543024876,5.578239367,10.083736841,15.661976208,15.164223649
6134000000.000000,1.605877444760,-128.577673755906,-39.230068611226,-167.807742367132,5.315259603,10.090815910,15.406075513,15.164223649
6135000000.000000,1.606139244148,-128.604647645243,-39.293493834244,-167.898141479487,4.681303681,10.098222575,14.779526256,15.164223649
6136000000.000000,1.606401043536,-128.636500752918,-39.356966618656,-167.993467371574,5.269657927,10.105953445,15.375611372,15.164223649
6137000000.000000,1.606662842923,-128.670868119765,-39.420488990639,-168.091357110404,5.048779701,10.114004999,15.162784700,15.164223649
6138000000.000000,1.606924642311,-128.699945589791,-39.484062953865,-168.184008543656,4.988957865,10.122373590,15.111331455,15.164223649
6139000000.000000,1.607186441699,-128.733561213280,-39.547690488666,-168.281251701946,5.165054363,10.131055434,15.296109797,15.164223649
6140000000.000000,1.607448241087,-128.764851577164,-39.611373551167,-168.376225128331,4.762759104,10.140046608,14.902805712,15.164223649
6141000000.000000,1.607710040475,-128.793411809326,-39.675114072393,-168.468525881719,4.883592248,10.149343042,15.032935290,15.164223649
6142000000.000000,1.607971839862,-128.826220607287,-39.738913957327,-168.565134564614,5.089244574,10.158940515,15.248185089,15.164223649
6143000000.000000,1.608233639250,-128.857365142796,-39.802775083949,-168.660140226745,4.978195663,10.168834648,15.147030311,15.164223649
6144000000.000000,1.608495438638,-128.888778458983,-39.866699302224,-168.755477761207,4.944078048,10.179020900,15.123098948,15.164223649
6145000000.000000,1.608757238026,-128.919494259896,-39.930688433067,-168.850182692963,5.123982730,10.189494562,15.313477292,15.164223649
6146000000.000000,1.609019037414,-128.953168324988,-39.994744267257,-168.947912592245,4.785484780,10.200250748,14.985735528,15.164223649
6147000000.000000,1.609280836801,-128.979630435216,-40.058868564331,-169.038498999547,4.609787152,10.211284396,14.821071548,15.164223649
6148000000.000000,1.609542636189,-129.011096618796,-40.123063051422,-169.134159670218,5.277346510,10.222590252,15.499936762,15.164223649
6149000000.000000,1.609804435577,-129.045947527318,-40.187329422074,-169.233276949392,5.114273090,10.234162873,15.348435963,15.164223649
6150000000.000000,1.610066234965,-129.075364469862,-40.251669335015,-169.327033804877,4.766942371,10.245996618,15.012938989,15.164223649
6151000000.000000,1.610328034353,-129.105850691851,-40.316084412887,-169.421935104738,4.827452592,10.258085639,15.085538231,15.164223649
6152000000.000000,1.610589833740,-129.136028028261,-40.380576240949,-169.516604269210,4.836190101,10.270423880,15.106613981,15.164223649
6153000000.000000,1.610851633128,-129.166624049020,-40.445146365734,-169.611770414754,5.006664081,10.283005069,15.289669150,15.164223649
6154000000.000000,1.611113432516,-129.198943624646,-40.509796293679,-169.708739918325,5.055442427,10.295822712,15.351265139,15.164223649
6155000000.000000,1.611375231904,-129.230152612180,-40.574527489709,-169.804680101889,4.602272870,10.308870087,14.911142957,15.164223649
6156000000.000000,1.611637031292,-129.256777491197,-40.639341375802,-169.896118866999,4.925340193,10.322140240,15.247480433,15.164223649
6157000000.000000,1.611898830679,-129.292046262442,-40.704239329502,-169.996285591944,5.160587853,10.335625982,15.496213835,15.164223649
6158000000.000000,1.612160630067,-129.321627350745,-40.769222682417,-170.090850033162,4.766452302,10.349319876,15.115772178,15.164223649
