freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,-0.407128952,0.407128952,0.439320266,0.443294024,3.010692959690,3.010692959690,0.032191314,0.036165072
3501000000.000000,-0.412766460,0.412766460,0.434470646,0.438403803,2.990010808054,2.990010808054,0.021704186,0.025637343
3502000000.000000,-0.409315728,0.409315728,0.429689167,0.433581667,2.969328656418,2.969328656418,0.020373439,0.024265939
3503000000.000000,-0.409359868,0.409359868,0.424972831,0.428824628,2.948646504782,2.948646504782,0.015612963,0.019464760
3504000000.000000,-0.410931508,0.410931508,0.420318687,0.424129747,2.927964353146,2.927964353146,0.009387179,0.013198239
3505000000.000000,-0.408881759,0.408881759,0.415723837,0.419494135,2.907282201510,2.907282201510,0.006842078,0.010612376
3506000000.000000,-0.402047752,0.402047752,0.411185435,0.414914955,2.886600049873,2.886600049873,0.009137683,0.012867203
3507000000.000000,-0.402462963,0.402462963,0.406700686,0.410389424,2.865917898237,2.865917898237,0.004237723,0.007926461
3508000000.000000,-0.399758762,0.399758762,0.402266855,0.405914813,2.845235746601,2.845235746601,0.002508093,0.006156051
3509000000.000000,-0.389699980,0.389699980,0.397881259,0.401488452,2.824553594965,2.824553594965,0.008181279,0.011788472
3510000000.000000,-0.386979509,0.386979509,0.393541278,0.397107727,2.803871443329,2.803871443329,0.006561769,0.010128218
3511000000.000000,-0.392633760,0.392633760,0.389244347,0.392770085,2.783189291693,2.783189291693,-0.003389413,0.000136325
3512000000.000000,-0.389179370,0.389179370,0.384987964,0.388473030,2.762507140057,2.762507140057,-0.004191406,-0.000706340
3513000000.000000,-0.385087018,0.385087018,0.380769689,0.384214132,2.741824988420,2.741824988420,-0.004317329,-0.000872886
3514000000.000000,-0.390020900,0.390020900,0.376587143,0.379991021,2.721142836784,2.721142836784,-0.013433757,-0.010029879
3515000000.000000,-0.375634428,0.375634428,0.372438013,0.375801390,2.700460685148,2.700460685148,-0.003196415,0.000166962
3516000000.000000,-0.370816114,0.370816114,0.368320048,0.371642997,2.679778533512,2.679778533512,-0.002496066,0.000826883
3517000000.000000,-0.373837024,0.373837024,0.364231063,0.367513666,2.659096381876,2.659096381876,-0.009605961,-0.006323358
3518000000.000000,-0.373475185,0.373475185,0.360168941,0.363411286,2.638414230240,2.638414230240,-0.013306244,-0.010063899
3519000000.000000,-0.367002628,0.367002628,0.356131630,0.359333812,2.617732078604,2.617732078604,-0.010870998,-0.007668816
3520000000.000000,-0.361821828,0.361821828,0.352117146,0.355279268,2.597049926968,2.597049926968,-0.009704682,-0.006542560
3521000000.000000,-0.361364876,0.361364876,0.348123571,0.351245743,2.576367775331,2.576367775331,-0.013241305,-0.010119133
3522000000.000000,-0.360571541,0.360571541,0.344149058,0.347231397,2.555685623695,2.555685623695,-0.016422483,-0.013340144
3523000000.000000,-0.348229667,0.348229667,0.340191827,0.343234455,2.535003472059,2.535003472059,-0.008037840,-0.004995212
3524000000.000000,-0.351834961,0.351834961,0.336250167,0.339253214,2.514321320423,2.514321320423,-0.015584794,-0.012581747
3525000000.000000,-0.342752842,0.342752842,0.332322436,0.335286038,2.493639168787,2.493639168787,-0.010430406,-0.007466804
3526000000.000000,-0.344761286,0.344761286,0.328407063,0.331331360,2.472957017151,2.472957017151,-0.016354223,-0.013429926
3527000000.000000,-0.332711851,0.332711851,0.324502544,0.327387684,2.452274865515,2.452274865515,-0.008209307,-0.005324167
3528000000.000000,-0.325296146,0.325296146,0.320607446,0.323453581,2.431592713879,2.431592713879,-0.004688700,-0.001842565
3529000000.000000,-0.328002446,0.328002446,0.316720405,0.319527692,2.410910562242,2.410910562242,-0.011282041,-0.008474754
3530000000.000000,-0.320945609,0.320945609,0.312840126,0.315608729,2.390228410606,2.390228410606,-0.008105483,-0.005336880
3531000000.000000,-0.318416408,0.318416408,0.308965384,0.311695470,2.369546258970,2.369546258970,-0.009451024,-0.006720938
3532000000.000000,-0.318691952,0.318691952,0.305095023,0.307786764,2.348864107334,2.348864107334,-0.013596929,-0.010905188
3533000000.000000,-0.314232367,0.314232367,0.301227955,0.303881528,2.328181955698,2.328181955698,-0.013004412,-0.010350839
3534000000.000000,-0.303614311,0.303614311,0.297363161,0.299978747,2.307499804062,2.307499804062,-0.006251150,-0.003635564
3535000000.000000,-0.298481454,0.298481454,0.293499690,0.296077474,2.286817652426,2.286817652426,-0.004981764,-0.002403980
3536000000.000000,-0.301357107,0.301357107,0.289636660,0.292176829,2.266135500789,2.266135500789,-0.011720447,-0.009180278
3537000000.000000,-0.299098438,0.299098438,0.285773253,0.288276001,2.245453349153,2.245453349153,-0.013325185,-0.010822437
3538000000.000000,-0.292376935,0.292376935,0.281908721,0.284374244,2.224771197517,2.224771197517,-0.010468214,-0.008002691
3539000000.000000,-0.285924443,0.285924443,0.278042381,0.280470877,2.204089045881,2.204089045881,-0.007882062,-0.005453566
3540000000.000000,-0.280234121,0.280234121,0.274173615,0.276565286,2.183406894245,2.183406894245,-0.006060506,-0.003668835
3541000000.000000,-0.276534792,0.276534792,0.270301871,0.272656921,2.162724742609,2.162724742609,-0.006232921,-0.003877871
3542000000.000000,-0.280989391,0.280989391,0.266426660,0.268745297,2.142042590973,2.142042590973,-0.014562731,-0.012244094
3543000000.000000,-0.271064478,0.271064478,0.262547557,0.264829991,2.121360439337,2.121360439337,-0.008516921,-0.006234487
3544000000.000000,-0.268658365,0.268658365,0.258664200,0.260910643,2.100678287700,2.100678287700,-0.009994165,-0.007747722
3545000000.000000,-0.253347943,0.253347943,0.254776289,0.256986954,2.079996136064,2.079996136064,0.001428346,0.003639011
3546000000.000000,-0.251339200,0.251339200,0.250883583,0.253058686,2.059313984428,2.059313984428,-0.000455617,0.001719486
3547000000.000000,-0.244756619,0.244756619,0.246985903,0.249125663,2.038631832792,2.038631832792,0.002229284,0.004369044
3548000000.000000,-0.240397947,0.240397947,0.243083129,0.245187764,2.017949681156,2.017949681156,0.002685182,0.004789817
3549000000.000000,-0.245532119,0.245532119,0.239175199,0.241244928,1.997267529520,1.997267529520,-0.006356920,-0.004287191
3550000000.000000,-0.232979038,0.232979038,0.235262108,0.237297153,1.976585377884,1.976585377884,0.002283070,0.004318115
3551000000.000000,-0.233455162,0.233455162,0.231343905,0.233344488,1.955903226247,1.955903226247,-0.002111257,-0.000110674
3552000000.000000,-0.226429069,0.226429069,0.227420698,0.229387042,1.935221074611,1.935221074611,0.000991629,0.002957973
3553000000.000000,-0.226626632,0.226626632,0.223492644,0.225424973,1.914538922975,1.914538922975,-0.003133988,-0.001201659
3554000000.000000,-0.220463705,0.220463705,0.219559958,0.221458494,1.893856771339,1.893856771339,-0.000903747,0.000994789
3555000000.000000,-0.221730862,0.221730862,0.215622903,0.217487870,1.873174619703,1.873174619703,-0.006107959,-0.004242992
3556000000.000000,-0.208472565,0.208472565,0.211681792,0.213513414,1.852492468067,1.852492468067,0.003209227,0.005040849
3557000000.000000,-0.200855142,0.200855142,0.207736988,0.209535490,1.831810316431,1.831810316431,0.006881846,0.008680348
3558000000.000000,-0.203911609,0.203911609,0.203788904,0.205554508,1.811128164795,1.811128164795,-0.000122705,0.001642899
3559000000.000000,-0.196081293,0.196081293,0.199837995,0.201570924,1.790446013158,1.790446013158,0.003756702,0.005489631
3560000000.000000,-0.189347302,0.189347302,0.195884766,0.197585241,1.769763861522,1.769763861522,0.006537464,0.008237939
3561000000.000000,-0.181637740,0.181637740,0.191929761,0.193598005,1.749081709886,1.749081709886,0.010292021,0.011960265
3562000000.000000,-0.190422509,0.190422509,0.187973571,0.189609803,1.728399558250,1.728399558250,-0.002448938,-0.000812706
3563000000.000000,-0.182471477,0.182471477,0.184016825,0.185621264,1.707717406614,1.707717406614,0.001545348,0.003149787
3564000000.000000,-0.169759042,0.169759042,0.180060194,0.181633057,1.687035254978,1.687035254978,0.010301152,0.011874015
3565000000.000000,-0.177402228,0.177402228,0.176104385,0.177645889,1.666353103342,1.666353103342,-0.001297843,0.000243661
3566000000.000000,-0.160458330,0.160458330,0.172150144,0.173660503,1.645670951705,1.645670951705,0.011691814,0.013202173
3567000000.000000,-0.163398112,0.163398112,0.168198251,0.169677679,1.624988800069,1.624988800069,0.004800139,0.006279567
3568000000.000000,-0.160562904,0.160562904,0.164249522,0.165698227,1.604306648433,1.604306648433,0.003686618,0.005135323
3569000000.000000,-0.152475423,0.152475423,0.160304803,0.161722995,1.583624496797,1.583624496797,0.007829380,0.009247572
3570000000.000000,-0.149427994,0.149427994,0.156364973,0.157752858,1.562942345161,1.562942345161,0.006936979,0.008324864
3571000000.000000,-0.141856185,0.141856185,0.152430939,0.153788721,1.542260193525,1.542260193525,0.010574754,0.011932536
3572000000.000000,-0.142926621,0.142926621,0.148503638,0.149831518,1.521578041889,1.521578041889,0.005577017,0.006904897
3573000000.000000,-0.134895766,0.134895766,0.144584033,0.145882209,1.500895890253,1.500895890253,0.009688267,0.010986443
3574000000.000000,-0.133277694,0.133277694,0.140673109,0.141941779,1.480213738616,1.480213738616,0.007395415,0.008664085
3575000000.000000,-0.117775256,0.117775256,0.136771880,0.138011235,1.459531586980,1.459531586980,0.018996624,0.020235979
3576000000.000000,-0.114470364,0.114470364,0.132881378,0.134091607,1.438849435344,1.438849435344,0.018411014,0.019621243
3577000000.000000,-0.117464309,0.117464309,0.129002656,0.130183947,1.418167283708,1.418167283708,0.011538347,0.012719638
3578000000.000000,-0.116872632,0.116872632,0.125136787,0.126289323,1.397485132072,1.397485132072,0.008264155,0.009416691
3579000000.000000,-0.114987433,0.114987433,0.121284861,0.122408822,1.376802980436,1.376802980436,0.006297428,0.007421389
3580000000.000000,-0.111303825,0.111303825,0.117447984,0.118543545,1.356120828800,1.356120828800,0.006144159,0.007239720
3581000000.000000,-0.101454837,0.101454837,0.113627275,0.114694610,1.335438677163,1.335438677163,0.012172438,0.013239773
