freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,0.103964771,-0.103964771,-0.060769057,-0.058243398,3.010692959690,3.010692959690,0.043195714,0.045721373
3501000000.000000,0.100674489,-0.100674489,-0.066892571,-0.064369540,2.990010808054,2.990010808054,0.033781918,0.036304949
3502000000.000000,0.111903841,-0.111903841,-0.072729255,-0.070209521,2.969328656418,2.969328656418,0.039174586,0.041694320
3503000000.000000,0.109530580,-0.109530580,-0.078281801,-0.075766028,2.948646504782,2.948646504782,0.031248779,0.033764552
3504000000.000000,0.108729700,-0.108729700,-0.083553081,-0.081041927,2.927964353146,2.927964353146,0.025176619,0.027687773
3505000000.000000,0.108159292,-0.108159292,-0.088546139,-0.086040259,2.907282201510,2.907282201510,0.019613153,0.022119033
3506000000.000000,0.110152797,-0.110152797,-0.093264188,-0.090764229,2.886600049873,2.886600049873,0.016888609,0.019388568
3507000000.000000,0.115975720,-0.115975720,-0.097710603,-0.095217205,2.865917898237,2.865917898237,0.018265117,0.020758515
3508000000.000000,0.108172066,-0.108172066,-0.101888913,-0.099402713,2.845235746601,2.845235746601,0.006283153,0.008769353
3509000000.000000,0.114010028,-0.114010028,-0.105802799,-0.103324424,2.824553594965,2.824553594965,0.008207229,0.010685604
3510000000.000000,0.112655188,-0.112655188,-0.109456083,-0.106986154,2.803871443329,2.803871443329,0.003199105,0.005669034
3511000000.000000,0.116979841,-0.116979841,-0.112852727,-0.110391857,2.783189291693,2.783189291693,0.004127114,0.006587984
3512000000.000000,0.112960163,-0.112960163,-0.115996822,-0.113545617,2.762507140057,2.762507140057,-0.003036659,-0.000585454
3513000000.000000,0.114301419,-0.114301419,-0.118892585,-0.116451642,2.741824988421,2.741824988421,-0.004591166,-0.002150223
3514000000.000000,0.116667960,-0.116667960,-0.121544352,-0.119114260,2.721142836784,2.721142836784,-0.004876392,-0.002446300
3515000000.000000,0.110457549,-0.110457549,-0.123956571,-0.121537911,2.700460685148,2.700460685148,-0.013499022,-0.011080362
3516000000.000000,0.116752322,-0.116752322,-0.126133798,-0.123727141,2.679778533512,2.679778533512,-0.009381476,-0.006974819
3517000000.000000,0.116273340,-0.116273340,-0.128080688,-0.125686596,2.659096381876,2.659096381876,-0.011807348,-0.009413256
3518000000.000000,0.117651833,-0.117651833,-0.129801990,-0.127421016,2.638414230240,2.638414230240,-0.012150157,-0.009769183
3519000000.000000,0.121641687,-0.121641687,-0.131302542,-0.128935229,2.617732078604,2.617732078604,-0.009660855,-0.007293542
3520000000.000000,0.116272327,-0.116272327,-0.132587263,-0.130234145,2.597049926968,2.597049926968,-0.016314936,-0.013961818
3521000000.000000,0.112165773,-0.112165773,-0.133661151,-0.131322750,2.576367775331,2.576367775331,-0.021495378,-0.019156977
3522000000.000000,0.117957445,-0.117957445,-0.134529271,-0.132206100,2.555685623695,2.555685623695,-0.016571826,-0.014248655
