freq_hz,h1_db,h2_target_db,h2_actual_db,h2_actual_linear,h2_actual_phase_rad,htotal_actual_db
3500000000.000000,-0.407128952,0.407128952,0.376008490,1.044240239190,-1.178097245096,-0.031120462
3501000000.000000,-0.412766460,0.412766460,0.378350441,1.044521832628,-1.194590606528,-0.034416019
3502000000.000000,-0.409315728,0.409315728,0.380389013,1.044767009862,-1.211083967959,-0.028926715
3503000000.000000,-0.409359868,0.409359868,0.382131533,1.044976626906,-1.227577329390,-0.027228335
3504000000.000000,-0.410931508,0.410931508,0.383585257,1.045151535257,-1.244070690822,-0.027346251
3505000000.000000,-0.408881759,0.408881759,0.384757366,1.045292581697,-1.260564052253,-0.024124393
3506000000.000000,-0.402047752,0.402047752,0.385654968,1.045400608095,-1.277057413684,-0.016392784
3507000000.000000,-0.402462963,0.402462963,0.386285100,1.045476451215,-1.293550775116,-0.016177863
3508000000.000000,-0.399758762,0.399758762,0.386654729,1.045520942532,-1.310044136547,-0.013104033
3509000000.000000,-0.389699980,0.389699980,0.386770750,1.045534908042,-1.326537497978,-0.002929230
3510000000.000000,-0.386979509,0.386979509,0.386639988,1.045519168084,-1.343030859410,-0.000339521
3511000000.000000,-0.392633760,0.392633760,0.386269198,1.045474537162,-1.359524220841,-0.006364562
3512000000.000000,-0.389179370,0.389179370,0.385665068,1.045401823772,-1.376017582272,-0.003514302
3513000000.000000,-0.385087018,0.385087018,0.384834216,1.045301830232,-1.392510943704,-0.000252802
3514000000.000000,-0.390020900,0.390020900,0.383783192,1.045175352515,-1.409004305135,-0.006237708
3515000000.000000,-0.375634428,0.375634428,0.382518476,1.045023180088,-1.425497666566,0.006884048
3516000000.000000,-0.370816114,0.370816114,0.381046485,1.044846095756,-1.441991027998,0.010230371
3517000000.000000,-0.373837024,0.373837024,0.379373564,1.044644875502,-1.458484389429,0.005536540
3518000000.000000,-0.373475185,0.373475185,0.377505992,1.044420288341,-1.474977750860,0.004030807
3519000000.000000,-0.367002628,0.367002628,0.375449983,1.044173096171,-1.491471112292,0.008447355
3520000000.000000,-0.361821828,0.361821828,0.373211680,1.043904053633,-1.507964473723,0.011389852
3521000000.000000,-0.361364876,0.361364876,0.370797164,1.043613907966,-1.524457835154,0.009432288
3522000000.000000,-0.360571541,0.360571541,0.368212445,1.043303398880,-1.540951196586,0.007640904
3523000000.000000,-0.348229667,0.348229667,0.365463467,1.042973258417,-1.557444558017,0.017233800
3524000000.000000,-0.351834961,0.351834961,0.362556110,1.042624210830,-1.573937919448,0.010721149
3525000000.000000,-0.342752842,0.342752842,0.359496183,1.042256972455,-1.590431280880,0.016743341
3526000000.000000,-0.344761286,0.344761286,0.356289431,1.041872251593,-1.606924642311,0.011528145
3527000000.000000,-0.332711851,0.332711851,0.352941530,1.041470748396,-1.623418003743,0.020229679
3528000000.000000,-0.325296146,0.325296146,0.349458091,1.041053154754,-1.639911365174,0.024161945
3529000000.000000,-0.328002446,0.328002446,0.345844657,1.040620154186,-1.656404726605,0.017842211
3530000000.000000,-0.320945609,0.320945609,0.342106701,1.040172421739,-1.672898088037,0.021161092
3531000000.000000,-0.318416408,0.318416408,0.338249633,1.039710623884,-1.689391449468,0.019833225
3532000000.000000,-0.318691952,0.318691952,0.334278792,1.039235418426,-1.705884810899,0.015586840
3533000000.000000,-0.314232367,0.314232367,0.330199450,1.038747454404,-1.722378172331,0.015967083
3534000000.000000,-0.303614311,0.303614311,0.326016810,1.038247372011,-1.738871533762,0.022402499
3535000000.000000,-0.298481454,0.298481454,0.321736008,1.037735802504,-1.755364895193,0.023254554
3536000000.000000,-0.301357107,0.301357107,0.317362111,1.037213368123,-1.771858256625,0.016005004
3537000000.000000,-0.299098438,0.299098438,0.312900115,1.036680682021,-1.788351618056,0.013801677
3538000000.000000,-0.292376935,0.292376935,0.308354951,1.036138348183,-1.804844979487,0.015978016
3539000000.000000,-0.285924443,0.285924443,0.303731476,1.035586961362,-1.821338340919,0.017807033
3540000000.000000,-0.280234121,0.280234121,0.299034479,1.035027107013,-1.837831702350,0.018800358
3541000000.000000,-0.276534792,0.276534792,0.294268681,1.034459361232,-1.854325063781,0.017733889
3542000000.000000,-0.280989391,0.280989391,0.289438730,1.033884290696,-1.870818425213,0.008449339
3543000000.000000,-0.271064478,0.271064478,0.284549204,1.033302452614,-1.887311786644,0.013484726
3544000000.000000,-0.268658365,0.268658365,0.279604611,1.032714394671,-1.903805148075,0.010946246
3545000000.000000,-0.253347943,0.253347943,0.274609386,1.032120654989,-1.920298509507,0.021261443
3546000000.000000,-0.251339200,0.251339200,0.269567895,1.031521762077,-1.936791870938,0.018228695
3547000000.000000,-0.244756619,0.244756619,0.264484429,1.030918234798,-1.953285232369,0.019727810
3548000000.000000,-0.240397947,0.240397947,0.259363210,1.030310582331,-1.969778593801,0.018965263
3549000000.000000,-0.245532119,0.245532119,0.254208385,1.029699304141,-1.986271955232,0.008676266
3550000000.000000,-0.232979038,0.232979038,0.249024030,1.029084889950,-2.002765316663,0.016044992
3551000000.000000,-0.233455162,0.233455162,0.243814147,1.028467819714,-2.019258678095,0.010358985
3552000000.000000,-0.226429069,0.226429069,0.238582666,1.027848563600,-2.035752039526,0.012153597
3553000000.000000,-0.226626632,0.226626632,0.233333441,1.027227581974,-2.052245400958,0.006706809
3554000000.000000,-0.220463705,0.220463705,0.228070256,1.026605325381,-2.068738762389,0.007606551
3555000000.000000,-0.221730862,0.221730862,0.222796816,1.025982234541,-2.085232123820,0.001065954
3556000000.000000,-0.208472565,0.208472565,0.217516755,1.025358740338,-2.101725485252,0.009044190
3557000000.000000,-0.200855142,0.200855142,0.212233633,1.024735263819,-2.118218846683,0.011378491
3558000000.000000,-0.203911609,0.203911609,0.206950934,1.024112216194,-2.134712208114,0.003039325
3559000000.000000,-0.196081293,0.196081293,0.201672065,1.023489998841,-2.151205569546,0.005590772
3560000000.000000,-0.189347302,0.189347302,0.196400362,1.022869003310,-2.167698930977,0.007053060
3561000000.000000,-0.181637740,0.181637740,0.191139082,1.022249611335,-2.184192292408,0.009501342
3562000000.000000,-0.190422509,0.190422509,0.185891409,1.021632194849,-2.200685653840,-0.004531100
3563000000.000000,-0.182471477,0.182471477,0.180660450,1.021017115999,-2.217179015271,-0.001811027
3564000000.000000,-0.169759042,0.169759042,0.175449237,1.020404727166,-2.233672376702,0.005690195
3565000000.000000,-0.177402228,0.177402228,0.170260726,1.019795370990,-2.250165738134,-0.007141502
3566000000.000000,-0.160458330,0.160458330,0.165097796,1.019189380394,-2.266659099565,0.004639466
3567000000.000000,-0.163398112,0.163398112,0.159963252,1.018587078617,-2.283152460996,-0.003434860
3568000000.000000,-0.160562904,0.160562904,0.154859821,1.017988779240,-2.299645822428,-0.005703083
3569000000.000000,-0.152475423,0.152475423,0.149790154,1.017394786231,-2.316139183859,-0.002685269
3570000000.000000,-0.149427994,0.149427994,0.144756828,1.016805393973,-2.332632545290,-0.004671166
3571000000.000000,-0.141856185,0.141856185,0.139762342,1.016220887314,-2.349125906722,-0.002093843
3572000000.000000,-0.142926621,0.142926621,0.134809120,1.015641541607,-2.365619268153,-0.008117501
3573000000.000000,-0.134895766,0.134895766,0.129899509,1.015067622758,-2.382112629584,-0.004996257
3574000000.000000,-0.133277694,0.133277694,0.125035781,1.014499387276,-2.398605991016,-0.008241913
3575000000.000000,-0.117775256,0.117775256,0.120220133,1.013937082324,-2.415099352447,0.002444877
3576000000.000000,-0.114470364,0.114470364,0.115454683,1.013380945779,-2.431592713878,0.000984319
3577000000.000000,-0.117464309,0.117464309,0.110741478,1.012831206285,-2.448086075310,-0.006722831
3578000000.000000,-0.116872632,0.116872632,0.106082487,1.012288083318,-2.464579436741,-0.010790145
3579000000.000000,-0.114987433,0.114987433,0.101479605,1.011751787243,-2.481072798173,-0.013507828
3580000000.000000,-0.111303825,0.111303825,0.096934651,1.011222519388,-2.497566159604,-0.014369174
3581000000.000000,-0.101454837,0.101454837,0.092449371,1.010700472106,-2.514059521035,-0.009005466
3582000000.000000,-0.101219098,0.101219098,0.088025436,1.010185828849,-2.530552882467,-0.013193662
3583000000.000000,-0.098374423,0.098374423,0.083664444,1.009678764240,-2.547046243898,-0.014709979
3584000000.000000,-0.093231059,0.093231059,0.079367917,1.009179444146,-2.563539605329,-0.013863142
3585000000.000000,-0.086006518,0.086006518,0.075137306,1.008688025761,-2.580032966761,-0.010869212
3586000000.000000,-0.077939909,0.077939909,0.070973989,1.008204657682,-2.596526328192,-0.006965920
3587000000.000000,-0.089848149,0.089848149,0.066879271,1.007729479992,-2.613019689623,-0.022968878
3588000000.000000,-0.079013144,0.079013144,0.062854385,1.007262624344,-2.629513051055,-0.016158759
3589000000.000000,-0.081169074,0.081169074,0.058900493,1.006804214050,-2.646006412486,-0.022268581
3590000000.000000,-0.071724654,0.071724654,0.055018686,1.006354364165,-2.662499773917,-0.016705968
3591000000.000000,-0.065763688,0.065763688,0.051209984,1.005913181581,-2.678993135349,-0.014553704
3592000000.000000,-0.061946390,0.061946390,0.047475339,1.005480765118,-2.695486496780,-0.014471051
3593000000.000000,-0.063319939,0.063319939,0.043815631,1.005057205617,-2.711979858211,-0.019504308
3594000000.000000,-0.058230506,0.058230506,0.040231673,1.004642586040,-2.728473219643,-0.017998833
3595000000.000000,-0.051023168,0.051023168,0.036724209,1.004236981562,-2.744966581074,-0.014298959
3596000000.000000,-0.049382238,0.049382238,0.033293918,1.003840459678,-2.761459942505,-0.016088320
3597000000.000000,-0.051712005,0.051712005,0.029941409,1.003453080295,-2.777953303937,-0.021770596
3598000000.000000,-0.047857051,0.047857051,0.026667227,1.003074895844,-2.794446665368,-0.021189824
3599000000.000000,-0.044935028,0.044935028,0.023471853,1.002705951379,-2.810940026799,-0.021463175
3600000000.000000,-0.035279544,0.035279544,0.020355699,1.002346284685,-2.827433388231,-0.014923845
3601000000.000000,-0.028471325,0.028471325,0.017319118,1.001995926383,-2.843926749662,-0.011152207
3602000000.000000,-0.029594014,0.029594014,0.014362398,1.001654900044,-2.860420111094,-0.015231616
3603000000.000000,-0.020508329,0.020508329,0.011485765,1.001323222293,-2.876913472525,-0.009022564
3604000000.000000,-0.023643891,0.023643891,0.008689384,1.001000902925,-2.893406833956,-0.014954507
3605000000.000000,-0.021164332,0.021164332,0.005973360,1.000687945017,-2.909900195388,-0.015190972
3606000000.000000,-0.016661777,0.016661777,0.003337737,1.000384345039,-2.926393556819,-0.013324040
3607000000.000000,-0.018275448,0.018275448,0.000782502,1.000090092975,-2.942886918250,-0.017492946
3608000000.000000,-0.010921392,0.010921392,-0.001692416,0.999805172433,-2.959380279682,-0.012613808
3609000000.000000,-0.006423461,0.006423461,-0.004087145,0.999529560766,-2.975873641113,-0.010510606
3610000000.000000,-0.010297564,0.010297564,-0.006401869,0.999263229190,-2.992367002544,-0.016699433
3611000000.000000,-0.007366126,0.007366126,-0.008636826,0.999006142902,-3.008860363976,-0.016002952
3612000000.000000,-0.005595845,0.005595845,-0.010792308,0.998758261201,-3.025353725407,-0.016388153
3613000000.000000,-0.001794717,0.001794717,-0.012868661,0.998519537609,-3.041847086838,-0.014663378
3614000000.000000,-0.001034532,0.001034532,-0.014866281,0.998289919993,-3.058340448270,-0.015900813
3615000000.000000,0.010619918,-0.010619918,-0.016785616,0.998069350686,-3.074833809701,-0.006165698
3616000000.000000,0.005862980,-0.005862980,-0.018627162,0.997857766611,-3.091327171132,-0.012764182
3617000000.000000,0.005965941,-0.005965941,-0.020391465,0.997655099407,-3.107820532564,-0.014425524
3618000000.000000,0.004390391,-0.004390391,-0.022079119,0.997461275550,-3.124313893995,-0.017688728
3619000000.000000,0.004507201,-0.004507201,-0.023690762,0.997276216478,-3.140807255426,-0.019183561
3620000000.000000,0.011574796,-0.011574796,-0.025227080,0.997099838721,-3.157300616858,-0.013652284
3621000000.000000,0.014886167,-0.014886167,-0.026688801,0.996932054020,-3.173793978289,-0.011802634
3622000000.000000,0.017239547,-0.017239547,-0.028076698,0.996772769459,-3.190287339720,-0.010837151
3623000000.000000,0.017284566,-0.017284566,-0.029391584,0.996621887588,-3.206780701152,-0.012107018
3624000000.000000,0.016605400,-0.016605400,-0.030634313,0.996479306551,-3.223274062583,-0.014028913
3625000000.000000,0.024726693,-0.024726693,-0.031805781,0.996344920212,-3.239767424014,-0.007079088
3626000000.000000,0.023942689,-0.023942689,-0.032906920,0.996218618286,-3.256260785446,-0.008964231
3627000000.000000,0.020428690,-0.020428690,-0.033938700,0.996100286459,-3.272754146877,-0.013510010
3628000000.000000,0.022927626,-0.022927626,-0.034902127,0.995989806523,-3.289247508309,-0.011974501
3629000000.000000,0.024885379,-0.024885379,-0.035798242,0.995887056499,-3.305740869740,-0.010912863
3630000000.000000,0.029067413,-0.029067413,-0.036628120,0.995791910764,-3.322234231171,-0.007560707
3631000000.000000,0.025501445,-0.025501445,-0.037392869,0.995704240181,-3.338727592603,-0.011891424
3632000000.000000,0.034912728,-0.034912728,-0.038093627,0.995623912224,-3.355220954034,-0.003180899
3633000000.000000,0.025490245,-0.025490245,-0.038731564,0.995550791107,-3.371714315465,-0.013241319
3634000000.000000,0.022954933,-0.022954933,-0.039307878,0.995484737908,-3.388207676897,-0.016352945
3635000000.000000,0.034607727,-0.034607727,-0.039823795,0.995425610698,-3.404701038328,-0.005216068
3636000000.000000,0.035012289,-0.035012289,-0.040280568,0.995373264666,-3.421194399759,-0.005268279
3637000000.000000,0.037621330,-0.037621330,-0.040679476,0.995327552244,-3.437687761191,-0.003058146
3638000000.000000,0.034593923,-0.034593923,-0.041021821,0.995288323237,-3.454181122622,-0.006427898
3639000000.000000,0.030233391,-0.030233391,-0.041308930,0.995255424941,-3.470674484053,-0.011075539
3640000000.000000,0.036093805,-0.036093805,-0.041542149,0.995228702272,-3.487167845485,-0.005448344
3641000000.000000,0.036342479,-0.036342479,-0.041722849,0.995207997892,-3.503661206916,-0.005380370
3642000000.000000,0.032616721,-0.032616721,-0.041852418,0.995193152325,-3.520154568347,-0.009235697
3643000000.000000,0.034101129,-0.034101129,-0.041932263,0.995184004090,-3.536647929779,-0.007831134
3644000000.000000,0.035776060,-0.035776060,-0.041963808,0.995180389814,-3.553141291210,-0.006187748
3645000000.000000,0.038250290,-0.038250290,-0.041948495,0.995182144358,-3.569634652641,-0.003698205
3646000000.000000,0.044306217,-0.044306217,-0.041887778,0.995189100938,-3.586128014073,0.002418439
3647000000.000000,0.041285895,-0.041285895,-0.041783129,0.995201091244,-3.602621375504,-0.000497234
3648000000.000000,0.043492745,-0.043492745,-0.041636030,0.995217945559,-3.619114736935,0.001856715
3649000000.000000,0.048513359,-0.048513359,-0.041447975,0.995239492878,-3.635608098367,0.007065384
3650000000.000000,0.034031239,-0.034031239,-0.041220470,0.995265561026,-3.652101459798,-0.007189231
3651000000.000000,0.045483145,-0.045483145,-0.040955029,0.995295976772,-3.668594821229,0.004528116
3652000000.000000,0.046448676,-0.046448676,-0.040653177,0.995330565948,-3.685088182661,0.005795499
3653000000.000000,0.044812698,-0.044812698,-0.040316443,0.995369153561,-3.701581544092,0.004496255
3654000000.000000,0.044666754,-0.044666754,-0.039946365,0.995411563910,-3.718074905524,0.004720389
3655000000.000000,0.042201799,-0.042201799,-0.039544487,0.995457620691,-3.734568266955,0.002657312
3656000000.000000,0.038547700,-0.038547700,-0.039112353,0.995507147119,-3.751061628386,-0.000564653
3657000000.000000,0.049815328,-0.049815328,-0.038651516,0.995559966030,-3.767554989818,0.011163812
3658000000.000000,0.042715479,-0.042715479,-0.038163526,0.995615899993,-3.784048351249,0.004551953
3659000000.000000,0.041732957,-0.041732957,-0.037649939,0.995674771418,-3.800541712680,0.004083018
3660000000.000000,0.050563226,-0.050563226,-0.037112308,0.995736402664,-3.817035074112,0.013450918
3661000000.000000,0.038885225,-0.038885225,-0.036552187,0.995800616139,-3.833528435543,0.002333038
3662000000.000000,0.047843306,-0.047843306,-0.035971127,0.995867234413,-3.850021796974,0.011872179
3663000000.000000,0.044224858,-0.044224858,-0.035370678,0.995936080312,-3.866515158406,0.008854180
