freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,-0.164100602,0.164100602,0.148893775,0.150094585,3.010692959690,3.010692959690,-0.015206827,-0.014006017
3501000000.000000,-0.175570512,0.175570512,0.151123991,0.152417323,2.990010808054,2.990010808054,-0.024446521,-0.023153189
3502000000.000000,-0.154273784,0.154273784,0.153240833,0.154627290,2.969328656418,2.969328656418,-0.001032951,0.000353506
3503000000.000000,-0.165442206,0.165442206,0.155248007,0.156728170,2.948646504782,2.948646504782,-0.010194199,-0.008714036
3504000000.000000,-0.158579868,0.158579868,0.157149164,0.158723595,2.927964353146,2.927964353146,-0.001430704,0.000143727
3505000000.000000,-0.154807545,0.154807545,0.158947905,0.160617146,2.907282201510,2.907282201510,0.004140360,0.005809601
3506000000.000000,-0.169569100,0.169569100,0.160647778,0.162412348,2.886600049873,2.886600049873,-0.008921322,-0.007156752
3507000000.000000,-0.166967694,0.166967694,0.162252276,0.164112675,2.865917898237,2.865917898237,-0.004715418,-0.002855019
3508000000.000000,-0.156279824,0.156279824,0.163764844,0.165721550,2.845235746601,2.845235746601,0.007485020,0.009441726
3509000000.000000,-0.165279751,0.165279751,0.165188870,0.167242338,2.824553594965,2.824553594965,-0.000090881,0.001962587
3510000000.000000,-0.150140734,0.150140734,0.166527691,0.168678354,2.803871443329,2.803871443329,0.016386957,0.018537620
3511000000.000000,-0.179439056,0.179439056,0.167784590,0.170032859,2.783189291693,2.783189291693,-0.011654466,-0.009406197
3512000000.000000,-0.184513000,0.184513000,0.168962796,0.171309058,2.762507140057,2.762507140057,-0.015550204,-0.013203942
3513000000.000000,-0.173532709,0.173532709,0.170065487,0.172510106,2.741824988420,2.741824988420,-0.003467222,-0.001022603
3514000000.000000,-0.175354634,0.175354634,0.171095784,0.173639101,2.721142836784,2.721142836784,-0.004258850,-0.001715533
3515000000.000000,-0.166006177,0.166006177,0.172056757,0.174699088,2.700460685148,2.700460685148,0.006050580,0.008692911
3516000000.000000,-0.167506758,0.167506758,0.172951422,0.175693058,2.679778533512,2.679778533512,0.005444664,0.008186300
3517000000.000000,-0.166766882,0.166766882,0.173782739,0.176623948,2.659096381876,2.659096381876,0.007015857,0.009857066
3518000000.000000,-0.169317024,0.169317024,0.174553616,0.177494640,2.638414230240,2.638414230240,0.005236592,0.008177616
3519000000.000000,-0.154331056,0.154331056,0.175266907,0.178307962,2.617732078604,2.617732078604,0.020935851,0.023976906
3520000000.000000,-0.158923011,0.158923011,0.175925411,0.179066688,2.597049926968,2.597049926968,0.017002400,0.020143677
3521000000.000000,-0.188349100,0.188349100,0.176531873,0.179773539,2.576367775331,2.576367775331,-0.011817227,-0.008575561
3522000000.000000,-0.166749621,0.166749621,0.177088985,0.180431178,2.555685623695,2.555685623695,0.010339364,0.013681557
3523000000.000000,-0.172576611,0.172576611,0.177599384,0.181042217,2.535003472059,2.535003472059,0.005022773,0.008465606
3524000000.000000,-0.171560323,0.171560323,0.178065652,0.181609213,2.514321320423,2.514321320423,0.006505329,0.010048890
3525000000.000000,-0.180408279,0.180408279,0.178490320,0.182134667,2.493639168787,2.493639168787,-0.001917959,0.001726388
3526000000.000000,-0.181852262,0.181852262,0.178875862,0.182621028,2.472957017151,2.472957017151,-0.002976400,0.000768766
3527000000.000000,-0.180027166,0.180027166,0.179224698,0.183070690,2.452274865515,2.452274865515,-0.000802468,0.003043524
3528000000.000000,-0.184836156,0.184836156,0.179539197,0.183485992,2.431592713879,2.431592713879,-0.005296959,-0.001350164
3529000000.000000,-0.178079687,0.178079687,0.179821671,0.183869221,2.410910562242,2.410910562242,0.001741984,0.005789534
3530000000.000000,-0.167119296,0.167119296,0.180074380,0.184222607,2.390228410606,2.390228410606,0.012955084,0.017103311
3531000000.000000,-0.185674803,0.185674803,0.180299530,0.184548330,2.369546258970,2.369546258970,-0.005375273,-0.001126473
3532000000.000000,-0.173063811,0.173063811,0.180499273,0.184848514,2.348864107334,2.348864107334,0.007435462,0.011784703
3533000000.000000,-0.175453857,0.175453857,0.180675710,0.185125230,2.328181955698,2.328181955698,0.005221853,0.009671373
3534000000.000000,-0.161585661,0.161585661,0.180830884,0.185380495,2.307499804062,2.307499804062,0.019245223,0.023794834
3535000000.000000,-0.159632396,0.159632396,0.180966791,0.185616275,2.286817652426,2.286817652426,0.021334395,0.025983879
3536000000.000000,-0.162110699,0.162110699,0.181085369,0.185834482,2.266135500789,2.266135500789,0.018974670,0.023723783
3537000000.000000,-0.174415910,0.174415910,0.181188507,0.186036973,2.245453349153,2.245453349153,0.006772597,0.011621063
3538000000.000000,-0.178910286,0.178910286,0.181278039,0.186225558,2.224771197517,2.224771197517,0.002367753,0.007315272
3539000000.000000,-0.181914189,0.181914189,0.181355749,0.186401989,2.204089045881,2.204089045881,-0.000558440,0.004487800
3540000000.000000,-0.192061341,0.192061341,0.181423367,0.186567969,2.183406894245,2.183406894245,-0.010637974,-0.005493372
3541000000.000000,-0.155376310,0.155376310,0.181482574,0.186725151,2.162724742609,2.162724742609,0.026106264,0.031348841
3542000000.000000,-0.187501950,0.187501950,0.181534998,0.186875132,2.142042590973,2.142042590973,-0.005966952,-0.000626818
3543000000.000000,-0.179059809,0.179059809,0.181582215,0.187019463,2.121360439337,2.121360439337,0.002522406,0.007959654
3544000000.000000,-0.191539437,0.191539437,0.181625752,0.187159640,2.100678287700,2.100678287700,-0.009913685,-0.004379797
3545000000.000000,-0.181025948,0.181025948,0.181667086,0.187297112,2.079996136064,2.079996136064,0.000641138,0.006271164
3546000000.000000,-0.166179361,0.166179361,0.181707642,0.187433277,2.059313984428,2.059313984428,0.015528281,0.021253916
3547000000.000000,-0.179275305,0.179275305,0.181748797,0.187569483,2.038631832792,2.038631832792,0.002473492,0.008294178
3548000000.000000,-0.192013087,0.192013087,0.181791878,0.187707028,2.017949681156,2.017949681156,-0.010221209,-0.004306059
3549000000.000000,-0.163522735,0.163522735,0.181838163,0.187847163,1.997267529520,1.997267529520,0.018315428,0.024324428
3550000000.000000,-0.192807641,0.192807641,0.181888882,0.187991090,1.976585377884,1.976585377884,-0.010918759,-0.004816551
3551000000.000000,-0.167645626,0.167645626,0.181945217,0.188139962,1.955903226247,1.955903226247,0.014299591,0.020494336
3552000000.000000,-0.186479002,0.186479002,0.182008302,0.188294887,1.935221074611,1.935221074611,-0.004470700,0.001815885
3553000000.000000,-0.186966738,0.186966738,0.182079224,0.188456923,1.914538922975,1.914538922975,-0.004887514,0.001490185
3554000000.000000,-0.186172953,0.186172953,0.182159022,0.188627084,1.893856771339,1.893856771339,-0.004013931,0.002454131
3555000000.000000,-0.171597393,0.171597393,0.182248692,0.188806336,1.873174619703,1.873174619703,0.010651299,0.017208943
