subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
55,19443,3560119628.906250,-3.643779687963e+01,-1.093133906389e+02,-2.727970012065e+01,-1.095752150168e+02,-2.795481002153e+01,-1.121112370497e+02,-2.797745024904e+01,-1.121924089445e+02
56,19444,3560302734.375000,1.093133906389e+02,-1.821889843981e+02,1.205231995987e+02,-1.697811911952e+02,1.232604809288e+02,-1.737724217149e+02,1.233470623081e+02,-1.739019060287e+02
57,19445,3560485839.843750,-1.093133906389e+02,-1.821889843981e+02,-9.324664790654e+01,-1.861584230332e+02,-9.548412938815e+01,-1.904505835512e+02,-9.555792176630e+01,-1.905881874070e+02
58,19446,3560668945.312500,-3.643779687963e+01,3.643779687963e+01,-3.828821446953e+01,3.292282587832e+01,-3.916597862560e+01,3.370262350709e+01,-3.919406284583e+01,3.372816412168e+01
59,19447,3560852050.781250,2.550645781574e+02,1.093133906389e+02,2.412927525623e+02,1.253880996993e+02,2.469504582535e+02,1.282129296782e+02,2.471348410370e+02,1.283023394078e+02
60,19448,3561035156.250000,-3.643779687963e+01,2.550645781574e+02,-5.404560113322e+01,2.466159577802e+02,-5.520976806538e+01,2.523715454126e+02,-5.524542320903e+01,2.525588944883e+02
61,19449,3561218261.718750,1.821889843981e+02,-2.550645781574e+02,1.966659139597e+02,-2.358728265235e+02,2.011516300560e+02,-2.414330891653e+02,2.012955581079e+02,-2.416157343306e+02
62,19450,3561401367.187500,2.550645781574e+02,3.643779687963e+01,2.464589364908e+02,5.448187414316e+01,2.522129329248e+02,5.565666451389e+01,2.524010642291e+02,5.569284907910e+01
63,19451,3561584472.656250,-3.643779687963e+01,-1.093133906389e+02,-2.739608194749e+01,-1.094920273752e+02,-2.807468262959e+01,-1.120293351467e+02,-2.809780668674e+01,-1.121120333051e+02
64,19452,3561767578.125000,2.550645781574e+02,1.821889843981e+02,2.352512933265e+02,1.972398156399e+02,2.408000972235e+02,2.017414450656e+02,2.409835569679e+02,2.018868868997e+02
65,19453,3561950683.593750,-2.550645781574e+02,2.550645781574e+02,-2.685782584871e+02,2.294547350573e+02,-2.747433127534e+02,2.348963967625e+02,-2.749437404716e+02,2.350773411786e+02
66,19454,3562133789.062500,3.643779687963e+01,2.550645781574e+02,1.584534139487e+01,2.518318763705e+02,1.630889031129e+01,2.576884934085e+02,1.632629118406e+01,2.578810417410e+02
67,19455,3562316894.531250,-2.550645781574e+02,-1.093133906389e+02,-2.405100055322e+02,-1.265986888232e+02,-2.461576125184e+02,-1.294559832924e+02,-2.463448974012e+02,-1.295481440329e+02
68,19456,3562500000.000000,-3.643779687963e+01,1.093133906389e+02,-4.415619035036e+01,1.038718492153e+02,-4.514545721548e+01,1.063074347516e+02,-4.517726271353e+01,1.063882850572e+02
69,19457,3562683105.468750,-1.821889843981e+02,1.821889843981e+02,-1.922971298300e+02,1.634934490534e+02,-1.967147452982e+02,1.673739128128e+02,-1.968596376161e+02,1.675040290896e+02
70,19458,3562866210.937500,1.821889843981e+02,-1.821889843981e+02,1.924099850683e+02,-1.633993143219e+02,1.968311093491e+02,-1.672783457867e+02,1.969764323009e+02,-1.674086821948e+02
71,19459,3563049316.406250,-1.093133906389e+02,-2.550645781574e+02,-8.632219710837e+01,-2.578135720923e+02,-8.843054516776e+01,-2.637885224775e+02,-8.850281904832e+01,-2.639864731057e+02
72,19460,3563232421.875000,1.821889843981e+02,-1.093133906389e+02,1.866260811452e+02,-9.212004899837e+01,1.909409317435e+02,-9.433714905564e+01,1.910839345495e+02,-9.441258965977e+01
73,19461,3563415527.343750,3.643779687963e+01,3.643779687963e+01,3.264323819792e+01,3.848902284370e+01,3.341863717691e+01,3.937394742910e+01,3.344484955191e+01,3.940322232067e+01
74,19462,3563598632.812500,3.643779687963e+01,-3.643779687963e+01,3.848485139230e+01,-3.263316711789e+01,3.936986176697e+01,-3.340848186784e+01,3.939920134471e+01,-3.343474379331e+01
75,19463,3563781738.281250,-2.550645781574e+02,2.550645781574e+02,-2.693647482912e+02,2.283616802603e+02,-2.755604391664e+02,2.337883089288e+02,-2.757662678269e+02,2.339724881066e+02
76,19464,3563964843.750000,2.550645781574e+02,1.821889843981e+02,2.341546739565e+02,1.982459935090e+02,2.396907799678e+02,2.027819781598e+02,2.398784115977e+02,2.029324282733e+02
77,19465,3564147949.218750,-1.821889843981e+02,-2.550645781574e+02,-1.573711262912e+02,-2.634021001779e+02,-1.611415453198e+02,-2.694879758413e+02,-1.612706467388e+02,-2.696915490568e+02
78,19466,3564331054.687500,3.643779687963e+01,1.821889843981e+02,2.113433658488e+01,1.806708599102e+02,2.169541965933e+01,1.848787672537e+02,2.171583332468e+01,1.850205314182e+02
79,19467,3564514160.156250,1.093133906389e+02,-3.643779687963e+01,1.095528515962e+02,-2.699036303269e+01,1.120996064626e+02,-2.766149080333e+01,1.121854617246e+02,-2.768507334308e+01
80,19468,3564697265.625000,-3.643779687963e+01,-3.643779687963e+01,-3.274074983629e+01,-3.840426760054e+01,-3.351950531752e+01,-3.928848712385e+01,-3.354619271353e+01,-3.931816382926e+01
81,19469,3564880371.093750,-1.093133906389e+02,-1.093133906389e+02,-9.832432317755e+01,-1.151563130279e+02,-1.006634570411e+02,-1.178082064398e+02,-1.007437691392e+02,-1.178973891448e+02
82,19470,3565063476.562500,1.093133906389e+02,-1.821889843981e+02,1.207954679825e+02,-1.695132065622e+02,1.235528983898e+02,-1.735175801798e+02,1.236452685375e+02,-1.736547068648e+02
83,19471,3565246582.031250,-3.643779687963e+01,-1.821889843981e+02,-2.128382751548e+01,-1.808211506545e+02,-2.184900433145e+01,-1.850371577611e+02,-2.186972382946e+01,-1.851806029757e+02
84,19472,3565429687.500000,1.821889843981e+02,-2.550645781574e+02,1.983983009183e+02,-2.345969468232e+02,2.029457753474e+02,-2.401530151593e+02,2.030990864164e+02,-2.403442522542e+02
85,19473,3565612792.968750,-1.093133906389e+02,1.093133906389e+02,-1.157181775381e+02,9.789260147466e+01,-1.183858139493e+02,1.002239497716e+02,-1.184762475079e+02,1.003046061140e+02
86,19474,3565795898.437500,-3.643779687963e+01,-1.821889843981e+02,-2.047852323208e+01,-1.810586952477e+02,-2.102531178360e+01,-1.852835015508e+02,-2.104550123603e+01,-1.854280844282e+02
87,19475,3565979003.906250,1.821889843981e+02,2.550645781574e+02,1.564944487180e+02,2.646810960235e+02,1.602531162506e+02,2.708110307472e+02,1.603842588028e+02,2.710201935160e+02
88,19476,3566162109.375000,-3.643779687963e+01,1.821889843981e+02,-5.078982224840e+01,1.750096614707e+02,-5.191187623136e+01,1.791218208887e+02,-5.194906563711e+01,1.792636469806e+02
89,19477,3566345214.843750,2.550645781574e+02,3.643779687963e+01,2.462627919380e+02,5.645997881362e+01,2.520449337644e+02,5.768817681376e+01,2.522446070412e+02,5.772853170574e+01
90,19478,3566528320.312500,-1.821889843981e+02,-1.821889843981e+02,-1.634028177784e+02,-1.926244910555e+02,-1.672987284106e+02,-1.970703030955e+02,-1.674347413009e+02,-1.972224688829e+02
91,19479,3566711425.781250,-1.093133906389e+02,1.093133906389e+02,-1.153937742392e+02,9.820250687716e+01,-1.180576439609e+02,1.005443242079e+02,-1.181489889025e+02,1.006262241231e+02
92,19480,3566894531.250000,-2.550645781574e+02,1.821889843981e+02,-2.632129340196e+02,1.583217807468e+02,-2.693154711155e+02,1.621272089587e+02,-2.695256467020e+02,1.622611298118e+02
93,19481,3567077636.718750,1.821889843981e+02,1.093133906389e+02,1.695805615581e+02,1.207969680869e+02,1.735970413012e+02,1.235619049640e+02,1.737373990430e+02,1.236565361712e+02
94,19482,3567260742.187500,-2.550645781574e+02,-1.093133906389e+02,-2.406401432572e+02,-1.268460658205e+02,-2.463243615160e+02,-1.297267078052e+02,-2.465230046060e+02,-1.298249810434e+02
95,19483,3567443847.656250,3.643779687963e+01,2.550645781574e+02,1.514979184107e+01,2.521970352480e+02,1.559956446912e+01,2.581001152406e+02,1.561720663560e+01,2.583056210552e+02
96,19484,3567626953.125000,2.550645781574e+02,-2.550645781574e+02,2.702080141089e+02,-2.284338802506e+02,2.764545675424e+02,-2.338889268291e+02,2.766707594449e+02,-2.340813926020e+02
97,19485,3567810058.593750,-1.821889843981e+02,-1.821889843981e+02,-1.628953852280e+02,-1.933433289801e+02,-1.667866357755e+02,-1.978143867840e+02,-1.669241674834e+02,-1.979694130068e+02
98,19486,3567993164.062500,-1.093133906389e+02,3.643779687963e+01,-1.099968340131e+02,2.631310239688e+01,-1.125661613648e+02,2.697145482025e+01,-1.126559303611e+02,2.699536316571e+01
99,19487,3568176269.531250,3.643779687963e+01,1.821889843981e+02,2.004782978472e+01,1.811397474536e+02,2.058615315356e+01,1.853807702143e+02,2.060643942247e+01,1.855293865424e+02
100,19488,3568359375.000000,-3.643779687963e+01,-1.821889843981e+02,-2.000359248585e+01,-1.810137493760e+02,-2.054096215530e+01,-1.852530171945e+02,-2.056124255855e+01,-1.854018296479e+02
101,19489,3568542480.468750,-2.550645781574e+02,-1.821889843981e+02,-2.332820371337e+02,-1.996009926969e+02,-2.388316955284e+02,-2.041974641368e+02,-2.390285801217e+02,-2.043574643366e+02
102,19490,3568725585.937500,3.643779687963e+01,3.643779687963e+01,3.240532169128e+01,3.865036027701e+01,3.318055184060e+01,3.954547145575e+01,3.320818309255e+01,3.957678429731e+01
103,19491,3568908691.406250,-1.093133906389e+02,1.821889843981e+02,-1.221364999288e+02,1.681310774780e+02,-1.249411942429e+02,1.721249255685e+02,-1.250389678631e+02,1.722669212857e+02
104,19492,3569091796.875000,-3.643779687963e+01,-3.643779687963e+01,-3.240113030295e+01,-3.860358579086e+01,-3.317668587517e+01,-3.949812604544e+01,-3.320441872935e+01,-3.952952648987e+01
105,19493,3569274902.343750,-1.093133906389e+02,-1.093133906389e+02,-9.744345043075e+01,-1.157304865726e+02,-9.977640057225e+01,-1.184129328298e+02,-9.985995575248e+01,-1.185072508709e+02
106,19494,3569458007.812500,-2.550645781574e+02,-1.093133906389e+02,-2.399056582741e+02,-1.276272511743e+02,-2.455919106941e+02,-1.305365363063e+02,-2.457947199428e+02,-1.306379841898e+02
107,19495,3569641113.281250,-1.821889843981e+02,1.093133906389e+02,-1.867325671559e+02,9.204185195058e+01,-1.910878672639e+02,9.427588701580e+01,-1.912420209728e+02,9.435673019760e+01
108,19496,3569824218.750000,-1.821889843981e+02,-1.093133906389e+02,-1.693803417733e+02,-1.212613167954e+02,-1.734091273940e+02,-1.240492347487e+02,-1.735535170123e+02,-1.241472406012e+02
109,19497,3570007324.218750,-3.643779687963e+01,-1.821889843981e+02,-2.145034339553e+01,-1.810006357267e+02,-2.202299172756e+01,-1.852503333400e+02,-2.204478029260e+01,-1.854017579327e+02
110,19498,3570190429.687500,-2.550645781574e+02,-3.643779687963e+01,-2.464271897714e+02,-5.560998377328e+01,-2.522467273505e+02,-5.682586581166e+01,-2.524550594175e+02,-5.686745605435e+01
111,19499,3570373535.156250,-3.643779687963e+01,-1.093133906389e+02,-2.695961371327e+01,-1.096507059607e+02,-2.763542669601e+01,-1.122215468133e+02,-2.766043059972e+01,-1.123133395544e+02
112,19500,3570556640.625000,-2.550645781574e+02,1.093133906389e+02,-2.576847833341e+02,8.642852400884e+01,-2.637196412021e+02,8.856044009327e+01,-2.639352871718e+02,8.863877205222e+01
113,19501,3570739746.093750,3.643779687963e+01,-1.093133906389e+02,4.430280649563e+01,-1.037306391997e+02,4.530727298304e+01,-1.061904888797e+02,4.534255756371e+01,-1.062791184467e+02
114,19502,3570922851.562500,-3.643779687963e+01,-3.643779687963e+01,-3.259056777476e+01,-3.846664180101e+01,-3.337289436078e+01,-3.936069302471e+01,-3.340130626462e+01,-3.939259417005e+01
115,19503,3571105957.031250,1.093133906389e+02,2.550645781574e+02,8.563082804654e+01,2.576455372416e+02,8.774591039663e+01,2.636856709267e+02,8.782397686294e+01,2.639025275637e+02
116,19504,3571289062.500000,-2.550645781574e+02,1.821889843981e+02,-2.640732806310e+02,1.561711855891e+02,-2.702404382267e+02,1.599524378367e+02,-2.704616890761e+02,1.600907495048e+02
117,19505,3571472167.968750,-2.550645781574e+02,-1.093133906389e+02,-2.393326814408e+02,-1.286544745023e+02,-2.450255394555e+02,-1.315986895676e+02,-2.452320975991e+02,-1.317032644045e+02
118,19506,3571655273.437500,-1.093133906389e+02,2.550645781574e+02,-1.292238505081e+02,2.391494522932e+02,-1.321825900142e+02,2.448401058521e+02,-1.322878562728e+02,2.450468952111e+02
119,19507,3571838378.906250,-1.821889843981e+02,1.821889843981e+02,-1.942922305428e+02,1.612479869826e+02,-1.988169313573e+02,1.651265403383e+02,-1.989796605053e+02,1.652684664029e+02
120,19508,3572021484.375000,2.550645781574e+02,-3.643779687963e+01,2.522872615821e+02,-1.198532095144e+01,2.582388370352e+02,-1.236315001106e+01,2.584546681550e+02,-1.237870022450e+01
121,19509,3572204589.843750,2.550645781574e+02,-1.093133906389e+02,2.588596014951e+02,-8.343932836025e+01,2.649415895392e+02,-8.550722405967e+01,2.651619554788e+02,-8.558424173004e+01
122,19510,3572387695.312500,2.550645781574e+02,-3.643779687963e+01,2.521553821439e+02,-1.266316638220e+01,2.581077435945e+02,-1.305715881133e+01,2.583242305553e+02,-1.307332654163e+01
123,19511,3572570800.781250,1.093133906389e+02,1.093133906389e+02,9.699284368759e+01,1.163219369489e+02,9.932883757054e+01,1.190345171710e+02,9.941479928349e+01,1.191326550301e+02
124,19512,3572753906.250000,2.550645781574e+02,1.093133906389e+02,2.393305637383e+02,1.288589871826e+02,2.450371849958e+02,1.318154156190e+02,2.452463513988e+02,1.319215660340e+02
125,19513,3572937011.718750,2.550645781574e+02,2.550645781574e+02,2.269616966533e+02,2.706984908359e+02,2.324311753136e+02,2.770151921083e+02,2.326329917647e+02,2.772443799596e+02
126,19514,3573120117.187500,-3.643779687963e+01,-1.093133906389e+02,-2.630749667931e+01,-1.097432161881e+02,-2.697117119561e+01,-1.123297088659e+02,-2.699624633250e+01,-1.124241679855e+02
127,19515,3573303222.656250,-1.093133906389e+02,1.093133906389e+02,-1.158261298350e+02,9.756453020826e+01,-1.185307440927e+02,9.991719203816e+01,-1.186291532053e+02,1.000042344952e+02
128,19516,3573486328.125000,-1.821889843981e+02,1.821889843981e+02,-1.929078487973e+02,1.628567898250e+02,-1.974139248847e+02,1.667851694104e+02,-1.975781105396e+02,1.669307014192e+02
129,19517,3573669433.593750,-1.093133906389e+02,-3.643779687963e+01,-1.037967376302e+02,-4.448754767140e+01,-1.062718997460e+02,-4.550220051325e+01,-1.063631678976e+02,-4.553874368851e+01
130,19518,3573852539.062500,2.550645781574e+02,-1.093133906389e+02,2.579774876107e+02,-8.630076232331e+01,2.640575445765e+02,-8.844259463701e+01,2.642806479483e+02,-8.852324005841e+01
131,19519,3574035644.531250,-3.643779687963e+01,1.093133906389e+02,-4.432801717471e+01,1.038995641051e+02,-4.533964785690e+01,1.063789669561e+02,-4.537618368706e+01,1.064706349601e+02
132,19520,3574218750.000000,-1.821889843981e+02,3.643779687963e+01,-1.808409975600e+02,2.073880946905e+01,-1.851213171016e+02,2.129858440358e+01,-1.852790887462e+02,2.132051735925e+01
133,19521,3574401855.468750,-1.093133906389e+02,1.093133906389e+02,-1.157178016827e+02,9.756272932629e+01,-1.184260823410e+02,9.992056391898e+01,-1.185254450124e+02,1.000084865867e+02
134,19522,3574584960.937500,-2.550645781574e+02,-1.821889843981e+02,-2.332084986600e+02,-1.991841569147e+02,-2.388175776775e+02,-2.038231940815e+02,-2.390264686692e+02,-2.039931553045e+02
135,19523,3574768066.406250,3.643779687963e+01,-1.821889843981e+02,5.120492726320e+01,-1.743093714257e+02,5.235496719712e+01,-1.784667157138e+02,5.239633893443e+01,-1.786210613902e+02
136,19524,3574951171.875000,1.093133906389e+02,1.821889843981e+02,9.038002956571e+01,1.869146567831e+02,9.259679515438e+01,1.913197601081e+02,9.268031918588e+01,1.914824992355e+02
137,19525,3575134277.343750,1.093133906389e+02,-1.093133906389e+02,1.161841351852e+02,-9.656686301333e+01,1.189082146338e+02,-9.890487815340e+01,1.190086965581e+02,-9.899251174600e+01
138,19526,3575317382.812500,1.821889843981e+02,3.643779687963e+01,1.739770427917e+02,5.217088480371e+01,1.781318271879e+02,5.334546870857e+01,1.782866720595e+02,5.338792760791e+01
139,19527,3575500488.281250,-3.643779687963e+01,-2.550645781574e+02,-1.157519950223e+01,-2.516945910564e+02,-1.194510430855e+01,-2.576750602396e+02,-1.196062693497e+01,-2.578976206704e+02
140,19528,3575683593.750000,-2.550645781574e+02,2.550645781574e+02,-2.727128250074e+02,2.239182957228e+02,-2.791158629039e+02,2.293474119273e+02,-2.793529763334e+02,2.295516714554e+02
141,19529,3575866699.218750,2.550645781574e+02,1.093133906389e+02,2.376769225512e+02,1.313364449879e+02,2.433824928724e+02,1.343725561732e+02,2.435963345954e+02,1.344842175865e+02
