subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
17,19405,3553161621.093750,3.608435404076e+01,1.082530621223e+02,-2.345650221134e+01,1.144381903837e+02,-2.325789942575e+01,1.134025906539e+02,-2.325476861431e+01,1.133892463676e+02
18,19406,3553344726.562500,2.525904782853e+02,-1.082530621223e+02,2.793262698476e+02,3.336877724426e+01,2.768156068103e+02,3.310131729122e+01,2.767831247640e+02,3.309649696193e+01
19,19407,3553527832.031250,1.082530621223e+02,1.804217702038e+02,3.609575925278e+00,2.153379126726e+02,3.552688138627e+00,2.134168515182e+02,3.552983607911e+00,2.133918431984e+02
20,19408,3553710937.500000,-3.608435404076e+01,1.804217702038e+02,-1.243058019529e+02,1.414652248515e+02,-1.232192529786e+02,1.401959874003e+02,-1.232044293303e+02,1.401800640868e+02
21,19409,3553894042.968750,1.082530621223e+02,2.525904782853e+02,-3.325123703272e+01,2.792761744552e+02,-3.298998820318e+01,2.768092872069e+02,-3.298524193646e+01,2.767773168236e+02
22,19410,3554077148.437500,-3.608435404076e+01,3.608435404076e+01,-5.043986931087e+01,1.352610090810e+01,-4.999919029751e+01,1.340172969905e+01,-4.999338184821e+01,1.340035149415e+01
23,19411,3554260253.906250,-1.082530621223e+02,1.804217702038e+02,-1.882333193390e+02,1.044979200765e+02,-1.866047977512e+02,1.035656172068e+02,-1.865830562182e+02,1.035543644916e+02
24,19412,3554443359.375000,-1.082530621223e+02,-1.082530621223e+02,-4.051288802736e+01,-1.513031606810e+02,-4.014458493111e+01,-1.499970845548e+02,-4.014050681436e+01,-1.499798444651e+02
25,19413,3554626464.843750,-2.525904782853e+02,1.804217702038e+02,-3.160832490850e+02,3.052873273452e+01,-3.133651652282e+02,3.022963313474e+01,-3.133295204491e+02,3.022724911788e+01
26,19414,3554809570.312500,3.608435404076e+01,-1.804217702038e+02,1.243216913331e+02,-1.413052818695e+02,1.232739914548e+02,-1.400817884989e+02,1.232596179240e+02,-1.400663969799e+02
27,19415,3554992675.781250,3.608435404076e+01,1.082530621223e+02,-2.348294592465e+01,1.143238917767e+02,-2.329633635818e+01,1.133488990007e+02,-2.329334476774e+01,1.133362598556e+02
28,19416,3555175781.250000,-1.082530621223e+02,1.082530621223e+02,-1.512217763946e+02,4.057879216634e+01,-1.499483365196e+02,4.021848990932e+01,-1.499314720830e+02,4.021450253397e+01
29,19417,3555358886.718750,-3.608435404076e+01,2.525904782853e+02,-1.607996420598e+02,2.054974384896e+02,-1.594727118556e+02,2.037531062017e+02,-1.594543380437e+02,2.037310302968e+02
30,19418,3555541992.187500,-3.608435404076e+01,-3.608435404076e+01,-1.364097484911e+01,-5.036794663380e+01,-1.352136090116e+01,-4.994917519658e+01,-1.352003552773e+01,-4.994361883550e+01
31,19419,3555725097.656250,2.525904782853e+02,-3.608435404076e+01,2.424876383517e+02,9.625142129434e+01,2.404659312217e+02,9.548112834610e+01,2.404398658429e+02,9.546985045871e+01
32,19420,3555908203.125000,1.082530621223e+02,1.082530621223e+02,4.126672822489e+01,1.509851206762e+02,4.090944723800e+01,1.497460024001e+02,4.090548328523e+01,1.497295286289e+02
33,19421,3556091308.593750,-2.525904782853e+02,3.608435404076e+01,-2.426363681797e+02,-9.576650470806e+01,-2.406395301123e+02,-9.501053355776e+01,-2.406137419295e+02,-9.499942430749e+01
34,19422,3556274414.062500,1.082530621223e+02,3.608435404076e+01,7.792983395000e+01,8.679643887995e+01,7.728626222900e+01,8.609967027390e+01,7.727821301308e+01,8.609012565192e+01
35,19423,3556457519.531250,-2.525904782853e+02,-3.608435404076e+01,-2.062120863704e+02,-1.596864234462e+02,-2.045282824106e+02,-1.584203578836e+02,-2.045068763401e+02,-1.584026864162e+02
36,19424,3556640625.000000,3.608435404076e+01,1.804217702038e+02,-5.902058850362e+01,1.785589704554e+02,-5.856758373716e+01,1.771197263510e+02,-5.856074847536e+01,1.771010364474e+02
37,19425,3556823730.468750,2.525904782853e+02,-3.608435404076e+01,2.427150591932e+02,9.535265766697e+01,2.407701379877e+02,9.462072002668e+01,2.407449308317e+02,9.460988704400e+01
38,19426,3557006835.937500,1.082530621223e+02,-1.082530621223e+02,1.508037212084e+02,-4.166804552808e+01,1.496150867415e+02,-4.132099647792e+01,1.495991818694e+02,-4.131714074436e+01
39,19427,3557189941.406250,-1.804217702038e+02,-3.608435404076e+01,-1.423524019341e+02,-1.229395213948e+02,-1.412195288877e+02,-1.219896540181e+02,-1.412051408454e+02,-1.219764029755e+02
40,19428,3557373046.875000,3.608435404076e+01,-3.608435404076e+01,5.027410513178e+01,-1.398423068355e+01,4.988334694693e+01,-1.386932290825e+01,4.987810563378e+01,-1.386804482061e+01
41,19429,3557556152.343750,1.082530621223e+02,-1.804217702038e+02,1.870768548116e+02,-1.064039183372e+02,1.856392799685e+02,-1.055578572946e+02,1.856197098683e+02,-1.055475484809e+02
42,19430,3557739257.812500,1.804217702038e+02,-1.804217702038e+02,2.514006270329e+02,-7.039587651183e+01,2.494742395085e+02,-6.982534966618e+01,2.494483348603e+02,-6.981899618997e+01
43,19431,3557922363.281250,1.082530621223e+02,-1.804217702038e+02,1.870056043239e+02,-1.067897525125e+02,1.855891894257e+02,-1.059524492165e+02,1.855698534897e+02,-1.059422308616e+02
44,19432,3558105468.750000,-3.608435404076e+01,-2.525904782853e+02,9.412373528560e+01,-2.435505991247e+02,9.343779812143e+01,-2.416925720734e+02,9.342749312332e+01,-2.416683125238e+02
45,19433,3558288574.218750,3.608435404076e+01,-1.804217702038e+02,1.222774956029e+02,-1.430517487345e+02,1.213732493888e+02,-1.419606354893e+02,1.213605122743e+02,-1.419466962136e+02
46,19434,3558471679.687500,1.082530621223e+02,-1.082530621223e+02,1.505661725822e+02,-4.270114175571e+01,1.494457530027e+02,-4.236471532226e+01,1.494306042530e+02,-4.236095930759e+01
47,19435,3558654785.156250,-1.082530621223e+02,-1.082530621223e+02,-4.280207143983e+01,-1.504547457052e+02,-4.246727720006e+01,-1.493435181935e+02,-4.246353691541e+01,-1.493284721027e+02
48,19436,3558837890.625000,3.608435404076e+01,-2.525904782853e+02,1.575548246443e+02,-2.075470515245e+02,1.564185944386e+02,-2.060008263601e+02,1.564023941305e+02,-2.059809169415e+02
49,19437,3559020996.093750,-1.804217702038e+02,-3.608435404076e+01,-1.431698819731e+02,-1.215732433729e+02,-1.421097592907e+02,-1.207013219811e+02,-1.420961557028e+02,-1.206889520781e+02
50,19438,3559204101.562500,1.804217702038e+02,-1.082530621223e+02,2.147050410148e+02,-7.434785214511e+00,2.131489862691e+02,-7.356224478407e+00,2.131280866328e+02,-7.356214732875e+00
51,19439,3559387207.031250,-1.804217702038e+02,2.525904782853e+02,-2.860661717674e+02,1.366165724110e+02,-2.840234684504e+02,1.356007060542e+02,-2.839953764536e+02,1.355884570283e+02
52,19440,3559570312.500000,1.804217702038e+02,1.082530621223e+02,1.079452905844e+02,1.858594875269e+02,1.071532744808e+02,1.845449346875e+02,1.071435287178e+02,1.845267330028e+02
53,19441,3559753417.968750,2.525904782853e+02,1.804217702038e+02,1.371379495442e+02,2.859780375366e+02,1.361337051109e+02,2.839680754696e+02,1.361215732097e+02,2.839403399807e+02
54,19442,3559936523.437500,-1.082530621223e+02,1.804217702038e+02,-1.857714365103e+02,1.082928063425e+02,-1.844784042954e+02,1.075104714486e+02,-1.844604371282e+02,1.075008245433e+02
55,19443,3560119628.906250,1.804217702038e+02,3.608435404076e+01,1.438922520617e+02,1.210613499430e+02,1.428752739040e+02,1.202339519715e+02,1.428621259687e+02,1.202220738247e+02
56,19444,3560302734.375000,2.525904782853e+02,1.082530621223e+02,1.731344909975e+02,2.211203713933e+02,1.719119268610e+02,2.196112759716e+02,1.718964635861e+02,2.195900135703e+02
57,19445,3560485839.843750,-3.608435404076e+01,-1.082530621223e+02,2.081231133889e+01,-1.147301224663e+02,2.068275125338e+01,-1.139408824385e+02,2.068043570992e+01,-1.139302880479e+02
58,19446,3560668945.312500,-1.804217702038e+02,2.525904782853e+02,-2.856259165560e+02,1.378911061585e+02,-2.836989927607e+02,1.369203980978e+02,-2.836721621072e+02,1.369086152093e+02
59,19447,3560852050.781250,-1.082530621223e+02,-2.525904782853e+02,2.676349645680e+01,-2.794946230143e+02,2.661507411898e+01,-2.776063048399e+02,2.661169076502e+01,-2.775807584239e+02
60,19448,3561035156.250000,-1.804217702038e+02,-2.525904782853e+02,-3.808667195104e+01,-3.148224610186e+02,-3.779576556468e+01,-3.127211344237e+02,-3.779334156871e+01,-3.126923249959e+02
61,19449,3561218261.718750,-1.082530621223e+02,-3.608435404076e+01,-7.945474792416e+01,-8.528475217589e+01,-7.891802225082e+01,-8.472828701721e+01,-7.891111529657e+01,-8.472030509878e+01
62,19450,3561401367.187500,-3.608435404076e+01,-1.082530621223e+02,2.045685689067e+01,-1.147384402987e+02,2.033553378465e+01,-1.139816833756e+02,2.033331379930e+01,-1.139714382504e+02
63,19451,3561584472.656250,-1.804217702038e+02,3.608435404076e+01,-1.795156816699e+02,-5.552245947159e+01,-1.783391928271e+02,-5.518117948785e+01,-1.783233517436e+02,-5.517562641925e+01
64,19452,3561767578.125000,3.608435404076e+01,-1.082530621223e+02,8.505601308608e+01,-7.964020291948e+01,8.451559747519e+01,-7.911585777657e+01,8.450779186611e+01,-7.910907961544e+01
65,19453,3561950683.593750,2.525904782853e+02,-3.608435404076e+01,2.443834340856e+02,9.025748070264e+01,2.428079765219e+02,8.970753056993e+01,2.427867593910e+02,8.969877160762e+01
66,19454,3562133789.062500,-1.082530621223e+02,1.082530621223e+02,-1.497632146534e+02,4.475952503658e+01,-1.488177845446e+02,4.445821996767e+01,-1.488045414178e+02,4.445480417115e+01
67,19455,3562316894.531250,3.608435404076e+01,1.804217702038e+02,-5.496576998551e+01,1.796435367710e+02,-5.464067500218e+01,1.785072514445e+02,-5.463530577311e+01,1.784918372152e+02
68,19456,3562500000.000000,3.608435404076e+01,3.608435404076e+01,1.498627094004e+01,4.990385254622e+01,1.488712820891e+01,4.959452924485e+01,1.488600211496e+01,4.959017728241e+01
69,19457,3562683105.468750,-1.804217702038e+02,1.082530621223e+02,-2.146003178568e+02,1.018270319280e+01,-2.132761862738e+02,1.009515518537e+01,-2.132577834220e+02,1.009499683457e+01
70,19458,3562866210.937500,-1.804217702038e+02,1.804217702038e+02,-2.494327257559e+02,7.526340359614e+01,-2.479152457820e+02,7.477424399937e+01,-2.478937978711e+02,7.476867687739e+01
71,19459,3563049316.406250,-1.082530621223e+02,2.525904782853e+02,-2.191895178012e+02,1.752026968301e+02,-2.178811292212e+02,1.741155853143e+02,-2.178620535562e+02,1.741015317858e+02
72,19460,3563232421.875000,1.804217702038e+02,3.608435404076e+01,1.451315210723e+02,1.192713351053e+02,1.442464826900e+02,1.185719457474e+02,1.442347230994e+02,1.185614733022e+02
73,19461,3563415527.343750,1.082530621223e+02,1.804217702038e+02,1.094626658322e+01,2.145135015352e+02,1.085651804812e+01,2.132391963005e+02,1.085632097405e+01,2.132213238976e+02
74,19462,3563598632.812500,3.608435404076e+01,1.082530621223e+02,-1.931643362582e+01,1.148607836809e+02,-1.921588607129e+01,1.141821642251e+02,-1.921390998583e+01,1.141727485292e+02
75,19463,3563781738.281250,-1.082530621223e+02,-3.608435404076e+01,-8.037948590469e+01,-8.427345731579e+01,-7.990107498664e+01,-8.379126850893e+01,-7.989477033638e+01,-8.378409749257e+01
76,19464,3563964843.750000,1.082530621223e+02,3.608435404076e+01,8.046009117670e+01,8.417722141498e+01,7.998584924726e+01,8.370044595163e+01,7.997958695696e+01,8.369333409036e+01
77,19465,3564147949.218750,-1.804217702038e+02,1.804217702038e+02,-2.487489012401e+02,7.685229140876e+01,-2.473358183272e+02,7.638438124012e+01,-2.473154895978e+02,7.637900650370e+01
78,19466,3564331054.687500,-3.608435404076e+01,2.525904782853e+02,-1.527995647885e+02,2.107577014313e+02,-1.519591530030e+02,2.095475188336e+02,-1.519462154211e+02,2.095311484370e+02
79,19467,3564514160.156250,2.525904782853e+02,-3.608435404076e+01,2.451120130278e+02,8.758335325081e+01,2.437290517072e+02,8.712097838541e+01,2.437098633148e+02,8.711320298014e+01
80,19468,3564697265.625000,3.608435404076e+01,3.608435404076e+01,1.541492004700e+01,4.971699006043e+01,1.532375124092e+01,4.944316036430e+01,1.532270092761e+01,4.943918842589e+01
81,19469,3564880371.093750,3.608435404076e+01,1.082530621223e+02,-1.884659236908e+01,1.148418320606e+02,-1.875641198085e+01,1.142096707038e+02,-1.875455541271e+01,1.142007472330e+02
82,19470,3565063476.562500,-3.608435404076e+01,-3.608435404076e+01,-1.546272255868e+01,-4.969345042139e+01,-1.537307467040e+01,-4.942548982434e+01,-1.537203944958e+01,-4.942158041008e+01
83,19471,3565246582.031250,-1.082530621223e+02,-1.804217702038e+02,-1.244227245166e+01,-2.142406341080e+02,-1.235081159062e+01,-2.130915189215e+02,-1.235056566234e+01,-2.130749758771e+02
84,19472,3565429687.500000,-1.804217702038e+02,1.082530621223e+02,-2.142443652508e+02,1.272713728438e+01,-2.131076313565e+02,1.263487948800e+01,-2.130912181597e+02,1.263461944423e+01
85,19473,3565612792.968750,2.525904782853e+02,1.082530621223e+02,1.776139374864e+02,2.169001457175e+02,1.766556491056e+02,2.157807949842e+02,1.766429072195e+02,2.157637631920e+02
86,19474,3565795898.437500,1.082530621223e+02,-2.525904782853e+02,2.166854081982e+02,-1.779178994784e+02,2.155797374066e+02,-1.769683132983e+02,2.155628533920e+02,-1.769556565060e+02
87,19475,3565979003.906250,2.525904782853e+02,-3.608435404076e+01,2.458510461903e+02,8.564528272207e+01,2.445776803865e+02,8.523340616590e+01,2.445596303368e+02,8.522620131423e+01
88,19476,3566162109.375000,1.082530621223e+02,1.804217702038e+02,1.382474032572e+01,2.142344877770e+02,1.372984098866e+01,2.131474315983e+02,1.372953096779e+01,2.131315395856e+02
89,19477,3566345214.843750,-1.082530621223e+02,-1.804217702038e+02,-1.406207164595e+01,-2.142126987712e+02,-1.396677990333e+01,-2.131381583387e+02,-1.396646087807e+01,-2.131223980914e+02
90,19478,3566528320.312500,2.525904782853e+02,-1.082530621223e+02,2.797113144542e+02,1.929328027520e+01,2.783200483312e+02,1.922965481236e+01,2.782997653545e+02,1.922732097276e+01
91,19479,3566711425.781250,3.608435404076e+01,2.525904782853e+02,-8.453826451573e+01,2.462053781955e+02,-8.415166393798e+01,2.449872217849e+02,-8.414474702839e+01,2.449697436083e+02
92,19480,3566894531.250000,1.804217702038e+02,3.608435404076e+01,1.472554154982e+02,1.164085237598e+02,1.465277675465e+02,1.158608384352e+02,1.465176228459e+02,1.158520228816e+02
93,19481,3567077636.718750,-1.082530621223e+02,1.804217702038e+02,-1.819003823531e+02,1.139644356325e+02,-1.810417135027e+02,1.133973102552e+02,-1.810284356895e+02,1.133898340549e+02
94,19482,3567260742.187500,-2.525904782853e+02,-2.525904782853e+02,-1.129833723250e+02,-3.464746101388e+02,-1.124085340982e+02,-3.448471003425e+02,-1.124017439630e+02,-3.448223672336e+02
95,19483,3567443847.656250,1.082530621223e+02,3.608435404076e+01,8.182049491991e+01,8.281188374995e+01,8.142828024569e+01,8.243398115023e+01,8.142285369052e+01,8.242793779995e+01
96,19484,3567626953.125000,1.082530621223e+02,-1.804217702038e+02,1.817341192782e+02,-1.142459479156e+02,1.809077759082e+02,-1.136972873060e+02,1.808948416935e+02,-1.136899998627e+02
97,19485,3567810058.593750,-1.804217702038e+02,-3.608435404076e+01,-1.475970146615e+02,-1.159883389591e+02,-1.469103833210e+02,-1.154762357530e+02,-1.469006633204e+02,-1.154678030134e+02
98,19486,3567993164.062500,3.608435404076e+01,-3.608435404076e+01,4.946621348152e+01,-1.624181870629e+01,4.924529329300e+01,-1.616297302645e+01,4.924188249027e+01,-1.616203544591e+01
99,19487,3568176269.531250,1.804217702038e+02,-1.804217702038e+02,2.471817239191e+02,-8.148225523607e+01,2.460920924238e+02,-8.109151442452e+01,2.460751983247e+02,-8.108685719612e+01
100,19488,3568359375.000000,-2.525904782853e+02,1.082530621223e+02,-2.797320895477e+02,-1.705024748407e+01,-2.785025276647e+02,-1.700762882531e+01,-2.784839428938e+02,-1.700556179016e+01
101,19489,3568542480.468750,-1.082530621223e+02,-1.082530621223e+02,-4.922351782434e+01,-1.481240766200e+02,-4.899328522910e+01,-1.474882465042e+02,-4.899052783135e+01,-1.474783018836e+02
102,19490,3568725585.937500,-2.525904782853e+02,-1.082530621223e+02,-1.810048324406e+02,-2.137919459879e+02,-1.802067511091e+02,-2.128992186522e+02,-1.801956208036e+02,-2.128846295723e+02
103,19491,3568908691.406250,1.804217702038e+02,-2.525904782853e+02,2.793577141752e+02,-1.484269416554e+02,2.781971587710e+02,-1.477690716356e+02,2.781785587063e+02,-1.477603812349e+02
104,19492,3569091796.875000,1.082530621223e+02,2.525904782853e+02,-1.575020040472e+01,2.796000252466e+02,-1.571690990761e+01,2.784356446135e+02,-1.571496817325e+01,2.784177453677e+02
105,19493,3569274902.343750,1.082530621223e+02,-3.608435404076e+01,1.151775387685e+02,1.606856351488e+01,1.147034134261e+02,1.601594028081e+01,1.146961420255e+02,1.601453505807e+01
106,19494,3569458007.812500,-2.525904782853e+02,-1.082530621223e+02,-1.817973682381e+02,-2.130835982505e+02,-1.810378414469e+02,-2.122430639578e+02,-1.810270995309e+02,-2.122290371333e+02
107,19495,3569641113.281250,1.804217702038e+02,1.082530621223e+02,1.160271250273e+02,1.803815381429e+02,1.155439349854e+02,1.796760101393e+02,1.155372975392e+02,1.796643716971e+02
108,19496,3569824218.750000,-3.608435404076e+01,2.525904782853e+02,-1.468453204675e+02,2.147007803550e+02,-1.462932503260e+02,2.138405329962e+02,-1.462834646714e+02,2.138277591129e+02
109,19497,3570007324.218750,-1.082530621223e+02,-1.804217702038e+02,-1.783672225569e+01,-2.137738354665e+02,-1.774305964467e+01,-2.129484708631e+02,-1.774268021718e+01,-2.129353359465e+02
110,19498,3570190429.687500,1.082530621223e+02,3.608435404076e+01,8.287246865776e+01,8.164929309223e+01,8.254705617084e+01,8.134749738946e+01,8.254230934925e+01,8.134227699854e+01
111,19499,3570373535.156250,2.525904782853e+02,1.804217702038e+02,1.504164766384e+02,2.784407820644e+02,1.498194579995e+02,2.774123304507e+02,1.498113672091e+02,2.773951368445e+02
112,19500,3570556640.625000,2.525904782853e+02,3.608435404076e+01,2.152593447272e+02,1.460647567373e+02,2.144463650523e+02,1.455493266307e+02,2.144340767798e+02,1.455399418679e+02
113,19501,3570739746.093750,-3.608435404076e+01,2.525904782853e+02,-1.458572053553e+02,2.153991430288e+02,-1.453509074901e+02,2.145979960365e+02,-1.453416229854e+02,2.145858293906e+02
114,19502,3570922851.562500,-2.525904782853e+02,1.804217702038e+02,-3.120196892153e+02,5.288096486343e+01,-3.109074527198e+02,5.265547845271e+01,-3.108891381997e+02,5.265344312395e+01
115,19503,3571105957.031250,3.608435404076e+01,1.804217702038e+02,-4.708729791113e+01,1.815586753383e+02,-4.694214034302e+01,1.809128846044e+02,-4.693882709949e+01,1.809025968935e+02
116,19504,3571289062.500000,3.608435404076e+01,1.082530621223e+02,-1.484739124334e+01,1.153488136537e+02,-1.480916375538e+01,1.149468454460e+02,-1.480793457624e+01,1.149403290709e+02
117,19505,3571472167.968750,1.804217702038e+02,1.082530621223e+02,1.178585594791e+02,1.791065163195e+02,1.174356716177e+02,1.785088150729e+02,1.174296306116e+02,1.784983360516e+02
118,19506,3571655273.437500,-1.804217702038e+02,2.525904782853e+02,-2.769916273471e+02,1.526058263137e+02,-2.760796281577e+02,1.520617557788e+02,-2.760636884231e+02,1.520541761779e+02
119,19507,3571838378.906250,2.525904782853e+02,3.608435404076e+01,2.163271140223e+02,1.440573787117e+02,2.155968205077e+02,1.436070490241e+02,2.155853790515e+02,1.435983901292e+02
120,19508,3572021484.375000,2.525904782853e+02,1.082530621223e+02,1.848928013840e+02,2.101125167503e+02,1.842691052492e+02,2.094525807431e+02,1.842597277183e+02,2.094405133302e+02
121,19509,3572204589.843750,-1.804217702038e+02,-1.082530621223e+02,-1.186858072553e+02,-1.784404019950e+02,-1.182871598687e+02,-1.778856539068e+02,-1.182813570268e+02,-1.778756409055e+02
122,19510,3572387695.312500,1.804217702038e+02,2.525904782853e+02,5.587217333790e+01,3.112161826353e+02,5.566148150079e+01,3.102488745849e+02,5.565954015814e+01,3.102321020602e+02
123,19511,3572570800.781250,3.608435404076e+01,2.525904782853e+02,-7.678751519914e+01,2.483301738749e+02,-7.658023469990e+01,2.475583939177e+02,-7.657536156244e+01,2.475455644979e+02
124,19512,3572753906.250000,-1.082530621223e+02,-2.525904782853e+02,1.009622841304e+01,-2.797972276580e+02,1.009803932018e+01,-2.789522837028e+02,1.009658157252e+01,-2.789377427516e+02
125,19513,3572937011.718750,2.525904782853e+02,-1.804217702038e+02,3.111597610259e+02,-5.665881832750e+01,3.102455060807e+02,-5.645527713156e+01,3.102292965717e+02,-5.645339624137e+01
126,19514,3573120117.187500,2.525904782853e+02,-1.804217702038e+02,3.110804689583e+02,-5.700872649910e+01,3.101840329110e+02,-5.680737200033e+01,3.101680135876e+02,-5.680550718781e+01
127,19515,3573303222.656250,3.608435404076e+01,-1.804217702038e+02,1.112011068241e+02,-1.508921572647e+02,1.109019723191e+02,-1.504498202413e+02,1.108958781256e+02,-1.504426032041e+02
128,19516,3573486328.125000,-2.525904782853e+02,1.082530621223e+02,-2.797848630328e+02,-8.821697034250e+00,-2.790031722038e+02,-8.829345980396e+00,-2.789893011823e+02,-8.827975765769e+00
129,19517,3573669433.593750,3.608435404076e+01,-1.082530621223e+02,7.980095131801e+01,-8.448947996897e+01,7.959251023198e+01,-8.424927346296e+01,7.958831203827e+01,-8.424539240074e+01
130,19518,3573852539.062500,-2.525904782853e+02,-1.082530621223e+02,-1.870617933109e+02,-2.081533061504e+02,-1.865368274672e+02,-2.076174362610e+02,-1.865284518844e+02,-2.076067216277e+02
131,19519,3574035644.531250,-1.082530621223e+02,-3.608435404076e+01,-8.467172885797e+01,-7.956727716482e+01,-8.444053726111e+01,-7.936841242270e+01,-8.443674814744e+01,-7.936432059562e+01
132,19520,3574218750.000000,1.804217702038e+02,-1.804217702038e+02,2.436859789424e+02,-9.001972448124e+01,2.430710218478e+02,-8.976061104114e+01,2.430592001493e+02,-8.975716659005e+01
133,19521,3574401855.468750,-1.082530621223e+02,1.804217702038e+02,-1.767997224203e+02,1.209235786132e+02,-1.763698376690e+02,1.205996217515e+02,-1.763611814273e+02,1.205945657863e+02
134,19522,3574584960.937500,1.082530621223e+02,1.804217702038e+02,2.371615380087e+01,2.128569842372e+02,2.363338438548e+01,2.123372272266e+02,2.363300062107e+01,2.123273390633e+02
135,19523,3574768066.406250,3.608435404076e+01,-3.608435404076e+01,4.866472197684e+01,-1.814988733176e+01,4.855006644106e+01,-1.810073071000e+01,4.854779246160e+01,-1.810006730158e+01
136,19524,3574951171.875000,-1.804217702038e+02,-3.608435404076e+01,-1.518763541796e+02,-1.095244545479e+02,-1.515077900607e+02,-1.092853011747e+02,-1.515013377184e+02,-1.092798789338e+02
137,19525,3575134277.343750,1.804217702038e+02,-1.804217702038e+02,2.431118117326e+02,-9.127003504717e+01,2.425660713118e+02,-9.103314871451e+01,2.425549999356e+02,-9.102991645922e+01
138,19526,3575317382.812500,1.804217702038e+02,-2.525904782853e+02,2.733266075408e+02,-1.584788260833e+02,2.727346055230e+02,-1.580934356707e+02,2.727221351983e+02,-1.580874221131e+02
139,19527,3575500488.281250,-3.608435404076e+01,1.804217702038e+02,-1.090311611705e+02,1.522912400870e+02,-1.088113069120e+02,1.519470291947e+02,-1.088061006816e+02,1.519408294187e+02
140,19528,3575683593.750000,3.608435404076e+01,-3.608435404076e+01,4.857440307599e+01,-1.842813906769e+01,4.847343038155e+01,-1.838342015645e+01,4.847130458759e+01,-1.838279883519e+01
141,19529,3575866699.218750,2.525904782853e+02,-1.804217702038e+02,3.098358270380e+02,-6.235866988247e+01,3.092024365494e+02,-6.219398803454e+01,3.091892454635e+02,-6.219240747610e+01
