subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
2147,17303,6336547851.562500,-3.136798431456e+02,2.240570308183e+02,-2.568867363040e+02,2.998291453926e+02,-3.196634337465e+02,2.098949614654e+02,1.000000000000e+00,1.427242234126
2148,17304,6336914062.500000,3.136798431456e+02,-4.481140616365e+01,3.010022275069e+02,-1.208611428005e+02,3.243135067565e+02,-2.967467652695e+01,1.000000000000e+00,1.402946988486
2149,17305,6337280273.437500,-4.481140616365e+01,-1.344342184910e+02,-7.707695599427e+01,-1.229082154519e+02,-3.159380509470e+01,-1.375857524778e+02,1.000000000000e+00,1.378629240012
2150,17306,6337646484.375000,3.136798431456e+02,-3.136798431456e+02,2.368453051712e+02,-3.876961811134e+02,3.381629705663e+02,-2.995093850629e+02,1.000000000000e+00,1.354289135262
2151,17307,6338012695.312500,-1.344342184910e+02,2.240570308183e+02,-8.034913322702e+01,2.553435512136e+02,-1.402838197969e+02,2.184984372449e+02,1.000000000000e+00,1.329926825527
2152,17308,6338378906.250000,-4.481140616365e+01,-1.344342184910e+02,-7.633922337216e+01,-1.234684625063e+02,-3.122713111660e+01,-1.375425246414e+02,1.000000000000e+00,1.305542466852
2153,17309,6338745117.187500,4.481140616365e+01,1.344342184910e+02,7.589461795245e+01,1.237291535776e+02,4.385570128958e+01,1.379644210923e+02,1.000000000000e+00,1.281136220049
2154,17310,6339111328.125000,3.136798431456e+02,4.481140616365e+01,3.234008658082e+02,-2.717633594228e+01,3.191759801534e+02,6.385230529553e+01,1.000000000000e+00,1.256708250708
2155,17311,6339477539.062500,-3.136798431456e+02,3.136798431456e+02,-2.415174479728e+02,3.847953229452e+02,-3.274606994338e+02,2.972600819437e+02,1.000000000000e+00,1.232258729208
2156,17312,6339843750.000000,-2.240570308183e+02,-3.136798431456e+02,-2.950721118665e+02,-2.622065905567e+02,-2.004700554028e+02,-3.280515846028e+02,1.000000000000e+00,1.207787830726
2157,17313,6340209960.937500,4.481140616365e+01,-2.240570308183e+02,-5.876324107964e+00,-2.339327692310e+02,6.463074814726e+01,-2.220640671656e+02,1.000000000000e+00,1.183295735244
2158,17314,6340576171.875000,-4.481140616365e+01,4.481140616365e+01,-3.475623802492e+01,5.483093324868e+01,-4.154374271551e+01,4.295210587942e+01,1.000000000000e+00,1.158782627557
2159,17315,6340942382.812500,4.481140616365e+01,-4.481140616365e+01,3.487880950123e+01,-5.477306742533e+01,5.400217556180e+01,-4.163433394916e+01,1.000000000000e+00,1.134248697270
2160,17316,6341308593.750000,-2.240570308183e+02,-4.481140616365e+01,-2.340869372634e+02,3.957047672281e+00,-2.162710455317e+02,-5.879210944546e+01,1.000000000000e+00,1.109694138807
2161,17317,6341674804.687500,4.481140616365e+01,-1.344342184910e+02,1.621124315715e+01,-1.442745041464e+02,6.026201141193e+01,-1.312707999570e+02,1.000000000000e+00,1.085119151406
2162,17318,6342041015.625000,2.240570308183e+02,-2.240570308183e+02,1.778466758831e+02,-2.715605010031e+02,2.471383816383e+02,-2.083125856326e+02,1.000000000000e+00,1.060523939118
2163,17319,6342407226.562500,-4.481140616365e+01,4.481140616365e+01,-3.573127482609e+01,5.421041952791e+01,-4.233361513210e+01,4.269392059221e+01,1.000000000000e+00,1.035908710804
2164,17320,6342773437.500000,-4.481140616365e+01,-1.344342184910e+02,-7.232359752188e+01,-1.258941206222e+02,-2.902761071766e+01,-1.374273508252e+02,1.000000000000e+00,1.011273680126
2165,17321,6343139648.437500,-1.344342184910e+02,4.481140616365e+01,-1.261043709617e+02,7.194028354798e+01,-1.326214859224e+02,3.574853212258e+01,1.000000000000e+00,0.986619065542
2166,17322,6343505859.375000,3.136798431456e+02,-2.240570308183e+02,2.711497573946e+02,-2.870142316480e+02,3.384579896806e+02,-1.991447715518e+02,1.000000000000e+00,0.961945090294
2167,17323,6343872070.312500,4.481140616365e+01,-1.344342184910e+02,1.899912534723e+01,-1.438620351323e+02,6.160214749314e+01,-1.301421975976e+02,1.000000000000e+00,0.937251982398
2168,17324,6344238281.250000,-2.240570308183e+02,2.240570308183e+02,-1.823760837444e+02,2.684348665304e+02,-2.374407605729e+02,2.079165133794e+02,1.000000000000e+00,0.912539974624
2169,17325,6344604492.187500,2.240570308183e+02,-4.481140616365e+01,2.169770710468e+02,-8.789988161274e+01,2.343169124776e+02,-2.549158403999e+01,1.000000000000e+00,0.887809304485
2170,17326,6344970703.125000,2.240570308183e+02,4.481140616365e+01,2.341767348791e+02,2.577219400088e+00,2.270652967668e+02,6.456092727244e+01,1.000000000000e+00,0.863060214218
2171,17327,6345336914.062500,1.344342184910e+02,1.344342184910e+02,1.606115854078e+02,1.102004140232e+02,1.294881275925e+02,1.474426331462e+02,1.000000000000e+00,0.838292950759
2172,17328,6345703125.000000,-4.481140616365e+01,-2.240570308183e+02,-8.657126538538e+01,-2.173888601343e+02,-2.073891153700e+01,-2.271649705766e+02,1.000000000000e+00,0.813507765724
2173,17329,6346069335.937500,3.136798431456e+02,-1.344342184910e+02,2.914887762109e+02,-1.926289899964e+02,3.315407748090e+02,-1.068059496919e+02,1.000000000000e+00,0.788704915381
2174,17330,6346435546.875000,-4.481140616365e+01,4.481140616365e+01,-3.713729614832e+01,5.323694256590e+01,-4.340676522067e+01,4.262673628025e+01,1.000000000000e+00,0.763884660627
2175,17331,6346801757.812500,1.344342184910e+02,-3.136798431456e+02,8.019498714838e+01,-3.403991325175e+02,1.678660035098e+02,-3.015303877350e+02,1.000000000000e+00,0.739047266950
2176,17332,6347167968.750000,-3.136798431456e+02,-3.136798431456e+02,-3.713826192020e+02,-2.622698784114e+02,-2.814991466039e+02,-3.413461577545e+02,1.000000000000e+00,0.714193004407
2177,17333,6347534179.687500,-3.136798431456e+02,3.136798431456e+02,-2.634153814433e+02,3.704390841704e+02,-3.381275736678e+02,2.877591629639e+02,1.000000000000e+00,0.689322147582
2178,17334,6347900390.625000,4.481140616365e+01,-3.136798431456e+02,-7.178000272048e+00,-3.245201210836e+02,7.943968373299e+01,-3.087725974161e+02,1.000000000000e+00,0.664434975554
2179,17335,6348266601.562500,-4.481140616365e+01,4.481140616365e+01,-3.783565335633e+01,5.275915036291e+01,-4.389731058869e+01,4.252748815764e+01,1.000000000000e+00,0.639531771855
2180,17336,6348632812.500000,-2.240570308183e+02,-3.136798431456e+02,-2.788172425246e+02,-2.797675523527e+02,-1.911161050245e+02,-3.334061150732e+02,1.000000000000e+00,0.614612824431
2181,17337,6348999023.437500,-3.136798431456e+02,-4.481140616365e+01,-3.246482602075e+02,7.057655018523e+00,-3.057358132865e+02,-7.124348075044e+01,1.000000000000e+00,0.589678425600
2182,17338,6349365234.375000,-4.481140616365e+01,3.136798431456e+02,5.630221322574e+00,3.247383404997e+02,-6.889603468094e+01,3.125299266938e+02,1.000000000000e+00,0.564728872003
2183,17339,6349731445.312500,1.344342184910e+02,4.481140616365e+01,1.432576435433e+02,2.413859443624e+01,1.356867834555e+02,5.967065261810e+01,1.000000000000e+00,0.539764464557
2184,17340,6350097656.250000,2.240570308183e+02,-3.136798431456e+02,1.788465414677e+02,-3.524683952215e+02,2.606341692213e+02,-2.908839898343e+02,1.000000000000e+00,0.514785508407
2185,17341,6350463867.187500,-3.136798431456e+02,-4.481140616365e+01,-3.248705288605e+02,1.766404272690e+00,-3.052481521705e+02,-7.441132935698e+01,1.000000000000e+00,0.489792312872
2186,17342,6350830078.125000,2.240570308183e+02,4.481140616365e+01,2.339255916668e+02,1.250756331075e+01,2.250978518200e+02,6.974334618715e+01,1.000000000000e+00,0.464785191390
2187,17343,6351196289.062500,2.240570308183e+02,1.344342184910e+02,2.467999278691e+02,1.041070563326e+02,2.157103302558e+02,1.599134025909e+02,1.000000000000e+00,0.439764461460
2188,17344,6351562500.000000,-3.136798431456e+02,3.136798431456e+02,-2.738548430605e+02,3.629694371994e+02,-3.421953215690e+02,2.839302779172e+02,1.000000000000e+00,0.414730444586
2189,17345,6351928710.937500,-1.344342184910e+02,3.136798431456e+02,-9.263558563343e+01,3.372547132994e+02,-1.627037743439e+02,3.024145088541e+02,1.000000000000e+00,0.389683466212
2190,17346,6352294921.875000,4.481140616365e+01,3.136798431456e+02,8.882493696723e+01,3.123456413191e+02,1.689056980305e+01,3.211785609083e+02,1.000000000000e+00,0.364623855660
2191,17347,6352661132.812500,-1.344342184910e+02,3.136798431456e+02,-9.371212950181e+01,3.369685746233e+02,-1.628032681775e+02,3.024635064423e+02,1.000000000000e+00,0.339551946066
2192,17348,6353027343.750000,-3.136798431456e+02,3.136798431456e+02,-2.763945282008e+02,3.609764628406e+02,-3.425476415278e+02,2.836870406793e+02,1.000000000000e+00,0.314468074307
2193,17349,6353393554.687500,4.481140616365e+01,2.240570308183e+02,7.482866326042e+01,2.218182775115e+02,2.559217127555e+01,2.314197032942e+02,1.000000000000e+00,0.289372580935
2194,17350,6353759765.625000,2.240570308183e+02,4.481140616365e+01,2.333934731852e+02,1.716469607619e+01,2.240991104799e+02,7.159338921502e+01,1.000000000000e+00,0.264265810102
2195,17351,6354125976.562500,4.481140616365e+01,-2.240570308183e+02,1.797660417387e+01,-2.332588054367e+02,7.445649217709e+01,-2.169972248349e+02,1.000000000000e+00,0.239148109490
2196,17352,6354492187.500000,-3.136798431456e+02,1.344342184910e+02,-3.026655564683e+02,1.744090278878e+02,-3.242380251795e+02,1.014675779335e+02,1.000000000000e+00,0.214019830227
2197,17353,6354858398.437500,2.240570308183e+02,-4.481140616365e+01,2.224775720042e+02,-7.192073346916e+01,2.337096907525e+02,-1.714155860350e+01,1.000000000000e+00,0.188881326814
2198,17354,6355224609.375000,-1.344342184910e+02,2.240570308183e+02,-1.106874724863e+02,2.434233258041e+02,-1.552418621359e+02,2.111151980297e+02,1.000000000000e+00,0.163732957045
2199,17355,6355590820.312500,-4.481140616365e+01,2.240570308183e+02,-1.979900444358e+01,2.330888044785e+02,-6.553088554883e+01,2.214262744246e+02,1.000000000000e+00,0.138575081918
2200,17356,6355957031.250000,-2.240570308183e+02,3.136798431456e+02,-1.922447100368e+02,3.448284398924e+02,-2.548887145458e+02,2.911808013030e+02,1.000000000000e+00,0.113408065560
2201,17357,6356323242.187500,-2.240570308183e+02,1.344342184910e+02,-2.132712506846e+02,1.616846058406e+02,-2.350221800468e+02,1.113975830795e+02,1.000000000000e+00,0.088232275132
2202,17358,6356689453.125000,-1.344342184910e+02,-2.240570308183e+02,-1.608979762903e+02,-2.138832591891e+02,-1.040278200721e+02,-2.373669430545e+02,1.000000000000e+00,0.063048080743
2203,17359,6357055664.062500,2.240570308183e+02,1.344342184910e+02,2.422018925708e+02,1.139056844809e+02,2.127479163774e+02,1.633653839532e+02,1.000000000000e+00,0.037855855365
2204,17360,6357421875.000000,2.240570308183e+02,3.136798431456e+02,2.595416891248e+02,2.974702288064e+02,1.908601599768e+02,3.430037054710e+02,1.000000000000e+00,0.012655974734
2205,17361,6357788085.937500,4.481140616365e+01,2.240570308183e+02,6.710176785732e+01,2.241276524996e+02,2.191005070696e+01,2.318988244423e+02,1.000000000000e+00,-0.012551182740
2206,17362,6358154296.875000,-3.136798431456e+02,1.344342184910e+02,-3.073211038092e+02,1.662524952469e+02,-3.255332717471e+02,9.836182719837e+01,1.000000000000e+00,-0.037765236067
2207,17363,6358520507.812500,-4.481140616365e+01,2.240570308183e+02,-2.506310374634e+01,2.326218055213e+02,-6.771164798123e+01,2.210368916275e+02,1.000000000000e+00,-0.062985801776
2208,17364,6358886718.750000,3.136798431456e+02,4.481140616365e+01,3.240418066334e+02,1.711111972274e+01,3.125560437760e+02,8.541737225003e+01,1.000000000000e+00,-0.088212494016
2209,17365,6359252929.687500,1.344342184910e+02,1.344342184910e+02,1.490217767796e+02,1.253089167928e+02,1.223036195365e+02,1.534641582249e+02,1.000000000000e+00,-0.113444924648
2210,17366,6359619140.625000,-2.240570308183e+02,-1.344342184910e+02,-2.400191905542e+02,-1.183204955536e+02,-2.028014465565e+02,-1.596032999226e+02,1.000000000000e+00,-0.138682703353
2211,17367,6359985351.562500,-1.344342184910e+02,-1.344342184910e+02,-1.480665125549e+02,-1.264426305682e+02,-1.129335663342e+02,-1.486548564555e+02,1.000000000000e+00,-0.163925437735
2212,17368,6360351562.500000,-2.240570308183e+02,3.136798431456e+02,-2.041309472756e+02,3.379959218725e+02,-2.592703651898e+02,2.878061771671e+02,1.000000000000e+00,-0.189172733418
2213,17369,6360717773.437500,-2.240570308183e+02,2.240570308183e+02,-2.116147833792e+02,2.461730559941e+02,-2.479518150980e+02,1.983508541820e+02,1.000000000000e+00,-0.214424194160
2214,17370,6361083984.375000,4.481140616365e+01,-2.240570308183e+02,2.885585380847e+01,-2.323219664164e+02,7.741293452357e+01,-2.155128681882e+02,1.000000000000e+00,-0.239679421954
2215,17371,6361450195.312500,-2.240570308183e+02,-3.136798431456e+02,-2.521674199040e+02,-3.038222442054e+02,-1.801223315536e+02,-3.388444636515e+02,1.000000000000e+00,-0.264938017137
2216,17372,6361816406.250000,1.344342184910e+02,-1.344342184910e+02,1.275158328568e+02,-1.471002000226e+02,1.554695466094e+02,-1.145934890053e+02,1.000000000000e+00,-0.290199578499
2217,17373,6362182617.187500,4.481140616365e+01,-2.240570308183e+02,2.992503293151e+01,-2.320091042539e+02,7.721531746210e+01,-2.152733052569e+02,1.000000000000e+00,-0.315463703393
2218,17374,6362548828.125000,2.240570308183e+02,2.240570308183e+02,2.440648627225e+02,2.136789986738e+02,1.996334909038e+02,2.551142609123e+02,1.000000000000e+00,-0.340729987842
2219,17375,6362915039.062500,3.136798431456e+02,-1.344342184910e+02,3.117364877083e+02,-1.577007629377e+02,3.346689001022e+02,-9.113765726058e+01,1.000000000000e+00,-0.365998026658
2220,17376,6363281250.000000,-3.136798431456e+02,-4.481140616365e+01,-3.233484118918e+02,-2.622749177096e+01,-3.031972004434e+02,-8.207435495339e+01,1.000000000000e+00,-0.391267413545
2221,17377,6363647460.937500,3.136798431456e+02,-1.344342184910e+02,3.125983962485e+02,-1.562316210858e+02,3.348824217702e+02,-9.062796695742e+01,1.000000000000e+00,-0.416537741218
2222,17378,6364013671.875000,3.136798431456e+02,-2.240570308183e+02,3.078718638371e+02,-2.471609704778e+02,3.466406453350e+02,-1.799000576606e+02,1.000000000000e+00,-0.441808601515
2223,17379,6364379882.812500,-2.240570308183e+02,1.344342184910e+02,-2.217940324710e+02,1.498313097068e+02,-2.371370095530e+02,1.081368628472e+02,1.000000000000e+00,-0.467079585511
2224,17380,6364746093.750000,-2.240570308183e+02,-1.344342184910e+02,-2.363047283248e+02,-1.258034097172e+02,-2.019096462466e+02,-1.605487245259e+02,1.000000000000e+00,-0.492350283632
2225,17381,6365112304.687500,-2.240570308183e+02,3.136798431456e+02,-2.136122696848e+02,3.322222581549e+02,-2.610486795045e+02,2.869626221657e+02,1.000000000000e+00,-0.517620285769
2226,17382,6365478515.625000,2.240570308183e+02,-3.136798431456e+02,2.142830449724e+02,-3.317169153143e+02,2.695198398010e+02,-2.802759507891e+02,1.000000000000e+00,-0.542889181396
2227,17383,6365844726.562500,-4.481140616365e+01,-3.136798431456e+02,-6.017450247229e+01,-3.189359480883e+02,1.121503950530e+00,-3.158051149361e+02,1.000000000000e+00,-0.568156559683
2228,17384,6366210937.500000,-2.240570308183e+02,1.344342184910e+02,-2.233723312548e+02,1.473625161790e+02,-2.373718026946e+02,1.078163256613e+02,1.000000000000e+00,-0.593422009613
2229,17385,6366577148.437500,4.481140616365e+01,4.481140616365e+01,4.773559765446e+01,4.396060378121e+01,4.294250514995e+01,5.412768399636e+01,1.000000000000e+00,-0.618685120096
2230,17386,6366943359.375000,-4.481140616365e+01,2.240570308183e+02,-3.677775942311e+01,2.310365417507e+02,-7.029379518267e+01,2.211770056543e+02,1.000000000000e+00,-0.643945480089
2231,17387,6367309570.312500,1.344342184910e+02,-3.136798431456e+02,1.253480854942e+02,-3.260927788416e+02,1.798572463150e+02,-2.916488200139e+02,1.000000000000e+00,-0.669202678706
2232,17388,6367675781.250000,1.344342184910e+02,-1.344342184910e+02,1.325106820420e+02,-1.424936929571e+02,1.560513215476e+02,-1.127199661774e+02,1.000000000000e+00,-0.694456305336
2233,17389,6368041992.187500,4.481140616365e+01,-2.240570308183e+02,3.793723511345e+01,-2.307234177639e+02,7.849977001708e+01,-2.138992594312e+02,1.000000000000e+00,-0.719705949759
2234,17390,6368408203.125000,3.136798431456e+02,-1.344342184910e+02,3.165639166244e+02,-1.473563481338e+02,3.349457977553e+02,-8.815808592960e+01,1.000000000000e+00,-0.744951202262
2235,17391,6368774414.062500,-2.240570308183e+02,3.136798431456e+02,-2.204333584725e+02,3.269950553278e+02,-2.620105127904e+02,2.858880031917e+02,1.000000000000e+00,-0.770191653751
2236,17392,6369140625.000000,2.240570308183e+02,4.481140616365e+01,2.302471958725e+02,4.028035765479e+01,2.211767687141e+02,7.931311352528e+01,1.000000000000e+00,-0.795426895865
2237,17393,6369506835.937500,4.481140616365e+01,-3.136798431456e+02,3.860818550542e+01,-3.218762301795e+02,9.184337013412e+01,-3.025567109106e+02,1.000000000000e+00,-0.820656521092
2238,17394,6369873046.875000,3.136798431456e+02,-3.136798431456e+02,3.142068524090e+02,-3.275810119522e+02,3.598280993865e+02,-2.655560929022e+02,1.000000000000e+00,-0.845880122882
2239,17395,6370239257.812500,1.344342184910e+02,-2.240570308183e+02,1.329863653469e+02,-2.318737272517e+02,1.686706918233e+02,-2.008564235740e+02,1.000000000000e+00,-0.871097295757
2240,17396,6370605468.750000,-4.481140616365e+01,3.136798431456e+02,-3.977526857199e+01,3.215741413220e+02,-8.334548625979e+01,3.105312654033e+02,1.000000000000e+00,-0.896307635425
2241,17397,6370971679.687500,1.344342184910e+02,-1.344342184910e+02,1.349258139833e+02,-1.398655698224e+02,1.560433429752e+02,-1.115652097388e+02,1.000000000000e+00,-0.921510738887
2242,17398,6371337890.625000,-4.481140616365e+01,3.136798431456e+02,-4.087394986250e+01,3.213307482659e+02,-8.339758845642e+01,3.105551546927e+02,1.000000000000e+00,-0.946706204554
2243,17399,6371704101.562500,3.136798431456e+02,3.136798431456e+02,3.247237497025e+02,3.166241155204e+02,2.732796683242e+02,3.597596089865e+02,1.000000000000e+00,-0.971893632347
2244,17400,6372070312.500000,-3.136798431456e+02,1.344342184910e+02,-3.193364917613e+02,1.406658778775e+02,-3.270934891645e+02,9.490578234289e+01,1.000000000000e+00,-0.997072623814
2245,17401,6372436523.437500,-1.344342184910e+02,4.481140616365e+01,-1.370903625460e+02,4.692584326593e+01,-1.362362071248e+02,3.044182648640e+01,1.000000000000e+00,-1.022242782228
2246,17402,6372802734.375000,2.240570308183e+02,2.240570308183e+02,2.305034146342e+02,2.277243069400e+02,1.958590298958e+02,2.587742745262e+02,1.000000000000e+00,-1.047403712699
2247,17403,6373168945.312500,3.136798431456e+02,4.481140616365e+01,3.210375420823e+02,4.432595381631e+01,3.100627170776e+02,9.271413426203e+01,1.000000000000e+00,-1.072555022276
2248,17404,6373535156.250000,-1.344342184910e+02,-2.240570308183e+02,-1.384686610626e+02,-2.286841358472e+02,-9.935117332701e+01,-2.371733495669e+02,1.000000000000e+00,-1.097696320050
2249,17405,6373901367.187500,-4.481140616365e+01,-1.344342184910e+02,-4.632863401776e+01,-1.374367575567e+02,-2.255161009583e+01,-1.354558166576e+02,1.000000000000e+00,-1.122827217257
2250,17406,6374267578.125000,-1.344342184910e+02,-4.481140616365e+01,-1.376973601443e+02,-4.568926267499e+01,-1.242317026787e+02,-5.835496013521e+01,1.000000000000e+00,-1.147947327375
2251,17407,6374633789.062500,-2.240570308183e+02,3.136798431456e+02,-2.298202918331e+02,3.209810277512e+02,-2.632191651342e+02,2.867980958838e+02,1.000000000000e+00,-1.173056266227
2252,17408,6375000000.000000,-3.136798431456e+02,4.481140616365e+01,-3.214983191206e+02,4.473744809286e+01,-3.155780399377e+02,5.979397135955e+00,1.000000000000e+00,-1.198153652077
2253,17409,6375366210.937500,4.481140616365e+01,4.481140616365e+01,4.567303529637e+01,4.613326387234e+01,4.205227808313e+01,5.596307238591e+01,1.000000000000e+00,-1.223239105722
2254,17410,6375732421.875000,3.136798431456e+02,2.240570308183e+02,3.198443575497e+02,2.315629850874e+02,2.853688160844e+02,2.722067267310e+02,1.000000000000e+00,-1.248312250592
2255,17411,6376098632.812500,-3.136798431456e+02,-2.240570308183e+02,-3.195387888917e+02,-2.319372460729e+02,-2.784151718765e+02,-2.618233599687e+02,1.000000000000e+00,-1.273372712837
2256,17412,6376464843.750000,1.344342184910e+02,1.344342184910e+02,1.365092750065e+02,1.388234390947e+02,1.190190982438e+02,1.578878261082e+02,1.000000000000e+00,-1.298420121423
2257,17413,6376831054.687500,-2.240570308183e+02,1.344342184910e+02,-2.306627723366e+02,1.355292704781e+02,-2.385301226422e+02,1.087153073746e+02,1.000000000000e+00,-1.323454108214
2258,17414,6377197265.625000,3.136798431456e+02,-1.344342184910e+02,3.226970686090e+02,-1.339813324970e+02,3.346944739399e+02,-8.546498396035e+01,1.000000000000e+00,-1.348474308066
2259,17415,6377563476.562500,-4.481140616365e+01,-2.240570308183e+02,-4.250600089750e+01,-2.300641248327e+02,-1.012635371257e+01,-2.241888610790e+02,1.000000000000e+00,-1.373480358907
2260,17416,6377929687.500000,-3.136798431456e+02,4.481140616365e+01,-3.219815106985e+02,4.008501148984e+01,-3.158464653288e+02,5.862505542423e+00,1.000000000000e+00,-1.398471901822
2261,17417,6378295898.437500,-2.240570308183e+02,-3.136798431456e+02,-2.232253933643e+02,-3.256294296887e+02,-1.759283646137e+02,-3.388104637114e+02,1.000000000000e+00,-1.423448581133
2262,17418,6378662109.375000,2.240570308183e+02,-2.240570308183e+02,2.340760432277e+02,-2.248575106903e+02,2.581087144563e+02,-1.862410520349e+02,1.000000000000e+00,-1.448410044482
2263,17419,6379028320.312500,2.240570308183e+02,2.240570308183e+02,2.246800746506e+02,2.343083057280e+02,1.951632569986e+02,2.607375899236e+02,1.000000000000e+00,-1.473355942902
2264,17420,6379394531.250000,-4.481140616365e+01,4.481140616365e+01,-4.694271807492e+01,4.481168673825e+01,-4.802496188069e+01,4.424231300083e+01,1.000000000000e+00,-1.498285930898
2265,17421,6379760742.187500,2.240570308183e+02,1.344342184910e+02,2.257723074933e+02,1.434065712266e+02,2.071371256487e+02,1.716890497503e+02,1.000000000000e+00,-1.523199666515
2266,17422,6380126953.125000,1.344342184910e+02,-3.136798431456e+02,1.464243221131e+02,-3.171114586796e+02,1.814948874192e+02,-2.873205717223e+02,1.000000000000e+00,-1.548096811412
2267,17423,6380493164.062500,2.240570308183e+02,-1.344342184910e+02,2.334049795333e+02,-1.307330457476e+02,2.453266440015e+02,-9.572434212202e+01,1.000000000000e+00,-1.572977030931
2268,17424,6380859375.000000,4.481140616365e+01,-4.481140616365e+01,4.734179704596e+01,-4.440439804234e+01,5.381927704114e+01,-3.201585482457e+01,1.000000000000e+00,-1.597839994159
2269,17425,6381225585.937500,1.344342184910e+02,2.240570308183e+02,1.303120923329e+02,2.336944977287e+02,1.046411078087e+02,2.487928545041e+02,1.000000000000e+00,-1.622685374000
2270,17426,6381591796.875000,-3.136798431456e+02,-4.481140616365e+01,-3.195281024456e+02,-5.546692338144e+01,-3.038763005090e+02,-8.210995896448e+01,1.000000000000e+00,-1.647512847228
2271,17427,6381958007.812500,-1.344342184910e+02,4.481140616365e+01,-1.387574223915e+02,4.194202187774e+01,-1.376537014942e+02,3.272674765140e+01,1.000000000000e+00,-1.672322094553
2272,17428,6382324218.750000,-1.344342184910e+02,-3.136798431456e+02,-1.278091213059e+02,-3.250103220065e+02,-8.860841008459e+01,-3.246776336371e+02,1.000000000000e+00,-1.697112800679
2273,17429,6382690429.687500,-2.240570308183e+02,3.136798431456e+02,-2.397828262461e+02,3.134841673204e+02,-2.646349617763e+02,2.883236771449e+02,1.000000000000e+00,-1.721884654355
2274,17430,6383056640.625000,2.240570308183e+02,-4.481140616365e+01,2.309465347581e+02,-3.786516929665e+01,2.319235938902e+02,-6.799217133064e+00,1.000000000000e+00,-1.746637348430
2275,17431,6383422851.562500,-3.136798431456e+02,4.481140616365e+01,-3.225951913765e+02,3.453205032174e+01,-3.169548932849e+02,7.888120951356e+00,1.000000000000e+00,-1.771370579906
2276,17432,6383789062.500000,4.481140616365e+01,-1.344342184910e+02,5.074085429136e+01,-1.358822979187e+02,6.519797026747e+01,-1.210933383801e+02,1.000000000000e+00,-1.796084049983
2277,17433,6384155273.437500,4.481140616365e+01,-1.344342184910e+02,5.086299650249e+01,-1.358176642656e+02,6.506348337257e+01,-1.210230870262e+02,1.000000000000e+00,-1.820777464107
2278,17434,6384521484.375000,2.240570308183e+02,3.136798431456e+02,2.168823298010e+02,3.296278825418e+02,1.818397877982e+02,3.506196723117e+02,1.000000000000e+00,-1.845450532014
2279,17435,6384887695.312500,1.344342184910e+02,1.344342184910e+02,1.320099390587e+02,1.430223453725e+02,1.170728488590e+02,1.596763639002e+02,1.000000000000e+00,-1.870102967771
2280,17436,6385253906.250000,3.136798431456e+02,-2.240570308183e+02,3.302761050704e+02,-2.160273156237e+02,3.454438967880e+02,-1.728804826422e+02,1.000000000000e+00,-1.894734489816
2281,17437,6385620117.187500,-3.136798431456e+02,2.240570308183e+02,-3.304193736242e+02,2.158054788099e+02,-3.423144183099e+02,1.871601084870e+02,1.000000000000e+00,-1.919344820993
2282,17438,6385986328.125000,-2.240570308183e+02,2.240570308183e+02,-2.388906990064e+02,2.194680479917e+02,-2.529751410785e+02,1.997131561396e+02,1.000000000000e+00,-1.943933688591
2283,17439,6386352539.062500,3.136798431456e+02,4.481140616365e+01,3.188721766610e+02,5.983618184134e+01,3.079105646502e+02,9.523323953063e+01,1.000000000000e+00,-1.968500824371
2284,17440,6386718750.000000,-1.344342184910e+02,1.344342184910e+02,-1.436996990050e+02,1.313515516242e+02,-1.515581101373e+02,1.227682699338e+02,1.000000000000e+00,-1.993045964601
2285,17441,6387084960.937500,-3.136798431456e+02,1.344342184910e+02,-3.271545675439e+02,1.229693140558e+02,-3.304446046788e+02,9.819812312976e+01,1.000000000000e+00,-2.017568850080
2286,17442,6387451171.875000,-4.481140616365e+01,-1.344342184910e+02,-3.989200344621e+01,-1.395248402813e+02,-2.570153212926e+01,-1.328127873956e+02,1.000000000000e+00,-2.042069226168
2287,17443,6387817382.812500,-4.481140616365e+01,1.344342184910e+02,-5.151575167790e+01,1.356562295045e+02,-6.167769499068e+01,1.357440591239e+02,1.000000000000e+00,-2.066546842806
2288,17444,6388183593.750000,3.136798431456e+02,4.481140616365e+01,3.189275249372e+02,5.914822305928e+01,3.078493630455e+02,9.333886621132e+01,1.000000000000e+00,-2.091001454539
2289,17445,6388549804.687500,-2.240570308183e+02,2.240570308183e+02,-2.391162422479e+02,2.188814861396e+02,-2.526674825424e+02,2.012243480483e+02,1.000000000000e+00,-2.115432820535
2290,17446,6388916015.625000,2.240570308183e+02,-3.136798431456e+02,2.438440944455e+02,-3.096418450793e+02,2.658268924213e+02,-2.748319812908e+02,1.000000000000e+00,-2.139840704599
2291,17447,6389282226.562500,1.344342184910e+02,-1.344342184910e+02,1.440208080579e+02,-1.306143741529e+02,1.524511030035e+02,-1.081036624360e+02,1.000000000000e+00,-2.164224875195
2292,17448,6389648437.500000,-1.344342184910e+02,-2.240570308183e+02,-1.257960367877e+02,-2.358967632630e+02,-1.032790744066e+02,-2.340389543726e+02,1.000000000000e+00,-2.188585105451
