sample_index,time_s,i,q
50,2.083333333333333377e-09,1.854915697114e-18,-8.077639713134e-19
51,2.125000000000000003e-09,-6.237100963140e-18,2.930810943659e-18
52,2.166666666666666629e-09,2.268433432623e-17,-1.013756148744e-17
53,2.208333333333333255e-09,-7.345430405787e-17,3.548090193983e-17
54,2.249999999999999882e-09,2.577121353104e-16,-1.181984116110e-16
55,2.291666666666666508e-09,-8.034199184143e-16,3.991451659061e-16
56,2.333333333333333134e-09,2.720235813712e-15,-1.280550062553e-15
57,2.375000000000000174e-09,-8.161235261228e-15,4.172903408433e-15
58,2.416666666666666800e-09,2.667514281429e-14,-1.289064555761e-14
59,2.458333333333333426e-09,-7.697650183636e-14,4.053862017783e-14
60,2.500000000000000052e-09,2.429456921214e-13,-1.205422711803e-13
61,2.541666666666666678e-09,-6.738305097475e-13,3.658329047994e-13
62,2.583333333333333305e-09,2.053961349469e-12,-1.046616269690e-12
63,2.624999999999999931e-09,-5.470523597843e-12,3.065095397348e-12
64,2.666666666666666557e-09,1.610770030952e-11,-8.431667280559e-12
65,2.708333333333333183e-09,-4.115037872159e-11,2.382403548709e-11
66,2.749999999999999809e-09,1.170582925159e-10,-6.296527847375e-11
67,2.791666666666666849e-09,-2.864440599541e-10,1.716127850882e-10
68,2.833333333333333475e-09,7.873150310274e-10,-4.353236549539e-10
69,2.875000000000000102e-09,-1.842204997281e-09,1.144139336045e-09
70,2.916666666666666728e-09,4.893170871958e-09,-2.782090384005e-09
71,2.958333333333333354e-09,-1.092480526669e-08,7.048545695645e-09
72,2.999999999999999980e-09,2.804754329397e-08,-1.640379501766e-08
73,3.041666666666666606e-09,-5.959589348361e-08,4.004541156196e-08
74,3.083333333333333232e-09,1.479294526174e-07,-8.902500533441e-08
75,3.124999999999999859e-09,-2.981650644810e-07,2.093144730042e-07
76,3.166666666666666485e-09,7.159075839341e-07,-4.434360322386e-07
77,3.208333333333333525e-09,-1.363163884141e-06,1.003655711949e-06
78,3.250000000000000151e-09,3.168410358840e-06,-2.020141055299e-06
79,3.291666666666666777e-09,-5.669168538367e-06,4.399405736344e-06
80,3.333333333333333403e-09,1.277154847693e-05,-8.380956341036e-06
81,3.375000000000000029e-09,-2.132485022001e-05,1.755445311910e-05
82,3.416666666666666655e-09,4.665694057196e-05,-3.149453510934e-05
83,3.458333333333333282e-09,-7.201862549885e-05,6.343237271843e-05
84,3.499999999999999908e-09,1.535388447153e-04,-1.064746250705e-04
85,3.541666666666666534e-09,-2.162374898911e-04,2.062373550057e-04
86,3.583333333333333160e-09,4.517003624371e-04,-3.209707265234e-04
87,3.625000000000000200e-09,-5.693690698363e-04,5.984370066531e-04
88,3.666666666666666826e-09,1.176536551147e-03,-8.524376583698e-04
89,3.708333333333333452e-09,-1.288051781713e-03,1.533468102322e-03
90,3.749999999999999665e-09,2.678950950522e-03,-1.960422313184e-03
91,3.791666666666666705e-09,-2.419420321609e-03,3.421134440663e-03
92,3.833333333333333744e-09,5.240890369627e-03,-3.800790128802e-03
93,3.874999999999999957e-09,-3.523414962769e-03,6.513283527234e-03
94,3.916666666666666997e-09,8.591893268054e-03,-5.922192384092e-03
95,3.958333333333333209e-09,-3.255527579690e-03,1.026464709097e-02
96,4.000000000000000249e-09,1.135132937523e-02,-6.650770784666e-03
97,4.041666666666666462e-09,2.631374308134e-04,1.271301791061e-02
98,4.083333333333333501e-09,1.126484237935e-02,-3.402662836723e-03
99,4.124999999999999714e-09,7.242102721221e-03,1.109285719893e-02
100,4.166666666666666754e-09,7.101088992519e-03,4.671892238281e-03
101,4.208333333333332966e-09,1.316884963304e-02,4.658710572947e-03
102,4.250000000000000006e-09,1.015593927609e-03,1.273392443222e-02
103,4.291666666666667046e-09,1.005151781172e-02,-2.424276532587e-03
104,4.333333333333333259e-09,-2.498673825207e-03,1.120088409281e-02
105,4.375000000000000298e-09,-3.680768498051e-03,-3.764327856286e-03
106,4.416666666666666511e-09,-2.134218716644e-03,-2.815113457057e-03
107,4.458333333333333551e-09,-1.414432630384e-02,3.899344019987e-04
108,4.499999999999999763e-09,-1.669271095156e-03,-1.442816778100e-02
109,4.541666666666666803e-09,-5.242676132966e-03,1.354915889850e-03
110,4.583333333333333016e-09,-1.894282331736e-03,-5.443113947937e-03
111,4.625000000000000055e-09,1.210078375105e-02,-2.969999903229e-03
112,4.666666666666666268e-09,2.117856715012e-03,1.260736957793e-02
113,4.708333333333333308e-09,8.074985249152e-03,-1.109750306463e-03
114,4.750000000000000348e-09,5.685213127214e-03,7.750134001837e-03
115,4.791666666666666560e-09,-1.122939402529e-02,6.396386662922e-03
116,4.833333333333333600e-09,-2.894730166137e-03,-1.212846442436e-02
117,4.874999999999999812e-09,-6.345454605812e-03,4.787147168888e-05
118,4.916666666666666852e-09,-8.421067465400e-03,-5.370501230087e-03
119,4.958333333333333065e-09,1.206784278199e-02,-9.779280543133e-03
120,5.000000000000000105e-09,7.239783977386e-03,1.291069582167e-02
121,5.041666666666666317e-09,6.159635719604e-04,5.136413738890e-03
122,5.083333333333333357e-09,7.279290256888e-03,-1.236739346987e-03
123,5.125000000000000397e-09,-1.085328367945e-02,9.621664482374e-03
124,5.166666666666666609e-09,-1.469465712687e-02,-1.053399539743e-02
125,5.208333333333333649e-09,6.874635910587e-03,-1.445894306015e-02
126,5.249999999999999862e-09,4.014422983304e-03,8.837027297063e-03
127,5.291666666666666901e-09,3.307492849201e-03,1.808645587043e-03
128,5.333333333333333114e-09,1.376215937678e-02,9.653021814773e-04
129,5.375000000000000154e-09,-8.117473344095e-03,1.562576812567e-02
130,5.416666666666666366e-09,-2.105326331847e-02,-7.700065563559e-03
131,5.458333333333333406e-09,5.265818776756e-03,-2.115372062673e-02
132,5.499999999999999619e-09,1.140134555076e-02,7.323859059665e-03
133,5.541666666666666659e-09,4.001435153136e-05,9.961046243073e-03
134,5.583333333333333698e-09,8.071909627975e-03,-3.174333926573e-03
135,5.624999999999999911e-09,-2.595035274993e-03,9.950959478607e-03
136,5.666666666666666951e-09,-2.549164469874e-02,-1.176505315750e-04
137,5.708333333333333163e-09,1.136602440863e-03,-2.678554989218e-02
138,5.750000000000000203e-09,3.297113541275e-02,6.283317014972e-04
139,5.791666666666666416e-09,2.475618471954e-03,3.319624646355e-02
140,5.833333333333333455e-09,-2.947897128146e-02,8.616709752661e-04
141,5.874999999999999668e-09,-5.703610582570e-03,-2.869198414175e-02
142,5.916666666666666708e-09,1.888011738081e-02,-2.617168159624e-03
143,5.958333333333332920e-09,6.914101135412e-03,1.747897712608e-02
144,5.999999999999999960e-09,-6.542951838634e-03,3.291717562518e-03
145,6.041666666666667000e-09,-5.645026233614e-03,-5.051190606371e-03
146,6.083333333333333212e-09,-3.164431834213e-03,-2.294944006294e-03
147,6.125000000000000252e-09,2.180375531924e-03,-4.265130460119e-03
148,6.166666666666666465e-09,7.899899613054e-03,-4.172490354672e-04
149,6.208333333333333505e-09,2.927558053487e-03,8.280846283227e-03
150,6.249999999999999717e-09,-7.290342689046e-03,4.638200793121e-03
151,6.291666666666666757e-09,-9.119500834345e-03,-6.834311335911e-03
152,6.333333333333332970e-09,2.376524168294e-03,-1.006863860431e-02
153,6.375000000000000009e-09,1.588813821492e-02,1.187103824415e-03
154,6.416666666666667049e-09,5.034362364153e-03,1.634070617846e-02
155,6.458333333333333262e-09,-2.274374406487e-02,6.666406905685e-03
156,6.500000000000000301e-09,-1.291948043884e-02,-2.299112635394e-02
157,6.541666666666666514e-09,2.917630370896e-02,-1.458169688467e-02
158,6.583333333333333554e-09,1.944143791781e-02,2.945166561056e-02
159,6.624999999999999766e-09,-3.465443732667e-02,2.068201226692e-02
160,6.666666666666666806e-09,-2.320459793736e-02,-3.508337791109e-02
161,6.708333333333333019e-09,3.866339452803e-02,-2.361566753245e-02
162,6.750000000000000059e-09,2.338745111692e-02,3.924883625255e-02
163,6.791666666666666271e-09,-4.076599376251e-02,2.267562518369e-02
164,6.833333333333333311e-09,-1.977321717260e-02,-4.140155464341e-02
165,6.875000000000000351e-09,4.066627737302e-02,-1.780748857679e-02
166,6.916666666666666563e-09,1.270008960288e-02,4.116977381554e-02
167,6.958333333333333603e-09,-3.825897242233e-02,9.532081076990e-03
168,6.999999999999999816e-09,-2.952718471641e-03,-3.841665713031e-02
169,7.041666666666666855e-09,3.365397300423e-02,1.191111646129e-03
170,7.083333333333333068e-09,-8.383008480942e-03,3.326639633691e-02
171,7.125000000000000108e-09,-2.717156073047e-02,-1.313358557499e-02
172,7.166666666666666320e-09,2.008025650994e-02,-2.609332473960e-02
173,7.208333333333333360e-09,1.930979260806e-02,2.497600526631e-02
174,7.250000000000000400e-09,-3.092693731006e-02,1.747762346097e-02
175,7.291666666666666612e-09,-1.068984940599e-02,-3.547361475934e-02
176,7.333333333333333652e-09,3.986062987145e-02,-8.135960288110e-03
177,7.374999999999999865e-09,1.987898046674e-03,4.359232005616e-02
178,7.416666666666666905e-09,-4.607116244798e-02,-1.161837636814e-03
179,7.458333333333333944e-09,6.136864844803e-03,-4.860463201568e-02
180,7.499999999999999330e-09,4.906440826665e-02,9.678194745401e-03
181,7.541666666666666370e-09,-1.310871541872e-02,5.014065572566e-02
182,7.583333333333333409e-09,-4.868585538747e-02,-1.678436488285e-02
183,7.625000000000000449e-09,1.848878961616e-02,-4.819487686183e-02
184,7.666666666666667489e-09,4.510688176922e-02,2.201956856052e-02
185,7.708333333333332874e-09,-2.201012651985e-02,4.309408141041e-02
186,7.749999999999999914e-09,-3.878002959635e-02,-2.512722780724e-02
187,7.791666666666666954e-09,2.359195570434e-02,-3.543500595091e-02
188,7.833333333333333994e-09,3.037173520559e-02,2.606628387184e-02
189,7.874999999999999379e-09,-2.333359156112e-02,2.600211702597e-02
190,7.916666666666666419e-09,-2.068190973019e-02,-2.499883893451e-02
191,7.958333333333333458e-09,2.149067689587e-02,-1.567631799016e-02
192,8.000000000000000498e-09,1.055960037345e-02,2.225803402250e-02
193,8.041666666666665884e-09,-1.843824949078e-02,5.344589343871e-03
194,8.083333333333332923e-09,-8.229141991821e-04,-1.830190231304e-02
195,8.124999999999999963e-09,1.462605763169e-02,4.181108670752e-03
196,8.166666666666667003e-09,-7.810267380409e-03,1.365980839124e-02
197,8.208333333333334043e-09,-1.053171251914e-02,-1.222955448869e-02
198,8.249999999999999428e-09,1.477622543304e-02,-8.878027969475e-03
199,8.291666666666666468e-09,6.616729288449e-03,1.831689272814e-02
200,8.333333333333333508e-09,-1.970145598547e-02,4.470182186737e-03
201,8.375000000000000547e-09,-3.289442643862e-03,-2.217276220356e-02
202,8.416666666666665933e-09,2.242016389618e-02,-8.768381578175e-04
203,8.458333333333332973e-09,8.773997448087e-04,2.374649765924e-02
204,8.500000000000000012e-09,-2.297407728885e-02,-1.563116208769e-03
205,8.541666666666667052e-09,3.896465480264e-04,-2.319550426909e-02
206,8.583333333333334092e-09,2.159662925759e-02,2.628459867202e-03
207,8.624999999999999477e-09,-3.863954602236e-04,2.085892336808e-02
208,8.666666666666666517e-09,-1.868432005040e-02,-2.219685340932e-03
209,8.708333333333333557e-09,-9.103300449066e-04,-1.722024206760e-02
210,8.750000000000000597e-09,1.475847263164e-02,3.530078576195e-04
211,8.791666666666665982e-09,3.430787457039e-03,1.286262191613e-02
212,8.833333333333333022e-09,-1.042069403843e-02,2.853003229294e-03
213,8.875000000000000062e-09,-7.025940125423e-03,-8.420536266175e-03
214,8.916666666666667101e-09,6.305235608325e-03,-7.195229299976e-03
215,8.958333333333334141e-09,1.148308936106e-02,4.530924629708e-03
216,8.999999999999999527e-09,-3.031187299005e-03,1.240545502765e-02
217,9.041666666666666566e-09,-1.654145738383e-02,-1.786597474158e-03
218,9.083333333333333606e-09,1.157112396858e-03,-1.816917656148e-02
219,9.125000000000000646e-09,2.190624452558e-02,6.941365682205e-04
220,9.166666666666666031e-09,-1.140376404831e-03,2.414219130107e-02
221,9.208333333333333071e-09,-2.726037084497e-02,-1.638084971366e-03
222,9.250000000000000111e-09,3.303073156399e-03,-2.996420148573e-02
223,9.291666666666667151e-09,3.227379473701e-02,4.852828196008e-03
224,9.333333333333332536e-09,-7.806107579771e-03,3.526943233420e-02
225,9.374999999999999576e-09,-3.661088270258e-02,-1.040322971587e-02
226,9.416666666666666616e-09,1.463264873535e-02,-3.969489264141e-02
227,9.458333333333333655e-09,3.993671406102e-02,1.817477803252e-02
228,9.500000000000000695e-09,-2.358180193028e-02,4.288732037419e-02
229,9.541666666666666080e-09,-4.192340195004e-02,-2.787369899194e-02
230,9.583333333333333120e-09,3.427294794170e-02,-4.451002372860e-02
231,9.625000000000000160e-09,4.225748947922e-02,3.903715722678e-02
232,9.666666666666667200e-09,-4.616075012717e-02,4.425075158284e-02
233,9.708333333333332585e-09,-4.064925859265e-02,-5.105329477172e-02
234,9.749999999999999625e-09,5.856033694639e-02,-4.183144008721e-02
235,9.791666666666666665e-09,3.684441344880e-02,6.319042760667e-02
236,9.833333333333333705e-09,-7.068164181255e-02,3.702024155179e-02
237,9.875000000000000744e-09,-3.063812960689e-02,-7.463425310210e-02
238,9.916666666666666130e-09,8.167135064578e-02,-2.964571887400e-02
239,9.958333333333333169e-09,2.189096131926e-02,8.453143957525e-02
240,1.000000000000000021e-08,-9.066040650521e-02,1.961255830449e-02
241,1.004166666666666725e-08,-1.054563643682e-02,-9.203751190465e-02
242,1.008333333333333263e-08,9.681459237362e-02,-6.917684875208e-03
243,1.012499999999999967e-08,-3.356602121044e-03,9.636655945253e-02
244,1.016666666666666671e-08,-9.938539998191e-02,-8.334684780318e-03
245,1.020833333333333375e-08,1.966168544997e-02,-9.684001968509e-02
246,1.025000000000000079e-08,9.775823164246e-02,2.592070874954e-02
247,1.029166666666666618e-08,-3.809209155752e-02,9.293167200332e-02
248,1.033333333333333322e-08,-9.149500036252e-02,-4.548897512533e-02
249,1.037500000000000026e-08,5.824146380807e-02,-8.430603895591e-02
250,1.041666666666666730e-08,8.036840405926e-02,6.655845143707e-02
251,1.045833333333333268e-08,-7.957578641857e-02,7.084764823549e-02
252,1.049999999999999972e-08,-6.438554951135e-02,-8.852350854142e-02
253,1.054166666666666676e-08,1.014420427455e-01,-5.267905319024e-02
254,1.058333333333333380e-08,4.379917146442e-02,1.106667459073e-01
255,1.062499999999999919e-08,-1.230847947217e-01,3.016611911440e-02
256,1.066666666666666623e-08,-1.910539790764e-02,-1.321798047112e-01
257,1.070833333333333327e-08,1.436705734831e-01,-3.909818985456e-03
258,1.075000000000000031e-08,-8.972192111632e-03,1.521917738252e-01
259,1.079166666666666735e-08,-1.623194054344e-01,-2.527540458981e-02
260,1.083333333333333273e-08,3.951164061736e-02,-1.698042184889e-01
261,1.087499999999999977e-08,1.781422573369e-01,5.639582205012e-02
262,1.091666666666666681e-08,-7.143342549118e-02,1.841313358005e-01
263,1.095833333333333385e-08,-1.902827071543e-01,-8.832346268288e-02
264,1.099999999999999924e-08,1.035508978910e-01,-1.943433025438e-01
265,1.104166666666666628e-08,1.979607668440e-01,1.198496461256e-01
266,1.108333333333333332e-08,-1.346276162806e-01,1.997105584869e-01
267,1.112500000000000036e-08,-2.005165237721e-01,-1.497440711980e-01
268,1.116666666666666740e-08,1.634384118710e-01,-1.996465821181e-01
269,1.120833333333333278e-08,1.974511451552e-01,1.768161650588e-01
270,1.124999999999999982e-08,-1.888307756746e-01,1.937466762684e-01
271,1.129166666666666686e-08,-1.884628123471e-01,-1.999752328483e-01
272,1.133333333333333390e-08,2.097831212479e-01,-1.818203895012e-01
273,1.137499999999999929e-08,1.734753179085e-01,2.182859995362e-01
274,1.141666666666666633e-08,-2.254566491992e-01,1.639154484945e-01
275,1.145833333333333337e-08,-1.526573594464e-01,-2.310163953490e-01
276,1.150000000000000041e-08,2.352379057759e-01,-1.403314525956e-01
277,1.154166666666666745e-08,1.264309845023e-01,2.376748840298e-01
278,1.158333333333333283e-08,-2.387696625091e-01,1.116220639493e-01
279,1.162499999999999987e-08,-9.546815875408e-02,-2.380352378862e-01
280,1.166666666666666691e-08,2.359684115757e-01,-7.858498997495e-02
281,1.170833333333333395e-08,6.067501920252e-02,2.321473849907e-01
282,1.174999999999999934e-08,-2.270275299948e-01,4.223967083934e-02
283,1.179166666666666638e-08,-2.316400504869e-02,-2.203337462830e-01
284,1.183333333333333342e-08,2.124059689325e-01,-3.793222012584e-03
285,1.187500000000000046e-08,-1.578530037765e-02,2.031712955333e-01
286,1.191666666666666584e-08,-1.928031252756e-01,-3.540419100725e-02
287,1.195833333333333288e-08,5.477516591376e-02,-1.814603656527e-01
288,1.199999999999999992e-08,1.691213061991e-01,7.391278397103e-02
289,1.204166666666666696e-08,-9.234653465010e-02,1.561819465666e-01
290,1.208333333333333400e-08,-1.424178629340e-01,-1.102631172079e-01
291,1.212499999999999939e-08,1.270411837130e-01,-1.284458343354e-01
292,1.216666666666666642e-08,1.138496129171e-01,1.430199051787e-01
293,1.220833333333333346e-08,-1.574663709799e-01,9.943246738231e-02
294,1.225000000000000050e-08,-8.461256333058e-02,-1.708466983503e-01
295,1.229166666666666589e-08,1.823588903676e-01,-7.033160118011e-02
296,1.233333333333333293e-08,5.588017586497e-02,1.925683174909e-01
297,1.237499999999999997e-08,-2.006453807406e-01,4.228111445612e-02
298,1.241666666666666701e-08,-2.874346379015e-02,-2.072279284144e-01
299,1.245833333333333405e-08,2.114958166093e-01,-1.630920428142e-02
300,1.249999999999999943e-08,4.156088787498e-03,2.141358115773e-01
301,1.254166666666666647e-08,-2.143673523218e-01,-6.716980124429e-03
302,1.258333333333333351e-08,1.711266394160e-02,-2.129072023483e-01
303,1.262500000000000055e-08,2.090360877135e-01,2.613358035040e-02
304,1.266666666666666594e-08,-3.451459036400e-02,2.034870426295e-01
305,1.270833333333333298e-08,-1.956148561212e-01,-4.151096549889e-02
306,1.275000000000000002e-08,4.774706976612e-02,-1.861600733004e-01
307,1.279166666666666706e-08,1.745557814471e-01,5.267178952788e-02
308,1.283333333333333410e-08,-5.676413436176e-02,1.615453828703e-01
309,1.287499999999999948e-08,-1.466370788952e-01,-5.969528185465e-02
310,1.291666666666666652e-08,6.177358707281e-02,-1.305752778738e-01
311,1.295833333333333356e-08,1.129343480968e-01,6.290760971340e-02
312,1.300000000000000060e-08,-6.322038060795e-02,9.445911749359e-02
313,1.304166666666666599e-08,-7.477738803347e-02,-6.285887964496e-02
314,1.308333333333333303e-08,6.175718774783e-02,-5.463351862696e-02
315,1.312500000000000007e-08,3.369430951483e-02,6.028804060944e-02
316,1.316666666666666711e-08,-5.820375776342e-02,1.270104765614e-02
317,1.320833333333333415e-08,8.654607161306e-03,-5.607757779944e-02
318,1.324999999999999953e-08,5.349723388630e-02,2.963986707923e-02
319,1.329166666666666657e-08,-5.055030133346e-02,5.120041319472e-02
320,1.333333333333333361e-08,-4.863607290817e-02,-7.067057725185e-02
321,1.337500000000000065e-08,9.029214266694e-02,-4.666183024499e-02
322,1.341666666666666604e-08,4.462053731758e-02,1.087298505717e-01
323,1.345833333333333308e-08,-1.262752888228e-01,4.343949613605e-02
324,1.350000000000000012e-08,-4.239290680564e-02,-1.422897808873e-01
325,1.354166666666666716e-08,1.570644499354e-01,-4.242475348996e-02
326,1.358333333333333254e-08,4.278057108803e-02,1.700262801913e-01
327,1.362499999999999958e-08,-1.814604442440e-01,4.436828954703e-02
328,1.366666666666666662e-08,-4.644501948094e-02,-1.908806770958e-01
329,1.370833333333333366e-08,1.985562400151e-01,-4.983306844079e-02
330,1.375000000000000070e-08,5.383944230444e-02,2.041093433793e-01
331,1.379166666666666609e-08,-2.077796621174e-01,5.915704259617e-02
332,1.383333333333333313e-08,-6.517722044012e-02,-2.093188291288e-01
333,1.387500000000000017e-08,2.089205740367e-01,-7.242766140509e-02
334,1.391666666666666721e-08,8.041302462999e-02,2.064846805090e-01
335,1.395833333333333259e-08,-2.021410963829e-01,8.946959443843e-02
336,1.399999999999999963e-08,-9.923760355625e-02,-1.959529075494e-01
337,1.404166666666666667e-08,1.879682531148e-01,-1.098464129765e-01
338,1.408333333333333371e-08,1.210866419415e-01,1.784239222168e-01
339,1.412500000000000075e-08,-1.672693044135e-01,1.328762616486e-01
340,1.416666666666666614e-08,-1.451633521386e-01,-1.549196356581e-01
341,1.420833333333333318e-08,1.412108857174e-01,-1.576608374431e-01
342,1.425000000000000022e-08,1.704737611587e-01,1.267352429921e-01
343,1.429166666666666726e-08,-1.112038814091e-01,1.831263123430e-01
344,1.433333333333333264e-08,-1.958730051495e-01,-9.537799086246e-02
345,1.437499999999999968e-08,7.883667704564e-02,-2.080742226775e-01
346,1.441666666666666672e-08,2.201203776419e-01,6.249587721511e-02
347,1.445833333333333376e-08,-4.580001862498e-02,2.312398338084e-01
348,1.450000000000000080e-08,-2.419404247795e-01,-2.979974031129e-02
349,1.454166666666666619e-08,1.380713069144e-02,-2.513550987871e-01
350,1.458333333333333322e-08,2.600870628563e-01,-1.017471745333e-03
351,1.462500000000000026e-08,1.548701507670e-02,2.672130836348e-01
352,1.466666666666666730e-08,-2.734075265871e-01,2.836031628749e-02
353,1.470833333333333269e-08,-4.056334545011e-02,-2.777306421012e-01
354,1.474999999999999973e-08,2.809029487958e-01,-5.080547665532e-02
355,1.479166666666666677e-08,6.010946502267e-02,2.820061934979e-01
356,1.483333333333333381e-08,-2.817825238188e-01,6.716775969739e-02
357,1.487499999999999919e-08,-7.308013488491e-02,-2.793696847555e-01
358,1.491666666666666789e-08,2.755085101167e-01,-7.655427625169e-02
359,1.495833333333333327e-08,7.874453530255e-02,2.694221906894e-01
360,1.499999999999999866e-08,-2.618297670928e-01,7.840420614579e-02
361,1.504166666666666735e-08,-7.671806306903e-02,-2.520631058246e-01
362,1.508333333333333274e-08,2.408020749196e-01,-7.251227533628e-02
363,1.512500000000000143e-08,6.697719283203e-02,2.275034820620e-01
364,1.516666666666666682e-08,-2.127941266917e-01,5.903489229073e-02
365,1.520833333333333220e-08,-4.985678312317e-02,-1.962647390479e-01
366,1.525000000000000090e-08,1.784787776890e-01,-3.847876163796e-02
367,1.529166666666666628e-08,2.603008846973e-02,1.591626849854e-01
368,1.533333333333333498e-08,-1.388098525766e-01,1.167267091438e-02
369,1.537500000000000036e-08,3.527396189987e-03,-1.172774997078e-01
370,1.541666666666666575e-08,9.498551276622e-02,2.027601393821e-02
371,1.545833333333333444e-08,-3.758832768351e-02,7.191101401067e-02
372,1.549999999999999983e-08,-4.839983855813e-02,-5.603784964883e-02
373,1.554166666666666521e-08,7.473550834814e-02,-2.453323612833e-02
374,1.558333333333333391e-08,5.848522498379e-04,9.412787899242e-02
375,1.562499999999999929e-08,-1.134322791016e-01,-2.327940217489e-02
376,1.566666666666666799e-08,4.685432854267e-02,-1.329788344120e-01
377,1.570833333333333337e-08,1.520977077387e-01,6.991120635247e-02
378,1.574999999999999876e-08,-9.230818584052e-02,1.710172484217e-01
379,1.579166666666666745e-08,-1.891827519394e-01,-1.137766517395e-01
380,1.583333333333333284e-08,1.342321373088e-01,-2.067386176938e-01
381,1.587500000000000153e-08,2.232435560203e-01,1.533888437836e-01
382,1.591666666666666692e-08,-1.712132754687e-01,2.387778454202e-01
383,1.595833333333333230e-08,-2.530082163738e-01,-1.874238088026e-01
384,1.600000000000000100e-08,2.020313976734e-01,-2.659714568901e-01
385,1.604166666666666638e-08,2.774337131187e-01,2.147776193692e-01
386,1.608333333333333177e-08,-2.257114891568e-01,2.874085317238e-01
387,1.612500000000000046e-08,-2.957502354427e-01,-2.346137030326e-01
388,1.616666666666666585e-08,2.415652316491e-01,-3.024678991291e-01
389,1.620833333333333454e-08,3.074907975836e-01,2.463981538373e-01
390,1.624999999999999993e-08,-2.492196352304e-01,3.108398683508e-01
391,1.629166666666666531e-08,-3.125048163905e-01,-2.499214396509e-01
392,1.633333333333333401e-08,2.486315053449e-01,-3.125315772939e-01
393,1.637499999999999939e-08,3.109551596338e-01,2.453055464267e-01
394,1.641666666666666809e-08,-2.400871301112e-01,3.078558960078e-01
395,1.645833333333333347e-08,-3.032990332099e-01,-2.329962915071e-01
396,1.649999999999999886e-08,2.241872724162e-01,-2.974046740728e-01
397,1.654166666666666755e-08,2.902539106545e-01,2.137412383208e-01
398,1.658333333333333294e-08,-2.018182428895e-01,2.820079278911e-01
