subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
16,19404,3552978515.625000,-3.608435404076e+01,-3.608435404076e+01,-1.349189917776e+01,-5.047343505084e+01,-1.341900639710e+01,-5.016643815670e+01,-1.342126469369e+01,-5.017423094212e+01
17,19405,3553161621.093750,3.608435404076e+01,1.082530621223e+02,-2.345650221134e+01,1.144381903837e+02,-2.329675798215e+01,1.137574882833e+02,-2.330003067240e+01,1.137753400664e+02
18,19406,3553344726.562500,2.525904782853e+02,-1.082530621223e+02,2.793262698476e+02,3.336877724426e+01,2.776758114335e+02,3.312356796038e+01,2.777193269427e+02,3.312784829301e+01
19,19407,3553527832.031250,1.082530621223e+02,1.804217702038e+02,3.609575925278e+00,2.153379126726e+02,3.624887475663e+00,2.140721812400e+02,3.626146514017e+00,2.141056477706e+02
20,19408,3553710937.500000,-3.608435404076e+01,1.804217702038e+02,-1.243058019529e+02,1.414652248515e+02,-1.235582034598e+02,1.406628112824e+02,-1.235770788837e+02,1.406852169535e+02
21,19409,3553894042.968750,1.082530621223e+02,2.525904782853e+02,-3.325123703272e+01,2.792761744552e+02,-3.301209795805e+01,2.776711176744e+02,-3.301636668527e+01,2.777146809200e+02
22,19410,3554077148.437500,-3.608435404076e+01,3.608435404076e+01,-5.043986931087e+01,1.352610090810e+01,-5.014937777752e+01,1.345737228227e+01,-5.015718562147e+01,1.345964130595e+01
23,19411,3554260253.906250,-1.082530621223e+02,1.804217702038e+02,-1.882333193390e+02,1.044979200765e+02,-1.871501857876e+02,1.039383858051e+02,-1.871791600361e+02,1.039552690993e+02
24,19412,3554443359.375000,-1.082530621223e+02,-1.082530621223e+02,-4.051288802736e+01,-1.513031606810e+02,-4.031141893361e+01,-1.504480103553e+02,-4.031822083660e+01,-1.504714502436e+02
25,19413,3554626464.843750,-2.525904782853e+02,1.804217702038e+02,-3.160832490850e+02,3.052873273452e+01,-3.143228609324e+02,3.041282694642e+01,-3.143720228422e+02,3.041860948972e+01
26,19414,3554809570.312500,3.608435404076e+01,-1.804217702038e+02,1.243216913331e+02,-1.413052818695e+02,1.236140001387e+02,-1.405492510194e+02,1.236329245408e+02,-1.405716844510e+02
27,19415,3554992675.781250,3.608435404076e+01,1.082530621223e+02,-2.348294592465e+01,1.143238917767e+02,-2.333565538766e+01,1.137052362892e+02,-2.333894719682e+01,1.137231427520e+02
28,19416,3555175781.250000,-1.082530621223e+02,1.082530621223e+02,-1.512217763946e+02,4.057879216634e+01,-1.503993458981e+02,4.038560626762e+01,-1.504228077785e+02,4.039242765314e+01
29,19417,3555358886.718750,-3.608435404076e+01,2.525904782853e+02,-1.607996420598e+02,2.054974384896e+02,-1.599061204912e+02,2.044273869871e+02,-1.599305506512e+02,2.044599810357e+02
30,19418,3555541992.187500,-3.608435404076e+01,-3.608435404076e+01,-1.364097484911e+01,-5.036794663380e+01,-1.357740385714e+01,-5.009934463831e+01,-1.357969690204e+01,-5.010716415278e+01
31,19419,3555725097.656250,2.525904782853e+02,-3.608435404076e+01,2.424876383517e+02,9.625142129434e+01,2.412348214764e+02,9.570650466962e+01,2.412730047522e+02,9.572075060196e+01
32,19420,3555908203.125000,1.082530621223e+02,1.082530621223e+02,4.126672822489e+01,1.509851206762e+02,4.107854777161e+01,1.501958631789e+02,4.108548444779e+01,1.502193174074e+02
33,19421,3556091308.593750,-2.525904782853e+02,3.608435404076e+01,-2.426363681797e+02,-9.576650470806e+01,-2.414083267346e+02,-9.523421415395e+01,-2.414465557010e+02,-9.524839325659e+01
34,19422,3556274414.062500,1.082530621223e+02,3.608435404076e+01,7.792983395000e+01,8.679643887995e+01,7.754902867288e+01,8.634267326360e+01,7.756149249413e+01,8.635598885466e+01
35,19423,3556457519.531250,-2.525904782853e+02,-3.608435404076e+01,-2.062120863704e+02,-1.596864234462e+02,-2.052033939608e+02,-1.588493239008e+02,-2.052361573029e+02,-1.588736251655e+02
36,19424,3556640625.000000,3.608435404076e+01,1.804217702038e+02,-5.902058850362e+01,1.785589704554e+02,-5.869691926038e+01,1.776814641051e+02,-5.870557171808e+01,1.777095847856e+02
37,19425,3556823730.468750,2.525904782853e+02,-3.608435404076e+01,2.427150591932e+02,9.535265766697e+01,2.415375468410e+02,9.484250292538e+01,2.415758308468e+02,9.485663421792e+01
38,19426,3557006835.937500,1.082530621223e+02,-1.082530621223e+02,1.508037212084e+02,-4.166804552808e+01,1.500628622630e+02,-4.149089576117e+01,1.500863278289e+02,-4.149790604162e+01
39,19427,3557189941.406250,-1.804217702038e+02,-3.608435404076e+01,-1.423524019341e+02,-1.229395213948e+02,-1.416880361728e+02,-1.223235653031e+02,-1.417107189256e+02,-1.223423484444e+02
40,19428,3557373046.875000,3.608435404076e+01,-3.608435404076e+01,5.027410513178e+01,-1.398423068355e+01,5.003234555398e+01,-1.392617856075e+01,5.004017207381e+01,-1.392853132234e+01
41,19429,3557556152.343750,1.082530621223e+02,-1.804217702038e+02,1.870768548116e+02,-1.064039183372e+02,1.861777217543e+02,-1.059345551014e+02,1.862066759667e+02,-1.059518268105e+02
42,19430,3557739257.812500,1.804217702038e+02,-1.804217702038e+02,2.514006270329e+02,-7.039587651183e+01,2.502176962382e+02,-7.011067123448e+01,2.502568506487e+02,-7.012251478545e+01
43,19431,3557922363.281250,1.082530621223e+02,-1.804217702038e+02,1.870056043239e+02,-1.067897525125e+02,1.861261062183e+02,-1.063296227588e+02,1.861550613538e+02,-1.063469623655e+02
44,19432,3558105468.750000,-3.608435404076e+01,-2.525904782853e+02,9.412373528560e+01,-2.435505991247e+02,9.365369307115e+01,-2.424573351763e+02,9.366765398826e+01,-2.424958104859e+02
45,19433,3558288574.218750,3.608435404076e+01,-1.804217702038e+02,1.222774956029e+02,-1.430517487345e+02,1.217025883705e+02,-1.424283530525e+02,1.217212916900e+02,-1.424511739470e+02
46,19434,3558471679.687500,1.082530621223e+02,-1.082530621223e+02,1.505661725822e+02,-4.270114175571e+01,1.498886579021e+02,-4.253662288870e+01,1.499121259461e+02,-4.254380650040e+01
47,19435,3558654785.156250,-1.082530621223e+02,-1.082530621223e+02,-4.280207143983e+01,-1.504547457052e+02,-4.263927942706e+01,-1.497854208948e+02,-4.264647979452e+01,-1.498088755887e+02
48,19436,3558837890.625000,3.608435404076e+01,-2.525904782853e+02,1.575548246443e+02,-2.075470515245e+02,1.568343315085e+02,-2.066711412643e+02,1.568583692926e+02,-2.067042051156e+02
49,19437,3559020996.093750,-1.804217702038e+02,-3.608435404076e+01,-1.431698819731e+02,-1.215732433729e+02,-1.425751554911e+02,-1.210263765366e+02,-1.425980092681e+02,-1.210449830482e+02
50,19438,3559204101.562500,1.804217702038e+02,-1.082530621223e+02,2.147050410148e+02,-7.434785214511e+00,2.137918526894e+02,-7.439677401087e+00,2.138255149276e+02,-7.441540885167e+00
51,19439,3559387207.031250,-1.804217702038e+02,2.525904782853e+02,-2.860661717674e+02,1.366165724110e+02,-2.848424636203e+02,1.360918436432e+02,-2.848869096666e+02,1.361142102488e+02
52,19440,3559570312.500000,1.804217702038e+02,1.082530621223e+02,1.079452905844e+02,1.858594875269e+02,1.075293276570e+02,1.850705842406e+02,1.075468723348e+02,1.850994031330e+02
53,19441,3559753417.968750,2.525904782853e+02,1.804217702038e+02,1.371379495442e+02,2.859780375366e+02,1.366248906587e+02,2.847835275337e+02,1.366473449580e+02,2.848279706682e+02
54,19442,3559936523.437500,-1.082530621223e+02,1.804217702038e+02,-1.857714365103e+02,1.082928063425e+02,-1.850015746312e+02,1.078863134804e+02,-1.850303862579e+02,1.079039169732e+02
55,19443,3560119628.906250,1.804217702038e+02,3.608435404076e+01,1.438922520617e+02,1.210613499430e+02,1.433379909744e+02,1.205532782246e+02,1.433609756360e+02,1.205718180205e+02
56,19444,3560302734.375000,2.525904782853e+02,1.082530621223e+02,1.731344909975e+02,2.211203713933e+02,1.724890870184e+02,2.202186849455e+02,1.725169907588e+02,2.202528432008e+02
57,19445,3560485839.843750,-3.608435404076e+01,-1.082530621223e+02,2.081231133889e+01,-1.147301224663e+02,2.071175618749e+01,-1.142868071739e+02,2.071465190339e+01,-1.143048916032e+02
58,19446,3560668945.312500,-1.804217702038e+02,2.525904782853e+02,-2.856259165560e+02,1.378911061585e+02,-2.845042570440e+02,1.374094534487e+02,-2.845486671752e+02,1.374320370444e+02
59,19447,3560852050.781250,-1.082530621223e+02,-2.525904782853e+02,2.676349645680e+01,-2.794946230143e+02,2.661442377003e+01,-2.784384043041e+02,2.661771963288e+01,-2.784823899712e+02
60,19448,3561035156.250000,-1.804217702038e+02,-2.525904782853e+02,-3.808667195104e+01,-3.148224610186e+02,-3.799751168426e+01,-3.136367382385e+02,-3.800451673931e+01,-3.136860658065e+02
61,19449,3561218261.718750,-1.082530621223e+02,-3.608435404076e+01,-7.945474792416e+01,-8.528475217589e+01,-7.917554896178e+01,-8.495600491576e+01,-7.918830730906e+01,-8.496914399105e+01
62,19450,3561401367.187500,-3.608435404076e+01,-1.082530621223e+02,2.045685689067e+01,-1.147384402987e+02,2.036274704332e+01,-1.143234536485e+02,2.036558804449e+01,-1.143415451157e+02
63,19451,3561584472.656250,-1.804217702038e+02,3.608435404076e+01,-1.795156816699e+02,-5.552245947159e+01,-1.788792215636e+02,-5.529217686612e+01,-1.789076046487e+02,-5.530031655133e+01
64,19452,3561767578.125000,3.608435404076e+01,-1.082530621223e+02,8.505601308608e+01,-7.964020291948e+01,8.474060871797e+01,-7.937201473364e+01,8.475371324313e+01,-7.938480340515e+01
65,19453,3561950683.593750,2.525904782853e+02,-3.608435404076e+01,2.443834340856e+02,9.025748070264e+01,2.435433799991e+02,8.990001661305e+01,2.435820698507e+02,8.991340359702e+01
66,19454,3562133789.062500,-1.082530621223e+02,1.082530621223e+02,-1.497632146534e+02,4.475952503658e+01,-1.492386887432e+02,4.463049422704e+01,-1.492620741524e+02,4.463801341977e+01
67,19455,3562316894.531250,3.608435404076e+01,1.804217702038e+02,-5.496576998551e+01,1.796435367710e+02,-5.474817827897e+01,1.790415455496e+02,-5.475623097936e+01,1.790699502251e+02
68,19456,3562500000.000000,3.608435404076e+01,3.608435404076e+01,1.498627094004e+01,4.990385254622e+01,1.494448102850e+01,4.973389273900e+01,1.494699787928e+01,4.974168513627e+01
69,19457,3562683105.468750,-1.804217702038e+02,1.082530621223e+02,-2.146003178568e+02,1.018270319280e+01,-2.138890140441e+02,1.018552115334e+01,-2.139226997782e+02,1.018781841542e+01
70,19458,3562866210.937500,-1.804217702038e+02,1.804217702038e+02,-2.494327257559e+02,7.526340359614e+01,-2.486071685544e+02,7.506057400122e+01,-2.486461154365e+02,7.507321010218e+01
71,19459,3563049316.406250,-1.082530621223e+02,2.525904782853e+02,-2.191895178012e+02,1.752026968301e+02,-2.184560095692e+02,1.746774721408e+02,-2.184898791665e+02,1.747057122003e+02
72,19460,3563232421.875000,1.804217702038e+02,3.608435404076e+01,1.451315210723e+02,1.192713351053e+02,1.446927799502e+02,1.188694237948e+02,1.447159699530e+02,1.188876914990e+02
73,19461,3563415527.343750,1.082530621223e+02,1.804217702038e+02,1.094626658322e+01,2.145135015352e+02,1.094864558041e+01,2.138433810023e+02,1.095106251365e+01,2.138770476122e+02
74,19462,3563598632.812500,3.608435404076e+01,1.082530621223e+02,-1.931643362582e+01,1.148607836809e+02,-1.923764075073e+01,1.145116969215e+02,-1.924030210685e+01,1.145298046787e+02
75,19463,3563781738.281250,-1.082530621223e+02,-3.608435404076e+01,-8.037948590469e+01,-8.427345731579e+01,-8.015102704231e+01,-8.400523371048e+01,-8.016392815908e+01,-8.401821137961e+01
76,19464,3563964843.750000,1.082530621223e+02,3.608435404076e+01,8.046009117670e+01,8.417722141498e+01,8.023516193572e+01,8.391323796290e+01,8.024807465024e+01,8.392619943963e+01
77,19465,3564147949.218750,-1.804217702038e+02,1.804217702038e+02,-2.487489012401e+02,7.685229140876e+01,-2.480078534127e+02,7.666968835655e+01,-2.480466757078e+02,7.668256847403e+01
78,19466,3564331054.687500,-3.608435404076e+01,2.525904782853e+02,-1.527995647885e+02,2.107577014313e+02,-1.523236848880e+02,2.101767535620e+02,-1.523469988252e+02,2.102103523708e+02
79,19467,3564514160.156250,2.525904782853e+02,-3.608435404076e+01,2.451120130278e+02,8.758335325081e+01,2.444324596507e+02,8.729351763419e+01,2.444712389302e+02,8.730647566492e+01
80,19468,3564697265.625000,3.608435404076e+01,3.608435404076e+01,1.541492004700e+01,4.971699006043e+01,1.538041950258e+01,4.957581758061e+01,1.538300180102e+01,4.958357472392e+01
81,19469,3564880371.093750,3.608435404076e+01,1.082530621223e+02,-1.884659236908e+01,1.148418320606e+02,-1.877540601167e+01,1.145303112877e+02,-1.877799189071e+01,1.145484047777e+02
82,19470,3565063476.562500,-3.608435404076e+01,-3.608435404076e+01,-1.546272255868e+01,-4.969345042139e+01,-1.542951333152e+01,-4.955692362171e+01,-1.543210255427e+01,-4.956467523636e+01
83,19471,3565246582.031250,-1.082530621223e+02,-1.804217702038e+02,-1.244227245166e+01,-2.142406341080e+02,-1.244576848051e+01,-2.136710938642e+02,-1.244841828604e+01,-2.137046852317e+02
84,19472,3565429687.500000,-1.804217702038e+02,1.082530621223e+02,-2.142443652508e+02,1.272713728438e+01,-2.136845654253e+02,1.273046324502e+01,-2.137181521353e+02,1.273315755578e+01
85,19473,3565612792.968750,2.525904782853e+02,1.082530621223e+02,1.776139374864e+02,2.169001457175e+02,1.771966428009e+02,2.163152602810e+02,1.772252228274e+02,2.163487230151e+02
86,19474,3565795898.437500,1.082530621223e+02,-2.525904782853e+02,2.166854081982e+02,-1.779178994784e+02,2.161108534728e+02,-1.775078677687e+02,2.161442765541e+02,-1.775364907771e+02
87,19475,3565979003.906250,2.525904782853e+02,-3.608435404076e+01,2.458510461903e+02,8.564528272207e+01,2.452591949050e+02,8.539219147405e+01,2.452980457423e+02,8.540482910179e+01
88,19476,3566162109.375000,1.082530621223e+02,1.804217702038e+02,1.382474032572e+01,2.142344877770e+02,1.382771932034e+01,2.137133440185e+02,1.383058470554e+01,2.137469055064e+02
89,19477,3566345214.843750,-1.082530621223e+02,-1.804217702038e+02,-1.406207164595e+01,-2.142126987712e+02,-1.406510458035e+01,-2.137011754421e+02,-1.406800677815e+01,-2.137347270075e+02
90,19478,3566528320.312500,2.525904782853e+02,-1.082530621223e+02,2.797113144542e+02,1.929328027520e+01,2.790622894594e+02,1.920068310679e+01,2.791062145166e+02,1.920279878666e+01
91,19479,3566711425.781250,3.608435404076e+01,2.525904782853e+02,-8.453826451573e+01,2.462053781955e+02,-8.430297273669e+01,2.456565504608e+02,-8.431542612186e+01,2.456954263429e+02
92,19480,3566894531.250000,1.804217702038e+02,3.608435404076e+01,1.472554154982e+02,1.164085237598e+02,1.469448942201e+02,1.161223239080e+02,1.469683555485e+02,1.161400922713e+02
93,19481,3567077636.718750,-1.082530621223e+02,1.804217702038e+02,-1.819003823531e+02,1.139644356325e+02,-1.814809582670e+02,1.137447724059e+02,-1.815090951018e+02,1.137632246884e+02
94,19482,3567260742.187500,-2.525904782853e+02,-2.525904782853e+02,-1.129833723250e+02,-3.464746101388e+02,-1.127988463746e+02,-3.457086538465e+02,-1.128176765263e+02,-3.457625744896e+02
95,19483,3567443847.656250,1.082530621223e+02,3.608435404076e+01,8.182049491991e+01,8.281188374995e+01,8.166183183287e+01,8.262310260721e+01,8.167491863275e+01,8.263580913597e+01
96,19484,3567626953.125000,1.082530621223e+02,-1.804217702038e+02,1.817341192782e+02,-1.142459479156e+02,1.813388665344e+02,-1.140406384005e+02,1.813669574615e+02,-1.140591224605e+02
97,19485,3567810058.593750,-1.804217702038e+02,-3.608435404076e+01,-1.475970146615e+02,-1.159883389591e+02,-1.473179510776e+02,-1.157283939048e+02,-1.473414390973e+02,-1.157460751001e+02
98,19486,3567993164.062500,3.608435404076e+01,-3.608435404076e+01,4.946621348152e+01,-1.624181870629e+01,4.936544084989e+01,-1.621806032324e+01,4.937313149083e+01,-1.622076377302e+01
99,19487,3568176269.531250,1.804217702038e+02,-1.804217702038e+02,2.471817239191e+02,-8.148225523607e+01,2.466887396602e+02,-8.136640265645e+01,2.467271587285e+02,-8.137995896324e+01
100,19488,3568359375.000000,-2.525904782853e+02,1.082530621223e+02,-2.797320895477e+02,-1.705024748407e+01,-2.792047655974e+02,-1.697030094578e+01,-2.792485879046e+02,-1.697205842612e+01
101,19489,3568542480.468750,-1.082530621223e+02,-1.082530621223e+02,-4.922351782434e+01,-1.481240766200e+02,-4.915753481080e+01,-1.478412424320e+02,-4.916571620966e+01,-1.478642514310e+02
102,19490,3568725585.937500,-2.525904782853e+02,-1.082530621223e+02,-1.810048324406e+02,-2.137919459879e+02,-1.807135404766e+02,-2.133740702232e+02,-1.807425405343e+02,-2.134069126164e+02
103,19491,3568908691.406250,1.804217702038e+02,-2.525904782853e+02,2.793577141752e+02,-1.484269416554e+02,2.788384821105e+02,-1.482120652349e+02,2.788816706456e+02,-1.482361776713e+02
104,19492,3569091796.875000,1.082530621223e+02,2.525904782853e+02,-1.575020040472e+01,2.796000252466e+02,-1.567539957316e+01,2.791200771944e+02,-1.567695113329e+01,2.791638249041e+02
105,19493,3569274902.343750,1.082530621223e+02,-3.608435404076e+01,1.151775387685e+02,1.606856351488e+01,1.149862821309e+02,1.602188463469e+01,1.150043291081e+02,1.602402025434e+01
106,19494,3569458007.812500,-2.525904782853e+02,-1.082530621223e+02,-1.817973682381e+02,-2.130835982505e+02,-1.815350294655e+02,-2.127026165820e+02,-1.815641170423e+02,-2.127353054322e+02
107,19495,3569641113.281250,1.804217702038e+02,1.082530621223e+02,1.160271250273e+02,1.803815381429e+02,1.158720652300e+02,1.800729524484e+02,1.158907682161e+02,1.801007386850e+02
108,19496,3569824218.750000,-3.608435404076e+01,2.525904782853e+02,-1.468453204675e+02,2.147007803550e+02,-1.465796841443e+02,2.143908730185e+02,-1.466019054455e+02,2.144248622059e+02
109,19497,3570007324.218750,-1.082530621223e+02,-1.804217702038e+02,-1.783672225569e+01,-2.137738354665e+02,-1.784604216456e+01,-2.134461026807e+02,-1.784952106363e+01,-2.134793998648e+02
110,19498,3570190429.687500,1.082530621223e+02,3.608435404076e+01,8.287246865776e+01,8.164929309223e+01,8.276389000102e+01,8.151449856568e+01,8.277708192025e+01,8.152696416592e+01
111,19499,3570373535.156250,2.525904782853e+02,1.804217702038e+02,1.504164766384e+02,2.784407820644e+02,1.502477054565e+02,2.780149429182e+02,1.502720649050e+02,2.780578680064e+02
112,19500,3570556640.625000,2.525904782853e+02,3.608435404076e+01,2.152593447272e+02,1.460647567373e+02,2.149835325856e+02,1.458240509865e+02,2.150175592761e+02,1.458461164967e+02
113,19501,3570739746.093750,-3.608435404076e+01,2.525904782853e+02,-1.458572053553e+02,2.153991430288e+02,-1.456226359532e+02,2.151317724873e+02,-1.456446601646e+02,2.151658078038e+02
114,19502,3570922851.562500,-2.525904782853e+02,1.804217702038e+02,-3.120196892153e+02,5.288096486343e+01,-3.115998809698e+02,5.286449908296e+01,-3.116483048451e+02,5.287375091945e+01
115,19503,3571105957.031250,3.608435404076e+01,1.804217702038e+02,-4.708729791113e+01,1.815586753383e+02,-4.699624814596e+01,1.813348959273e+02,-4.700298788346e+01,1.813633153826e+02
116,19504,3571289062.500000,3.608435404076e+01,1.082530621223e+02,-1.484739124334e+01,1.153488136537e+02,-1.480937112916e+01,1.152086469735e+02,-1.481130618849e+01,1.152266463733e+02
117,19505,3571472167.968750,1.804217702038e+02,1.082530621223e+02,1.178585594791e+02,1.791065163195e+02,1.177479234243e+02,1.788719293849e+02,1.177668407687e+02,1.788994076241e+02
118,19506,3571655273.437500,-1.804217702038e+02,2.525904782853e+02,-2.769916273471e+02,1.526058263137e+02,-2.766447552706e+02,1.524762426219e+02,-2.766873295956e+02,1.525008741811e+02
119,19507,3571838378.906250,2.525904782853e+02,3.608435404076e+01,2.163271140223e+02,1.440573787117e+02,2.161095082980e+02,1.438592623951e+02,2.161436012422e+02,1.438809489385e+02
120,19508,3572021484.375000,2.525904782853e+02,1.082530621223e+02,1.848928013840e+02,2.101125167503e+02,1.847288172597e+02,2.098539713843e+02,1.847582270602e+02,2.098860131696e+02
121,19509,3572204589.843750,-1.804217702038e+02,-1.082530621223e+02,-1.186858072553e+02,-1.784404019950e+02,-1.185925507459e+02,-1.782342514002e+02,-1.186115631651e+02,-1.782615758728e+02
122,19510,3572387695.312500,1.804217702038e+02,2.525904782853e+02,5.587217333790e+01,3.112161826353e+02,5.586913925461e+01,3.108943423103e+02,5.587882552484e+01,3.109424691169e+02
123,19511,3572570800.781250,3.608435404076e+01,2.525904782853e+02,-7.678751519914e+01,2.483301738749e+02,-7.667106757259e+01,2.481035350100e+02,-7.668217281458e+01,2.481423147035e+02
124,19512,3572753906.250000,-1.082530621223e+02,-2.525904782853e+02,1.009622841304e+01,-2.797972276580e+02,1.003918012511e+01,-2.795394744706e+02,1.003983465655e+01,-2.795828990558e+02
125,19513,3572937011.718750,2.525904782853e+02,-1.804217702038e+02,3.111597610259e+02,-5.665881832750e+01,3.108732996515e+02,-5.666144766941e+01,3.109213477674e+02,-5.667124370225e+01
126,19514,3573120117.187500,2.525904782853e+02,-1.804217702038e+02,3.110804689583e+02,-5.700872649910e+01,3.108057029437e+02,-5.701317441058e+01,3.108537143861e+02,-5.702302019956e+01
127,19515,3573303222.656250,3.608435404076e+01,-1.804217702038e+02,1.112011068241e+02,-1.508921572647e+02,1.110847944607e+02,-1.507881826461e+02,1.111015234465e+02,-1.508119117794e+02
128,19516,3573486328.125000,-2.525904782853e+02,1.082530621223e+02,-2.797848630328e+02,-8.821697034250e+00,-2.795688224118e+02,-8.767147346874e+00,-2.796121566263e+02,-8.767601481780e+00
129,19517,3573669433.593750,3.608435404076e+01,-1.082530621223e+02,7.980095131801e+01,-8.448947996897e+01,7.972744720872e+01,-8.444050844997e+01,7.973951744042e+01,-8.445383914524e+01
130,19518,3573852539.062500,-2.525904782853e+02,-1.082530621223e+02,-1.870617933109e+02,-2.081533061504e+02,-1.869656021403e+02,-2.079748975246e+02,-1.869952042408e+02,-2.080064735046e+02
131,19519,3574035644.531250,-1.082530621223e+02,-3.608435404076e+01,-8.467172885797e+01,-7.956727716482e+01,-8.462878185861e+01,-7.949973866235e+01,-8.464212638834e+01,-7.951175933806e+01
132,19520,3574218750.000000,1.804217702038e+02,-1.804217702038e+02,2.436859789424e+02,-9.001972448124e+01,2.435168339626e+02,-9.000445331098e+01,2.435541803946e+02,-9.001915155740e+01
133,19521,3574401855.468750,-1.082530621223e+02,1.804217702038e+02,-1.767997224203e+02,1.209235786132e+02,-1.766738984670e+02,1.208817622974e+02,-1.767007982076e+02,1.209010059734e+02
134,19522,3574584960.937500,1.082530621223e+02,1.804217702038e+02,2.371615380087e+01,2.128569842372e+02,2.373918143083e+01,2.127339062672e+02,2.374353406667e+01,2.127666710032e+02
135,19523,3574768066.406250,3.608435404076e+01,-3.608435404076e+01,4.866472197684e+01,-1.814988733176e+01,4.863614695524e+01,-1.814868138072e+01,4.864359218355e+01,-1.815163873263e+01
136,19524,3574951171.875000,-1.804217702038e+02,-3.608435404076e+01,-1.518763541796e+02,-1.095244545479e+02,-1.518208853768e+02,-1.094450914015e+02,-1.518446490786e+02,-1.094614762804e+02
137,19525,3575134277.343750,1.804217702038e+02,-1.804217702038e+02,2.431118117326e+02,-9.127003504717e+01,2.429861230310e+02,-9.127014382123e+01,2.430232720290e+02,-9.128499416133e+01
138,19526,3575317382.812500,1.804217702038e+02,-2.525904782853e+02,2.733266075408e+02,-1.584788260833e+02,2.731853310677e+02,-1.584591866449e+02,2.732268904895e+02,-1.584844733434e+02
139,19527,3575500488.281250,-3.608435404076e+01,1.804217702038e+02,-1.090311611705e+02,1.522912400870e+02,-1.089634056418e+02,1.522514659870e+02,-1.089796837120e+02,1.522752510081e+02
140,19528,3575683593.750000,3.608435404076e+01,-3.608435404076e+01,4.857440307599e+01,-1.842813906769e+01,4.855432184529e+01,-1.842999611289e+01,4.856173041037e+01,-1.843298782402e+01
141,19529,3575866699.218750,2.525904782853e+02,-1.804217702038e+02,3.098358270380e+02,-6.235866988247e+01,3.097277802280e+02,-6.239190151252e+01,3.097751871822e+02,-6.240249328464e+01
