freq_hz,h_db,phase_rad
3613000000.000000,-0.024827991,39.058722755988
3614000000.000000,-0.025385694,39.062408845451
3615000000.000000,-0.020585351,39.065150821458
3616000000.000000,-0.031756294,39.070631037780
3617000000.000000,-0.021334127,39.072593454345
3618000000.000000,-0.031514923,39.076600343665
3619000000.000000,-0.025879791,39.080230448195
3620000000.000000,-0.029390541,39.083541630272
3621000000.000000,-0.025773227,39.089102583154
3622000000.000000,-0.030244116,39.089568038500
3623000000.000000,-0.024147769,39.097370818033
3624000000.000000,-0.029581817,39.101348379655
3625000000.000000,-0.021587693,39.103016624902
3626000000.000000,-0.028354770,39.105485905957
3627000000.000000,-0.019797552,39.111985006711
3628000000.000000,-0.031209978,39.118905843746
3629000000.000000,-0.025823069,39.122575042354
3630000000.000000,-0.020099802,39.126001268949
3631000000.000000,-0.022502227,39.129676436836
3632000000.000000,-0.023029919,39.135356227580
3633000000.000000,-0.021862057,39.139763867965
3634000000.000000,-0.026567973,39.146019171492
3635000000.000000,-0.019936820,39.152072742065
3636000000.000000,-0.025675645,39.157303500946
3637000000.000000,-0.025734127,39.160899920423
3638000000.000000,-0.015461998,39.165937200517
3639000000.000000,-0.023177577,39.174408402106
3640000000.000000,-0.016888201,39.178794158620
3641000000.000000,-0.020578050,39.185939357961
3642000000.000000,-0.018080197,39.193226219778
3643000000.000000,-0.019586323,39.198382547819
3644000000.000000,-0.011533258,39.203289234760
3645000000.000000,-0.011711138,39.212490312307
3646000000.000000,-0.009539083,39.220036257641
3647000000.000000,-0.007796673,39.223767657489
3648000000.000000,-0.012862006,39.234447025945
3649000000.000000,0.002595562,39.238137383772
3650000000.000000,0.000036918,39.247745195958
3651000000.000000,-0.005637859,39.250787807767
3652000000.000000,0.001216334,39.263068050645
3653000000.000000,0.000748950,39.270169987792
3654000000.000000,0.001322631,39.277396844585
3655000000.000000,-0.003513358,39.287178139577
3656000000.000000,-0.000606095,39.293222890743
3657000000.000000,0.005389001,39.303183309747
3658000000.000000,0.012761908,39.312712172959
3659000000.000000,0.016895147,39.320592195728
3660000000.000000,0.015042996,39.331902777421
3661000000.000000,0.014019410,39.340773423578
3662000000.000000,0.014619927,39.350228201351
