subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
54,19442,3559936523.437500,-1.082530621223e+02,1.804217702038e+02,-1.857714365103e+02,1.082928063425e+02,-1.849063110707e+02,1.078235462050e+02,-1.848491845561e+02,1.077878335295e+02
55,19443,3560119628.906250,1.804217702038e+02,3.608435404076e+01,1.438922520617e+02,1.210613499430e+02,1.432600622637e+02,1.204948571886e+02,1.432138591451e+02,1.204583661376e+02
56,19444,3560302734.375000,2.525904782853e+02,1.082530621223e+02,1.731344909975e+02,2.211203713933e+02,1.723953131427e+02,2.201121616247e+02,1.723390264971e+02,2.200446888671e+02
57,19445,3560485839.843750,-3.608435404076e+01,-1.082530621223e+02,2.081231133889e+01,-1.147301224663e+02,2.070485366795e+01,-1.142297682212e+02,2.069946140076e+01,-1.141937120369e+02
58,19446,3560668945.312500,-1.804217702038e+02,2.525904782853e+02,-2.856259165560e+02,1.378911061585e+02,-2.843713726031e+02,1.373350642822e+02,-2.842835094406e+02,1.372892334987e+02
59,19447,3560852050.781250,-1.082530621223e+02,-2.525904782853e+02,2.676349645680e+01,-2.794946230143e+02,2.661005785272e+01,-2.783071968108e+02,2.660441440608e+01,-2.782197134513e+02
60,19448,3561035156.250000,-1.804217702038e+02,-2.525904782853e+02,-3.808667195104e+01,-3.148224610186e+02,-3.797106780339e+01,-3.134948974200e+02,-3.795613870688e+01,-3.133970862487e+02
61,19449,3561218261.718750,-1.082530621223e+02,-3.608435404076e+01,-7.945474792416e+01,-8.528475217589e+01,-7.913799404020e+01,-8.492066436769e+01,-7.911240604885e+01,-8.489485634000e+01
62,19450,3561401367.187500,-3.608435404076e+01,-1.082530621223e+02,2.045685689067e+01,-1.147384402987e+02,2.035730850221e+01,-1.142736512178e+02,2.035205003752e+01,-1.142377209479e+02
63,19451,3561584472.656250,-1.804217702038e+02,3.608435404076e+01,-1.795156816699e+02,-5.552245947159e+01,-1.788028778482e+02,-5.527428102764e+01,-1.787464741566e+02,-5.525874264727e+01
64,19452,3561767578.125000,3.608435404076e+01,-1.082530621223e+02,8.505601308608e+01,-7.964020291948e+01,8.470858519197e+01,-7.933739097630e+01,8.468290655824e+01,-7.931179986078e+01
65,19453,3561950683.593750,2.525904782853e+02,-3.608435404076e+01,2.443834340856e+02,9.025748070264e+01,2.434451669832e+02,8.987181523987e+01,2.433683476583e+02,8.984613633131e+01
66,19454,3562133789.062500,-1.082530621223e+02,1.082530621223e+02,-1.497632146534e+02,4.475952503658e+01,-1.491832904559e+02,4.460919609069e+01,-1.491372175114e+02,4.459384454115e+01
67,19455,3562316894.531250,3.608435404076e+01,1.804217702038e+02,-5.496576998551e+01,1.796435367710e+02,-5.473327908423e+01,1.789741900365e+02,-5.471796436813e+01,1.789179112444e+02
68,19456,3562500000.000000,3.608435404076e+01,3.608435404076e+01,1.498627094004e+01,4.990385254622e+01,1.493773284670e+01,4.971668651776e+01,1.493260183574e+01,4.970135715522e+01
69,19457,3562683105.468750,-1.804217702038e+02,1.082530621223e+02,-2.146003178568e+02,1.018270319280e+01,-2.138161324118e+02,1.017581224330e+01,-2.137497338683e+02,1.017057586937e+01
70,19458,3562866210.937500,-1.804217702038e+02,1.804217702038e+02,-2.494327257559e+02,7.526340359614e+01,-2.485274202567e+02,7.502860204530e+01,-2.484509156054e+02,7.500287838788e+01
71,19459,3563049316.406250,-1.082530621223e+02,2.525904782853e+02,-2.191895178012e+02,1.752026968301e+02,-2.183918384601e+02,1.746157391862e+02,-2.183257171059e+02,1.745594029401e+02
72,19460,3563232421.875000,1.804217702038e+02,3.608435404076e+01,1.451315210723e+02,1.192713351053e+02,1.446452641047e+02,1.188374406465e+02,1.445992341845e+02,1.188019709203e+02
73,19461,3563415527.343750,1.082530621223e+02,1.804217702038e+02,1.094626658322e+01,2.145135015352e+02,1.093922581817e+01,2.137812643019e+02,1.093376309929e+01,2.137150939265e+02
74,19462,3563598632.812500,3.608435404076e+01,1.082530621223e+02,-1.931643362582e+01,1.148607836809e+02,-1.923559691416e+01,1.144791346676e+02,-1.923074745267e+01,1.144434857979e+02
75,19463,3563781738.281250,-1.082530621223e+02,-3.608435404076e+01,-8.037948590469e+01,-8.427345731579e+01,-8.012718299481e+01,-8.398513791235e+01,-8.010156788880e+01,-8.395991877217e+01
76,19464,3563964843.750000,1.082530621223e+02,3.608435404076e+01,8.046009117670e+01,8.417722141498e+01,8.021229796342e+01,8.389421493165e+01,8.018667729717e+01,8.386904557716e+01
77,19465,3564147949.218750,-1.804217702038e+02,1.804217702038e+02,-2.487489012401e+02,7.685229140876e+01,-2.479500461901e+02,7.664391021487e+01,-2.478741652621e+02,7.661782267896e+01
78,19466,3564331054.687500,-3.608435404076e+01,2.525904782853e+02,-1.527995647885e+02,2.107577014313e+02,-1.522948188680e+02,2.101240510682e+02,-1.522498293673e+02,2.100576936135e+02
79,19467,3564514160.156250,2.525904782853e+02,-3.608435404076e+01,2.451120130278e+02,8.758335325081e+01,2.443768137447e+02,8.728166608196e+01,2.443005707500e+02,8.725710495571e+01
80,19468,3564697265.625000,3.608435404076e+01,3.608435404076e+01,1.541492004700e+01,4.971699006043e+01,1.537582551117e+01,4.956610809565e+01,1.537060522448e+01,4.955097691108e+01
81,19469,3564880371.093750,3.608435404076e+01,1.082530621223e+02,-1.884659236908e+01,1.148418320606e+02,-1.877512461724e+01,1.145077150912e+02,-1.877045084212e+01,1.144722616650e+02
82,19470,3565063476.562500,-3.608435404076e+01,-3.608435404076e+01,-1.546272255868e+01,-4.969345042139e+01,-1.542529076871e+01,-4.954844306596e+01,-1.542006315802e+01,-4.953334271403e+01
83,19471,3565246582.031250,-1.082530621223e+02,-1.804217702038e+02,-1.244227245166e+01,-2.142406341080e+02,-1.243746022735e+01,-2.136355852327e+02,-1.243156547663e+01,-2.135700077694e+02
84,19472,3565429687.500000,-1.804217702038e+02,1.082530621223e+02,-2.142443652508e+02,1.272713728438e+01,-2.136516881485e+02,1.272226313541e+01,-2.135861625011e+02,1.271628386057e+01
85,19473,3565612792.968750,2.525904782853e+02,1.082530621223e+02,1.776139374864e+02,2.169001457175e+02,1.771649488789e+02,2.162894128097e+02,1.771084605055e+02,2.162247247704e+02
86,19474,3565795898.437500,1.082530621223e+02,-2.525904782853e+02,2.166854081982e+02,-1.779178994784e+02,2.160876885978e+02,-1.774783069690e+02,2.160231204000e+02,-1.774217694110e+02
87,19475,3565979003.906250,2.525904782853e+02,-3.608435404076e+01,2.458510461903e+02,8.564528272207e+01,2.452275511518e+02,8.538917798182e+01,2.451515593666e+02,8.536538147396e+01
88,19476,3566162109.375000,1.082530621223e+02,1.804217702038e+02,1.382474032572e+01,2.142344877770e+02,1.382002334200e+01,2.136909420632e+02,1.381372042840e+01,2.136256322884e+02
89,19477,3566345214.843750,-1.082530621223e+02,-1.804217702038e+02,-1.406207164595e+01,-2.142126987712e+02,-1.405755450308e+01,-2.136813791084e+02,-1.405118253052e+01,-2.136161291904e+02
90,19478,3566528320.312500,2.525904782853e+02,-1.082530621223e+02,2.797113144542e+02,1.929328027520e+01,2.790387288300e+02,1.920722325635e+01,2.789532288656e+02,1.920405444329e+01
91,19479,3566711425.781250,3.608435404076e+01,2.525904782853e+02,-8.453826451573e+01,2.462053781955e+02,-8.430419439546e+01,2.456368201072e+02,-8.428082071611e+01,2.455609648510e+02
92,19480,3566894531.250000,1.804217702038e+02,3.608435404076e+01,1.472554154982e+02,1.164085237598e+02,1.469329531241e+02,1.161198359120e+02,1.468869799882e+02,1.160858165524e+02
93,19481,3567077636.718750,-1.082530621223e+02,1.804217702038e+02,-1.819003823531e+02,1.139644356325e+02,-1.814758807640e+02,1.137342322578e+02,-1.814216380544e+02,1.136977883866e+02
94,19482,3567260742.187500,-2.525904782853e+02,-2.525904782853e+02,-1.129833723250e+02,-3.464746101388e+02,-1.127849238120e+02,-3.457001088725e+02,-1.127472074113e+02,-3.455958628588e+02
95,19483,3567443847.656250,1.082530621223e+02,3.608435404076e+01,8.182049491991e+01,8.281188374995e+01,8.165761066341e+01,8.262364224972e+01,8.163194924933e+01,8.259927846915e+01
96,19484,3567626953.125000,1.082530621223e+02,-1.804217702038e+02,1.817341192782e+02,-1.142459479156e+02,1.813403193063e+02,-1.140341856702e+02,1.812862617648e+02,-1.139977402497e+02
97,19485,3567810058.593750,-1.804217702038e+02,-3.608435404076e+01,-1.475970146615e+02,-1.159883389591e+02,-1.473148203953e+02,-1.157328693859e+02,-1.472689252464e+02,-1.156991217331e+02
98,19486,3567993164.062500,3.608435404076e+01,-3.608435404076e+01,4.946621348152e+01,-1.624181870629e+01,4.936657915500e+01,-1.621684215279e+01,4.935174503325e+01,-1.621143923135e+01
99,19487,3568176269.531250,1.804217702038e+02,-1.804217702038e+02,2.471817239191e+02,-8.148225523607e+01,2.466973594140e+02,-8.136128326205e+01,2.466232971020e+02,-8.133420708513e+01
100,19488,3568359375.000000,-2.525904782853e+02,1.082530621223e+02,-2.797320895477e+02,-1.705024748407e+01,-2.792146443264e+02,-1.697905929771e+01,-2.791298361896e+02,-1.697661746741e+01
101,19489,3568542480.468750,-1.082530621223e+02,-1.082530621223e+02,-4.922351782434e+01,-1.481240766200e+02,-4.915563611692e+01,-1.478499069251e+02,-4.913931499413e+01,-1.478056014507e+02
102,19490,3568725585.937500,-2.525904782853e+02,-1.082530621223e+02,-1.810048324406e+02,-2.137919459879e+02,-1.807182923780e+02,-2.133922760713e+02,-1.806615351584e+02,-2.133294495315e+02
103,19491,3568908691.406250,1.804217702038e+02,-2.525904782853e+02,2.793577141752e+02,-1.484269416554e+02,2.788629772723e+02,-1.482146743046e+02,2.787800962921e+02,-1.481671581427e+02
104,19492,3569091796.875000,1.082530621223e+02,2.525904782853e+02,-1.575020040472e+01,2.796000252466e+02,-1.568484276716e+01,2.791430786391e+02,-1.568280909972e+01,2.790585986197e+02
105,19493,3569274902.343750,1.082530621223e+02,-3.608435404076e+01,1.151775387685e+02,1.606856351488e+01,1.149968168656e+02,1.602676505308e+01,1.149619519106e+02,1.602304189281e+01
106,19494,3569458007.812500,-2.525904782853e+02,-1.082530621223e+02,-1.817973682381e+02,-2.130835982505e+02,-1.815483100169e+02,-2.127307178218e+02,-1.814914999555e+02,-2.126683244288e+02
107,19495,3569641113.281250,1.804217702038e+02,1.082530621223e+02,1.160271250273e+02,1.803815381429e+02,1.158805911902e+02,1.800977229745e+02,1.158439312810e+02,1.800445821788e+02
108,19496,3569824218.750000,-3.608435404076e+01,2.525904782853e+02,-1.468453204675e+02,2.147007803550e+02,-1.466050314243e+02,2.144145498566e+02,-1.465629757436e+02,2.143485831862e+02
109,19497,3570007324.218750,-1.082530621223e+02,-1.804217702038e+02,-1.783672225569e+01,-2.137738354665e+02,-1.784235887502e+01,-2.134768935596e+02,-1.783492405271e+01,-2.134128594623e+02
110,19498,3570190429.687500,1.082530621223e+02,3.608435404076e+01,8.287246865776e+01,8.164929309223e+01,8.277420127738e+01,8.152940119704e+01,8.274853763586e+01,8.150570358562e+01
111,19499,3570373535.156250,2.525904782853e+02,1.804217702038e+02,1.504164766384e+02,2.784407820644e+02,1.502643511076e+02,2.780650955258e+02,1.502165426195e+02,2.779830672430e+02
112,19500,3570556640.625000,2.525904782853e+02,3.608435404076e+01,2.152593447272e+02,1.460647567373e+02,2.150171283554e+02,1.458559781713e+02,2.149512176739e+02,1.458143099299e+02
113,19501,3570739746.093750,-3.608435404076e+01,2.525904782853e+02,-1.458572053553e+02,2.153991430288e+02,-1.456561802500e+02,2.151678350593e+02,-1.456146125718e+02,2.151019389702e+02
114,19502,3570922851.562500,-2.525904782853e+02,1.804217702038e+02,-3.120196892153e+02,5.288096486343e+01,-3.116633085370e+02,5.286592636035e+01,-3.115705007021e+02,5.284707716851e+01
115,19503,3571105957.031250,3.608435404076e+01,1.804217702038e+02,-4.708729791113e+01,1.815586753383e+02,-4.701139001815e+01,1.813715806616e+02,-4.699908362799e+01,1.813168667823e+02
116,19504,3571289062.500000,3.608435404076e+01,1.082530621223e+02,-1.484739124334e+01,1.153488136537e+02,-1.481599906086e+01,1.152336817349e+02,-1.481268729727e+01,1.151990965195e+02
117,19505,3571472167.968750,1.804217702038e+02,1.082530621223e+02,1.178585594791e+02,1.791065163195e+02,1.177700553635e+02,1.789168903390e+02,1.177331539807e+02,1.788646042958e+02
118,19506,3571655273.437500,-1.804217702038e+02,2.525904782853e+02,-2.769916273471e+02,1.526058263137e+02,-2.767165019164e+02,1.525052847094e+02,-2.766354232245e+02,1.524571047107e+02
119,19507,3571838378.906250,2.525904782853e+02,3.608435404076e+01,2.163271140223e+02,1.440573787117e+02,2.161602891349e+02,1.439021469326e+02,2.160944638194e+02,1.438613483600e+02
120,19508,3572021484.375000,2.525904782853e+02,1.082530621223e+02,1.848928013840e+02,2.101125167503e+02,1.847717298168e+02,2.099150408675e+02,1.847146712743e+02,2.098543189011e+02
121,19509,3572204589.843750,-1.804217702038e+02,-1.082530621223e+02,-1.186858072553e+02,-1.784404019950e+02,-1.186201341809e+02,-1.782869598538e+02,-1.185831143011e+02,-1.782350644140e+02
122,19510,3572387695.312500,1.804217702038e+02,2.525904782853e+02,5.587217333790e+01,3.112161826353e+02,5.587613666449e+01,3.109852827594e+02,5.585651422600e+01,3.108933834741e+02
123,19511,3572570800.781250,3.608435404076e+01,2.525904782853e+02,-7.678751519914e+01,2.483301738749e+02,-7.670115239339e+01,2.481752776192e+02,-7.668077855886e+01,2.481008321619e+02
124,19512,3572753906.250000,-1.082530621223e+02,-2.525904782853e+02,1.009622841304e+01,-2.797972276580e+02,1.005042206614e+01,-2.796255595915e+02,1.005014943868e+01,-2.795424967594e+02
125,19513,3572937011.718750,2.525904782853e+02,-1.804217702038e+02,3.111597610259e+02,-5.665881832750e+01,3.109743635580e+02,-5.667051505512e+01,3.108827315594e+02,-5.665070330505e+01
126,19514,3573120117.187500,2.525904782853e+02,-1.804217702038e+02,3.110804689583e+02,-5.700872649910e+01,3.109100946077e+02,-5.702296866206e+01,3.108185708318e+02,-5.700306878555e+01
127,19515,3573303222.656250,3.608435404076e+01,-1.804217702038e+02,1.112011068241e+02,-1.508921572647e+02,1.111270907140e+02,-1.508364011819e+02,1.110956725306e+02,-1.507906958037e+02
128,19516,3573486328.125000,-2.525904782853e+02,1.082530621223e+02,-2.797848630328e+02,-8.821697034250e+00,-2.796669410689e+02,-8.778373354895e+00,-2.795841871314e+02,-8.778488245039e+00
129,19517,3573669433.593750,3.608435404076e+01,-1.082530621223e+02,7.980095131801e+01,-8.448947996897e+01,7.975880557522e+01,-8.446879457356e+01,7.973606962401e+01,-8.444307642843e+01
130,19518,3573852539.062500,-2.525904782853e+02,-1.082530621223e+02,-1.870617933109e+02,-2.081533061504e+02,-1.870292895155e+02,-2.080579229067e+02,-1.869720920385e+02,-2.079983491846e+02
131,19519,3574035644.531250,-1.082530621223e+02,-3.608435404076e+01,-8.467172885797e+01,-7.956727716482e+01,-8.465892466842e+01,-7.953269389106e+01,-8.463319966331e+01,-7.951007080483e+01
132,19520,3574218750.000000,1.804217702038e+02,-1.804217702038e+02,2.436859789424e+02,-9.001972448124e+01,2.436153973830e+02,-9.003282235216e+01,2.435445286648e+02,-9.000394859374e+01
133,19521,3574401855.468750,-1.082530621223e+02,1.804217702038e+02,-1.767997224203e+02,1.209235786132e+02,-1.767488640312e+02,1.209255007558e+02,-1.766980352219e+02,1.208882112478e+02
134,19522,3574584960.937500,1.082530621223e+02,1.804217702038e+02,2.371615380087e+01,2.128569842372e+02,2.374283193412e+01,2.128228279126e+02,2.373379121804e+01,2.127605039044e+02
135,19523,3574768066.406250,3.608435404076e+01,-3.608435404076e+01,4.866472197684e+01,-1.814988733176e+01,4.865734821614e+01,-1.815497906602e+01,4.864323613619e+01,-1.814917649382e+01
136,19524,3574951171.875000,-1.804217702038e+02,-3.608435404076e+01,-1.518763541796e+02,-1.095244545479e+02,-1.518837859634e+02,-1.094971544338e+02,-1.518381677807e+02,-1.094665035485e+02
137,19525,3575134277.343750,1.804217702038e+02,-1.804217702038e+02,2.431118117326e+02,-9.127003504717e+01,2.430970322631e+02,-9.130372857964e+01,2.430266694414e+02,-9.127461362622e+01
138,19526,3575317382.812500,1.804217702038e+02,-2.525904782853e+02,2.733266075408e+02,-1.584788260833e+02,2.733144238721e+02,-1.585234332247e+02,2.732359332523e+02,-1.584743692750e+02
139,19527,3575500488.281250,-3.608435404076e+01,1.804217702038e+02,-1.090311611705e+02,1.522912400870e+02,-1.090185896980e+02,1.523192041235e+02,-1.089881756644e+02,1.522735917144e+02
140,19528,3575683593.750000,3.608435404076e+01,-3.608435404076e+01,4.857440307599e+01,-1.842813906769e+01,4.857796068948e+01,-1.843735100848e+01,4.856394315840e+01,-1.843149228664e+01
141,19529,3575866699.218750,2.525904782853e+02,-1.804217702038e+02,3.098358270380e+02,-6.235866988247e+01,3.098800608564e+02,-6.241319056708e+01,3.097901956933e+02,-6.239196644296e+01
