freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,0.103964771,-0.103964771,-0.060199923,-0.063639573,-1.178097245096,-1.178097245096,0.043764848,0.040325198
3501000000.000000,0.100674489,-0.100674489,-0.068578045,-0.072022071,-1.194590606528,-1.194590606528,0.032096444,0.028652418
3502000000.000000,0.111903841,-0.111903841,-0.076408074,-0.079856087,-1.211083967959,-1.211083967959,0.035495767,0.032047754
3503000000.000000,0.109530580,-0.109530580,-0.083706376,-0.087157992,-1.227577329390,-1.227577329390,0.025824204,0.022372588
3504000000.000000,0.108729700,-0.108729700,-0.090489170,-0.093944007,-1.244070690822,-1.244070690822,0.018240530,0.014785693
3505000000.000000,0.108159292,-0.108159292,-0.096772516,-0.100230199,-1.260564052253,-1.260564052253,0.011386776,0.007929093
3506000000.000000,0.110152797,-0.110152797,-0.102572307,-0.106032465,-1.277057413684,-1.277057413684,0.007580490,0.004120332
3507000000.000000,0.115975720,-0.115975720,-0.107904262,-0.111366528,-1.293550775116,-1.293550775116,0.008071458,0.004609192
3508000000.000000,0.108172066,-0.108172066,-0.112783914,-0.116247926,-1.310044136547,-1.310044136547,-0.004611848,-0.008075860
3509000000.000000,0.114010028,-0.114010028,-0.117226606,-0.120692008,-1.326537497978,-1.326537497978,-0.003216578,-0.006681980
3510000000.000000,0.112655188,-0.112655188,-0.121247482,-0.124713921,-1.343030859410,-1.343030859410,-0.008592294,-0.012058733
3511000000.000000,0.116979841,-0.116979841,-0.124861479,-0.128328608,-1.359524220841,-1.359524220841,-0.007881638,-0.011348767
3512000000.000000,0.112960163,-0.112960163,-0.128083324,-0.131550800,-1.376017582272,-1.376017582272,-0.015123161,-0.018590637
3513000000.000000,0.114301419,-0.114301419,-0.130927524,-0.134395009,-1.392510943704,-1.392510943704,-0.016626105,-0.020093590
3514000000.000000,0.116667960,-0.116667960,-0.133408364,-0.136875526,-1.409004305135,-1.409004305135,-0.016740404,-0.020207566
3515000000.000000,0.110457549,-0.110457549,-0.135539903,-0.139006414,-1.425497666566,-1.425497666566,-0.025082354,-0.028548865
3516000000.000000,0.116752322,-0.116752322,-0.137335965,-0.140801502,-1.441991027998,-1.441991027998,-0.020583643,-0.024049180
3517000000.000000,0.116273340,-0.116273340,-0.138810139,-0.142274384,-1.458484389429,-1.458484389429,-0.022536799,-0.026001044
3518000000.000000,0.117651833,-0.117651833,-0.139975775,-0.143438415,-1.474977750860,-1.474977750860,-0.022323942,-0.025786582
3519000000.000000,0.121641687,-0.121641687,-0.140845979,-0.144306705,-1.491471112292,-1.491471112292,-0.019204292,-0.022665018
3520000000.000000,0.116272327,-0.116272327,-0.141433612,-0.144892120,-1.507964473723,-1.507964473723,-0.025161285,-0.028619793
3521000000.000000,0.112165773,-0.112165773,-0.141751286,-0.145207278,-1.524457835154,-1.524457835154,-0.029585513,-0.033041505
3522000000.000000,0.117957445,-0.117957445,-0.141811363,-0.145264545,-1.540951196586,-1.540951196586,-0.023853918,-0.027307100
3523000000.000000,0.114149390,-0.114149390,-0.141625956,-0.145076038,-1.557444558017,-1.557444558017,-0.027476566,-0.030926648
3524000000.000000,0.115226732,-0.115226732,-0.141206922,-0.144653620,-1.573937919448,-1.573937919448,-0.025980190,-0.029426888
3525000000.000000,0.121006466,-0.121006466,-0.140565865,-0.144008898,-1.590431280880,-1.590431280880,-0.019559399,-0.023002432
3526000000.000000,0.118543830,-0.118543830,-0.139714133,-0.143153226,-1.606924642311,-1.606924642311,-0.021170303,-0.024609396
3527000000.000000,0.114411386,-0.114411386,-0.138662821,-0.142097703,-1.623418003743,-1.623418003743,-0.024251435,-0.027686317
3528000000.000000,0.111955574,-0.111955574,-0.137422768,-0.140853171,-1.639911365174,-1.639911365174,-0.025467194,-0.028897597
3529000000.000000,0.111236500,-0.111236500,-0.136004557,-0.139430220,-1.656404726605,-1.656404726605,-0.024768057,-0.028193720
3530000000.000000,0.117139683,-0.117139683,-0.134418518,-0.137839182,-1.672898088037,-1.672898088037,-0.017278835,-0.020699499
