subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
17,19405,3553161621.093750,-1.821889843981e+02,2.550645781574e+02,-1.941967581064e+02,2.378120862623e+02,-1.985874701096e+02,2.433716911534e+02,-1.986273783882e+02,2.434261315634e+02
18,19406,3553344726.562500,3.643779687963e+01,1.093133906389e+02,2.863414481251e+01,1.091755088162e+02,2.933590268365e+01,1.116836428149e+02,2.934337103152e+01,1.117070142674e+02
19,19407,3553527832.031250,3.643779687963e+01,-1.093133906389e+02,4.267408058378e+01,-1.044918904816e+02,4.361938618393e+01,-1.069189711830e+02,4.362734572601e+01,-1.069418853235e+02
20,19408,3553710937.500000,1.821889843981e+02,-1.821889843981e+02,1.899631357315e+02,-1.661755112148e+02,1.942840159263e+02,-1.700815777935e+02,1.943224068099e+02,-1.701190074338e+02
21,19409,3553894042.968750,-1.093133906389e+02,1.821889843981e+02,-1.188606537968e+02,1.708502098115e+02,-1.215392574866e+02,1.748376505790e+02,-1.215622173463e+02,1.748748327739e+02
22,19410,3554077148.437500,-3.643779687963e+01,1.093133906389e+02,-4.286184161467e+01,1.044360864737e+02,-4.381170773848e+01,1.068624555882e+02,-4.381938980697e+01,1.068845832583e+02
23,19411,3554260253.906250,1.821889843981e+02,-3.643779687963e+01,1.805480378123e+02,-2.360663360125e+01,1.847062395249e+02,-2.421945966461e+01,1.847429249711e+02,-2.422636201923e+01
24,19412,3554443359.375000,-3.643779687963e+01,1.821889843981e+02,-4.760986036620e+01,1.758082883519e+02,-4.864259507433e+01,1.798842174954e+02,-4.865020616994e+01,1.799203126138e+02
25,19413,3554626464.843750,3.643779687963e+01,-3.643779687963e+01,3.803548737694e+01,-3.326879731497e+01,3.890096369101e+01,-3.405108785397e+01,3.890817864451e+01,-3.405816832626e+01
26,19414,3554809570.312500,-1.821889843981e+02,-2.550645781574e+02,-1.617096501249e+02,-2.615109170509e+02,-1.655412817562e+02,-2.674871719049e+02,-1.655761738408e+02,-2.675368959397e+02
27,19415,3554992675.781250,-3.643779687963e+01,1.821889843981e+02,-4.748676496810e+01,1.760154983267e+02,-4.851684285503e+01,1.800971382880e+02,-4.852407274150e+01,1.801319600239e+02
28,19416,3555175781.250000,1.821889843981e+02,1.821889843981e+02,1.665109895453e+02,1.900282999264e+02,1.704271874294e+02,1.943532551032e+02,1.704613772083e+02,1.943878792766e+02
29,19417,3555358886.718750,-2.550645781574e+02,3.643779687963e+01,-2.517576602011e+02,1.924229343195e+01,-2.575638641080e+02,1.978141815064e+01,-2.576114160712e+02,1.978795499970e+01
30,19418,3555541992.187500,3.643779687963e+01,1.821889843981e+02,2.395418008730e+01,1.803702680261e+02,2.457527924380e+01,1.845266279691e+02,2.458183206596e+01,1.845601297485e+02
31,19419,3555725097.656250,-2.550645781574e+02,2.550645781574e+02,-2.653361012588e+02,2.328523297961e+02,-2.713765194875e+02,2.383300959532e+02,-2.714228757225e+02,2.383761593936e+02
32,19420,3555908203.125000,-3.643779687963e+01,1.821889843981e+02,-4.711089609293e+01,1.754995355640e+02,-4.813297107539e+01,1.795709150758e+02,-4.813954679261e+01,1.796034424923e+02
33,19421,3556091308.593750,3.643779687963e+01,2.550645781574e+02,1.912795073569e+01,2.512341667615e+02,1.966440101825e+01,2.570304561673e+02,1.967071815472e+01,2.570754003561e+02
34,19422,3556274414.062500,1.093133906389e+02,2.550645781574e+02,8.967557754051e+01,2.562511077623e+02,9.184376414079e+01,2.621373020346e+02,9.186259625494e+01,2.621816988301e+02
35,19423,3556457519.531250,2.550645781574e+02,-1.821889843981e+02,2.616056659773e+02,-1.602614081983e+02,2.675895876994e+02,-1.640626671873e+02,2.676334702832e+02,-1.640936715995e+02
36,19424,3556640625.000000,1.821889843981e+02,-1.093133906389e+02,1.857252871216e+02,-9.374839173457e+01,1.899815137337e+02,-9.598455202023e+01,1.900124322352e+02,-9.600282827262e+01
37,19425,3556823730.468750,-3.643779687963e+01,-1.821889843981e+02,-2.216447403560e+01,-1.806546605435e+02,-2.274470025089e+01,-1.848211104189e+02,-2.275053190752e+01,-1.848515227218e+02
38,19426,3557006835.937500,1.821889843981e+02,1.093133906389e+02,1.697197625417e+02,1.206304235705e+02,1.736877006489e+02,1.233544967745e+02,1.737174666089e+02,1.233727274859e+02
39,19427,3557189941.406250,2.550645781574e+02,1.821889843981e+02,2.358353869618e+02,1.967980630865e+02,2.413606467092e+02,2.012581045402e+02,2.414017504313e+02,2.012878228990e+02
40,19428,3557373046.875000,1.093133906389e+02,2.550645781574e+02,8.864151530814e+01,2.570567308245e+02,9.078741673821e+01,2.629656932402e+02,9.080474003591e+01,2.630063786098e+02
41,19429,3557556152.343750,3.643779687963e+01,-3.643779687963e+01,3.812651275696e+01,-3.309723583152e+01,3.899551563403e+01,-3.387678249458e+01,3.900122586692e+01,-3.388250503743e+01
42,19430,3557739257.812500,-1.093133906389e+02,-1.093133906389e+02,-9.954961771152e+01,-1.141377401558e+02,-1.018943980743e+02,-1.167393692406e+02,-1.019113538073e+02,-1.167561715814e+02
43,19431,3557922363.281250,-1.093133906389e+02,2.550645781574e+02,-1.232876419307e+02,2.422751411367e+02,-1.260474352906e+02,2.479241591741e+02,-1.260637320201e+02,2.479630463290e+02
44,19432,3558105468.750000,3.643779687963e+01,-2.550645781574e+02,5.222869896011e+01,-2.468913402360e+02,5.334366775824e+01,-2.526210465189e+02,5.334878888709e+01,-2.526592129387e+02
45,19433,3558288574.218750,1.821889843981e+02,-2.550645781574e+02,1.953356809799e+02,-2.367542638744e+02,1.997647700291e+02,-2.423040880619e+02,1.997912917283e+02,-2.423417540010e+02
46,19434,3558471679.687500,3.643779687963e+01,1.093133906389e+02,2.781642670278e+01,1.093224585184e+02,2.850108356939e+01,1.118410018084e+02,2.850642748220e+01,1.118567680524e+02
47,19435,3558654785.156250,3.643779687963e+01,1.093133906389e+02,2.748108890227e+01,1.093810079613e+02,2.815809269816e+01,1.119013595912e+02,2.816331859101e+01,1.119168626785e+02
48,19436,3558837890.625000,2.550645781574e+02,2.550645781574e+02,2.292217630524e+02,2.684239712837e+02,2.346269371012e+02,2.745488856956e+02,2.346625788114e+02,2.745844025894e+02
49,19437,3559020996.093750,-3.643779687963e+01,3.643779687963e+01,-3.842503605953e+01,3.264070154578e+01,-3.930200560253e+01,3.341056496981e+01,-3.930699494777e+01,3.341556022017e+01
50,19438,3559204101.562500,3.643779687963e+01,-2.550645781574e+02,5.566140500776e+01,-2.459436310185e+02,5.685713060955e+01,-2.516571783210e+02,5.686194451561e+01,-2.516915200841e+02
51,19439,3559387207.031250,-1.093133906389e+02,-3.643779687963e+01,-1.038181153868e+02,-4.412359912566e+01,-1.062380310121e+02,-4.510593095901e+01,-1.062525012906e+02,-4.511067859850e+01
52,19440,3559570312.500000,3.643779687963e+01,1.821889843981e+02,2.138624496649e+01,1.806880148672e+02,2.194942615362e+01,1.848633335400e+02,2.195431609560e+01,1.848869383773e+02
53,19441,3559753417.968750,3.643779687963e+01,-1.093133906389e+02,4.403763701339e+01,-1.039297276525e+02,4.501823066422e+01,-1.063528887098e+02,4.502274315080e+01,-1.063668478241e+02
54,19442,3559936523.437500,3.643779687963e+01,1.093133906389e+02,2.719563824909e+01,1.095851584484e+02,2.786673313214e+01,1.121128294782e+02,2.787143877051e+01,1.121264289250e+02
55,19443,3560119628.906250,-3.643779687963e+01,-1.093133906389e+02,-2.727970012065e+01,-1.095752150168e+02,-2.795283368054e+01,-1.121030075487e+02,-2.795748078742e+01,-1.121163276922e+02
56,19444,3560302734.375000,1.093133906389e+02,-1.821889843981e+02,1.205231995987e+02,-1.697811911952e+02,1.232513484464e+02,-1.737597807737e+02,1.232640960071e+02,-1.737818519421e+02
57,19445,3560485839.843750,-1.093133906389e+02,-1.821889843981e+02,-9.324664790654e+01,-1.861584230332e+02,-9.547726692729e+01,-1.904365937508e+02,-9.549052460168e+01,-1.904577451181e+02
58,19446,3560668945.312500,-3.643779687963e+01,3.643779687963e+01,-3.828821446953e+01,3.292282587832e+01,-3.916309517384e+01,3.370018559482e+01,-3.916719140837e+01,3.370446934122e+01
59,19447,3560852050.781250,2.550645781574e+02,1.093133906389e+02,2.412927525623e+02,1.253880996993e+02,2.469325110294e+02,1.282034125137e+02,2.469615205605e+02,1.282149834576e+02
60,19448,3561035156.250000,-3.643779687963e+01,2.550645781574e+02,-5.404560113322e+01,2.466159577802e+02,-5.520558122009e+01,2.523531749676e+02,-5.520880130051e+01,2.523813522685e+02
61,19449,3561218261.718750,1.821889843981e+02,-2.550645781574e+02,1.966659139597e+02,-2.358728265235e+02,2.011368228587e+02,-2.414156287498e+02,2.011556054050e+02,-2.414436380797e+02
62,19450,3561401367.187500,2.550645781574e+02,3.643779687963e+01,2.464589364908e+02,5.448187414316e+01,2.521946166331e+02,5.565245451195e+01,2.522215318049e+02,5.565544938729e+01
63,19451,3561584472.656250,-3.643779687963e+01,-1.093133906389e+02,-2.739608194749e+01,-1.094920273752e+02,-2.807271363815e+01,-1.120211761403e+02,-2.807681829882e+01,-1.120322659972e+02
64,19452,3561767578.125000,2.550645781574e+02,1.821889843981e+02,2.352512933265e+02,1.972398156399e+02,2.407827502067e+02,2.017266513606e+02,2.408089078522e+02,2.017440037127e+02
65,19453,3561950683.593750,-2.550645781574e+02,2.550645781574e+02,-2.685782584871e+02,2.294547350573e+02,-2.747232535854e+02,2.348795490645e+02,-2.747472394017e+02,2.349053505763e+02
66,19454,3562133789.062500,3.643779687963e+01,2.550645781574e+02,1.584534139487e+01,2.518318763705e+02,1.630787400483e+01,2.576698374172e+02,1.631228136504e+01,2.576939661555e+02
67,19455,3562316894.531250,-2.550645781574e+02,-1.093133906389e+02,-2.405100055322e+02,-1.265986888232e+02,-2.461399119989e+02,-1.294464747698e+02,-2.461639648184e+02,-1.294556259733e+02
68,19456,3562500000.000000,-3.643779687963e+01,1.093133906389e+02,-4.415619035036e+01,1.038718492153e+02,-4.514213376812e+01,1.062997965512e+02,-4.514498520553e+01,1.063098004871e+02
69,19457,3562683105.468750,-1.821889843981e+02,1.821889843981e+02,-1.922971298300e+02,1.634934490534e+02,-1.967004768901e+02,1.673619881096e+02,-1.967157067698e+02,1.673787217443e+02
70,19458,3562866210.937500,1.821889843981e+02,-1.821889843981e+02,1.924099850683e+02,-1.633993143219e+02,1.968168587778e+02,-1.672664502644e+02,1.968316110342e+02,-1.672827614721e+02
71,19459,3563049316.406250,-1.093133906389e+02,-2.550645781574e+02,-8.632219710837e+01,-2.578135720923e+02,-8.842437044280e+01,-2.637695470015e+02,-8.843455186328e+01,-2.637901736913e+02
72,19460,3563232421.875000,1.821889843981e+02,-1.093133906389e+02,1.866260811452e+02,-9.212004899837e+01,1.909272047697e+02,-9.433051800595e+01,1.909413232132e+02,-9.434013796902e+01
73,19461,3563415527.343750,3.643779687963e+01,3.643779687963e+01,3.264323819792e+01,3.848902284370e+01,3.341627519027e+01,3.937111381037e+01,3.341928531192e+01,3.937377186573e+01
74,19462,3563598632.812500,3.643779687963e+01,-3.643779687963e+01,3.848485139230e+01,-3.263316711789e+01,3.936703456233e+01,-3.340612579373e+01,3.936959456881e+01,-3.340905205506e+01
75,19463,3563781738.281250,-2.550645781574e+02,2.550645781574e+02,-2.693647482912e+02,2.283616802603e+02,-2.755406951536e+02,2.337718590725e+02,-2.755579288806e+02,2.337917561341e+02
76,19464,3563964843.750000,2.550645781574e+02,1.821889843981e+02,2.341546739565e+02,1.982459935090e+02,2.396739040197e+02,2.027674395097e+02,2.396928198437e+02,2.027788643791e+02
77,19465,3564147949.218750,-1.821889843981e+02,-2.550645781574e+02,-1.573711262912e+02,-2.634021001779e+02,-1.611303121277e+02,-2.694688009974e+02,-1.611441107345e+02,-2.694850662424e+02
78,19466,3564331054.687500,3.643779687963e+01,1.821889843981e+02,2.113433658488e+01,1.806708599102e+02,2.169400555064e+01,1.848657018622e+02,2.169746361458e+01,1.848773898057e+02
79,19467,3564514160.156250,1.093133906389e+02,-3.643779687963e+01,1.095528515962e+02,-2.699036303269e+01,1.120916956565e+02,-2.765961432409e+01,1.120983422259e+02,-2.766257834224e+01
80,19468,3564697265.625000,-3.643779687963e+01,-3.643779687963e+01,-3.274074983629e+01,-3.840426760054e+01,-3.351717639973e+01,-3.928570681385e+01,-3.351960989754e+01,-3.928767333590e+01
81,19469,3564880371.093750,-1.093133906389e+02,-1.093133906389e+02,-9.832432317755e+01,-1.151563130279e+02,-1.006564823771e+02,-1.177998922793e+02,-1.006635380497e+02,-1.178054941881e+02
82,19470,3565063476.562500,1.093133906389e+02,-1.821889843981e+02,1.207954679825e+02,-1.695132065622e+02,1.235441602170e+02,-1.735055416781e+02,1.235489715023e+02,-1.735163868817e+02
83,19471,3565246582.031250,-3.643779687963e+01,-1.821889843981e+02,-2.128382751548e+01,-1.808211506545e+02,-2.184760063520e+01,-1.850242602419e+02,-2.185079857178e+01,-1.850336550559e+02
84,19472,3565429687.500000,1.821889843981e+02,-2.550645781574e+02,1.983983009183e+02,-2.345969468232e+02,2.029315347220e+02,-2.401364732846e+02,2.029389271151e+02,-2.401506437959e+02
85,19473,3565612792.968750,-1.093133906389e+02,1.093133906389e+02,-1.157181775381e+02,9.789260147466e+01,-1.183775576465e+02,1.002170892435e+02,-1.183820190972e+02,1.002231287011e+02
86,19474,3565795898.437500,-3.643779687963e+01,-1.821889843981e+02,-2.047852323208e+01,-1.810586952477e+02,-2.102397915370e+01,-1.852707068836e+02,-2.102697994607e+01,-1.852787404360e+02
87,19475,3565979003.906250,1.821889843981e+02,2.550645781574e+02,1.564944487180e+02,2.646810960235e+02,1.602422698281e+02,2.707923087550e+02,1.602520364282e+02,2.708019347684e+02
88,19476,3566162109.375000,-3.643779687963e+01,1.821889843981e+02,-5.078982224840e+01,1.750096614707e+02,-5.190820506781e+01,1.791095793117e+02,-5.190826903972e+01,1.791172582672e+02
89,19477,3566345214.843750,2.550645781574e+02,3.643779687963e+01,2.462627919380e+02,5.645997881362e+01,2.520277581327e+02,5.768407708127e+01,2.520377650245e+02,5.768341468378e+01
90,19478,3566528320.312500,-1.821889843981e+02,-1.821889843981e+02,-1.634028177784e+02,-1.926244910555e+02,-1.672874690291e+02,-1.970567862132e+02,-1.672954624090e+02,-1.970617554632e+02
91,19479,3566711425.781250,-1.093133906389e+02,1.093133906389e+02,-1.153937742392e+02,9.820250687716e+01,-1.180495753298e+02,1.005375819644e+02,-1.180522548155e+02,1.005421314145e+02
92,19480,3566894531.250000,-2.550645781574e+02,1.821889843981e+02,-2.632129340196e+02,1.583217807468e+02,-2.692971751459e+02,1.621164280071e+02,-2.693033658449e+02,1.621242393119e+02
93,19481,3567077636.718750,1.821889843981e+02,1.093133906389e+02,1.695805615581e+02,1.207969680869e+02,1.735854373728e+02,1.235534793750e+02,1.735915346157e+02,1.235549077099e+02
94,19482,3567260742.187500,-2.550645781574e+02,-1.093133906389e+02,-2.406401432572e+02,-1.268460658205e+02,-2.463079315485e+02,-1.297178550076e+02,-2.463154625399e+02,-1.297183185797e+02
95,19483,3567443847.656250,3.643779687963e+01,2.550645781574e+02,1.514979184107e+01,2.521970352480e+02,1.559868692261e+01,2.580828722166e+02,1.560190674132e+01,2.580884341331e+02
96,19484,3567626953.125000,2.550645781574e+02,-2.550645781574e+02,2.702080141089e+02,-2.284338802506e+02,2.764360352265e+02,-2.338735493664e+02,2.764388871116e+02,-2.338812423777e+02
97,19485,3567810058.593750,-1.821889843981e+02,-1.821889843981e+02,-1.628953852280e+02,-1.933433289801e+02,-1.667757165384e+02,-1.978011811229e+02,-1.667807949390e+02,-1.978027359122e+02
98,19486,3567993164.062500,-1.093133906389e+02,3.643779687963e+01,-1.099968340131e+02,2.631310239688e+01,-1.125587214831e+02,2.696974782738e+01,-1.125600824559e+02,2.697139893712e+01
99,19487,3568176269.531250,3.643779687963e+01,1.821889843981e+02,2.004782978472e+01,1.811397474536e+02,2.058491937047e+01,1.853685858804e+02,2.058723559364e+01,1.853706313275e+02
100,19488,3568359375.000000,-3.643779687963e+01,-1.821889843981e+02,-2.000359248585e+01,-1.810137493760e+02,-2.053973722620e+01,-1.852408951016e+02,-2.054200037254e+01,-1.852424786702e+02
101,19489,3568542480.468750,-2.550645781574e+02,-1.821889843981e+02,-2.332820371337e+02,-1.996009926969e+02,-2.388162846281e+02,-2.041840253250e+02,-2.388203000518e+02,-2.041828563684e+02
102,19490,3568725585.937500,3.643779687963e+01,3.643779687963e+01,3.240532169128e+01,3.865036027701e+01,3.317842788559e+01,3.954288903101e+01,3.317902764182e+01,3.954270982206e+01
103,19491,3568908691.406250,-1.093133906389e+02,1.821889843981e+02,-1.221364999288e+02,1.681310774780e+02,-1.249330305674e+02,1.721139089959e+02,-1.249314046110e+02,1.721156994607e+02
104,19492,3569091796.875000,-3.643779687963e+01,-3.643779687963e+01,-3.240113030295e+01,-3.860358579086e+01,-3.317458252072e+01,-3.949557095314e+01,-3.317501675284e+01,-3.949519515046e+01
105,19493,3569274902.343750,-1.093133906389e+02,-1.093133906389e+02,-9.744345043075e+01,-1.157304865726e+02,-9.977010599698e+01,-1.184053098199e+02,-9.977115972539e+01,-1.184038853423e+02
106,19494,3569458007.812500,-2.550645781574e+02,-1.093133906389e+02,-2.399056582741e+02,-1.276272511743e+02,-2.455763930982e+02,-1.305280882574e+02,-2.455765849958e+02,-1.305246840606e+02
107,19495,3569641113.281250,-1.821889843981e+02,1.093133906389e+02,-1.867325671559e+02,9.204185195058e+01,-1.910757308066e+02,9.427005031898e+01,-1.910732252400e+02,9.427145904516e+01
108,19496,3569824218.750000,-1.821889843981e+02,-1.093133906389e+02,-1.693803417733e+02,-1.212613167954e+02,-1.733983038195e+02,-1.240413254456e+02,-1.733979324745e+02,-1.240381416630e+02
109,19497,3570007324.218750,-3.643779687963e+01,-1.821889843981e+02,-2.145034339553e+01,-1.810006357267e+02,-2.202173216719e+01,-1.852387340469e+02,-2.202351706685e+01,-1.852361569002e+02
110,19498,3570190429.687500,-2.550645781574e+02,-3.643779687963e+01,-2.464271897714e+02,-5.560998377328e+01,-2.522310732844e+02,-5.682217084219e+01,-2.522279040746e+02,-5.681850647995e+01
111,19499,3570373535.156250,-3.643779687963e+01,-1.093133906389e+02,-2.695961371327e+01,-1.096507059607e+02,-2.763378847504e+01,-1.122145871836e+02,-2.763455255269e+01,-1.122123095816e+02
112,19500,3570556640.625000,-2.550645781574e+02,1.093133906389e+02,-2.576847833341e+02,8.642852400884e+01,-2.637033623054e+02,8.855515992483e+01,-2.636970924814e+02,8.855632108764e+01
113,19501,3570739746.093750,3.643779687963e+01,-1.093133906389e+02,4.430280649563e+01,-1.037306391997e+02,4.530443430170e+01,-1.061840225835e+02,4.530223201492e+01,-1.061821357280e+02
114,19502,3570922851.562500,-3.643779687963e+01,-3.643779687963e+01,-3.259056777476e+01,-3.846664180101e+01,-3.337088996738e+01,-3.935827829064e+01,-3.337049382773e+01,-3.935692283120e+01
115,19503,3571105957.031250,1.093133906389e+02,2.550645781574e+02,8.563082804654e+01,2.576455372416e+02,8.774077361716e+01,2.636696750283e+02,8.774129765546e+01,2.636614524846e+02
116,19504,3571289062.500000,-2.550645781574e+02,1.821889843981e+02,-2.640732806310e+02,1.561711855891e+02,-2.702240983037e+02,1.599429983145e+02,-2.702142218378e+02,1.599412145583e+02
117,19505,3571472167.968750,-2.550645781574e+02,-1.093133906389e+02,-2.393326814408e+02,-1.286544745023e+02,-2.450109899232e+02,-1.315906746513e+02,-2.450045068856e+02,-1.315836784961e+02
118,19506,3571655273.437500,-1.093133906389e+02,2.550645781574e+02,-1.292238505081e+02,2.391494522932e+02,-1.321745894459e+02,2.448256587148e+02,-1.321672488810e+02,2.448185814905e+02
119,19507,3571838378.906250,-1.821889843981e+02,1.821889843981e+02,-1.942922305428e+02,1.612479869826e+02,-1.988051014125e+02,1.651169285340e+02,-1.987958291360e+02,1.651129671958e+02
120,19508,3572021484.375000,2.550645781574e+02,-3.643779687963e+01,2.522872615821e+02,-1.198532095144e+01,2.582236978975e+02,-1.236258971475e+01,2.582132646882e+02,-1.236497135474e+01
121,19509,3572204589.843750,2.550645781574e+02,-1.093133906389e+02,2.588596014951e+02,-8.343932836025e+01,2.649261128704e+02,-8.550241503020e+01,2.649139423891e+02,-8.550174346009e+01
122,19510,3572387695.312500,2.550645781574e+02,-3.643779687963e+01,2.521553821439e+02,-1.266316638220e+01,2.580928108848e+02,-1.305656784350e+01,2.580810975273e+02,-1.305885570856e+01
123,19511,3572570800.781250,1.093133906389e+02,1.093133906389e+02,9.699284368759e+01,1.163219369489e+02,9.932320871168e+01,1.190276178340e+02,9.931983623137e+01,1.190208827711e+02
124,19512,3572753906.250000,2.550645781574e+02,1.093133906389e+02,2.393305637383e+02,1.288589871826e+02,2.450232931590e+02,1.318077418528e+02,2.450125661510e+02,1.317984544950e+02
125,19513,3572937011.718750,2.550645781574e+02,2.550645781574e+02,2.269616966533e+02,2.706984908359e+02,2.324181876608e+02,2.769993556921e+02,2.324091297122e+02,2.769822980680e+02
126,19514,3573120117.187500,-3.643779687963e+01,-1.093133906389e+02,-2.630749667931e+01,-1.097432161881e+02,-2.696972596309e+01,-1.123233753024e+02,-2.696950079647e+01,-1.123169297918e+02
127,19515,3573303222.656250,-1.093133906389e+02,1.093133906389e+02,-1.158261298350e+02,9.756453020826e+01,-1.185240637916e+02,9.991168963583e+01,-1.185161743177e+02,9.990729601349e+01
128,19516,3573486328.125000,-1.821889843981e+02,1.821889843981e+02,-1.929078487973e+02,1.628567898250e+02,-1.974028797695e+02,1.667760529498e+02,-1.973892482796e+02,1.667683022938e+02
129,19517,3573669433.593750,-1.093133906389e+02,-3.643779687963e+01,-1.037967376302e+02,-4.448754767140e+01,-1.062660840365e+02,-4.549963049624e+01,-1.062599895693e+02,-4.549562125607e+01
130,19518,3573852539.062500,2.550645781574e+02,-1.093133906389e+02,2.579774876107e+02,-8.630076232331e+01,2.640430766472e+02,-8.843793543040e+01,2.640250392335e+02,-8.843516301374e+01
131,19519,3574035644.531250,-3.643779687963e+01,1.093133906389e+02,-4.432801717471e+01,1.038995641051e+02,-4.533712486996e+01,1.063732347844e+02,-4.533290092229e+01,1.063666071883e+02
132,19520,3574218750.000000,-1.821889843981e+02,3.643779687963e+01,-1.808409975600e+02,2.073880946905e+01,-1.851113571890e+02,2.129755769849e+01,-1.850982522904e+02,2.129813781993e+01
133,19521,3574401855.468750,-1.093133906389e+02,1.093133906389e+02,-1.157178016827e+02,9.756272932629e+01,-1.184197068496e+02,9.991531351397e+01,-1.184100711109e+02,9.990944009700e+01
134,19522,3574584960.937500,-2.550645781574e+02,-1.821889843981e+02,-2.332084986600e+02,-1.991841569147e+02,-2.388050820162e+02,-2.038122671116e+02,-2.387895743139e+02,-2.037944372004e+02
135,19523,3574768066.406250,3.643779687963e+01,-1.821889843981e+02,5.120492726320e+01,-1.743093714257e+02,5.235210889857e+01,-1.784573922805e+02,5.234609650684e+01,-1.784442516684e+02
136,19524,3574951171.875000,1.093133906389e+02,1.821889843981e+02,9.038002956571e+01,1.869146567831e+02,9.259210285063e+01,1.913097549990e+02,9.258688436091e+01,1.912935420515e+02
137,19525,3575134277.343750,1.093133906389e+02,-1.093133906389e+02,1.161841351852e+02,-9.656686301333e+01,1.189020228325e+02,-9.889985581628e+01,1.188911936270e+02,-9.889308761249e+01
138,19526,3575317382.812500,1.821889843981e+02,3.643779687963e+01,1.739770427917e+02,5.217088480371e+01,1.781227592782e+02,5.334262976800e+01,1.781083418218e+02,5.333615155970e+01
139,19527,3575500488.281250,-3.643779687963e+01,-2.550645781574e+02,-1.157519950223e+01,-2.516945910564e+02,-1.194466310416e+01,-2.576620027088e+02,-1.194649529967e+01,-2.576395226535e+02
140,19528,3575683593.750000,-2.550645781574e+02,2.550645781574e+02,-2.727128250074e+02,2.239182957228e+02,-2.791017081596e+02,2.293360782243e+02,-2.790742637794e+02,2.293187318160e+02
141,19529,3575866699.218750,2.550645781574e+02,1.093133906389e+02,2.376769225512e+02,1.313364449879e+02,2.433704741448e+02,1.343657187615e+02,2.433496680216e+02,1.343506967941e+02
