freq_hz,h1_phase_rad,h2_fixed_phase_rad,pre_l1_09_phase_rad,phase_unwrapped_rad,omega_rad,group_delay_s,group_delay_ns
6120000000.000000,-82.764672794362,-6.738716241950,-89.503389036312,-89.503389036312,38453094079.939064025879,2.929118888707356e-09,2.929118889
6121000000.000000,-82.769792531417,-6.749057317768,-89.518849849185,-89.518849849185,38459377265.246246337891,2.477701408185897e-09,2.477701408
6122000000.000000,-82.775126356893,-6.759398393586,-89.534524750479,-89.534524750479,38465660450.553428649902,2.884977201817073e-09,2.884977202
6123000000.000000,-82.785364072513,-6.769739469404,-89.555103541917,-89.555103541917,38471943635.860603332520,3.056623386400239e-09,3.056623386
6124000000.000000,-82.792854867559,-6.780080545222,-89.572935412781,-89.572935412781,38478226821.167785644531,2.447318577874766e-09,2.447318578
6125000000.000000,-82.795435833138,-6.790421621040,-89.585857454178,-89.585857454178,38484510006.474967956543,2.603954942536263e-09,2.603954943
6126000000.000000,-82.804894978793,-6.800762696859,-89.605657675652,-89.605657675652,38490793191.782142639160,3.015814765777704e-09,3.015814766
6127000000.000000,-82.812651527552,-6.811103772677,-89.623755300229,-89.623755300229,38497076377.089324951172,2.410601245707307e-09,2.410601246
6128000000.000000,-82.814505335814,-6.821444848495,-89.635950184309,-89.635950184309,38503359562.396507263184,2.720985298168502e-09,2.720985298
6129000000.000000,-82.826162285609,-6.831785924313,-89.657948209922,-89.657948209922,38509642747.703681945801,2.821217831303958e-09,2.821217831
6130000000.000000,-82.829275653030,-6.842127000131,-89.671402653161,-89.671402653161,38515925933.010864257812,2.733767054724448e-09,2.733767055
6131000000.000000,-82.839833663956,-6.852468075949,-89.692301739905,-89.692301739905,38522209118.318046569824,2.929699712097059e-09,2.929699712
6132000000.000000,-82.845409193765,-6.862809151767,-89.708218345532,-89.708218345532,38528492303.625221252441,2.266451799014143e-09,2.266451799
6133000000.000000,-82.847632585606,-6.873150227585,-89.720782813191,-89.720782813191,38534775488.932403564453,2.806198328955445e-09,2.806198329
6134000000.000000,-82.859990770348,-6.883491303403,-89.743482073751,-89.743482073751,38541058674.239578247070,3.272512554023772e-09,3.272512554
6135000000.000000,-82.868074039564,-6.893832379221,-89.761906418785,-89.761906418785,38547341859.546760559082,2.401486706630313e-09,2.401486707
6136000000.000000,-82.869486590693,-6.904173455039,-89.773660045732,-89.773660045732,38553625044.853942871094,2.475076997370481e-09,2.475076997
6137000000.000000,-82.878494622776,-6.914514530857,-89.793009153633,-89.793009153633,38559908230.161117553711,2.905915520928620e-09,2.905915521
6138000000.000000,-82.885321250467,-6.924855606675,-89.810176857142,-89.810176857142,38566191415.468299865723,2.770174772515872e-09,2.770174773
6139000000.000000,-82.892623513998,-6.935196682493,-89.827820196491,-89.827820196491,38572474600.775482177734,3.123019015385278e-09,3.123019015
6140000000.000000,-82.903884113214,-6.945537758311,-89.849421871525,-89.849421871525,38578757786.082656860352,3.399307877660777e-09,3.399307878
6141000000.000000,-82.914658324985,-6.955878834129,-89.870537159114,-89.870537159114,38585040971.389839172363,2.259399252440977e-09,2.259399252
6142000000.000000,-82.911594409949,-6.966219909948,-89.877814319897,-89.877814319897,38591324156.697021484375,2.308309621942762e-09,2.308309622
6143000000.000000,-82.922983247550,-6.976560985766,-89.899544233316,-89.899544233316,38597607342.004196166992,2.857434946250969e-09,2.857434946
6144000000.000000,-82.926819844854,-6.986902061584,-89.913721906438,-89.913721906438,38603890527.311378479004,3.075972729693154e-09,3.075972730
6145000000.000000,-82.940954909235,-6.997243137402,-89.938198046637,-89.938198046637,38610173712.618560791016,2.668285109677250e-09,2.668285110
6146000000.000000,-82.939668352811,-7.007584213220,-89.947252566031,-89.947252566031,38616456897.925735473633,2.556479689551712e-09,2.556479690
6147000000.000000,-82.952398428846,-7.017925289038,-89.970323717884,-89.970323717884,38622740083.232917785645,3.425340084338073e-09,3.425340084
6148000000.000000,-82.962030294155,-7.028266364856,-89.990296659011,-89.990296659011,38629023268.540092468262,2.713069183003021e-09,2.713069183
6149000000.000000,-82.965809710066,-7.038607440674,-90.004417150740,-90.004417150740,38635306453.847274780273,2.576414795056440e-09,2.576414795
6150000000.000000,-82.973724325690,-7.048948516492,-90.022672842182,-90.022672842182,38641589639.154457092285,3.059662564788460e-09,3.059662565
6151000000.000000,-82.983576412174,-7.059289592310,-90.042866004484,-90.042866004484,38647872824.461631774902,3.023330810217023e-09,3.023330810
6152000000.000000,-82.991034469505,-7.069630668128,-90.060665137633,-90.060665137633,38654156009.768814086914,2.462378763733273e-09,2.462378764
6153000000.000000,-82.993837424676,-7.079971743946,-90.073809168622,-90.073809168622,38660439195.075996398926,2.784856139928482e-09,2.784856140
6154000000.000000,-83.005347852231,-7.090312819764,-90.095660671995,-90.095660671995,38666722380.383171081543,3.441937419749528e-09,3.441937420
6155000000.000000,-83.016407934288,-7.100653895582,-90.117061829870,-90.117061829870,38673005565.690353393555,2.514481929006139e-09,2.514481929
6156000000.000000,-83.016263612417,-7.110994971401,-90.127258583818,-90.127258583818,38679288750.997535705566,2.398658078457456e-09,2.398658078
6157000000.000000,-83.025868209042,-7.121336047219,-90.147204256261,-90.147204256261,38685571936.304710388184,3.274887947915943e-09,3.274887948
6158000000.000000,-83.036734916455,-7.131677123037,-90.168412039492,-90.168412039492,38691855121.611892700195,3.251885929601178e-09,3.251885930
6159000000.000000,-83.046050461193,-7.142018198855,-90.188068660048,-90.188068660048,38698138306.919075012207,3.164128204573414e-09,3.164128205
6160000000.000000,-83.055814372509,-7.152359274673,-90.208173647182,-90.208173647182,38704421492.226249694824,2.969176879946750e-09,2.969176880
6161000000.000000,-83.062680086650,-7.162700350491,-90.225380437141,-90.225380437141,38710704677.533432006836,3.085994443670600e-09,3.085994444
6162000000.000000,-83.073911970766,-7.173041426309,-90.246953397075,-90.246953397075,38716987862.840606689453,3.533318298624005e-09,3.533318299
6163000000.000000,-83.086398922253,-7.183382502127,-90.269781424380,-90.269781424380,38723271048.147789001465,3.100649794973607e-09,3.100649795
6164000000.000000,-83.092193733599,-7.193723577945,-90.285917311544,-90.285917311544,38729554233.454971313477,3.026284070403540e-09,3.026284070
6165000000.000000,-83.103746177830,-7.204064653763,-90.307810831593,-90.307810831593,38735837418.762145996094,3.365995571201155e-09,3.365995571
6166000000.000000,-83.113809929797,-7.214405729581,-90.328215659378,-90.328215659378,38742120604.069328308105,2.965461713375997e-09,2.965461713
6167000000.000000,-83.120329117127,-7.224746805399,-90.345075922526,-90.345075922526,38748403789.376510620117,3.025257245920182e-09,3.025257246
6168000000.000000,-83.131144281917,-7.235087881217,-90.366232163134,-90.366232163134,38754686974.683685302734,3.543658426573229e-09,3.543658427
6169000000.000000,-83.144177890610,-7.245428957035,-90.389606847645,-90.389606847645,38760970159.990867614746,3.120096976065786e-09,3.120096976
6170000000.000000,-83.149670425235,-7.255770032853,-90.405440458088,-90.405440458088,38767253345.298049926758,3.309846813963899e-09,3.309846814
6171000000.000000,-83.165088500715,-7.266111108671,-90.431199609386,-90.431199609386,38773536530.605224609375,3.673737509639802e-09,3.673737510
6172000000.000000,-83.175153820684,-7.276452184490,-90.451606005174,-90.451606005174,38779819715.912406921387,3.266879747847358e-09,3.266879748
6173000000.000000,-83.185459170742,-7.286793260308,-90.472252431050,-90.472252431050,38786102901.219589233398,3.490935905779649e-09,3.490935906
6174000000.000000,-83.198340063431,-7.297134336126,-90.495474399557,-90.495474399557,38792386086.526763916016,3.430090094886676e-09,3.430090095
6175000000.000000,-83.207880802479,-7.307475411944,-90.515356214423,-90.515356214423,38798669271.833946228027,3.256150822835758e-09,3.256150823
6176000000.000000,-83.218575909811,-7.317816487762,-90.536392397573,-90.536392397573,38804952457.141120910645,3.939329547182353e-09,3.939329547
6177000000.000000,-83.236701725905,-7.328157563580,-90.564859289485,-90.564859289485,38811235642.448303222656,3.720663684194839e-09,3.720663684
6178000000.000000,-83.244648996962,-7.338498639398,-90.583147636360,-90.583147636360,38817518827.755485534668,3.344675106510151e-09,3.344675107
6179000000.000000,-83.258050001242,-7.348839715216,-90.606889716458,-90.606889716458,38823802013.062660217285,3.474164010500596e-09,3.474164011
6180000000.000000,-83.267624477857,-7.359180791034,-90.626805268891,-90.626805268891,38830085198.369842529297,3.095061001586279e-09,3.095061002
6181000000.000000,-83.276261533226,-7.369521866852,-90.645783400078,-90.645783400078,38836368383.677024841309,3.808409346635718e-09,3.808409347
6182000000.000000,-83.294800209522,-7.379862942670,-90.674663152192,-90.674663152192,38842651568.984199523926,4.295053043505154e-09,4.295053044
6183000000.000000,-83.309552609943,-7.390204018488,-90.699756628431,-90.699756628431,38848934754.291381835938,3.358964403034845e-09,3.358964403
6184000000.000000,-83.316328049455,-7.400545094306,-90.716873143761,-90.716873143761,38855217939.598564147949,3.147416599014152e-09,3.147416599
6185000000.000000,-83.328422061768,-7.410886170124,-90.739308231892,-90.739308231892,38861501124.905738830566,3.995444883159193e-09,3.995444883
6186000000.000000,-83.345854138990,-7.421227245942,-90.767081384932,-90.767081384932,38867784310.212921142578,4.419785910461736e-09,4.419785910
6187000000.000000,-83.363280577918,-7.431568321761,-90.794848899679,-90.794848899679,38874067495.520103454590,3.848308616230208e-09,3.848308616
6188000000.000000,-83.373531259663,-7.441909397579,-90.815440657242,-90.815440657242,38880350680.827278137207,3.586318331681987e-09,3.586318332
6189000000.000000,-83.387665431579,-7.452250473397,-90.839915904976,-90.839915904976,38886633866.134460449219,4.300907444609407e-09,4.300907445
6190000000.000000,-83.406895904954,-7.462591549215,-90.869487454169,-90.869487454169,38892917051.441635131836,3.803026626193286e-09,3.803026626
6191000000.000000,-83.414773521984,-7.472932625033,-90.887706147017,-90.887706147017,38899200236.748817443848,3.475815320460610e-09,3.475815320
6192000000.000000,-83.429892136822,-7.483273700851,-90.913165837673,-90.913165837673,38905483422.055999755859,4.046111122722753e-09,4.046111123
6193000000.000000,-83.444936302263,-7.493614776669,-90.938551078932,-90.938551078932,38911766607.363174438477,4.191224389626930e-09,4.191224390
6194000000.000000,-83.461878464194,-7.503955852487,-90.965834316681,-90.965834316681,38918049792.670356750488,3.935694340771696e-09,3.935694341
6195000000.000000,-83.473711544338,-7.514296928305,-90.988008472643,-90.988008472643,38924332977.977539062500,4.397480617266450e-09,4.397480617
6196000000.000000,-83.496456683764,-7.524638004123,-91.021094687887,-91.021094687887,38930616163.284713745117,4.510405527849828e-09,4.510405528
6197000000.000000,-83.509708820186,-7.534979079941,-91.044687900127,-91.044687900127,38936899348.591896057129,4.098295923735962e-09,4.098295924
6198000000.000000,-83.527275237593,-7.545320155759,-91.072595393352,-91.072595393352,38943182533.899078369141,4.160883940289136e-09,4.160883940
6199000000.000000,-83.541313878227,-7.555661231577,-91.096975109804,-91.096975109804,38949465719.206253051758,4.010469706695736e-09,4.010469707
6200000000.000000,-83.556990134629,-7.566002307395,-91.122992442024,-91.122992442024,38955748904.513435363770,4.702097449557250e-09,4.702097450
6201000000.000000,-83.579720025807,-7.576343383213,-91.156063409020,-91.156063409020,38962032089.820617675781,4.721002085376567e-09,4.721002085
6202000000.000000,-83.595633844868,-7.586684459032,-91.182318303900,-91.182318303900,38968315275.127792358398,4.469490135745278e-09,4.469490136
6203000000.000000,-83.615203143673,-7.597025534850,-91.212228678523,-91.212228678523,38974598460.434974670410,4.774356942842625e-09,4.774356943
6204000000.000000,-83.634948032021,-7.607366610668,-91.242314642689,-91.242314642689,38980881645.742149353027,4.166346453778840e-09,4.166346454
6205000000.000000,-83.646876845683,-7.617707686486,-91.264584532169,-91.264584532169,38987164831.049331665039,4.313516498076985e-09,4.313516498
6206000000.000000,-83.668471127351,-7.628048762304,-91.296519889655,-91.296519889655,38993448016.356513977051,4.598171125955663e-09,4.598171126
6207000000.000000,-83.683977016564,-7.638389838122,-91.322366854686,-91.322366854686,38999731201.663688659668,4.659278116714382e-09,4.659278117
6208000000.000000,-83.706339191325,-7.648730913940,-91.355070105265,-91.355070105265,39006014386.970870971680,4.934309686849268e-09,4.934309687
6209000000.000000,-83.725301229179,-7.659071989758,-91.384373218937,-91.384373218937,39012297572.278053283691,4.785527893971336e-09,4.785527894
6210000000.000000,-83.745793756790,-7.669413065576,-91.415206822366,-91.415206822366,39018580757.585227966309,4.641689033376334e-09,4.641689033
6211000000.000000,-83.762948262213,-7.679754141394,-91.442702403607,-91.442702403607,39024863942.892410278320,4.554981214193444e-09,4.554981214
6212000000.000000,-83.782351187233,-7.690095217212,-91.472446404445,-91.472446404445,39031147128.199592590332,5.216951134570395e-09,5.216951135
6213000000.000000,-83.807824252011,-7.700436293030,-91.508260545041,-91.508260545041,39037430313.506767272949,4.786556979966595e-09,4.786556980
6214000000.000000,-83.821818684574,-7.710777368848,-91.532596053422,-91.532596053422,39043713498.813949584961,4.486130632782739e-09,4.486130633
6215000000.000000,-83.843516480531,-7.721118444666,-91.564634925197,-91.564634925197,39049996684.121131896973,4.919644559452820e-09,4.919644559
6216000000.000000,-83.862958609763,-7.731459520484,-91.594418130247,-91.594418130247,39056279869.428306579590,4.900895629214310e-09,4.900895629
6217000000.000000,-83.884420799713,-7.741800596303,-91.626221396016,-91.626221396016,39062563054.735488891602,4.870094550139310e-09,4.870094550
6218000000.000000,-83.903475871170,-7.752141672121,-91.655617543291,-91.655617543291,39068846240.042663574219,5.028349924108054e-09,5.028349924
6219000000.000000,-83.926926756802,-7.762482747939,-91.689409504741,-91.689409504741,39075129425.349845886230,5.339064859052358e-09,5.339064859
6220000000.000000,-83.949886387287,-7.772823823757,-91.722710211044,-91.722710211044,39081412610.657028198242,4.817357932991234e-09,4.817357933
6221000000.000000,-83.966781310334,-7.783164899575,-91.749946209909,-91.749946209909,39087695795.964202880859,4.863047781367612e-09,4.863047781
6222000000.000000,-83.990315096387,-7.793505975393,-91.783821071780,-91.783821071780,39093978981.271385192871,5.365621090541573e-09,5.365621091
6223000000.000000,-84.013525541898,-7.803847051211,-91.817372593109,-91.817372593109,39100262166.578567504883,5.165616025269711e-09,5.165616025
6224000000.000000,-84.034545990176,-7.814188127029,-91.848734117205,-91.848734117205,39106545351.885742187500,5.215460730016337e-09,5.215460730
6225000000.000000,-84.058382802720,-7.824529202847,-91.882912005567,-91.882912005567,39112828537.192924499512,4.829152501011748e-09,4.829152501
6226000000.000000,-84.074548758621,-7.834870278665,-91.909419037286,-91.909419037286,39119111722.500106811523,5.114021848963440e-09,5.114021849
6227000000.000000,-84.101965344968,-7.845211354483,-91.947176699451,-91.947176699451,39125394907.807281494141,5.791929854738257e-09,5.791929855
6228000000.000000,-84.126650144112,-7.855552430301,-91.982202574413,-91.982202574413,39131678093.114463806152,5.637260145585114e-09,5.637260146
6229000000.000000,-84.152123093571,-7.865893506119,-92.018016599690,-92.018016599690,39137961278.421646118164,5.147704884899978e-09,5.147704885
6230000000.000000,-84.170655959873,-7.876234581937,-92.046890541810,-92.046890541810,39144244463.728820800781,5.028296172707582e-09,5.028296173
6231000000.000000,-84.194628375200,-7.886575657755,-92.081204032955,-92.081204032955,39150527649.036003112793,5.338983760382572e-09,5.338983760
6232000000.000000,-84.217065456873,-7.896916733574,-92.113982190447,-92.113982190447,39156810834.343177795410,5.090863304629214e-09,5.090863305
6233000000.000000,-84.237919898596,-7.907257809392,-92.145177707988,-92.145177707988,39163094019.650360107422,5.379609625129820e-09,5.379609625
6234000000.000000,-84.263985473547,-7.917598885210,-92.181584358757,-92.181584358757,39169377204.957542419434,5.486907095213526e-09,5.486907095
6235000000.000000,-84.286188255045,-7.927939961028,-92.214128216073,-92.214128216073,39175660390.264717102051,5.571045053933442e-09,5.571045054
6236000000.000000,-84.313311138768,-7.938281036846,-92.251592175614,-92.251592175614,39181943575.571899414062,5.393893001970792e-09,5.393893002
6237000000.000000,-84.333287761926,-7.948622112664,-92.281909874590,-92.281909874590,39188226760.879081726074,4.953236396186255e-09,4.953236396
6238000000.000000,-84.354873191427,-7.958963188482,-92.313836379909,-92.313836379909,39194509946.186256408691,5.524663469075398e-09,5.524663469
6239000000.000000,-84.382030578962,-7.969304264300,-92.351334843262,-92.351334843262,39200793131.493438720703,5.764671399090025e-09,5.764671399
6240000000.000000,-84.406632037062,-7.979645340118,-92.386277377180,-92.386277377180,39207076316.800621032715,5.273460197909723e-09,5.273460198
6241000000.000000,-84.427616682593,-7.989986415936,-92.417603098529,-92.417603098529,39213359502.107795715332,5.291269626890104e-09,5.291269627
6242000000.000000,-84.452441940578,-8.000327491754,-92.452769432332,-92.452769432332,39219642687.414978027344,5.418700415708154e-09,5.418700416
6243000000.000000,-84.475027928629,-8.010668567572,-92.485696496201,-92.485696496201,39225925872.722160339355,5.068784594116123e-09,5.068784594
6244000000.000000,-84.495456014716,-8.021009643390,-92.516465658106,-92.516465658106,39232209058.029335021973,5.419575589642873e-09,5.419575590
6245000000.000000,-84.522450172425,-8.031350719208,-92.553800891633,-92.553800891633,39238492243.336517333984,5.527052096699475e-09,5.527052097
6246000000.000000,-84.544228848132,-8.041691795026,-92.585920643158,-92.585920643158,39244775428.643692016602,5.461331736594894e-09,5.461331737
6247000000.000000,-84.570397139438,-8.052032870845,-92.622430010283,-92.622430010283,39251058613.950874328613,5.676263986076561e-09,5.676263986
6248000000.000000,-84.594876733449,-8.062373946663,-92.657250680112,-92.657250680112,39257341799.258056640625,5.324161715600172e-09,5.324161716
6249000000.000000,-84.616620377131,-8.072715022481,-92.689335399612,-92.689335399612,39263624984.565231323242,5.175242064697378e-09,5.175242065
6250000000.000000,-84.639228591617,-8.083056098299,-92.722284689916,-92.722284689916,39269908169.872413635254,5.797594697129681e-09,5.797594697
6251000000.000000,-84.668792949131,-8.093397174117,-92.762190123248,-92.762190123248,39276191355.179595947266,5.800699710520995e-09,5.800699711
6252000000.000000,-84.691440182366,-8.103738249935,-92.795178432301,-92.795178432301,39282474540.486770629883,5.226998426893029e-09,5.226998427
6253000000.000000,-84.713795196928,-8.114079325753,-92.827874522681,-92.827874522681,39288757725.793952941895,5.374001943870845e-09,5.374001944
6254000000.000000,-84.738289730839,-8.124420401571,-92.862710132410,-92.862710132410,39295040911.101135253906,5.372051594266805e-09,5.372051594
6255000000.000000,-84.760620236585,-8.134761477389,-92.895381713974,-92.895381713974,39301324096.408309936523,5.167418971378803e-09,5.167418971
6256000000.000000,-84.782543281117,-8.145102553207,-92.927645834324,-92.927645834324,39307607281.715492248535,5.198034027049821e-09,5.198034027
6257000000.000000,-84.805258506999,-8.155443629025,-92.960702136024,-92.960702136024,39313890467.022674560547,5.490516202044566e-09,5.490516202
6258000000.000000,-84.830856990940,-8.165784704843,-92.996641695783,-92.996641695783,39320173652.329849243164,5.431617748407613e-09,5.431617748
6259000000.000000,-84.852832077025,-8.176125780661,-93.028957857686,-93.028957857686,39326456837.637031555176,5.079307727488399e-09,5.079307727
6260000000.000000,-84.874003302672,-8.186466856479,-93.060470159151,-93.060470159151,39332740022.944206237793,5.244610897890718e-09,5.244610898
6261000000.000000,-84.898055649660,-8.196807932297,-93.094863581957,-93.094863581957,39339023208.251388549805,4.940259503729835e-09,4.940259504
6262000000.000000,-84.915402282890,-8.207149008116,-93.122551291006,-93.122551291006,39345306393.558570861816,5.151062048023490e-09,5.151062048
6263000000.000000,-84.942103652776,-8.217490083934,-93.159593736710,-93.159593736710,39351589578.865745544434,5.846695242064749e-09,5.846695242
6264000000.000000,-84.968191870535,-8.227831159752,-93.196023030287,-93.196023030287,39357872764.172927856445,5.473031623816358e-09,5.473031624
6265000000.000000,-84.990197644909,-8.238172235570,-93.228369880479,-93.228369880479,39364155949.480110168457,4.789694342153487e-09,4.789694342
6266000000.000000,-85.007698793132,-8.248513311388,-93.256212104520,-93.256212104520,39370439134.787284851074,4.589275062928705e-09,4.589275063
6267000000.000000,-85.027186024565,-8.258854387206,-93.286040411771,-93.286040411771,39376722320.094467163086,5.134545953726504e-09,5.134545954
6268000000.000000,-85.051539248887,-8.269195463024,-93.320734711911,-93.320734711911,39383005505.401649475098,5.527457800156619e-09,5.527457800
6269000000.000000,-85.075963956201,-8.279536538842,-93.355500495043,-93.355500495043,39389288690.708824157715,5.107481291510298e-09,5.107481292
6270000000.000000,-85.095039600066,-8.289877614660,-93.384917214726,-93.384917214726,39395571876.016006469727,4.787961513345370e-09,4.787961513
6271000000.000000,-85.115449103429,-8.300218690478,-93.415667793907,-93.415667793907,39401855061.323188781738,5.192621194813965e-09,5.192621195
6272000000.000000,-85.139609850824,-8.310559766296,-93.450169617120,-93.450169617120,39408138246.630363464355,5.049649809428873e-09,5.049649809
6273000000.000000,-85.158222722771,-8.320900842114,-93.479123564885,-93.479123564885,39414421431.937545776367,4.775246466187168e-09,4.775246466
6274000000.000000,-85.178935216057,-8.331241917932,-93.510177133989,-93.510177133989,39420704617.244720458984,4.863346716846067e-09,4.863346717
6275000000.000000,-85.198655188405,-8.341582993750,-93.540238182155,-93.540238182155,39426987802.551902770996,5.366209548754226e-09,5.366209549
6276000000.000000,-85.225686842405,-8.351924069568,-93.577610911973,-93.577610911973,39433270987.859085083008,5.010799188593424e-09,5.010799189
6277000000.000000,-85.240940596446,-8.362265145387,-93.603205741833,-93.603205741833,39439554173.166259765625,4.307028241405008e-09,4.307028241
6278000000.000000,-85.259128403896,-8.372606221205,-93.631734625101,-93.631734625101,39445837358.473442077637,4.537969523580397e-09,4.537969524
6279000000.000000,-85.277284251680,-8.382947297023,-93.660231548703,-93.660231548703,39452120543.780624389648,4.641001358767474e-09,4.641001359
6280000000.000000,-85.296766795356,-8.393288372841,-93.690055168197,-93.690055168197,39458403729.087799072266,4.575765240626809e-09,4.575765241
6281000000.000000,-85.314102861902,-8.403629448659,-93.717732310561,-93.717732310561,39464686914.394981384277,5.222362016203722e-09,5.222362016
6282000000.000000,-85.341710780298,-8.413970524477,-93.755681304775,-93.755681304775,39470970099.702163696289,5.032738493859931e-09,5.032738494
6283000000.000000,-85.356663967385,-8.424311600295,-93.780975567680,-93.780975567680,39477253285.009338378906,4.066452033542879e-09,4.066452034
6284000000.000000,-85.372129172001,-8.434652676113,-93.806781848114,-93.806781848114,39483536470.316520690918,4.254384800244352e-09,4.254384800
6285000000.000000,-85.389443991885,-8.444993751931,-93.834437743816,-93.834437743816,39489819655.623703002930,4.509375981817424e-09,4.509375982
6286000000.000000,-85.408113510192,-8.455334827749,-93.863448337941,-93.863448337941,39496102840.930877685547,4.646246716795881e-09,4.646246717
6287000000.000000,-85.427148298458,-8.465675903567,-93.892824202025,-93.892824202025,39502386026.238059997559,4.810611570292031e-09,4.810611570
6288000000.000000,-85.447883286430,-8.476016979385,-93.923900265815,-93.923900265815,39508669211.545234680176,4.539976873659301e-09,4.539976874
6289000000.000000,-85.463517178797,-8.486358055203,-93.949875234000,-93.949875234000,39514952396.852416992188,4.106370932910775e-09,4.106370933
6290000000.000000,-85.478803313817,-8.496699131021,-93.975502444838,-93.975502444838,39521235582.159599304199,4.461212405668673e-09,4.461212406
6291000000.000000,-85.498896275640,-8.507040206839,-94.005936482479,-94.005936482479,39527518767.466773986816,4.239690770392219e-09,4.239690770
6292000000.000000,-85.511398687691,-8.517381282658,-94.028779970349,-94.028779970349,39533801952.773956298828,3.865473598038808e-09,3.865473598
6293000000.000000,-85.526789097836,-8.527722358476,-94.054511456312,-94.054511456312,39540085138.081138610840,4.192155697430327e-09,4.192155697
6294000000.000000,-85.543396718222,-8.538063434294,-94.081460152516,-94.081460152516,39546368323.388313293457,4.588043033372951e-09,4.588043033
6295000000.000000,-85.563761995352,-8.548404510112,-94.112166505464,-94.112166505464,39552651508.695495605469,4.249559435319656e-09,4.249559435
6296000000.000000,-85.576116105398,-8.558745585930,-94.134861691328,-94.134861691328,39558934694.002677917480,4.037275471333274e-09,4.037275471
6297000000.000000,-85.593813743561,-8.569086661748,-94.162900405309,-94.162900405309,39565217879.309852600098,4.516442365797797e-09,4.516442366
6298000000.000000,-85.612189242389,-8.579427737566,-94.191616979955,-94.191616979955,39571501064.617034912109,3.639856740156876e-09,3.639856740
6299000000.000000,-85.618871380705,-8.589768813384,-94.208640194089,-94.208640194089,39577784249.924217224121,3.856896249953069e-09,3.856896250
6300000000.000000,-85.639974278451,-8.600109889202,-94.240084167653,-94.240084167653,39584067435.231391906738,4.062636764561668e-09,4.062636765
6301000000.000000,-85.649241828324,-8.610450965020,-94.259692793344,-94.259692793344,39590350620.538574218750,3.789184674021823e-09,3.789184674
6302000000.000000,-85.666908425755,-8.620792040838,-94.287700466593,-94.287700466593,39596633805.845748901367,3.849747711543258e-09,3.849747712
6303000000.000000,-85.676937033203,-8.631133116656,-94.308070149859,-94.308070149859,39602916991.152931213379,3.304569765079532e-09,3.304569765
6304000000.000000,-85.687752722508,-8.641474192474,-94.329226914982,-94.329226914982,39609200176.460113525391,3.364630144417065e-09,3.364630144
6305000000.000000,-85.698536070942,-8.651815268292,-94.350351339234,-94.350351339234,39615483361.767288208008,3.514273475234239e-09,3.514273475
6306000000.000000,-85.711232233802,-8.662156344110,-94.373388577912,-94.373388577912,39621766547.074470520020,3.786418962339052e-09,3.786418962
6307000000.000000,-85.725435463287,-8.672497419929,-94.397932883216,-94.397932883216,39628049732.381652832031,3.817508198365220e-09,3.817508198
6308000000.000000,-85.738522305009,-8.682838495747,-94.421360800756,-94.421360800756,39634332917.688827514648,3.534361943635860e-09,3.534361944
6309000000.000000,-85.749167413720,-8.693179571565,-94.442346985285,-94.442346985285,39640616102.996009826660,3.701959973775836e-09,3.701959974
6310000000.000000,-85.764360354403,-8.703520647383,-94.467881001786,-94.467881001786,39646899288.303192138672,3.791302244942309e-09,3.791302245
6311000000.000000,-85.776128171205,-8.713861723201,-94.489989894406,-94.489989894406,39653182473.610366821289,3.238273855500368e-09,3.238273856
6312000000.000000,-85.784371552186,-8.724202799019,-94.508574351205,-94.508574351205,39659465658.917549133301,3.210270841279490e-09,3.210270841
6313000000.000000,-85.795787472733,-8.734543874837,-94.530331347570,-94.530331347570,39665748844.224731445312,3.337847292048702e-09,3.337847292
6314000000.000000,-85.805634026676,-8.744884950655,-94.550518977331,-94.550518977331,39672032029.531906127930,3.638757313806373e-09,3.638757314
6315000000.000000,-85.820831294078,-8.755226026473,-94.576057320551,-94.576057320551,39678315214.839088439941,3.432010145850296e-09,3.432010146
6316000000.000000,-85.828079786485,-8.765567102291,-94.593646888776,-94.593646888776,39684598400.146263122559,3.031980057589112e-09,3.031980058
6317000000.000000,-85.838250127541,-8.775908178109,-94.614158305650,-94.614158305650,39690881585.453445434570,3.464853499165338e-09,3.464853499
6318000000.000000,-85.850938268044,-8.786249253927,-94.637187521971,-94.637187521971,39697164770.760627746582,3.239530698345059e-09,3.239530698
6319000000.000000,-85.858277119277,-8.796590329745,-94.654867449022,-94.654867449022,39703447956.067802429199,2.901672443859382e-09,2.901672444
6320000000.000000,-85.866719607739,-8.806931405563,-94.673651013302,-94.673651013302,39709731141.374984741211,2.938851330452129e-09,2.938851330
6321000000.000000,-85.874525662640,-8.817272481381,-94.691798144021,-94.691798144021,39716014326.682167053223,2.937772111687875e-09,2.937772112
6322000000.000000,-85.882954589238,-8.827613557200,-94.710568146438,-94.710568146438,39722297511.989341735840,3.347469599610988e-09,3.347469600
6323000000.000000,-85.895909054612,-8.837954633018,-94.733863687630,-94.733863687630,39728580697.296524047852,3.583213831489302e-09,3.583213831
6324000000.000000,-85.907300430599,-8.848295708836,-94.755596139435,-94.755596139435,39734863882.603706359863,3.174831553145651e-09,3.174831553
6325000000.000000,-85.915123012911,-8.858636784654,-94.773759797565,-94.773759797565,39741147067.910881042480,2.363003786318384e-09,2.363003786
6326000000.000000,-85.916312660305,-8.868977860472,-94.785290520777,-94.785290520777,39747430253.218063354492,2.959367662012471e-09,2.959367662
