freq_hz,h_db,phase_rad
6114000000.000000,-0.032557888,-82.720405073851
6115000000.000000,-0.028525690,-82.722384480372
6116000000.000000,-0.040764559,-82.733961784007
6117000000.000000,-0.033769209,-82.743105724440
6118000000.000000,-0.031576536,-82.746826879811
6119000000.000000,-0.031921087,-82.753666289524
6120000000.000000,-0.030383547,-82.764672794362
6121000000.000000,-0.024919946,-82.769792531417
6122000000.000000,-0.026034716,-82.775126356893
6123000000.000000,-0.038169460,-82.785364072513
6124000000.000000,-0.025505104,-82.792854867559
6125000000.000000,-0.030074262,-82.795435833138
6126000000.000000,-0.023625871,-82.804894978793
6127000000.000000,-0.030726316,-82.812651527552
6128000000.000000,-0.029115167,-82.814505335814
6129000000.000000,-0.030371638,-82.826162285609
6130000000.000000,-0.017566772,-82.829275653030
6131000000.000000,-0.024658394,-82.839833663956
6132000000.000000,-0.020362661,-82.845409193765
6133000000.000000,-0.021732506,-82.847632585606
6134000000.000000,-0.017984034,-82.859990770348
6135000000.000000,-0.017429679,-82.868074039564
6136000000.000000,-0.016971252,-82.869486590693
6137000000.000000,-0.021186655,-82.878494622776
6138000000.000000,-0.012067703,-82.885321250467
6139000000.000000,-0.019329903,-82.892623513998
6140000000.000000,-0.020811228,-82.903884113214
6141000000.000000,-0.015042498,-82.914658324985
6142000000.000000,-0.009126059,-82.911594409949
6143000000.000000,-0.012556076,-82.922983247550
6144000000.000000,-0.011892890,-82.926819844854
6145000000.000000,-0.004673625,-82.940954909235
6146000000.000000,-0.005979811,-82.939668352811
6147000000.000000,-0.026114443,-82.952398428846
6148000000.000000,-0.006504125,-82.962030294155
6149000000.000000,-0.008856501,-82.965809710066
6150000000.000000,-0.008933408,-82.973724325690
6151000000.000000,-0.007071009,-82.983576412174
6152000000.000000,-0.009548203,-82.991034469505
6153000000.000000,-0.012877903,-82.993837424676
6154000000.000000,-0.003425661,-83.005347852231
6155000000.000000,-0.018114525,-83.016407934288
6156000000.000000,-0.016557927,-83.016263612417
6157000000.000000,-0.012379809,-83.025868209042
6158000000.000000,-0.011081532,-83.036734916455
6159000000.000000,-0.007658427,-83.046050461193
6160000000.000000,-0.000810635,-83.055814372509
6161000000.000000,-0.003894566,-83.062680086650
6162000000.000000,-0.012890087,-83.073911970766
6163000000.000000,-0.001856827,-83.086398922253
6164000000.000000,-0.002275157,-83.092193733599
6165000000.000000,-0.000914197,-83.103746177830
6166000000.000000,-0.001175195,-83.113809929797
6167000000.000000,-0.002767475,-83.120329117127
6168000000.000000,-0.004040595,-83.131144281917
6169000000.000000,-0.009114637,-83.144177890610
6170000000.000000,-0.000442868,-83.149670425235
6171000000.000000,0.005410373,-83.165088500715
6172000000.000000,0.013941378,-83.175153820684
6173000000.000000,0.014443045,-83.185459170742
6174000000.000000,0.004886161,-83.198340063431
6175000000.000000,0.001797791,-83.207880802479
6176000000.000000,0.008166781,-83.218575909811
6177000000.000000,0.002480256,-83.236701725905
6178000000.000000,0.013767422,-83.244648996962
6179000000.000000,0.013587484,-83.258050001242
6180000000.000000,0.005792523,-83.267624477857
6181000000.000000,0.005547268,-83.276261533226
6182000000.000000,0.010826480,-83.294800209522
6183000000.000000,0.021072772,-83.309552609943
6184000000.000000,0.008514681,-83.316328049455
6185000000.000000,0.018288499,-83.328422061768
6186000000.000000,0.007960933,-83.345854138990
6187000000.000000,0.035034257,-83.363280577918
6188000000.000000,0.015456586,-83.373531259663
6189000000.000000,0.014159453,-83.387665431579
6190000000.000000,0.019723061,-83.406895904954
6191000000.000000,0.018064919,-83.414773521984
6192000000.000000,0.014983333,-83.429892136822
6193000000.000000,0.019462701,-83.444936302263
6194000000.000000,0.025032886,-83.461878464194
6195000000.000000,0.026803289,-83.473711544338
6196000000.000000,0.032687214,-83.496456683764
6197000000.000000,0.031918339,-83.509708820186
6198000000.000000,0.019113926,-83.527275237593
6199000000.000000,0.027964593,-83.541313878227
6200000000.000000,0.033157027,-83.556990134629
6201000000.000000,0.045549981,-83.579720025807
6202000000.000000,0.029081307,-83.595633844868
6203000000.000000,0.042248682,-83.615203143673
6204000000.000000,0.032513505,-83.634948032021
6205000000.000000,0.037726868,-83.646876845683
6206000000.000000,0.032817785,-83.668471127351
6207000000.000000,0.039050938,-83.683977016564
6208000000.000000,0.033385731,-83.706339191325
6209000000.000000,0.040015964,-83.725301229179
6210000000.000000,0.034699232,-83.745793756790
6211000000.000000,0.053434774,-83.762948262213
6212000000.000000,0.049499916,-83.782351187233
6213000000.000000,0.039488631,-83.807824252011
6214000000.000000,0.041731293,-83.821818684574
6215000000.000000,0.043968887,-83.843516480531
6216000000.000000,0.041297810,-83.862958609763
6217000000.000000,0.057044522,-83.884420799713
6218000000.000000,0.060629083,-83.903475871170
6219000000.000000,0.055132170,-83.926926756802
6220000000.000000,0.045402614,-83.949886387287
6221000000.000000,0.055181096,-83.966781310334
6222000000.000000,0.051146266,-83.990315096387
6223000000.000000,0.043334488,-84.013525541898
6224000000.000000,0.060309565,-84.034545990176
6225000000.000000,0.064579146,-84.058382802720
6226000000.000000,0.060618451,-84.074548758621
6227000000.000000,0.054250133,-84.101965344968
6228000000.000000,0.062757165,-84.126650144112
6229000000.000000,0.065889933,-84.152123093571
6230000000.000000,0.059351151,-84.170655959873
6231000000.000000,0.053494383,-84.194628375200
6232000000.000000,0.064793420,-84.217065456873
6233000000.000000,0.066886591,-84.237919898596
6234000000.000000,0.063097392,-84.263985473547
6235000000.000000,0.068113929,-84.286188255045
6236000000.000000,0.061378577,-84.313311138768
6237000000.000000,0.059583275,-84.333287761926
6238000000.000000,0.062438936,-84.354873191427
6239000000.000000,0.068657385,-84.382030578962
6240000000.000000,0.067391120,-84.406632037062
6241000000.000000,0.065865747,-84.427616682593
6242000000.000000,0.057619339,-84.452441940578
6243000000.000000,0.073597904,-84.475027928629
6244000000.000000,0.066663606,-84.495456014716
6245000000.000000,0.078791018,-84.522450172425
6246000000.000000,0.063647270,-84.544228848132
6247000000.000000,0.076410546,-84.570397139438
6248000000.000000,0.079711225,-84.594876733449
6249000000.000000,0.066940120,-84.616620377131
6250000000.000000,0.068744282,-84.639228591617
6251000000.000000,0.079583638,-84.668792949131
6252000000.000000,0.081172522,-84.691440182366
6253000000.000000,0.082628366,-84.713795196928
6254000000.000000,0.080020223,-84.738289730839
6255000000.000000,0.068408207,-84.760620236585
6256000000.000000,0.082325624,-84.782543281117
6257000000.000000,0.076846251,-84.805258506999
6258000000.000000,0.087456402,-84.830856990940
6259000000.000000,0.079942474,-84.852832077025
6260000000.000000,0.079511335,-84.874003302672
6261000000.000000,0.077705955,-84.898055649660
6262000000.000000,0.081242306,-84.915402282890
6263000000.000000,0.087719880,-84.942103652776
6264000000.000000,0.075871584,-84.968191870535
6265000000.000000,0.094160318,-84.990197644909
6266000000.000000,0.082121055,-85.007698793132
6267000000.000000,0.088746451,-85.027186024565
6268000000.000000,0.079450317,-85.051539248887
6269000000.000000,0.076447095,-85.075963956201
6270000000.000000,0.084029773,-85.095039600066
6271000000.000000,0.085003732,-85.115449103429
6272000000.000000,0.075449561,-85.139609850824
6273000000.000000,0.079114861,-85.158222722771
6274000000.000000,0.087954085,-85.178935216057
6275000000.000000,0.079776911,-85.198655188405
6276000000.000000,0.084910343,-85.225686842405
6277000000.000000,0.078620935,-85.240940596446
6278000000.000000,0.095467515,-85.259128403896
6279000000.000000,0.093741015,-85.277284251680
6280000000.000000,0.084516409,-85.296766795356
6281000000.000000,0.076576723,-85.314102861902
6282000000.000000,0.095100311,-85.341710780298
6283000000.000000,0.079516168,-85.356663967385
6284000000.000000,0.079063006,-85.372129172001
6285000000.000000,0.085769535,-85.389443991885
6286000000.000000,0.081009489,-85.408113510192
6287000000.000000,0.080935408,-85.427148298458
6288000000.000000,0.085292592,-85.447883286430
6289000000.000000,0.074741975,-85.463517178797
6290000000.000000,0.091363821,-85.478803313817
6291000000.000000,0.078245254,-85.498896275640
6292000000.000000,0.075597854,-85.511398687691
6293000000.000000,0.079090513,-85.526789097836
6294000000.000000,0.073745990,-85.543396718222
6295000000.000000,0.087318502,-85.563761995352
6296000000.000000,0.080325935,-85.576116105398
6297000000.000000,0.079808211,-85.593813743561
6298000000.000000,0.081478994,-85.612189242389
6299000000.000000,0.070882474,-85.618871380705
6300000000.000000,0.078074767,-85.639974278451
6301000000.000000,0.088045793,-85.649241828324
6302000000.000000,0.076775798,-85.666908425755
6303000000.000000,0.078280150,-85.676937033203
6304000000.000000,0.073360067,-85.687752722508
6305000000.000000,0.062400163,-85.698536070942
6306000000.000000,0.061315871,-85.711232233802
6307000000.000000,0.058711033,-85.725435463287
6308000000.000000,0.074012371,-85.738522305009
6309000000.000000,0.065943536,-85.749167413720
6310000000.000000,0.066361390,-85.764360354403
6311000000.000000,0.072340860,-85.776128171205
6312000000.000000,0.066596180,-85.784371552186
6313000000.000000,0.059702752,-85.795787472733
6314000000.000000,0.071843214,-85.805634026676
6315000000.000000,0.064666729,-85.820831294078
6316000000.000000,0.058903218,-85.828079786485
6317000000.000000,0.056059201,-85.838250127541
6318000000.000000,0.050682998,-85.850938268044
6319000000.000000,0.059705581,-85.858277119277
6320000000.000000,0.044164540,-85.866719607739
6321000000.000000,0.048728525,-85.874525662640
6322000000.000000,0.051601010,-85.882954589238
6323000000.000000,0.052356661,-85.895909054612
6324000000.000000,0.047874436,-85.907300430599
6325000000.000000,0.039153081,-85.915123012911
6326000000.000000,0.055941330,-85.916312660305
6327000000.000000,0.052608282,-85.931629372100
6328000000.000000,0.048136209,-85.934744432605
6329000000.000000,0.042457637,-85.944175271617
6330000000.000000,0.050548444,-85.955059617989
6331000000.000000,0.049883151,-85.959642329045
6332000000.000000,0.038162923,-85.966552081010
6333000000.000000,0.035056848,-85.977102832729
6334000000.000000,0.030764898,-85.982874246255
6335000000.000000,0.038789432,-85.987004804183
6336000000.000000,0.035826080,-85.995087100524
6337000000.000000,0.021160941,-86.002454395069
6338000000.000000,0.028104129,-86.012113876031
6339000000.000000,0.025130430,-86.015808149498
6340000000.000000,0.021551931,-86.026905232672
6341000000.000000,0.026552844,-86.034636569030
6342000000.000000,0.023275081,-86.035894186383
6343000000.000000,0.023533340,-86.041241138247
6344000000.000000,0.016581531,-86.046114134231
6345000000.000000,0.024022332,-86.056446504791
6346000000.000000,0.011984384,-86.063128226369
6347000000.000000,0.021988269,-86.068938154998
6348000000.000000,0.015157480,-86.073434775387
6349000000.000000,0.017849248,-86.087329208890
6350000000.000000,0.021159833,-86.088668392413
6351000000.000000,0.018785330,-86.092891945439
6352000000.000000,0.014032479,-86.100256330772
6353000000.000000,0.013574030,-86.109476259969
6354000000.000000,0.004626574,-86.112009642549
6355000000.000000,-0.003567154,-86.118286672182
6356000000.000000,0.004024628,-86.128951670347
6357000000.000000,0.004026634,-86.132171488165
6358000000.000000,-0.002097837,-86.135568981859
6359000000.000000,-0.000600870,-86.146425320807
6360000000.000000,-0.001625249,-86.149417143537
6361000000.000000,0.001252243,-86.158469786119
6362000000.000000,-0.006904295,-86.168270340271
6363000000.000000,-0.009491403,-86.173910827451
6364000000.000000,-0.006378838,-86.180801575912
6365000000.000000,-0.003623921,-86.187372098155
6366000000.000000,-0.008596811,-86.194968514275
6367000000.000000,-0.013217423,-86.203956770136
6368000000.000000,-0.018771060,-86.212905537434
6369000000.000000,-0.023478262,-86.216297879196
6370000000.000000,-0.021924952,-86.225086493388
6371000000.000000,-0.032545255,-86.236130076789
6372000000.000000,-0.031226796,-86.242019204692
6373000000.000000,-0.031241113,-86.249994258567
6374000000.000000,-0.024270477,-86.261585166982
6375000000.000000,-0.018656094,-86.268140298339
6376000000.000000,-0.020487440,-86.277756679675
6377000000.000000,-0.026404180,-86.288989437091
6378000000.000000,-0.025761605,-86.293253904540
6379000000.000000,-0.022633657,-86.304522279521
6380000000.000000,-0.033891750,-86.311773439887
6381000000.000000,-0.026530217,-86.319262486414
6382000000.000000,-0.040281111,-86.337474026233
6383000000.000000,-0.029686514,-86.344045483379
6384000000.000000,-0.038451282,-86.356412942384
6385000000.000000,-0.036259010,-86.365101039549
6386000000.000000,-0.037550944,-86.376661417161
6387000000.000000,-0.035838347,-86.386584805306
6388000000.000000,-0.038188100,-86.405671354190
6389000000.000000,-0.053760805,-86.411759914072
6390000000.000000,-0.043649121,-86.420404702255
6391000000.000000,-0.052730973,-86.433712852889
6392000000.000000,-0.049119672,-86.445687431666
6393000000.000000,-0.056769624,-86.458422343566
6394000000.000000,-0.050204309,-86.465027738622
6395000000.000000,-0.045935442,-86.482227875253
6396000000.000000,-0.052390134,-86.496063611664
6397000000.000000,-0.044906338,-86.509234494035
6398000000.000000,-0.064381931,-86.523931428334
6399000000.000000,-0.057263259,-86.538431529513
6400000000.000000,-0.063610850,-86.552356799364
6401000000.000000,-0.057493129,-86.563839365440
6402000000.000000,-0.053821921,-86.579974368529
6403000000.000000,-0.064371807,-86.591845809555
6404000000.000000,-0.062655792,-86.610389407267
6405000000.000000,-0.070646152,-86.626781407412
6406000000.000000,-0.064192636,-86.641085645324
6407000000.000000,-0.064422654,-86.656837872679
6408000000.000000,-0.049207854,-86.671152855543
6409000000.000000,-0.062474203,-86.686684094114
6410000000.000000,-0.067990690,-86.703063888507
6411000000.000000,-0.061372314,-86.721048835628
6412000000.000000,-0.063983135,-86.737503776838
6413000000.000000,-0.066843281,-86.755577270514
6414000000.000000,-0.065203379,-86.774516422224
6415000000.000000,-0.060492923,-86.786698894663
6416000000.000000,-0.071091272,-86.805974526059
6417000000.000000,-0.071162664,-86.825242909601
6418000000.000000,-0.068973599,-86.841657019453
6419000000.000000,-0.072743359,-86.857380903565
6420000000.000000,-0.068005757,-86.878491139343
6421000000.000000,-0.068656663,-86.898138483473
6422000000.000000,-0.069739374,-86.920966580188
6423000000.000000,-0.063027112,-86.932259052064
6424000000.000000,-0.062792383,-86.950323788623
6425000000.000000,-0.070036427,-86.976608847893
6426000000.000000,-0.075016002,-86.995836797772
6427000000.000000,-0.077493817,-87.010705102567
6428000000.000000,-0.059175068,-87.030650140448
6429000000.000000,-0.075793679,-87.054002832361
6430000000.000000,-0.057537488,-87.073502733868
6431000000.000000,-0.077498802,-87.088738514420
6432000000.000000,-0.071528806,-87.108501505632
6433000000.000000,-0.062951076,-87.132981534694
6434000000.000000,-0.057460106,-87.153378726882
6435000000.000000,-0.069666751,-87.171796137852
6436000000.000000,-0.068956060,-87.197960085877
6437000000.000000,-0.068823323,-87.215839016666
6438000000.000000,-0.070193392,-87.234116633745
6439000000.000000,-0.060485080,-87.251492938635
6440000000.000000,-0.063029791,-87.274990673039
6441000000.000000,-0.064605448,-87.297031052498
6442000000.000000,-0.057915500,-87.323193301965
6443000000.000000,-0.072893576,-87.342479900353
6444000000.000000,-0.060334933,-87.360369184310
6445000000.000000,-0.051632274,-87.386946465212
6446000000.000000,-0.052642612,-87.403400668357
6447000000.000000,-0.072611830,-87.425372600769
6448000000.000000,-0.059944706,-87.446028191075
6449000000.000000,-0.056782280,-87.467450889539
6450000000.000000,-0.059121389,-87.488357363452
6451000000.000000,-0.058608354,-87.511424211798
6452000000.000000,-0.053484233,-87.527225546460
6453000000.000000,-0.051608207,-87.550240290889
6454000000.000000,-0.059377108,-87.569244326175
6455000000.000000,-0.061097268,-87.592500958969
6456000000.000000,-0.056353775,-87.612584706363
6457000000.000000,-0.054198928,-87.635378903900
6458000000.000000,-0.062890074,-87.657606627486
6459000000.000000,-0.042161828,-87.676017961680
6460000000.000000,-0.053164942,-87.705219964246
6461000000.000000,-0.045454221,-87.717526607305
6462000000.000000,-0.039853629,-87.740668214167
6463000000.000000,-0.045782275,-87.759165324856
6464000000.000000,-0.038161771,-87.784865344954
6465000000.000000,-0.040360959,-87.800094273279
6466000000.000000,-0.049511069,-87.816028676950
6467000000.000000,-0.046950063,-87.841060928008
6468000000.000000,-0.036925753,-87.859158635954
6469000000.000000,-0.037865300,-87.877626973388
6470000000.000000,-0.039877030,-87.896992948215
6471000000.000000,-0.041288300,-87.918630408838
6472000000.000000,-0.040238257,-87.938628381264
6473000000.000000,-0.034658687,-87.956914865234
6474000000.000000,-0.029244306,-87.975884436042
6475000000.000000,-0.043694753,-87.997415563117
6476000000.000000,-0.034246282,-88.021213939535
6477000000.000000,-0.025000673,-88.032023028880
6478000000.000000,-0.035187750,-88.049541614761
6479000000.000000,-0.026620798,-88.064865207930
6480000000.000000,-0.030880643,-88.086247646081
6481000000.000000,-0.027065200,-88.106270799433
6482000000.000000,-0.027068568,-88.123987150814
6483000000.000000,-0.022594711,-88.143695524934
6484000000.000000,-0.024946861,-88.157030567580
6485000000.000000,-0.015206355,-88.176985639003
6486000000.000000,-0.022330603,-88.193040335263
6487000000.000000,-0.030639617,-88.205744301331
6488000000.000000,-0.003652032,-88.223955677508
6489000000.000000,-0.027630280,-88.239386056248
6490000000.000000,-0.015957576,-88.252416911723
6491000000.000000,0.002061139,-88.266482589300
6492000000.000000,-0.006701194,-88.285706199711
6493000000.000000,-0.013075935,-88.301393933305
6494000000.000000,-0.021281402,-88.315718837560
6495000000.000000,0.001099311,-88.333878323192
6496000000.000000,-0.010400934,-88.347299369392
6497000000.000000,0.015164751,-88.361810197381
6498000000.000000,-0.006503704,-88.369360288458
6499000000.000000,-0.000696269,-88.382233006739
6500000000.000000,0.012691156,-88.398353787907
