subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
64,19452,3561767578.125000,2.550645781574e+02,1.821889843981e+02,2.352512933265e+02,1.972398156399e+02,2.407827502067e+02,2.017266513606e+02,2.407856624454e+02,2.017315365708e+02
65,19453,3561950683.593750,-2.550645781574e+02,2.550645781574e+02,-2.685782584871e+02,2.294547350573e+02,-2.747232535854e+02,2.348795490645e+02,-2.747293041990e+02,2.348818844454e+02
66,19454,3562133789.062500,3.643779687963e+01,2.550645781574e+02,1.584534139487e+01,2.518318763705e+02,1.630787400483e+01,2.576698374172e+02,1.630660955538e+01,2.576742506865e+02
67,19455,3562316894.531250,-2.550645781574e+02,-1.093133906389e+02,-2.405100055322e+02,-1.265986888232e+02,-2.461399119989e+02,-1.294464747698e+02,-2.461432197121e+02,-1.294500893554e+02
68,19456,3562500000.000000,-3.643779687963e+01,1.093133906389e+02,-4.415619035036e+01,1.038718492153e+02,-4.514213376812e+01,1.062997965512e+02,-4.514350854007e+01,1.063012707561e+02
69,19457,3562683105.468750,-1.821889843981e+02,1.821889843981e+02,-1.922971298300e+02,1.634934490534e+02,-1.967004768901e+02,1.673619881096e+02,-1.967046675835e+02,1.673635302222e+02
70,19458,3562866210.937500,1.821889843981e+02,-1.821889843981e+02,1.924099850683e+02,-1.633993143219e+02,1.968168587778e+02,-1.672664502644e+02,1.968210162245e+02,-1.672679607570e+02
71,19459,3563049316.406250,-1.093133906389e+02,-2.550645781574e+02,-8.632219710837e+01,-2.578135720923e+02,-8.842437044280e+01,-2.637695470015e+02,-8.842420023438e+01,-2.637742621739e+02
72,19460,3563232421.875000,1.821889843981e+02,-1.093133906389e+02,1.866260811452e+02,-9.212004899837e+01,1.909272047697e+02,-9.433051800595e+01,1.909307649468e+02,-9.433085952784e+01
73,19461,3563415527.343750,3.643779687963e+01,3.643779687963e+01,3.264323819792e+01,3.848902284370e+01,3.341627519027e+01,3.937111381037e+01,3.341655889129e+01,3.937192428136e+01
74,19462,3563598632.812500,3.643779687963e+01,-3.643779687963e+01,3.848485139230e+01,-3.263316711789e+01,3.936703456233e+01,-3.340612579373e+01,3.936783787710e+01,-3.340640339413e+01
75,19463,3563781738.281250,-2.550645781574e+02,2.550645781574e+02,-2.693647482912e+02,2.283616802603e+02,-2.755406951536e+02,2.337718590725e+02,-2.755462680682e+02,2.337737594221e+02
76,19464,3563964843.750000,2.550645781574e+02,1.821889843981e+02,2.341546739565e+02,1.982459935090e+02,2.396739040197e+02,2.027674395097e+02,2.396762849512e+02,2.027719076867e+02
77,19465,3564147949.218750,-1.821889843981e+02,-2.550645781574e+02,-1.573711262912e+02,-2.634021001779e+02,-1.611303121277e+02,-2.694688009974e+02,-1.611310891079e+02,-2.694737510930e+02
78,19466,3564331054.687500,3.643779687963e+01,1.821889843981e+02,2.113433658488e+01,1.806708599102e+02,2.169400555064e+01,1.848657018622e+02,2.169321956203e+01,1.848685340584e+02
79,19467,3564514160.156250,1.093133906389e+02,-3.643779687963e+01,1.095528515962e+02,-2.699036303269e+01,1.120916956565e+02,-2.765961432409e+01,1.120934790548e+02,-2.765934477628e+01
80,19468,3564697265.625000,-3.643779687963e+01,-3.643779687963e+01,-3.274074983629e+01,-3.840426760054e+01,-3.351717639973e+01,-3.928570681385e+01,-3.351741974305e+01,-3.928646682429e+01
81,19469,3564880371.093750,-1.093133906389e+02,-1.093133906389e+02,-9.832432317755e+01,-1.151563130279e+02,-1.006564823771e+02,-1.177998922793e+02,-1.006571957436e+02,-1.178021504688e+02
82,19470,3565063476.562500,1.093133906389e+02,-1.821889843981e+02,1.207954679825e+02,-1.695132065622e+02,1.235441602170e+02,-1.735055416781e+02,1.235469111494e+02,-1.735072137941e+02
83,19471,3565246582.031250,-3.643779687963e+01,-1.821889843981e+02,-2.128382751548e+01,-1.808211506545e+02,-2.184760063520e+01,-1.850242602419e+02,-2.184679586883e+01,-1.850269256336e+02
84,19472,3565429687.500000,1.821889843981e+02,-2.550645781574e+02,1.983983009183e+02,-2.345969468232e+02,2.029315347220e+02,-2.401364732846e+02,2.029357103217e+02,-2.401385077781e+02
85,19473,3565612792.968750,-1.093133906389e+02,1.093133906389e+02,-1.157181775381e+02,9.789260147466e+01,-1.183775576465e+02,1.002170892435e+02,-1.183797334504e+02,1.002177185729e+02
86,19474,3565795898.437500,-3.643779687963e+01,-1.821889843981e+02,-2.047852323208e+01,-1.810586952477e+02,-2.102397915370e+01,-1.852707068836e+02,-2.102314985752e+01,-1.852732669683e+02
87,19475,3565979003.906250,1.821889843981e+02,2.550645781574e+02,1.564944487180e+02,2.646810960235e+02,1.602422698281e+02,2.707923087550e+02,1.602427295076e+02,2.707967724895e+02
88,19476,3566162109.375000,-3.643779687963e+01,1.821889843981e+02,-5.078982224840e+01,1.750096614707e+02,-5.190820506781e+01,1.791095793117e+02,-5.190993642659e+01,1.791115557052e+02
89,19477,3566345214.843750,2.550645781574e+02,3.643779687963e+01,2.462627919380e+02,5.645997881362e+01,2.520277581327e+02,5.768407708127e+01,2.520305830132e+02,5.768630635528e+01
90,19478,3566528320.312500,-1.821889843981e+02,-1.821889843981e+02,-1.634028177784e+02,-1.926244910555e+02,-1.672874690291e+02,-1.970567862132e+02,-1.672883648424e+02,-1.970602248536e+02
91,19479,3566711425.781250,-1.093133906389e+02,1.093133906389e+02,-1.153937742392e+02,9.820250687716e+01,-1.180495753298e+02,1.005375819644e+02,-1.180516146724e+02,1.005381034001e+02
92,19480,3566894531.250000,-2.550645781574e+02,1.821889843981e+02,-2.632129340196e+02,1.583217807468e+02,-2.692971751459e+02,1.621164280071e+02,-2.693013745307e+02,1.621167666739e+02
93,19481,3567077636.718750,1.821889843981e+02,1.093133906389e+02,1.695805615581e+02,1.207969680869e+02,1.735854373728e+02,1.235534793750e+02,1.735867499960e+02,1.235559742829e+02
94,19482,3567260742.187500,-2.550645781574e+02,-1.093133906389e+02,-2.406401432572e+02,-1.268460658205e+02,-2.463079315485e+02,-1.297178550076e+02,-2.463100186343e+02,-1.297208316288e+02
95,19483,3567443847.656250,3.643779687963e+01,2.550645781574e+02,1.514979184107e+01,2.521970352480e+02,1.559868692261e+01,2.580828722166e+02,1.559732503567e+01,2.580859132331e+02
96,19484,3567626953.125000,2.550645781574e+02,-2.550645781574e+02,2.702080141089e+02,-2.284338802506e+02,2.764360352265e+02,-2.338735493664e+02,2.764405346512e+02,-2.338745257213e+02
97,19485,3567810058.593750,-1.821889843981e+02,-1.821889843981e+02,-1.628953852280e+02,-1.933433289801e+02,-1.667757165384e+02,-1.978011811229e+02,-1.667763762185e+02,-1.978043586488e+02
98,19486,3567993164.062500,-1.093133906389e+02,3.643779687963e+01,-1.099968340131e+02,2.631310239688e+01,-1.125587214831e+02,2.696974782738e+01,-1.125601022332e+02,2.696936842899e+01
99,19487,3568176269.531250,3.643779687963e+01,1.821889843981e+02,2.004782978472e+01,1.811397474536e+02,2.058491937047e+01,1.853685858804e+02,2.058403225577e+01,1.853706811621e+02
100,19488,3568359375.000000,-3.643779687963e+01,-1.821889843981e+02,-2.000359248585e+01,-1.810137493760e+02,-2.053973722620e+01,-1.852408951016e+02,-2.053884634376e+01,-1.852429522371e+02
101,19489,3568542480.468750,-2.550645781574e+02,-1.821889843981e+02,-2.332820371337e+02,-1.996009926969e+02,-2.388162846281e+02,-2.041840253250e+02,-2.388175130434e+02,-2.041875424274e+02
102,19490,3568725585.937500,3.643779687963e+01,3.643779687963e+01,3.240532169128e+01,3.865036027701e+01,3.317842788559e+01,3.954288903101e+01,3.317852527264e+01,3.954348431375e+01
103,19491,3568908691.406250,-1.093133906389e+02,1.821889843981e+02,-1.221364999288e+02,1.681310774780e+02,-1.249330305674e+02,1.721139089959e+02,-1.249352879761e+02,1.721148584764e+02
104,19492,3569091796.875000,-3.643779687963e+01,-3.643779687963e+01,-3.240113030295e+01,-3.860358579086e+01,-3.317458252072e+01,-3.949557095314e+01,-3.317466691649e+01,-3.949614998056e+01
105,19493,3569274902.343750,-1.093133906389e+02,-1.093133906389e+02,-9.744345043075e+01,-1.157304865726e+02,-9.977010599698e+01,-1.184053098199e+02,-9.977034204638e+01,-1.184070238503e+02
106,19494,3569458007.812500,-2.550645781574e+02,-1.093133906389e+02,-2.399056582741e+02,-1.276272511743e+02,-2.455763930982e+02,-1.305280882574e+02,-2.455778849672e+02,-1.305307606392e+02
107,19495,3569641113.281250,-1.821889843981e+02,1.093133906389e+02,-1.867325671559e+02,9.204185195058e+01,-1.910757308066e+02,9.427005031898e+01,-1.910780216079e+02,9.426976277706e+01
108,19496,3569824218.750000,-1.821889843981e+02,-1.093133906389e+02,-1.693803417733e+02,-1.212613167954e+02,-1.733983038195e+02,-1.240413254456e+02,-1.733990968995e+02,-1.240434569988e+02
109,19497,3570007324.218750,-3.643779687963e+01,-1.821889843981e+02,-2.145034339553e+01,-1.810006357267e+02,-2.202173216719e+01,-1.852387340469e+02,-2.202081704703e+01,-1.852404658100e+02
110,19498,3570190429.687500,-2.550645781574e+02,-3.643779687963e+01,-2.464271897714e+02,-5.560998377328e+01,-2.522310732844e+02,-5.682217084219e+01,-2.522328619516e+02,-5.682415531402e+01
111,19499,3570373535.156250,-3.643779687963e+01,-1.093133906389e+02,-2.695961371327e+01,-1.096507059607e+02,-2.763378847504e+01,-1.122145871836e+02,-2.763334631997e+01,-1.122156757571e+02
112,19500,3570556640.625000,-2.550645781574e+02,1.093133906389e+02,-2.576847833341e+02,8.642852400884e+01,-2.637033623054e+02,8.855515992483e+01,-2.637060073080e+02,8.855429710117e+01
113,19501,3570739746.093750,3.643779687963e+01,-1.093133906389e+02,4.430280649563e+01,-1.037306391997e+02,4.530443430170e+01,-1.061840225835e+02,4.530542224465e+01,-1.061845826704e+02
114,19502,3570922851.562500,-3.643779687963e+01,-3.643779687963e+01,-3.259056777476e+01,-3.846664180101e+01,-3.337088996738e+01,-3.935827829064e+01,-3.337090920486e+01,-3.935877711482e+01
115,19503,3571105957.031250,1.093133906389e+02,2.550645781574e+02,8.563082804654e+01,2.576455372416e+02,8.774077361716e+01,2.636696750283e+02,8.773985016483e+01,2.636721517412e+02
116,19504,3571289062.500000,-2.550645781574e+02,1.821889843981e+02,-2.640732806310e+02,1.561711855891e+02,-2.702240983037e+02,1.599429983145e+02,-2.702269983425e+02,1.599425373980e+02
117,19505,3571472167.968750,-2.550645781574e+02,-1.093133906389e+02,-2.393326814408e+02,-1.286544745023e+02,-2.450109899232e+02,-1.315906746513e+02,-2.450119177641e+02,-1.315930567652e+02
118,19506,3571655273.437500,-1.093133906389e+02,2.550645781574e+02,-1.292238505081e+02,2.391494522932e+02,-1.321745894459e+02,2.448256587148e+02,-1.321769469429e+02,2.448265306649e+02
119,19507,3571838378.906250,-1.821889843981e+02,1.821889843981e+02,-1.942922305428e+02,1.612479869826e+02,-1.988051014125e+02,1.651169285340e+02,-1.988073935991e+02,1.651168276375e+02
120,19508,3572021484.375000,2.550645781574e+02,-3.643779687963e+01,2.522872615821e+02,-1.198532095144e+01,2.582236978975e+02,-1.236258971475e+01,2.582254149307e+02,-1.236112749230e+01
121,19509,3572204589.843750,2.550645781574e+02,-1.093133906389e+02,2.588596014951e+02,-8.343932836025e+01,2.649261128704e+02,-8.550241503020e+01,2.649282532081e+02,-8.550136024694e+01
122,19510,3572387695.312500,2.550645781574e+02,-3.643779687963e+01,2.521553821439e+02,-1.266316638220e+01,2.580928108848e+02,-1.305656784350e+01,2.580944223601e+02,-1.305510531164e+01
123,19511,3572570800.781250,1.093133906389e+02,1.093133906389e+02,9.699284368759e+01,1.163219369489e+02,9.932320871168e+01,1.190276178340e+02,9.932306757181e+01,1.190288925631e+02
124,19512,3572753906.250000,2.550645781574e+02,1.093133906389e+02,2.393305637383e+02,1.288589871826e+02,2.450232931590e+02,1.318077418528e+02,2.450238585865e+02,1.318099312489e+02
125,19513,3572937011.718750,2.550645781574e+02,2.550645781574e+02,2.269616966533e+02,2.706984908359e+02,2.324181876608e+02,2.769993556921e+02,2.324177676320e+02,2.770022119886e+02
126,19514,3573120117.187500,-3.643779687963e+01,-1.093133906389e+02,-2.630749667931e+01,-1.097432161881e+02,-2.696972596309e+01,-1.123233753024e+02,-2.696919300331e+01,-1.123241080853e+02
127,19515,3573303222.656250,-1.093133906389e+02,1.093133906389e+02,-1.158261298350e+02,9.756453020826e+01,-1.185240637916e+02,9.991168963583e+01,-1.185252380209e+02,9.991146962822e+01
128,19516,3573486328.125000,-1.821889843981e+02,1.821889843981e+02,-1.929078487973e+02,1.628567898250e+02,-1.974028797695e+02,1.667760529498e+02,-1.974047952827e+02,1.667756525215e+02
129,19517,3573669433.593750,-1.093133906389e+02,-3.643779687963e+01,-1.037967376302e+02,-4.448754767140e+01,-1.062660840365e+02,-4.549963049624e+01,-1.062662850669e+02,-4.550046694075e+01
130,19518,3573852539.062500,2.550645781574e+02,-1.093133906389e+02,2.579774876107e+02,-8.630076232331e+01,2.640430766472e+02,-8.843793543040e+01,2.640447214983e+02,-8.843673397810e+01
131,19519,3574035644.531250,-3.643779687963e+01,1.093133906389e+02,-4.432801717471e+01,1.038995641051e+02,-4.533712486996e+01,1.063732347844e+02,-4.533794162481e+01,1.063733912598e+02
132,19520,3574218750.000000,-1.821889843981e+02,3.643779687963e+01,-1.808409975600e+02,2.073880946905e+01,-1.851113571890e+02,2.129755769849e+01,-1.851121871848e+02,2.129653396046e+01
133,19521,3574401855.468750,-1.093133906389e+02,1.093133906389e+02,-1.157178016827e+02,9.756272932629e+01,-1.184197068496e+02,9.991531351397e+01,-1.184207269612e+02,9.991496452437e+01
134,19522,3574584960.937500,-2.550645781574e+02,-1.821889843981e+02,-2.332084986600e+02,-1.991841569147e+02,-2.388050820162e+02,-2.038122671116e+02,-2.388046685175e+02,-2.038143772065e+02
135,19523,3574768066.406250,3.643779687963e+01,-1.821889843981e+02,5.120492726320e+01,-1.743093714257e+02,5.235210889857e+01,-1.784573922805e+02,5.235333832031e+01,-1.784576406924e+02
136,19524,3574951171.875000,1.093133906389e+02,1.821889843981e+02,9.038002956571e+01,1.869146567831e+02,9.259210285063e+01,1.913097549990e+02,9.259123192015e+01,1.913108667577e+02
137,19525,3575134277.343750,1.093133906389e+02,-1.093133906389e+02,1.161841351852e+02,-9.656686301333e+01,1.189020228325e+02,-9.889985581628e+01,1.189029344219e+02,-9.889941365267e+01
138,19526,3575317382.812500,1.821889843981e+02,3.643779687963e+01,1.739770427917e+02,5.217088480371e+01,1.781227592782e+02,5.334262976800e+01,1.781228832203e+02,5.334382511476e+01
139,19527,3575500488.281250,-3.643779687963e+01,-2.550645781574e+02,-1.157519950223e+01,-2.516945910564e+02,-1.194466310416e+01,-2.576620027088e+02,-1.194315258478e+01,-2.576626567770e+02
140,19528,3575683593.750000,-2.550645781574e+02,2.550645781574e+02,-2.727128250074e+02,2.239182957228e+02,-2.791017081596e+02,2.293360782243e+02,-2.791036461173e+02,2.293348806652e+02
141,19529,3575866699.218750,2.550645781574e+02,1.093133906389e+02,2.376769225512e+02,1.313364449879e+02,2.433704741448e+02,1.343657187615e+02,2.433701148471e+02,1.343674153202e+02
