sample_index,time_s,i,q
41,1.708333333333333328e-09,1.668352892539e-01,2.874428444932e-01
42,1.749999999999999954e-09,-3.145253575551e-01,1.877029754597e-01
43,1.791666666666666580e-09,-2.087097401061e-01,-3.416171578870e-01
44,1.833333333333333413e-09,3.684522178178e-01,-2.297231497918e-01
45,1.874999999999999832e-09,2.506104628385e-01,3.947555289972e-01
46,1.916666666666666872e-09,-4.202463798680e-01,2.712395283958e-01
47,1.958333333333333498e-09,-2.914796600976e-01,-4.446417794561e-01
48,2.000000000000000125e-09,4.676599837005e-01,-3.112024787397e-01
49,2.041666666666666751e-09,3.302827190032e-01,4.890240787506e-01
50,2.083333333333333377e-09,-5.084655744534e-01,3.485989958262e-01
51,2.125000000000000003e-09,-3.660345266085e-01,-5.257279606698e-01
52,2.166666666666666629e-09,5.405701791028e-01,-3.824778060178e-01
53,2.208333333333333255e-09,3.978232307390e-01,5.527699639898e-01
54,2.249999999999999882e-09,-5.621270063077e-01,4.119716720687e-01
55,2.291666666666666508e-09,-4.248309947927e-01,-5.684658980440e-01
56,2.333333333333333134e-09,5.716388155740e-01,-4.363165212937e-01
57,2.375000000000000174e-09,4.463514403102e-01,5.715279042312e-01
58,2.416666666666666800e-09,-5.680473297205e-01,4.548671602068e-01
59,2.458333333333333426e-09,-4.618036070123e-01,-5.611449660569e-01
60,2.500000000000000052e-09,5.508036941724e-01,-4.671094678349e-01
61,2.541666666666666678e-09,4.707423805740e-01,5.370422901512e-01
62,2.583333333333333305e-09,-5.199158871799e-01,4.726690711117e-01
63,2.624999999999999931e-09,-4.728654393852e-01,-4.995160006581e-01
64,2.666666666666666557e-09,4.759701114409e-01,-4.713165959174e-01
65,2.708333333333333183e-09,4.680168505167e-01,4.494408078116e-01
66,2.749999999999999809e-09,-4.201244924229e-01,4.629696549514e-01
67,2.791666666666666849e-09,-4.561875014637e-01,-3.882496660427e-01
68,2.833333333333333475e-09,3.540748054079e-01,-4.476917790159e-01
69,2.875000000000000102e-09,4.375125891620e-01,3.178858577652e-01
70,2.916666666666666728e-09,-2.799933796835e-01,4.256885234155e-01
71,2.958333333333333354e-09,-4.122664039455e-01,-2.407293524029e-01
72,2.999999999999999980e-09,2.004437102692e-01,-3.973009893815e-01
73,3.041666666666666606e-09,3.808546474470e-01,1.595006226359e-01
74,3.083333333333333232e-09,-1.182745729547e-01,3.629969960838e-01
75,3.124999999999999859e-09,-3.438045146688e-01,-7.714628156285e-02
76,3.166666666666666485e-09,3.649852088495e-02,-3.233601268745e-01
77,3.208333333333333525e-09,3.017527566883e-01,-3.288126637756e-03
78,3.250000000000000151e-09,4.183951661493e-02,2.790768590780e-01
79,3.291666666666666777e-09,-2.554319267907e-01,7.879214518342e-02
80,3.333333333333333403e-09,-1.137972546431e-01,-2.309219747857e-01
81,3.375000000000000029e-09,2.056550038427e-01,-1.465247919941e-01
82,3.416666666666666655e-09,1.766671717453e-01,1.797424449510e-01
83,3.458333333333333282e-09,-1.532985861736e-01,2.039427966149e-01
84,3.499999999999999908e-09,-2.280992925797e-01,-1.264399837941e-01
85,3.541666666666666534e-09,9.928485968955e-02,-2.489164181317e-01
86,3.583333333333333160e-09,2.662086115023e-01,7.195248703220e-02
87,3.625000000000000200e-09,-4.456256660010e-02,2.798271439961e-01
88,3.666666666666666826e-09,-2.896618523507e-01,-1.723459616876e-02
89,3.708333333333333452e-09,-9.912764337372e-03,-2.956424281739e-01
90,3.749999999999999665e-09,2.977392479213e-01,-3.676232904279e-02
91,3.791666666666666705e-09,6.319902056114e-02,2.959637325038e-01
92,3.833333333333333744e-09,-2.903682313848e-01,8.911049935740e-02
93,3.874999999999999957e-09,-1.143877845063e-01,-2.810454318665e-01
94,3.916666666666666997e-09,2.681273000975e-01,-1.389258621290e-01
95,3.958333333333333209e-09,1.626242776187e-01,2.517835660903e-01
96,4.000000000000000249e-09,-2.322197706387e-01,1.853877076161e-01
97,4.041666666666666462e-09,-2.071265075822e-01,-2.096748974035e-01
98,4.083333333333333501e-09,1.844186185259e-01,-2.277572307341e-01
99,4.124999999999999714e-09,2.472031140678e-01,1.567481868550e-01
100,4.166666666666666754e-09,-1.269850121946e-01,2.653945272040e-01
101,4.208333333333332966e-09,-2.822693798430e-01,-9.547096281964e-02
102,4.250000000000000006e-09,6.256443683836e-02,-2.977734837276e-01
103,4.291666666666667046e-09,3.118608651750e-01,2.863625074523e-02
104,4.333333333333333259e-09,5.934605319201e-03,3.244940244625e-01
105,4.375000000000000298e-09,-3.356441386291e-01,4.076529453276e-02
106,4.416666666666666511e-09,-7.547349059994e-02,-3.452912045936e-01
107,4.458333333333333551e-09,3.534241198860e-01,-1.096817129619e-01
108,4.499999999999999763e-09,1.430215881560e-01,3.600406987361e-01
109,4.541666666666666803e-09,-3.651476217668e-01,1.751379865101e-01
110,4.583333333333333016e-09,-2.056929850224e-01,-3.687603180891e-01
111,4.625000000000000055e-09,3.709027791889e-01,-2.343696095575e-01
112,4.666666666666666268e-09,2.608753123400e-01,3.716073046269e-01
113,4.708333333333333308e-09,-3.709141802350e-01,2.849451441274e-01
114,4.750000000000000348e-09,-3.063445843320e-01,-3.688712901788e-01
115,4.791666666666666560e-09,3.655336649565e-01,-3.248719967016e-01
116,4.833333333333333600e-09,3.403606828947e-01,3.609629681150e-01
117,4.874999999999999812e-09,-3.552269251704e-01,3.526805113394e-01
118,4.916666666666666852e-09,-3.617391040858e-01,-3.483986989185e-01
119,4.958333333333333065e-09,3.405562159935e-01,-3.674825698709e-01
120,5.000000000000000105e-09,3.698957772534e-01,3.317814501848e-01
121,5.041666666666666317e-09,-3.221596686237e-01,3.690021673624e-01
122,5.083333333333333357e-09,-3.648631114743e-01,-3.117786475123e-01
123,5.125000000000000397e-09,3.007278645683e-01,-3.575768242054e-01
124,5.166666666666666609e-09,3.472768485250e-01,2.890976757918e-01
125,5.208333333333333649e-09,-2.769784845220e-01,3.341301339720e-01
126,5.249999999999999862e-09,-3.183347343514e-01,-2.644599110311e-01
127,5.291666666666666901e-09,2.516299710958e-01,-3.001171557134e-01
128,5.333333333333333114e-09,2.797293895437e-01,2.385742720853e-01
129,5.375000000000000154e-09,-2.253752351112e-01,2.574456697452e-01
130,5.416666666666666366e-09,-2.335589951482e-01,-2.121113516849e-01
131,5.458333333333333406e-09,1.988564831360e-01,-2.083774618905e-01
132,5.499999999999999619e-09,1.822204520420e-01,1.856792107423e-01
133,5.541666666666666659e-09,-1.726422441261e-01,1.554147262871e-01
134,5.583333333333333698e-09,-1.282904692996e-01,-1.598018949709e-01
135,5.624999999999999911e-09,1.472076225230e-01,-1.011773366517e-01
136,5.666666666666666951e-09,7.440055168605e-02,1.349016566564e-01
137,5.708333333333333163e-09,-1.229187035167e-01,4.827709975606e-02
138,5.750000000000000203e-09,-2.311206562819e-02,-1.112857379125e-01
139,5.791666666666666416e-09,1.000218857175e-01,8.048423443749e-04
140,5.833333333333333455e-09,-2.320254038501e-02,8.913839857106e-02
141,5.874999999999999668e-09,-7.863872215511e-02,-4.383155211920e-02
142,5.916666666666666708e-09,6.246669205841e-02,-6.851865826847e-02
143,5.958333333333332920e-09,5.876661984497e-02,7.890941981227e-02
144,5.999999999999999960e-09,-9.298983952174e-02,4.936397697418e-02
145,6.041666666666667000e-09,-4.028549089794e-02,-1.045683237181e-01
146,6.083333333333333212e-09,1.135367457506e-01,-3.149983188546e-02
147,6.125000000000000252e-09,2.297017584867e-02,1.198193100263e-01
148,6.166666666666666465e-09,-1.233729744994e-01,1.465487355985e-02
149,6.208333333333333505e-09,-6.508185389554e-03,-1.241874650690e-01
150,6.249999999999999717e-09,1.222848867245e-01,1.518926394058e-03
151,6.291666666666666757e-09,-9.477956519740e-03,1.177189413512e-01
152,6.333333333333332970e-09,-1.105737670080e-01,-1.742197626345e-02
153,6.375000000000000009e-09,2.540472372112e-02,-1.009624181576e-01
154,6.416666666666667049e-09,8.902501069797e-02,3.347967536585e-02
155,6.458333333333333262e-09,-4.169910982838e-02,7.492655967445e-02
156,6.500000000000000301e-09,-5.885454117410e-02,-5.011317509272e-02
157,6.541666666666666514e-09,5.876897042135e-02,-4.101621309345e-02
158,6.583333333333333554e-09,2.163573217607e-02,6.770965431536e-02
159,6.624999999999999766e-09,-7.697358966929e-02,9.511069123703e-04
160,6.666666666666666806e-09,2.078897244565e-02,-8.659353700120e-02
161,6.708333333333333019e-09,9.659590622431e-02,4.332838439445e-02
162,6.750000000000000059e-09,-6.640686430895e-02,1.070000768827e-01
163,6.791666666666666271e-09,-1.178177961034e-01,-8.976328730828e-02
164,6.833333333333333311e-09,1.131389035541e-01,-1.290526627274e-01
165,6.875000000000000351e-09,1.406997051824e-01,1.362804848071e-01
166,6.916666666666666563e-09,-1.589433427264e-01,1.527450596552e-01
167,6.958333333333333603e-09,-1.651657540303e-01,-1.808941815545e-01
168,6.999999999999999816e-09,2.019137504633e-01,-1.779296018871e-01
169,7.041666666666666855e-09,1.909952096076e-01,2.217992638964e-01
170,7.083333333333333068e-09,-2.403665616912e-01,2.043120983610e-01
171,7.125000000000000108e-09,-2.178209413995e-01,-2.574519845517e-01
172,7.166666666666666320e-09,2.729139445147e-01,-2.314539157537e-01
173,7.208333333333333360e-09,2.451351660660e-01,2.866341743516e-01
174,7.250000000000000400e-09,-2.985186443201e-01,2.587813769518e-01
175,7.291666666666666612e-09,-2.723024489722e-01,-3.084981392597e-01
176,7.333333333333333652e-09,3.165284936495e-01,-2.856022720244e-01
177,7.374999999999999865e-09,2.985795887487e-01,3.225904868612e-01
178,7.416666666666666905e-09,-3.266894053754e-01,3.111289394141e-01
179,7.458333333333333944e-09,-3.231416786927e-01,-3.288542831261e-01
180,7.499999999999999330e-09,3.291368353499e-01,-3.345070537927e-01
181,7.541666666666666370e-09,3.451133325841e-01,3.276101052669e-01
182,7.583333333333333409e-09,-3.243668465832e-01,3.548489696463e-01
183,7.625000000000000449e-09,-3.636037975976e-01,-3.195176681155e-01
184,7.666666666666667489e-09,3.131889697614e-01,-3.712702306337e-01
185,7.708333333333332874e-09,3.777444669298e-01,3.055207015429e-01
186,7.749999999999999914e-09,-2.966639794928e-01,3.829276764271e-01
187,7.791666666666666954e-09,-3.867271605619e-01,-2.867785937285e-01
188,7.833333333333333994e-09,2.760304451268e-01,-3.890574706793e-01
189,7.874999999999999379e-09,3.898414722157e-01,2.645889475843e-01
190,7.916666666666666419e-09,-2.526244329069e-01,3.890113422343e-01
191,7.958333333333333458e-09,-3.865094885349e-01,-2.403055949238e-01
192,8.000000000000000498e-09,2.277970084791e-01,-3.822893793506e-01
193,8.041666666666665884e-09,3.763162735547e-01,2.152567575314e-01
194,8.083333333333332923e-09,-2.028342047118e-01,3.685678423446e-01
195,8.124999999999999963e-09,-3.590346745155e-01,-1.906679323841e-01
196,8.166666666666667003e-09,1.788838825518e-01,-3.477206586878e-01
197,8.208333333333334043e-09,3.346432371770e-01,1.675937198999e-01
198,8.249999999999999428e-09,-1.568934389007e-01,3.198335275985e-01
199,8.291666666666666468e-09,-3.033363097428e-01,-1.468622322829e-01
200,8.333333333333333508e-09,1.375616343340e-01,-2.852098767464e-01
201,8.375000000000000547e-09,2.655257510780e-01,1.290349485088e-01
202,8.416666666666665933e-09,-1.213069647297e-01,2.443682673645e-01
203,8.458333333333332973e-09,-2.218340255596e-01,-1.143839676223e-01
204,8.500000000000000012e-09,1.082540328104e-01,-1.980312194040e-01
205,8.541666666666667052e-09,1.730788465180e-01,1.028876043332e-01
206,8.583333333333334092e-09,-9.823834231845e-02,1.471058077898e-01
207,8.624999999999999477e-09,-1.202499049601e-01,-9.424422628724e-02
208,8.666666666666666517e-09,9.082889593753e-02,-9.265674643790e-02
209,8.708333333333333557e-09,6.447857240803e-02,8.790320799723e-02
210,8.750000000000000597e-09,-8.536698479898e-02,3.587301118655e-02
211,8.791666666666665982e-09,-7.001779539641e-03,-8.311092764431e-02
212,8.833333333333333022e-09,8.101866582935e-02,2.197065970181e-02
213,8.875000000000000062e-09,-5.087846893892e-02,7.896891042467e-02
214,8.916666666666667101e-09,-7.683768056066e-02,-7.955582191511e-02
215,8.958333333333334141e-09,1.078382904001e-01,-7.450056908314e-02
216,8.999999999999999527e-09,7.183501402156e-02,1.355642172282e-01
217,9.041666666666666566e-09,-1.625760616538e-01,6.872254235685e-02
218,9.083333333333333606e-09,-6.505095308611e-02,-1.887217033318e-01
219,9.125000000000000646e-09,2.138556917266e-01,-6.071640754646e-02
220,9.166666666666666031e-09,5.562539636589e-02,2.378404284037e-01
221,9.208333333333333071e-09,-2.605472704446e-01,4.969655423326e-02
222,9.250000000000000111e-09,-4.286229589611e-02,-2.818575441491e-01
223,9.291666666666667151e-09,3.016634592243e-01,-3.507024937167e-02
224,9.333333333333332536e-09,2.628446525642e-02,3.198689148127e-01
225,9.374999999999999576e-09,-3.363901899478e-01,1.648638420207e-02
226,9.416666666666666616e-09,-5.675548046535e-03,-3.511565123439e-01
227,9.458333333333333655e-09,3.641105008090e-01,6.129956300914e-03
228,9.500000000000000695e-09,-1.889332736944e-02,3.752084779914e-01
229,9.541666666666666080e-09,-3.844206516236e-01,-3.255915734085e-02
230,9.583333333333333120e-09,4.705381740058e-02,-3.917311638890e-01
231,9.625000000000000160e-09,3.971380099914e-01,6.228611579860e-02
232,9.666666666666667200e-09,-7.814822040194e-02,4.006528284379e-01
233,9.708333333333332585e-09,-4.023005669301e-01,-9.451683385019e-02
234,9.749999999999999625e-09,1.112546059237e-01,-4.021190290910e-01
235,9.791666666666666665e-09,4.001583085089e-01,1.282117644501e-01
236,9.833333333333333705e-09,-1.452279430493e-01,3.964801177444e-01
237,9.875000000000000744e-09,-3.911570210137e-01,-1.621341812944e-01
238,9.916666666666666130e-09,1.787550704760e-01,-3.842715802103e-01
239,9.958333333333333169e-09,3.759154247522e-01,1.949110161392e-01
240,1.000000000000000021e-08,-2.104205869329e-01,3.661882564355e-01
241,1.004166666666666725e-08,-3.551968010263e-01,-2.251029181020e-01
242,1.008333333333333263e-08,2.387801371649e-01,-3.430537187261e-01
243,1.012499999999999967e-08,3.298764859048e-01,2.512797789796e-01
244,1.016666666666666671e-08,-2.624371574959e-01,3.157862605961e-01
245,1.020833333333333375e-08,-3.009067442057e-01,-2.720976620286e-01
246,1.025000000000000079e-08,2.801189468567e-01,-2.853630516865e-01
247,1.029166666666666618e-08,2.692806020943e-01,2.863729843366e-01
248,1.033333333333333322e-08,-2.907479535018e-01,2.527840409586e-01
249,1.037500000000000026e-08,-2.359962052933e-01,-2.931499382739e-01
250,1.041666666666666730e-08,2.935044119090e-01,-2.190371413386e-01
251,1.045833333333333268e-08,2.020231842841e-01,2.917574871090e-01
252,1.049999999999999972e-08,-2.878769143002e-01,1.850661082764e-01
253,1.054166666666666676e-08,-1.682723539889e-01,-2.818528138903e-01
254,1.058333333333333380e-08,2.736981317973e-01,-1.517423399295e-01
255,1.062499999999999919e-08,1.355698625017e-01,2.634488111741e-01
256,1.066666666666666623e-08,-2.511636769621e-01,1.198415886392e-01
257,1.070833333333333327e-08,-1.046366436056e-01,-2.369240336623e-01
258,1.075000000000000031e-08,2.208329804549e-01,-9.002629531856e-02
259,1.079166666666666735e-08,7.607373533130e-02,2.030144514786e-01
260,1.083333333333333273e-08,-1.836119926606e-01,6.283395539694e-02
261,1.087499999999999977e-08,-5.035371737831e-02,-1.627872899008e-01
262,1.091666666666666681e-08,1.407184666403e-01,-3.867161314991e-02
263,1.095833333333333385e-08,2.781821009299e-02,1.175981718192e-01
264,1.099999999999999924e-08,-9.363148193096e-02,1.781627681791e-02
265,1.104166666666666628e-08,-8.681082871841e-03,-6.903364326334e-02
266,1.108333333333333332e-08,4.402768246187e-02,-4.207654170118e-04
267,1.112500000000000036e-08,-6.963244799166e-03,1.884191521960e-02
268,1.116666666666666740e-08,6.292615817575e-03,-1.347574640517e-02
269,1.120833333333333278e-08,1.912724794208e-02,3.114474196621e-02
270,1.124999999999999982e-08,-5.548577581464e-02,2.393341491420e-02
271,1.129166666666666686e-08,-2.791449245545e-02,-7.909209245885e-02
272,1.133333333333333390e-08,1.017476525739e-01,-3.109471274713e-02
273,1.137499999999999929e-08,3.350169622784e-02,1.232464360194e-01
274,1.141666666666666633e-08,-1.433947558662e-01,3.516585541495e-02
275,1.145833333333333337e-08,-3.611980981628e-02,-1.620134243036e-01
276,1.150000000000000041e-08,1.789397438209e-01,-3.639781995458e-02
277,1.154166666666666745e-08,3.603524796543e-02,1.940292993230e-01
278,1.158333333333333283e-08,-2.071575294113e-01,3.506805157046e-02
279,1.162499999999999987e-08,-3.353231748292e-02,-2.182210579040e-01
280,1.166666666666666691e-08,2.271387697362e-01,-3.146383948315e-02
281,1.170833333333333395e-08,2.889774552120e-02,2.338526186472e-01
282,1.174999999999999934e-08,-2.383281574676e-01,2.586817727393e-02
283,1.179166666666666638e-08,-2.240802462224e-02,-2.405547853319e-01
284,1.183333333333333342e-08,2.405457097113e-01,-1.854871653096e-02
285,1.187500000000000046e-08,1.432006882679e-02,2.383376247408e-01
286,1.191666666666666584e-08,-2.339901108587e-01,9.750188392717e-03
287,1.195833333333333288e-08,-4.865432343678e-03,-2.275847642418e-01
288,1.199999999999999992e-08,2.192240678582e-01,3.095801666665e-04
289,1.204166666666666696e-08,-5.751906721597e-03,2.090300191345e-01
290,1.208333333333333400e-08,-1.971425321990e-01,-1.144017501299e-02
291,1.212499999999999939e-08,1.735443554607e-02,-1.837176353908e-01
292,1.216666666666666642e-08,1.689254871695e-01,2.347597905284e-02
293,1.220833333333333346e-08,-2.978712453268e-02,1.529482357054e-01
294,1.225000000000000050e-08,-1.359777492417e-01,-3.627098427880e-02
295,1.229166666666666589e-08,4.291121258088e-02,-1.182132457803e-01
296,1.233333333333333293e-08,9.985885173428e-02,4.969174501171e-02
297,1.237499999999999997e-08,-5.659653530760e-02,8.112111990392e-02
298,1.241666666666666701e-08,-6.220653745746e-02,-6.360929683555e-02
299,1.245833333333333405e-08,7.071325550738e-02,-4.331905454002e-02
300,1.249999999999999943e-08,2.465766368664e-02,7.789092075276e-02
301,1.254166666666666647e-08,-8.512388080376e-02,6.414059396992e-03
302,1.258333333333333351e-08,1.122959395286e-02,-9.239262807918e-02
303,1.262500000000000055e-08,9.967641989434e-02,2.810275921320e-02
304,1.266666666666666594e-08,-4.404846377796e-02,1.069531790688e-01
305,1.270833333333333298e-08,-1.141994382728e-01,-5.892505446159e-02
306,1.275000000000000002e-08,7.260774969336e-02,-1.213903311506e-01
307,1.279166666666666706e-08,1.284996324032e-01,8.498997143247e-02
308,1.283333333333333410e-08,-9.598444205322e-02,1.354998481086e-01
309,1.287499999999999948e-08,-1.423623566273e-01,-1.055240344559e-01
310,1.291666666666666652e-08,1.135623667877e-01,-1.490575994945e-01
311,1.295833333333333356e-08,1.555553207489e-01,1.200741363670e-01
312,1.300000000000000060e-08,-1.250551906580e-01,1.618248522137e-01
313,1.304166666666666599e-08,-1.678354413395e-01,-1.285223363880e-01
314,1.308333333333333303e-08,1.305128911107e-01,-1.735566173480e-01
315,1.312500000000000007e-08,1.789585906094e-01,1.310839846464e-01
316,1.316666666666666711e-08,-1.303116208323e-01,1.840126794420e-01
317,1.320833333333333415e-08,-1.886917578612e-01,-1.282895128709e-01
318,1.324999999999999953e-08,1.251277082226e-01,-1.929707172346e-01
319,1.329166666666666657e-08,1.968269343319e-01,1.209510214246e-01
320,1.333333333333333361e-08,-1.158972954092e-01,2.002407378975e-01
321,1.337500000000000065e-08,-2.031958656313e-01,-1.101155138061e-01
322,1.341666666666666604e-08,1.037637883290e-01,-2.056799033421e-01
323,1.345833333333333308e-08,2.076846980398e-01,9.700724665652e-02
324,1.350000000000000012e-08,-9.001584719116e-02,2.092067368671e-01
325,1.354166666666666716e-08,-2.102474840243e-01,-8.296214773097e-02
326,1.358333333333333254e-08,7.601905539256e-02,-2.108136682280e-01
327,1.362499999999999958e-08,2.109175137476e-01,6.935758509658e-02
328,1.366666666666666662e-08,-6.314465356175e-02,2.105769086836e-01
329,1.370833333333333366e-08,-2.098155048828e-01,-5.754093506632e-02
330,1.375000000000000070e-08,5.269880423420e-02,-2.086627447170e-01
331,1.379166666666666609e-08,2.071538108716e-01,4.876038980735e-02
332,1.383333333333333313e-08,-4.585576179308e-02,2.053294962905e-01
333,1.387500000000000017e-08,-2.032359924914e-01,-4.410127254905e-02
334,1.391666666666666721e-08,4.359807031631e-02,-2.009245955803e-01
335,1.395833333333333259e-08,1.984513304533e-01,4.443080145907e-02
336,1.399999999999999963e-08,-4.666651525020e-02,1.958764948469e-01
337,1.404166666666666667e-08,-1.932641260834e-01,-5.035378248561e-02
338,1.408333333333333371e-08,5.552203655250e-02,-1.906813945279e-01
339,1.412500000000000075e-08,1.881979289213e-01,6.218114284907e-02
340,1.416666666666666614e-08,-7.032119969261e-02,1.858850798513e-01
341,1.420833333333333318e-08,-1.838151286711e-01,-7.991257109245e-02
342,1.425000000000000022e-08,9.090614903721e-02,-1.820604501383e-01
343,1.429166666666666726e-08,1.806926379313e-01,1.032338402869e-01
344,1.433333333333333264e-08,-1.168092700988e-01,1.797816029715e-01
345,1.437499999999999968e-08,-1.793946551468e-01,-1.315286928846e-01
346,1.441666666666666672e-08,1.472720975159e-01,-1.795955795630e-01
347,1.445833333333333376e-08,1.804437188553e-01,1.639044929024e-01
348,1.450000000000000080e-08,-1.812773575711e-01,1.819930733446e-01
349,1.454166666666666619e-08,-1.842914309368e-01,-1.992302353040e-01
350,1.458333333333333322e-08,2.175924574619e-01,-1.873795386138e-01
351,1.462500000000000026e-08,1.912903271684e-01,2.361849714392e-01
352,1.466666666666666730e-08,-2.548222537771e-01,1.960482004774e-01
353,1.470833333333333269e-08,-2.016684000972e-01,-2.733142858118e-01
354,1.474999999999999973e-08,2.914685693526e-01,-2.081564553076e-01
355,1.479166666666666677e-08,2.155077279257e-01,3.090921597727e-01
356,1.483333333333333381e-08,-3.259936940523e-01,2.237070602709e-01
357,1.487499999999999919e-08,-2.327285335954e-01,-3.419853917205e-01
358,1.491666666666666789e-08,3.568850073075e-01,-2.425353431151e-01
359,1.495833333333333327e-08,2.530797944886e-01,3.705177138068e-01
360,1.499999999999999866e-08,-3.827178977645e-01,2.643034252247e-01
361,1.504166666666666735e-08,-2.761372530528e-01,-3.933308479205e-01
362,1.508333333333333274e-08,4.022143208211e-01,-2.885021517951e-01
363,1.512500000000000143e-08,3.013093537465e-01,4.092399684728e-01
364,1.516666666666666682e-08,-4.142946148883e-01,3.144610760129e-01
365,1.520833333333333220e-08,-3.278512667127e-01,-4.172813702731e-01
366,1.525000000000000090e-08,4.181205735771e-01,-3.413664654113e-01
367,1.529166666666666628e-08,3.548867706710e-01,4.167505561725e-01
368,1.533333333333333498e-08,-4.131282214893e-01,3.682869061671e-01
369,1.537500000000000036e-08,-3.814373754655e-01,-4.072294375177e-01
370,1.541666666666666575e-08,3.990492411440e-01,-3.942056942999e-01
371,1.545833333333333444e-08,4.064576880411e-01,3.886018553064e-01
372,1.549999999999999983e-08,-3.759205219113e-01,4.180588410314e-01
373,1.554166666666666521e-08,-4.288756835838e-01,-3.610571553179e-01
374,1.558333333333333391e-08,3.440818229634e-01,-4.387772017236e-01
375,1.562499999999999929e-08,4.476362541980e-01,3.250820613443e-01
376,1.566666666666666799e-08,-3.041620370687e-01,4.553309809008e-01
377,1.570833333333333337e-08,-4.617461866619e-01,-2.814415640502e-01
378,1.574999999999999876e-08,2.570549891029e-01,-4.667746843458e-01
379,1.579166666666666745e-08,4.703185813842e-01,2.311499592158e-01
380,1.583333333333333284e-08,-2.038860846286e-01,4.722904942395e-01
381,1.587500000000000153e-08,-4.726146758593e-01,-1.754335124923e-01
382,1.591666666666666692e-08,1.459714263808e-01,-4.712280419268e-01
383,1.595833333333333230e-08,4.680810826363e-01,1.156864872182e-01
384,1.600000000000000100e-08,-8.477123131190e-02,4.631386478178e-01
385,1.604166666666666638e-08,-4.563805944842e-01,-5.342244113503e-02
386,1.608333333333333177e-08,2.183950428639e-02,-4.478022872746e-01
387,1.612500000000000046e-08,4.374149437954e-01,-9.777224304389e-03
388,1.616666666666666585e-08,4.122804237278e-02,4.252458185022e-01
389,1.620833333333333454e-08,-4.113382205087e-01,7.231548860162e-02
390,1.624999999999999993e-08,-1.028458860349e-01,-3.957513625203e-01
391,1.629166666666666531e-08,3.785600399689e-01,-1.326308283312e-01
392,1.633333333333333401e-08,1.614885975162e-01,3.598541413283e-01
393,1.637499999999999939e-08,-3.397379925150e-01,1.892455029201e-01
394,1.641666666666666809e-08,-2.157371320678e-01,-3.183295401893e-01
395,1.645833333333333347e-08,2.957593806543e-01,-2.408095054144e-01
396,1.649999999999999886e-08,2.643201279736e-01,2.721696428736e-01
397,1.654166666666666755e-08,-2.477127358836e-01,2.861389320471e-01
398,1.658333333333333294e-08,-3.061491064292e-01,-2.225499725262e-01
