sample_index,time_s,i,q
61,2.541666666666666678e-09,-4.341930607020e-01,1.005627618260e-01
62,2.583333333333333305e-09,-1.276483470798e-01,-3.366153236278e-01
63,2.624999999999999931e-09,2.966437424109e-01,-1.877332912298e-01
64,2.666666666666666557e-09,2.104005854708e-01,1.440098509615e-01
65,2.708333333333333183e-09,-9.947988267806e-02,1.866912153530e-01
66,2.749999999999999809e-09,-2.005750990025e-01,6.664764757825e-02
67,2.791666666666666849e-09,-1.093232013280e-01,-1.005761325162e-01
68,2.833333333333333475e-09,1.039327059033e-01,-2.336408858406e-01
69,2.875000000000000102e-09,2.679398844749e-01,-2.949987483524e-02
70,2.916666666666666728e-09,3.466531699191e-02,2.997819510155e-01
71,2.958333333333333354e-09,-3.213190842917e-01,1.308013259692e-01
72,2.999999999999999980e-09,-1.387379880660e-01,-2.407324110519e-01
73,3.041666666666666606e-09,2.494255021524e-01,-1.257123710420e-01
74,3.083333333333333232e-09,1.285380903310e-01,9.654380018437e-02
75,3.124999999999999859e-09,-9.776986360882e-02,-1.633007958964e-02
76,3.166666666666666485e-09,2.524495539405e-02,1.146533088592e-03
77,3.208333333333333525e-09,2.516828677405e-03,1.981913192751e-01
78,3.250000000000000151e-09,-2.193320166268e-01,1.828406441780e-01
79,3.291666666666666777e-09,-1.991637358019e-01,-8.607211327182e-02
80,3.333333333333333403e-09,9.028439393398e-02,-2.015403641614e-01
81,3.375000000000000029e-09,2.016522998059e-01,9.368427645305e-02
82,3.416666666666666655e-09,-9.622624249237e-02,1.996024405148e-01
83,3.458333333333333282e-09,-1.955162440095e-01,-9.787086387903e-02
84,3.499999999999999908e-09,9.858578490197e-02,-1.895394562009e-01
85,3.541666666666666534e-09,1.818356017170e-01,9.834663775706e-02
86,3.583333333333333160e-09,-9.713787677569e-02,1.725832741133e-01
87,3.625000000000000200e-09,-1.619732656281e-01,-9.495351798716e-02
88,3.666666666666666826e-09,9.179777165897e-02,-1.502055782379e-01
89,3.708333333333333452e-09,1.374863590840e-01,8.768555672128e-02
90,3.749999999999999665e-09,-8.264288739560e-02,1.240248040595e-01
91,3.791666666666666705e-09,-1.100300734508e-01,-7.670712389692e-02
92,3.833333333333333744e-09,6.992708074401e-02,-9.570826303777e-02
93,3.874999999999999957e-09,8.125947296214e-02,6.236298797388e-02
94,3.916666666666666997e-09,-5.408630239235e-02,6.687501500261e-02
95,3.958333333333333209e-09,-5.273479667162e-02,-4.517936787972e-02
96,4.000000000000000249e-09,3.573492568729e-02,-3.900491779987e-02
97,4.041666666666666462e-09,2.583551204556e-02,2.585547758061e-02
98,4.083333333333333501e-09,-1.565250658776e-02,1.335886209809e-02
99,4.124999999999999714e-09,-1.687813295291e-03,-5.245561970198e-03
100,4.166666666666666754e-09,-5.238783172839e-03,9.085494006892e-03
101,4.208333333333332966e-09,-1.889055761873e-02,-1.566809154992e-02
102,4.250000000000000006e-09,2.590532686104e-02,-2.767910140977e-02
103,4.291666666666667046e-09,3.542531204714e-02,3.581021134106e-02
104,4.333333333333333259e-09,-4.524066116793e-02,4.212572376294e-02
105,4.375000000000000298e-09,-4.779875537728e-02,-5.405428408793e-02
106,4.416666666666666511e-09,6.210992263886e-02,-5.248390877085e-02
107,4.458333333333333551e-09,5.624064282628e-02,6.926922557275e-02
108,4.499999999999999763e-09,-7.539822950499e-02,5.914694147199e-02
109,4.541666666666666803e-09,-6.129759880401e-02,-8.036893245231e-02
110,4.583333333333333016e-09,8.406084077582e-02,-6.280224826987e-02
111,4.625000000000000055e-09,6.378316651892e-02,8.636247111854e-02
112,4.666666666666666268e-09,-8.717278921986e-02,6.437288570592e-02
113,4.708333333333333308e-09,-6.471165073596e-02,-8.640256800143e-02
114,4.750000000000000348e-09,8.397564804256e-02,-6.494476012094e-02
115,4.791666666666666560e-09,6.521983075248e-02,7.983008449318e-02
116,4.833333333333333600e-09,-7.391916559660e-02,6.568402795962e-02
117,4.874999999999999812e-09,-6.648130269865e-02,-6.621228930268e-02
118,4.916666666666666852e-09,5.669568592689e-02,-6.774967760985e-02
119,4.958333333333333065e-09,6.961862297400e-02,4.537297643905e-02
120,5.000000000000000105e-09,-3.226555772532e-02,7.220656232034e-02
121,5.041666666666666317e-09,-7.561854559386e-02,-1.741280804086e-02
122,5.083333333333333357e-09,8.721078354034e-04,-7.994412541111e-02
123,5.125000000000000397e-09,8.525546905067e-02,-1.728132683250e-02
124,5.166666666666666609e-09,3.695479899720e-02,9.160573547876e-02
125,5.208333333333333649e-09,-9.902774294744e-02,5.803867220861e-02
126,5.249999999999999862e-09,-8.040709518274e-02,-1.075329485744e-01
127,5.291666666666666901e-09,1.171107568779e-01,-1.039189041180e-01
128,5.333333333333333114e-09,1.284186950960e-01,1.277281695549e-01
129,5.375000000000000154e-09,-1.393297839296e-01,1.537380570433e-01
130,5.416666666666666366e-09,-1.796969538843e-01,-1.518381425119e-01
131,5.458333333333333406e-09,1.651544310863e-01,-2.061052427890e-01
132,5.499999999999999619e-09,2.327643138343e-01,1.791595177432e-01
133,5.541666666666666659e-09,-1.937153203539e-01,2.594688349654e-01
134,5.583333333333333698e-09,-2.860085848942e-01,-2.086664852436e-01
135,5.624999999999999911e-09,2.238423552889e-01,-3.121703555023e-01
136,5.666666666666666951e-09,3.377399044578e-01,2.390592014333e-01
137,5.708333333333333163e-09,-2.541226877286e-01,3.625039381016e-01
138,5.750000000000000203e-09,-3.862521042315e-01,-2.688305365249e-01
139,5.791666666666666416e-09,2.829753574004e-01,-4.087789742029e-01
140,5.833333333333333455e-09,4.298859937933e-01,2.963476008839e-01
141,5.874999999999999668e-09,-3.087385960160e-01,4.493833825205e-01
142,5.916666666666666708e-09,-4.670919615869e-01,-3.199436293437e-01
143,5.958333333333332920e-09,3.297650220793e-01,-4.828448913114e-01
144,5.999999999999999960e-09,4.964892998196e-01,3.380151618752e-01
145,6.041666666666667000e-09,-3.445194459962e-01,5.078877858721e-01
146,6.083333333333333212e-09,-5.169197800064e-01,-3.491190935886e-01
147,6.125000000000000252e-09,3.516737862541e-01,-5.234827496422e-01
148,6.166666666666666465e-09,5.274932354271e-01,3.520640982124e-01
149,6.208333333333333505e-09,-3.501936799470e-01,5.288877078751e-01
150,6.249999999999999717e-09,-5.276232352309e-01,-3.459911623532e-01
151,6.291666666666666757e-09,3.394117519899e-01,-5.236779554897e-01
152,6.333333333333332970e-09,5.170513475580e-01,3.304384920439e-01
153,6.375000000000000009e-09,-3.190831679829e-01,5.077642986616e-01
154,6.416666666666667049e-09,-4.958589672494e-01,-3.053868415515e-01
155,6.458333333333333262e-09,2.894200016835e-01,-4.813984427923e-01
156,6.500000000000000301e-09,4.644662060079e-01,2.712823260082e-01
157,6.541666666666666514e-09,-2.511020518354e-01,4.451653951296e-01
158,6.583333333333333554e-09,-4.236178858606e-01,-2.290349607596e-01
159,6.624999999999999766e-09,2.052629862457e-01,-3.999631945896e-01
160,6.666666666666666806e-09,3.743572162693e-01,1.799924586799e-01
161,6.708333333333333019e-09,-1.534520073250e-01,3.469708100560e-01
162,6.750000000000000059e-09,-3.179882473572e-01,-1.258901433373e-01
163,6.791666666666666271e-09,9.757255241661e-02,-2.876055383219e-01
164,6.833333333333333311e-09,2.560286540115e-01,6.877912972248e-02
165,6.875000000000000351e-09,-3.980079332853e-02,2.234716625106e-01
166,6.916666666666666563e-09,-1.901547980470e-01,-1.093611566495e-02
167,6.958333333333333603e-09,-1.751218493517e-02,-1.563024828008e-01
168,6.999999999999999816e-09,1.221413214695e-01,-4.524084834743e-02
169,7.041666666666666855e-09,7.194972664475e-02,8.789808883382e-02
170,7.083333333333333068e-09,-5.379773051978e-02,9.734544123469e-02
171,7.125000000000000108e-09,-1.211449960845e-01,-2.006139689440e-02
172,7.166666666666666320e-09,-1.309547044331e-02,-1.430793002588e-01
173,7.208333333333333360e-09,1.628965538971e-01,-4.546498079295e-02
174,7.250000000000000400e-09,7.684854719852e-02,1.803654532686e-01
175,7.291666666666666612e-09,-1.952781726381e-01,1.070585331647e-01
176,7.333333333333333652e-09,-1.359197776329e-01,-2.074530833395e-01
177,7.374999999999999865e-09,2.167371736398e-01,-1.632709840005e-01
178,7.416666666666666905e-09,1.889659604962e-01,2.230081366547e-01
179,7.458333333333333944e-09,-2.261760976949e-01,2.128747008869e-01
180,7.499999999999999330e-09,-2.348842962456e-01,-2.261849569262e-01
181,7.541666666666666370e-09,2.230133280627e-01,-2.548996703585e-01
182,7.583333333333333409e-09,2.728441332551e-01,2.166750589122e-01
183,7.625000000000000449e-09,-2.072193248972e-01,2.886597492916e-01
184,7.666666666666667489e-09,-3.023075181881e-01,-1.947302921035e-01
185,7.708333333333332874e-09,1.793263519070e-01,-3.137673693823e-01
186,7.749999999999999914e-09,3.230379720053e-01,1.611589347069e-01
187,7.791666666666666954e-09,-1.404109156953e-01,3.301363646816e-01
188,7.833333333333333994e-09,-3.350974111838e-01,-1.172946308364e-01
189,7.874999999999999379e-09,9.204952625390e-02,-3.379730897217e-01
190,7.916666666666666419e-09,3.388316252869e-01,6.493946895788e-02
191,7.958333333333333458e-09,-3.624975122734e-02,3.377564759992e-01
192,8.000000000000000498e-09,-3.348451857864e-01,-6.283824943076e-03
193,8.041666666666665884e-09,-2.464019432039e-02,-3.302081169745e-01
194,8.083333333333332923e-09,3.239670774388e-01,-5.619321062270e-02
195,8.124999999999999963e-09,8.803897312104e-02,3.162538578802e-01
196,8.166666666666667003e-09,-3.072086955190e-01,1.198379964977e-01
197,8.208333333333334043e-09,-1.512515278985e-01,-2.969786810476e-01
198,8.249999999999999428e-09,2.857161260420e-01,-1.819455112667e-01
199,8.291666666666666468e-09,2.115944999223e-01,2.735769082035e-01
200,8.333333333333333508e-09,-2.607188117847e-01,2.398854688365e-01
201,8.375000000000000547e-09,-2.665214792688e-01,-2.472998803512e-01
202,8.416666666666665933e-09,2.334767986476e-01,-2.912251502604e-01
203,8.458333333333332973e-09,3.137418938905e-01,2.194033197793e-01
204,8.500000000000000012e-09,-2.052287531994e-01,3.338428741601e-01
205,8.541666666666667052e-09,-3.513276528472e-01,-1.910965281160e-01
206,8.583333333333334092e-09,1.771428459118e-01,-3.660264896210e-01
207,8.624999999999999477e-09,3.778022680645e-01,1.634954340247e-01
208,8.666666666666666517e-09,-1.502724124707e-01,3.865520239799e-01
209,8.708333333333333557e-09,-3.922080573739e-01,-1.375812828313e-01
210,8.750000000000000597e-09,1.255180480809e-01,-3.947386147786e-01
211,8.791666666666665982e-09,3.941481339898e-01,1.141664701227e-01
212,8.833333333333333022e-09,-1.035974703411e-01,3.904770488240e-01
213,8.875000000000000062e-09,-3.838011570472e-01,-9.386867689390e-02
214,8.916666666666667101e-09,8.502412086729e-02,-3.742305601241e-01
215,8.958333333333334141e-09,3.619081888226e-01,7.709408182371e-02
216,8.999999999999999527e-09,-7.009508170284e-02,3.470079339072e-01
217,9.041666666666666566e-09,-3.297324060933e-01,-6.403002450485e-02
218,9.083333333333333606e-09,5.888847771200e-02,-3.103103540670e-01
219,9.125000000000000646e-09,2.889937736211e-01,5.464708999953e-02
220,9.166666666666666031e-09,-5.127013846962e-02,2.660547447812e-01
221,9.208333333333333071e-09,-2.417820371372e-01,-4.871019741976e-02
222,9.250000000000000111e-09,4.690891954557e-02,-2.164775264154e-01
223,9.291666666666667151e-09,1.904524675916e-01,4.579791948420e-02
224,9.333333333333332536e-09,-4.529974873837e-02,1.640236715273e-01
225,9.374999999999999576e-09,-1.375096331839e-01,-4.532895028906e-02
226,9.416666666666666616e-09,4.579318061116e-02,-1.112266599297e-01
227,9.458333333333333655e-09,8.548504829244e-02,4.659438635641e-02
228,9.500000000000000695e-09,-4.763002266061e-02,6.058535672418e-02
229,9.541666666666666080e-09,-3.681482056311e-02,-4.879429987035e-02
230,9.583333333333333120e-09,4.997944546502e-02,-1.444395339749e-02
231,9.625000000000000160e-09,-6.276623495322e-03,5.107696806919e-02
232,9.666666666666667200e-09,-5.197891070636e-02,-2.511908502207e-02
233,9.708333333333332585e-09,4.188100439131e-02,-5.257908082795e-02
234,9.749999999999999625e-09,5.277424515746e-02,5.638762238871e-02
235,9.791666666666666665e-09,-6.849375708895e-02,5.246527800752e-02
236,9.833333333333333705e-09,-5.155825244923e-02,-7.808533197605e-02
237,9.875000000000000744e-09,8.508050540047e-02,-4.996546452804e-02
238,9.916666666666666130e-09,4.760638161548e-02,8.943038945932e-02
239,9.958333333333333169e-09,-9.111935167509e-02,4.440850695267e-02
240,1.000000000000000021e-08,-4.030815346302e-02,-9.016489820173e-02
241,1.004166666666666725e-08,8.661714263431e-02,-3.525112097979e-02
242,1.008333333333333263e-08,2.919327213217e-02,8.055786976998e-02
243,1.012499999999999967e-08,-7.209920879744e-02,2.210100325173e-02
244,1.016666666666666671e-08,-1.395160778485e-02,-6.138193531098e-02
245,1.020833333333333375e-08,4.857342619297e-02,-4.733530814065e-03
246,1.025000000000000079e-08,-5.553485608607e-03,3.386529572495e-02
247,1.029166666666666618e-08,-1.747074521702e-02,-1.689836554345e-02
248,1.033333333333333322e-08,2.927876885659e-02,3.783380596645e-04
249,1.037500000000000026e-08,-1.943449383725e-02,4.266126474182e-02
250,1.041666666666666730e-08,-5.700160536526e-02,-3.943797241276e-02
251,1.045833333333333268e-08,6.012014555478e-02,-7.224509507269e-02
252,1.049999999999999972e-08,8.832704981796e-02,8.120700011924e-02
253,1.054166666666666676e-08,-1.024226689408e-01,1.051733407690e-01
254,1.058333333333333380e-08,-1.227010154297e-01,-1.234929533599e-01
255,1.062499999999999919e-08,1.441487921348e-01,-1.408189890866e-01
256,1.066666666666666623e-08,1.594287989485e-01,1.641296324572e-01
257,1.070833333333333327e-08,-1.831866603378e-01,1.784254129968e-01
258,1.075000000000000031e-08,-1.976980853115e-01,-2.010858497108e-01
259,1.079166666666666735e-08,2.176107922202e-01,-2.171312494649e-01
260,1.083333333333333273e-08,2.366054415004e-01,2.325652727331e-01
261,1.087499999999999977e-08,-2.457755591535e-01,2.559982440216e-01
262,1.091666666666666681e-08,-2.751852430025e-01,-2.570923790264e-01
263,1.095833333333333385e-08,2.663925596736e-01,-2.940409891014e-01
264,1.099999999999999924e-08,3.124399554933e-01,2.735803131377e-01
265,1.104166666666666628e-08,-2.785881519613e-01,3.302574845466e-01
266,1.108333333333333332e-08,-3.473707160302e-01,-2.813774267384e-01
267,1.112500000000000036e-08,2.819384813720e-01,-3.636594899550e-01
268,1.116666666666666740e-08,3.790072176180e-01,2.802904270004e-01
269,1.120833333333333278e-08,-2.764805405327e-01,3.933017149185e-01
270,1.124999999999999982e-08,-4.064359925452e-01,-2.705832986182e-01
271,1.129166666666666686e-08,2.626990625767e-01,-4.183089981953e-01
272,1.133333333333333390e-08,4.288263065524e-01,2.529524342992e-01
273,1.137499999999999929e-08,-2.414903073174e-01,4.379007533358e-01
274,1.141666666666666633e-08,-4.454530103177e-01,-2.284796410879e-01
275,1.145833333333333337e-08,2.141049900001e-01,-4.514120987829e-01
276,1.150000000000000041e-08,4.557158394787e-01,1.985658216361e-01
277,1.154166666666666745e-08,-1.820736613717e-01,4.583112376552e-01
278,1.158333333333333283e-08,-4.591548023331e-01,-1.648491024547e-01
279,1.162499999999999987e-08,1.471187222246e-01,-4.582127994451e-01
280,1.166666666666666691e-08,4.554614389780e-01,1.291119461182e-01
281,1.170833333333333395e-08,-1.110579015344e-01,4.508869966947e-01
282,1.174999999999999934e-08,-4.444858714312e-01,-9.318230350022e-02
283,1.179166666666666638e-08,7.570441339977e-02,-4.362645793429e-01
284,1.183333333333333342e-08,4.262396868226e-01,5.883411080547e-02
285,1.187500000000000046e-08,-4.276911670750e-02,4.144376841144e-01
286,1.191666666666666584e-08,-4.008948019237e-01,-2.769240419800e-02
287,1.195833333333333288e-08,1.376982996368e-02,-3.856567735502e-01
288,1.199999999999999992e-08,3.687785452745e-01,1.148016812104e-03
289,1.204166666666666696e-08,1.004748605417e-02,3.503239378890e-01
290,1.208333333333333400e-08,-3.303652623979e-01,1.971374214547e-02
291,1.212499999999999939e-08,-2.777164743143e-02,-3.089828930126e-01
292,1.216666666666666642e-08,2.862648006456e-01,-3.416681633353e-02
293,1.220833333333333346e-08,3.887012408950e-02,2.623060501544e-01
294,1.225000000000000050e-08,-2.372082646219e-01,4.187790024094e-02
295,1.229166666666666589e-08,-4.321177266386e-02,-2.110790599643e-01
296,1.233333333333333293e-08,1.840314531607e-01,-4.291816621499e-02
297,1.237499999999999997e-08,4.106746464037e-02,1.561832473764e-01
298,1.241666666666666701e-08,-1.276563972289e-01,3.775284882776e-02
299,1.245833333333333405e-08,-3.308882872377e-02,-9.857635741168e-02
300,1.249999999999999943e-08,6.907141785113e-02,-2.720949022416e-02
301,1.254166666666666647e-08,2.026648202991e-02,3.927202853476e-02
302,1.258333333333333351e-08,-9.310117103753e-03,1.242677079802e-02
303,1.262500000000000055e-08,-3.870195857132e-03,2.068159773525e-02
304,1.266666666666666594e-08,-5.057029396366e-02,5.213142726676e-03
305,1.270833333333333298e-08,-1.462562689581e-02,-8.022373219030e-02
306,1.275000000000000002e-08,1.095109368301e-01,-2.416495675081e-02
307,1.279166666666666706e-08,3.362704163063e-02,1.383028696056e-01
308,1.283333333333333410e-08,-1.664730924804e-01,4.280890709823e-02
309,1.287499999999999948e-08,-5.151157877407e-02,-1.938984171611e-01
310,1.291666666666666652e-08,2.204595383253e-01,-5.954290444521e-02
311,1.295833333333333356e-08,6.672027686909e-02,2.460416477584e-01
312,1.300000000000000060e-08,-2.705350266075e-01,7.287322117710e-02
313,1.304166666666666599e-08,-7.784581273595e-02,-2.938356129887e-01
314,1.308333333333333303e-08,3.158455422199e-01,-8.149889372315e-02
315,1.312500000000000007e-08,8.371205947515e-02,3.364736569906e-01
316,1.316666666666666711e-08,-3.556359848340e-01,8.438538884119e-02
317,1.320833333333333415e-08,-8.344089627293e-02,-3.732561803268e-01
318,1.324999999999999953e-08,3.892659295202e-01,-8.082368715471e-02
319,1.329166666666666657e-08,7.650280188098e-02,4.036053141975e-01
320,1.333333333333333361e-08,-4.162231336625e-01,7.047173835859e-02
321,1.337500000000000065e-08,-6.274864690186e-02,-4.270771818926e-01
322,1.341666666666666604e-08,4.361344780396e-01,-5.337619583389e-02
323,1.345833333333333308e-08,4.242111045740e-02,4.433714484311e-01
324,1.350000000000000012e-08,-4.487740584225e-01,2.997339234980e-02
325,1.354166666666666716e-08,-1.614523011705e-02,-4.523378926608e-01
326,1.358333333333333254e-08,4.540681825666e-01,-1.069616754033e-03
327,1.362499999999999958e-08,-1.510130744786e-02,4.539797800987e-01
328,1.366666666666666662e-08,-4.520970771523e-01,-3.219816397800e-02
329,1.370833333333333366e-08,5.003647148857e-02,-4.484538702456e-01
330,1.375000000000000070e-08,4.430931704753e-01,6.841897894031e-02
331,1.379166666666666609e-08,-8.713816550065e-02,4.360669590588e-01
332,1.383333333333333313e-08,-4.274358891435e-01,-1.059788741310e-01
333,1.387500000000000017e-08,1.247210441930e-01,-4.172689349240e-01
334,1.391666666666666721e-08,4.056429894905e-01,1.431425072587e-01
335,1.395833333333333259e-08,-1.610218096404e-01,3.926424132109e-01
336,1.399999999999999963e-08,-3.783585348335e-01,-1.781410249692e-01
337,1.404166666666666667e-08,1.942885204429e-01,-3.628891078786e-01
338,1.408333333333333371e-08,3.463377252636e-01,2.092616411334e-01
339,1.412500000000000075e-08,-2.228692779732e-01,3.288131954681e-01
340,1.416666666666666614e-08,-3.104288838984e-01,-2.349342867138e-01
341,1.420833333333333318e-08,2.452957272385e-01,-2.913020234396e-01
342,1.425000000000000022e-08,2.715529984913e-01,2.538108950945e-01
343,1.429166666666666726e-08,-2.603571199414e-01,2.513046070637e-01
344,1.433333333333333264e-08,-2.306813057598e-01,-2.648333087595e-01
345,1.437499999999999968e-08,2.671612150851e-01,-2.098084426824e-01
346,1.441666666666666672e-08,1.888114834834e-01,2.672864191785e-01
347,1.445833333333333376e-08,-2.651790078544e-01,1.678152359056e-01
348,1.450000000000000080e-08,-1.469430782603e-01,-2.608339466461e-01
349,1.454166666666666619e-08,2.542711409913e-01,-1.263161973296e-01
350,1.458333333333333322e-08,1.060528411810e-01,2.455351871631e-01
351,1.462500000000000026e-08,-2.346948176688e-01,8.626759233259e-02
352,1.466666666666666730e-08,-6.707066660870e-02,-2.218420497560e-01
353,1.470833333333333269e-08,2.070910494395e-01,-4.856724287764e-02
354,1.474999999999999973e-08,3.085682866964e-02,1.905767270593e-01
355,1.479166666666666677e-08,-1.724530837344e-01,1.403266642812e-02
356,1.483333333333333381e-08,1.818815139133e-03,-1.528913311686e-01
357,1.487499999999999919e-08,1.320778100357e-01,1.661850047409e-02
358,1.491666666666666789e-08,-3.029503358467e-02,1.102117346004e-01
359,1.495833333333333327e-08,-8.750279327995e-02,-4.278520810863e-02
360,1.499999999999999866e-08,5.403429811213e-02,-6.416863650641e-02
361,1.504166666666666735e-08,4.043228447662e-02,6.399632718255e-02
362,1.508333333333333274e-08,-7.263427386927e-02,1.651948817981e-02
363,1.512500000000000143e-08,7.343922549990e-03,-7.992021204372e-02
364,1.516666666666666682e-08,8.583538527929e-02,3.093467028993e-02
365,1.520833333333333220e-08,-5.403460744607e-02,9.037021489233e-02
366,1.525000000000000090e-08,-9.352424183002e-02,-7.643320763107e-02
367,1.529166666666666628e-08,9.792994015859e-02,-9.530600313288e-02
368,1.533333333333333498e-08,9.573284423721e-02,1.183364985589e-01
369,1.537500000000000036e-08,-1.374788561345e-01,9.483066890515e-02
370,1.541666666666666575e-08,-9.263362907885e-02,-1.551991240212e-01
371,1.545833333333333444e-08,1.713571899696e-01,-8.918375743735e-02
372,1.549999999999999983e-08,8.453054589404e-02,1.858321190712e-01
373,1.554166666666666521e-08,-1.985233008826e-01,7.873047369738e-02
374,1.558333333333333391e-08,-7.184648918772e-02,-2.093513308094e-01
375,1.562499999999999929e-08,2.182586171468e-01,-6.394744961533e-02
376,1.566666666666666799e-08,5.510752373178e-02,2.252097087948e-01
377,1.570833333333333337e-08,-2.301913423215e-01,4.540556213307e-02
378,1.574999999999999876e-08,-3.492444054729e-02,-2.332122106859e-01
379,1.579166666666666745e-08,2.343024595203e-01,-2.375038143037e-02
380,1.583333333333333284e-08,1.197225934998e-02,2.335129203378e-01
381,1.587500000000000153e-08,-2.309140933593e-01,-3.191042919094e-04
382,1.591666666666666692e-08,1.303165162959e-02,-2.265948957798e-01
383,1.595833333333333230e-08,2.206611941897e-01,2.607279825928e-02
384,1.600000000000000100e-08,-3.935013725984e-02,2.132341424928e-01
385,1.604166666666666638e-08,-2.044483489857e-01,-5.277213197407e-02
386,1.608333333333333177e-08,6.624879238371e-02,-1.944498982617e-01
387,1.612500000000000046e-08,1.833942552411e-01,7.969233012306e-02
388,1.616666666666666585e-08,-9.301778742243e-02,1.714440799036e-01
389,1.620833333333333454e-08,-1.587669821847e-01,-1.061436355590e-01
390,1.624999999999999993e-08,1.189923387047e-01,-1.455332469912e-01
391,1.629166666666666531e-08,1.319135593911e-01,1.314908794053e-01
392,1.633333333333333401e-08,-1.435712422884e-01,1.180767597340e-01
393,1.637499999999999939e-08,-1.041876577807e-01,-1.551708529847e-01
394,1.641666666666666809e-08,1.662329696438e-01,-9.040493385968e-02
395,1.645833333333333347e-08,7.687915365958e-02,1.767070248383e-01
396,1.649999999999999886e-08,-1.865489160631e-01,6.375092151579e-02
397,1.654166666666666755e-08,-5.114919499404e-02,-1.957212434572e-01
398,1.658333333333333294e-08,2.041934937901e-01,-3.918978123564e-02
