sample_index,time_s,i,q
45,1.874999999999999832e-09,2.042178012754e-01,-6.305898755825e-02
46,1.916666666666666872e-09,5.795938307229e-02,1.976589942469e-01
47,1.958333333333333498e-09,-1.893781510568e-01,5.251589003117e-02
48,2.000000000000000125e-09,-4.686451917056e-02,-1.795122485996e-01
49,2.041666666666666751e-09,1.682110859215e-01,-4.113935947214e-02
50,2.083333333333333377e-09,3.547010594410e-02,1.556354370446e-01
51,2.125000000000000003e-09,-1.419551038540e-01,2.997967311895e-02
52,2.166666666666666629e-09,-2.478193004518e-02,-1.273468945582e-01
53,2.208333333333333255e-09,1.119925538795e-01,-1.997959078520e-02
54,2.249999999999999882e-09,1.566229219469e-02,9.607667142317e-02
55,2.291666666666666508e-09,-7.978459461732e-02,1.190488807807e-02
56,2.333333333333333134e-09,-8.765985728626e-03,-6.330037220377e-02
57,2.375000000000000174e-09,4.680475351220e-02,-6.286747409992e-03
58,2.416666666666666800e-09,4.489975566504e-03,3.047326767193e-02
59,2.458333333333333426e-09,-1.447440552930e-02,3.379496513533e-03
60,2.500000000000000052e-09,-2.939853110331e-03,1.032074636465e-03
61,2.541666666666666678e-09,-1.589669844304e-02,-3.136312514832e-03
62,2.583333333333333305e-09,3.915190621903e-03,-2.998166679559e-02
63,2.624999999999999931e-09,4.316207272573e-02,5.204490255178e-03
64,2.666666666666666557e-09,-6.914845679117e-03,5.532693160679e-02
65,2.708333333333333183e-09,-6.638001534412e-02,-8.940761584259e-03
66,2.749999999999999809e-09,1.116213043454e-02,-7.624048390388e-02
67,2.791666666666666849e-09,8.484331036212e-02,1.344600800999e-02
68,2.833333333333333475e-09,-1.564862318646e-02,9.213949849026e-02
69,2.875000000000000102e-09,-9.809609470273e-02,-1.761759451848e-02
70,2.916666666666666728e-09,1.919432308054e-02,-1.026959989400e-01
71,2.958333333333333354e-09,1.059375817077e-01,2.021652831868e-02
72,2.999999999999999980e-09,-2.052089140672e-02,1.078341170051e-01
73,3.041666666666666606e-09,-1.084130432194e-01,-1.994576882173e-02
74,3.083333333333333232e-09,1.833393757681e-02,-1.077150662051e-01
75,3.124999999999999859e-09,1.057931206854e-01,1.553533279540e-02
76,3.166666666666666485e-09,-1.140973809222e-02,1.027112077763e-01
77,3.208333333333333525e-09,-9.854312782469e-02,-5.829389545927e-03
78,3.250000000000000151e-09,-1.318545093783e-03,-9.337112885590e-02
79,3.291666666666666777e-09,8.728449172654e-02,-1.012964893661e-02
80,3.333333333333333403e-09,2.068013529489e-02,8.037807356843e-02
81,3.375000000000000029e-09,-7.275083128779e-02,3.302495653054e-02
82,3.416666666666666655e-09,-4.719617225386e-02,-6.450434674714e-02
83,3.458333333333333282e-09,5.574137481454e-02,-6.320160345833e-02
84,3.499999999999999908e-09,8.102379553140e-02,4.656443472175e-02
85,3.541666666666666534e-09,-3.707446414659e-02,1.006193091039e-01
86,3.583333333333333160e-09,-1.219183534432e-01,-2.736955413995e-02
87,3.625000000000000200e-09,1.754378147727e-02,-1.448247726111e-01
88,3.666666666666666826e-09,1.692163899564e-01,7.686153251936e-03
89,3.708333333333333452e-09,2.120323428549e-03,1.949457117558e-01
90,3.749999999999999665e-09,-2.218409860174e-01,1.179943590361e-02
91,3.791666666666666705e-09,-2.128241609056e-02,-2.497076076804e-01
92,3.833333333333333744e-09,2.783298567492e-01,-3.050844014879e-02
93,3.874999999999999957e-09,3.942497395451e-02,3.074729513508e-01
94,3.916666666666666997e-09,-3.368853933603e-01,4.798796310400e-02
95,3.958333333333333209e-09,-5.616186859596e-02,-3.663015801632e-01
96,4.000000000000000249e-09,3.954446523624e-01,-6.391955173124e-02
97,4.041666666666666462e-09,7.124201407779e-02,4.240295438543e-01
98,4.083333333333333501e-09,-4.517661977262e-01,7.811800054489e-02
99,4.124999999999999714e-09,-8.454347566382e-02,-4.783629089153e-01
100,4.166666666666666754e-09,5.035297525507e-01,-9.052098505177e-02
101,4.208333333333332966e-09,9.605891571514e-02,5.269820554034e-01
102,4.250000000000000006e-09,-5.484438669112e-01,1.011706703046e-01
103,4.291666666666667046e-09,-1.058737716464e-01,-5.676513858540e-01
104,4.333333333333333259e-09,5.843562989198e-01,-1.101889148267e-01
105,4.375000000000000298e-09,1.141389847831e-01,5.983289881410e-01
106,4.416666666666666511e-09,-6.093615654735e-01,1.177480577542e-01
107,4.458333333333333551e-09,-1.210404050497e-01,-6.172706946297e-01
108,4.499999999999999763e-09,6.219001626394e-01,-1.240395174222e-01
109,4.541666666666666803e-09,1.267671678650e-01,6.231231664704e-01
110,4.583333333333333016e-09,-6.208442833530e-01,1.292425299216e-01
111,4.625000000000000055e-09,-1.314813675947e-01,-6.150010971941e-01
112,4.666666666666666268e-09,6.055654575668e-01,-1.334953116918e-01
113,4.708333333333333308e-09,1.352912359727e-01,5.925443521974e-01
114,4.750000000000000348e-09,-5.759803785595e-01,1.368707447775e-01
115,4.791666666666666560e-09,-1.382297819552e-01,-5.559518050888e-01
116,4.833333333333333600e-09,5.325722175744e-01,-1.393583688944e-01
117,4.874999999999999812e-09,1.402404773244e-01,5.059897514085e-01
118,4.916666666666666852e-09,-4.763859155126e-01,1.408540403261e-01
119,4.958333333333333065e-09,-1.411711027104e-01,-4.439740188514e-01
120,5.000000000000000105e-09,4.089972154144e-01,-1.411581096182e-01
121,5.041666666666666317e-09,1.407763298999e-01,3.717261883434e-01
122,5.083333333333333357e-09,-3.324564984339e-01,1.399824085922e-01
123,5.125000000000000397e-09,-1.387290406398e-01,-2.915056264975e-01
124,5.166666666666666609e-09,2.492097429694e-01,-1.369657559608e-01
125,5.208333333333333649e-09,1.346398040452e-01,2.059202416460e-01
126,5.249999999999999862e-09,-1.620000774825e-01,1.316971245414e-01
127,5.291666666666666901e-09,-1.280833887472e-01,-1.178199509443e-01
128,5.333333333333333114e-09,7.375438343908e-02,-1.237450956130e-01
129,5.375000000000000154e-09,1.186307047884e-01,3.017772985102e-02
130,5.416666666666666366e-09,1.253982488367e-02,1.126917884380e-01
131,5.458333333333333406e-09,-1.058841830123e-01,5.403623787798e-02
132,5.499999999999999619e-09,-9.396150203540e-02,-9.816912190309e-02
133,5.541666666666666659e-09,8.951432994628e-02,-1.319814152229e-01
134,5.583333333333333698e-09,1.677811800684e-01,7.989506105360e-02
135,5.624999999999999911e-09,-6.929506085968e-02,2.010687915346e-01
136,5.666666666666666951e-09,-2.315781719100e-01,-5.770743715286e-02
137,5.708333333333333163e-09,4.513542200712e-02,-2.590720158512e-01
138,5.750000000000000203e-09,2.833443115658e-01,3.159301093139e-02
139,5.791666666666666416e-09,-1.710546598449e-02,3.042225081019e-01
140,5.833333333333333455e-09,-3.215693029600e-01,-1.709671644999e-03
141,5.874999999999999668e-09,-1.454566574890e-02,-3.352840288130e-01
142,5.916666666666666708e-09,3.453036229469e-01,-3.159998199271e-02
143,5.958333333333332920e-09,4.938098713775e-02,3.516031680730e-01
144,5.999999999999999960e-09,-3.541959983280e-01,6.780496803706e-02
145,6.041666666666667000e-09,-8.677726114996e-02,-3.531333695278e-01
146,6.083333333333333212e-09,3.485036979904e-01,-1.061928929563e-01
147,6.125000000000000252e-09,1.259373828578e-01,3.404313774432e-01
148,6.166666666666666465e-09,-3.290751886012e-01,1.458877010175e-01
149,6.208333333333333505e-09,-1.659133712439e-01,-3.146263208940e-01
150,6.249999999999999717e-09,2.973060304609e-01,-1.858777067969e-01
151,6.291666666666666757e-09,2.056391649105e-01,2.773629628744e-01
152,6.333333333333332970e-09,-2.550701730357e-01,2.250528039278e-01
153,6.375000000000000009e-09,-2.439718252453e-01,-2.307218782612e-01
154,6.416666666666667049e-09,2.046299837079e-01,-2.622491808046e-01
155,6.458333333333333262e-09,2.797392256599e-01,1.771204219243e-01
156,6.500000000000000301e-09,-1.485293504348e-01,2.962993942178e-01
157,6.541666666666666514e-09,-3.117918781021e-01,-1.191992528400e-01
158,6.583333333333333554e-09,8.947498992836e-02,-3.260852832537e-01
159,6.624999999999999766e-09,3.390562438380e-01,5.969984773703e-02
160,6.666666666666666806e-09,-3.021162935699e-02,3.505909708116e-01
161,6.708333333333333019e-09,-3.605867135807e-01,-1.338836569437e-03
162,6.750000000000000059e-09,-2.660301387646e-02,-3.689531140754e-01
163,6.791666666666666271e-09,3.756134337432e-01,-5.331489635446e-02
164,6.833333333333333311e-09,7.851756417179e-02,3.805056354298e-01
165,6.875000000000000351e-09,-3.835833038359e-01,1.019545812809e-01
166,6.916666666666666563e-09,-1.233950633574e-01,-3.848163902049e-01
167,6.958333333333333603e-09,3.841917690732e-01,-1.426360974002e-01
168,6.999999999999999816e-09,1.595048130669e-01,3.817135972790e-01
169,7.041666666666666855e-09,-3.774034679512e-01,1.738600833176e-01
170,7.083333333333333068e-09,-1.855938365615e-01,-3.713003548354e-01
171,7.125000000000000108e-09,3.634603450540e-01,-1.946319673113e-01
172,7.166666666666666320e-09,2.009348372966e-01,3.539561611703e-01
173,7.208333333333333360e-09,-3.428764762287e-01,2.044973640089e-01
174,7.250000000000000400e-09,-2.053486986723e-01,-3.303250282092e-01
175,7.291666666666666612e-09,3.164195430452e-01,-2.035515006122e-01
176,7.333333333333333652e-09,1.992008198449e-01,3.012904779635e-01
177,7.374999999999999865e-09,-2.850795993775e-01,1.924226043966e-01
178,7.416666666666666905e-09,-1.833718533010e-01,-2.679384118740e-01
179,7.458333333333333944e-09,2.500264569345e-01,-1.722304403880e-01
180,7.499999999999999330e-09,1.592046377924e-01,2.315095019060e-01
181,7.541666666666666370e-09,-2.125576413518e-01,1.445223715492e-01
182,7.583333333333333409e-09,-1.284302446530e-01,-1.933433342458e-01
183,7.625000000000000449e-09,1.740394015086e-01,-1.111903655105e-01
184,7.666666666666667489e-09,9.307702177771e-02,1.548170090982e-01
185,7.708333333333332874e-09,-1.358436622596e-01,7.437324112655e-02
186,7.749999999999999914e-09,-5.536728150839e-02,-1.172812365885e-01
187,7.791666666666666954e-09,9.928407128197e-02,-3.634909397166e-02
188,7.833333333333333994e-09,1.760680103965e-02,8.199714932573e-02
189,7.874999999999999379e-09,-6.555438841972e-02,-5.767669290897e-04
190,7.916666666666666419e-09,1.792743608315e-02,-5.007706517071e-02
191,7.958333333333333458e-09,3.567239350773e-02,3.418291441974e-02
192,8.000000000000000498e-09,-4.909584051421e-02,2.243227641582e-02
193,8.041666666666665884e-09,-1.043224796126e-02,-6.243662056919e-02
194,8.083333333333332923e-09,7.399602167159e-02,2.693797756906e-04
195,8.124999999999999963e-09,-9.632152808638e-03,8.358749247712e-02
196,8.166666666666667003e-09,-9.104918620120e-02,-1.763388507782e-02
197,8.208333333333334043e-09,2.427083556686e-02,-9.624566473440e-02
198,8.249999999999999428e-09,9.906926686653e-02,2.955764923798e-02
199,8.291666666666666468e-09,-3.352706135785e-02,9.944112794242e-02
200,8.333333333333333508e-09,-9.731184272667e-02,-3.622936784657e-02
201,8.375000000000000547e-09,3.773166732514e-02,-9.266176776728e-02
202,8.416666666666665933e-09,8.550096406075e-02,3.811688352232e-02
203,8.458333333333332973e-09,-3.748257959069e-02,7.586878527727e-02
204,8.500000000000000012e-09,-6.383312114624e-02,-3.593957863530e-02
205,8.541666666666667052e-09,3.361040734056e-02,-4.948930977698e-02
206,8.583333333333334092e-09,3.295873664446e-02,3.062758195689e-02
207,8.624999999999999477e-09,-2.713175804667e-02,1.438714165661e-02
208,8.666666666666666517e-09,6.057340906036e-03,-2.326976725989e-02
209,8.708333333333333557e-09,1.919256598836e-02,2.818638176536e-02
210,8.750000000000000597e-09,-5.179386488893e-02,1.505312201173e-02
211,8.791666666666665982e-09,-1.100426618019e-02,-7.665847193924e-02
212,8.833333333333333022e-09,1.025464084922e-01,-7.196536766730e-03
213,8.875000000000000062e-09,3.776044352907e-03,1.292142362753e-01
214,8.916666666666667101e-09,-1.564117748336e-01,8.823849867620e-04
215,8.958333333333334141e-09,1.353371133561e-03,-1.838850356712e-01
216,8.999999999999999527e-09,2.113791520282e-01,2.810589035020e-03
217,9.041666666666666566e-09,-3.380851170551e-03,2.386412680420e-01
218,9.083333333333333606e-09,-2.654233520873e-01,-2.969588723768e-03
219,9.125000000000000646e-09,1.497540119328e-03,-2.914849005725e-01
220,9.166666666666666031e-09,3.165955003743e-01,-1.097983047526e-03
221,9.208333333333333071e-09,4.862040074173e-03,3.405372203797e-01
222,9.250000000000000111e-09,-3.631068052442e-01,9.821230011377e-03
223,9.291666666666667151e-09,-1.598309731947e-02,-3.841176474319e-01
224,9.333333333333332536e-09,4.034015168290e-01,-2.333578334650e-02
225,9.374999999999999576e-09,3.184792955733e-02,4.208100306752e-01
226,9.416666666666666616e-09,-4.362158501922e-01,4.146883525825e-02
227,9.458333333333333655e-09,-5.212886932980e-02,-4.495135940460e-01
228,9.500000000000000695e-09,4.606204626226e-01,-6.374013224587e-02
229,9.541666666666666080e-09,7.619736145631e-02,4.694765709611e-01
230,9.583333333333333120e-09,-4.760449920271e-01,8.937907008950e-02
231,9.625000000000000160e-09,-1.031489059269e-01,-4.803115157800e-01
232,9.666666666666667200e-09,4.822841331230e-01,-1.173572147541e-01
233,9.708333333333332585e-09,1.318427895389e-01,4.819922572997e-01
234,9.749999999999999625e-09,-4.794856985533e-01,1.464347844604e-01
235,9.791666666666666665e-09,-1.609547706449e-01,-4.748334108629e-01
236,9.833333333333333705e-09,4.681220322790e-01,-1.752189085845e-01
237,9.875000000000000744e-09,1.890402106463e-01,4.594542427571e-01
238,9.916666666666666130e-09,-4.489469654158e-01,2.022308658413e-01
239,9.958333333333333169e-09,-2.146045981369e-01,-4.367294387940e-01
240,1.000000000000000021e-08,4.229411889353e-01,-2.259790290666e-01
241,1.004166666666666725e-08,2.361780152305e-01,4.077299309755e-01
242,1.008333333333333263e-08,-3.912494303410e-01,2.450339314920e-01
243,1.012499999999999967e-08,-2.523898712499e-01,-3.736573536873e-01
244,1.016666666666666671e-08,3.551131393103e-01,-2.581017361057e-01
245,1.020833333333333375e-08,2.620401885325e-01,3.357759159761e-01
246,1.025000000000000079e-08,-3.158024979354e-01,2.640924427716e-01
247,1.029166666666666618e-08,-2.641638711190e-01,-2.953454823463e-01
248,1.033333333333333322e-08,2.745514734505e-01,-2.621794049822e-01
249,1.037500000000000026e-08,2.580847125750e-01,2.535594556550e-01
250,1.041666666666666730e-08,-2.324993352048e-01,2.518471378271e-01
251,1.045833333333333268e-08,-2.434563879962e-01,-2.114906674213e-01
252,1.049999999999999972e-08,1.906415835782e-01,-2.329249605329e-01
253,1.054166666666666676e-08,2.202883029399e-01,1.700479284146e-01
254,1.058333333333333380e-08,-1.497926161083e-01,2.056047026293e-01
255,1.062499999999999919e-08,-1.889549070904e-01,-1.299452092809e-01
256,1.066666666666666623e-08,1.105617223329e-01,-1.704414779793e-01
257,1.070833333333333327e-08,1.501878860033e-01,9.168464715213e-02
258,1.075000000000000031e-08,-7.334319605785e-02,1.283373566434e-01
259,1.079166666666666735e-08,-1.050514798062e-01,-5.555375376034e-02
260,1.083333333333333273e-08,3.832052719511e-02,-8.050859938386e-02
261,1.087499999999999977e-08,5.490200138225e-02,2.163637935367e-02
262,1.091666666666666681e-08,-5.483830725082e-03,2.843792173419e-02
263,1.095833333333333385e-08,-1.333397103645e-03,1.016379028694e-02
264,1.099999999999999924e-08,-2.534106856742e-02,2.618601611310e-02
265,1.104166666666666628e-08,-5.388862779554e-02,-4.008911735809e-02
266,1.108333333333333332e-08,5.445411074957e-02,-8.153907706773e-02
267,1.112500000000000036e-08,1.089008432720e-01,6.848575812283e-02
268,1.116666666666666740e-08,-8.223574567304e-02,1.357387754422e-01
269,1.120833333333333278e-08,-1.618216105857e-01,-9.575617039079e-02
270,1.124999999999999982e-08,1.090979917530e-01,-1.869244512635e-01
271,1.129166666666666686e-08,2.108311735005e-01,1.223095258922e-01
272,1.133333333333333390e-08,-1.354350061791e-01,2.333367369523e-01
273,1.137499999999999929e-08,-2.542493704978e-01,-1.485132329793e-01
274,1.141666666666666633e-08,1.615763338585e-01,-2.733926079859e-01
275,1.145833333333333337e-08,2.906071507382e-01,1.746486537232e-01
276,1.150000000000000041e-08,-1.877457923314e-01,3.057525355564e-01
277,1.154166666666666745e-08,-3.187085893870e-01,-2.008738043173e-01
278,1.158333333333333283e-08,2.140285743805e-01,-3.293766544188e-01
279,1.162499999999999987e-08,3.376805702027e-01,2.271953776230e-01
280,1.166666666666666691e-08,-2.403486322309e-01,3.435674023455e-01
281,1.170833333333333395e-08,-3.470079104110e-01,-2.534518488098e-01
282,1.174999999999999934e-08,2.664577777538e-01,-3.479967508134e-01
283,1.179166666666666638e-08,3.465524136826e-01,2.793087530879e-01
284,1.183333333333333342e-08,-2.919372283154e-01,3.427168958650e-01
285,1.187500000000000046e-08,-3.365551153664e-01,-3.042664969719e-01
286,1.191666666666666584e-08,3.162115878624e-01,-3.281540756064e-01
287,1.195833333333333288e-08,3.176217907918e-01,3.276803223912e-01
288,1.199999999999999992e-08,-3.385745190071e-01,3.050859864994e-01
289,1.204166666666666696e-08,-2.906925921542e-01,-3.487913276170e-01
290,1.208333333333333400e-08,3.582246749035e-01,-2.746040444580e-01
291,1.212499999999999939e-08,2.569974229472e-01,3.667667998275e-01
292,1.216666666666666642e-08,-3.743098572484e-01,2.380624407048e-01
293,1.220833333333333346e-08,-2.179993148020e-01,-3.807475665454e-01
294,1.225000000000000050e-08,3.859768814108e-01,-1.970165422845e-01
295,1.229166666666666589e-08,1.753286084261e-01,3.898996566005e-01
296,1.233333333333333293e-08,-3.924242873810e-01,1.531536545508e-01
297,1.237499999999999997e-08,-1.307111329546e-01,-3.934672977065e-01
298,1.241666666666666701e-08,3.929548537846e-01,-1.082194763557e-01
299,1.245833333333333405e-08,8.589380885352e-02,3.908241806382e-01
300,1.249999999999999943e-08,-3.870248605277e-01,6.394372460681e-02
301,1.254166666666666647e-08,-4.257115935003e-02,-3.815199936504e-01
302,1.258333333333333351e-08,3.742872033497e-01,-2.196837847732e-02
303,1.262500000000000055e-08,2.316103752884e-03,3.653194701322e-01
304,1.266666666666666594e-08,-3.546257810665e-01,-1.621820122089e-02
305,1.270833333333333298e-08,3.348186880435e-02,-3.422315836021e-01
306,1.275000000000000002e-08,3.281790354559e-01,4.933837277658e-02
307,1.279166666666666706e-08,-6.366846836098e-02,3.125270449419e-01
308,1.283333333333333410e-08,-2.953510989211e-01,-7.637111640051e-02
309,1.287499999999999948e-08,8.736418402816e-02,-2.767428783926e-01
310,1.291666666666666652e-08,2.568096645874e-01,9.658491700944e-02
311,1.295833333333333356e-08,-1.039901817935e-01,2.356735412341e-01
312,1.300000000000000060e-08,-2.134704013941e-01,-1.095564781603e-01
313,1.304166666666666599e-08,1.132797261603e-01,-1.903487698842e-01
314,1.308333333333333303e-08,1.664684547767e-01,1.151748337674e-01
315,1.312500000000000007e-08,-1.152750542834e-01,1.419990437600e-01
316,1.316666666666666711e-08,-1.171182632300e-01,-1.136311449984e-01
317,1.320833333333333415e-08,1.103103409042e-01,-9.201021982833e-02
318,1.324999999999999953e-08,6.686354573646e-02,1.053951593455e-01
319,1.329166666666666657e-08,-9.898205335719e-02,4.186947033777e-02
320,1.333333333333333361e-08,-1.721984187673e-02,-9.117993304418e-02
321,1.337500000000000065e-08,8.210857570491e-02,6.894876557752e-03
322,1.341666666666666604e-08,-3.028761201148e-02,7.189694646239e-02
323,1.345833333333333308e-08,-6.068145193400e-02,-5.277666283159e-02
324,1.350000000000000012e-08,7.418763150536e-02,-4.860414994239e-02
325,1.354166666666666716e-08,3.581093843736e-02,9.435528523223e-02
326,1.358333333333333254e-08,-1.131253211766e-01,2.244974666568e-02
327,1.362499999999999958e-08,-8.668751198118e-03,-1.303560145304e-01
328,1.366666666666666662e-08,1.459197289757e-01,5.385361292465e-03
329,1.370833333333333366e-08,-1.956906359642e-02,1.597042708605e-01
330,1.375000000000000070e-08,-1.716140703578e-01,-3.374357021678e-02
331,1.379166666666666609e-08,4.777631412919e-02,-1.815711750445e-01
332,1.383333333333333313e-08,1.895160436901e-01,6.154230157879e-02
333,1.387500000000000017e-08,-7.492533033358e-02,1.954081305401e-01
334,1.391666666666666721e-08,-1.992262529973e-01,-8.781905886913e-02
335,1.395833333333333259e-08,1.001279161519e-01,-2.009687383038e-01
336,1.399999999999999963e-08,2.006533475739e-01,1.117678439826e-01
337,1.404166666666666667e-08,-1.226668662302e-01,1.983169782857e-01
338,1.408333333333333371e-08,-1.940151490771e-01,-1.327654816953e-01
339,1.412500000000000075e-08,1.420168797578e-01,-1.878212733709e-01
340,1.416666666666666614e-08,1.798257309353e-01,1.503869803564e-01
341,1.420833333333333318e-08,-1.578543021815e-01,1.701347489538e-01
342,1.425000000000000022e-08,-1.588691064775e-01,-1.644096652145e-01
343,1.429166666666666726e-08,1.700557358760e-01,-1.461626782609e-01
344,1.433333333333333264e-08,1.321608358894e-01,1.748064250398e-01
345,1.437499999999999968e-08,-1.786861509851e-01,1.170187257894e-01
346,1.441666666666666672e-08,-1.008994451367e-01,-1.817289809965e-01
347,1.445833333333333376e-08,1.839776667339e-01,-8.397213783709e-02
348,1.450000000000000080e-08,6.641003362696e-02,1.854825896937e-01
349,1.454166666666666619e-08,-1.863006340265e-01,4.838845392834e-02
350,1.458333333333333322e-08,-3.008280837762e-02,-1.864940046819e-01
351,1.462500000000000026e-08,1.861290092888e-01,-1.166660593870e-02
352,1.466666666666666730e-08,-6.690495795769e-03,1.852748223611e-01
353,1.470833333333333269e-08,-1.840022503377e-01,-2.482458010702e-02
354,1.474999999999999973e-08,4.257927732400e-02,-1.823825156288e-01
355,1.479166666666666677e-08,1.804860772529e-01,5.980746667823e-02
356,1.483333333333333381e-08,-7.637285424185e-02,1.783815048229e-01
357,1.487499999999999919e-08,-1.761344215917e-01,-9.215140897421e-02
358,1.491666666666666789e-08,1.070326407330e-01,-1.738065310042e-01
359,1.495833333333333327e-08,1.714547397613e-01,1.209207061220e-01
360,1.499999999999999866e-08,-1.337353302182e-01,1.691303887829e-01
361,1.504166666666666735e-08,-1.668786017047e-01,-1.454125345214e-01
362,1.508333333333333274e-08,1.559051638691e-01,-1.647377586654e-01
363,1.512500000000000143e-08,1.627391011849e-01,1.651832075231e-01
364,1.516666666666666682e-08,-1.732339121409e-01,1.609064719021e-01
365,1.520833333333333220e-08,-1.592561908901e-01,-1.800616868482e-01
366,1.525000000000000090e-08,1.856878031154e-01,-1.577970682022e-01
367,1.529166666666666628e-08,1.565305502666e-01,1.901498945626e-01
368,1.533333333333333498e-08,-1.935012641585e-01,1.554509957676e-01
369,1.537500000000000036e-08,-1.545460747461e-01,-1.958100085064e-01
370,1.541666666666666575e-08,1.971579709944e-01,-1.537972828603e-01
371,1.545833333333333444e-08,1.531805610820e-01,1.976395375108e-01
372,1.549999999999999983e-08,-1.973602901633e-01,1.526670095939e-01
373,1.554166666666666521e-08,-1.522236833188e-01,-1.964355359732e-01
374,1.558333333333333391e-08,1.949887288290e-01,-1.518144553632e-01
375,1.562499999999999929e-08,1.514009337229e-01,1.931498040616e-01
376,1.566666666666666799e-08,-1.910534458390e-01,1.509434158739e-01
377,1.570833333333333337e-08,-1.504018653829e-01,-1.888373081637e-01
378,1.574999999999999876e-08,1.866402105837e-01,-1.497368944055e-01
379,1.579166666666666745e-08,1.489107359202e-01,1.846003298061e-01
380,1.583333333333333284e-08,-1.828534082226e-01,1.478881897524e-01
381,1.587500000000000153e-08,-1.466375268809e-01,-1.815309999373e-01
382,1.591666666666666692e-08,1.807587742229e-01,-1.451313371863e-01
383,1.595833333333333230e-08,1.433473066704e-01,1.806548954501e-01
384,1.600000000000000100e-08,-1.813284974348e-01,1.412689112566e-01
385,1.604166666666666638e-08,-1.388860155359e-01,-1.828782688575e-01
386,1.608333333333333177e-08,1.853911649442e-01,-1.361953662520e-01
387,1.612500000000000046e-08,1.332009718863e-01,1.889412589699e-01
388,1.616666666666666585e-08,-1.935887453970e-01,1.299143613975e-01
389,1.620833333333333454e-08,-1.263547169645e-01,-1.993791045890e-01
390,1.624999999999999993e-08,2.063424370946e-01,-1.225488774417e-01
391,1.629166666666666531e-08,1.185312111547e-01,2.144929734807e-01
392,1.633333333333333401e-08,-2.238287636510e-01,1.143433585908e-01
393,1.637499999999999939e-08,-1.100338474712e-01,-2.343315475254e-01
394,1.641666666666666809e-08,2.459668069157e-01,-1.056575845813e-01
395,1.645833333333333347e-08,1.012752305701e-01,2.586839964253e-01
396,1.649999999999999886e-08,-2.724169492600e-01,9.695246567987e-02
397,1.654166666666666755e-08,-9.275915600447e-02,-2.870844519737e-01
398,1.658333333333333294e-08,3.025909804152e-01,-8.876843138444e-02
