sample_index,time_s,i,q
15104,6.293333333333333571e-07,-5.260061814255e-02,-1.166823751084e-02
15105,6.293750000000000092e-07,1.624675573814e-02,-4.754057850828e-02
15106,6.294166666666666614e-07,4.417948075007e-02,2.198901504233e-02
15107,6.294583333333333135e-07,-2.886302615393e-02,4.261053199391e-02
15108,6.294999999999999657e-07,-4.291235599149e-02,-3.681781421360e-02
15109,6.295416666666666178e-07,4.578401946716e-02,-4.514816092299e-02
15110,6.295833333333333759e-07,4.936502798860e-02,5.567474276459e-02
15111,6.296250000000000280e-07,-6.638662367234e-02,5.559332727318e-02
15112,6.296666666666666802e-07,-6.384626634426e-02,-7.780113613251e-02
15113,6.297083333333333323e-07,8.978608385258e-02,-7.411957611282e-02
15114,6.297499999999999845e-07,8.639133737022e-02,1.021972751713e-01
15115,6.297916666666666366e-07,-1.148803549760e-01,1.006219503974e-01
15116,6.298333333333332888e-07,-1.167542489190e-01,-1.276727693536e-01
15117,6.298750000000000468e-07,1.404058371500e-01,-1.347137585540e-01
15118,6.299166666666666990e-07,1.544090988299e-01,1.529069013882e-01
15119,6.299583333333333511e-07,-1.650015326999e-01,1.757325266485e-01
15120,6.300000000000000033e-07,-1.985606180571e-01,-1.765157563986e-01
15121,6.300416666666666554e-07,1.872782747910e-01,-2.227550839788e-01
15122,6.300833333333333076e-07,2.481637145837e-01,1.971226565201e-01
15123,6.301249999999999597e-07,-2.058894654212e-01,2.746214458427e-01
15124,6.301666666666667177e-07,-3.019515408748e-01,-2.134283022899e-01
15125,6.302083333333333699e-07,2.195997343026e-01,-3.299668776744e-01
15126,6.302500000000000220e-07,3.584713339347e-01,2.242770884280e-01
15127,6.302916666666666742e-07,-2.273480870776e-01,3.872612588129e-01
15128,6.303333333333333263e-07,-4.161270207030e-01,-2.287163063980e-01
15129,6.303749999999999785e-07,2.283024400151e-01,-4.448546193722e-01
15130,6.304166666666666306e-07,4.732273501846e-01,2.260453536160e-01
15131,6.304583333333332828e-07,-2.219029184993e-01,5.010275075875e-01
15132,6.305000000000000408e-07,-5.280381145758e-01,-2.158526151271e-01
15133,6.305416666666666930e-07,2.078919006226e-01,-5.540446645013e-01
15134,6.305833333333333451e-07,5.788368613142e-01,1.980383372089e-01
15135,6.306249999999999973e-07,-1.863294815661e-01,6.022103441809e-01
15136,6.306666666666666494e-07,-6.239683823712e-01,-1.728225380618e-01
15137,6.307083333333333016e-07,1.575937817569e-01,-6.439235263356e-01
15138,6.307499999999999537e-07,6.618992011320e-01,1.407377598259e-01
15139,6.307916666666667118e-07,-1.223662827696e-01,6.777312285378e-01
15140,6.308333333333333639e-07,-6.912692646946e-01,-1.026072192157e-01
15141,6.308750000000000161e-07,8.160311044069e-02,-7.023781405219e-01
15142,6.309166666666666682e-07,7.109390928505e-01,5.950962276898e-02
15143,6.309583333333333204e-07,-3.649385781551e-02,7.168508748648e-01
15144,6.309999999999999725e-07,-7.200307353347e-01,-1.273254207812e-02
15145,6.310416666666666247e-07,-1.158988141620e-02,-7.204152570026e-01
15146,6.310833333333333827e-07,7.179610455190e-01,-3.628323571445e-02
15147,6.311250000000000348e-07,6.115364252829e-02,7.126452614533e-01
15148,6.311666666666666870e-07,-7.044659890649e-01,8.600558018907e-02
15149,6.312083333333333391e-07,-1.106439423867e-01,-6.934424368104e-01
15150,6.312499999999999913e-07,6.796149658817e-01,-1.348760733864e-01
15151,6.312916666666666434e-07,1.585137560604e-01,6.630449444636e-01
15152,6.313333333333332956e-07,-6.438144268278e-01,1.813751299508e-01
15153,6.313749999999999477e-07,-2.032865177596e-01,-6.220256578505e-01
15154,6.314166666666667058e-07,5.978004050307e-01,-2.240841400987e-01
15155,6.314583333333333579e-07,2.436156999625e-01,5.712791215833e-01
15156,6.315000000000000101e-07,-5.426199456913e-01,2.617418202910e-01
15157,6.315416666666666622e-07,-2.783373199921e-01,-5.119975424715e-01
15158,6.315833333333333144e-07,4.796017966758e-01,-2.932923160304e-01
15159,6.316249999999999665e-07,3.065131414578e-01,4.456363655524e-01
15160,6.316666666666666187e-07,-4.103171026735e-01,3.179230717141e-01
15161,6.317083333333333767e-07,-3.274628539472e-01,-3.738703647818e-01
15162,6.317500000000000289e-07,3.365312149763e-01,-3.350910365877e-01
15163,6.317916666666666810e-07,3.407840989316e-01,2.985415366132e-01
15164,6.318333333333333332e-07,-2.601480733429e-01,3.445363828319e-01
15165,6.318749999999999853e-07,-3.463598310684e-01,-2.216004115787e-01
15166,6.319166666666666375e-07,1.831489224430e-01,-3.462835391146e-01
15167,6.319583333333332896e-07,3.443531292674e-01,1.450426808773e-01
15168,6.320000000000000476e-07,-1.075273800338e-01,3.406299579710e-01
15169,6.320416666666666998e-07,-3.351901690777e-01,-7.084325944025e-02
15170,6.320833333333333519e-07,3.522306549983e-02,-3.281236073247e-01
15171,6.321250000000000041e-07,3.195326077196e-01,8.900629502670e-04
15172,6.321666666666666562e-07,3.194388433739e-02,3.095306777350e-01
15173,6.322083333333333084e-07,-2.982410900778e-01,6.308014518595e-02
15174,6.322499999999999605e-07,-9.233504806087e-02,-2.857954045496e-01
15175,6.322916666666667186e-07,2.723319379094e-01,-1.195414863542e-01
15176,6.323333333333333707e-07,1.445503861074e-01,2.579942008697e-01
15177,6.323750000000000229e-07,-2.429293212649e-01,1.672320213004e-01
15178,6.324166666666666750e-07,-1.874771630568e-01,-2.272864721748e-01
15179,6.324583333333333272e-07,2.112153232140e-01,-2.051980504700e-01
15180,6.324999999999999793e-07,2.203291722336e-01,1.948645324749e-01
15181,6.325416666666666315e-07,-1.783802956441e-01,2.328278499150e-01
15182,6.325833333333332836e-07,-2.426746154093e-01,-1.619049676670e-01
15183,6.326250000000000416e-07,1.455757710382e-01,-2.498733770062e-01
15184,6.326666666666666938e-07,2.544513703774e-01,1.295236032920e-01
15185,6.327083333333333460e-07,-1.138719547500e-01,2.564588928203e-01
15186,6.327499999999999981e-07,-2.559688211383e-01,-9.873594580350e-02
15187,6.327916666666666503e-07,8.422149134272e-02,-2.530759155763e-01
15188,6.328333333333333024e-07,2.478959143886e-01,7.042459803588e-02
15189,6.328749999999999546e-07,-5.743079837871e-02,2.405644255910e-01
15190,6.329166666666667126e-07,-2.312356245987e-01,-4.531472357493e-02
15191,6.329583333333333647e-07,3.413981546211e-02,-2.200807683549e-01
15192,6.330000000000000169e-07,2.072865385338e-01,2.395817596967e-02
15193,6.330416666666666690e-07,-1.481055083556e-02,1.930532281864e-01
15194,6.330833333333333212e-07,-1.775927879345e-01,-6.726442759583e-03
15195,6.331249999999999733e-07,-2.756524119282e-04,-1.611267493801e-01
15196,6.331666666666666255e-07,1.438840448146e-01,-6.187894161695e-03
15197,6.332083333333333835e-07,1.101263944241e-02,1.260987435997e-01
15198,6.332500000000000357e-07,-1.080077266183e-01,1.476188851318e-02
15199,6.332916666666666878e-07,-1.745664543117e-02,-8.984832110460e-02
15200,6.333333333333333400e-07,7.185591879659e-02,-1.912620490664e-02
15201,6.333749999999999921e-07,1.980737775163e-02,5.426160080181e-02
15202,6.334166666666666443e-07,-3.728979278609e-02,1.954366757035e-02
15203,6.334583333333332964e-07,-1.838441149563e-02,-2.115597404592e-02
15204,6.334999999999999486e-07,6.064463781860e-03,-1.638389781457e-02
15205,6.335416666666667066e-07,1.360047313296e-02,-7.793692638038e-03
15206,6.335833333333333587e-07,2.024271535417e-02,1.009565143759e-02
15207,6.336250000000000109e-07,-5.933236878048e-03,3.112393857965e-02
15208,6.336666666666666631e-07,-4.029749616596e-02,-1.178471486388e-03
15209,6.337083333333333152e-07,-4.102781728477e-03,-4.764382574879e-02
15210,6.337499999999999674e-07,5.306497467519e-02,-9.844810791386e-03
15211,6.337916666666666195e-07,1.598277330519e-02,5.648569272592e-02
15212,6.338333333333333775e-07,-5.785429870489e-02,2.245335409773e-02
15213,6.338750000000000297e-07,-2.919535564864e-02,-5.714331006160e-02
15214,6.339166666666666818e-07,5.434982709648e-02,-3.615021620201e-02
15215,6.339583333333333340e-07,4.326245170467e-02,4.949566565723e-02
15216,6.339999999999999861e-07,-4.262723478359e-02,5.048001895144e-02
15217,6.340416666666666383e-07,-5.775459857805e-02,-3.381515834348e-02
15218,6.340833333333332904e-07,2.315364228672e-02,-6.504179776576e-02
15219,6.341250000000000485e-07,7.230127368884e-02,1.075959184508e-02
15220,6.341666666666667006e-07,3.228514439154e-03,7.949677991495e-02
15221,6.342083333333333528e-07,-8.659613896497e-02,1.865198433399e-02
15222,6.342500000000000049e-07,-3.533349318847e-02,-9.357114529978e-02
15223,6.342916666666666571e-07,1.003974038066e-01,-5.307887243371e-02
15224,6.343333333333333092e-07,7.167908857335e-02,1.070541097139e-01
15225,6.343749999999999614e-07,-1.135237764890e-01,9.091239383507e-02
15226,6.344166666666667194e-07,-1.105466276282e-01,-1.197919188457e-01
15227,6.344583333333333715e-07,1.258466984184e-01,-1.303416462322e-01
15228,6.345000000000000237e-07,1.500518565497e-01,1.316785399651e-01
15229,6.345416666666666758e-07,-1.372797261407e-01,1.694288284805e-01
15230,6.345833333333333280e-07,-1.882239593773e-01,-1.426439789424e-01
15231,6.346249999999999801e-07,1.477660358580e-01,-2.061911632872e-01
15232,6.346666666666666323e-07,2.230895571496e-01,1.526412285805e-01
15233,6.347083333333332845e-07,-1.572650718313e-01,2.386861159079e-01
15234,6.347500000000000425e-07,-2.527582685655e-01,-1.616328694906e-01
15235,6.347916666666666946e-07,1.657393446811e-01,-2.650964075934e-01
15236,6.348333333333333468e-07,2.755062847300e-01,1.695782999442e-01
15237,6.348749999999999989e-07,-1.731423129615e-01,2.838112672271e-01
15238,6.349166666666666511e-07,-2.898544297755e-01,-1.764224725858e-01
15239,6.349583333333333032e-07,1.794081591954e-01,-2.935004588965e-01
15240,6.349999999999999554e-07,2.946373483529e-01,1.820868726082e-01
15241,6.350416666666667134e-07,-1.844441099464e-01,2.931778661468e-01
15242,6.350833333333333656e-07,-2.890607759087e-01,-1.864632950745e-01
15243,6.351250000000000177e-07,1.881257603665e-01,-2.822517979451e-01
15244,6.351666666666666699e-07,2.727442978131e-01,1.894107807926e-01
15245,6.352083333333333220e-07,-1.902956595049e-01,2.605596930766e-01
15246,6.352499999999999742e-07,-2.457475717888e-01,-1.907558633932e-01
15247,6.352916666666666263e-07,1.907652063499e-01,-2.283855192294e-01
15248,6.353333333333333843e-07,2.085786524832e-01,1.902960773705e-01
15249,6.353750000000000365e-07,-1.893197100165e-01,1.864588655008e-01
15250,6.354166666666666886e-07,-1.621837903806e-01,-1.878064892558e-01
15251,6.354583333333333408e-07,1.857262912703e-01,-1.359354836085e-01
15252,6.354999999999999929e-07,1.079188489889e-01,1.830488514299e-01
15253,6.355416666666666451e-07,-1.797441553678e-01,7.835981182506e-02
15254,6.355833333333332972e-07,-4.750326163365e-02,-1.757828478691e-01
15255,6.356249999999999494e-07,1.711366541803e-01,-1.561078325540e-02
15256,6.356666666666667074e-07,-1.704180145700e-02,1.657788082491e-01
15257,6.357083333333333596e-07,-1.596844824958e-01,-5.016705703136e-02
15258,6.357500000000000117e-07,8.346869661763e-02,-1.528312137419e-01
15259,6.357916666666666639e-07,1.451993201444e-01,1.166444552544e-01
15260,6.358333333333333160e-07,-1.493890449523e-01,1.367723041580e-01
15261,6.358749999999999682e-07,-1.275372368488e-01,-1.813971614418e-01
15262,6.359166666666666203e-07,2.123665116242e-01,-1.174851192150e-01
15263,6.359583333333333784e-07,1.066112164894e-01,2.420008304886e-01
15264,6.360000000000000305e-07,-2.700128561115e-01,9.491536187012e-02
15265,6.360416666666666827e-07,-8.240222644417e-02,-2.961272317290e-01
15266,6.360833333333333348e-07,3.200833044355e-01,-6.908155262575e-02
15267,6.361249999999999870e-07,5.496834876241e-02,3.416377910406e-01
15268,6.361666666666666391e-07,-3.605672828903e-01,4.008304310374e-02
15269,6.362083333333332913e-07,-2.445159570664e-02,-3.766705630231e-01
15270,6.362500000000000493e-07,3.897707109339e-01,-8.105567326619e-03
15271,6.362916666666667014e-07,-8.917855256027e-03,3.997169723230e-01
15272,6.363333333333333536e-07,-4.063863736589e-01,-2.657587765322e-02
15273,6.363750000000000057e-07,4.482015976988e-02,-4.096850639580e-01
15274,6.364166666666666579e-07,4.095493690314e-01,6.359692070362e-02
15275,6.364583333333333100e-07,-8.284708572089e-02,4.059465464519e-01
15276,6.364999999999999622e-07,-3.988752325768e-01,-1.025064742347e-01
15277,6.365416666666666143e-07,1.225060273799e-01,-3.883655762450e-01
15278,6.365833333333333724e-07,3.744790570091e-01,1.427720736424e-01
15279,6.366250000000000245e-07,-1.632266307864e-01,3.573079891386e-01
15280,6.366666666666666767e-07,-3.369747159023e-01,-1.837877422160e-01
15281,6.367083333333333288e-07,2.043698457802e-01,-3.136305019724e-01
15282,6.367499999999999810e-07,2.874541349329e-01,2.248841729512e-01
15283,6.367916666666666331e-07,-2.452391762764e-01,2.586502500240e-01
15284,6.368333333333332853e-07,-2.274473951514e-01,-2.653409828979e-01
15285,6.368750000000000433e-07,2.850938720045e-01,-1.940958559715e-01
15286,6.369166666666666955e-07,1.588652634184e-01,3.044007739629e-01
