subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
2179,17335,6348266601.562500,5.482189371364e+01,3.837532559955e+02,-1.030557599672e+01,3.978803440029e+02,6.308154932854e+01,3.768273790910e+02,1.000000000000e+00,3.029983187937
2180,17336,6348632812.500000,2.741094685682e+02,5.482189371364e+01,2.682521655473e+02,1.025342896821e+02,2.773921897433e+02,4.296346255151e+01,1.000000000000e+00,3.006724405585
2181,17337,6348999023.437500,-1.644656811409e+02,-2.741094685682e+02,-1.196866867834e+02,-3.060235425246e+02,-1.687409218772e+02,-2.797222209265e+02,1.000000000000e+00,2.983464262952
2182,17338,6349365234.375000,-1.644656811409e+02,-3.837532559955e+02,-1.008825507143e+02,-4.169781627260e+02,-1.702554649319e+02,-3.897349012258e+02,1.000000000000e+00,2.960202675285
2183,17339,6349731445.312500,2.741094685682e+02,-1.644656811409e+02,3.057601028216e+02,-1.196475654441e+02,2.740137710384e+02,-1.764607116289e+02,1.000000000000e+00,2.936939557983
2184,17340,6350097656.250000,-5.482189371364e+01,-1.644656811409e+02,-2.744969958750e+01,-1.759136574354e+02,-5.613408711189e+01,-1.710369816506e+02,1.000000000000e+00,2.913674826604
2185,17341,6350463867.187500,-5.482189371364e+01,5.482189371364e+01,-6.484528067739e+01,4.628801700885e+01,-5.253303533479e+01,4.930593861795e+01,1.000000000000e+00,2.890408396866
2186,17342,6350830078.125000,-3.837532559955e+02,-1.644656811409e+02,-3.616969655710e+02,-2.312472758798e+02,-3.869449353692e+02,-1.650845125220e+02,1.000000000000e+00,2.867140184653
2187,17343,6351196289.062500,-2.741094685682e+02,3.837532559955e+02,-3.422037876708e+02,3.435484497573e+02,-2.668784036307e+02,3.841409736955e+02,1.000000000000e+00,2.843870106017
2188,17344,6351562500.000000,-5.482189371364e+01,-3.837532559955e+02,8.430250530727e+00,-3.982687929773e+02,-5.988934905876e+01,-3.909047912466e+02,1.000000000000e+00,2.820598077182
2189,17345,6351928710.937500,5.482189371364e+01,-3.837532559955e+02,1.194917560841e+02,-3.797753094423e+02,5.048381802776e+01,-3.924540434808e+02,1.000000000000e+00,2.797324014549
2190,17346,6352294921.875000,-5.482189371364e+01,2.741094685682e+02,-1.010181633122e+02,2.687514822861e+02,-4.840020088685e+01,2.700014591031e+02,1.000000000000e+00,2.774047834701
2191,17347,6352661132.812500,-3.837532559955e+02,3.837532559955e+02,-4.523894014678e+02,3.258424350790e+02,-3.766739689225e+02,3.859978550399e+02,1.000000000000e+00,2.750769454403
2192,17348,6353027343.750000,-1.644656811409e+02,5.482189371364e+01,-1.758110096128e+02,2.861237153664e+01,-1.621358848673e+02,5.201856572609e+01,1.000000000000e+00,2.727488790610
2193,17349,6353393554.687500,-2.741094685682e+02,1.644656811409e+02,-3.051223802840e+02,1.213952798726e+02,-2.705700082779e+02,1.636084487888e+02,1.000000000000e+00,2.704205760470
2194,17350,6353759765.625000,3.837532559955e+02,5.482189371364e+01,3.797765760271e+02,1.195623963911e+02,3.882517481289e+02,4.411771700197e+01,1.000000000000e+00,2.680920281326
2195,17351,6354125976.562500,2.741094685682e+02,2.741094685682e+02,2.318951919613e+02,3.236536649901e+02,2.808614422499e+02,2.662312066054e+02,1.000000000000e+00,2.657632270722
2196,17352,6354492187.500000,-2.741094685682e+02,5.482189371364e+01,-2.870456173818e+02,9.923861234585e+00,-2.723688432994e+02,5.303352497699e+01,1.000000000000e+00,2.634341646409
2197,17353,6354858398.437500,3.837532559955e+02,-2.741094685682e+02,4.347128967570e+02,-2.144394627195e+02,3.843711395565e+02,-2.857768463078e+02,1.000000000000e+00,2.611048326343
2198,17354,6355224609.375000,-1.644656811409e+02,1.644656811409e+02,-1.939762187370e+02,1.397775054448e+02,-1.607513095655e+02,1.621705074648e+02,1.000000000000e+00,2.587752228697
2199,17355,6355590820.312500,-5.482189371364e+01,2.741094685682e+02,-1.004923516307e+02,2.691902186519e+02,-4.894298891923e+01,2.710072257063e+02,1.000000000000e+00,2.564453271858
2200,17356,6355957031.250000,-5.482189371364e+01,-2.741094685682e+02,-1.108499093146e+01,-2.871069659957e+02,-5.661582486636e+01,-2.797327767496e+02,1.000000000000e+00,2.541151374437
2201,17357,6356323242.187500,-2.741094685682e+02,-3.837532559955e+02,-2.162462140993e+02,-4.336625190538e+02,-2.786259605317e+02,-3.864119940674e+02,1.000000000000e+00,2.517846455269
2202,17358,6356689453.125000,-1.644656811409e+02,5.482189371364e+01,-1.756575948348e+02,2.928499147031e+01,-1.618866265723e+02,5.268122745474e+01,1.000000000000e+00,2.494538433421
2203,17359,6357055664.062500,5.482189371364e+01,-3.837532559955e+02,1.166581055432e+02,-3.806632630311e+02,5.139611446514e+01,-3.909624469032e+02,1.000000000000e+00,2.471227228193
2204,17360,6357421875.000000,-2.741094685682e+02,-2.741094685682e+02,-2.349487705636e+02,-3.217526593509e+02,-2.773500697558e+02,-2.756931617826e+02,1.000000000000e+00,2.447912759125
2205,17361,6357788085.937500,1.644656811409e+02,-5.482189371364e+01,1.757846584984e+02,-2.978872604047e+01,1.669065302690e+02,-6.241573454066e+01,1.000000000000e+00,2.424594945998
2206,17362,6358154296.875000,3.837532559955e+02,2.741094685682e+02,3.472007506110e+02,3.390150818027e+02,3.929666317070e+02,2.648952987428e+02,1.000000000000e+00,2.401273708844
2207,17363,6358520507.812500,-5.482189371364e+01,-5.482189371364e+01,-4.718766919529e+01,-6.435898401978e+01,-5.359688455437e+01,-5.871334103851e+01,1.000000000000e+00,2.377948967946
2208,17364,6358886718.750000,-1.644656811409e+02,-1.644656811409e+02,-1.417053617952e+02,-1.930762507003e+02,-1.657593940822e+02,-1.672390993548e+02,1.000000000000e+00,2.354620643841
2209,17365,6359252929.687500,3.837532559955e+02,1.644656811409e+02,3.649416731649e+02,2.272279988215e+02,3.913478839381e+02,1.551574653313e+02,1.000000000000e+00,2.331288657333
2210,17366,6359619140.625000,2.741094685682e+02,3.837532559955e+02,2.191762252816e+02,4.332111568563e+02,2.842559408582e+02,3.777554250455e+02,1.000000000000e+00,2.307952929487
2211,17367,6359985351.562500,-3.837532559955e+02,-2.741094685682e+02,-3.478136147656e+02,-3.385968137958e+02,-3.878275930026e+02,-2.741495315206e+02,1.000000000000e+00,2.284613381641
2212,17368,6360351562.500000,3.837532559955e+02,1.644656811409e+02,3.645278682984e+02,2.268950858404e+02,3.906008812367e+02,1.557806837301e+02,1.000000000000e+00,2.261269935407
2213,17369,6360717773.437500,3.837532559955e+02,2.741094685682e+02,3.471127687454e+02,3.381109589647e+02,3.916304688387e+02,2.661170824559e+02,1.000000000000e+00,2.237922512680
2214,17370,6361083984.375000,5.482189371364e+01,-3.837532559955e+02,1.153079912127e+02,-3.810544741415e+02,5.238814519500e+01,-3.899238679005e+02,1.000000000000e+00,2.214571035636
2215,17371,6361450195.312500,5.482189371364e+01,5.482189371364e+01,4.722257493445e+01,6.419185214790e+01,5.820561483126e+01,5.050094341098e+01,1.000000000000e+00,2.191215426745
2216,17372,6361816406.250000,5.482189371364e+01,3.837532559955e+02,-3.369560834640e+00,3.987717021132e+02,6.275768009553e+01,3.813915189169e+02,1.000000000000e+00,2.167855608767
2217,17373,6362182617.187500,2.741094685682e+02,3.837532559955e+02,2.198347846944e+02,4.327141438622e+02,2.832458334721e+02,3.787154668598e+02,1.000000000000e+00,2.144491504765
2218,17374,6362548828.125000,-5.482189371364e+01,-5.482189371364e+01,-4.731335992908e+01,-6.425362942333e+01,-5.351457854002e+01,-5.815836436164e+01,1.000000000000e+00,2.121123038105
2219,17375,6362915039.062500,2.741094685682e+02,3.837532559955e+02,2.194183414597e+02,4.329562889634e+02,2.824339309564e+02,3.794182658840e+02,1.000000000000e+00,2.097750132463
2220,17376,6363281250.000000,-1.644656811409e+02,5.482189371364e+01,-1.758156802274e+02,3.031495482366e+01,-1.625965223861e+02,5.338303071278e+01,1.000000000000e+00,2.074372711831
2221,17377,6363647460.937500,-3.837532559955e+02,3.837532559955e+02,-4.496473324955e+02,3.311452728613e+02,-3.796403722541e+02,3.866523966391e+02,1.000000000000e+00,2.050990700517
2222,17378,6364013671.875000,3.837532559955e+02,-1.644656811409e+02,4.156877069412e+02,-1.082114329190e+02,3.864378913983e+02,-1.730034791697e+02,1.000000000000e+00,2.027604023158
2223,17379,6364379882.812500,3.837532559955e+02,-5.482189371364e+01,3.988626365538e+02,3.016164337170e+00,3.876197140690e+02,-6.279303683991e+01,1.000000000000e+00,2.004212604718
2224,17380,6364746093.750000,5.482189371364e+01,-3.837532559955e+02,1.143000703008e+02,-3.822038856491e+02,5.301069843387e+01,-3.901026161230e+02,1.000000000000e+00,1.980816370498
2225,17381,6365112304.687500,-2.741094685682e+02,1.644656811409e+02,-3.038798287563e+02,1.258849843324e+02,-2.716701538111e+02,1.652861318588e+02,1.000000000000e+00,1.957415246140
2226,17382,6365478515.625000,1.644656811409e+02,-3.837532559955e+02,2.247518182943e+02,-3.657517053927e+02,1.625057073513e+02,-3.911889807685e+02,1.000000000000e+00,1.934009157631
2227,17383,6365844726.562500,-5.482189371364e+01,1.644656811409e+02,-8.008047771610e+01,1.591040226515e+02,-5.070458572052e+01,1.626386879684e+02,1.000000000000e+00,1.910598031308
2228,17384,6366210937.500000,3.837532559955e+02,-2.741094685682e+02,4.305870983411e+02,-2.219473884357e+02,3.836668287905e+02,-2.837803151335e+02,1.000000000000e+00,1.887181793869
2229,17385,6366577148.437500,-3.837532559955e+02,1.644656811409e+02,-4.145224745833e+02,1.101967977382e+02,-3.813521319872e+02,1.666684681313e+02,1.000000000000e+00,1.863760372371
2230,17386,6366943359.375000,-2.741094685682e+02,-2.741094685682e+02,-2.377272170325e+02,-3.195644101808e+02,-2.764109822306e+02,-2.755166416873e+02,1.000000000000e+00,1.840333694239
2231,17387,6367309570.312500,-2.741094685682e+02,-1.644656811409e+02,-2.542559445894e+02,-2.081119373149e+02,-2.752934503432e+02,-1.654796254740e+02,1.000000000000e+00,1.816901687274
2232,17388,6367675781.250000,3.837532559955e+02,-5.482189371364e+01,3.986203961025e+02,1.245174131880e+00,3.871109062185e+02,-6.258598743940e+01,1.000000000000e+00,1.793464279654
2233,17389,6368041992.187500,-2.741094685682e+02,3.837532559955e+02,-3.359130252776e+02,3.499979228667e+02,-2.695245482564e+02,3.857203271038e+02,1.000000000000e+00,1.770021399941
2234,17390,6368408203.125000,-5.482189371364e+01,1.644656811409e+02,-8.019644872820e+01,1.592106117811e+02,-5.153730769267e+01,1.626873349444e+02,1.000000000000e+00,1.746572977092
2235,17391,6368774414.062500,-2.741094685682e+02,-5.482189371364e+01,-2.706560728272e+02,-9.650442192984e+01,-2.741393785208e+02,-5.566873727290e+01,1.000000000000e+00,1.723118940455
2236,17392,6369140625.000000,1.644656811409e+02,1.644656811409e+02,1.428454408594e+02,1.917438074633e+02,1.686282814067e+02,1.605692418876e+02,1.000000000000e+00,1.699659219785
2237,17393,6369506835.937500,3.837532559955e+02,3.837532559955e+02,3.337257338598e+02,4.476164387273e+02,3.912777884636e+02,3.792543715006e+02,1.000000000000e+00,1.676193745243
2238,17394,6369873046.875000,5.482189371364e+01,-5.482189371364e+01,6.397581208453e+01,-4.773512162211e+01,5.646590660148e+01,-5.890182839110e+01,1.000000000000e+00,1.652722447405
2239,17395,6370239257.812500,2.741094685682e+02,1.644656811409e+02,2.550103756837e+02,2.081390256515e+02,2.791766918922e+02,1.598953673507e+02,1.000000000000e+00,1.629245257266
2240,17396,6370605468.750000,5.482189371364e+01,1.644656811409e+02,3.157096909803e+01,1.756761886128e+02,5.835173875513e+01,1.618254063318e+02,1.000000000000e+00,1.605762106249
2241,17397,6370971679.687500,-1.644656811409e+02,1.644656811409e+02,-1.918143195830e+02,1.433049223739e+02,-1.624061740272e+02,1.636517555033e+02,1.000000000000e+00,1.582272926209
2242,17398,6371337890.625000,3.837532559955e+02,5.482189371364e+01,3.831087653636e+02,1.116563349531e+02,3.884662117479e+02,4.801399954163e+01,1.000000000000e+00,1.558777649440
2243,17399,6371704101.562500,-1.644656811409e+02,-1.644656811409e+02,-1.441179225014e+02,-1.911927069924e+02,-1.657772774858e+02,-1.668396976267e+02,1.000000000000e+00,1.535276208681
2244,17400,6372070312.500000,-5.482189371364e+01,1.644656811409e+02,-7.916900731548e+01,1.599161142183e+02,-5.132357078434e+01,1.628922296824e+02,1.000000000000e+00,1.511768537121
2245,17401,6372436523.437500,2.741094685682e+02,1.644656811409e+02,2.557961387646e+02,2.067151311979e+02,2.792504197970e+02,1.589577870082e+02,1.000000000000e+00,1.488254568408
2246,17402,6372802734.375000,2.741094685682e+02,-3.837532559955e+02,3.343999306550e+02,-3.512560555705e+02,2.735355627374e+02,-3.918392886668e+02,1.000000000000e+00,1.464734236654
2247,17403,6373168945.312500,1.644656811409e+02,3.837532559955e+02,1.121270513865e+02,4.145085994290e+02,1.705541029595e+02,3.809575314304e+02,1.000000000000e+00,1.441207476440
2248,17404,6373535156.250000,5.482189371364e+01,-3.837532559955e+02,1.107908008064e+02,-3.833055318562e+02,5.296608214269e+01,-3.901274990216e+02,1.000000000000e+00,1.417674222827
2249,17405,6373901367.187500,-5.482189371364e+01,5.482189371364e+01,-6.371213863266e+01,4.814900485822e+01,-5.294407539242e+01,5.234875331340e+01,1.000000000000e+00,1.394134411357
2250,17406,6374267578.125000,-5.482189371364e+01,1.644656811409e+02,-7.910197423701e+01,1.600519508124e+02,-5.162556386557e+01,1.627231495837e+02,1.000000000000e+00,1.370587978062
2251,17407,6374633789.062500,-1.644656811409e+02,5.482189371364e+01,-1.753720238168e+02,3.288456550723e+01,-1.631490741687e+02,5.362556018453e+01,1.000000000000e+00,1.347034859474
2252,17408,6375000000.000000,-2.741094685682e+02,-3.837532559955e+02,-2.260433854543e+02,-4.292119425424e+02,-2.788153747439e+02,-3.859959575738e+02,1.000000000000e+00,1.323474992625
2253,17409,6375366210.937500,5.482189371364e+01,2.741094685682e+02,1.749030804137e+01,2.871622516643e+02,5.993369638088e+01,2.715760762480e+02,1.000000000000e+00,1.299908315059
2254,17410,6375732421.875000,5.482189371364e+01,1.644656811409e+02,3.268577096716e+01,1.754982875317e+02,5.851699444580e+01,1.613858194477e+02,1.000000000000e+00,1.276334764838
2255,17411,6376098632.812500,-2.741094685682e+02,2.741094685682e+02,-3.187142762781e+02,2.406737256219e+02,-2.720240153303e+02,2.747556943391e+02,1.000000000000e+00,1.252754280547
2256,17412,6376464843.750000,2.741094685682e+02,-3.837532559955e+02,3.347740642912e+02,-3.524167720796e+02,2.751212224886e+02,-3.924438012315e+02,1.000000000000e+00,1.229166801302
2257,17413,6376831054.687500,-1.644656811409e+02,-5.482189371364e+01,-1.600153813838e+02,-7.969756879801e+01,-1.643798666710e+02,-5.801051383402e+01,1.000000000000e+00,1.205572266758
2258,17414,6377197265.625000,-1.644656811409e+02,-5.482189371364e+01,-1.599988611865e+02,-7.969350810705e+01,-1.643210605863e+02,-5.810085321125e+01,1.000000000000e+00,1.181970617115
2259,17415,6377563476.562500,-5.482189371364e+01,-1.644656811409e+02,-3.235014097163e+01,-1.756960753059e+02,-5.444998360312e+01,-1.692007172244e+02,1.000000000000e+00,1.158361793124
2260,17416,6377929687.500000,2.741094685682e+02,3.837532559955e+02,2.248462820491e+02,4.305357238409e+02,2.804387016211e+02,3.806737840648e+02,1.000000000000e+00,1.134745736097
2261,17417,6378295898.437500,2.741094685682e+02,-3.837532559955e+02,3.344867229355e+02,-3.524841931650e+02,2.755400521376e+02,-3.922913350648e+02,1.000000000000e+00,1.111122387910
2262,17418,6378662109.375000,-2.741094685682e+02,3.837532559955e+02,-3.347703838379e+02,3.526707105430e+02,-2.720779836574e+02,3.845178910202e+02,1.000000000000e+00,1.087491691017
2263,17419,6379028320.312500,3.837532559955e+02,2.741094685682e+02,3.528503123041e+02,3.349834095331e+02,3.906025187285e+02,2.702583176244e+02,1.000000000000e+00,1.063853588449
2264,17420,6379394531.250000,-3.837532559955e+02,1.644656811409e+02,-4.151860076892e+02,1.134731536856e+02,-3.836838862710e+02,1.641992252737e+02,1.000000000000e+00,1.040208023827
2265,17421,6379760742.187500,1.644656811409e+02,-1.644656811409e+02,1.909741146155e+02,-1.446906554615e+02,1.664854274173e+02,-1.709632077108e+02,1.000000000000e+00,1.016554941369
2266,17422,6380126953.125000,-3.837532559955e+02,5.482189371364e+01,-3.990950706596e+02,2.252278498895e+00,-3.837100999166e+02,5.405613278997e+01,1.000000000000e+00,0.992894285894
2267,17423,6380493164.062500,2.741094685682e+02,-5.482189371364e+01,2.871939316992e+02,-1.763445500579e+01,2.775832768418e+02,-6.152517736484e+01,1.000000000000e+00,0.969226002833
2268,17424,6380859375.000000,2.741094685682e+02,-5.482189371364e+01,2.871296929995e+02,-1.768345576121e+01,2.775862710821e+02,-6.154506615039e+01,1.000000000000e+00,0.945550038236
2269,17425,6381225585.937500,5.482189371364e+01,5.482189371364e+01,4.818223386867e+01,6.355509993374e+01,5.780070546498e+01,5.047870375195e+01,1.000000000000e+00,0.921866338777
2270,17426,6381591796.875000,-3.837532559955e+02,1.644656811409e+02,-4.140934062320e+02,1.131331579658e+02,-3.825542214457e+02,1.629438090693e+02,1.000000000000e+00,0.898174851765
2271,17427,6381958007.812500,-2.741094685682e+02,-3.837532559955e+02,-2.240423540674e+02,-4.297314940283e+02,-2.742693109206e+02,-3.889877619256e+02,1.000000000000e+00,0.874475525149
2272,17428,6382324218.750000,3.837532559955e+02,-5.482189371364e+01,3.986219484025e+02,-1.681451739176e+00,3.880240379125e+02,-6.151587387669e+01,1.000000000000e+00,0.850768307528
2273,17429,6382690429.687500,-5.482189371364e+01,1.644656811409e+02,-7.872683163003e+01,1.601073596373e+02,-5.135087282412e+01,1.614485394617e+02,1.000000000000e+00,0.827053148157
2274,17430,6383056640.625000,-3.837532559955e+02,1.644656811409e+02,-4.142455544131e+02,1.152729221519e+02,-3.822310680507e+02,1.646018041102e+02,1.000000000000e+00,0.803329996955
2275,17431,6383422851.562500,1.644656811409e+02,5.482189371364e+01,1.602223009452e+02,7.881684812754e+01,1.687338203541e+02,4.954982385308e+01,1.000000000000e+00,0.779598804513
2276,17432,6383789062.500000,3.837532559955e+02,-1.644656811409e+02,4.147674372570e+02,-1.136972874855e+02,3.884931042566e+02,-1.720377683814e+02,1.000000000000e+00,0.755859522103
2277,17433,6384155273.437500,-2.741094685682e+02,3.837532559955e+02,-3.336680100378e+02,3.527779761424e+02,-2.711991781724e+02,3.830411563762e+02,1.000000000000e+00,0.732112101686
2278,17434,6384521484.375000,1.644656811409e+02,2.741094685682e+02,1.297791132366e+02,3.020780834167e+02,1.703782856621e+02,2.698302721593e+02,1.000000000000e+00,0.708356495915
2279,17435,6384887695.312500,-2.741094685682e+02,5.482189371364e+01,-2.865723076727e+02,1.877719551859e+01,-2.716714138843e+02,5.313815759093e+01,1.000000000000e+00,0.684592658151
2280,17436,6385253906.250000,-3.837532559955e+02,5.482189371364e+01,-3.984017149931e+02,4.026794689551e+00,-3.818554912067e+02,5.423818885473e+01,1.000000000000e+00,0.660820542463
2281,17437,6385620117.187500,-5.482189371364e+01,3.837532559955e+02,-1.081614671849e+02,3.839115826906e+02,-4.845169200206e+01,3.818441087471e+02,1.000000000000e+00,0.637040103645
2282,17438,6385986328.125000,3.837532559955e+02,3.837532559955e+02,3.390822864388e+02,4.444263644575e+02,3.928454505513e+02,3.787686565357e+02,1.000000000000e+00,0.613251297214
2283,17439,6386352539.062500,-1.644656811409e+02,-2.741094685682e+02,-1.299933754797e+02,-3.026515631206e+02,-1.639912791077e+02,-2.797411485636e+02,1.000000000000e+00,0.589454079425
2284,17440,6386718750.000000,-1.644656811409e+02,2.741094685682e+02,-2.062225651991e+02,2.569891768202e+02,-1.606332168415e+02,2.724254819235e+02,1.000000000000e+00,0.565648407278
2285,17441,6387084960.937500,1.644656811409e+02,-2.741094685682e+02,2.063902995617e+02,-2.568914928215e+02,1.681748490593e+02,-2.817578658448e+02,1.000000000000e+00,0.541834238525
2286,17442,6387451171.875000,-2.741094685682e+02,-5.482189371364e+01,-2.721542112195e+02,-9.404431457388e+01,-2.725239371457e+02,-5.834081564472e+01,1.000000000000e+00,0.518011531677
2287,17443,6387817382.812500,-3.837532559955e+02,-5.482189371364e+01,-3.838869326225e+02,-1.087797199837e+02,-3.825843791818e+02,-5.727296209299e+01,1.000000000000e+00,0.494180246015
2288,17444,6388183593.750000,-5.482189371364e+01,-2.741094685682e+02,-1.830654633164e+01,-2.870043585840e+02,-5.306361177333e+01,-2.800203679658e+02,1.000000000000e+00,0.470340341598
2289,17445,6388549804.687500,5.482189371364e+01,-1.644656811409e+02,7.844053162235e+01,-1.601427192188e+02,5.813694781986e+01,-1.704992357680e+02,1.000000000000e+00,0.446491779267
2290,17446,6388916015.625000,3.837532559955e+02,-5.482189371364e+01,3.986533768372e+02,-3.253049851676e+00,3.897645174651e+02,-6.256951328666e+01,1.000000000000e+00,0.422634520660
2291,17447,6389282226.562500,5.482189371364e+01,-1.644656811409e+02,7.855940122175e+01,-1.600712294226e+02,5.851875537073e+01,-1.704212666634e+02,1.000000000000e+00,0.398768528215
2292,17448,6389648437.500000,3.837532559955e+02,-3.837532559955e+02,4.444861919768e+02,-3.378529813838e+02,3.884749825619e+02,-3.927035846249e+02,1.000000000000e+00,0.374893765181
2293,17449,6390014648.437500,5.482189371364e+01,-3.837532559955e+02,1.095701616716e+02,-3.835318949964e+02,5.813887375404e+01,-3.909488241930e+02,1.000000000000e+00,0.351010195622
2294,17450,6390380859.375000,-2.741094685682e+02,-5.482189371364e+01,-2.718674947503e+02,-9.409532764749e+01,-2.712595215595e+02,-5.841948937359e+01,1.000000000000e+00,0.327117784434
2295,17451,6390747070.312500,5.482189371364e+01,2.741094685682e+02,1.787451814247e+01,2.871918275556e+02,6.165128294025e+01,2.709493835744e+02,1.000000000000e+00,0.303216497344
2296,17452,6391113281.250000,5.482189371364e+01,3.837532559955e+02,2.691920179690e+00,3.990176874294e+02,6.243189519959e+01,3.813123655850e+02,1.000000000000e+00,0.279306300924
2297,17453,6391479492.187500,-3.837532559955e+02,3.837532559955e+02,-4.447517632688e+02,3.375774920492e+02,-3.789854666185e+02,3.832740893940e+02,1.000000000000e+00,0.255387162597
2298,17454,6391845703.125000,3.837532559955e+02,5.482189371364e+01,3.832079250699e+02,1.097944692559e+02,3.913588450008e+02,4.919155172370e+01,1.000000000000e+00,0.231459050647
2299,17455,6392211914.062500,3.837532559955e+02,-2.741094685682e+02,4.297139094569e+02,-2.250774161544e+02,3.905358409631e+02,-2.813172674560e+02,1.000000000000e+00,0.207521934225
2300,17456,6392578125.000000,3.837532559955e+02,3.837532559955e+02,3.369334414334e+02,4.457015346363e+02,3.929726570035e+02,3.807611212509e+02,1.000000000000e+00,0.183575783360
2301,17457,6392944335.937500,3.837532559955e+02,3.837532559955e+02,3.370763362506e+02,4.462024186758e+02,3.933369313205e+02,3.812580775304e+02,1.000000000000e+00,0.159620568965
2302,17458,6393310546.875000,-3.837532559955e+02,5.482189371364e+01,-3.994935573452e+02,1.299204193906e+00,-3.806374701501e+02,5.189094170471e+01,1.000000000000e+00,0.135656262848
2303,17459,6393676757.812500,-5.482189371364e+01,-3.837532559955e+02,-1.221373064198e+00,-3.995016224830e+02,-5.011317198502e+01,-3.907523722237e+02,1.000000000000e+00,0.111682837717
2304,17460,6394042968.750000,-3.837532559955e+02,3.837532559955e+02,-4.464561643663e+02,3.368916691290e+02,-3.796305789309e+02,3.833843273232e+02,1.000000000000e+00,0.087700267190
2305,17461,6394409179.687500,-3.837532559955e+02,1.644656811409e+02,-4.150280791309e+02,1.132204286708e+02,-3.798414475053e+02,1.626669408381e+02,1.000000000000e+00,0.063708525806
2306,17462,6394775390.625000,-3.837532559955e+02,2.741094685682e+02,-4.304620816544e+02,2.252393828730e+02,-3.791905394153e+02,2.733371294367e+02,1.000000000000e+00,0.039707589028
2307,17463,6395141601.562500,-5.482189371364e+01,1.644656811409e+02,-7.921296922447e+01,1.600011487080e+02,-4.804795989003e+01,1.618727015747e+02,1.000000000000e+00,0.015697433256
2308,17464,6395507812.500000,3.837532559955e+02,2.741094685682e+02,3.524234709796e+02,3.337885624246e+02,3.938710351857e+02,2.705879628222e+02,1.000000000000e+00,-0.008321964170
2309,17465,6395874023.437500,-5.482189371364e+01,-3.837532559955e+02,-1.535326179382e+00,-3.987783170846e+02,-4.976615044779e+01,-3.894923321572e+02,1.000000000000e+00,-0.032350624955
2310,17466,6396240234.375000,5.482189371364e+01,2.741094685682e+02,1.696813600388e+01,2.870835824299e+02,6.308004136663e+01,2.718635294961e+02,1.000000000000e+00,-0.056388569846
2311,17467,6396606445.312500,-1.644656811409e+02,-5.482189371364e+01,-1.598310504583e+02,-7.929963479610e+01,-1.585869463124e+02,-5.816084024204e+01,1.000000000000e+00,-0.080435818622
2312,17468,6396972656.250000,1.644656811409e+02,-1.644656811409e+02,1.911978167946e+02,-1.441876869299e+02,1.722667462660e+02,-1.694832770078e+02,1.000000000000e+00,-0.104492390085
2313,17469,6397338867.187500,-3.837532559955e+02,-5.482189371364e+01,-3.836202930602e+02,-1.103084207600e+02,-3.792312754312e+02,-5.684328442189e+01,1.000000000000e+00,-0.128558302055
2314,17470,6397705078.125000,-3.837532559955e+02,-5.482189371364e+01,-3.837980285322e+02,-1.098214392978e+02,-3.792195916324e+02,-5.616278274392e+01,1.000000000000e+00,-0.152633571357
2315,17471,6398071289.062500,-3.837532559955e+02,-2.741094685682e+02,-3.532674134454e+02,-3.333137280988e+02,-3.806544779694e+02,-2.764980621689e+02,1.000000000000e+00,-0.176718213818
2316,17472,6398437500.000000,-2.741094685682e+02,1.644656811409e+02,-3.029156351917e+02,1.289959776794e+02,-2.674525282639e+02,1.640672561719e+02,1.000000000000e+00,-0.200812244257
2317,17473,6398803710.937500,-1.644656811409e+02,1.644656811409e+02,-1.913212789839e+02,1.441886147099e+02,-1.571917800531e+02,1.633855456682e+02,1.000000000000e+00,-0.224915676473
2318,17474,6399169921.875000,1.644656811409e+02,5.482189371364e+01,1.597477398593e+02,7.966865083791e+01,1.736560620995e+02,5.206844027097e+01,1.000000000000e+00,-0.249028523246
2319,17475,6399536132.812500,-2.741094685682e+02,-3.837532559955e+02,-2.234695034151e+02,-4.307351682260e+02,-2.684525364345e+02,-3.880737904646e+02,1.000000000000e+00,-0.273150796320
2320,17476,6399902343.750000,5.482189371364e+01,3.837532559955e+02,-2.270464060678e-01,3.985884583491e+02,6.382364908250e+01,3.832785005195e+02,1.000000000000e+00,-0.297282506401
2321,17477,6400268554.687500,5.482189371364e+01,2.741094685682e+02,1.596331317287e+01,2.870701354153e+02,6.403345752743e+01,2.732398963120e+02,1.000000000000e+00,-0.321423663147
2322,17478,6400634765.625000,-2.741094685682e+02,3.837532559955e+02,-3.347248671252e+02,3.515008016642e+02,-2.660224159464e+02,3.850414977639e+02,1.000000000000e+00,-0.345574275162
2323,17479,6401000976.562500,2.741094685682e+02,2.741094685682e+02,2.402914144761e+02,3.188413309023e+02,2.858930503968e+02,2.726461551072e+02,1.000000000000e+00,-0.369734349984
2324,17480,6401367187.500000,2.741094685682e+02,1.644656811409e+02,2.558931929378e+02,2.069484325486e+02,2.853645182372e+02,1.622790201077e+02,1.000000000000e+00,-0.393903894084
2325,17481,6401733398.437500,-5.482189371364e+01,-5.482189371364e+01,-4.801520506678e+01,-6.372435610648e+01,-4.677904198588e+01,-5.649470452128e+01,1.000000000000e+00,-0.418082912853
