sample_index,time_s,i,q
35,1.458333333333333364e-09,2.290046801316e-27,1.940945124771e-27
36,1.499999999999999990e-09,-1.174514108472e-26,-1.216942422986e-26
37,1.541666666666666616e-09,5.037017574723e-26,4.161792363472e-26
38,1.583333333333333242e-09,-2.465048322301e-25,-2.491088047476e-25
39,1.625000000000000075e-09,1.019912666648e-24,8.208044112430e-25
40,1.666666666666666702e-09,-4.770252026634e-24,-4.700580248259e-24
41,1.708333333333333328e-09,1.904825837666e-23,1.491738270141e-23
42,1.749999999999999954e-09,-8.525936939614e-23,-8.189544690151e-23
43,1.791666666666666580e-09,3.286633280356e-22,2.502039257142e-22
44,1.833333333333333413e-09,-1.409405190039e-21,-1.319128081392e-21
45,1.874999999999999832e-09,5.245953070435e-21,3.877620404913e-21
46,1.916666666666666872e-09,-2.157315503302e-20,-1.966469435767e-20
47,1.958333333333333498e-09,7.754102233399e-20,5.557801496174e-20
48,2.000000000000000125e-09,-3.060258498303e-19,-2.715210110193e-19
49,2.041666666666666751e-09,1.062235254548e-18,7.372017392932e-19
50,2.083333333333333377e-09,-4.025774936760e-18,-3.474344907906e-18
51,2.125000000000000003e-09,1.349388588847e-17,9.052739337935e-18
52,2.166666666666666629e-09,-4.913261545553e-17,-4.121263322279e-17
53,2.208333333333333255e-09,1.590106064370e-16,1.029284612355e-16
54,2.249999999999999882e-09,-5.564234349203e-16,-4.532199654127e-16
55,2.291666666666666508e-09,1.738343722672e-15,1.083400629383e-15
56,2.333333333333333134e-09,-5.847182985976e-15,-4.619977678017e-15
57,2.375000000000000174e-09,1.762849882949e-14,1.055254517165e-14
58,2.416666666666666800e-09,-5.700164560766e-14,-4.363634552262e-14
59,2.458333333333333426e-09,1.657732040853e-13,9.504471620757e-14
60,2.500000000000000052e-09,-5.152535498851e-13,-3.816357064094e-13
61,2.541666666666666678e-09,1.444697866075e-12,7.907667367033e-13
62,2.583333333333333305e-09,-4.315540644553e-12,-3.087712899606e-12
63,2.624999999999999931e-09,1.165832392303e-11,6.068843511632e-12
64,2.666666666666666557e-09,-3.345831457663e-11,-2.308214380195e-11
65,2.708333333333333183e-09,8.701674238671e-11,4.288467439207e-11
