freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,-0.407128952,0.407128952,0.376008490,0.375863210,-1.178097245096,-1.178097245096,-0.031120462,-0.031265742
3501000000.000000,-0.412766460,0.412766460,0.378350441,0.378159936,-1.194590606528,-1.194590606528,-0.034416019,-0.034606524
3502000000.000000,-0.409315728,0.409315728,0.380389013,0.380153329,-1.211083967959,-1.211083967959,-0.028926715,-0.029162399
3503000000.000000,-0.409359868,0.409359868,0.382131533,0.381850719,-1.227577329390,-1.227577329390,-0.027228335,-0.027509149
3504000000.000000,-0.410931508,0.410931508,0.383585257,0.383259362,-1.244070690822,-1.244070690822,-0.027346251,-0.027672146
3505000000.000000,-0.408881759,0.408881759,0.384757366,0.384386442,-1.260564052253,-1.260564052253,-0.024124393,-0.024495317
3506000000.000000,-0.402047752,0.402047752,0.385654968,0.385239069,-1.277057413684,-1.277057413684,-0.016392784,-0.016808683
3507000000.000000,-0.402462963,0.402462963,0.386285100,0.385824281,-1.293550775116,-1.293550775116,-0.016177863,-0.016638682
3508000000.000000,-0.399758762,0.399758762,0.386654729,0.386149048,-1.310044136547,-1.310044136547,-0.013104033,-0.013609714
3509000000.000000,-0.389699980,0.389699980,0.386770750,0.386220265,-1.326537497978,-1.326537497978,-0.002929230,-0.003479715
3510000000.000000,-0.386979509,0.386979509,0.386639988,0.386044762,-1.343030859410,-1.343030859410,-0.000339521,-0.000934747
3511000000.000000,-0.392633760,0.392633760,0.386269198,0.385629297,-1.359524220841,-1.359524220841,-0.006364562,-0.007004463
3512000000.000000,-0.389179370,0.389179370,0.385665068,0.384980557,-1.376017582272,-1.376017582272,-0.003514302,-0.004198813
3513000000.000000,-0.385087018,0.385087018,0.384834216,0.384105166,-1.392510943704,-1.392510943704,-0.000252802,-0.000981852
3514000000.000000,-0.390020900,0.390020900,0.383783192,0.383009675,-1.409004305135,-1.409004305135,-0.006237708,-0.007011225
3515000000.000000,-0.375634428,0.375634428,0.382518476,0.381700568,-1.425497666566,-1.425497666566,0.006884048,0.006066140
3516000000.000000,-0.370816114,0.370816114,0.381046485,0.380184264,-1.441991027998,-1.441991027998,0.010230371,0.009368150
3517000000.000000,-0.373837024,0.373837024,0.379373564,0.378467111,-1.458484389429,-1.458484389429,0.005536540,0.004630087
3518000000.000000,-0.373475185,0.373475185,0.377505992,0.376555394,-1.474977750860,-1.474977750860,0.004030807,0.003080209
3519000000.000000,-0.367002628,0.367002628,0.375449983,0.374455326,-1.491471112292,-1.491471112292,0.008447355,0.007452698
3520000000.000000,-0.361821828,0.361821828,0.373211680,0.372173057,-1.507964473723,-1.507964473723,0.011389852,0.010351229
3521000000.000000,-0.361364876,0.361364876,0.370797164,0.369714669,-1.524457835154,-1.524457835154,0.009432288,0.008349793
3522000000.000000,-0.360571541,0.360571541,0.368212445,0.367086177,-1.540951196586,-1.540951196586,0.007640904,0.006514636
3523000000.000000,-0.348229667,0.348229667,0.365463467,0.364293529,-1.557444558017,-1.557444558017,0.017233800,0.016063862
3524000000.000000,-0.351834961,0.351834961,0.362556110,0.361342607,-1.573937919448,-1.573937919448,0.010721149,0.009507646
3525000000.000000,-0.342752842,0.342752842,0.359496183,0.358239225,-1.590431280880,-1.590431280880,0.016743341,0.015486383
3526000000.000000,-0.344761286,0.344761286,0.356289431,0.354989133,-1.606924642311,-1.606924642311,0.011528145,0.010227847
3527000000.000000,-0.332711851,0.332711851,0.352941530,0.351598010,-1.623418003743,-1.623418003743,0.020229679,0.018886159
3528000000.000000,-0.325296146,0.325296146,0.349458091,0.348071470,-1.639911365174,-1.639911365174,0.024161945,0.022775324
3529000000.000000,-0.328002446,0.328002446,0.345844657,0.344415062,-1.656404726605,-1.656404726605,0.017842211,0.016412616
3530000000.000000,-0.320945609,0.320945609,0.342106701,0.340634263,-1.672898088037,-1.672898088037,0.021161092,0.019688654
3531000000.000000,-0.318416408,0.318416408,0.338249633,0.336734486,-1.689391449468,-1.689391449468,0.019833225,0.018318078
3532000000.000000,-0.318691952,0.318691952,0.334278792,0.332721075,-1.705884810899,-1.705884810899,0.015586840,0.014029123
3533000000.000000,-0.314232367,0.314232367,0.330199450,0.328599308,-1.722378172331,-1.722378172331,0.015967083,0.014366941
3534000000.000000,-0.303614311,0.303614311,0.326016810,0.324374391,-1.738871533762,-1.738871533762,0.022402499,0.020760080
3535000000.000000,-0.298481454,0.298481454,0.321736008,0.320051464,-1.755364895193,-1.755364895193,0.023254554,0.021570010
3536000000.000000,-0.301357107,0.301357107,0.317362111,0.315635600,-1.771858256625,-1.771858256625,0.016005004,0.014278493
3537000000.000000,-0.299098438,0.299098438,0.312900115,0.311131800,-1.788351618056,-1.788351618056,0.013801677,0.012033362
3538000000.000000,-0.292376935,0.292376935,0.308354951,0.306544998,-1.804844979487,-1.804844979487,0.015978016,0.014168063
3539000000.000000,-0.285924443,0.285924443,0.303731476,0.301880058,-1.821338340919,-1.821338340919,0.017807033,0.015955615
3540000000.000000,-0.280234121,0.280234121,0.299034479,0.297141773,-1.837831702350,-1.837831702350,0.018800358,0.016907652
3541000000.000000,-0.276534792,0.276534792,0.294268681,0.292334869,-1.854325063781,-1.854325063781,0.017733889,0.015800077
3542000000.000000,-0.280989391,0.280989391,0.289438730,0.287463997,-1.870818425213,-1.870818425213,0.008449339,0.006474606
3543000000.000000,-0.271064478,0.271064478,0.284549204,0.282533743,-1.887311786644,-1.887311786644,0.013484726,0.011469265
3544000000.000000,-0.268658365,0.268658365,0.279604611,0.277548619,-1.903805148075,-1.903805148075,0.010946246,0.008890254
3545000000.000000,-0.253347943,0.253347943,0.274609386,0.272513064,-1.920298509507,-1.920298509507,0.021261443,0.019165121
3546000000.000000,-0.251339200,0.251339200,0.269567895,0.267431450,-1.936791870938,-1.936791870938,0.018228695,0.016092250
