freq_hz,float_abs,fixed_abs,fixed_abs_error_db,float_phase_rad,fixed_phase_rad,phase_error_rad,original_group_delay_ns,float_allpass_group_delay_ns,fixed_allpass_group_delay_ns,float_compensated_group_delay_ns,fixed_compensated_group_delay_ns
6001000000.000000,1.000000000000e+00,1.000000000000e+00,1.118619861202e-13,-30.394585996979,-30.395193867894,-6.078709147204e-04,4.082670595,11.423728170,11.424745059,15.506398765,15.507415654
6002000000.000000,1.000000000000e+00,1.000000000000e+00,4.050175359524e-14,-30.466370324958,-30.466984519822,-6.141948643190e-04,3.520010259,11.425498663,11.426494385,14.945508922,14.946504644
6003000000.000000,1.000000000000e+00,1.000000000000e+00,9.836140158843e-14,-30.538163047629,-30.538783431155,-6.203835263960e-04,3.862885356,11.426400671,11.427374513,15.289286027,15.290259869
6004000000.000000,1.000000000000e+00,1.000000000000e+00,6.750292265873e-14,-30.609958710575,-30.610585143107,-6.264325320693e-04,4.172572603,11.426435729,11.427387015,15.599008332,15.599959618
6005000000.000000,1.000000000000e+00,1.000000000000e+00,-8.196783465703e-14,-30.681751873801,-30.682384211540,-6.323377391233e-04,3.766293666,11.425606889,11.426534978,15.191900555,15.192828644
6006000000.000000,1.000000000000e+00,1.000000000000e+00,-4.725204586111e-14,-30.753537121231,-30.754175216473,-6.380952427172e-04,3.947638598,11.423918705,11.424822996,15.371557303,15.372461594
6007000000.000000,1.000000000000e+00,1.000000000000e+00,1.022187114546e-13,-30.825309070121,-30.825952771506,-6.437013851617e-04,4.106348160,11.421377223,11.422257152,15.527725383,15.528605312
6008000000.000000,1.000000000000e+00,1.000000000000e+00,1.581497045147e-13,-30.897062380339,-30.897711533104,-6.491527646908e-04,3.553200054,11.417989949,11.418844997,14.971190003,14.972045051
6009000000.000000,1.000000000000e+00,1.000000000000e+00,1.369345002506e-13,-30.968791763485,-30.969446209728,-6.544462431037e-04,3.632210712,11.413765826,11.414595515,15.045976538,15.046806227
6010000000.000000,1.000000000000e+00,1.000000000000e+00,7.907485225737e-14,-31.040491991809,-31.041151570762,-6.595789523836e-04,3.812296635,11.408715199,11.409519095,15.221011834,15.221815730
6011000000.000000,1.000000000000e+00,1.000000000000e+00,-2.025087679762e-14,-31.112157906904,-31.112822455204,-6.645483001577e-04,4.200755195,11.402849774,11.403627487,15.603604969,15.604382682
6012000000.000000,1.000000000000e+00,1.000000000000e+00,1.002900565215e-13,-31.183784428134,-31.184453780108,-6.693519740253e-04,4.155195638,11.396182579,11.396933762,15.551378217,15.552129400
6013000000.000000,1.000000000000e+00,1.000000000000e+00,-1.648999967806e-13,-31.255366560775,-31.256040548719,-6.739879447828e-04,3.493150150,11.388727907,11.389452260,14.881878057,14.882602410
6014000000.000000,1.000000000000e+00,1.000000000000e+00,-3.085847892971e-14,-31.326899403837,-31.327577858306,-6.784544684351e-04,3.878932787,11.380501273,11.381198542,15.259434060,15.260131329
6015000000.000000,1.000000000000e+00,1.000000000000e+00,-8.100350719048e-14,-31.398378157549,-31.399060907636,-6.827500871616e-04,4.051574856,11.371519352,11.372189328,15.423094208,15.423764184
6016000000.000000,1.000000000000e+00,1.000000000000e+00,-3.760877119558e-14,-31.469798130468,-31.470485004097,-6.868736291139e-04,4.118511546,11.361799922,11.362442440,15.480311468,15.480953986
6017000000.000000,1.000000000000e+00,1.000000000000e+00,-4.050175359524e-14,-31.541154746215,-31.541845570422,-6.908242071511e-04,3.830261453,11.351361799,11.351976740,15.181623252,15.182238193
6018000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-15,-31.612443549807,-31.613138151023,-6.946012165123e-04,4.131629177,11.340224773,11.340812065,15.471853950,15.472441242
6019000000.000000,1.000000000000e+00,1.000000000000e+00,-1.186122783861e-13,-31.683660213561,-31.684358417893,-6.982043314672e-04,4.153440699,11.328409542,11.328969154,15.481850241,15.482409853
6020000000.000000,1.000000000000e+00,1.000000000000e+00,-1.330771903844e-13,-31.754800542585,-31.755502176086,-7.016335010235e-04,3.678844583,11.315937641,11.316469586,14.994782224,14.995314169
6021000000.000000,1.000000000000e+00,1.000000000000e+00,-1.070403487874e-13,-31.825860479810,-31.826565368754,-7.048889436625e-04,3.816871073,11.302831372,11.303335705,15.119702445,15.120206778
6022000000.000000,1.000000000000e+00,1.000000000000e+00,-1.012543839881e-13,-31.896836110593,-31.897544081734,-7.079711412743e-04,3.717398574,11.289113730,11.289590550,15.006512304,15.006989124
6023000000.000000,1.000000000000e+00,1.000000000000e+00,5.978830292630e-14,-31.967723666855,-31.968434547687,-7.108808322158e-04,4.204938401,11.274808337,11.275257780,15.479746738,15.480196181
6024000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-32.038519530768,-32.039233149771,-7.136190036974e-04,3.957245141,11.259939364,11.260361606,15.217184505,15.217606747
6025000000.000000,1.000000000000e+00,1.000000000000e+00,8.678947198980e-14,-32.109220237992,-32.109936424875,-7.161868834089e-04,4.000545024,11.244531458,11.244926714,15.245076482,15.245471738
6026000000.000000,1.000000000000e+00,1.000000000000e+00,-2.314385919728e-14,-32.179822480457,-32.180541066387,-7.185859306205e-04,4.226236395,11.228609678,11.228978197,15.454846073,15.455214592
6027000000.000000,1.000000000000e+00,1.000000000000e+00,-9.932572905499e-14,-32.250323108694,-32.251043926521,-7.208178266609e-04,3.616810721,11.212199417,11.212541484,14.829010138,14.829352205
6028000000.000000,1.000000000000e+00,1.000000000000e+00,1.620070143810e-13,-32.320719133737,-32.321442018202,-7.228844649916e-04,3.960687954,11.195326336,11.195642267,15.156014290,15.156330221
6029000000.000000,1.000000000000e+00,1.000000000000e+00,-1.041473663878e-13,-32.391007728578,-32.391732516519,-7.247879407970e-04,4.539999248,11.178016294,11.178306439,15.718015542,15.718305687
6030000000.000000,1.000000000000e+00,1.000000000000e+00,-1.388631551837e-13,-32.461186229218,-32.461912759758,-7.265305403124e-04,3.909893044,11.160295285,11.160560022,15.070188329,15.070453066
6031000000.000000,1.000000000000e+00,1.000000000000e+00,-6.846725012528e-14,-32.531252135291,-32.531980250021,-7.281147298599e-04,3.626718172,11.142189371,11.142429107,14.768907543,14.769147279
6032000000.000000,1.000000000000e+00,1.000000000000e+00,-5.978830292630e-14,-32.601203110313,-32.601932653457,-7.295431446508e-04,4.035966232,11.123724624,11.123939790,15.159690856,15.159906022
6033000000.000000,1.000000000000e+00,1.000000000000e+00,-3.760877119558e-14,-32.671036981531,-32.671767800108,-7.308185774875e-04,4.511166915,11.104927062,11.105118114,15.616093977,15.616285029
6034000000.000000,1.000000000000e+00,1.000000000000e+00,-3.375146132937e-14,-32.740751739421,-32.741483683389,-7.319439673878e-04,4.076919387,11.085822596,11.085990012,15.162741983,15.162909399
6035000000.000000,1.000000000000e+00,1.000000000000e+00,2.314385919728e-14,-32.810345536837,-32.811078459226,-7.329223881314e-04,3.958612626,11.066436975,11.066581254,15.025049601,15.025193880
6036000000.000000,1.000000000000e+00,1.000000000000e+00,7.328888745805e-14,-32.879816687825,-32.880550444862,-7.337570369614e-04,4.206758077,11.046795734,11.046917395,15.253553811,15.253675472
6037000000.000000,1.000000000000e+00,1.000000000000e+00,-3.568011626247e-14,-32.949163666133,-32.949898117356,-7.344512232450e-04,4.036669750,11.026924150,11.027023727,15.063593900,15.063693477
6038000000.000000,1.000000000000e+00,1.000000000000e+00,-6.268128532596e-14,-33.018385103426,-33.019120111783,-7.350083573527e-04,3.972841497,11.006847191,11.006925234,14.979688688,14.979766731
6039000000.000000,1.000000000000e+00,1.000000000000e+00,-1.282555530516e-13,-33.087479787233,-33.088215219173,-7.354319397095e-04,4.231288358,10.986589482,10.986646554,15.217877840,15.217934912
6040000000.000000,1.000000000000e+00,1.000000000000e+00,2.507251413039e-14,-33.156446658639,-33.157182384189,-7.357255500580e-04,4.321604596,10.966175258,10.966211935,15.287779854,15.287816531
6041000000.000000,1.000000000000e+00,1.000000000000e+00,-3.278713386281e-14,-33.225284809742,-33.226020702579,-7.358928369499e-04,3.924680130,10.945628335,10.945645202,14.870308465,14.870325332
6042000000.000000,1.000000000000e+00,1.000000000000e+00,4.243040852834e-14,-33.293993480905,-33.294729418413,-7.359375076277e-04,4.223375014,10.924972077,10.924969728,15.148347091,15.148344742
6043000000.000000,1.000000000000e+00,1.000000000000e+00,1.022187114546e-13,-33.362572057811,-33.363307921129,-7.358633181198e-04,4.401061639,10.904229363,10.904208398,15.305291002,15.305270037
6044000000.000000,1.000000000000e+00,1.000000000000e+00,4.435906346145e-14,-33.431020068340,-33.431755742404,-7.356740637618e-04,4.299347874,10.883422564,10.883383591,15.182770438,15.182731465
6045000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-33.499337179300,-33.500072552870,-7.353735700377e-04,4.140589820,10.862573520,10.862517149,15.003163340,15.003106969
6046000000.000000,1.000000000000e+00,1.000000000000e+00,2.700116906349e-14,-33.567523193016,-33.568258158700,-7.349656838542e-04,4.349989973,10.841703518,10.841630363,15.191693491,15.191620336
6047000000.000000,1.000000000000e+00,1.000000000000e+00,8.678947198980e-14,-33.635578043804,-33.636312498069,-7.344542651637e-04,4.352866622,10.820833278,10.820743952,15.173699900,15.173610574
6048000000.000000,1.000000000000e+00,1.000000000000e+00,-4.821637332766e-14,-33.703501794340,-33.704235637519,-7.338431790984e-04,4.389339815,10.799982931,10.799878050,15.189322746,15.189217865
6049000000.000000,1.000000000000e+00,1.000000000000e+00,1.407918101168e-13,-33.771294631950,-33.772027768238,-7.331362883960e-04,4.326595244,10.779172018,10.779052195,15.105767262,15.105647439
6050000000.000000,1.000000000000e+00,1.000000000000e+00,-5.014502826077e-14,-33.838956864830,-33.839689202276,-7.323374463155e-04,4.359157145,10.758419468,10.758285317,15.117576613,15.117442462
6051000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-14,-33.906488918213,-33.907220368703,-7.314504900862e-04,4.370755505,10.737743602,10.737595730,15.108499107,15.108351235
6052000000.000000,1.000000000000e+00,1.000000000000e+00,-8.003917972392e-14,-33.973891330498,-33.974621809732,-7.304792345408e-04,4.520721267,10.717162121,10.717001134,15.237883388,15.237722401
6053000000.000000,1.000000000000e+00,1.000000000000e+00,1.465777749161e-13,-34.041164749355,-34.041894176822,-7.294274664602e-04,4.678946080,10.696692104,10.696518601,15.375638184,15.375464681
6054000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-15,-34.108309927820,-34.109038226760,-7.282989391015e-04,4.093562571,10.676350010,10.676164586,14.769912581,14.769727157
6055000000.000000,1.000000000000e+00,1.000000000000e+00,-6.943157759184e-14,-34.175327720387,-34.176054817755,-7.270973673030e-04,4.349917666,10.656151677,10.655954920,15.006069343,15.005872586
6056000000.000000,1.000000000000e+00,1.000000000000e+00,6.557426772562e-14,-34.242219079115,-34.242944905538,-7.258264229080e-04,4.204341898,10.636112325,10.635904816,14.840454223,14.840246714
6057000000.000000,1.000000000000e+00,1.000000000000e+00,-7.811052479082e-14,-34.308985049756,-34.309709539487,-7.244897306222e-04,4.141410137,10.616246560,10.616028871,14.757656697,14.757439008
6058000000.000000,1.000000000000e+00,1.000000000000e+00,3.278713386281e-14,-34.375626767917,-34.376349858782,-7.230908642626e-04,4.635679424,10.596568380,10.596341076,15.232247804,15.232020500
6059000000.000000,1.000000000000e+00,1.000000000000e+00,8.100350719048e-14,-34.442145455262,-34.442867088605,-7.216333433746e-04,4.591972238,10.577091184,10.576854820,15.169063422,15.168827058
6060000000.000000,1.000000000000e+00,1.000000000000e+00,3.278713386281e-14,-34.508542415758,-34.509262536388,-7.201206301488e-04,4.730226802,10.557827777,10.557582900,15.288054579,15.287809702
6061000000.000000,1.000000000000e+00,1.000000000000e+00,3.664444372902e-14,-34.574819031987,-34.575537588114,-7.185561268344e-04,4.648259020,10.538790381,10.538537527,15.187049401,15.186796547
6062000000.000000,1.000000000000e+00,1.000000000000e+00,-1.157192959864e-13,-34.640976761513,-34.641693704686,-7.169431733232e-04,4.483171722,10.519990647,10.519730343,15.003162369,15.002902065
6063000000.000000,1.000000000000e+00,1.000000000000e+00,-3.085847892971e-14,-34.707017133319,-34.707732418364,-7.152850451320e-04,4.701914426,10.501439665,10.501172426,15.203354091,15.203086852
6064000000.000000,1.000000000000e+00,1.000000000000e+00,-7.136023252494e-14,-34.772941744323,-34.773655329274,-7.135849517041e-04,4.530073328,10.483147974,10.482874306,15.013221302,15.012947634
6065000000.000000,1.000000000000e+00,1.000000000000e+00,2.507251413039e-14,-34.838752255963,-34.839464101998,-7.118460349602e-04,4.353690612,10.465125579,10.464845977,14.818816191,14.818536589
6066000000.000000,1.000000000000e+00,1.000000000000e+00,-9.836140158844e-14,-34.904450390874,-34.905160462243,-7.100713681041e-04,4.538618995,10.447381962,10.447096909,14.986000957,14.985715904
6067000000.000000,1.000000000000e+00,1.000000000000e+00,-1.051116938543e-13,-34.970037929645,-34.970746193600,-7.082639547491e-04,4.750847498,10.429926095,10.429636064,15.180773593,15.180483562
6068000000.000000,1.000000000000e+00,1.000000000000e+00,-2.102233877086e-13,-35.035516707662,-35.036223134390,-7.064267282217e-04,4.596824132,10.412766456,10.412471908,15.009590588,15.009296040
6069000000.000000,1.000000000000e+00,1.000000000000e+00,3.085847892971e-14,-35.100888612051,-35.101593174602,-7.045625511282e-04,4.619554882,10.395911043,10.395612427,15.015465925,15.015167309
6070000000.000000,1.000000000000e+00,1.000000000000e+00,1.002900565215e-13,-35.166155578700,-35.166858252915,-7.026742150984e-04,5.257001829,10.379367388,10.379065144,15.636369217,15.636066973
6071000000.000000,1.000000000000e+00,1.000000000000e+00,4.821637332766e-14,-35.231319589388,-35.232020353829,-7.007644407651e-04,4.785061696,10.363142573,10.362837128,15.148204269,15.147898824
6072000000.000000,1.000000000000e+00,1.000000000000e+00,-1.436847925164e-13,-35.296382668998,-35.297081504876,-6.988358778770e-04,4.514329324,10.347243244,10.346935014,14.861572568,14.861264338
6073000000.000000,1.000000000000e+00,1.000000000000e+00,-1.253625706519e-14,-35.361346882827,-35.362043773933,-6.968911055978e-04,4.612942094,10.331675627,10.331365017,14.944617721,14.944307111
6074000000.000000,1.000000000000e+00,1.000000000000e+00,2.507251413039e-14,-35.426214333998,-35.426909266631,-6.949326330172e-04,4.847924268,10.316445544,10.316132947,15.164369812,15.164057215
6075000000.000000,1.000000000000e+00,1.000000000000e+00,-5.978830292630e-14,-35.490987160953,-35.491680123853,-6.929628996488e-04,4.565306438,10.301558424,10.301244223,14.866864862,14.866550661
6076000000.000000,1.000000000000e+00,1.000000000000e+00,5.978830292630e-14,-35.555667535054,-35.556358519330,-6.909842762397e-04,4.361189493,10.287019322,10.286703890,14.648208815,14.647893383
6077000000.000000,1.000000000000e+00,1.000000000000e+00,8.678947198980e-14,-35.620257658268,-35.620946657333,-6.889990655310e-04,5.001030391,10.272832933,10.272516630,15.273863324,15.273547021
6078000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-14,-35.684759760944,-35.685446770447,-6.870095032525e-04,4.984794031,10.259003604,10.258686782,15.243797635,15.243480813
6079000000.000000,1.000000000000e+00,1.000000000000e+00,-8.775379945635e-14,-35.749176099687,-35.749861117446,-6.850177591176e-04,4.974053640,10.245535352,10.245218350,15.219588992,15.219271990
6080000000.000000,1.000000000000e+00,1.000000000000e+00,2.507251413039e-14,-35.813508955316,-35.814191981254,-6.830259379385e-04,4.529050665,10.232431874,10.232115023,14.761482539,14.761165688
6081000000.000000,1.000000000000e+00,1.000000000000e+00,1.407918101168e-13,-35.877760630908,-35.878441666988,-6.810360808203e-04,4.784905949,10.219696566,10.219380184,15.004602515,15.004286133
6082000000.000000,1.000000000000e+00,1.000000000000e+00,-7.714619732426e-14,-35.941933449930,-35.942612500096,-6.790501663616e-04,5.233122462,10.207332529,10.207016928,15.440454991,15.440139390
6083000000.000000,1.000000000000e+00,1.000000000000e+00,6.943157759184e-14,-36.006029754456,-36.006706824568,-6.770701120260e-04,5.176444663,10.195342590,10.195028069,15.371787253,15.371472732
6084000000.000000,1.000000000000e+00,1.000000000000e+00,4.821637332766e-14,-36.070051903461,-36.070727001236,-6.750977753782e-04,4.830153042,10.183729309,10.183416160,15.013882351,15.013569202
6085000000.000000,1.000000000000e+00,1.000000000000e+00,-1.205409333192e-13,-36.134002271195,-36.134675406150,-6.731349555551e-04,4.804279606,10.172494994,10.172183498,14.976774600,14.976463104
6086000000.000000,1.000000000000e+00,1.000000000000e+00,-2.314385919728e-14,-36.197883245633,-36.198554429028,-6.711833946369e-04,4.807310014,10.161641713,10.161332142,14.968951727,14.968642156
6087000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-13,-36.261697227005,-36.262366471784,-6.692447790257e-04,4.675110779,10.151171302,10.150863922,14.826282081,14.825974701
6088000000.000000,1.000000000000e+00,1.000000000000e+00,1.272912255850e-13,-36.325446626386,-36.326113947127,-6.673207409804e-04,5.223382717,10.141085383,10.140780449,15.364468100,15.364163166
6089000000.000000,1.000000000000e+00,1.000000000000e+00,4.821637332766e-14,-36.389133864362,-36.389799277222,-6.654128599948e-04,4.927474060,10.131385369,10.131083127,15.058859429,15.058557187
6090000000.000000,1.000000000000e+00,1.000000000000e+00,-6.171695785941e-14,-36.452761369767,-36.453424892431,-6.635226642757e-04,4.614411632,10.122072475,10.121773166,14.736484107,14.736184798
6091000000.000000,1.000000000000e+00,1.000000000000e+00,-9.836140158844e-14,-36.516331578469,-36.516993230101,-6.616516322424e-04,5.188229853,10.113147731,10.112851586,15.301377584,15.301081439
6092000000.000000,1.000000000000e+00,1.000000000000e+00,8.100350719048e-14,-36.579846932232,-36.580506733426,-6.598011939118e-04,5.076463837,10.104611988,10.104319231,15.181075825,15.180783068
6093000000.000000,1.000000000000e+00,1.000000000000e+00,9.450409172222e-14,-36.643309877630,-36.643967850362,-6.579727323697e-04,5.057640888,10.096465930,10.096176777,15.154106818,15.153817665
6094000000.000000,1.000000000000e+00,1.000000000000e+00,-1.639356693141e-14,-36.706722865010,-36.707379032595,-6.561675852410e-04,5.058388364,10.088710080,10.088424741,15.147098444,15.146813105
6095000000.000000,1.000000000000e+00,1.000000000000e+00,1.022187114546e-13,-36.770088347521,-36.770742734567,-6.543870460050e-04,5.129497676,10.081344810,10.081063486,15.210842486,15.210561162
6096000000.000000,1.000000000000e+00,1.000000000000e+00,-4.050175359524e-14,-36.833408780185,-36.834061412550,-6.526323654725e-04,5.128254635,10.074370347,10.074093235,15.202624982,15.202347870
6097000000.000000,1.000000000000e+00,1.000000000000e+00,-1.051116938543e-13,-36.896686619014,-36.897337523767,-6.509047531225e-04,4.885007975,10.067786784,10.067514073,14.952794759,14.952522048
6098000000.000000,1.000000000000e+00,1.000000000000e+00,-8.678947198980e-15,-36.959924320177,-36.960573525555,-6.492053784086e-04,5.335239875,10.061594081,10.061325954,15.396833956,15.396565829
6099000000.000000,1.000000000000e+00,1.000000000000e+00,1.735789439796e-14,-37.023124339207,-37.023771874579,-6.475353721385e-04,5.045809915,10.055792078,10.055528712,15.101601993,15.101338627
6100000000.000000,1.000000000000e+00,1.000000000000e+00,-3.953742612868e-14,-37.086289130247,-37.086935026075,-6.458958276738e-04,4.839923557,10.050380496,10.050122063,14.890304053,14.890045620
6101000000.000000,1.000000000000e+00,1.000000000000e+00,-9.161110932256e-14,-37.149421145337,-37.150065433139,-6.442878022241e-04,5.085029606,10.045358947,10.045105611,15.130388553,15.130135217
6102000000.000000,1.000000000000e+00,1.000000000000e+00,4.243040852834e-14,-37.212522833725,-37.213165546043,-6.427123180117e-04,5.077729754,10.040726934,10.040478856,15.118456688,15.118208610
6103000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-37.275596641226,-37.276237811589,-6.411703635294e-04,5.114833943,10.036483862,10.036241196,15.151317805,15.151075139
6104000000.000000,1.000000000000e+00,1.000000000000e+00,-8.775379945635e-14,-37.338645009597,-37.339284672492,-6.396628945353e-04,4.840742976,10.032629038,10.032391934,14.873372014,14.873134910
6105000000.000000,1.000000000000e+00,1.000000000000e+00,-4.532339092800e-14,-37.401670375948,-37.402308566783,-6.381908352893e-04,5.060472363,10.029161676,10.028930279,15.089634039,15.089402642
6106000000.000000,1.000000000000e+00,1.000000000000e+00,1.620070143810e-13,-37.464675172169,-37.465311927248,-6.367550794764e-04,5.297633966,10.026080903,10.025855353,15.323714869,15.323489319
6107000000.000000,1.000000000000e+00,1.000000000000e+00,0.000000000000e+00,-37.527661824389,-37.528297180881,-6.353564912871e-04,5.171773779,10.023385761,10.023166193,15.195159540,15.194939972
6108000000.000000,1.000000000000e+00,1.000000000000e+00,4.243040852834e-14,-37.590632752453,-37.591266748359,-6.339959063411e-04,5.162331143,10.021075208,10.020861753,15.183406351,15.183192896
6109000000.000000,1.000000000000e+00,1.000000000000e+00,-2.507251413039e-14,-37.653590369406,-37.654223043539,-6.326741326603e-04,4.873145252,10.019148124,10.018940907,14.892293376,14.892086159
6110000000.000000,1.000000000000e+00,1.000000000000e+00,-1.243982431854e-13,-37.716537081013,-37.717168472965,-6.313919514227e-04,4.879362057,10.017603310,10.017402456,14.896965367,14.896764513
6111000000.000000,1.000000000000e+00,1.000000000000e+00,-3.664444372902e-14,-37.779475285273,-37.780105435391,-6.301501179422e-04,5.420869030,10.016439496,10.016245121,15.437308526,15.437114151
6112000000.000000,1.000000000000e+00,1.000000000000e+00,7.521754239116e-14,-37.842407371953,-37.843036321316,-6.289493623015e-04,5.259356370,10.015655333,10.015467552,15.275011703,15.274823922
6113000000.000000,1.000000000000e+00,1.000000000000e+00,7.521754239116e-14,-37.905335722136,-37.905963512526,-6.277903901690e-04,4.907478526,10.015249405,10.015068328,14.922727931,14.922546854
6114000000.000000,1.000000000000e+00,1.000000000000e+00,7.521754239116e-14,-37.968262707766,-37.968889381649,-6.266738834597e-04,5.571948080,10.015220220,10.015045954,15.587168300,15.586994034
6115000000.000000,1.000000000000e+00,1.000000000000e+00,-7.618186985771e-14,-38.031190691204,-38.031816291705,-6.256005009249e-04,5.340912416,10.015566219,10.015398867,15.356478635,15.356311283
6116000000.000000,1.000000000000e+00,1.000000000000e+00,5.014502826077e-14,-38.094122024788,-38.094746595666,-6.245708788271e-04,4.986660454,10.016285772,10.016125433,15.002946226,15.002785887
6117000000.000000,1.000000000000e+00,1.000000000000e+00,-5.978830292630e-14,-38.157059050390,-38.157682636021,-6.235856313666e-04,4.905862039,10.017377177,10.017223948,14.923239216,14.923085987
6118000000.000000,1.000000000000e+00,1.000000000000e+00,5.593099306009e-14,-38.220004098977,-38.220626744328,-6.226453512497e-04,4.831096340,10.018838664,10.018692638,14.849935004,14.849788978
6119000000.000000,1.000000000000e+00,1.000000000000e+00,-6.653859519218e-14,-38.282959490166,-38.283581240776,-6.217506100583e-04,5.304140666,10.020668391,10.020529656,15.324809057,15.324670322
6120000000.000000,1.000000000000e+00,1.000000000000e+00,8.100350719048e-14,-38.345927531777,-38.346548433736,-6.209019587047e-04,5.216736035,10.022864443,10.022733086,15.239600478,15.239469121
6121000000.000000,1.000000000000e+00,1.000000000000e+00,2.507251413039e-14,-38.408910519376,-38.409530619304,-6.200999276800e-04,5.199388036,10.025424834,10.025300938,15.224812870,15.224688974
6122000000.000000,1.000000000000e+00,1.000000000000e+00,1.253625706519e-13,-38.471910735814,-38.472530080841,-6.193450274026e-04,5.367338567,10.028347504,10.028231147,15.395686071,15.395569714
6123000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-15,-38.534930450755,-38.535549088504,-6.186377484312e-04,5.044702806,10.031630313,10.031521573,15.076333119,15.076224379
6124000000.000000,1.000000000000e+00,1.000000000000e+00,-4.918070079422e-14,-38.597971920193,-38.598589898755,-6.179785616425e-04,4.935561927,10.035271047,10.035169998,14.970832974,14.970731925
6125000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-14,-38.661037385952,-38.661654753871,-6.173679183519e-04,5.323717771,10.039267411,10.039174122,15.362985182,15.362891893
6126000000.000000,1.000000000000e+00,1.000000000000e+00,-8.100350719048e-14,-38.724129075179,-38.724745881429,-6.168062504130e-04,5.107167826,10.043617026,10.043531564,15.150784852,15.150699390
6127000000.000000,1.000000000000e+00,1.000000000000e+00,6.171695785941e-14,-38.787249199811,-38.787865493781,-6.162939702037e-04,4.746061098,10.048317428,10.048239858,14.794378526,14.794300956
6128000000.000000,1.000000000000e+00,1.000000000000e+00,-4.243040852834e-14,-38.850399956034,-38.851015787505,-6.158314706681e-04,5.073450003,10.053366066,10.053296448,15.126816069,15.126746451
6129000000.000000,1.000000000000e+00,1.000000000000e+00,1.735789439796e-14,-38.913583523714,-38.914198942839,-6.154191251895e-04,5.162564102,10.058760294,10.058698687,15.221324396,15.221262789
6130000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-16,-38.976802065813,-38.977417123101,-6.150572874830e-04,5.349097456,10.064497375,10.064443833,15.413594831,15.413541289
6131000000.000000,1.000000000000e+00,1.000000000000e+00,1.407918101168e-13,-39.040057727781,-39.040672474073,-6.147462914043e-04,4.857177282,10.070574472,10.070529046,14.927751754,14.927706328
6132000000.000000,1.000000000000e+00,1.000000000000e+00,8.486081705669e-14,-39.103352636922,-39.103967123373,-6.144864507576e-04,4.420646682,10.076988642,10.076951382,14.497635324,14.497598064
6133000000.000000,1.000000000000e+00,1.000000000000e+00,8.293216212358e-14,-39.166688901738,-39.167303179796,-6.142780589684e-04,5.578239367,10.083736841,10.083707790,15.661976208,15.661947157
6134000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-39.230068611244,-39.230682732633,-6.141213887929e-04,5.315259603,10.090815910,10.090795111,15.406075513,15.406054714
6135000000.000000,1.000000000000e+00,1.000000000000e+00,-5.593099306009e-14,-39.293493834262,-39.294107850953,-6.140166919266e-04,4.681303681,10.098222575,10.098210067,14.779526256,14.779513748
6136000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-14,-39.356966618673,-39.357580582872,-6.139641985641e-04,5.269657927,10.105953445,10.105949261,15.375611372,15.375607188
6137000000.000000,1.000000000000e+00,1.000000000000e+00,-8.196783465703e-14,-39.420488990657,-39.421102954774,-6.139641169227e-04,5.048779701,10.114004999,10.114009171,15.162784700,15.162788872
6138000000.000000,1.000000000000e+00,1.000000000000e+00,3.278713386281e-14,-39.484062953883,-39.484676970516,-6.140166327455e-04,4.988957865,10.122373590,10.122386146,15.111331455,15.111344011
6139000000.000000,1.000000000000e+00,1.000000000000e+00,-1.610426869144e-13,-39.547690488684,-39.548304610592,-6.141219086615e-04,5.165054363,10.131055434,10.131076399,15.296109797,15.296130762
6140000000.000000,1.000000000000e+00,1.000000000000e+00,-4.725204586111e-14,-39.611373551185,-39.611987831269,-6.142800836528e-04,4.762759104,10.140046608,10.140076001,14.902805712,14.902835105
6141000000.000000,1.000000000000e+00,1.000000000000e+00,-1.735789439796e-14,-39.675114072411,-39.675728563683,-6.144912722732e-04,4.883592248,10.149343042,10.149380880,15.032935290,15.032973128
6142000000.000000,1.000000000000e+00,1.000000000000e+00,7.907485225737e-14,-39.738913957345,-39.739528712909,-6.147555640368e-04,5.089244574,10.158940515,10.158986809,15.248185089,15.248231383
6143000000.000000,1.000000000000e+00,1.000000000000e+00,2.892982399660e-14,-39.802775083967,-39.803390156989,-6.150730225656e-04,4.978195663,10.168834648,10.168889406,15.147030311,15.147085069
6144000000.000000,1.000000000000e+00,1.000000000000e+00,-1.041473663878e-13,-39.866699302243,-39.867314745927,-6.154436848433e-04,4.944078048,10.179020900,10.179084127,15.123098948,15.123162175
6145000000.000000,1.000000000000e+00,1.000000000000e+00,2.700116906349e-14,-39.930688433085,-39.931304300645,-6.158675603345e-04,5.123982730,10.189494562,10.189566256,15.313477292,15.313548986
