freq_hz,h1_db,h2_target_db,h2_actual_db,h2_actual_linear,h2_actual_phase_rad,htotal_actual_db
3500000000.000000,-0.164100602,0.164100602,0.164661342,1.019138168766,0.916297857297,0.000560740
3501000000.000000,-0.175570512,0.175570512,0.164992564,1.019177032678,0.891426915456,-0.010577948
3502000000.000000,-0.154273784,0.154273784,0.165307367,1.019213971437,0.866555973615,0.011033583
3503000000.000000,-0.165442206,0.165442206,0.165607497,1.019249189680,0.841685031774,0.000165291
3504000000.000000,-0.158579868,0.158579868,0.165894610,1.019282881641,0.816814089933,0.007314742
3505000000.000000,-0.154807545,0.154807545,0.166170277,1.019315231462,0.791943148092,0.011362732
3506000000.000000,-0.169569100,0.169569100,0.166435985,1.019346413509,0.767072206252,-0.003133115
3507000000.000000,-0.166967694,0.166967694,0.166693139,1.019376592673,0.742201264411,-0.000274555
3508000000.000000,-0.156279824,0.156279824,0.166943067,1.019405924682,0.717330322570,0.010663243
3509000000.000000,-0.165279751,0.165279751,0.167187021,1.019434556401,0.692459380729,0.001907270
3510000000.000000,-0.150140734,0.150140734,0.167426180,1.019462626130,0.667588438888,0.017285446
3511000000.000000,-0.179439056,0.179439056,0.167661653,1.019490263902,0.642717497047,-0.011777403
3512000000.000000,-0.184513000,0.184513000,0.167894479,1.019517591777,0.617846555206,-0.016618521
3513000000.000000,-0.173532709,0.173532709,0.168125632,1.019544724125,0.592975613365,-0.005407077
3514000000.000000,-0.175354634,0.175354634,0.168356026,1.019571767916,0.568104671524,-0.006998608
3515000000.000000,-0.166006177,0.166006177,0.168586509,1.019598823000,0.543233729683,0.002580332
3516000000.000000,-0.167506758,0.167506758,0.168817875,1.019625982380,0.518362787842,0.001311117
3517000000.000000,-0.166766882,0.166766882,0.169050859,1.019653332490,0.493491846001,0.002283977
3518000000.000000,-0.169317024,0.169317024,0.169286145,1.019680953458,0.468620904160,-0.000030879
3519000000.000000,-0.154331056,0.154331056,0.169524362,1.019708919376,0.443749962320,0.015193306
3520000000.000000,-0.158923011,0.158923011,0.169766092,1.019737298550,0.418879020479,0.010843081
3521000000.000000,-0.188349100,0.188349100,0.170011871,1.019766153763,0.394008078638,-0.018337229
3522000000.000000,-0.166749621,0.166749621,0.170262187,1.019795542520,0.369137136797,0.003512566
3523000000.000000,-0.172576611,0.172576611,0.170517487,1.019825517291,0.344266194956,-0.002059124
3524000000.000000,-0.171560323,0.171560323,0.170778176,1.019856125757,0.319395253115,-0.000782147
3525000000.000000,-0.180408279,0.180408279,0.171044622,1.019887411036,0.294524311274,-0.009363657
3526000000.000000,-0.181852262,0.181852262,0.171317154,1.019919411922,0.269653369433,-0.010535108
3527000000.000000,-0.180027166,0.180027166,0.171596067,1.019952163099,0.244782427592,-0.008431099
3528000000.000000,-0.184836156,0.184836156,0.171881622,1.019985695369,0.219911485751,-0.012954534
3529000000.000000,-0.178079687,0.178079687,0.172174050,1.020020035859,0.195040543910,-0.005905637
3530000000.000000,-0.167119296,0.167119296,0.172473553,1.020055208233,0.170169602069,0.005354257
3531000000.000000,-0.185674803,0.185674803,0.172780301,1.020091232895,0.145298660229,-0.012894502
3532000000.000000,-0.173063811,0.173063811,0.173094444,1.020128127183,0.120427718388,0.000030633
3533000000.000000,-0.175453857,0.175453857,0.173416102,1.020165905564,0.095556776547,-0.002037755
3534000000.000000,-0.161585661,0.161585661,0.173745376,1.020204579819,0.070685834706,0.012159715
3535000000.000000,-0.159632396,0.159632396,0.174082343,1.020244159224,0.045814892865,0.014449947
3536000000.000000,-0.162110699,0.162110699,0.174427063,1.020284650728,0.020943951024,0.012316364
3537000000.000000,-0.174415910,0.174415910,0.174779573,1.020326059116,-0.003926990817,0.000363663
3538000000.000000,-0.178910286,0.178910286,0.175139899,1.020368387183,-0.028797932658,-0.003770387
3539000000.000000,-0.181914189,0.181914189,0.175508046,1.020411635882,-0.053668874499,-0.006406143
3540000000.000000,-0.192061341,0.192061341,0.175884007,1.020455804486,-0.078539816340,-0.016177334
3541000000.000000,-0.155376310,0.155376310,0.176267762,1.020500890730,-0.103410758181,0.020891452
3542000000.000000,-0.187501950,0.187501950,0.176659280,1.020546890956,-0.128281700022,-0.010842670
3543000000.000000,-0.179059809,0.179059809,0.177058516,1.020593800250,-0.153152641862,-0.002001293
3544000000.000000,-0.191539437,0.191539437,0.177465419,1.020641612567,-0.178023583703,-0.014074018
3545000000.000000,-0.181025948,0.181025948,0.177879928,1.020690320867,-0.202894525544,-0.003146020
3546000000.000000,-0.166179361,0.166179361,0.178301974,1.020739917225,-0.227765467385,0.012122613
3547000000.000000,-0.179275305,0.179275305,0.178731482,1.020790392953,-0.252636409226,-0.000543823
3548000000.000000,-0.192013087,0.192013087,0.179168371,1.020841738706,-0.277507351067,-0.012844716
3549000000.000000,-0.163522735,0.163522735,0.179612556,1.020893944588,-0.302378292908,0.016089821
3550000000.000000,-0.192807641,0.192807641,0.180063949,1.020947000249,-0.327249234749,-0.012743692
3551000000.000000,-0.167645626,0.167645626,0.180522456,1.021000894980,-0.352120176590,0.012876830
3552000000.000000,-0.186479002,0.186479002,0.180987983,1.021055617804,-0.376991118431,-0.005491019
3553000000.000000,-0.186966738,0.186966738,0.181460434,1.021111157555,-0.401862060272,-0.005506304
3554000000.000000,-0.186172953,0.186172953,0.181939712,1.021167502961,-0.426733002113,-0.004233241
3555000000.000000,-0.171597393,0.171597393,0.182425720,1.021224642715,-0.451603943954,0.010828327
3556000000.000000,-0.203032543,0.203032543,0.182918361,1.021282565546,-0.476474885794,-0.020114182
3557000000.000000,-0.182335944,0.182335944,0.183417539,1.021341260283,-0.501345827635,0.001081595
3558000000.000000,-0.186442328,0.186442328,0.183923158,1.021400715911,-0.526216769476,-0.002519170
3559000000.000000,-0.197139612,0.197139612,0.184435127,1.021460921633,-0.551087711317,-0.012704485
3560000000.000000,-0.182600321,0.182600321,0.184953353,1.021521866913,-0.575958653158,0.002353032
3561000000.000000,-0.183475027,0.183475027,0.185477750,1.021583541528,-0.600829594999,0.002002723
3562000000.000000,-0.189073052,0.189073052,0.186008232,1.021645935603,-0.625700536840,-0.003064820
3563000000.000000,-0.184365429,0.184365429,0.186544717,1.021709039658,-0.650571478681,0.002179288
3564000000.000000,-0.193479157,0.193479157,0.187087128,1.021772844633,-0.675442420522,-0.006392029
3565000000.000000,-0.186184791,0.186184791,0.187635389,1.021837341920,-0.700313362363,0.001450598
3566000000.000000,-0.173713284,0.173713284,0.188189431,1.021902523388,-0.725184304204,0.014476147
3567000000.000000,-0.184275077,0.184275077,0.188749188,1.021968381409,-0.750055246045,0.004474111
3568000000.000000,-0.168733709,0.168733709,0.189314598,1.022034908867,-0.774926187885,0.020580889
3569000000.000000,-0.202639395,0.202639395,0.189885605,1.022102099181,-0.799797129726,-0.012753790
3570000000.000000,-0.173491772,0.173491772,0.190462155,1.022169946309,-0.824668071567,0.016970383
3571000000.000000,-0.198920071,0.198920071,0.191044201,1.022238444760,-0.849539013408,-0.007875870
3572000000.000000,-0.179920800,0.179920800,0.191631700,1.022307589595,-0.874409955249,0.011710900
3573000000.000000,-0.189188542,0.189188542,0.192224614,1.022377376429,-0.899280897090,0.003036072
3574000000.000000,-0.178490662,0.178490662,0.192822908,1.022447801428,-0.924151838931,0.014332246
3575000000.000000,-0.209060169,0.209060169,0.193426554,1.022518861304,-0.949022780772,-0.015633615
3576000000.000000,-0.193289339,0.193289339,0.194035528,1.022590553309,-0.973893722613,0.000746189
3577000000.000000,-0.185988335,0.185988335,0.194649809,1.022662875218,-0.998764664454,0.008661474
3578000000.000000,-0.189086400,0.189086400,0.195269382,1.022735825324,-1.023635606295,0.006182982
3579000000.000000,-0.194833634,0.194833634,0.195894235,1.022809402414,-1.048506548136,0.001060601
3580000000.000000,-0.199223066,0.199223066,0.196524360,1.022883605756,-1.073377489977,-0.002698706
3581000000.000000,-0.186810683,0.186810683,0.197159756,1.022958435077,-1.098248431817,0.010349073
3582000000.000000,-0.184855245,0.184855245,0.197800421,1.023033890538,-1.123119373658,0.012945176
3583000000.000000,-0.204803533,0.204803533,0.198446359,1.023109972711,-1.147990315499,-0.006357174
3584000000.000000,-0.194769459,0.194769459,0.199097578,1.023186682553,-1.172861257340,0.004328119
3585000000.000000,-0.200969756,0.200969756,0.199754086,1.023264021375,-1.197732199181,-0.001215670
3586000000.000000,-0.192115330,0.192115330,0.200415898,1.023341990815,-1.222603141022,0.008300568
3587000000.000000,-0.213118412,0.213118412,0.201083028,1.023420592801,-1.247474082863,-0.012035384
3588000000.000000,-0.200561104,0.200561104,0.201755493,1.023499829522,-1.272345024704,0.001194389
3589000000.000000,-0.197573783,0.197573783,0.202433313,1.023579703393,-1.297215966545,0.004859530
3590000000.000000,-0.206992354,0.206992354,0.203116509,1.023660217018,-1.322086908386,-0.003875845
3591000000.000000,-0.185062955,0.185062955,0.203805102,1.023741373149,-1.346957850227,0.018742147
3592000000.000000,-0.204958059,0.204958059,0.204499115,1.023823174657,-1.371828792068,-0.000458944
3593000000.000000,-0.209764893,0.209764893,0.205198573,1.023905624483,-1.396699733908,-0.004566320
3594000000.000000,-0.208429090,0.208429090,0.205903499,1.023988725605,-1.421570675749,-0.002525591
3595000000.000000,-0.209889993,0.209889993,0.206613918,1.024072480995,-1.446441617590,-0.003276075
3596000000.000000,-0.203311566,0.203311566,0.207329851,1.024156893576,-1.471312559431,0.004018285
