tap_index,coeff_float,coeff_fixed_int,coeff_fixed_float,quantization_error,saturated
25,7.513148698881571630e-04,3,7.324218750000000000e-04,-1.889299488815716303e-05,0
26,-1.183951265875913400e-01,-485,-1.184082031250000000e-01,-1.307653740865999392e-05,0
27,1.629447433547453195e-01,667,1.628417968750000000e-01,-1.029464797453194524e-04,0
28,-5.928452274209868034e-02,-243,-5.932617187500000000e-02,-4.164913290131966317e-05,0
29,-6.454099958950446081e-02,-264,-6.445312500000000000e-02,8.787458950446080941e-05,0
30,7.937610884576756787e-02,325,7.934570312500000000e-02,-3.040572076756786757e-05,0
31,-4.093718773087992591e-02,-168,-4.101562500000000000e-02,-7.843726912007409346e-05,0
32,6.034288157654382756e-02,247,6.030273437500000000e-02,-4.014720154382755979e-05,0
33,-9.859074066234674305e-02,-404,-9.863281250000000000e-02,-4.207183765325694935e-05,0
34,3.719004572489286592e-02,152,3.710937500000000000e-02,-8.067072489286591930e-05,0
35,1.013544078991400754e-01,415,1.013183593750000000e-01,-3.604852414007542194e-05,0
36,-1.604604260723170306e-01,-657,-1.604003906250000000e-01,6.003544731703058801e-05,0
37,7.953870593978835946e-02,326,7.958984375000000000e-02,5.113781021164054419e-05,0
38,2.209785550558983347e-02,91,2.221679687500000000e-02,1.189413694101665309e-04,0
39,-3.442173845299185270e-02,-141,-3.442382812500000000e-02,-2.089672008147303028e-06,0
40,1.240980197059631841e-02,51,1.245117187500000000e-02,4.136990440368158717e-05,0
41,-6.208861601214227255e-02,-254,-6.201171875000000000e-02,7.689726214227254886e-05,0
42,1.508660152827727696e-01,618,1.508789062500000000e-01,1.289096722723037658e-05,0
43,-1.379995191911826402e-01,-565,-1.379394531250000000e-01,6.006606618264020980e-05,0
44,-2.587278866248417242e-02,-106,-2.587890625000000000e-02,-6.117587515827582756e-06,0
45,2.158271937887383807e-01,884,2.158203125000000000e-01,-6.881288738380675341e-06,0
46,-2.621768487803111114e-01,-1074,-2.622070312500000000e-01,-3.018246968888860238e-05,0
47,1.160358499132907867e-01,475,1.159667968750000000e-01,-6.905303829078668354e-05,0
48,1.160358499132907867e-01,475,1.159667968750000000e-01,-6.905303829078668354e-05,0
49,-2.621768487803111114e-01,-1074,-2.622070312500000000e-01,-3.018246968888860238e-05,0
50,2.158271937887383807e-01,884,2.158203125000000000e-01,-6.881288738380675341e-06,0
51,-2.587278866248417242e-02,-106,-2.587890625000000000e-02,-6.117587515827582756e-06,0
52,-1.379995191911826402e-01,-565,-1.379394531250000000e-01,6.006606618264020980e-05,0
53,1.508660152827727696e-01,618,1.508789062500000000e-01,1.289096722723037658e-05,0
54,-6.208861601214227255e-02,-254,-6.201171875000000000e-02,7.689726214227254886e-05,0
55,1.240980197059631841e-02,51,1.245117187500000000e-02,4.136990440368158717e-05,0
56,-3.442173845299185270e-02,-141,-3.442382812500000000e-02,-2.089672008147303028e-06,0
57,2.209785550558983347e-02,91,2.221679687500000000e-02,1.189413694101665309e-04,0
58,7.953870593978835946e-02,326,7.958984375000000000e-02,5.113781021164054419e-05,0
59,-1.604604260723170306e-01,-657,-1.604003906250000000e-01,6.003544731703058801e-05,0
60,1.013544078991400754e-01,415,1.013183593750000000e-01,-3.604852414007542194e-05,0
61,3.719004572489286592e-02,152,3.710937500000000000e-02,-8.067072489286591930e-05,0
62,-9.859074066234674305e-02,-404,-9.863281250000000000e-02,-4.207183765325694935e-05,0
63,6.034288157654382756e-02,247,6.030273437500000000e-02,-4.014720154382755979e-05,0
64,-4.093718773087992591e-02,-168,-4.101562500000000000e-02,-7.843726912007409346e-05,0
65,7.937610884576756787e-02,325,7.934570312500000000e-02,-3.040572076756786757e-05,0
66,-6.454099958950446081e-02,-264,-6.445312500000000000e-02,8.787458950446080941e-05,0
67,-5.928452274209868034e-02,-243,-5.932617187500000000e-02,-4.164913290131966317e-05,0
68,1.629447433547453195e-01,667,1.628417968750000000e-01,-1.029464797453194524e-04,0
69,-1.183951265875913400e-01,-485,-1.184082031250000000e-01,-1.307653740865999392e-05,0
70,7.513148698881571630e-04,3,7.324218750000000000e-04,-1.889299488815716303e-05,0
71,3.851617301746186606e-02,158,3.857421875000000000e-02,5.804573253813394285e-05,0
72,-1.680967448594899993e-02,-69,-1.684570312500000000e-02,-3.602863905100006647e-05,0
73,6.171576730543147649e-02,253,6.176757812500000000e-02,5.181081956852351400e-05,0
74,-1.511208174732386056e-01,-619,-1.511230468750000000e-01,-2.229401761394411707e-06,0
75,1.225902865322144319e-01,502,1.225585937500000000e-01,-3.169278221443194710e-05,0
76,3.962634954128595871e-02,162,3.955078125000000000e-02,-7.556829128595871081e-05,0
77,-1.449807580437732224e-01,-594,-1.450195312500000000e-01,-3.877320622677760120e-05,0
78,9.828649173446643572e-02,403,9.838867187500000000e-02,1.021801405335642787e-04,0
79,-4.497379987623089520e-02,-184,-4.492187500000000000e-02,5.192487623089520055e-05,0
80,8.966424850868984220e-02,367,8.959960937500000000e-02,-6.463913368984219865e-05,0
81,-9.035698339023343073e-02,-370,-9.033203125000000000e-02,2.495214023343073073e-05,0
82,-7.070950812279215569e-02,-290,-7.080078125000000000e-02,-9.127312720784430677e-05,0
83,2.186073879722938706e-01,895,2.185058593750000000e-01,-1.015285972938706482e-04,0
84,-1.573324487775862590e-01,-644,-1.572265625000000000e-01,1.058862775862590144e-04,0
85,2.624302610779087608e-02,107,2.612304687500000000e-02,-1.199792327908760781e-04,0
86,-4.571998496430591807e-02,-187,-4.565429687500000000e-02,6.568808930591807371e-05,0
87,8.081021093844477365e-02,331,8.081054687500000000e-02,3.359365552263460231e-07,0
88,9.936293291108820591e-02,407,9.936523437500000000e-02,2.301463911794088268e-06,0
89,-2.942846379032645343e-01,-1205,-2.941894531250000000e-01,9.518477826453430879e-05,0
90,1.957055859334062842e-01,802,1.958007812500000000e-01,9.519531659371582855e-05,0
91,-6.253227841293909628e-02,-256,-6.250000000000000000e-02,3.227841293909627929e-05,0
92,2.422422318333076752e-01,992,2.421875000000000000e-01,-5.473183330767517063e-05,0
93,-2.799507107273622730e-01,-1147,-2.800292968750000000e-01,-7.858614763772697742e-05,0
94,-1.331214010458689478e-01,-545,-1.330566406250000000e-01,6.476042086894784333e-05,0
95,-1.799860256347073362e-01,-737,-1.799316406250000000e-01,5.438500970733617379e-05,0
