subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
80,19468,3564697265.625000,-3.643779687963e+01,-3.643779687963e+01,-3.274074983629e+01,-3.840426760054e+01,-3.353300586363e+01,-3.930463207884e+01,-3.354003890758e+01,-3.931062952448e+01
81,19469,3564880371.093750,-1.093133906389e+02,-1.093133906389e+02,-9.832432317755e+01,-1.151563130279e+02,-1.007046631529e+02,-1.178573925446e+02,-1.007259397942e+02,-1.178755596754e+02
82,19470,3565063476.562500,1.093133906389e+02,-1.821889843981e+02,1.207954679825e+02,-1.695132065622e+02,1.236055630940e+02,-1.735900615776e+02,1.236228946575e+02,-1.736247683931e+02
83,19471,3565246582.031250,-3.643779687963e+01,-1.821889843981e+02,-2.128382751548e+01,-1.808211506545e+02,-2.185758916820e+01,-1.851162691182e+02,-2.186677810982e+01,-1.851492376542e+02
84,19472,3565429687.500000,1.821889843981e+02,-2.550645781574e+02,1.983983009183e+02,-2.345969468232e+02,2.030347202181e+02,-2.402563024918e+02,2.030650979413e+02,-2.403060002689e+02
85,19473,3565612792.968750,-1.093133906389e+02,1.093133906389e+02,-1.157181775381e+02,9.789260147466e+01,-1.184382936658e+02,1.002675589040e+02,-1.184573261771e+02,1.002894085673e+02
86,19474,3565795898.437500,-3.643779687963e+01,-1.821889843981e+02,-2.047852323208e+01,-1.810586952477e+02,-2.103394642896e+01,-1.853662625618e+02,-2.104309242815e+01,-1.854001757705e+02
87,19475,3565979003.906250,1.821889843981e+02,2.550645781574e+02,1.564944487180e+02,2.646810960235e+02,1.603245388652e+02,2.709342191947e+02,1.603622800004e+02,2.709805552973e+02
88,19476,3566162109.375000,-3.643779687963e+01,1.821889843981e+02,-5.078982224840e+01,1.750096614707e+02,-5.193641250723e+01,1.792037815550e+02,-5.194118659284e+01,1.792391671867e+02
89,19477,3566345214.843750,2.550645781574e+02,3.643779687963e+01,2.462627919380e+02,5.645997881362e+01,2.521618834052e+02,5.771601394777e+01,2.522116345143e+02,5.771991323265e+01
90,19478,3566528320.312500,-1.821889843981e+02,-1.821889843981e+02,-1.634028177784e+02,-1.926244910555e+02,-1.673767422004e+02,-1.971638105781e+02,-1.674145076128e+02,-1.971970205747e+02
91,19479,3566711425.781250,-1.093133906389e+02,1.093133906389e+02,-1.153937742392e+02,9.820250687716e+01,-1.181143809781e+02,1.005918231494e+02,-1.181344497692e+02,1.006146648371e+02
92,19480,3566894531.250000,-2.550645781574e+02,1.821889843981e+02,-2.632129340196e+02,1.583217807468e+02,-2.694462557677e+02,1.622044613301e+02,-2.694943513377e+02,1.622437727277e+02
93,19481,3567077636.718750,1.821889843981e+02,1.093133906389e+02,1.695805615581e+02,1.207969680869e+02,1.736814629740e+02,1.236230488675e+02,1.737191705211e+02,1.236425046801e+02
94,19482,3567260742.187500,-2.550645781574e+02,-1.093133906389e+02,-2.406401432572e+02,-1.268460658205e+02,-2.464457972717e+02,-1.297919308095e+02,-2.464983932432e+02,-1.298107479512e+02
95,19483,3567443847.656250,3.643779687963e+01,2.550645781574e+02,1.514979184107e+01,2.521970352480e+02,1.560633900486e+01,2.582294863607e+02,1.561674813550e+01,2.582807143070e+02
96,19484,3567626953.125000,2.550645781574e+02,-2.550645781574e+02,2.702080141089e+02,-2.284338802506e+02,2.765956272401e+02,-2.340063547354e+02,2.766447891130e+02,-2.340613378880e+02
97,19485,3567810058.593750,-1.821889843981e+02,-1.821889843981e+02,-1.628953852280e+02,-1.933433289801e+02,-1.668713353832e+02,-1.979164620420e+02,-1.669108168899e+02,-1.979519564810e+02
98,19486,3567993164.062500,-1.093133906389e+02,3.643779687963e+01,-1.099968340131e+02,2.631310239688e+01,-1.126246181569e+02,2.698498136121e+01,-1.126469049921e+02,2.699368171765e+01
99,19487,3568176269.531250,3.643779687963e+01,1.821889843981e+02,2.004782978472e+01,1.811397474536e+02,2.059619311601e+01,1.854779966023e+02,2.060567287134e+01,1.855156530917e+02
100,19488,3568359375.000000,-3.643779687963e+01,-1.821889843981e+02,-2.000359248585e+01,-1.810137493760e+02,-2.055109446081e+01,-1.853512182347e+02,-2.056059229271e+01,-1.853891289399e+02
101,19489,3568542480.468750,-2.550645781574e+02,-1.821889843981e+02,-2.332820371337e+02,-1.996009926969e+02,-2.389586982318e+02,-2.043077167747e+02,-2.390144448119e+02,-2.043437077772e+02
102,19490,3568725585.937500,3.643779687963e+01,3.643779687963e+01,3.240532169128e+01,3.865036027701e+01,3.319833412177e+01,3.956698874476e+01,3.320644416124e+01,3.957438715061e+01
103,19491,3568908691.406250,-1.093133906389e+02,1.821889843981e+02,-1.221364999288e+02,1.681310774780e+02,-1.250101305684e+02,1.722184353331e+02,-1.250317920230e+02,1.722584991331e+02
104,19492,3569091796.875000,-3.643779687963e+01,-3.643779687963e+01,-3.240113030295e+01,-3.860358579086e+01,-3.319482694148e+01,-3.952004713024e+01,-3.320303375401e+01,-3.952755340916e+01
105,19493,3569274902.343750,-1.093133906389e+02,-1.093133906389e+02,-9.744345043075e+01,-1.157304865726e+02,-9.983149421969e+01,-1.184792861802e+02,-9.985631303417e+01,-1.185019562745e+02
106,19494,3569458007.812500,-2.550645781574e+02,-1.093133906389e+02,-2.399056582741e+02,-1.276272511743e+02,-2.457294700254e+02,-1.306109218616e+02,-2.457863793314e+02,-1.306322776261e+02
107,19495,3569641113.281250,-1.821889843981e+02,1.093133906389e+02,-1.867325671559e+02,9.204185195058e+01,-1.911966901798e+02,9.432861808969e+01,-1.912357220208e+02,9.435458312169e+01
108,19496,3569824218.750000,-1.821889843981e+02,-1.093133906389e+02,-1.693803417733e+02,-1.212613167954e+02,-1.735079369894e+02,-1.241209760223e+02,-1.735495300935e+02,-1.241433286540e+02
109,19497,3570007324.218750,-3.643779687963e+01,-1.821889843981e+02,-2.145034339553e+01,-1.810006357267e+02,-2.203497004520e+01,-1.853574644778e+02,-2.204507002205e+01,-1.853978056402e+02
110,19498,3570190429.687500,-2.550645781574e+02,-3.643779687963e+01,-2.464271897714e+02,-5.560998377328e+01,-2.523935336655e+02,-5.686000713451e+01,-2.524512832468e+02,-5.686553368924e+01
111,19499,3570373535.156250,-3.643779687963e+01,-1.093133906389e+02,-2.695961371327e+01,-1.096507059607e+02,-2.765122167576e+01,-1.122876362057e+02,-2.766058135709e+01,-1.123119973801e+02
112,19500,3570556640.625000,-2.550645781574e+02,1.093133906389e+02,-2.576847833341e+02,8.642852400884e+01,-2.638763555776e+02,8.861188323932e+01,-2.639333192381e+02,8.863929781588e+01
113,19501,3570739746.093750,3.643779687963e+01,-1.093133906389e+02,4.430280649563e+01,-1.037306391997e+02,4.533478600893e+01,-1.062537869614e+02,4.534206920257e+01,-1.062791634646e+02
114,19502,3570922851.562500,-3.643779687963e+01,-3.643779687963e+01,-3.259056777476e+01,-3.846664180101e+01,-3.339284792548e+01,-3.938454850597e+01,-3.340158038221e+01,-3.939259479175e+01
115,19503,3571105957.031250,1.093133906389e+02,2.550645781574e+02,8.563082804654e+01,2.576455372416e+02,8.779814816146e+01,2.638462006783e+02,8.782575680349e+01,2.639043172156e+02
116,19504,3571289062.500000,-2.550645781574e+02,1.821889843981e+02,-2.640732806310e+02,1.561711855891e+02,-2.704065214859e+02,1.600492689821e+02,-2.704644914044e+02,1.600938839032e+02
117,19505,3571472167.968750,-2.550645781574e+02,-1.093133906389e+02,-2.393326814408e+02,-1.286544745023e+02,-2.451761576003e+02,-1.316808570910e+02,-2.452368775949e+02,-1.317045548915e+02
118,19506,3571655273.437500,-1.093133906389e+02,2.550645781574e+02,-1.292238505081e+02,2.391494522932e+02,-1.322657281603e+02,2.449917393231e+02,-1.322897543550e+02,2.450527797229e+02
119,19507,3571838378.906250,-1.821889843981e+02,1.821889843981e+02,-1.942922305428e+02,1.612479869826e+02,-1.989420686102e+02,1.652291175260e+02,-1.989842229380e+02,1.652736144728e+02
120,19508,3572021484.375000,2.550645781574e+02,-3.643779687963e+01,2.522872615821e+02,-1.198532095144e+01,2.584017239289e+02,-1.236990426864e+01,2.584625472871e+02,-1.238012427807e+01
121,19509,3572204589.843750,2.550645781574e+02,-1.093133906389e+02,2.588596014951e+02,-8.343932836025e+01,2.651101768887e+02,-8.556045403833e+01,2.651708941424e+02,-8.558830979700e+01
122,19510,3572387695.312500,2.550645781574e+02,-3.643779687963e+01,2.521553821439e+02,-1.266316638220e+01,2.582728325476e+02,-1.306446664584e+01,2.583343274653e+02,-1.307488396999e+01
123,19511,3572570800.781250,1.093133906389e+02,1.093133906389e+02,9.699284368759e+01,1.163219369489e+02,9.939229953348e+01,1.191115452191e+02,9.941960597522e+01,1.191374365517e+02
124,19512,3572753906.250000,2.550645781574e+02,1.093133906389e+02,2.393305637383e+02,1.288589871826e+02,2.451954411437e+02,1.319018223175e+02,2.452585743105e+02,1.319268632511e+02
125,19513,3572937011.718750,2.550645781574e+02,2.550645781574e+02,2.269616966533e+02,2.706984908359e+02,2.325816566228e+02,2.771968072276e+02,2.326461540766e+02,2.772577913444e+02
126,19514,3573120117.187500,-3.643779687963e+01,-1.093133906389e+02,-2.630749667931e+01,-1.097432161881e+02,-2.698842162669e+01,-1.124035492910e+02,-2.699820706772e+01,-1.124303325194e+02
127,19515,3573303222.656250,-1.093133906389e+02,1.093133906389e+02,-1.158261298350e+02,9.756453020826e+01,-1.186094345763e+02,9.998270751368e+01,-1.186358410190e+02,1.000106922876e+02
128,19516,3573486328.125000,-1.821889843981e+02,1.821889843981e+02,-1.929078487973e+02,1.628567898250e+02,-1.975457830118e+02,1.668952051717e+02,-1.975900219565e+02,1.669421334127e+02
129,19517,3573669433.593750,-1.093133906389e+02,-3.643779687963e+01,-1.037967376302e+02,-4.448754767140e+01,-1.063427586686e+02,-4.553304723825e+01,-1.063705377776e+02,-4.554139050027e+01
130,19518,3573852539.062500,2.550645781574e+02,-1.093133906389e+02,2.579774876107e+02,-8.630076232331e+01,2.642354574950e+02,-8.850099968706e+01,2.642991488656e+02,-8.853062479370e+01
131,19519,3574035644.531250,-3.643779687963e+01,1.093133906389e+02,-4.432801717471e+01,1.038995641051e+02,-4.537073889022e+01,1.064507252583e+02,-4.537916105554e+01,1.064788138589e+02
132,19520,3574218750.000000,-1.821889843981e+02,3.643779687963e+01,-1.808409975600e+02,2.073880946905e+01,-1.852472985204e+02,2.131232225973e+01,-1.852935977085e+02,2.132294551095e+01
133,19521,3574401855.468750,-1.093133906389e+02,1.093133906389e+02,-1.157178016827e+02,9.756272932629e+01,-1.185074660541e+02,9.998841271811e+01,-1.185348062519e+02,1.000172052412e+02
134,19522,3574584960.937500,-2.550645781574e+02,-1.821889843981e+02,-2.332084986600e+02,-1.991841569147e+02,-2.389809390832e+02,-2.039642827559e+02,-2.390478363197e+02,-2.040097218610e+02
135,19523,3574768066.406250,3.643779687963e+01,-1.821889843981e+02,5.120492726320e+01,-1.743093714257e+02,5.239186965808e+01,-1.785898432194e+02,5.240030353831e+01,-1.786372491022e+02
136,19524,3574951171.875000,1.093133906389e+02,1.821889843981e+02,9.038002956571e+01,1.869146567831e+02,9.266034657295e+01,1.914530354114e+02,9.268970053244e+01,1.914999085263e+02
137,19525,3575134277.343750,1.093133906389e+02,-1.093133906389e+02,1.161841351852e+02,-9.656686301333e+01,1.189916297624e+02,-9.897344932602e+01,1.190197507201e+02,-9.900252031283e+01
138,19526,3575317382.812500,1.821889843981e+02,3.643779687963e+01,1.739770427917e+02,5.217088480371e+01,1.782565872131e+02,5.338361376489e+01,1.783046375325e+02,5.339252234992e+01
139,19527,3575500488.281250,-3.643779687963e+01,-2.550645781574e+02,-1.157519950223e+01,-2.516945910564e+02,-1.195248580644e+01,-2.578567595523e+02,-1.196289867808e+01,-2.579240859332e+02
140,19528,3575683593.750000,-2.550645781574e+02,2.550645781574e+02,-2.727128250074e+02,2.239182957228e+02,-2.793144787180e+02,2.295087270806e+02,-2.793816586038e+02,2.295771314526e+02
141,19529,3575866699.218750,2.550645781574e+02,1.093133906389e+02,2.376769225512e+02,1.313364449879e+02,2.435551239410e+02,1.344691474993e+02,2.436234593428e+02,1.344979082248e+02
