freq_hz,h1_phase_rad,h2_fixed_phase_rad,pre_l1_09_phase_rad,phase_unwrapped_rad,omega_rad,group_delay_s,group_delay_ns
6119000000.000000,-121.363749810252,-6.728375166132,-128.092124976384,-128.092124976384,38446810894.631889343262,5.304140666348919e-09,5.304140666
6120000000.000000,-121.387675891599,-6.738716241950,-128.126392133549,-128.126392133549,38453094079.939064025879,5.216736034834344e-09,5.216736035
6121000000.000000,-121.408623097027,-6.749057317768,-128.157680414795,-128.157680414795,38459377265.246246337891,5.199388035501980e-09,5.199388036
6122000000.000000,-121.432331176985,-6.759398393586,-128.191729570571,-128.191729570571,38465660450.553428649902,5.367338567184994e-09,5.367338567
6123000000.000000,-121.455388911039,-6.769739469404,-128.225128380443,-128.225128380443,38471943635.860603332520,5.044702806441124e-09,5.044702806
6124000000.000000,-121.475042630454,-6.780080545222,-128.255123175676,-128.255123175676,38478226821.167785644531,4.935561926539147e-09,4.935561927
6125000000.000000,-121.496728859762,-6.790421621040,-128.287150480802,-128.287150480802,38484510006.474967956543,5.323717771029668e-09,5.323717771
6126000000.000000,-121.521260289374,-6.800762696859,-128.322022986233,-128.322022986233,38490793191.782142639160,5.107167825502658e-09,5.107167826
6127000000.000000,-121.540225271810,-6.811103772677,-128.351329044487,-128.351329044487,38497076377.089324951172,4.746061097610639e-09,4.746061098
6128000000.000000,-121.560218900449,-6.821444848495,-128.381663748944,-128.381663748944,38503359562.396507263184,5.073450002753916e-09,5.073450003
6129000000.000000,-121.583297973202,-6.831785924313,-128.415083897515,-128.415083897515,38509642747.703681945801,5.162564102308568e-09,5.162564102
6130000000.000000,-121.604411442643,-6.842127000131,-128.446538442774,-128.446538442774,38515925933.010864257812,5.349097456045383e-09,5.349097456
6131000000.000000,-121.629834562651,-6.852468075949,-128.482302638600,-128.482302638600,38522209118.318046569824,4.857177282218390e-09,4.857177282
6132000000.000000,-121.644766380875,-6.862809151767,-128.507575532642,-128.507575532642,38528492303.625221252441,4.420646681590522e-09,4.420646682
6133000000.000000,-121.664703895571,-6.873150227585,-128.537854123156,-128.537854123156,38534775488.932403564453,5.578239367216674e-09,5.578239367
6134000000.000000,-121.694182452503,-6.883491303403,-128.577673755906,-128.577673755906,38541058674.239578247070,5.315259603335803e-09,5.315259603
6135000000.000000,-121.710815266022,-6.893832379221,-128.604647645243,-128.604647645243,38547341859.546760559082,4.681303680852469e-09,4.681303681
6136000000.000000,-121.732327297879,-6.904173455039,-128.636500752918,-128.636500752918,38553625044.853942871094,5.269657927032794e-09,5.269657927
6137000000.000000,-121.756353588908,-6.914514530857,-128.670868119765,-128.670868119765,38559908230.161117553711,5.048779701002747e-09,5.048779701
6138000000.000000,-121.775089983116,-6.924855606675,-128.699945589791,-128.699945589791,38566191415.468299865723,4.988957865314058e-09,4.988957865
6139000000.000000,-121.798364530787,-6.935196682493,-128.733561213280,-128.733561213280,38572474600.775482177734,5.165054363333980e-09,5.165054363
6140000000.000000,-121.819313818853,-6.945537758311,-128.764851577164,-128.764851577164,38578757786.082656860352,4.762759103862810e-09,4.762759104
6141000000.000000,-121.837532975197,-6.955878834129,-128.793411809326,-128.793411809326,38585040971.389839172363,4.883592248413940e-09,4.883592248
6142000000.000000,-121.860000697339,-6.966219909948,-128.826220607287,-128.826220607287,38591324156.697021484375,5.089244574477768e-09,5.089244574
6143000000.000000,-121.880804157030,-6.976560985766,-128.857365142796,-128.857365142796,38597607342.004196166992,4.978195663313777e-09,4.978195663
6144000000.000000,-121.901876397399,-6.986902061584,-128.888778458983,-128.888778458983,38603890527.311378479004,4.944078048198464e-09,4.944078048
6145000000.000000,-121.922251122494,-6.997243137402,-128.919494259896,-128.919494259896,38610173712.618560791016,5.123982729862166e-09,5.123982730
6146000000.000000,-121.945584111768,-7.007584213220,-128.953168324988,-128.953168324988,38616456897.925735473633,4.785484780411061e-09,4.785484780
6147000000.000000,-121.961705146178,-7.017925289038,-128.979630435216,-128.979630435216,38622740083.232917785645,4.609787152210081e-09,4.609787152
6148000000.000000,-121.982830253940,-7.028266364856,-129.011096618796,-129.011096618796,38629023268.540092468262,5.277346509759210e-09,5.277346510
6149000000.000000,-122.007340086644,-7.038607440674,-129.045947527318,-129.045947527318,38635306453.847274780273,5.114273089523507e-09,5.114273090
6150000000.000000,-122.026415953370,-7.048948516492,-129.075364469862,-129.075364469862,38641589639.154457092285,4.766942371136043e-09,4.766942371
6151000000.000000,-122.046561099541,-7.059289592310,-129.105850691851,-129.105850691851,38647872824.461631774902,4.827452592372908e-09,4.827452592
6152000000.000000,-122.066397360133,-7.069630668128,-129.136028028261,-129.136028028261,38654156009.768814086914,4.836190100863551e-09,4.836190101
6153000000.000000,-122.086652305074,-7.079971743946,-129.166624049020,-129.166624049020,38660439195.075996398926,5.006664081124142e-09,5.006664081
6154000000.000000,-122.108630804882,-7.090312819764,-129.198943624646,-129.198943624646,38666722380.383171081543,5.055442427222352e-09,5.055442427
6155000000.000000,-122.129498716598,-7.100653895582,-129.230152612180,-129.230152612180,38673005565.690353393555,4.602272869851708e-09,4.602272870
6156000000.000000,-122.145782519796,-7.110994971401,-129.256777491197,-129.256777491197,38679288750.997535705566,4.925340192601490e-09,4.925340193
6157000000.000000,-122.170710215223,-7.121336047219,-129.292046262442,-129.292046262442,38685571936.304710388184,5.160587852940830e-09,5.160587853
6158000000.000000,-122.189950227708,-7.131677123037,-129.321627350745,-129.321627350745,38691855121.611892700195,4.766452302111456e-09,4.766452302
6159000000.000000,-122.209925069731,-7.142018198855,-129.351943268586,-129.351943268586,38698138306.919075012207,4.311872902911689e-09,4.311872903
6160000000.000000,-122.223452669012,-7.152359274673,-129.375811943685,-129.375811943685,38704421492.226249694824,4.854937839512204e-09,4.854937840
6161000000.000000,-122.250251866296,-7.162700350491,-129.412952216787,-129.412952216787,38710704677.533432006836,5.028055293771115e-09,5.028055294
6162000000.000000,-122.265954923667,-7.173041426309,-129.438996349976,-129.438996349976,38716987862.840606689453,4.428492080711999e-09,4.428492081
6163000000.000000,-122.285219787409,-7.183382502127,-129.468602289536,-129.468602289536,38723271048.147789001465,5.033258829857765e-09,5.033258830
6164000000.000000,-122.308522567885,-7.193723577945,-129.502246145830,-129.502246145830,38729554233.454971313477,4.996243700730011e-09,4.996243701
6165000000.000000,-122.327322285796,-7.204064653763,-129.531386939559,-129.531386939559,38735837418.762145996094,4.380896679038849e-09,4.380896679
6166000000.000000,-122.342892387541,-7.214405729581,-129.557298117122,-129.557298117122,38742120604.069328308105,4.709269377058188e-09,4.709269377
6167000000.000000,-122.365818558475,-7.224746805399,-129.590565363874,-129.590565363874,38748403789.376510620117,4.858390407907974e-09,4.858390408
6168000000.000000,-122.383262570360,-7.235087881217,-129.618350451577,-129.618350451577,38754686974.683685302734,4.475273704146221e-09,4.475273704
6169000000.000000,-122.401374354806,-7.245428957035,-129.646803311841,-129.646803311841,38760970159.990867614746,4.534463599683119e-09,4.534463600
6170000000.000000,-122.419562168855,-7.255770032853,-129.675332201708,-129.675332201708,38767253345.298049926758,4.685427536074347e-09,4.685427536
6171000000.000000,-122.439571022075,-7.266111108671,-129.705682130746,-129.705682130746,38773536530.605224609375,4.439673732230056e-09,4.439673732
6172000000.000000,-122.454670602744,-7.276452184490,-129.731122787234,-129.731122787234,38779819715.912406921387,4.629993953425140e-09,4.629993953
6173000000.000000,-122.477071090399,-7.286793260308,-129.763864350707,-129.763864350707,38786102901.219589233398,5.089671516047702e-09,5.089671516
6174000000.000000,-122.497947149684,-7.297134336126,-129.795081485810,-129.795081485810,38792386086.526763916016,4.284161313093595e-09,4.284161313
6175000000.000000,-122.510225297595,-7.307475411944,-129.817700709539,-129.817700709539,38798669271.833946228027,4.318569281492791e-09,4.318569281
6176000000.000000,-122.531533740163,-7.317816487762,-129.849350227925,-129.849350227925,38804952457.141120910645,4.840659571467445e-09,4.840659571
6177000000.000000,-122.550372668152,-7.328157563580,-129.878530231732,-129.878530231732,38811235642.448303222656,4.203574543124665e-09,4.203574543
6178000000.000000,-122.563675264141,-7.338498639398,-129.902173903539,-129.902173903539,38817518827.755485534668,4.203183061518418e-09,4.203183062
6179000000.000000,-122.582509272627,-7.348839715216,-129.931348987843,-129.931348987843,38823802013.062660217285,4.831353831042721e-09,4.831353831
6180000000.000000,-122.603705695315,-7.359180791034,-129.962886486349,-129.962886486349,38830085198.369842529297,4.768537118626166e-09,4.768537119
6181000000.000000,-122.621750325712,-7.369521866852,-129.991272192564,-129.991272192564,38836368383.677024841309,4.273966944652553e-09,4.273966945
6182000000.000000,-122.636731796299,-7.379862942670,-130.016594738969,-130.016594738969,38842651568.984199523926,4.623613101193254e-09,4.623613101
6183000000.000000,-122.659170209883,-7.390204018488,-130.049374228371,-130.049374228371,38848934754.291381835938,4.497410593749180e-09,4.497410594
6184000000.000000,-122.672565772989,-7.400545094306,-130.073110867295,-130.073110867295,38855217939.598564147949,4.128900738192500e-09,4.128900738
6185000000.000000,-122.690373355153,-7.410886170124,-130.101259525277,-130.101259525277,38861501124.905738830566,4.350441953585054e-09,4.350441954
6186000000.000000,-122.706552887278,-7.421227245942,-130.127780133220,-130.127780133220,38867784310.212921142578,4.356075136160040e-09,4.356075136
6187000000.000000,-122.724431258101,-7.431568321761,-130.155999579862,-130.155999579862,38874067495.520103454590,4.353211574589151e-09,4.353211575
6188000000.000000,-122.740574805650,-7.441909397579,-130.182484203229,-130.182484203229,38880350680.827278137207,4.410003325914014e-09,4.410003326
6189000000.000000,-122.759166842669,-7.452250473397,-130.211417316066,-130.211417316066,38886633866.134460449219,4.761260799332302e-09,4.761260799
6190000000.000000,-122.779724421810,-7.462591549215,-130.242315971025,-130.242315971025,38892917051.441635131836,4.377737914491856e-09,4.377737914
6191000000.000000,-122.793496968119,-7.472932625033,-130.266429593152,-130.266429593152,38899200236.748817443848,4.314210550897301e-09,4.314210551
6192000000.000000,-122.813256238865,-7.483273700851,-130.296529939716,-130.296529939716,38905483422.055999755859,4.332818486651283e-09,4.332818487
6193000000.000000,-122.827262619391,-7.493614776669,-130.320877396060,-130.320877396060,38911766607.363174438477,4.083334170917264e-09,4.083334171
6194000000.000000,-122.843886777763,-7.503955852487,-130.347842630250,-130.347842630250,38918049792.670356750488,4.458421479623477e-09,4.458421480
6195000000.000000,-122.862606644423,-7.514296928305,-130.376903572728,-130.376903572728,38924332977.977539062500,4.160077039607916e-09,4.160077040
6196000000.000000,-122.875481695991,-7.524638004123,-130.400119700114,-130.400119700114,38930616163.284713745117,4.261379992630168e-09,4.261379993
6197000000.000000,-122.895474573103,-7.534979079941,-130.430453653044,-130.430453653044,38936899348.591896057129,4.566304889287696e-09,4.566304889
6198000000.000000,-122.912181423932,-7.545320155759,-130.457501579691,-130.457501579691,38943182533.899078369141,4.137728844842679e-09,4.137728845
6199000000.000000,-122.926788655633,-7.555661231577,-130.482449887210,-130.482449887210,38949465719.206253051758,4.309168782126840e-09,4.309168782
6200000000.000000,-122.945649884252,-7.566002307395,-130.511652191647,-130.511652191647,38955748904.513435363770,4.251453466357790e-09,4.251453466
6201000000.000000,-122.959531843905,-7.576343383213,-130.535875227118,-130.535875227118,38962032089.820617675781,4.214289713410486e-09,4.214289713
6202000000.000000,-122.977926059030,-7.586684459032,-130.564610518062,-130.564610518062,38968315275.127792358398,3.903145749096406e-09,3.903145749
6203000000.000000,-122.987898068313,-7.597025534850,-130.584923603163,-130.584923603163,38974598460.434974670410,4.065775640868234e-09,4.065775641
6204000000.000000,-123.008335950932,-7.607366610668,-130.615702561600,-130.615702561600,38980881645.742149353027,4.683489478000879e-09,4.683489478
6205000000.000000,-123.026070381226,-7.617707686486,-130.643778067712,-130.643778067712,38987164831.049331665039,4.212045214908633e-09,4.212045215
6206000000.000000,-123.040583920511,-7.628048762304,-130.668632682815,-130.668632682815,38993448016.356513977051,4.409416615144731e-09,4.409416615
6207000000.000000,-123.060798592969,-7.638389838122,-130.699188431091,-130.699188431091,38999731201.663688659668,4.437963943249194e-09,4.437963943
6208000000.000000,-123.075670868559,-7.648730913940,-130.724401782499,-130.724401782499,39006014386.970870971680,3.751516071005671e-09,3.751516071
6209000000.000000,-123.087259382647,-7.659071989758,-130.746331372405,-130.746331372405,39012297572.278053283691,3.820961319504198e-09,3.820961320
6210000000.000000,-123.103004332967,-7.669413065576,-130.772417398543,-130.772417398543,39018580757.585227966309,4.191504746390600e-09,4.191504746
6211000000.000000,-123.119249233086,-7.679754141394,-130.799003374480,-130.799003374480,39024863942.892410278320,4.200122284048387e-09,4.200122284
6212000000.000000,-123.135102474578,-7.690095217212,-130.825197691790,-130.825197691790,39031147128.199592590332,4.424516354508600e-09,4.424516355
6213000000.000000,-123.154167193750,-7.700436293030,-130.854603486780,-130.854603486780,39037430313.506767272949,3.974238037907500e-09,3.974238038
6214000000.000000,-123.164362071036,-7.710777368848,-130.875139439884,-130.875139439884,39043713498.813949584961,3.899883999996696e-09,3.899884000
6215000000.000000,-123.182492429811,-7.721118444666,-130.903610874477,-130.903610874477,39049996684.121131896973,4.560857165276160e-09,4.560857165
6216000000.000000,-123.200993340858,-7.731459520484,-130.932452861342,-130.932452861342,39056279869.428306579590,3.966859414763701e-09,3.966859415
6217000000.000000,-123.211659303755,-7.741800596303,-130.953459900058,-130.953459900058,39062563054.735488891602,4.101894857703000e-09,4.101894858
6218000000.000000,-123.231857120224,-7.752141672121,-130.983998792345,-130.983998792345,39068846240.042663574219,4.060887421200460e-09,4.060887421
6219000000.000000,-123.242007768477,-7.762482747939,-131.004490516416,-131.004490516416,39075129425.349845886230,3.818515786343252e-09,3.818515786
6220000000.000000,-123.259159853156,-7.772823823757,-131.031983676913,-131.031983676913,39081412610.657028198242,4.349824088076609e-09,4.349824088
6221000000.000000,-123.275987118439,-7.783164899575,-131.059152018014,-131.059152018014,39087695795.964202880859,4.456390139092242e-09,4.456390139
6222000000.000000,-123.294478351610,-7.793505975393,-131.087984327003,-131.087984327003,39093978981.271385192871,4.355495942831881e-09,4.355495943
6223000000.000000,-123.310037743030,-7.803847051211,-131.113884794241,-131.113884794241,39100262166.578567504883,3.990914008910950e-09,3.990914009
6224000000.000000,-123.323947504500,-7.814188127029,-131.138135631529,-131.138135631529,39106545351.885742187500,4.041377504653701e-09,4.041377505
6225000000.000000,-123.340141038910,-7.824529202847,-131.164670241757,-131.164670241757,39112828537.192924499512,4.297262073209613e-09,4.297262073
6226000000.000000,-123.357266340703,-7.834870278665,-131.192136619368,-131.192136619368,39119111722.500106811523,4.081733815682783e-09,4.081733816
6227000000.000000,-123.370751467151,-7.845211354483,-131.215962821634,-131.215962821634,39125394907.807281494141,3.966402623446080e-09,3.966402623
6228000000.000000,-123.386427474439,-7.855552430301,-131.241979904740,-131.241979904740,39131678093.114463806152,4.160762225428148e-09,4.160762225
6229000000.000000,-123.402354995678,-7.865893506119,-131.268248501797,-131.268248501797,39137961278.421646118164,3.981518768979246e-09,3.981518769
6230000000.000000,-123.415778563262,-7.876234581937,-131.292013145199,-131.292013145199,39144244463.728820800781,4.150124117252886e-09,4.150124117
6231000000.000000,-123.433824841795,-7.886575657755,-131.320400499550,-131.320400499550,39150527649.036003112793,4.186110253575099e-09,4.186110254
6232000000.000000,-123.447700624504,-7.896916733574,-131.344617358078,-131.344617358078,39156810834.343177795410,4.111230976346043e-09,4.111230976
6233000000.000000,-123.464805942288,-7.907257809392,-131.372063751680,-131.372063751680,39163094019.650360107422,4.128738313251789e-09,4.128738313
6234000000.000000,-123.478901728682,-7.917598885210,-131.396500613892,-131.396500613892,39169377204.957542419434,4.353601850760788e-09,4.353601851
6235000000.000000,-123.498832765016,-7.927939961028,-131.426772726044,-131.426772726044,39175660390.264717102051,4.444955687060644e-09,4.444955687
6236000000.000000,-123.514076537574,-7.938281036846,-131.452357574420,-131.452357574420,39181943575.571899414062,3.819087772181665e-09,3.819087772
6237000000.000000,-123.526142685734,-7.948622112664,-131.474764798398,-131.474764798398,39188226760.879081726074,4.019158378417602e-09,4.019158378
6238000000.000000,-123.543900619679,-7.958963188482,-131.502863808161,-131.502863808161,39194509946.186256408691,4.324538251473890e-09,4.324538251
6239000000.000000,-123.559804284502,-7.969304264300,-131.529108548802,-131.529108548802,39200793131.493438720703,4.059427357866322e-09,4.059427358
6240000000.000000,-123.574230736704,-7.979645340118,-131.553876076822,-131.553876076822,39207076316.800621032715,4.301811977298155e-09,4.301811977
6241000000.000000,-123.593180296486,-7.989986415936,-131.583166712422,-131.583166712422,39213359502.107795715332,4.226393442774003e-09,4.226393443
6242000000.000000,-123.606659011432,-8.000327491754,-131.606986503186,-131.606986503186,39219642687.414978027344,3.969654660909862e-09,3.969654661
6243000000.000000,-123.622382296530,-8.010668567572,-131.633050864102,-131.633050864102,39225925872.722160339355,4.182527638088273e-09,4.182527638
6244000000.000000,-123.638536052201,-8.021009643390,-131.659545695591,-131.659545695591,39232209058.029335021973,4.265388300718213e-09,4.265388301
6245000000.000000,-123.655300595095,-8.031350719208,-131.686651314303,-131.686651314303,39238492243.336517333984,4.335715639627790e-09,4.335715640
6246000000.000000,-123.672338110171,-8.041691795026,-131.714029905197,-131.714029905197,39244775428.643692016602,4.237594971629480e-09,4.237594972
6247000000.000000,-123.687869632385,-8.052032870845,-131.739902503230,-131.739902503230,39251058613.950874328613,4.059865712830832e-09,4.059865713
6248000000.000000,-123.702673735726,-8.062373946663,-131.765047682389,-131.765047682389,39257341799.258056640625,4.030625490079613e-09,4.030625490
6249000000.000000,-123.717837814465,-8.072715022481,-131.790552836946,-131.790552836946,39263624984.565231323242,4.298882863224061e-09,4.298882863
6250000000.000000,-123.736012939377,-8.083056098299,-131.819069037676,-131.819069037676,39269908169.872413635254,4.065320609322547e-09,4.065320609
6251000000.000000,-123.748241988272,-8.093397174117,-131.841639162389,-131.841639162389,39276191355.179595947266,4.178800684982061e-09,4.178800685
6252000000.000000,-123.767843145872,-8.103738249935,-131.871581395807,-131.871581395807,39282474540.486770629883,4.452117132142612e-09,4.452117132
6253000000.000000,-123.783506790537,-8.114079325753,-131.897586116290,-131.897586116290,39288757725.793952941895,4.046737888016539e-09,4.046737888
6254000000.000000,-123.798013802316,-8.124420401571,-131.922434203887,-131.922434203887,39295040911.101135253906,4.045241984900670e-09,4.045241985
6255000000.000000,-123.813658648908,-8.134761477389,-131.948420126297,-131.948420126297,39301324096.408309936523,4.222357028318423e-09,4.222357028
6256000000.000000,-123.830391353964,-8.145102553207,-131.975493907171,-131.975493907171,39307607281.715492248535,4.781553527260899e-09,4.781553527
6257000000.000000,-123.853063271008,-8.155443629025,-132.008506900033,-132.008506900033,39313890467.022674560547,4.476634116595214e-09,4.476634117
6258000000.000000,-123.865964245742,-8.165784704843,-132.031748950585,-132.031748950585,39320173652.329849243164,3.790017203024869e-09,3.790017203
6259000000.000000,-123.880007880180,-8.176125780661,-132.056133660841,-132.056133660841,39326456837.637031555176,4.078142250430589e-09,4.078142250
6260000000.000000,-123.896529541043,-8.186466856479,-132.082996397522,-132.082996397522,39332740022.944206237793,4.230058580977653e-09,4.230058581
6261000000.000000,-123.912482212393,-8.196807932297,-132.109290144690,-132.109290144690,39339023208.251388549805,4.499216971716444e-09,4.499216972
6262000000.000000,-123.932386217347,-8.207149008116,-132.139535225463,-132.139535225463,39345306393.558570861816,4.462660041947814e-09,4.462660042
6263000000.000000,-123.947879500769,-8.217490083934,-132.165369584703,-132.165369584703,39351589578.865745544434,4.154695226508024e-09,4.154695227
6264000000.000000,-123.963913505717,-8.227831159752,-132.191744665469,-132.191744665469,39357872764.172927856445,4.700415719593087e-09,4.700415720
6265000000.000000,-123.986264515107,-8.238172235570,-132.224436750677,-132.224436750677,39364155949.480110168457,4.680016153415102e-09,4.680016153
6266000000.000000,-124.002042171546,-8.248513311388,-132.250555482934,-132.250555482934,39370439134.787284851074,4.276064173183190e-09,4.276064173
6267000000.000000,-124.019316970642,-8.258854387206,-132.278171357848,-132.278171357848,39376722320.094467163086,4.245196985357602e-09,4.245196985
6268000000.000000,-124.034706738559,-8.269195463024,-132.303902201583,-132.303902201583,39383005505.401649475098,4.142569137465226e-09,4.142569137
6269000000.000000,-124.050691878083,-8.279536538842,-132.330228416925,-132.330228416925,39389288690.708824157715,4.522682362886310e-09,4.522682363
6270000000.000000,-124.070858289666,-8.289877614660,-132.360735904326,-132.360735904326,39395571876.016006469727,4.424084700990942e-09,4.424084701
6271000000.000000,-124.085604414429,-8.300218690478,-132.385823104907,-132.385823104907,39401855061.323188781738,4.476203607883242e-09,4.476203608
6272000000.000000,-124.106425771512,-8.310559766296,-132.416985537808,-132.416985537808,39408138246.630363464355,4.454750133428960e-09,4.454750133
6273000000.000000,-124.120902303964,-8.320900842114,-132.441803146078,-132.441803146078,39414421431.937545776367,4.352317132403158e-09,4.352317132
6274000000.000000,-124.140436449993,-8.331241917932,-132.471678367925,-132.471678367925,39420704617.244720458984,4.257601549319441e-09,4.257601549
6275000000.000000,-124.153722751325,-8.341582993750,-132.495305745075,-132.495305745075,39426987802.551902770996,4.566587129971225e-09,4.566587130
6276000000.000000,-124.177139724675,-8.351924069568,-132.529063794243,-132.529063794243,39433270987.859085083008,5.065198234027927e-09,5.065198234
6277000000.000000,-124.196691757932,-8.362265145387,-132.558956903319,-132.558956903319,39439554173.166259765625,4.426502764803952e-09,4.426502765
6278000000.000000,-124.212082647306,-8.372606221205,-132.584688868511,-132.584688868511,39445837358.473442077637,4.104337348689212e-09,4.104337349
6279000000.000000,-124.227586230546,-8.382947297023,-132.610533527569,-132.610533527569,39452120543.780624389648,4.266086044110208e-09,4.266086044
6280000000.000000,-124.245009713973,-8.393288372841,-132.638298086814,-132.638298086814,39458403729.087799072266,4.866499054478058e-09,4.866499054
6281000000.000000,-124.268058309623,-8.403629448659,-132.671687758282,-132.671687758282,39464686914.394981384277,4.717701435864391e-09,4.717701436
6282000000.000000,-124.283611947028,-8.413970524477,-132.697582471505,-132.697582471505,39470970099.702163696289,4.260171947805037e-09,4.260171948
6283000000.000000,-124.300911057564,-8.424311600295,-132.725222657859,-132.725222657859,39477253285.009338378906,4.404332404118100e-09,4.404332404
6284000000.000000,-124.318276268691,-8.434652676113,-132.752928944804,-132.752928944804,39483536470.316520690918,4.557683863272099e-09,4.557683863
6285000000.000000,-124.337502450497,-8.444993751931,-132.782496202428,-132.782496202428,39489819655.623703002930,4.786872614460743e-09,4.786872614
6286000000.000000,-124.357747732412,-8.455334827749,-132.813082560161,-132.813082560161,39496102840.930877685547,4.646243607941866e-09,4.646243608
6287000000.000000,-124.375206718003,-8.465675903567,-132.840882621570,-132.840882621570,39502386026.238059997559,4.618939013282443e-09,4.618939013
6288000000.000000,-124.395108880262,-8.476016979385,-132.871125859647,-132.871125859647,39508669211.545234680176,4.716651476067754e-09,4.716651476
6289000000.000000,-124.413795756874,-8.486358055203,-132.900153812077,-132.900153812077,39514952396.852416992188,4.491297647824988e-09,4.491297648
6290000000.000000,-124.430866039408,-8.496699131021,-132.927565170429,-132.927565170429,39521235582.159599304199,4.852972806669949e-09,4.852972807
6291000000.000000,-124.454097860108,-8.507040206839,-132.961138066947,-132.961138066947,39527518767.466773986816,4.770313127285897e-09,4.770313127
6292000000.000000,-124.470129410475,-8.517381282658,-132.987510693133,-132.987510693133,39533801952.773956298828,4.178549614714580e-09,4.178549615
6293000000.000000,-124.485924911560,-8.527722358476,-133.013647270036,-133.013647270036,39540085138.081138610840,4.766596915626412e-09,4.766596916
6294000000.000000,-124.509346082250,-8.538063434294,-133.047409516544,-133.047409516544,39546368323.388313293457,5.153919150371845e-09,5.153919150
6295000000.000000,-124.530008818084,-8.548404510112,-133.078413328196,-133.078413328196,39552651508.695495605469,4.590585826193364e-09,4.590585826
6296000000.000000,-124.546350933443,-8.558745585930,-133.105096519373,-133.105096519373,39558934694.002677917480,4.749189116691238e-09,4.749189117
6297000000.000000,-124.569006737006,-8.569086661748,-133.138093398754,-133.138093398754,39565217879.309852600098,4.909318607594385e-09,4.909318608
6298000000.000000,-124.587361098894,-8.579427737566,-133.166788836460,-133.166788836460,39571501064.617034912109,4.686513446824095e-09,4.686513447
6299000000.000000,-124.607217050232,-8.589768813384,-133.196985863616,-133.196985863616,39577784249.924217224121,4.673500163993353e-09,4.673500164
6300000000.000000,-124.625407882385,-8.600109889202,-133.225517771587,-133.225517771587,39584067435.231391906738,4.734925662786858e-09,4.734925663
6301000000.000000,-124.646035729306,-8.610450965020,-133.256486694326,-133.256486694326,39590350620.538574218750,4.979335241752579e-09,4.979335242
6302000000.000000,-124.667297902810,-8.620792040838,-133.288089943648,-133.288089943648,39596633805.845748901367,4.614216183528144e-09,4.614216184
6303000000.000000,-124.683337528327,-8.631133116656,-133.314470644983,-133.314470644983,39602916991.152931213379,4.788440166504586e-09,4.788440167
6304000000.000000,-124.706789064971,-8.641474192474,-133.348263257445,-133.348263257445,39609200176.460113525391,5.025192698586892e-09,5.025192699
6305000000.000000,-124.725803810550,-8.651815268292,-133.377619078842,-133.377619078842,39615483361.767288208008,4.458179850986619e-09,4.458179851
6306000000.000000,-124.742130053608,-8.662156344110,-133.404286397718,-133.404286397718,39621766547.074470520020,4.742027975833011e-09,4.742027976
6307000000.000000,-124.764711739921,-8.672497419929,-133.437209159850,-133.437209159850,39628049732.381652832031,5.203567797874850e-09,5.203567798
6308000000.000000,-124.786837863436,-8.682838495747,-133.469676359183,-133.469676359183,39634332917.688827514648,4.913793365003547e-09,4.913793365
6309000000.000000,-124.805778136832,-8.693179571565,-133.498957708397,-133.498957708397,39640616102.996009826660,4.506276401497028e-09,4.506276401
6310000000.000000,-124.822783251152,-8.703520647383,-133.526303898535,-133.526303898535,39646899288.303192138672,5.155060281208587e-09,5.155060281
6311000000.000000,-124.849876383229,-8.713861723201,-133.563738106430,-133.563738106430,39653182473.610366821289,4.716489894809127e-09,4.716489895
6312000000.000000,-124.861370259533,-8.724202799019,-133.585573058552,-133.585573058552,39659465658.917549133301,4.709176591080312e-09,4.709176591
6313000000.000000,-124.888371489925,-8.734543874837,-133.622915364762,-133.622915364762,39665748844.224731445312,5.197436819376458e-09,5.197436819
6314000000.000000,-124.906001025214,-8.744884950655,-133.650885975869,-133.650885975869,39672032029.531906127930,4.558674415471080e-09,4.558674415
6315000000.000000,-124.924975330504,-8.755226026473,-133.680201356977,-133.680201356977,39678315214.839088439941,4.947814764191179e-09,4.947814764
6316000000.000000,-124.947494947636,-8.765567102291,-133.713062049927,-133.713062049927,39684598400.146263122559,4.921319963646184e-09,4.921319964
6317000000.000000,-124.966136309443,-8.775908178109,-133.742044487552,-133.742044487552,39690881585.453445434570,4.854579220532897e-09,4.854579221
6318000000.000000,-124.987817237662,-8.786249253927,-133.774066491589,-133.774066491589,39697164770.760627746582,5.336417498492488e-09,5.336417498
6319000000.000000,-125.012513557846,-8.796590329745,-133.809103887591,-133.809103887591,39703447956.067802429199,5.369505579590558e-09,5.369505580
6320000000.000000,-125.034610283155,-8.806931405563,-133.841541688718,-133.841541688718,39709731141.374984741211,4.928363136863818e-09,4.928363137
6321000000.000000,-125.053763043910,-8.817272481381,-133.871035525291,-133.871035525291,39716014326.682167053223,4.660819227636289e-09,4.660819228
6322000000.000000,-125.072497713299,-8.827613557200,-133.900111270499,-133.900111270499,39722297511.989341735840,4.572081383017048e-09,4.572081383
6323000000.000000,-125.090535361411,-8.837954633018,-133.928489994429,-133.928489994429,39728580697.296524047852,4.932923345038706e-09,4.932923345
6324000000.000000,-125.113804504629,-8.848295708836,-133.962100213465,-133.962100213465,39734863882.603706359863,4.910488087983515e-09,4.910488088
6325000000.000000,-125.131560222986,-8.858636784654,-133.990197007640,-133.990197007640,39741147067.910881042480,4.799678606892582e-09,4.799678607
