subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
129,19517,3573669433.593750,-1.093133906389e+02,-3.643779687963e+01,-1.037967376302e+02,-4.448754767140e+01,-1.063302111165e+02,-4.552747803686e+01,-1.063282752730e+02,-4.552535912007e+01
130,19518,3573852539.062500,2.550645781574e+02,-1.093133906389e+02,2.579774876107e+02,-8.630076232331e+01,2.642042933897e+02,-8.849102114747e+01,2.641970815103e+02,-8.849161835181e+01
131,19519,3574035644.531250,-3.643779687963e+01,1.093133906389e+02,-4.432801717471e+01,1.038995641051e+02,-4.536530214548e+01,1.064384306257e+02,-4.536307082993e+01,1.064362209561e+02
132,19520,3574218750.000000,-1.821889843981e+02,3.643779687963e+01,-1.808409975600e+02,2.073880946905e+01,-1.852259810644e+02,2.131016310271e+01,-1.852208730016e+02,2.131149963668e+01
133,19521,3574401855.468750,-1.093133906389e+02,1.093133906389e+02,-1.157178016827e+02,9.756272932629e+01,-1.184938451623e+02,9.997723743664e+01,-1.184895418136e+02,9.997568630574e+01
134,19522,3574584960.937500,-2.550645781574e+02,-1.821889843981e+02,-2.332084986600e+02,-1.991841569147e+02,-2.389544132935e+02,-2.039409980440e+02,-2.389495899354e+02,-2.039326469349e+02
135,19523,3574768066.406250,3.643779687963e+01,-1.821889843981e+02,5.120492726320e+01,-1.743093714257e+02,5.238577348757e+01,-1.785700963954e+02,5.238236031936e+01,-1.785652396910e+02
136,19524,3574951171.875000,1.093133906389e+02,1.821889843981e+02,9.038002956571e+01,1.869146567831e+02,9.265047929659e+01,1.914318847188e+02,9.264952573084e+01,1.914249093025e+02
137,19525,3575134277.343750,1.093133906389e+02,-1.093133906389e+02,1.161841351852e+02,-9.656686301333e+01,1.189785768818e+02,-9.896290701089e+01,1.189736660586e+02,-9.896088612732e+01
138,19526,3575317382.812500,1.821889843981e+02,3.643779687963e+01,1.739770427917e+02,5.217088480371e+01,1.782375860995e+02,5.337761977874e+01,1.782320699747e+02,5.337397653519e+01
139,19527,3575500488.281250,-3.643779687963e+01,-2.550645781574e+02,-1.157519950223e+01,-2.516945910564e+02,-1.195162524894e+01,-2.578294808419e+02,-1.195384690683e+01,-2.578202593051e+02
140,19528,3575683593.750000,-2.550645781574e+02,2.550645781574e+02,-2.727128250074e+02,2.239182957228e+02,-2.792849701312e+02,2.294852116252e+02,-2.792724056516e+02,2.294796842459e+02
141,19529,3575866699.218750,2.550645781574e+02,1.093133906389e+02,2.376769225512e+02,1.313364449879e+02,2.435302490066e+02,1.344549170864e+02,2.435224131007e+02,1.344473329040e+02
