freq_hz,stage,equalized_real,equalized_imag,residual_real,residual_imag,residual_abs_percent
5911000000.000000,after_l1_08_fixed_fir,9.432273112721e-01,-4.081856650775e-01,-5.677268872787e-02,-4.081856650775e-01,41.211488127
5912000000.000000,after_l1_08_fixed_fir,9.433833276330e-01,-4.117605309070e-01,-5.661667236695e-02,-4.117605309070e-01,41.563467421
5913000000.000000,after_l1_08_fixed_fir,9.414913948750e-01,-4.139980884692e-01,-5.850860512502e-02,-4.139980884692e-01,41.811203538
5914000000.000000,after_l1_08_fixed_fir,9.393527864488e-01,-4.201273680049e-01,-6.064721355118e-02,-4.201273680049e-01,42.448214316
5915000000.000000,after_l1_08_fixed_fir,9.371508973249e-01,-4.193296855199e-01,-6.284910267515e-02,-4.193296855199e-01,42.401343713
5916000000.000000,after_l1_08_fixed_fir,9.352377487888e-01,-4.235016023799e-01,-6.476225121123e-02,-4.235016023799e-01,42.842473831
5917000000.000000,after_l1_08_fixed_fir,9.371469996938e-01,-4.253934945979e-01,-6.285300030623e-02,-4.253934945979e-01,43.001177297
5918000000.000000,after_l1_08_fixed_fir,9.344482031334e-01,-4.272165309890e-01,-6.555179686658e-02,-4.272165309890e-01,43.221638380
5919000000.000000,after_l1_08_fixed_fir,9.343763142993e-01,-4.286745124322e-01,-6.562368570065e-02,-4.286745124322e-01,43.366842833
5920000000.000000,after_l1_08_fixed_fir,9.324116711859e-01,-4.317225474458e-01,-6.758832881415e-02,-4.317225474458e-01,43.698116683
5921000000.000000,after_l1_08_fixed_fir,9.325005144395e-01,-4.328545304161e-01,-6.749948556047e-02,-4.328545304161e-01,43.808586493
5922000000.000000,after_l1_08_fixed_fir,9.292385608629e-01,-4.398262721517e-01,-7.076143913707e-02,-4.398262721517e-01,44.548213314
5923000000.000000,after_l1_08_fixed_fir,9.290456267638e-01,-4.367633831667e-01,-7.095437323624e-02,-4.367633831667e-01,44.248929474
5924000000.000000,after_l1_08_fixed_fir,9.305553058769e-01,-4.434603463777e-01,-6.944469412306e-02,-4.434603463777e-01,44.886483974
5925000000.000000,after_l1_08_fixed_fir,9.282970029206e-01,-4.428804681239e-01,-7.170299707937e-02,-4.428804681239e-01,44.864733236
5926000000.000000,after_l1_08_fixed_fir,9.272529952268e-01,-4.450649540237e-01,-7.274700477321e-02,-4.450649540237e-01,45.097110773
5927000000.000000,after_l1_08_fixed_fir,9.266629264618e-01,-4.479578269502e-01,-7.333707353819e-02,-4.479578269502e-01,45.392129393
5928000000.000000,after_l1_08_fixed_fir,9.250620840837e-01,-4.470046487368e-01,-7.493791591634e-02,-4.470046487368e-01,45.324259203
5929000000.000000,after_l1_08_fixed_fir,9.221811394312e-01,-4.521453991181e-01,-7.781886056884e-02,-4.521453991181e-01,45.879323993
5930000000.000000,after_l1_08_fixed_fir,9.243765192542e-01,-4.493013709559e-01,-7.562348074584e-02,-4.493013709559e-01,45.562115050
5931000000.000000,after_l1_08_fixed_fir,9.228430258542e-01,-4.543399850458e-01,-7.715697414584e-02,-4.543399850458e-01,46.084489871
5932000000.000000,after_l1_08_fixed_fir,9.196181492680e-01,-4.549386170791e-01,-8.038185073200e-02,-4.549386170791e-01,46.198526734
5933000000.000000,after_l1_08_fixed_fir,9.221571472510e-01,-4.567583675590e-01,-7.784285274899e-02,-4.567583675590e-01,46.334405797
5934000000.000000,after_l1_08_fixed_fir,9.194141496216e-01,-4.570140923671e-01,-8.058585037840e-02,-4.570140923671e-01,46.406460747
5935000000.000000,after_l1_08_fixed_fir,9.197067975428e-01,-4.547229352566e-01,-8.029320245724e-02,-4.547229352566e-01,46.175745388
5936000000.000000,after_l1_08_fixed_fir,9.192027912461e-01,-4.587401832953e-01,-8.079720875391e-02,-4.587401832953e-01,46.580118582
5937000000.000000,after_l1_08_fixed_fir,9.211742625044e-01,-4.587005516108e-01,-7.882573749557e-02,-4.587005516108e-01,46.542420751
5938000000.000000,after_l1_08_fixed_fir,9.200624887352e-01,-4.592532599976e-01,-7.993751126483e-02,-4.592532599976e-01,46.615830200
5939000000.000000,after_l1_08_fixed_fir,9.208289050279e-01,-4.572570647404e-01,-7.917109497212e-02,-4.572570647404e-01,46.406043306
5940000000.000000,after_l1_08_fixed_fir,9.213584354675e-01,-4.549681192068e-01,-7.864156453253e-02,-4.549681192068e-01,46.171472271
5941000000.000000,after_l1_08_fixed_fir,9.191731340858e-01,-4.560585545711e-01,-8.082686591416e-02,-4.560585545711e-01,46.316561557
5942000000.000000,after_l1_08_fixed_fir,9.181840425310e-01,-4.580034985917e-01,-8.181595746901e-02,-4.580034985917e-01,46.525375401
5943000000.000000,after_l1_08_fixed_fir,9.194853313298e-01,-4.577251162234e-01,-8.051466867021e-02,-4.577251162234e-01,46.475250822
5944000000.000000,after_l1_08_fixed_fir,9.164374076656e-01,-4.607537708309e-01,-8.356259233443e-02,-4.607537708309e-01,46.826994797
5945000000.000000,after_l1_08_fixed_fir,9.190445313069e-01,-4.569477227607e-01,-8.095546869313e-02,-4.569477227607e-01,46.406358319
5946000000.000000,after_l1_08_fixed_fir,9.191924351019e-01,-4.567856772361e-01,-8.080756489805e-02,-4.567856772361e-01,46.387823561
5947000000.000000,after_l1_08_fixed_fir,9.213971218298e-01,-4.529447501084e-01,-7.860287817022e-02,-4.529447501084e-01,45.971443213
5948000000.000000,after_l1_08_fixed_fir,9.208086516098e-01,-4.531009690098e-01,-7.919134839025e-02,-4.531009690098e-01,45.996930091
5949000000.000000,after_l1_08_fixed_fir,9.207422145054e-01,-4.568973625098e-01,-7.925778549459e-02,-4.568973625098e-01,46.372081734
5950000000.000000,after_l1_08_fixed_fir,9.206369515511e-01,-4.522236521011e-01,-7.936304844894e-02,-4.522236521011e-01,45.913475688
5951000000.000000,after_l1_08_fixed_fir,9.234797919840e-01,-4.505229426298e-01,-7.652020801604e-02,-4.505229426298e-01,45.697512413
5952000000.000000,after_l1_08_fixed_fir,9.241999453866e-01,-4.493107269017e-01,-7.580005461338e-02,-4.493107269017e-01,45.565971688
5953000000.000000,after_l1_08_fixed_fir,9.239496587781e-01,-4.484934747473e-01,-7.605034122189e-02,-4.484934747473e-01,45.489564879
5954000000.000000,after_l1_08_fixed_fir,9.235936203250e-01,-4.457346760374e-01,-7.640637967500e-02,-4.457346760374e-01,45.223592988
5955000000.000000,after_l1_08_fixed_fir,9.250775294758e-01,-4.443836652826e-01,-7.492247052417e-02,-4.443836652826e-01,45.065532124
5956000000.000000,after_l1_08_fixed_fir,9.261790175335e-01,-4.441213717014e-01,-7.382098246649e-02,-4.441213717014e-01,45.021476015
5957000000.000000,after_l1_08_fixed_fir,9.273374193403e-01,-4.381646536965e-01,-7.266258065971e-02,-4.381646536965e-01,44.414875253
5958000000.000000,after_l1_08_fixed_fir,9.280900353699e-01,-4.375621373231e-01,-7.190996463007e-02,-4.375621373231e-01,44.343169376
5959000000.000000,after_l1_08_fixed_fir,9.292065381003e-01,-4.354094852839e-01,-7.079346189974e-02,-4.354094852839e-01,44.112711787
5960000000.000000,after_l1_08_fixed_fir,9.288202721418e-01,-4.371365405833e-01,-7.117972785817e-02,-4.371365405833e-01,44.289378949
5961000000.000000,after_l1_08_fixed_fir,9.296334405992e-01,-4.365072193428e-01,-7.036655940081e-02,-4.365072193428e-01,44.214251687
5962000000.000000,after_l1_08_fixed_fir,9.319555626075e-01,-4.305645075426e-01,-6.804443739246e-02,-4.305645075426e-01,43.590806441
5963000000.000000,after_l1_08_fixed_fir,9.326036854650e-01,-4.261407339124e-01,-6.739631453504e-02,-4.261407339124e-01,43.143735155
5964000000.000000,after_l1_08_fixed_fir,9.343622930814e-01,-4.248042992925e-01,-6.563770691856e-02,-4.248042992925e-01,42.984532249
5965000000.000000,after_l1_08_fixed_fir,9.341925950510e-01,-4.215590692373e-01,-6.580740494898e-02,-4.215590692373e-01,42.666457950
5966000000.000000,after_l1_08_fixed_fir,9.400824745950e-01,-4.136901478321e-01,-5.991752540501e-02,-4.136901478321e-01,41.800675624
5967000000.000000,after_l1_08_fixed_fir,9.369041071249e-01,-4.210410155083e-01,-6.309589287514e-02,-4.210410155083e-01,42.574244378
5968000000.000000,after_l1_08_fixed_fir,9.399745114262e-01,-4.110634788561e-01,-6.002548857383e-02,-4.110634788561e-01,41.542296871
5969000000.000000,after_l1_08_fixed_fir,9.420739674409e-01,-4.094174418602e-01,-5.792603255911e-02,-4.094174418602e-01,41.349494186
5970000000.000000,after_l1_08_fixed_fir,9.401903617595e-01,-4.072116668927e-01,-5.980963824052e-02,-4.072116668927e-01,41.158053219
5971000000.000000,after_l1_08_fixed_fir,9.441905974774e-01,-4.051582031624e-01,-5.580940252264e-02,-4.051582031624e-01,40.898393489
5972000000.000000,after_l1_08_fixed_fir,9.468150129658e-01,-3.967818904157e-01,-5.318498703416e-02,-3.967818904157e-01,40.033050272
5973000000.000000,after_l1_08_fixed_fir,9.445479761798e-01,-3.947988713127e-01,-5.545202382023e-02,-3.947988713127e-01,39.867414731
5974000000.000000,after_l1_08_fixed_fir,9.477414235040e-01,-3.932661675230e-01,-5.225857649604e-02,-3.932661675230e-01,39.672312428
5975000000.000000,after_l1_08_fixed_fir,9.511484875338e-01,-3.869873801625e-01,-4.885151246623e-02,-3.869873801625e-01,39.005858877
5976000000.000000,after_l1_08_fixed_fir,9.498451936884e-01,-3.819573804091e-01,-5.015480631164e-02,-3.819573804091e-01,38.523621980
5977000000.000000,after_l1_08_fixed_fir,9.524107226573e-01,-3.796019235552e-01,-4.758927734272e-02,-3.796019235552e-01,38.257333896
5978000000.000000,after_l1_08_fixed_fir,9.534937183993e-01,-3.750246568017e-01,-4.650628160066e-02,-3.750246568017e-01,37.789724455
5979000000.000000,after_l1_08_fixed_fir,9.575135411650e-01,-3.705988916550e-01,-4.248645883502e-02,-3.705988916550e-01,37.302632304
5980000000.000000,after_l1_08_fixed_fir,9.573250105105e-01,-3.668491235447e-01,-4.267498948951e-02,-3.668491235447e-01,36.932294022
5981000000.000000,after_l1_08_fixed_fir,9.599619776830e-01,-3.635453242029e-01,-4.003802231705e-02,-3.635453242029e-01,36.574341550
5982000000.000000,after_l1_08_fixed_fir,9.600142523180e-01,-3.585421360578e-01,-3.998574768203e-02,-3.585421360578e-01,36.076491424
5983000000.000000,after_l1_08_fixed_fir,9.609861851044e-01,-3.533272014957e-01,-3.901381489561e-02,-3.533272014957e-01,35.547459694
5984000000.000000,after_l1_08_fixed_fir,9.656510398071e-01,-3.468025969208e-01,-3.434896019287e-02,-3.468025969208e-01,34.849948680
5985000000.000000,after_l1_08_fixed_fir,9.639826470046e-01,-3.468295187707e-01,-3.601735299537e-02,-3.468295187707e-01,34.869465842
5986000000.000000,after_l1_08_fixed_fir,9.683930232889e-01,-3.383060724207e-01,-3.160697671107e-02,-3.383060724207e-01,33.977933959
5987000000.000000,after_l1_08_fixed_fir,9.683482223839e-01,-3.373598313226e-01,-3.165177761613e-02,-3.373598313226e-01,33.884139478
5988000000.000000,after_l1_08_fixed_fir,9.679187377178e-01,-3.323704043425e-01,-3.208126228224e-02,-3.323704043425e-01,33.391509860
5989000000.000000,after_l1_08_fixed_fir,9.719259892595e-01,-3.234920548635e-01,-2.807401074046e-02,-3.234920548635e-01,32.470796054
5990000000.000000,after_l1_08_fixed_fir,9.739775844889e-01,-3.192750137985e-01,-2.602241551113e-02,-3.192750137985e-01,32.033373307
5991000000.000000,after_l1_08_fixed_fir,9.785372301584e-01,-3.131120911998e-01,-2.146276984160e-02,-3.131120911998e-01,31.384682911
5992000000.000000,after_l1_08_fixed_fir,9.774091978444e-01,-3.108891468175e-01,-2.259080215560e-02,-3.108891468175e-01,31.170884805
5993000000.000000,after_l1_08_fixed_fir,9.790549897166e-01,-3.039134812550e-01,-2.094501028339e-02,-3.039134812550e-01,30.463436698
5994000000.000000,after_l1_08_fixed_fir,9.787487090307e-01,-2.997941775734e-01,-2.125129096931e-02,-2.997941775734e-01,30.054644612
5995000000.000000,after_l1_08_fixed_fir,9.828752711545e-01,-2.938836465761e-01,-1.712472884550e-02,-2.938836465761e-01,29.438215650
5996000000.000000,after_l1_08_fixed_fir,9.858848645514e-01,-2.895262196728e-01,-1.411513544864e-02,-2.895262196728e-01,28.987008974
5997000000.000000,after_l1_08_fixed_fir,9.853533327149e-01,-2.828833995042e-01,-1.464666728512e-02,-2.828833995042e-01,28.326232114
5998000000.000000,after_l1_08_fixed_fir,9.863346709906e-01,-2.778507093833e-01,-1.366532900938e-02,-2.778507093833e-01,27.818655237
5999000000.000000,after_l1_08_fixed_fir,9.859929498572e-01,-2.737632127534e-01,-1.400705014278e-02,-2.737632127534e-01,27.412131276
6000000000.000000,after_l1_08_fixed_fir,9.904766465191e-01,-2.650171258840e-01,-9.523353480866e-03,-2.650171258840e-01,26.518818087
6001000000.000000,after_l1_08_fixed_fir,9.892947316783e-01,-2.634575932946e-01,-1.070526832174e-02,-2.634575932946e-01,26.367500116
6002000000.000000,after_l1_08_fixed_fir,9.934989798938e-01,-2.566930379399e-01,-6.501020106238e-03,-2.566930379399e-01,25.677534732
6003000000.000000,after_l1_08_fixed_fir,9.958315934753e-01,-2.485567191131e-01,-4.168406524679e-03,-2.485567191131e-01,24.859166967
6004000000.000000,after_l1_08_fixed_fir,9.947857910830e-01,-2.450053141054e-01,-5.214208917002e-03,-2.450053141054e-01,24.506079228
6005000000.000000,after_l1_08_fixed_fir,9.961646820446e-01,-2.407514198263e-01,-3.835317955414e-03,-2.407514198263e-01,24.078196737
6006000000.000000,after_l1_08_fixed_fir,9.996357947979e-01,-2.329088211796e-01,-3.642052020958e-04,-2.329088211796e-01,23.290910594
6007000000.000000,after_l1_08_fixed_fir,9.986130127070e-01,-2.304887932770e-01,-1.386987292995e-03,-2.304887932770e-01,23.049296640
6008000000.000000,after_l1_08_fixed_fir,9.996296290291e-01,-2.241763505328e-01,-3.703709709181e-04,-2.241763505328e-01,22.417665649
6009000000.000000,after_l1_08_fixed_fir,1.001300467793e+00,-2.150794597150e-01,1.300467792630e-03,-2.150794597150e-01,21.508339129
6010000000.000000,after_l1_08_fixed_fir,1.003177688734e+00,-2.099956742192e-01,3.177688734481e-03,-2.099956742192e-01,21.001971549
6011000000.000000,after_l1_08_fixed_fir,1.005146015265e+00,-2.033237327558e-01,5.146015265037e-03,-2.033237327558e-01,20.338884378
6012000000.000000,after_l1_08_fixed_fir,1.003737757200e+00,-2.026703730554e-01,3.737757199982e-03,-2.026703730554e-01,20.270483700
6013000000.000000,after_l1_08_fixed_fir,1.007157835909e+00,-1.956847208718e-01,7.157835909021e-03,-1.956847208718e-01,19.581558824
6014000000.000000,after_l1_08_fixed_fir,1.008521438538e+00,-1.868884102336e-01,8.521438537610e-03,-1.868884102336e-01,18.708258282
6015000000.000000,after_l1_08_fixed_fir,1.007851763575e+00,-1.841740184952e-01,7.851763574527e-03,-1.841740184952e-01,18.434131192
6016000000.000000,after_l1_08_fixed_fir,1.008245712725e+00,-1.774786549352e-01,8.245712724599e-03,-1.774786549352e-01,17.767010085
6017000000.000000,after_l1_08_fixed_fir,1.008811831506e+00,-1.758681173165e-01,8.811831506332e-03,-1.758681173165e-01,17.608873633
6018000000.000000,after_l1_08_fixed_fir,1.010265969214e+00,-1.656000181401e-01,1.026596921412e-02,-1.656000181401e-01,16.591791986
6019000000.000000,after_l1_08_fixed_fir,1.010703077952e+00,-1.678958814646e-01,1.070307795250e-02,-1.678958814646e-01,16.823668711
6020000000.000000,after_l1_08_fixed_fir,1.012123357305e+00,-1.579027590468e-01,1.212335730476e-02,-1.579027590468e-01,15.836747490
6021000000.000000,after_l1_08_fixed_fir,1.013998272723e+00,-1.542281693496e-01,1.399827272350e-02,-1.542281693496e-01,15.486213178
6022000000.000000,after_l1_08_fixed_fir,1.012534645692e+00,-1.456074667116e-01,1.253464569246e-02,-1.456074667116e-01,14.614599449
6023000000.000000,after_l1_08_fixed_fir,1.016515189509e+00,-1.409216694233e-01,1.651518950928e-02,-1.409216694233e-01,14.188611066
6024000000.000000,after_l1_08_fixed_fir,1.013412702981e+00,-1.384368785115e-01,1.341270298054e-02,-1.384368785115e-01,13.908511758
6025000000.000000,after_l1_08_fixed_fir,1.015399167386e+00,-1.302521544511e-01,1.539916738611e-02,-1.302521544511e-01,13.115928520
6026000000.000000,after_l1_08_fixed_fir,1.017675569444e+00,-1.290489930036e-01,1.767556944354e-02,-1.290489930036e-01,13.025386117
6027000000.000000,after_l1_08_fixed_fir,1.015707006625e+00,-1.232835790088e-01,1.570700662476e-02,-1.232835790088e-01,12.428013079
6028000000.000000,after_l1_08_fixed_fir,1.018292477702e+00,-1.142004560099e-01,1.829247770226e-02,-1.142004560099e-01,11.565620992
6029000000.000000,after_l1_08_fixed_fir,1.018776943547e+00,-1.131956395984e-01,1.877694354660e-02,-1.131956395984e-01,11.474243519
6030000000.000000,after_l1_08_fixed_fir,1.019213350304e+00,-1.113623952886e-01,1.921335030416e-02,-1.113623952886e-01,11.300768078
6031000000.000000,after_l1_08_fixed_fir,1.019184004704e+00,-1.021425326099e-01,1.918400470357e-02,-1.021425326099e-01,10.392845137
6032000000.000000,after_l1_08_fixed_fir,1.020037071381e+00,-9.668537201478e-02,2.003707138122e-02,-9.668537201478e-02,9.873978626
6033000000.000000,after_l1_08_fixed_fir,1.020794489996e+00,-9.284240308793e-02,2.079448999615e-02,-9.284240308793e-02,9.514264357
6034000000.000000,after_l1_08_fixed_fir,1.021234451877e+00,-9.348888636655e-02,2.123445187654e-02,-9.348888636655e-02,9.587008825
6035000000.000000,after_l1_08_fixed_fir,1.021869156158e+00,-8.401388318371e-02,2.186915615795e-02,-8.401388318371e-02,8.681355055
6036000000.000000,after_l1_08_fixed_fir,1.020842413528e+00,-8.300689852703e-02,2.084241352850e-02,-8.300689852703e-02,8.558359308
6037000000.000000,after_l1_08_fixed_fir,1.020742455887e+00,-7.669217575259e-02,2.074245588698e-02,-7.669217575259e-02,7.944771424
6038000000.000000,after_l1_08_fixed_fir,1.020657715611e+00,-7.357119806031e-02,2.065771561120e-02,-7.357119806031e-02,7.641637520
6039000000.000000,after_l1_08_fixed_fir,1.021680865667e+00,-6.651808116620e-02,2.168086566682e-02,-6.651808116620e-02,6.996224023
6040000000.000000,after_l1_08_fixed_fir,1.022784108641e+00,-6.680829219642e-02,2.278410864123e-02,-6.680829219642e-02,7.058656751
6041000000.000000,after_l1_08_fixed_fir,1.023617740368e+00,-6.089441707145e-02,2.361774036755e-02,-6.089441707145e-02,6.531406962
6042000000.000000,after_l1_08_fixed_fir,1.022848560970e+00,-5.594833340015e-02,2.284856097005e-02,-5.594833340015e-02,6.043403634
6043000000.000000,after_l1_08_fixed_fir,1.023461575364e+00,-5.387312935615e-02,2.346157536449e-02,-5.387312935615e-02,5.876018708
6044000000.000000,after_l1_08_fixed_fir,1.025508974476e+00,-5.136675620339e-02,2.550897447607e-02,-5.136675620339e-02,5.735199580
6045000000.000000,after_l1_08_fixed_fir,1.025039088092e+00,-4.791911217750e-02,2.503908809153e-02,-4.791911217750e-02,5.406660008
6046000000.000000,after_l1_08_fixed_fir,1.022795454197e+00,-4.316418228101e-02,2.279545419682e-02,-4.316418228101e-02,4.881372106
6047000000.000000,after_l1_08_fixed_fir,1.024968464048e+00,-4.253587027628e-02,2.496846404750e-02,-4.253587027628e-02,4.932265663
6048000000.000000,after_l1_08_fixed_fir,1.026266355213e+00,-3.796310373028e-02,2.626635521263e-02,-3.796310373028e-02,4.616404078
6049000000.000000,after_l1_08_fixed_fir,1.025149223432e+00,-3.767241776131e-02,2.514922343173e-02,-3.767241776131e-02,4.529563444
6050000000.000000,after_l1_08_fixed_fir,1.023322901234e+00,-3.218587903991e-02,2.332290123374e-02,-3.218587903991e-02,3.974781166
6051000000.000000,after_l1_08_fixed_fir,1.024206485694e+00,-3.238413492701e-02,2.420648569375e-02,-3.238413492701e-02,4.043125208
6052000000.000000,after_l1_08_fixed_fir,1.024249090797e+00,-2.711229258392e-02,2.424909079709e-02,-2.711229258392e-02,3.637437029
6053000000.000000,after_l1_08_fixed_fir,1.023470424042e+00,-2.919219792732e-02,2.347042404230e-02,-2.919219792732e-02,3.745724529
6054000000.000000,after_l1_08_fixed_fir,1.024907995209e+00,-2.599656462603e-02,2.490799520851e-02,-2.599656462603e-02,3.600318872
6055000000.000000,after_l1_08_fixed_fir,1.023557439762e+00,-2.052916419702e-02,2.355743976232e-02,-2.052916419702e-02,3.124739270
6056000000.000000,after_l1_08_fixed_fir,1.022910986407e+00,-2.058350124820e-02,2.291098640665e-02,-2.058350124820e-02,3.079925034
6057000000.000000,after_l1_08_fixed_fir,1.023856764238e+00,-1.329557984782e-02,2.385676423762e-02,-1.329557984782e-02,2.731149288
6058000000.000000,after_l1_08_fixed_fir,1.025994992709e+00,-1.257932498478e-02,2.599499270873e-02,-1.257932498478e-02,2.887869566
6059000000.000000,after_l1_08_fixed_fir,1.024091614924e+00,-1.161006928784e-02,2.409161492368e-02,-1.161006928784e-02,2.674321631
6060000000.000000,after_l1_08_fixed_fir,1.023873391849e+00,-1.030272824419e-02,2.387339184888e-02,-1.030272824419e-02,2.600163548
6061000000.000000,after_l1_08_fixed_fir,1.024084357755e+00,-1.113836303690e-02,2.408435775541e-02,-1.113836303690e-02,2.653524863
6062000000.000000,after_l1_08_fixed_fir,1.024559389478e+00,-8.782379084870e-03,2.455938947769e-02,-8.782379084870e-03,2.608244225
6063000000.000000,after_l1_08_fixed_fir,1.024621866972e+00,-7.491063564292e-03,2.462186697172e-02,-7.491063564292e-03,2.573620731
6064000000.000000,after_l1_08_fixed_fir,1.024287771679e+00,-7.943910572024e-03,2.428777167906e-02,-7.943910572024e-03,2.555389536
6065000000.000000,after_l1_08_fixed_fir,1.026024003720e+00,-4.448091541475e-03,2.602400372032e-02,-4.448091541475e-03,2.640140693
6066000000.000000,after_l1_08_fixed_fir,1.024572319180e+00,-2.626211357295e-03,2.457231918011e-02,-2.626211357295e-03,2.471226125
6067000000.000000,after_l1_08_fixed_fir,1.025585370896e+00,-1.504486654149e-03,2.558537089614e-02,-1.504486654149e-03,2.562956660
6068000000.000000,after_l1_08_fixed_fir,1.026304263279e+00,-2.424004922076e-03,2.630426327949e-02,-2.424004922076e-03,2.641571628
6069000000.000000,after_l1_08_fixed_fir,1.024198957789e+00,6.861211198498e-04,2.419895778900e-02,6.861211198498e-04,2.420868275
6070000000.000000,after_l1_08_fixed_fir,1.024497461026e+00,-5.231629277278e-04,2.449746102640e-02,-5.231629277278e-04,2.450304667
6071000000.000000,after_l1_08_fixed_fir,1.024956069011e+00,-5.626311762360e-03,2.495606901133e-02,-5.626311762360e-03,2.558243078
6072000000.000000,after_l1_08_fixed_fir,1.025662412501e+00,-7.582243983263e-04,2.566241250146e-02,-7.582243983263e-04,2.567361135
6073000000.000000,after_l1_08_fixed_fir,1.025426288913e+00,-2.374626476212e-03,2.542628891342e-02,-2.374626476212e-03,2.553693441
6074000000.000000,after_l1_08_fixed_fir,1.023813371014e+00,1.223524531152e-03,2.381337101368e-02,1.223524531152e-03,2.384478248
6075000000.000000,after_l1_08_fixed_fir,1.025944561349e+00,-3.420815486419e-03,2.594456134872e-02,-3.420815486419e-03,2.616910855
6076000000.000000,after_l1_08_fixed_fir,1.025558252026e+00,3.823290015614e-03,2.555825202552e-02,3.823290015614e-03,2.584263518
6077000000.000000,after_l1_08_fixed_fir,1.026433851700e+00,1.810260826301e-03,2.643385169950e-02,1.810260826301e-03,2.649576494
6078000000.000000,after_l1_08_fixed_fir,1.027191700796e+00,8.068064833456e-04,2.719170079602e-02,8.068064833456e-04,2.720366756
6079000000.000000,after_l1_08_fixed_fir,1.023983465392e+00,-9.982525462002e-04,2.398346539233e-02,-9.982525462002e-04,2.400423130
6080000000.000000,after_l1_08_fixed_fir,1.023067100787e+00,-1.860034446848e-03,2.306710078707e-02,-1.860034446848e-03,2.314197197
6081000000.000000,after_l1_08_fixed_fir,1.023666040039e+00,2.061316102705e-03,2.366604003945e-02,2.061316102705e-03,2.375564091
6082000000.000000,after_l1_08_fixed_fir,1.027170470144e+00,-2.100296521282e-03,2.717047014352e-02,-2.100296521282e-03,2.725152644
6083000000.000000,after_l1_08_fixed_fir,1.025059735769e+00,-3.941824838811e-03,2.505973576912e-02,-3.941824838811e-03,2.536786037
6084000000.000000,after_l1_08_fixed_fir,1.023125820421e+00,-7.358039114815e-03,2.312582042070e-02,-7.358039114815e-03,2.426817483
6085000000.000000,after_l1_08_fixed_fir,1.026149394222e+00,-4.762059341432e-03,2.614939422228e-02,-4.762059341432e-03,2.657946627
6086000000.000000,after_l1_08_fixed_fir,1.027337329842e+00,-7.871304480842e-03,2.733732984240e-02,-7.871304480842e-03,2.844797070
6087000000.000000,after_l1_08_fixed_fir,1.025575655358e+00,-5.280587005577e-03,2.557565535839e-02,-5.280587005577e-03,2.611510571
6088000000.000000,after_l1_08_fixed_fir,1.025302830579e+00,-6.673396778942e-03,2.530283057865e-02,-6.673396778942e-03,2.616806183
6089000000.000000,after_l1_08_fixed_fir,1.025686318390e+00,-1.116561043532e-02,2.568631839005e-02,-1.116561043532e-02,2.800817396
6090000000.000000,after_l1_08_fixed_fir,1.024524917291e+00,-8.736154088156e-03,2.452491729103e-02,-8.736154088156e-03,2.603443789
6091000000.000000,after_l1_08_fixed_fir,1.026776086648e+00,-9.210128239565e-03,2.677608664824e-02,-9.210128239565e-03,2.831581322
6092000000.000000,after_l1_08_fixed_fir,1.026303883633e+00,-1.418625325682e-02,2.630388363309e-02,-1.418625325682e-02,2.988551615
6093000000.000000,after_l1_08_fixed_fir,1.026253610239e+00,-1.319852857084e-02,2.625361023879e-02,-1.319852857084e-02,2.938457430
6094000000.000000,after_l1_08_fixed_fir,1.024629503180e+00,-1.790795572765e-02,2.462950317978e-02,-1.790795572765e-02,3.045172089
6095000000.000000,after_l1_08_fixed_fir,1.025649761615e+00,-1.694886553978e-02,2.564976161499e-02,-1.694886553978e-02,3.074368738
6096000000.000000,after_l1_08_fixed_fir,1.025798535921e+00,-2.260469202570e-02,2.579853592115e-02,-2.260469202570e-02,3.430067867
6097000000.000000,after_l1_08_fixed_fir,1.024465014698e+00,-2.158333174504e-02,2.446501469770e-02,-2.158333174504e-02,3.262479354
6098000000.000000,after_l1_08_fixed_fir,1.025391177087e+00,-2.411876235360e-02,2.539117708684e-02,-2.411876235360e-02,3.502037366
6099000000.000000,after_l1_08_fixed_fir,1.027399673976e+00,-2.898768645923e-02,2.739967397620e-02,-2.898768645923e-02,3.988769359
6100000000.000000,after_l1_08_fixed_fir,1.025584311635e+00,-2.772054389288e-02,2.558431163539e-02,-2.772054389288e-02,3.772248077
6101000000.000000,after_l1_08_fixed_fir,1.027050018575e+00,-2.992144319086e-02,2.705001857460e-02,-2.992144319086e-02,4.033604179
6102000000.000000,after_l1_08_fixed_fir,1.025068486278e+00,-3.180839537206e-02,2.506848627848e-02,-3.180839537206e-02,4.049942000
6103000000.000000,after_l1_08_fixed_fir,1.026588480095e+00,-3.392211789307e-02,2.658848009497e-02,-3.392211789307e-02,4.310054937
6104000000.000000,after_l1_08_fixed_fir,1.025970883476e+00,-3.632755661657e-02,2.597088347616e-02,-3.632755661657e-02,4.465622194
6105000000.000000,after_l1_08_fixed_fir,1.026311667144e+00,-3.486677789925e-02,2.631166714428e-02,-3.486677789925e-02,4.368061388
6106000000.000000,after_l1_08_fixed_fir,1.025172332141e+00,-4.008692180262e-02,2.517233214105e-02,-4.008692180262e-02,4.733505683
6107000000.000000,after_l1_08_fixed_fir,1.025223061036e+00,-4.167734534068e-02,2.522306103582e-02,-4.167734534068e-02,4.871554087
6108000000.000000,after_l1_08_fixed_fir,1.025414185772e+00,-4.532292054704e-02,2.541418577226e-02,-4.532292054704e-02,5.196198577
