subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
34,19422,3556274414.062500,1.082530621223e+02,3.608435404076e+01,7.792983395000e+01,8.679643887995e+01,7.733578915787e+01,8.613676344267e+01,7.746686494362e+01,8.627584698572e+01
35,19423,3556457519.531250,-2.525904782853e+02,-3.608435404076e+01,-2.062120863704e+02,-1.596864234462e+02,-2.046549804755e+02,-1.584843316483e+02,-2.049983747143e+02,-1.587372016684e+02
36,19424,3556640625.000000,3.608435404076e+01,1.804217702038e+02,-5.902058850362e+01,1.785589704554e+02,-5.858145689077e+01,1.772237157358e+02,-5.867067472115e+01,1.775173354562e+02
37,19425,3556823730.468750,2.525904782853e+02,-3.608435404076e+01,2.427150591932e+02,9.535265766697e+01,2.409164108126e+02,9.464918580611e+01,2.413153221252e+02,9.479481815203e+01
38,19426,3557006835.937500,1.082530621223e+02,-1.082530621223e+02,1.508037212084e+02,-4.166804552808e+01,1.496975947729e+02,-4.136059502491e+01,1.499409537192e+02,-4.143425812650e+01
39,19427,3557189941.406250,-1.804217702038e+02,-3.608435404076e+01,-1.423524019341e+02,-1.229395213948e+02,-1.413161521266e+02,-1.220473747840e+02,-1.415518194978e+02,-1.222410710763e+02
40,19428,3557373046.875000,3.608435404076e+01,-3.608435404076e+01,5.027410513178e+01,-1.398423068355e+01,4.991221039204e+01,-1.388295854191e+01,4.999300169913e+01,-1.390757450274e+01
41,19429,3557556152.343750,1.082530621223e+02,-1.804217702038e+02,1.870768548116e+02,-1.064039183372e+02,1.857435746218e+02,-1.056428093311e+02,1.860414347487e+02,-1.058220207295e+02
42,19430,3557739257.812500,1.804217702038e+02,-1.804217702038e+02,2.514006270329e+02,-7.039587651183e+01,2.496252705224e+02,-6.989570882868e+01,2.500275779801e+02,-7.001908921383e+01
43,19431,3557922363.281250,1.082530621223e+02,-1.804217702038e+02,1.870056043239e+02,-1.067897525125e+02,1.856983824012e+02,-1.060404795477e+02,1.859948609629e+02,-1.062195979010e+02
44,19432,3558105468.750000,-3.608435404076e+01,-2.525904782853e+02,9.412373528560e+01,-2.435505991247e+02,9.347434567215e+01,-2.418621383853e+02,9.361574198264e+01,-2.422566760518e+02
45,19433,3558288574.218750,3.608435404076e+01,-1.804217702038e+02,1.222774956029e+02,-1.430517487345e+02,1.214402774727e+02,-1.420690418075e+02,1.216304171234e+02,-1.423029486456e+02
46,19434,3558471679.687500,1.082530621223e+02,-1.082530621223e+02,1.505661725822e+02,-4.270114175571e+01,1.495440623625e+02,-4.240944175576e+01,1.497829657456e+02,-4.248363475183e+01
47,19435,3558654785.156250,-1.082530621223e+02,-1.082530621223e+02,-4.280207143983e+01,-1.504547457052e+02,-4.251261401432e+01,-1.494436819083e+02,-4.258682011024e+01,-1.496818963812e+02
48,19436,3558837890.625000,3.608435404076e+01,-2.525904782853e+02,1.575548246443e+02,-2.075470515245e+02,1.565086498448e+02,-2.061640878428e+02,1.567511323640e+02,-2.065005706530e+02
49,19437,3559020996.093750,-1.804217702038e+02,-3.608435404076e+01,-1.431698819731e+02,-1.215732433729e+02,-1.422255351605e+02,-1.207741135726e+02,-1.424576742018e+02,-1.209614801556e+02
50,19438,3559204101.562500,1.804217702038e+02,-1.082530621223e+02,2.147050410148e+02,-7.434785214511e+00,2.133056649417e+02,-7.383914673763e+00,2.136455539170e+02,-7.404195255906e+00
51,19439,3559387207.031250,-1.804217702038e+02,2.525904782853e+02,-2.860661717674e+02,1.366165724110e+02,-2.842226768721e+02,1.357322309333e+02,-2.846695474504e+02,1.359595530683e+02
52,19440,3559570312.500000,1.804217702038e+02,1.082530621223e+02,1.079452905844e+02,1.858594875269e+02,1.072543768537e+02,1.846746815683e+02,1.074320351315e+02,1.849636262094e+02
53,19441,3559753417.968750,2.525904782853e+02,1.804217702038e+02,1.371379495442e+02,2.859780375366e+02,1.362690043008e+02,2.841742345977e+02,1.364962170788e+02,2.846190016004e+02
54,19442,3559936523.437500,-1.082530621223e+02,1.804217702038e+02,-1.857714365103e+02,1.082928063425e+02,-1.846126040874e+02,1.076144867166e+02,-1.849001314883e+02,1.077919539076e+02
55,19443,3560119628.906250,1.804217702038e+02,3.608435404076e+01,1.438922520617e+02,1.210613499430e+02,1.430021957965e+02,1.203152755133e+02,1.432325307821e+02,1.204993310820e+02
56,19444,3560302734.375000,2.525904782853e+02,1.082530621223e+02,1.731344909975e+02,2.211203713933e+02,1.720745408760e+02,2.197717617825e+02,1.723540831506e+02,2.201107386317e+02
57,19445,3560485839.843750,-3.608435404076e+01,-1.082530621223e+02,2.081231133889e+01,-1.147301224663e+02,2.068790503000e+01,-1.140369822714e+02,2.071583993510e+01,-1.142168533527e+02
58,19446,3560668945.312500,-1.804217702038e+02,2.525904782853e+02,-2.856259165560e+02,1.378911061585e+02,-2.839219534317e+02,1.370645311885e+02,-2.843612577943e+02,1.372905651095e+02
59,19447,3560852050.781250,-1.082530621223e+02,-2.525904782853e+02,2.676349645680e+01,-2.794946230143e+02,2.660865483946e+01,-2.778445059950e+02,2.663916569102e+01,-2.782798269479e+02
60,19448,3561035156.250000,-1.804217702038e+02,-2.525904782853e+02,-3.808667195104e+01,-3.148224610186e+02,-3.786091490983e+01,-3.129860253694e+02,-3.793243362187e+01,-3.134725858647e+02
61,19449,3561218261.718750,-1.082530621223e+02,-3.608435404076e+01,-7.945474792416e+01,-8.528475217589e+01,-7.899562370953e+01,-8.479386065112e+01,-7.912190826226e+01,-8.492263617906e+01
62,19450,3561401367.187500,-3.608435404076e+01,-1.082530621223e+02,2.045685689067e+01,-1.147384402987e+02,2.034157891499e+01,-1.140844090979e+02,2.036860594807e+01,-1.142623088561e+02
63,19451,3561584472.656250,-1.804217702038e+02,3.608435404076e+01,-1.795156816699e+02,-5.552245947159e+01,-1.785043776931e+02,-5.521188287552e+01,-1.787830260465e+02,-5.529027199212e+01
64,19452,3561767578.125000,3.608435404076e+01,-1.082530621223e+02,8.505601308608e+01,-7.964020291948e+01,8.458383259274e+01,-7.919629417577e+01,8.471136611826e+01,-7.932203304904e+01
65,19453,3561950683.593750,2.525904782853e+02,-3.608435404076e+01,2.443834340856e+02,9.025748070264e+01,2.430398115389e+02,8.976436494226e+01,2.434180414230e+02,8.989304906101e+01
66,19454,3562133789.062500,-1.082530621223e+02,1.082530621223e+02,-1.497632146534e+02,4.475952503658e+01,-1.489511266585e+02,4.451498405726e+01,-1.491784288278e+02,4.458938354648e+01
67,19455,3562316894.531250,3.608435404076e+01,1.804217702038e+02,-5.496576998551e+01,1.796435367710e+02,-5.467328970481e+01,1.786804129907e+02,-5.475005352350e+01,1.789567493518e+02
68,19456,3562500000.000000,3.608435404076e+01,3.608435404076e+01,1.498627094004e+01,4.990385254622e+01,1.490643348140e+01,4.964003229384e+01,1.493123045957e+01,4.971542418885e+01
69,19457,3562683105.468750,-1.804217702038e+02,1.082530621223e+02,-2.146003178568e+02,1.018270319280e+01,-2.134797720826e+02,1.012711613302e+01,-2.138053825035e+02,1.015109264927e+01
70,19458,3562866210.937500,-1.804217702038e+02,1.804217702038e+02,-2.494327257559e+02,7.526340359614e+01,-2.481479272766e+02,7.487267154588e+01,-2.485230050991e+02,7.499663597899e+01
71,19459,3563049316.406250,-1.082530621223e+02,2.525904782853e+02,-2.191895178012e+02,1.752026968301e+02,-2.180765739988e+02,1.743090595104e+02,-2.184010856333e+02,1.745826910569e+02
72,19460,3563232421.875000,1.804217702038e+02,3.608435404076e+01,1.451315210723e+02,1.192713351053e+02,1.444017877207e+02,1.186743625478e+02,1.446254776532e+02,1.188485534371e+02
73,19461,3563415527.343750,1.082530621223e+02,1.804217702038e+02,1.094626658322e+01,2.145135015352e+02,1.088965729189e+01,2.134515195569e+02,1.091463977139e+01,2.137739732077e+02
74,19462,3563598632.812500,3.608435404076e+01,1.082530621223e+02,-1.931643362582e+01,1.148607836809e+02,-1.922338985872e+01,1.142996232406e+02,-1.924784265100e+01,1.144728765803e+02
75,19463,3563781738.281250,-1.082530621223e+02,-3.608435404076e+01,-8.037948590469e+01,-8.427345731579e+01,-7.999141428414e+01,-8.386848302963e+01,-8.011518109674e+01,-8.399155399752e+01
76,19464,3563964843.750000,1.082530621223e+02,3.608435404076e+01,8.046009117670e+01,8.417722141498e+01,8.007705545028e+01,8.377838521385e+01,8.020065697539e+01,8.390101309627e+01
77,19465,3564147949.218750,-1.804217702038e+02,1.804217702038e+02,-2.487489012401e+02,7.685229140876e+01,-2.475852527178e+02,7.648971148067e+01,-2.479531330337e+02,7.661417797080e+01
78,19466,3564331054.687500,-3.608435404076e+01,2.525904782853e+02,-1.527995647885e+02,2.107577014313e+02,-1.520968819447e+02,2.097834970959e+02,-1.523158354498e+02,2.101030931880e+02
79,19467,3564514160.156250,2.525904782853e+02,-3.608435404076e+01,2.451120130278e+02,8.758335325081e+01,2.439964850124e+02,8.718786209735e+01,2.443637381812e+02,8.730812429358e+01
80,19468,3564697265.625000,3.608435404076e+01,3.608435404076e+01,1.541492004700e+01,4.971699006043e+01,1.534530194007e+01,4.949443128602e+01,1.537009766258e+01,4.956743098688e+01
81,19469,3564880371.093750,3.608435404076e+01,1.082530621223e+02,-1.884659236908e+01,1.148418320606e+02,-1.876471397679e+01,1.143348213370e+02,-1.878799559042e+01,1.145051987411e+02
82,19470,3565063476.562500,-3.608435404076e+01,-3.608435404076e+01,-1.546272255868e+01,-4.969345042139e+01,-1.539496065819e+01,-4.947765069822e+01,-1.541971716266e+01,-4.955026225643e+01
83,19471,3565246582.031250,-1.082530621223e+02,-1.804217702038e+02,-1.244227245166e+01,-2.142406341080e+02,-1.238661761071e+01,-2.133239702633e+02,-1.241340843052e+01,-2.136384090306e+02
84,19472,3565429687.500000,-1.804217702038e+02,1.082530621223e+02,-2.142443652508e+02,1.272713728438e+01,-2.133419798550e+02,1.267111217825e+01,-2.136556531449e+02,1.269827731750e+01
85,19473,3565612792.968750,2.525904782853e+02,1.082530621223e+02,1.776139374864e+02,2.169001457175e+02,1.768751082386e+02,2.160028748120e+02,1.771435467998e+02,2.163131293586e+02
86,19474,3565795898.437500,1.082530621223e+02,-2.525904782853e+02,2.166854081982e+02,-1.779178994784e+02,2.158034417133e+02,-1.771896446035e+02,2.161125994805e+02,-1.774578875196e+02
87,19475,3565979003.906250,2.525904782853e+02,-3.608435404076e+01,2.458510461903e+02,8.564528272207e+01,2.448634570270e+02,8.530434625233e+01,2.452247627216e+02,8.541926995323e+01
88,19476,3566162109.375000,1.082530621223e+02,1.804217702038e+02,1.382474032572e+01,2.142344877770e+02,1.376776558930e+01,2.133891008835e+02,1.379634544027e+01,2.136996685457e+02
89,19477,3566345214.843750,-1.082530621223e+02,-1.804217702038e+02,-1.406207164595e+01,-2.142126987712e+02,-1.400509097973e+01,-2.133815780443e+02,-1.403396501194e+01,-2.136913405841e+02
90,19478,3566528320.312500,2.525904782853e+02,-1.082530621223e+02,2.797113144542e+02,1.929328027520e+01,2.786441239200e+02,1.922283352488e+01,2.790490967447e+02,1.923961046752e+01
91,19479,3566711425.781250,3.608435404076e+01,2.525904782853e+02,-8.453826451573e+01,2.462053781955e+02,-8.422413636966e+01,2.452815024896e+02,-8.433622516327e+01,2.456397663925e+02
92,19480,3566894531.250000,1.804217702038e+02,3.608435404076e+01,1.472554154982e+02,1.164085237598e+02,1.467117996226e+02,1.159814776140e+02,1.469281645230e+02,1.161430189536e+02
93,19481,3567077636.718750,-1.082530621223e+02,1.804217702038e+02,-1.819003823531e+02,1.139644356325e+02,-1.812437258776e+02,1.135501747022e+02,-1.815001097413e+02,1.137208616657e+02
94,19482,3567260742.187500,-2.525904782853e+02,-2.525904782853e+02,-1.129833723250e+02,-3.464746101388e+02,-1.125782184709e+02,-3.452454009344e+02,-1.127536280793e+02,-3.457366375962e+02
95,19483,3567443847.656250,1.082530621223e+02,3.608435404076e+01,8.182049491991e+01,8.281188374995e+01,8.153433966728e+01,8.252412629493e+01,8.165439990154e+01,8.263906404194e+01
96,19484,3567626953.125000,1.082530621223e+02,-1.804217702038e+02,1.817341192782e+02,-1.142459479156e+02,1.811137642196e+02,-1.138531106550e+02,1.813679397596e+02,-1.140229654057e+02
97,19485,3567810058.593750,-1.804217702038e+02,-3.608435404076e+01,-1.475970146615e+02,-1.159883389591e+02,-1.471004627354e+02,-1.156008148320e+02,-1.473146535292e+02,-1.157596540184e+02
98,19486,3567993164.062500,3.608435404076e+01,-3.608435404076e+01,4.946621348152e+01,-1.624181870629e+01,4.930363749400e+01,-1.618782108543e+01,4.937305512532e+01,-1.621279020634e+01
99,19487,3568176269.531250,1.804217702038e+02,-1.804217702038e+02,2.471817239191e+02,-8.148225523607e+01,2.463853936114e+02,-8.121666233561e+01,2.467313676974e+02,-8.134159564548e+01
100,19488,3568359375.000000,-2.525904782853e+02,1.082530621223e+02,-2.797320895477e+02,-1.705024748407e+01,-2.788477942271e+02,-1.699951033946e+01,-2.792426581093e+02,-1.701242549600e+01
101,19489,3568542480.468750,-1.082530621223e+02,-1.082530621223e+02,-4.922351782434e+01,-1.481240766200e+02,-4.906946026082e+01,-1.476660598801e+02,-4.914453010319e+01,-1.478722993539e+02
102,19490,3568725585.937500,-2.525904782853e+02,-1.082530621223e+02,-1.810048324406e+02,-2.137919459879e+02,-1.804537399815e+02,-2.131459125847e+02,-1.807159883998e+02,-2.134384422861e+02
103,19491,3568908691.406250,1.804217702038e+02,-2.525904782853e+02,2.793577141752e+02,-1.484269416554e+02,2.785305513031e+02,-1.479834220226e+02,2.789152813683e+02,-1.482020664660e+02
104,19492,3569091796.875000,1.082530621223e+02,2.525904782853e+02,-1.575020040472e+01,2.796000252466e+02,-1.570763263809e+01,2.787882570748e+02,-1.571849025661e+01,2.791788348520e+02
105,19493,3569274902.343750,1.082530621223e+02,-3.608435404076e+01,1.151775387685e+02,1.606856351488e+01,1.148504162604e+02,1.602424922518e+01,1.150112722959e+02,1.604202495893e+01
106,19494,3569458007.812500,-2.525904782853e+02,-1.082530621223e+02,-1.817973682381e+02,-2.130835982505e+02,-1.812905450134e+02,-2.124944164834e+02,-1.815512406723e+02,-2.127828281358e+02
107,19495,3569641113.281250,1.804217702038e+02,1.082530621223e+02,1.160271250273e+02,1.803815381429e+02,1.157105607530e+02,1.798938591053e+02,1.158782847841e+02,1.801388566056e+02
108,19496,3569824218.750000,-3.608435404076e+01,2.525904782853e+02,-1.468453204675e+02,2.147007803550e+02,-1.464590101038e+02,2.141307681868e+02,-1.466531446760e+02,2.144329209196e+02
109,19497,3570007324.218750,-1.082530621223e+02,-1.804217702038e+02,-1.783672225569e+01,-2.137738354665e+02,-1.778822782836e+01,-2.132217036893e+02,-1.782127608640e+01,-2.135152535153e+02
110,19498,3570190429.687500,1.082530621223e+02,3.608435404076e+01,8.287246865776e+01,8.164929309223e+01,8.266267638537e+01,8.144443800201e+01,8.277969291989e+01,8.155323625689e+01
111,19499,3570373535.156250,2.525904782853e+02,1.804217702038e+02,1.504164766384e+02,2.784407820644e+02,1.500437283637e+02,2.777582808185e+02,1.502607457312e+02,2.781335424356e+02
112,19500,3570556640.625000,2.525904782853e+02,3.608435404076e+01,2.152593447272e+02,1.460647567373e+02,2.147423142045e+02,1.457174680687e+02,2.150420662852e+02,1.459083691084e+02
113,19501,3570739746.093750,-3.608435404076e+01,2.525904782853e+02,-1.458572053553e+02,2.153991430288e+02,-1.455195795024e+02,2.148953134840e+02,-1.457096575401e+02,2.151944606898e+02
114,19502,3570922851.562500,-2.525904782853e+02,1.804217702038e+02,-3.120196892153e+02,5.288096486343e+01,-3.113123887666e+02,5.275747325689e+01,-3.117340791612e+02,5.284170192434e+01
115,19503,3571105957.031250,3.608435404076e+01,1.804217702038e+02,-4.708729791113e+01,1.815586753383e+02,-4.698545777375e+01,1.811575777931e+02,-4.704202196044e+01,1.814053819314e+02
116,19504,3571289062.500000,3.608435404076e+01,1.082530621223e+02,-1.484739124334e+01,1.153488136537e+02,-1.481685977136e+01,1.151013444087e+02,-1.483233070405e+01,1.152577584954e+02
117,19505,3571472167.968750,1.804217702038e+02,1.082530621223e+02,1.178585594791e+02,1.791065163195e+02,1.176111813923e+02,1.787349804301e+02,1.177770845691e+02,1.789715900270e+02
118,19506,3571655273.437500,-1.804217702038e+02,2.525904782853e+02,-2.769916273471e+02,1.526058263137e+02,-2.764338696933e+02,1.522944636331e+02,-2.767999522694e+02,1.525105110794e+02
119,19507,3571838378.906250,2.525904782853e+02,3.608435404076e+01,2.163271140223e+02,1.440573787117e+02,2.159019096795e+02,1.437777463861e+02,2.161974881877e+02,1.439621615088e+02
120,19508,3572021484.375000,2.525904782853e+02,1.082530621223e+02,1.848928013840e+02,2.101125167503e+02,1.845397924438e+02,2.097161347646e+02,1.847951998292e+02,2.099895312066e+02
121,19509,3572204589.843750,-1.804217702038e+02,-1.082530621223e+02,-1.186858072553e+02,-1.784404019950e+02,-1.184660033774e+02,-1.781142981279e+02,-1.186312494045e+02,-1.783473500134e+02
122,19510,3572387695.312500,1.804217702038e+02,2.525904782853e+02,5.587217333790e+01,3.112161826353e+02,5.576955772130e+01,3.106647815504e+02,5.585617987516e+01,3.110761079198e+02
123,19511,3572570800.781250,3.608435404076e+01,2.525904782853e+02,-7.678751519914e+01,2.483301738749e+02,-7.665879948392e+01,2.479039833294e+02,-7.675067473793e+01,2.482361059353e+02
124,19512,3572753906.250000,-1.082530621223e+02,-2.525904782853e+02,1.009622841304e+01,-2.797972276580e+02,1.008270696054e+01,-2.793349231414e+02,1.008491839860e+01,-2.797050572243e+02
125,19513,3572937011.718750,2.525904782853e+02,-1.804217702038e+02,3.111597610259e+02,-5.665881832750e+01,3.106652802952e+02,-5.656515208345e+01,3.110730518394e+02,-5.665219158757e+01
126,19514,3573120117.187500,2.525904782853e+02,-1.804217702038e+02,3.110804689583e+02,-5.700872649910e+01,3.106049311901e+02,-5.691795180235e+01,3.110114331712e+02,-5.700523901625e+01
127,19515,3573303222.656250,3.608435404076e+01,-1.804217702038e+02,1.112011068241e+02,-1.508921572647e+02,1.110392933977e+02,-1.506690229527e+02,1.111790001592e+02,-1.508711656684e+02
128,19516,3573486328.125000,-2.525904782853e+02,1.082530621223e+02,-2.797848630328e+02,-8.821697034250e+00,-2.793901636341e+02,-8.812412087130e+00,-2.797560881498e+02,-8.812806623621e+00
129,19517,3573669433.593750,3.608435404076e+01,-1.082530621223e+02,7.980095131801e+01,-8.448947996897e+01,7.969413471081e+01,-8.437447772302e+01,7.979474665987e+01,-8.448773559842e+01
130,19518,3573852539.062500,-2.525904782853e+02,-1.082530621223e+02,-1.870617933109e+02,-2.081533061504e+02,-1.868179845948e+02,-2.078867323319e+02,-1.870692986848e+02,-2.081497219193e+02
131,19519,3574035644.531250,-1.082530621223e+02,-3.608435404076e+01,-8.467172885797e+01,-7.956727716482e+01,-8.456657271022e+01,-7.947025973539e+01,-8.467943023082e+01,-7.956996863110e+01
132,19520,3574218750.000000,1.804217702038e+02,-1.804217702038e+02,2.436859789424e+02,-9.001972448124e+01,2.434013833097e+02,-8.991146682751e+01,2.437125868594e+02,-9.003744955289e+01
133,19521,3574401855.468750,-1.082530621223e+02,1.804217702038e+02,-1.767997224203e+02,1.209235786132e+02,-1.766043127320e+02,1.207869976370e+02,-1.768272266667e+02,1.209497895922e+02
134,19522,3574584960.937500,1.082530621223e+02,1.804217702038e+02,2.371615380087e+01,2.128569842372e+02,2.368875152878e+01,2.126328750213e+02,2.372768282706e+01,2.129053085893e+02
135,19523,3574768066.406250,3.608435404076e+01,-3.608435404076e+01,4.866472197684e+01,-1.814988733176e+01,4.861648249706e+01,-1.813127030440e+01,4.867808002336e+01,-1.815645006310e+01
136,19524,3574951171.875000,-1.804217702038e+02,-3.608435404076e+01,-1.518763541796e+02,-1.095244545479e+02,-1.517328042803e+02,-1.094235407411e+02,-1.519310902340e+02,-1.095573435262e+02
137,19525,3575134277.343750,1.804217702038e+02,-1.804217702038e+02,2.431118117326e+02,-9.127003504717e+01,2.428991922478e+02,-9.118708117217e+01,2.432050735890e+02,-9.131295829477e+01
138,19526,3575317382.812500,1.804217702038e+02,-2.525904782853e+02,2.733266075408e+02,-1.584788260833e+02,2.731040483829e+02,-1.583456597111e+02,2.734447006722e+02,-1.585577143525e+02
139,19527,3575500488.281250,-3.608435404076e+01,1.804217702038e+02,-1.090311611705e+02,1.522912400870e+02,-1.089496878401e+02,1.521738080223e+02,-1.090816216184e+02,1.523708985032e+02
140,19528,3575683593.750000,3.608435404076e+01,-3.608435404076e+01,4.857440307599e+01,-1.842813906769e+01,4.854034435981e+01,-1.841459047727e+01,4.860090788239e+01,-1.843977938332e+01
141,19529,3575866699.218750,2.525904782853e+02,-1.804217702038e+02,3.098358270380e+02,-6.235866988247e+01,3.096357259689e+02,-6.231475646117e+01,3.100230728538e+02,-6.240555175463e+01
